Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,Time won/lost,UCI,\u25bc\u25b2,stage,year
23,156,95,+0:42,,64.0,Skuji\u0146\u0161 Toms,95,Hincapie Racing Team,",, 0:42",+0:32,,\u25bc31,2,2015
22,77,96,+0:42,,75.0,Skjerping Kristoffer,96,Team Cannondale - Garmin,",, 0:42",+0:32,,\u25bc21,2,2015
20,162,97,+0:42,,96.0,Daniel Gregory,97,Axeon Cycling Team,",, 0:42",+0:32,,\u25bc1,2,2015
27,176,98,+0:42,,99.0,Livermon Travis,98,Team SmartStop,",, 0:42",+0:32,,\u25b21,2,2015
30,103,99,+0:42,,103.0,Clarke Jonathan,99,UnitedHealthcare Pro Cycling Team,",, 0:42",+0:32,,\u25b24,2,2015
26,121,100,+0:49,,128.0,Young Eric,100,Optum p/b Kelly Benefit Strategies,0:49 0:49,+0:10,,\u25b228,2,2015
22,46,101,+0:49,,129.0,Kol\xe1\u0159 Michael,101,Tinkoff - Saxo,",, 0:49",+0:10,,\u25b228,2,2015
21,167,102,+1:02,,81.0,Oram James,102,Axeon Cycling Team,1:02 1:02,+0:52,,\u25bc21,2,2015
23,132,103,+1:06,,134.0,Freter Johnathan,103,Jelly Belly p/b Maxxis,1:06 1:06,+0:10,,\u25b231,2,2015
36,142,104,+1:09,,26.0,Romero Amaran Luis,104,Jamis - Hagens Berman,1:09 1:09,+0:59,,\u25bc78,2,2015
25,158,105,+1:16,,48.0,Schmalz Joseph,105,Hincapie Racing Team,1:16 1:16,+1:06,,\u25bc57,2,2015
30,48,106,+1:28,,125.0,M\xf8rk\xf8v Michael,106,Tinkoff - Saxo,1:28 1:28,+0:57,,\u25b219,2,2015
28,24,107,+1:59,,133.0,Oss Daniel,107,BMC Racing Team,1:59 1:59,+1:12,,\u25b226,2,2015
21,136,108,+2:11,,123.0,Tanovitchii Nicolae,108,Jelly Belly p/b Maxxis,2:11 2:11,+1:40,,\u25b215,2,2015
31,128,109,+2:29,,37.0,Soladay Thomas,109,Optum p/b Kelly Benefit Strategies,2:29 2:29,+2:19,,\u25bc72,2,2015
24,13,110,+2:51,,49.0,Lampaert Yves,110,Etixx - Quick Step,2:51 2:51,+2:41,,\u25bc61,2,2015
24,88,111,+2:51,,101.0,Van Zyl Johann,111,MTN - Qhubeka,",, 2:51",+2:41,,\u25bc10,2,2015
25,174,112,+2:51,,109.0,Huffman Evan,112,Team SmartStop,",, 2:51",+2:41,,\u25bc3,2,2015
32,68,113,+2:51,,121.0,Wynants Maarten,113,Team LottoNL-Jumbo,",, 2:51",+2:41,,\u25b28,2,2015
29,83,114,+3:24,,132.0,Brammeier Matthew,114,MTN - Qhubeka,3:24 3:24,+2:41,,\u25b218,2,2015
31,125,115,+3:24,,131.0,Routley Will,115,Optum p/b Kelly Benefit Strategies,",, 3:24",+2:41,,\u25b216,2,2015
24,134,116,+3:49,,140.0,Fisher Steve,116,Jelly Belly p/b Maxxis,3:49 3:49,+0:10,,\u25b224,2,2015
26,8,117,+4:31,,93.0,Earle Nathan,117,Team Sky,4:31 4:31,+4:21,,\u25bc24,2,2015
22,23,118,+4:31,,118.0,Flakemore Campbell,118,BMC Racing Team,",, 4:31",+4:21,,-,2,2015
38,4,119,+4:31,,119.0,Zandio Xabier,119,Team Sky,",, 4:31",+4:21,,-,2,2015
24,137,120,+4:37,,124.0,Rathe Jacob,120,Jelly Belly p/b Maxxis,4:37 4:37,+4:06,,\u25b24,2,2015
20,112,121,+4:50,,130.0,Ambrose Scott,121,Team Novo Nordisk,4:50 4:50,+4:11,,\u25b29,2,2015
27,172,122,+5:14,,97.0,Butler Chris,122,Team SmartStop,5:14 5:14,+5:04,,\u25bc25,2,2015
32,95,123,+5:43,,138.0,Lapthorne Darren,123,Drapac Professional Cycling,5:43 5:43,+4:10,,\u25b215,2,2015
25,66,124,+6:04,,58.0,Van Asbroeck Tom,124,Team LottoNL-Jumbo,6:04 6:04,+5:54,,\u25bc66,2,2015
36,91,125,+6:25,,137.0,Brown Graeme,125,Drapac Professional Cycling,6:25 6:25,+4:52,,\u25b212,2,2015
24,155,126,+6:44,,44.0,Magner Ty,126,Hincapie Racing Team,6:44 6:44,+6:34,,\u25bc82,2,2015
41,138,127,+6:44,,41.0,Rodriguez Fred,127,Jelly Belly p/b Maxxis,",, 6:44",+6:34,,\u25bc86,2,2015
36,127,128,+6:44,,63.0,Zirbel Tom,128,Optum p/b Kelly Benefit Strategies,",, 6:44",+6:34,,\u25bc65,2,2015
25,106,129,+6:44,,92.0,Ratto Daniele,129,UnitedHealthcare Pro Cycling Team,",, 6:44",+6:34,,\u25bc37,2,2015
23,146,130,+6:44,,108.0,Leece Stephen,130,Jamis - Hagens Berman,",, 6:44",+6:34,,\u25bc22,2,2015
33,45,131,+6:44,,111.0,Hern\xe1ndez Jes\xfas,131,Tinkoff - Saxo,",, 6:44",+6:34,,\u25bc20,2,2015
30,18,132,+6:44,,113.0,Velits Martin,132,Etixx - Quick Step,",, 6:44",+6:34,,\u25bc19,2,2015
26,147,133,+7:08,,126.0,Miller Carson,133,Jamis - Hagens Berman,7:08 7:08,+6:34,,\u25bc7,2,2015
23,113,134,+7:36,,136.0,De Mesmaeker Kevin,134,Team Novo Nordisk,7:36 7:36,+6:34,,\u25b22,2,2015
31,17,135,+7:36,,135.0,Vandenbergh Stijn,135,Etixx - Quick Step,",, 7:36",+6:34,,-,2,2015
24,14,136,+7:38,,142.0,van Keirsbulck Guillaume,136,Etixx - Quick Step,7:38 7:38,+2:41,,\u25b26,2,2015
30,44,137,+7:38,,141.0,Breschel Matti,137,Tinkoff - Saxo,",, 7:38",+2:41,,\u25b24,2,2015
28,84,138,+8:22,,139.0,Ciolek Gerald,138,MTN - Qhubeka,8:22 8:22,+6:34,,\u25b21,2,2015
26,148,139,+11:37,,127.0,Williams David,139,Jamis - Hagens Berman,11:37 11:37,+11:00,,\u25bc12,2,2015
30,63,140,+12:00,,50.0,van Emden Jos,140,Team LottoNL-Jumbo,12:00 12:00,+11:50,,\u25bc90,2,2015
23,31,141,+15:25,,40.0,Barguil Warren,141,Team Giant - Alpecin,15:25 15:25,+15:15,,\u25bc101,2,2015
23,156,1,+0:00,,95.0,Skuji\u0146\u0161 Toms,1,Hincapie Racing Team,14:04:01 14:04:01,+0:00,10.0,\u25b294,3,2015
25,41,2,+0:32,,2.0,Sagan Peter,2,Tinkoff - Saxo,0:32 0:32,+1:06,,-,3,2015
30,173,3,+0:43,,8.0,Britton Rob,3,Team SmartStop,0:43 0:43,+1:09,,\u25b25,3,2015
22,12,4,+0:44,,28.0,Alaphilippe Julian,4,Etixx - Quick Step,0:44 0:44,+1:06,,\u25b224,3,2015
24,145,5,+0:44,,75.0,Jaramillo Daniel Alexander,5,Jamis - Hagens Berman,",, 0:44",+1:06,,\u25b270,3,2015
22,157,6,+0:47,,17.0,Smith Dion,6,Hincapie Racing Team,0:47 0:47,+1:09,,\u25b211,3,2015
28,61,7,+0:47,,19.0,Gesink Robert,7,Team LottoNL-Jumbo,",, 0:47",+1:09,,\u25b212,3,2015
28,25,8,+0:47,,22.0,Hermans Ben,8,BMC Racing Team,",, 0:47",+1:09,,\u25b214,3,2015
23,32,9,+0:47,,25.0,Craddock Lawson,9,Team Giant - Alpecin,",, 0:47",+1:09,,\u25b216,3,2015
22,47,10,+0:47,,18.0,McCarthy Jay,10,Tinkoff - Saxo,",, 0:47",+1:09,,\u25b28,3,2015
25,1,11,+0:47,,29.0,Kennaugh Peter,11,Team Sky,",, 0:47",+1:09,,\u25b218,3,2015
28,126,12,+0:47,,40.0,Woods Michael,12,Optum p/b Kelly Benefit Strategies,",, 0:47",+1:09,,\u25b228,3,2015
31,101,13,+0:47,,36.0,Brajkovi\u010d Janez,13,UnitedHealthcare Pro Cycling Team,",, 0:47",+1:09,,\u25b223,3,2015
25,26,14,+0:47,,38.0,Rosskopf Joey,14,BMC Racing Team,",, 0:47",+1:09,,\u25b224,3,2015
27,5,15,+0:47,,45.0,Henao Sergio Luis,15,Team Sky,",, 0:47",+1:09,,\u25b230,3,2015
29,28,16,+0:47,,63.0,Wyss Danilo,16,BMC Racing Team,",, 0:47",+1:09,,\u25b247,3,2015
29,124,17,+0:47,,54.0,Gaimon Phillip,17,Optum p/b Kelly Benefit Strategies,",, 0:47",+1:09,,\u25b237,3,2015
24,72,18,+0:47,,57.0,Dombrowski Joe,18,Team Cannondale - Garmin,",, 0:47",+1:09,,\u25b239,3,2015
38,58,19,+0:47,,61.0,Zubeldia Haimar,19,Trek Factory Racing,",, 0:47",+1:09,,\u25b242,3,2015
23,27,20,+0:47,,58.0,Senni Manuel,20,BMC Racing Team,",, 0:47",+1:09,,\u25b238,3,2015
20,164,21,+0:47,,66.0,Geoghegan Hart Tao,21,Axeon Cycling Team,",, 0:47",+1:09,,\u25b245,3,2015
27,57,22,+0:47,,78.0,Zoidl Riccardo,22,Trek Factory Racing,",, 0:47",+1:09,,\u25b256,3,2015
26,75,23,+0:47,,80.0,King Benjamin,23,Team Cannondale - Garmin,",, 0:47",+1:09,,\u25b257,3,2015
30,51,24,+0:47,,81.0,Busche Matthew,24,Trek Factory Racing,",, 0:47",+1:09,,\u25b257,3,2015
28,97,25,+0:56,,86.0,Norris Lachlan,25,Drapac Professional Cycling,0:56 0:56,+1:18,,\u25b261,3,2015
26,36,26,+1:03,,64.0,Jones Carter,26,Team Giant - Alpecin,1:03 1:03,+1:25,,\u25b238,3,2015
24,2,27,+1:13,,76.0,Boswell Ian,27,Team Sky,1:13 1:13,+1:35,,\u25b249,3,2015
34,6,28,+1:17,,26.0,Knees Christian,28,Team Sky,1:17 1:17,+1:39,,\u25bc2,3,2015
31,3,29,+1:35,,52.0,Deignan Philip,29,Team Sky,1:35 1:35,+1:57,,\u25b223,3,2015
30,53,30,+1:35,,56.0,Didier Laurent,30,Trek Factory Racing,",, 1:35",+1:57,,\u25b226,3,2015
21,167,31,+1:38,,102.0,Oram James,31,Axeon Cycling Team,1:38 1:38,+1:18,,\u25b271,3,2015
27,143,32,+1:54,,39.0,Brenes Gregory,32,Jamis - Hagens Berman,1:54 1:54,+2:16,,\u25b27,3,2015
20,165,33,+3:17,,77.0,Guerreiro Ruben,33,Axeon Cycling Team,3:17 3:17,+3:39,,\u25b244,3,2015
27,74,34,+4:23,,32.0,Howes Alex,34,Team Cannondale - Garmin,4:23 4:23,+4:45,,\u25bc2,3,2015
28,21,35,+4:23,,37.0,Schar Michael,35,BMC Racing Team,",, 4:23",+4:45,,\u25b22,3,2015
23,55,36,+5:43,,60.0,Stuyven Jasper,36,Trek Factory Racing,5:43 5:43,+6:05,,\u25b224,3,2015
34,64,37,+7:03,,46.0,ten Dam Laurens,37,Team LottoNL-Jumbo,7:03 7:03,+7:25,,\u25b29,3,2015
20,162,38,+8:00,,97.0,Daniel Gregory,38,Axeon Cycling Team,8:00 8:00,+8:00,,\u25b259,3,2015
27,86,39,+8:10,,93.0,Janse van Rensburg Jacques,39,MTN - Qhubeka,8:10 8:10,+8:10,,\u25b254,3,2015
26,177,40,+8:32,,23.0,McCabe Travis,40,Team SmartStop,8:32 8:32,+8:54,,\u25bc17,3,2015
28,24,41,+9:02,,107.0,Oss Daniel,41,BMC Racing Team,9:02 9:02,+7:45,,\u25b266,3,2015
33,45,42,+10:47,,131.0,Hern\xe1ndez Jes\xfas,42,Tinkoff - Saxo,10:47 10:47,+4:45,,\u25b289,3,2015
27,172,43,+11:06,,122.0,Butler Chris,43,Team SmartStop,11:06 11:06,+6:34,,\u25b279,3,2015
23,135,44,+12:01,,41.0,Mannion Gavin,44,Jelly Belly p/b Maxxis,12:01 12:01,+12:23,,\u25bc3,3,2015
22,78,45,+12:23,,94.0,Zepuntke Ruben,45,Team Cannondale - Garmin,12:23 12:23,+12:23,,\u25b249,3,2015
30,103,46,+13:42,,99.0,Clarke Jonathan,46,UnitedHealthcare Pro Cycling Team,13:42 13:42,+13:42,,\u25b253,3,2015
36,7,47,+14:04,,72.0,Pate Danny,47,Team Sky,14:04 14:04,+14:26,,\u25b225,3,2015
27,133,48,+14:06,,62.0,Braico Alexandr,48,Jelly Belly p/b Maxxis,14:06 14:06,+14:28,,\u25b214,3,2015
26,152,49,+14:57,,84.0,Clark Oscar,49,Hincapie Racing Team,14:57 14:57,+15:19,,\u25b235,3,2015
22,151,50,+15:36,,3.0,Carpenter Robin,50,Hincapie Racing Team,15:36 15:36,+16:07,,\u25bc47,3,2015
35,54,51,+15:39,,5.0,Irizar Markel,51,Trek Factory Racing,15:39 15:39,+16:07,,\u25bc46,3,2015
30,104,52,+15:45,,9.0,Murphy John,52,UnitedHealthcare Pro Cycling Team,15:45 15:45,+16:07,,\u25bc43,3,2015
32,144,53,+15:45,,16.0,Haedo Lucas Sebastian,53,Jamis - Hagens Berman,",, 15:45",+16:07,,\u25bc37,3,2015
20,168,54,+15:45,,35.0,Owen Logan,54,Axeon Cycling Team,",, 15:45",+16:07,,\u25bc19,3,2015
31,111,55,+15:45,,47.0,Megias Javier,55,Team Novo Nordisk,",, 15:45",+16:07,,\u25bc8,3,2015
35,33,56,+15:45,,50.0,Curvers Roy,56,Team Giant - Alpecin,",, 15:45",+16:07,,\u25bc6,3,2015
26,108,57,+15:45,,55.0,Summerhill Daniel,57,UnitedHealthcare Pro Cycling Team,",, 15:45",+16:07,,\u25bc2,3,2015
26,87,58,+15:45,,67.0,Teklehaimanot Daniel,58,MTN - Qhubeka,",, 15:45",+16:07,,\u25b29,3,2015
21,163,59,+15:45,,71.0,Eaton Daniel,59,Axeon Cycling Team,",, 15:45",+16:07,,\u25b212,3,2015
24,153,60,+15:45,,88.0,Flaksis Andzs,60,Hincapie Racing Team,",, 15:45",+16:07,,\u25b228,3,2015
28,85,61,+15:45,,91.0,Goss Matthew,61,MTN - Qhubeka,",, 15:45",+16:07,,\u25b230,3,2015
23,131,62,+15:45,,89.0,Morton Lachlan,62,Jelly Belly p/b Maxxis,",, 15:45",+16:07,,\u25b227,3,2015
19,161,63,+15:45,,90.0,Curran Geoffrey,63,Axeon Cycling Team,",, 15:45",+16:07,,\u25b227,3,2015
34,42,64,+16:09,,34.0,Bennati Daniele,64,Tinkoff - Saxo,16:09 16:09,+16:31,,\u25bc30,3,2015
25,174,65,+17:28,,112.0,Huffman Evan,65,Team SmartStop,17:28 17:28,+15:19,,\u25b247,3,2015
21,136,66,+17:36,,108.0,Tanovitchii Nicolae,66,Jelly Belly p/b Maxxis,17:36 17:36,+16:07,,\u25b242,3,2015
38,4,67,+18:15,,119.0,Zandio Xabier,67,Team Sky,18:15 18:15,+14:26,,\u25b252,3,2015
31,125,68,+18:49,,115.0,Routley Will,68,Optum p/b Kelly Benefit Strategies,18:49 18:49,+16:07,,\u25b247,3,2015
29,11,69,+20:19,,1.0,Cavendish Mark,69,Etixx - Quick Step,20:19 20:19,+21:01,,\u25bc68,3,2015
28,22,70,+20:35,,6.0,Drucker Jean-Pierre,70,BMC Racing Team,20:35 20:35,+21:01,,\u25bc64,3,2015
23,37,71,+20:39,,12.0,Waeytens Zico,71,Team Giant - Alpecin,20:39 20:39,+21:01,,\u25bc59,3,2015
21,56,72,+20:39,,10.0,van Poppel Danny,72,Trek Factory Racing,",, 20:39",+21:01,,\u25bc62,3,2015
25,123,73,+20:39,,13.0,Boivin Guillaume,73,Optum p/b Kelly Benefit Strategies,",, 20:39",+21:01,,\u25bc60,3,2015
30,81,74,+20:39,,11.0,Farrar Tyler,74,MTN - Qhubeka,",, 20:39",+21:01,,\u25bc63,3,2015
32,34,75,+20:39,,27.0,de Kort Koen,75,Team Giant - Alpecin,",, 20:39",+21:01,,\u25bc48,3,2015
30,175,76,+20:39,,14.0,Kocjan Jure,76,Team SmartStop,",, 20:39",+21:01,,\u25bc62,3,2015
35,171,77,+20:39,,24.0,Marcotte Eric,77,Team SmartStop,",, 20:39",+21:01,,\u25bc53,3,2015
26,116,78,+20:39,,30.0,Peron Andrea,78,Team Novo Nordisk,",, 20:39",+21:01,,\u25bc48,3,2015
27,62,79,+20:39,,21.0,van Winden Dennis,79,Team LottoNL-Jumbo,",, 20:39",+21:01,,\u25bc58,3,2015
22,65,80,+20:39,,33.0,Teunissen Mike,80,Team LottoNL-Jumbo,",, 20:39",+21:01,,\u25bc47,3,2015
32,15,81,+20:39,,31.0,Renshaw Mark,81,Etixx - Quick Step,",, 20:39",+21:01,,\u25bc50,3,2015
35,52,82,+20:39,,44.0,Devolder Stijn,82,Trek Factory Racing,",, 20:39",+21:01,,\u25bc38,3,2015
22,93,83,+20:39,,49.0,Kerby Jordan,83,Drapac Professional Cycling,",, 20:39",+21:01,,\u25bc34,3,2015
26,67,84,+20:39,,48.0,Vanmarcke Sep,84,Team LottoNL-Jumbo,",, 20:39",+21:01,,\u25bc36,3,2015
26,154,85,+20:39,,43.0,Lewis Joe,85,Hincapie Racing Team,",, 20:39",+21:01,,\u25bc42,3,2015
21,117,86,+20:39,,74.0,Planet Charles,86,Team Novo Nordisk,",, 20:39",+21:01,,\u25bc12,3,2015
32,76,87,+20:39,,73.0,King Edward,87,Team Cannondale - Garmin,",, 20:39",+21:01,,\u25bc14,3,2015
23,105,88,+20:39,,68.0,Putt Tanner,88,UnitedHealthcare Pro Cycling Team,",, 20:39",+21:01,,\u25bc20,3,2015
23,114,89,+20:39,,83.0,Henttala Joonas,89,Team Novo Nordisk,",, 20:39",+21:01,,\u25bc6,3,2015
20,166,90,+20:39,,70.0,Oien Justin,90,Axeon Cycling Team,",, 20:39",+21:01,,\u25bc20,3,2015
25,16,91,+20:39,,69.0,Trentin Matteo,91,Etixx - Quick Step,",, 20:39",+21:01,,\u25bc22,3,2015
30,35,92,+20:39,,85.0,Hupond Thierry,92,Team Giant - Alpecin,",, 20:39",+21:01,,\u25bc7,3,2015
23,73,93,+20:39,,79.0,Hansen Lasse Norman,93,Team Cannondale - Garmin,",, 20:39",+21:01,,\u25bc14,3,2015
26,115,94,+20:39,,87.0,Lozano David,94,Team Novo Nordisk,",, 20:39",+21:01,,\u25bc7,3,2015
27,178,95,+20:57,,92.0,Sweeting Robert,95,Team SmartStop,20:57 20:57,+21:01,,\u25bc3,3,2015
22,77,96,+21:01,,96.0,Skjerping Kristoffer,96,Team Cannondale - Garmin,21:01 21:01,+21:01,,-,3,2015
27,176,97,+21:01,,98.0,Livermon Travis,97,Team SmartStop,",, 21:01",+21:01,,\u25b21,3,2015
36,142,98,+21:28,,104.0,Romero Amaran Luis,98,Jamis - Hagens Berman,21:28 21:28,+21:01,,\u25b26,3,2015
30,118,99,+21:34,,15.0,Verschoor Martijn,99,Team Novo Nordisk,21:34 21:34,+21:56,,\u25bc84,3,2015
28,107,100,+21:34,,42.0,Reijnen Kiel,100,UnitedHealthcare Pro Cycling Team,",, 21:34",+21:56,,\u25bc58,3,2015
25,96,101,+21:34,,53.0,Meyer Travis,101,Drapac Professional Cycling,",, 21:34",+21:56,,\u25bc48,3,2015
29,122,102,+21:34,,51.0,Anthony Jesse,102,Optum p/b Kelly Benefit Strategies,",, 21:34",+21:56,,\u25bc51,3,2015
29,94,103,+21:34,,82.0,Kohler Martin,103,Drapac Professional Cycling,",, 21:34",+21:56,,\u25bc21,3,2015
25,158,104,+21:35,,105.0,Schmalz Joseph,104,Hincapie Racing Team,21:35 21:35,+21:01,,\u25b21,3,2015
30,48,105,+21:47,,106.0,M\xf8rk\xf8v Michael,105,Tinkoff - Saxo,21:47 21:47,+21:01,,\u25b21,3,2015
24,14,106,+23:03,,136.0,van Keirsbulck Guillaume,106,Etixx - Quick Step,23:03 23:03,+16:07,,\u25b230,3,2015
24,13,107,+23:10,,110.0,Lampaert Yves,107,Etixx - Quick Step,23:10 23:10,+21:01,,\u25b23,3,2015
24,88,108,+23:10,,111.0,Van Zyl Johann,108,MTN - Qhubeka,",, 23:10",+21:01,,\u25b23,3,2015
32,68,109,+23:10,,113.0,Wynants Maarten,109,Team LottoNL-Jumbo,",, 23:10",+21:01,,\u25b24,3,2015
31,128,110,+23:43,,109.0,Soladay Thomas,110,Optum p/b Kelly Benefit Strategies,23:43 23:43,+21:56,,\u25bc1,3,2015
29,83,111,+23:43,,114.0,Brammeier Matthew,111,MTN - Qhubeka,",, 23:43",+21:01,,\u25b23,3,2015
24,134,112,+24:08,,116.0,Fisher Steve,112,Jelly Belly p/b Maxxis,24:08 24:08,+21:01,,\u25b24,3,2015
22,23,113,+24:50,,118.0,Flakemore Campbell,113,BMC Racing Team,24:50 24:50,+21:01,,\u25b25,3,2015
24,137,114,+25:51,,120.0,Rathe Jacob,114,Jelly Belly p/b Maxxis,25:51 25:51,+21:56,,\u25b26,3,2015
32,95,115,+26:02,,123.0,Lapthorne Darren,115,Drapac Professional Cycling,26:02 26:02,+21:01,,\u25b28,3,2015
26,8,116,+26:21,,117.0,Earle Nathan,116,Team Sky,26:21 26:21,+22:32,,\u25b21,3,2015
25,66,117,+26:23,,124.0,Van Asbroeck Tom,117,Team LottoNL-Jumbo,26:23 26:23,+21:01,,\u25b27,3,2015
26,121,118,+26:54,,100.0,Young Eric,118,Optum p/b Kelly Benefit Strategies,26:54 26:54,+26:47,,\u25bc18,3,2015
41,138,119,+27:03,,127.0,Rodriguez Fred,119,Jelly Belly p/b Maxxis,27:03 27:03,+21:01,,\u25b28,3,2015
36,127,120,+27:03,,128.0,Zirbel Tom,120,Optum p/b Kelly Benefit Strategies,",, 27:03",+21:01,,\u25b28,3,2015
23,146,121,+27:03,,130.0,Leece Stephen,121,Jamis - Hagens Berman,",, 27:03",+21:01,,\u25b29,3,2015
23,132,122,+27:11,,103.0,Freter Johnathan,122,Jelly Belly p/b Maxxis,27:11 27:11,+26:47,,\u25bc19,3,2015
30,92,123,+27:18,,4.0,Clarke William,123,Drapac Professional Cycling,27:18 27:18,+27:49,,\u25bc119,3,2015
30,63,124,+27:25,,140.0,van Emden Jos,124,Team LottoNL-Jumbo,27:25 27:25,+16:07,,\u25b216,3,2015
26,147,125,+27:27,,133.0,Miller Carson,125,Jamis - Hagens Berman,27:27 27:27,+21:01,,\u25b28,3,2015
24,98,126,+27:53,,7.0,Wippert Wouter,126,Drapac Professional Cycling,27:53 27:53,+28:19,,\u25bc119,3,2015
23,113,127,+27:55,,134.0,De Mesmaeker Kevin,127,Team Novo Nordisk,27:55 27:55,+21:01,,\u25b27,3,2015
25,106,128,+27:58,,129.0,Ratto Daniele,128,UnitedHealthcare Pro Cycling Team,27:58 27:58,+21:56,,\u25b21,3,2015
30,18,129,+27:58,,132.0,Velits Martin,129,Etixx - Quick Step,",, 27:58",+21:56,,\u25b23,3,2015
31,17,130,+28:50,,135.0,Vandenbergh Stijn,130,Etixx - Quick Step,28:50 28:50,+21:56,,\u25b25,3,2015
28,84,131,+29:36,,138.0,Ciolek Gerald,131,MTN - Qhubeka,29:36 29:36,+21:56,,\u25b27,3,2015
26,148,132,+32:51,,139.0,Williams David,132,Jamis - Hagens Berman,32:51 32:51,+21:56,,\u25b27,3,2015
36,91,133,+33:32,,125.0,Brown Graeme,133,Drapac Professional Cycling,33:32 33:32,+27:49,,\u25bc8,3,2015
30,44,134,+33:43,,137.0,Breschel Matti,134,Tinkoff - Saxo,33:43 33:43,+26:47,,\u25b23,3,2015
23,156,1,+0:00,,1.0,Skuji\u0146\u0161 Toms,1,Hincapie Racing Team,18:10:57 18:10:57,+0:00,10.0,-,4,2015
25,41,2,+0:22,,2.0,Sagan Peter,2,Tinkoff - Saxo,0:22 0:22,+-1:50,,-,4,2015
30,173,3,+0:43,,3.0,Britton Rob,3,Team SmartStop,0:43 0:43,+0:00,,-,4,2015
22,12,4,+0:44,,4.0,Alaphilippe Julian,4,Etixx - Quick Step,0:44 0:44,+0:00,,-,4,2015
24,145,5,+0:44,,5.0,Jaramillo Daniel Alexander,5,Jamis - Hagens Berman,",, 0:44",+0:00,,-,4,2015
28,61,6,+0:47,,7.0,Gesink Robert,6,Team LottoNL-Jumbo,0:47 0:47,+0:00,,\u25b21,4,2015
28,25,7,+0:47,,8.0,Hermans Ben,7,BMC Racing Team,",, 0:47",+0:00,,\u25b21,4,2015
22,157,8,+0:47,,6.0,Smith Dion,8,Hincapie Racing Team,",, 0:47",+0:00,,\u25bc2,4,2015
23,32,9,+0:47,,9.0,Craddock Lawson,9,Team Giant - Alpecin,",, 0:47",+0:00,,-,4,2015
22,47,10,+0:47,,10.0,McCarthy Jay,10,Tinkoff - Saxo,",, 0:47",+0:00,,-,4,2015
25,1,11,+0:47,,11.0,Kennaugh Peter,11,Team Sky,",, 0:47",+0:00,,-,4,2015
31,101,12,+0:47,,13.0,Brajkovi\u010d Janez,12,UnitedHealthcare Pro Cycling Team,",, 0:47",+0:00,,\u25b21,4,2015
25,26,13,+0:47,,14.0,Rosskopf Joey,13,BMC Racing Team,",, 0:47",+0:00,,\u25b21,4,2015
29,28,14,+0:47,,16.0,Wyss Danilo,14,BMC Racing Team,",, 0:47",+0:00,,\u25b22,4,2015
27,5,15,+0:47,,15.0,Henao Sergio Luis,15,Team Sky,",, 0:47",+0:00,,-,4,2015
28,126,16,+0:47,,12.0,Woods Michael,16,Optum p/b Kelly Benefit Strategies,",, 0:47",+0:00,,\u25bc4,4,2015
38,58,17,+0:47,,19.0,Zubeldia Haimar,17,Trek Factory Racing,",, 0:47",+0:00,,\u25b22,4,2015
24,72,18,+0:47,,18.0,Dombrowski Joe,18,Team Cannondale - Garmin,",, 0:47",+0:00,,-,4,2015
23,27,19,+0:47,,20.0,Senni Manuel,19,BMC Racing Team,",, 0:47",+0:00,,\u25b21,4,2015
29,124,20,+0:47,,17.0,Gaimon Phillip,20,Optum p/b Kelly Benefit Strategies,",, 0:47",+0:00,,\u25bc3,4,2015
20,164,21,+0:47,,21.0,Geoghegan Hart Tao,21,Axeon Cycling Team,",, 0:47",+0:00,,-,4,2015
26,75,22,+0:47,,23.0,King Benjamin,22,Team Cannondale - Garmin,",, 0:47",+0:00,,\u25b21,4,2015
27,57,23,+0:47,,22.0,Zoidl Riccardo,23,Trek Factory Racing,",, 0:47",+0:00,,\u25bc1,4,2015
30,51,24,+0:47,,24.0,Busche Matthew,24,Trek Factory Racing,",, 0:47",+0:00,,-,4,2015
28,97,25,+0:56,,25.0,Norris Lachlan,25,Drapac Professional Cycling,0:56 0:56,+0:00,,-,4,2015
26,36,26,+1:03,,26.0,Jones Carter,26,Team Giant - Alpecin,1:03 1:03,+0:00,,-,4,2015
24,2,27,+1:13,,27.0,Boswell Ian,27,Team Sky,1:13 1:13,+0:00,,-,4,2015
34,6,28,+1:17,,28.0,Knees Christian,28,Team Sky,1:17 1:17,+0:00,,-,4,2015
31,3,29,+1:35,,29.0,Deignan Philip,29,Team Sky,1:35 1:35,+0:00,,-,4,2015
30,53,30,+1:35,,30.0,Didier Laurent,30,Trek Factory Racing,",, 1:35",+0:00,,-,4,2015
21,167,31,+1:38,,31.0,Oram James,31,Axeon Cycling Team,1:38 1:38,+0:00,,-,4,2015
27,143,32,+1:54,,32.0,Brenes Gregory,32,Jamis - Hagens Berman,1:54 1:54,+0:00,,-,4,2015
20,165,33,+3:17,,33.0,Guerreiro Ruben,33,Axeon Cycling Team,3:17 3:17,+0:00,,-,4,2015
27,74,34,+4:23,,34.0,Howes Alex,34,Team Cannondale - Garmin,4:23 4:23,+0:00,,-,4,2015
28,21,35,+4:23,,35.0,Schar Michael,35,BMC Racing Team,",, 4:23",+0:00,,-,4,2015
23,55,36,+5:43,,36.0,Stuyven Jasper,36,Trek Factory Racing,5:43 5:43,+0:00,,-,4,2015
34,64,37,+7:03,,37.0,ten Dam Laurens,37,Team LottoNL-Jumbo,7:03 7:03,+0:00,,-,4,2015
