Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,Time won/lost,UCI,\u25bc\u25b2,stage,year
27,27,20,+0:14,,,Poljanski Pawel,20,BORA - hansgrohe,",, 0:14",+0:14,,,1,2017
33,11,21,+0:14,,,Bookwalter Brent,21,BMC Racing Team,",, 0:14",+0:14,,,1,2017
27,62,22,+0:14,,,Bennett George,22,Team LottoNL-Jumbo,",, 0:14",+0:14,,,1,2017
27,25,23,+0:14,,,Majka Rafa\u0142,23,BORA - hansgrohe,",, 0:14",+0:14,,,1,2017
32,81,24,+0:14,,,Britton Rob,24,Rally Cycling,",, 0:14",+0:14,,,1,2017
25,161,25,+0:14,,,Castillo Ulises Alfredo,25,Jelly Belly p/b Maxxis,",, 0:14",+0:14,,,1,2017
24,26,26,+0:14,,,McCarthy Jay,26,BORA - hansgrohe,",, 0:14",+0:14,,,1,2017
32,44,27,+0:14,,,M\xf8rk\xf8v Michael,27,Team Katusha - Alpecin,",, 0:14",+0:14,,,1,2017
21,116,28,+0:14,,,Oomen Sam,28,Team Sunweb,",, 0:14",+0:14,,,1,2017
25,33,29,+0:14,,,Brown Nathan,29,Cannondale-Drapac Pro Cycling Team,",, 0:14",+0:14,,,1,2017
39,16,30,+0:14,,,S\xe1nchez Samuel,30,BMC Racing Team,",, 0:14",+0:14,,,1,2017
28,31,31,+0:14,,,Talansky Andrew,31,Cannondale-Drapac Pro Cycling Team,",, 0:14",+0:14,,,1,2017
26,82,32,+0:14,,,Dal-cin Matteo,32,Rally Cycling,",, 0:14",+0:14,,,1,2017
30,17,33,+0:14,,,Schar Michael,33,BMC Racing Team,",, 0:14",+0:14,,,1,2017
31,42,34,+0:14,,,Machado Tiago,34,Team Katusha - Alpecin,",, 0:14",+0:14,,,1,2017
24,66,35,+0:14,,,Olivier Daan,35,Team LottoNL-Jumbo,",, 0:14",+0:14,,,1,2017
25,146,36,+0:14,,,Mannion Gavin,36,UnitedHealthcare Pro Cycling Team,",, 0:14",+0:14,,,1,2017
22,55,37,+0:14,,,Guerreiro Ruben,37,Trek - Segafredo,",, 0:14",+0:14,,,1,2017
28,122,38,+0:14,,,de Vreese Laurens,38,Astana Pro Team,",, 0:14",+0:14,,,1,2017
23,5,39,+0:14,,,Schachmann Maximilian,39,Quick-Step Floors,",, 0:14",+0:14,,,1,2017
23,32,40,+0:14,,,Bettiol Alberto,40,Cannondale-Drapac Pro Cycling Team,",, 0:14",+0:14,,,1,2017
34,54,41,+0:14,,,de Kort Koen,41,Trek - Segafredo,",, 0:14",+0:14,,,1,2017
30,57,42,+0:14,,,Reijnen Kiel,42,Trek - Segafredo,",, 0:14",+0:14,,,1,2017
26,124,43,+0:14,,,Kamyshev Arman,43,Astana Pro Team,",, 0:14",+0:14,,,1,2017
28,106,44,+0:14,,,Laengen Vegard Stake,44,UAE Team Emirates,",, 0:14",+0:14,,,1,2017
25,35,45,+0:14,,,Craddock Lawson,45,Cannondale-Drapac Pro Cycling Team,",, 0:14",+0:14,,,1,2017
37,56,46,+0:14,,,Irizar Markel,46,Trek - Segafredo,",, 0:14",+0:14,,,1,2017
27,7,47,+0:14,,,Trentin Matteo,47,Quick-Step Floors,",, 0:14",+0:14,,,1,2017
38,87,48,+0:14,,,Pate Danny,48,Rally Cycling,",, 0:14",+0:14,,,1,2017
23,83,49,+0:14,,,De Vos Adam,49,Rally Cycling,",, 0:14",+0:14,,,1,2017
22,3,50,+0:14,,,Mas Enric,50,Quick-Step Floors,",, 0:14",+0:14,,,1,2017
28,155,51,+0:14,,,Peron Andrea,51,Team Novo Nordisk,",, 0:14",+0:14,,,1,2017
33,75,52,+0:14,,,Mat\xe9 Luis \xc1ngel,52,"Cofidis, Solutions Cr\xe9dits",",, 0:14",+0:14,,,1,2017
28,131,53,+0:14,,,King Benjamin,53,Team Dimension Data,",, 0:14",+0:14,,,1,2017
23,12,54,+0:14,,,Bohli Tom,54,BMC Racing Team,",, 0:14",+0:14,,,1,2017
40,58,55,+0:14,,,Zubeldia Haimar,55,Trek - Segafredo,",, 0:14",+0:14,,,1,2017
28,167,56,+0:14,,,Tvetcov Serghei,56,Jelly Belly p/b Maxxis,",, 0:14",+0:14,,,1,2017
26,36,57,+0:14,,,Phinney Taylor,57,Cannondale-Drapac Pro Cycling Team,",, 0:14",+0:14,,,1,2017
22,102,58,+0:14,,,Consonni Simone,58,UAE Team Emirates,",, 0:14",+0:14,,,1,2017
23,67,59,+0:14,,,Tolhoek Antwan,59,Team LottoNL-Jumbo,",, 0:14",+0:14,,,1,2017
38,14,60,+0:14,,,Elmiger Martin,60,BMC Racing Team,",, 0:14",+0:14,,,1,2017
31,142,61,+0:14,,,Acevedo Janier Alexis,61,UnitedHealthcare Pro Cycling Team,",, 0:14",+0:14,,,1,2017
23,144,62,+0:14,,,Eaton Daniel,62,UnitedHealthcare Pro Cycling Team,",, 0:14",+0:14,,,1,2017
22,95,63,+0:14,,,Geoghegan Hart Tao,63,Team Sky,",, 0:14",+0:14,,,1,2017
29,77,64,+0:14,,,Soupe Geoffrey,64,"Cofidis, Solutions Cr\xe9dits",",, 0:14",+0:14,,,1,2017
27,96,65,+0:14,,,Kennaugh Peter,65,Team Sky,",, 0:14",+0:14,,,1,2017
23,108,66,+0:14,,,Zurlo Federico,66,UAE Team Emirates,",, 0:14",+0:14,,,1,2017
22,115,67,+0:14,,,Hofstede Lennard,67,Team Sunweb,",, 0:14",+0:14,,,1,2017
25,64,68,+0:14,,,De Tier Floris,68,Team LottoNL-Jumbo,",, 0:14",+0:14,,,1,2017
32,157,69,+0:14,,,Verschoor Martijn,69,Team Novo Nordisk,",, 0:14",+0:14,,,1,2017
30,76,70,+0:14,,,Rossetto Stephane,70,"Cofidis, Solutions Cr\xe9dits",",, 0:14",+0:14,,,1,2017
21,114,71,+0:14,,,Hamilton Chris,71,Team Sunweb,",, 0:14",+0:14,,,1,2017
25,136,72,+0:14,,,Morton Lachlan,72,Team Dimension Data,",, 0:14",+0:14,,,1,2017
23,22,73,+0:14,,,Ba\u0161ka Erik,73,BORA - hansgrohe,",, 0:14",+0:14,,,1,2017
26,163,74,+0:14,,,Berry Joshua,74,Jelly Belly p/b Maxxis,",, 0:14",+0:14,,,1,2017
33,154,75,+0:14,,,Megias Javier,75,Team Novo Nordisk,",, 0:14",+0:14,,,1,2017
27,138,76,+0:14,,,Thwaites Scott,76,Team Dimension Data,",, 0:14",+0:14,,,1,2017
24,24,77,+0:14,,,Kol\xe1\u0159 Michael,77,BORA - hansgrohe,",, 0:14",+0:14,,,1,2017
31,113,78,+0:14,,,Fr\xf6hlinger Johannes,78,Team Sunweb,",, 0:14",+0:14,,,1,2017
32,121,79,+0:14,,,Breschel Matti,79,Astana Pro Team,",, 0:14",+0:14,,,1,2017
27,65,80,+0:14,,,Lindeman Bert-Jan,80,Team LottoNL-Jumbo,",, 0:14",+0:14,,,1,2017
29,71,81,+0:14,,,Edet Nicolas,81,"Cofidis, Solutions Cr\xe9dits",",, 0:14",+0:14,,,1,2017
36,97,82,+0:14,,,Lopez David,82,Team Sky,",, 0:14",+0:14,,,1,2017
24,132,83,+0:14,,,Dougall Nick,83,Team Dimension Data,",, 0:14",+0:14,,,1,2017
23,18,84,+0:14,,,Scotson Miles,84,BMC Racing Team,",, 0:14",+0:14,,,1,2017
27,84,85,+0:14,,,Huffman Evan,85,Rally Cycling,",, 0:14",+0:14,,,1,2017
22,46,86,+0:14,,,Restrepo Jhonatan,86,Team Katusha - Alpecin,",, 0:14",+0:14,,,1,2017
29,103,87,+0:14,,,Durasek Kristijan,87,UAE Team Emirates,",, 0:14",+0:14,,,1,2017
25,148,88,+0:14,,,Putt Tanner,88,UnitedHealthcare Pro Cycling Team,",, 0:14",+0:14,,,1,2017
29,72,89,+0:14,,,Bagot Yoann,89,"Cofidis, Solutions Cr\xe9dits",",, 0:14",+0:14,,,1,2017
26,92,90,+0:14,,,Boswell Ian,90,Team Sky,",, 0:14",+0:14,,,1,2017
25,37,91,+0:14,,,Skuji\u0146\u0161 Toms,91,Cannondale-Drapac Pro Cycling Team,",, 0:14",+0:14,,,1,2017
31,6,92,+0:14,,,Stybar Zdenek,92,Quick-Step Floors,",, 0:14",+0:14,,,1,2017
26,145,93,+0:14,,,Jaramillo Daniel Alexander,93,UnitedHealthcare Pro Cycling Team,",, 0:14",+0:14,,,1,2017
30,166,94,+0:14,,,Shelden Taylor,94,Jelly Belly p/b Maxxis,",, 0:14",+0:14,,,1,2017
22,68,95,+0:14,,,Vermeulen Alexey,95,Team LottoNL-Jumbo,",, 0:14",+0:14,,,1,2017
25,164,96,+0:14,,,Cheyne Jordan,96,Jelly Belly p/b Maxxis,",, 0:14",+0:14,,,1,2017
22,53,97,+0:14,,,Daniel Gregory,97,Trek - Segafredo,",, 0:14",+0:14,,,1,2017
23,63,98,+0:14,,,Bouwman Koen,98,Team LottoNL-Jumbo,",, 0:14",+0:14,,,1,2017
25,152,99,+0:14,,,Henttala Joonas,99,Team Novo Nordisk,",, 0:14",+0:14,,,1,2017
21,162,100,+0:14,,,Bennett Sean,100,Jelly Belly p/b Maxxis,",, 0:14",+0:14,,,1,2017
23,43,101,+0:14,,,Mathis Marco,101,Team Katusha - Alpecin,",, 0:14",+0:14,,,1,2017
25,128,102,+0:14,,,Zakharov Artyom,102,Astana Pro Team,",, 0:14",+0:14,,,1,2017
22,86,103,+0:14,,,Kuss Sepp,103,Rally Cycling,",, 0:14",+0:14,,,1,2017
28,153,104,+0:14,,,Lozano David,104,Team Novo Nordisk,",, 0:14",+0:14,,,1,2017
26,165,105,+0:14,,,Rathe Jacob,105,Jelly Belly p/b Maxxis,",, 0:14",+0:14,,,1,2017
28,107,106,+0:14,,,Mirza Yousef Mohamed,106,UAE Team Emirates,",, 0:14",+0:14,,,1,2017
23,125,107,+0:14,,,Korsaeth Truls,107,Astana Pro Team,",, 0:14",+0:14,,,1,2017
37,112,108,+0:14,,,Curvers Roy,108,Team Sunweb,",, 0:14",+0:14,,,1,2017
22,74,109,+0:34,,,Le Turnier Mathias,109,"Cofidis, Solutions Cr\xe9dits",0:34 0:34,+0:34,,,1,2017
20,104,110,+0:36,,,Ganna Filippo,110,UAE Team Emirates,0:36 0:36,+0:36,,,1,2017
32,23,111,+0:36,,,Bodnar Maciej,111,BORA - hansgrohe,",, 0:36",+0:36,,,1,2017
23,45,112,+0:38,,,Politt Nils,112,Team Katusha - Alpecin,0:38 0:38,+0:38,,,1,2017
22,126,113,+0:40,,,Minali Riccardo,113,Astana Pro Team,0:40 0:40,+0:40,,,1,2017
23,168,114,+0:43,,,Wolfe Ben,114,Jelly Belly p/b Maxxis,0:43 0:43,+0:43,,,1,2017
28,28,115,+0:45,,,Sagan Juraj,115,BORA - hansgrohe,0:45 0:45,+0:45,,,1,2017
28,88,116,+0:45,,,Young Eric,116,Rally Cycling,",, 0:45",+0:45,,,1,2017
32,2,117,+1:00,,,Bauer Jack,117,Quick-Step Floors,1:00 1:00,+1:00,,,1,2017
24,94,118,+1:05,,,Doull Owain,118,Team Sky,1:05 1:05,+1:05,,,1,2017
35,158,119,+1:09,,,Williams Christopher,119,Team Novo Nordisk,1:09 1:09,+1:09,,,1,2017
25,123,120,+1:09,,,Fominykh Daniil,120,Astana Pro Team,",, 1:09",+1:09,,,1,2017
32,134,121,+1:12,,,Farrar Tyler,121,Team Dimension Data,1:12 1:12,+1:12,,,1,2017
24,118,122,+1:15,,,Teunissen Mike,122,Team Sunweb,1:15 1:15,+1:15,,,1,2017
30,127,123,+1:22,,,Tleubayev Ruslan,123,Astana Pro Team,1:22 1:22,+1:22,,,1,2017
27,101,124,+1:22,,,Guardini Andrea,124,UAE Team Emirates,",, 1:22",+1:22,,,1,2017
23,93,125,+1:24,,,Dibben Jonathan,125,Team Sky,1:24 1:24,+1:24,,,1,2017
23,47,126,+1:29,,,W\xfcrtz Schmidt Mads,126,Team Katusha - Alpecin,1:29 1:29,+1:29,,,1,2017
32,8,127,+1:29,,,Velits Martin,127,Quick-Step Floors,",, 1:29",+1:29,,,1,2017
34,137,128,+1:33,,,Renshaw Mark,128,Team Dimension Data,1:33 1:33,+1:33,,,1,2017
36,133,129,+2:15,,,Eisel Bernhard,129,Team Dimension Data,2:15 2:15,+2:15,,,1,2017
23,98,130,+2:15,,,van Poppel Danny,130,Team Sky,",, 2:15",+2:15,,,1,2017
23,156,131,+2:33,,,Planet Charles,131,Team Novo Nordisk,2:33 2:33,+2:33,,,1,2017
30,151,132,+2:40,,,Gioux Romain,132,Team Novo Nordisk,2:40 2:40,+2:40,,,1,2017
22,111,133,+3:27,,,Andersen S\xf8ren Kragh,133,Team Sunweb,3:27 3:27,+3:27,,,1,2017
25,34,134,+3:27,,,Canty Brendan,134,Cannondale-Drapac Pro Cycling Team,",, 3:27",+3:27,,,1,2017
29,73,135,+4:07,,,Bonnafond Guillaume,135,"Cofidis, Solutions Cr\xe9dits",4:07 4:07,+4:07,,,1,2017
27,25,1,+0:00,,23.0,Majka Rafa\u0142,1,BORA - hansgrohe,7:29:14 7:29:14,+0:00,6.0,\u25b222,2,2017
27,62,2,+0:02,,22.0,Bennett George,2,Team LottoNL-Jumbo,0:02 0:02,+0:02,,\u25b220,2,2017
26,92,3,+0:14,,90.0,Boswell Ian,3,Team Sky,0:14 0:14,+0:14,,\u25b287,2,2017
25,136,4,+0:16,,72.0,Morton Lachlan,4,Team Dimension Data,0:16 0:16,+0:16,,\u25b268,2,2017
30,61,5,+0:48,,19.0,Gesink Robert,5,Team LottoNL-Jumbo,0:48 0:48,+0:48,,\u25b214,2,2017
33,11,6,+0:48,,21.0,Bookwalter Brent,6,BMC Racing Team,",, 0:48",+0:48,,\u25b215,2,2017
21,116,7,+0:48,,28.0,Oomen Sam,7,Team Sunweb,",, 0:48",+0:48,,\u25b221,2,2017
28,31,8,+0:48,,31.0,Talansky Andrew,8,Cannondale-Drapac Pro Cycling Team,",, 0:48",+0:48,,\u25b223,2,2017
23,5,9,+0:48,,39.0,Schachmann Maximilian,9,Quick-Step Floors,",, 0:48",+0:48,,\u25b230,2,2017
28,106,10,+0:48,,44.0,Laengen Vegard Stake,10,UAE Team Emirates,",, 0:48",+0:48,,\u25b234,2,2017
22,3,11,+0:48,,50.0,Mas Enric,11,Quick-Step Floors,",, 0:48",+0:48,,\u25b239,2,2017
22,95,12,+0:48,,63.0,Geoghegan Hart Tao,12,Team Sky,",, 0:48",+0:48,,\u25b251,2,2017
40,58,13,+0:53,,55.0,Zubeldia Haimar,13,Trek - Segafredo,0:53 0:53,+0:53,,\u25b242,2,2017
33,75,14,+0:55,,52.0,Mat\xe9 Luis \xc1ngel,14,"Cofidis, Solutions Cr\xe9dits",0:55 0:55,+0:55,,\u25b238,2,2017
29,71,15,+0:55,,81.0,Edet Nicolas,15,"Cofidis, Solutions Cr\xe9dits",",, 0:55",+0:55,,\u25b266,2,2017
28,167,16,+0:58,,56.0,Tvetcov Serghei,16,Jelly Belly p/b Maxxis,0:58 0:58,+0:58,,\u25b240,2,2017
31,142,17,+1:02,,61.0,Acevedo Janier Alexis,17,UnitedHealthcare Pro Cycling Team,1:02 1:02,+1:02,,\u25b244,2,2017
36,97,18,+1:11,,82.0,Lopez David,18,Team Sky,1:11 1:11,+1:11,,\u25b264,2,2017
39,16,19,+1:25,,30.0,S\xe1nchez Samuel,19,BMC Racing Team,1:25 1:25,+1:25,,\u25b211,2,2017
22,46,20,+1:25,,86.0,Restrepo Jhonatan,20,Team Katusha - Alpecin,",, 1:25",+1:25,,\u25b266,2,2017
30,17,21,+3:11,,33.0,Schar Michael,21,BMC Racing Team,3:11 3:11,+3:11,,\u25b212,2,2017
23,83,22,+3:48,,49.0,De Vos Adam,22,Rally Cycling,3:48 3:48,+3:48,,\u25b227,2,2017
27,138,23,+4:42,,76.0,Thwaites Scott,23,Team Dimension Data,4:42 4:42,+4:42,,\u25b253,2,2017
40,141,24,+4:43,,13.0,Henderson Gregory,24,UnitedHealthcare Pro Cycling Team,4:43 4:43,+4:47,,\u25bc11,2,2017
28,131,25,+4:45,,53.0,King Benjamin,25,Team Dimension Data,4:45 4:45,+4:45,,\u25b228,2,2017
27,27,26,+4:47,,20.0,Poljanski Pawel,26,BORA - hansgrohe,4:47 4:47,+4:47,,\u25bc6,2,2017
24,26,27,+4:47,,26.0,McCarthy Jay,27,BORA - hansgrohe,",, 4:47",+4:47,,\u25bc1,2,2017
31,42,28,+4:47,,34.0,Machado Tiago,28,Team Katusha - Alpecin,",, 4:47",+4:47,,\u25b26,2,2017
30,76,29,+4:47,,70.0,Rossetto Stephane,29,"Cofidis, Solutions Cr\xe9dits",",, 4:47",+4:47,,\u25b241,2,2017
33,154,30,+4:47,,75.0,Megias Javier,30,Team Novo Nordisk,",, 4:47",+4:47,,\u25b245,2,2017
27,96,31,+5:11,,65.0,Kennaugh Peter,31,Team Sky,5:11 5:11,+5:11,,\u25b234,2,2017
25,33,32,+5:31,,29.0,Brown Nathan,32,Cannondale-Drapac Pro Cycling Team,5:31 5:31,+5:31,,\u25bc3,2,2017
27,7,33,+5:53,,47.0,Trentin Matteo,33,Quick-Step Floors,5:53 5:53,+5:53,,\u25b214,2,2017
25,34,34,+8:00,,134.0,Canty Brendan,34,Cannondale-Drapac Pro Cycling Team,8:00 8:00,+4:47,,\u25b2100,2,2017
27,21,35,+10:56,,2.0,Sagan Peter,35,BORA - hansgrohe,10:56 10:56,+11:06,,\u25bc33,2,2017
32,81,36,+11:06,,24.0,Britton Rob,36,Rally Cycling,11:06 11:06,+11:06,,\u25bc12,2,2017
27,84,37,+11:06,,85.0,Huffman Evan,37,Rally Cycling,",, 11:06",+11:06,,\u25b248,2,2017
22,86,38,+11:06,,103.0,Kuss Sepp,38,Rally Cycling,",, 11:06",+11:06,,\u25b265,2,2017
24,66,39,+12:45,,35.0,Olivier Daan,39,Team LottoNL-Jumbo,12:45 12:45,+12:45,,\u25bc4,2,2017
26,82,40,+12:45,,32.0,Dal-cin Matteo,40,Rally Cycling,",, 12:45",+12:45,,\u25bc8,2,2017
23,32,41,+12:45,,40.0,Bettiol Alberto,41,Cannondale-Drapac Pro Cycling Team,",, 12:45",+12:45,,\u25bc1,2,2017
25,64,42,+12:45,,68.0,De Tier Floris,42,Team LottoNL-Jumbo,",, 12:45",+12:45,,\u25b226,2,2017
23,144,43,+12:45,,62.0,Eaton Daniel,43,UnitedHealthcare Pro Cycling Team,",, 12:45",+12:45,,\u25b219,2,2017
32,121,44,+12:45,,79.0,Breschel Matti,44,Astana Pro Team,",, 12:45",+12:45,,\u25b235,2,2017
29,72,45,+12:45,,89.0,Bagot Yoann,45,"Cofidis, Solutions Cr\xe9dits",",, 12:45",+12:45,,\u25b244,2,2017
26,145,46,+13:03,,93.0,Jaramillo Daniel Alexander,46,UnitedHealthcare Pro Cycling Team,13:03 13:03,+13:03,,\u25b247,2,2017
23,45,47,+13:09,,112.0,Politt Nils,47,Team Katusha - Alpecin,13:09 13:09,+12:45,,\u25b265,2,2017
32,2,48,+13:31,,117.0,Bauer Jack,48,Quick-Step Floors,13:31 13:31,+12:45,,\u25b269,2,2017
29,77,49,+15:21,,64.0,Soupe Geoffrey,49,"Cofidis, Solutions Cr\xe9dits",15:21 15:21,+15:21,,\u25b215,2,2017
23,18,50,+15:21,,84.0,Scotson Miles,50,BMC Racing Team,",, 15:21",+15:21,,\u25b234,2,2017
22,55,51,+16:04,,37.0,Guerreiro Ruben,51,Trek - Segafredo,16:04 16:04,+16:04,,\u25bc14,2,2017
25,128,52,+16:25,,102.0,Zakharov Artyom,52,Astana Pro Team,16:25 16:25,+16:25,,\u25b250,2,2017
29,73,53,+16:38,,135.0,Bonnafond Guillaume,53,"Cofidis, Solutions Cr\xe9dits",16:38 16:38,+12:45,,\u25b282,2,2017
25,15,54,+17:51,,4.0,Gerts Floris,54,BMC Racing Team,17:51 17:51,+17:56,,\u25bc50,2,2017
32,143,55,+17:51,,5.0,Clarke Jonathan,55,UnitedHealthcare Pro Cycling Team,",, 17:51",+17:56,,\u25bc50,2,2017
23,48,56,+17:52,,17.0,Zabel Rick,56,Team Katusha - Alpecin,17:52 17:52,+17:56,,\u25bc39,2,2017
22,85,57,+17:52,,16.0,Joyce Colin,57,Rally Cycling,",, 17:52",+17:56,,\u25bc41,2,2017
28,135,58,+17:52,,8.0,Janse van Rensburg Reinardt,58,Team Dimension Data,",, 17:52",+17:56,,\u25bc50,2,2017
29,41,59,+17:52,,15.0,Kristoff Alexander,59,Team Katusha - Alpecin,",, 17:52",+17:56,,\u25bc44,2,2017
28,147,60,+17:52,,12.0,McCabe Travis,60,UnitedHealthcare Pro Cycling Team,",, 17:52",+17:56,,\u25bc48,2,2017
31,6,61,+17:53,,92.0,Stybar Zdenek,61,Quick-Step Floors,17:53 17:53,+17:53,,\u25b231,2,2017
25,148,62,+17:55,,88.0,Putt Tanner,62,UnitedHealthcare Pro Cycling Team,17:55 17:55,+17:55,,\u25b226,2,2017
32,44,63,+17:56,,27.0,M\xf8rk\xf8v Michael,63,Team Katusha - Alpecin,17:56 17:56,+17:56,,\u25bc36,2,2017
28,122,64,+17:56,,38.0,de Vreese Laurens,64,Astana Pro Team,",, 17:56",+17:56,,\u25bc26,2,2017
30,57,65,+17:56,,42.0,Reijnen Kiel,65,Trek - Segafredo,",, 17:56",+17:56,,\u25bc23,2,2017
37,56,66,+17:56,,46.0,Irizar Markel,66,Trek - Segafredo,",, 17:56",+17:56,,\u25bc20,2,2017
25,146,67,+17:56,,36.0,Mannion Gavin,67,UnitedHealthcare Pro Cycling Team,",, 17:56",+17:56,,\u25bc31,2,2017
28,155,68,+17:56,,51.0,Peron Andrea,68,Team Novo Nordisk,",, 17:56",+17:56,,\u25bc17,2,2017
23,12,69,+17:56,,54.0,Bohli Tom,69,BMC Racing Team,",, 17:56",+17:56,,\u25bc15,2,2017
26,124,70,+17:56,,43.0,Kamyshev Arman,70,Astana Pro Team,",, 17:56",+17:56,,\u25bc27,2,2017
26,163,71,+17:56,,74.0,Berry Joshua,71,Jelly Belly p/b Maxxis,",, 17:56",+17:56,,\u25b23,2,2017
23,67,72,+17:56,,59.0,Tolhoek Antwan,72,Team LottoNL-Jumbo,",, 17:56",+17:56,,\u25bc13,2,2017
38,87,73,+17:56,,48.0,Pate Danny,73,Rally Cycling,",, 17:56",+17:56,,\u25bc25,2,2017
22,102,74,+17:56,,58.0,Consonni Simone,74,UAE Team Emirates,",, 17:56",+17:56,,\u25bc16,2,2017
22,115,75,+17:56,,67.0,Hofstede Lennard,75,Team Sunweb,",, 17:56",+17:56,,\u25bc8,2,2017
22,68,76,+17:56,,95.0,Vermeulen Alexey,76,Team LottoNL-Jumbo,",, 17:56",+17:56,,\u25b219,2,2017
24,132,77,+17:56,,83.0,Dougall Nick,77,Team Dimension Data,",, 17:56",+17:56,,\u25b26,2,2017
37,112,78,+17:56,,108.0,Curvers Roy,78,Team Sunweb,",, 17:56",+17:56,,\u25b230,2,2017
28,153,79,+17:56,,104.0,Lozano David,79,Team Novo Nordisk,",, 17:56",+17:56,,\u25b225,2,2017
23,63,80,+17:56,,98.0,Bouwman Koen,80,Team LottoNL-Jumbo,",, 17:56",+17:56,,\u25b218,2,2017
29,103,81,+17:56,,87.0,Durasek Kristijan,81,UAE Team Emirates,",, 17:56",+17:56,,\u25b26,2,2017
21,162,82,+17:56,,100.0,Bennett Sean,82,Jelly Belly p/b Maxxis,",, 17:56",+17:56,,\u25b218,2,2017
23,125,83,+17:56,,107.0,Korsaeth Truls,83,Astana Pro Team,",, 17:56",+17:56,,\u25b224,2,2017
22,74,84,+18:16,,109.0,Le Turnier Mathias,84,"Cofidis, Solutions Cr\xe9dits",18:16 18:16,+17:56,,\u25b225,2,2017
24,94,85,+18:47,,118.0,Doull Owain,85,Team Sky,18:47 18:47,+17:56,,\u25b233,2,2017
25,123,86,+18:51,,120.0,Fominykh Daniil,86,Astana Pro Team,18:51 18:51,+17:56,,\u25b234,2,2017
24,118,87,+18:57,,122.0,Teunissen Mike,87,Team Sunweb,18:57 18:57,+17:56,,\u25b235,2,2017
23,93,88,+19:06,,125.0,Dibben Jonathan,88,Team Sky,19:06 19:06,+17:56,,\u25b237,2,2017
23,98,89,+19:57,,130.0,van Poppel Danny,89,Team Sky,19:57 19:57,+17:56,,\u25b241,2,2017
23,156,90,+20:15,,131.0,Planet Charles,90,Team Novo Nordisk,20:15 20:15,+17:56,,\u25b241,2,2017
29,1,91,+20:43,,1.0,Kittel Marcel,91,Quick-Step Floors,20:43 20:43,+20:57,,\u25bc90,2,2017
28,91,92,+20:49,,3.0,Viviani Elia,92,Team Sky,20:49 20:49,+20:57,,\u25bc89,2,2017
30,13,93,+20:53,,7.0,Drucker Jean-Pierre,93,BMC Racing Team,20:53 20:53,+20:57,,\u25bc86,2,2017
30,78,94,+20:53,,9.0,van Genechten Jonas,94,"Cofidis, Solutions Cr\xe9dits",",, 20:53",+20:57,,\u25bc85,2,2017
28,105,95,+20:53,,10.0,Kump Marko,95,UAE Team Emirates,",, 20:53",+20:57,,\u25bc85,2,2017
28,51,96,+20:53,,6.0,Degenkolb John,96,Trek - Segafredo,",, 20:53",+20:57,,\u25bc90,2,2017
28,117,97,+20:53,,14.0,Sinkeldam Ramon,97,Team Sunweb,",, 20:53",+20:57,,\u25bc83,2,2017
