Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,Time won/lost,UCI,\u25bc\u25b2,stage,year
25,104,106,+36:29,,107.0,Dempster Zakkari,106,Team NetApp \u2013 Endura,36:29 36:29,+17:55,,\u25b21,2,2013
19,146,107,+37:20,,79.0,Oram James,107,Bontrager Cycling Team,37:20 37:20,+27:08,,\u25bc28,2,2013
24,25,108,+37:42,,48.0,Serry Pieter,108,Omega Pharma - Quick-Step,37:42 37:42,+37:42,,\u25bc60,2,2013
23,53,109,+38:22,,106.0,Boivin Guillaume,109,Cannondale Pro Cycling Team,38:22 38:22,+19:48,,\u25bc3,2,2013
39,115,110,+39:24,,116.0,McCartney Jason,110,Bissell Pro Cycling,39:24 39:24,+19:40,,\u25b26,2,2013
28,88,111,+39:47,,118.0,Murphy John,111,UnitedHealthcare Presented by Maxxis,39:47 39:47,+20:03,,\u25b27,2,2013
25,86,112,+39:47,,121.0,Keough Jake,112,UnitedHealthcare Presented by Maxxis,",, 39:47",+20:03,,\u25b29,2,2013
35,35,113,+40:03,,120.0,Hushovd Thor,113,BMC Racing Team,40:03 40:03,+20:19,,\u25b27,2,2013
31,95,114,+40:17,,60.0,Gazvoda Gregor,114,Champion System Pro Cycling Team,40:17 40:17,+31:12,,\u25bc54,2,2013
28,84,115,+42:23,,113.0,Ile\u0161i\u010d Aldo Ino,115,UnitedHealthcare Presented by Maxxis,42:23 42:23,+22:39,,\u25bc2,2,2013
34,127,116,+44:08,,103.0,Zirbel Tom,116,Optum p/b Kelly Benefit Strategies,44:08 44:08,+29:37,,\u25bc13,2,2013
32,54,117,+48:20,,91.0,Da Dalto Mauro,117,Cannondale Pro Cycling Team,48:20 48:20,+37:42,,\u25bc26,2,2013
31,97,118,+51:07,,123.0,Traksel Bobbie,118,Champion System Pro Cycling Team,51:07 51:07,+31:23,,\u25b25,2,2013
26,72,119,+55:57,,108.0,Boeckmans Kris,119,Vacansoleil - DCM,55:57 55:57,+37:21,,\u25bc11,2,2013
26,136,120,+56:20,,115.0,Palma Guido Emanuel,120,Jamis - Hagens Berman,56:20 56:20,+36:36,,\u25bc5,2,2013
22,74,121,+57:26,,117.0,Kreder Wesley,121,Vacansoleil - DCM,57:26 57:26,+37:42,,\u25bc4,2,2013
27,131,1,+0:00,,1.0,Acevedo Janier Alexis,1,Jamis - Hagens Berman,13:59:50 13:59:50,+0:00,10.0,-,3,2013
24,31,2,+0:12,,2.0,van Garderen Tejay,2,BMC Racing Team,0:12 0:12,+0:00,,-,3,2013
29,82,3,+0:27,,3.0,Deignan Philip,3,UnitedHealthcare Presented by Maxxis,0:27 0:27,+0:00,,-,3,2013
26,33,4,+0:45,,4.0,Frank Mathias,4,BMC Racing Team,0:45 0:45,+0:00,,-,3,2013
33,61,5,+0:55,,5.0,Rogers Michael,5,Team Saxo - Tinkoff,0:55 0:55,+0:00,,-,3,2013
37,151,6,+1:03,,6.0,Mancebo Francisco,6,5-hour Energy,1:03 1:03,+0:00,,-,3,2013
24,121,7,+1:13,,7.0,Haga Chad,7,Optum p/b Kelly Benefit Strategies,1:13 1:13,+0:00,,-,3,2013
28,2,8,+1:15,,8.0,Busche Matthew,8,RadioShack - Leopard,1:15 1:15,+0:00,,-,3,2013
21,142,9,+1:32,,9.0,Craddock Lawson,9,Bontrager Cycling Team,1:32 1:32,+0:00,,-,3,2013
25,47,10,+1:40,,10.0,Meyer Cameron,10,Orica GreenEDGE,1:40 1:40,+0:00,,-,3,2013
29,81,11,+1:56,,11.0,de Maar Marc,11,UnitedHealthcare Presented by Maxxis,1:56 1:56,+0:00,,-,3,2013
26,153,12,+2:27,,13.0,Jenkins Max,12,5-hour Energy,2:27 2:27,+0:00,,\u25b21,3,2013
29,83,13,+2:27,,12.0,Euser Lucas,13,UnitedHealthcare Presented by Maxxis,",, 2:27",+0:00,,\u25bc1,3,2013
29,152,14,+2:36,,14.0,English Nathaniel,14,5-hour Energy,2:36 2:36,+0:00,,-,3,2013
37,111,15,+3:19,,16.0,Baldwin Christopher,15,Bissell Pro Cycling,3:19 3:19,+0:00,,\u25b21,3,2013
21,16,16,+3:19,,17.0,Morton Lachlan,16,Garmin Sharp,",, 3:19",+0:00,,\u25b21,3,2013
25,101,17,+3:42,,18.0,K\xf6nig Leopold,17,Team NetApp \u2013 Endura,3:42 3:42,+0:00,,\u25b21,3,2013
28,3,18,+4:02,,19.0,Didier Laurent,18,RadioShack - Leopard,4:02 4:02,+0:00,,\u25b21,3,2013
25,93,19,+4:09,,20.0,Butler Chris,19,Champion System Pro Cycling Team,4:09 4:09,+0:00,,\u25b21,3,2013
30,56,20,+4:17,,21.0,King Edward,20,Cannondale Pro Cycling Team,4:17 4:17,+0:00,,\u25b21,3,2013
24,103,21,+4:33,,22.0,de la Cruz David,21,Team NetApp \u2013 Endura,4:33 4:33,+0:00,,\u25b21,3,2013
26,91,22,+5:04,,23.0,Beyer Chad,22,Champion System Pro Cycling Team,5:04 5:04,+-1:57,,\u25b21,3,2013
31,58,23,+5:07,,24.0,Vandborg Brian,23,Cannondale Pro Cycling Team,5:07 5:07,+0:00,,\u25b21,3,2013
21,147,24,+5:48,,25.0,Putt Tanner,24,Bontrager Cycling Team,5:48 5:48,+0:00,,\u25b21,3,2013
36,8,25,+6:06,,26.0,Zubeldia Haimar,25,RadioShack - Leopard,6:06 6:06,+0:00,,\u25b21,3,2013
26,114,26,+7:13,,27.0,Torckler Michael,26,Bissell Pro Cycling,7:13 7:13,+0:00,,\u25b21,3,2013
32,105,27,+7:47,,28.0,Huzarski Bartosz,27,Team NetApp \u2013 Endura,7:47 7:47,+0:00,,\u25b21,3,2013
35,87,28,+8:36,,29.0,Louder Jeff,28,UnitedHealthcare Presented by Maxxis,8:36 8:36,+0:00,,\u25b21,3,2013
30,78,29,+9:19,,31.0,Westra Lieuwe,29,Vacansoleil - DCM,9:19 9:19,+-1:54,,\u25b22,3,2013
27,7,30,+9:21,,30.0,Schleck Andy,30,RadioShack - Leopard,9:21 9:21,+-1:59,,-,3,2013
24,113,31,+10:11,,32.0,Jones Carter,31,Bissell Pro Cycling,10:11 10:11,+0:00,,\u25b21,3,2013
34,11,32,+10:14,,33.0,Zabriskie David,32,Garmin Sharp,10:14 10:14,+0:00,,\u25b21,3,2013
29,32,33,+10:54,,34.0,Bookwalter Brent,33,BMC Racing Team,10:54 10:54,+0:00,,\u25b21,3,2013
27,156,34,+10:55,,35.0,Stemper James,34,5-hour Energy,10:55 10:55,+0:00,,\u25b21,3,2013
22,17,35,+10:57,,36.0,Rathe Jacob,35,Garmin Sharp,10:57 10:57,+0:00,,\u25b21,3,2013
26,38,36,+11:23,,37.0,Schar Michael,36,BMC Racing Team,11:23 11:23,+0:00,,\u25b21,3,2013
38,123,37,+11:36,,38.0,Candelario Alex,37,Optum p/b Kelly Benefit Strategies,11:36 11:36,+0:00,,\u25b21,3,2013
26,44,38,+12:06,,40.0,Docker Mitchell,38,Orica GreenEDGE,12:06 12:06,+0:20,,\u25b22,3,2013
32,118,39,+12:27,,41.0,Vennell Jeremy,39,Bissell Pro Cycling,12:27 12:27,+0:00,,\u25b22,3,2013
35,73,40,+12:33,,42.0,Flecha Juan Antonio,40,Vacansoleil - DCM,12:33 12:33,+0:00,,\u25b22,3,2013
21,145,41,+12:44,,39.0,Mannion Gavin,41,Bontrager Cycling Team,12:44 12:44,+1:06,,\u25bc2,3,2013
31,36,42,+12:56,,43.0,Moinard Ama\xebl,42,BMC Racing Team,12:56 12:56,+0:00,,\u25b21,3,2013
41,1,43,+15:04,,44.0,Voigt Jens,43,RadioShack - Leopard,15:04 15:04,+0:00,,\u25b21,3,2013
27,108,44,+15:16,,45.0,Voss Paul,44,Team NetApp \u2013 Endura,15:16 15:16,+0:00,,\u25b21,3,2013
27,24,45,+15:28,,46.0,Meersman Gianni,45,Omega Pharma - Quick-Step,15:28 15:28,+0:00,,\u25b21,3,2013
21,141,46,+15:39,,47.0,Brown Nathan,46,Bontrager Cycling Team,15:39 15:39,+0:00,,\u25b21,3,2013
34,137,47,+15:44,,48.0,Romero Amaran Luis,47,Jamis - Hagens Berman,15:44 15:44,+0:00,,\u25b21,3,2013
21,148,48,+16:36,,49.0,Stuyven Jasper,48,Bontrager Cycling Team,16:36 16:36,+0:00,,\u25b21,3,2013
30,96,49,+17:10,,50.0,Roth Ryan,49,Champion System Pro Cycling Team,17:10 17:10,+0:00,,\u25b21,3,2013
30,34,50,+17:21,,51.0,Gilbert Philippe,50,BMC Racing Team,17:21 17:21,+0:00,,\u25b21,3,2013
31,116,51,+17:25,,52.0,Mccarty Jonathan Patrick,51,Bissell Pro Cycling,17:25 17:25,+0:00,,\u25b21,3,2013
34,43,52,+18:37,,53.0,Cooke Baden,52,Orica GreenEDGE,18:37 18:37,+0:00,,\u25b21,3,2013
32,68,53,+19:21,,55.0,Zaugg Oliver,53,Team Saxo - Tinkoff,19:21 19:21,+0:00,,\u25b22,3,2013
30,63,54,+19:21,,54.0,Duggan Timothy,54,Team Saxo - Tinkoff,",, 19:21",+0:00,,-,3,2013
28,106,55,+19:28,,56.0,Mendes Jos\xe9,55,Team NetApp \u2013 Endura,19:28 19:28,+0:00,,\u25b21,3,2013
23,51,56,+19:34,,57.0,Sagan Peter,56,Cannondale Pro Cycling Team,19:34 19:34,+-1:50,,\u25b21,3,2013
27,122,57,+21:03,,58.0,Anthony Jesse,57,Optum p/b Kelly Benefit Strategies,21:03 21:03,+0:00,,\u25b21,3,2013
31,154,58,+21:35,,60.0,Milne Shawn,58,5-hour Energy,21:35 21:35,+0:00,,\u25b22,3,2013
33,21,59,+21:54,,61.0,Chavanel Sylvain,59,Omega Pharma - Quick-Step,21:54 21:54,+0:00,,\u25b22,3,2013
33,4,60,+21:56,,62.0,Irizar Markel,60,RadioShack - Leopard,21:56 21:56,+0:00,,\u25b22,3,2013
26,41,61,+21:58,,63.0,Sulzberger Wesley,61,Orica GreenEDGE,21:58 21:58,+0:00,,\u25b22,3,2013
20,28,62,+22:25,,65.0,Verona Carlos,62,Omega Pharma - Quick-Step,22:25 22:25,+0:00,,\u25b23,3,2013
28,14,63,+22:35,,67.0,Farrar Tyler,63,Garmin Sharp,22:35 22:35,+-1:56,,\u25b24,3,2013
26,13,64,+22:36,,66.0,Fairly Caleb,64,Garmin Sharp,22:36 22:36,+0:00,,\u25b22,3,2013
28,66,65,+22:39,,68.0,M\xf8rk\xf8v Michael,65,Team Saxo - Tinkoff,22:39 22:39,+0:00,,\u25b23,3,2013
20,5,66,+22:55,,69.0,Jungels Bob,66,RadioShack - Leopard,22:55 22:55,+0:00,,\u25b23,3,2013
20,65,67,+23:02,,70.0,McCarthy Jay,67,Team Saxo - Tinkoff,23:02 23:02,+0:00,,\u25b23,3,2013
35,117,68,+23:05,,71.0,Pipp Frank Kevin,68,Bissell Pro Cycling,23:05 23:05,+0:00,,\u25b23,3,2013
25,15,69,+23:06,,72.0,Howes Alex,69,Garmin Sharp,23:06 23:06,+0:00,,\u25b23,3,2013
34,134,70,+23:17,,73.0,Jacques-Maynes Benjamin,70,Jamis - Hagens Berman,23:17 23:17,+0:00,,\u25b23,3,2013
22,12,71,+24:27,,59.0,Dennis Rohan,71,Garmin Sharp,24:27 24:27,+2:55,,\u25bc12,3,2013
32,138,72,+24:53,,74.0,Wren Tyler,72,Jamis - Hagens Berman,24:53 24:53,+0:00,,\u25b22,3,2013
25,77,73,+25:08,,75.0,van Poppel Boy,73,Vacansoleil - DCM,25:08 25:08,+0:00,,\u25b22,3,2013
22,46,74,+25:30,,77.0,Matthews Michael,74,Orica GreenEDGE,25:30 25:30,+-1:54,,\u25b23,3,2013
21,143,75,+25:34,,76.0,Duchesne Antoine,75,Bontrager Cycling Team,25:34 25:34,+0:00,,\u25b21,3,2013
31,125,76,+25:46,,78.0,Hanson Ken,76,Optum p/b Kelly Benefit Strategies,25:46 25:46,+0:00,,\u25b22,3,2013
24,158,77,+25:46,,79.0,Williams David,77,5-hour Energy,",, 25:46",+0:00,,\u25b22,3,2013
22,26,78,+25:51,,80.0,van Keirsbulck Guillaume,78,Omega Pharma - Quick-Step,25:51 25:51,+0:00,,\u25b22,3,2013
37,37,79,+25:54,,81.0,Pinotti Marco,79,BMC Racing Team,25:54 25:54,+0:00,,\u25b22,3,2013
30,22,80,+26:23,,64.0,De Weert Kevin,80,Omega Pharma - Quick-Step,26:23 26:23,+3:58,,\u25bc16,3,2013
25,102,81,+26:48,,83.0,Benedetti Cesare,81,Team NetApp \u2013 Endura,26:48 26:48,+0:00,,\u25b22,3,2013
20,144,82,+26:48,,82.0,Eastman Ryan,82,Bontrager Cycling Team,",, 26:48",+0:00,,-,3,2013
31,62,83,+26:50,,84.0,Cantwell Jonathan,83,Team Saxo - Tinkoff,26:50 26:50,+0:00,,\u25b21,3,2013
27,64,84,+27:19,,86.0,Jorgensen Jonas Aaen,84,Team Saxo - Tinkoff,27:19 27:19,+0:00,,\u25b22,3,2013
27,92,85,+27:27,,87.0,Brammeier Matthew,85,Champion System Pro Cycling Team,27:27 27:27,+0:00,,\u25b22,3,2013
24,94,86,+27:39,,88.0,Feng Chun Kai,86,Champion System Pro Cycling Team,27:39 27:39,+0:00,,\u25b22,3,2013
27,124,87,+28:20,,85.0,Cooper Marsh,87,Optum p/b Kelly Benefit Strategies,28:20 28:20,+1:08,,\u25bc2,3,2013
24,107,88,+28:33,,89.0,Schorn Daniel,88,Team NetApp \u2013 Endura,28:33 28:33,+0:00,,\u25b21,3,2013
28,98,89,+28:34,,90.0,San Wu Kin,89,Champion System Pro Cycling Team,28:34 28:34,+0:00,,\u25b21,3,2013
26,57,90,+28:53,,91.0,Koren Kristijan,90,Cannondale Pro Cycling Team,28:53 28:53,+0:00,,\u25b21,3,2013
30,55,91,+30:00,,94.0,Haedo Lucas Sebastian,91,Cannondale Pro Cycling Team,30:00 30:00,+0:00,,\u25b23,3,2013
33,85,92,+30:00,,96.0,Jones Chris,92,UnitedHealthcare Presented by Maxxis,",, 30:00",+0:00,,\u25b24,3,2013
25,157,93,+30:41,,97.0,Sweeting Robert,93,5-hour Energy,30:41 30:41,+0:00,,\u25b24,3,2013
26,71,94,+30:45,,99.0,De Gendt Thomas,94,Vacansoleil - DCM,30:45 30:45,+0:00,,\u25b25,3,2013
29,126,95,+31:08,,95.0,Soladay Thomas,95,Optum p/b Kelly Benefit Strategies,31:08 31:08,+1:08,,-,3,2013
39,67,96,+31:40,,98.0,Tosatto Matteo,96,Team Saxo - Tinkoff,31:40 31:40,+0:58,,\u25b22,3,2013
35,128,97,+32:19,,100.0,Zwizanski Scott,97,Optum p/b Kelly Benefit Strategies,32:19 32:19,+0:00,,\u25b23,3,2013
28,52,98,+32:28,,92.0,Bodnar Maciej,98,Cannondale Pro Cycling Team,32:28 32:28,+3:35,,\u25bc6,3,2013
23,75,99,+32:57,,102.0,Lindeman Bert-Jan,99,Vacansoleil - DCM,32:57 32:57,+0:00,,\u25b23,3,2013
23,48,100,+33:06,,103.0,Meyer Travis,100,Orica GreenEDGE,33:06 33:06,+0:00,,\u25b23,3,2013
26,132,101,+34:21,,105.0,Driscoll James,101,Jamis - Hagens Berman,34:21 34:21,+0:00,,\u25b24,3,2013
25,104,102,+36:29,,106.0,Dempster Zakkari,102,Team NetApp \u2013 Endura,36:29 36:29,+0:00,,\u25b24,3,2013
32,18,103,+36:43,,101.0,Vansummeren Johan,103,Garmin Sharp,36:43 36:43,+3:58,,\u25bc2,3,2013
23,53,104,+38:22,,109.0,Boivin Guillaume,104,Cannondale Pro Cycling Team,38:22 38:22,+0:00,,\u25b25,3,2013
19,146,105,+38:28,,107.0,Oram James,105,Bontrager Cycling Team,38:28 38:28,+1:08,,\u25b22,3,2013
25,86,106,+39:47,,112.0,Keough Jake,106,UnitedHealthcare Presented by Maxxis,39:47 39:47,+0:00,,\u25b26,3,2013
28,88,107,+39:47,,111.0,Murphy John,107,UnitedHealthcare Presented by Maxxis,",, 39:47",+0:00,,\u25b24,3,2013
35,35,108,+40:03,,113.0,Hushovd Thor,108,BMC Racing Team,40:03 40:03,+0:00,,\u25b25,3,2013
31,95,109,+40:17,,114.0,Gazvoda Gregor,109,Champion System Pro Cycling Team,40:17 40:17,+0:00,,\u25b25,3,2013
39,115,110,+40:32,,110.0,McCartney Jason,110,Bissell Pro Cycling,40:32 40:32,+1:08,,-,3,2013
24,135,111,+41:27,,104.0,Miller Carson,111,Jamis - Hagens Berman,41:27 41:27,+7:09,,\u25bc7,3,2013
28,84,112,+42:23,,115.0,Ile\u0161i\u010d Aldo Ino,112,UnitedHealthcare Presented by Maxxis,42:23 42:23,+0:00,,\u25b23,3,2013
31,97,113,+51:07,,118.0,Traksel Bobbie,113,Champion System Pro Cycling Team,51:07 51:07,+0:00,,\u25b25,3,2013
26,72,114,+55:57,,119.0,Boeckmans Kris,114,Vacansoleil - DCM,55:57 55:57,+0:00,,\u25b25,3,2013
22,74,115,+57:26,,121.0,Kreder Wesley,115,Vacansoleil - DCM,57:26 57:26,+0:00,,\u25b26,3,2013
27,131,1,+0:00,,1.0,Acevedo Janier Alexis,1,Jamis - Hagens Berman,17:13:59 17:13:59,+0:00,10.0,-,4,2013
24,31,2,+0:12,,2.0,van Garderen Tejay,2,BMC Racing Team,0:12 0:12,+0:00,,-,4,2013
29,82,3,+0:27,,3.0,Deignan Philip,3,UnitedHealthcare Presented by Maxxis,0:27 0:27,+0:00,,-,4,2013
26,33,4,+0:45,,4.0,Frank Mathias,4,BMC Racing Team,0:45 0:45,+0:00,,-,4,2013
33,61,5,+0:55,,5.0,Rogers Michael,5,Team Saxo - Tinkoff,0:55 0:55,+0:00,,-,4,2013
37,151,6,+1:03,,6.0,Mancebo Francisco,6,5-hour Energy,1:03 1:03,+0:00,,-,4,2013
24,121,7,+1:13,,7.0,Haga Chad,7,Optum p/b Kelly Benefit Strategies,1:13 1:13,+0:00,,-,4,2013
28,2,8,+1:15,,8.0,Busche Matthew,8,RadioShack - Leopard,1:15 1:15,+0:00,,-,4,2013
21,142,9,+1:32,,9.0,Craddock Lawson,9,Bontrager Cycling Team,1:32 1:32,+0:00,,-,4,2013
25,47,10,+1:40,,10.0,Meyer Cameron,10,Orica GreenEDGE,1:40 1:40,+0:00,,-,4,2013
29,81,11,+1:56,,11.0,de Maar Marc,11,UnitedHealthcare Presented by Maxxis,1:56 1:56,+0:00,,-,4,2013
26,153,12,+2:27,,12.0,Jenkins Max,12,5-hour Energy,2:27 2:27,+0:00,,-,4,2013
29,83,13,+2:27,,13.0,Euser Lucas,13,UnitedHealthcare Presented by Maxxis,",, 2:27",+0:00,,-,4,2013
29,152,14,+2:36,,14.0,English Nathaniel,14,5-hour Energy,2:36 2:36,+0:00,,-,4,2013
37,111,15,+3:15,,15.0,Baldwin Christopher,15,Bissell Pro Cycling,3:15 3:15,+-1:56,,-,4,2013
21,16,16,+3:19,,16.0,Morton Lachlan,16,Garmin Sharp,3:19 3:19,+0:00,,-,4,2013
25,101,17,+3:42,,17.0,K\xf6nig Leopold,17,Team NetApp \u2013 Endura,3:42 3:42,+0:00,,-,4,2013
28,3,18,+4:02,,18.0,Didier Laurent,18,RadioShack - Leopard,4:02 4:02,+0:00,,-,4,2013
25,93,19,+4:09,,19.0,Butler Chris,19,Champion System Pro Cycling Team,4:09 4:09,+0:00,,-,4,2013
30,56,20,+4:17,,20.0,King Edward,20,Cannondale Pro Cycling Team,4:17 4:17,+0:00,,-,4,2013
24,103,21,+4:33,,21.0,de la Cruz David,21,Team NetApp \u2013 Endura,4:33 4:33,+0:00,,-,4,2013
31,58,22,+5:07,,23.0,Vandborg Brian,22,Cannondale Pro Cycling Team,5:07 5:07,+0:00,,\u25b21,4,2013
21,147,23,+5:48,,24.0,Putt Tanner,23,Bontrager Cycling Team,5:48 5:48,+0:00,,\u25b21,4,2013
36,8,24,+6:06,,25.0,Zubeldia Haimar,24,RadioShack - Leopard,6:06 6:06,+0:00,,\u25b21,4,2013
26,91,25,+6:32,,22.0,Beyer Chad,25,Champion System Pro Cycling Team,6:32 6:32,+1:28,,\u25bc3,4,2013
26,114,26,+7:13,,26.0,Torckler Michael,26,Bissell Pro Cycling,7:13 7:13,+0:00,,-,4,2013
32,105,27,+7:47,,27.0,Huzarski Bartosz,27,Team NetApp \u2013 Endura,7:47 7:47,+0:00,,-,4,2013
30,78,28,+9:19,,29.0,Westra Lieuwe,28,Vacansoleil - DCM,9:19 9:19,+0:00,,\u25b21,4,2013
27,7,29,+9:21,,30.0,Schleck Andy,29,RadioShack - Leopard,9:21 9:21,+0:00,,\u25b21,4,2013
24,113,30,+10:11,,31.0,Jones Carter,30,Bissell Pro Cycling,10:11 10:11,+0:00,,\u25b21,4,2013
34,11,31,+10:14,,32.0,Zabriskie David,31,Garmin Sharp,10:14 10:14,+0:00,,\u25b21,4,2013
29,32,32,+10:54,,33.0,Bookwalter Brent,32,BMC Racing Team,10:54 10:54,+0:00,,\u25b21,4,2013
26,38,33,+11:23,,36.0,Schar Michael,33,BMC Racing Team,11:23 11:23,+0:00,,\u25b23,4,2013
38,123,34,+11:36,,37.0,Candelario Alex,34,Optum p/b Kelly Benefit Strategies,11:36 11:36,+0:00,,\u25b23,4,2013
27,156,35,+12:23,,34.0,Stemper James,35,5-hour Energy,12:23 12:23,+1:28,,\u25bc1,4,2013
32,118,36,+12:27,,39.0,Vennell Jeremy,36,Bissell Pro Cycling,12:27 12:27,+0:00,,\u25b23,4,2013
22,17,37,+12:28,,35.0,Rathe Jacob,37,Garmin Sharp,12:28 12:28,+1:31,,\u25bc2,4,2013
21,145,38,+12:44,,41.0,Mannion Gavin,38,Bontrager Cycling Team,12:44 12:44,+0:00,,\u25b23,4,2013
35,73,39,+12:50,,40.0,Flecha Juan Antonio,39,Vacansoleil - DCM,12:50 12:50,+0:17,,\u25b21,4,2013
31,36,40,+12:56,,42.0,Moinard Ama\xebl,40,BMC Racing Team,12:56 12:56,+0:00,,\u25b22,4,2013
26,44,41,+13:17,,38.0,Docker Mitchell,41,Orica GreenEDGE,13:17 13:17,+1:11,,\u25bc3,4,2013
41,1,42,+15:04,,43.0,Voigt Jens,42,RadioShack - Leopard,15:04 15:04,+0:00,,\u25b21,4,2013
27,108,43,+15:16,,44.0,Voss Paul,43,Team NetApp \u2013 Endura,15:16 15:16,+0:00,,\u25b21,4,2013
35,87,44,+15:20,,28.0,Louder Jeff,44,UnitedHealthcare Presented by Maxxis,15:20 15:20,+6:44,,\u25bc16,4,2013
27,24,45,+15:24,,45.0,Meersman Gianni,45,Omega Pharma - Quick-Step,15:24 15:24,+-1:56,,-,4,2013
34,137,46,+15:44,,47.0,Romero Amaran Luis,46,Jamis - Hagens Berman,15:44 15:44,+0:00,,\u25b21,4,2013
21,148,47,+16:36,,48.0,Stuyven Jasper,47,Bontrager Cycling Team,16:36 16:36,+0:00,,\u25b21,4,2013
30,96,48,+17:10,,49.0,Roth Ryan,48,Champion System Pro Cycling Team,17:10 17:10,+0:00,,\u25b21,4,2013
31,116,49,+17:25,,51.0,Mccarty Jonathan Patrick,49,Bissell Pro Cycling,17:25 17:25,+0:00,,\u25b22,4,2013
34,43,50,+19:00,,52.0,Cooke Baden,50,Orica GreenEDGE,19:00 19:00,+0:23,,\u25b22,4,2013
21,141,51,+19:10,,46.0,Brown Nathan,51,Bontrager Cycling Team,19:10 19:10,+3:31,,\u25bc5,4,2013
32,68,52,+19:21,,53.0,Zaugg Oliver,52,Team Saxo - Tinkoff,19:21 19:21,+0:00,,\u25b21,4,2013
28,106,53,+19:28,,55.0,Mendes Jos\xe9,53,Team NetApp \u2013 Endura,19:28 19:28,+0:00,,\u25b22,4,2013
23,51,54,+19:34,,56.0,Sagan Peter,54,Cannondale Pro Cycling Team,19:34 19:34,+0:00,,\u25b22,4,2013
30,63,55,+21:29,,54.0,Duggan Timothy,55,Team Saxo - Tinkoff,21:29 21:29,+2:08,,\u25bc1,4,2013
33,21,56,+21:54,,59.0,Chavanel Sylvain,56,Omega Pharma - Quick-Step,21:54 21:54,+0:00,,\u25b23,4,2013
33,4,57,+21:56,,60.0,Irizar Markel,57,RadioShack - Leopard,21:56 21:56,+0:00,,\u25b23,4,2013
26,41,58,+21:58,,61.0,Sulzberger Wesley,58,Orica GreenEDGE,21:58 21:58,+0:00,,\u25b23,4,2013
28,14,59,+22:25,,63.0,Farrar Tyler,59,Garmin Sharp,22:25 22:25,+-1:50,,\u25b24,4,2013
20,28,60,+22:25,,62.0,Verona Carlos,60,Omega Pharma - Quick-Step,",, 22:25",+0:00,,\u25b22,4,2013
26,13,61,+22:36,,64.0,Fairly Caleb,61,Garmin Sharp,22:36 22:36,+0:00,,\u25b23,4,2013
28,66,62,+22:39,,65.0,M\xf8rk\xf8v Michael,62,Team Saxo - Tinkoff,22:39 22:39,+0:00,,\u25b23,4,2013
20,5,63,+22:55,,66.0,Jungels Bob,63,RadioShack - Leopard,22:55 22:55,+0:00,,\u25b23,4,2013
20,65,64,+23:02,,67.0,McCarthy Jay,64,Team Saxo - Tinkoff,23:02 23:02,+0:00,,\u25b23,4,2013
27,122,65,+23:11,,57.0,Anthony Jesse,65,Optum p/b Kelly Benefit Strategies,23:11 23:11,+2:08,,\u25bc8,4,2013
34,134,66,+23:17,,70.0,Jacques-Maynes Benjamin,66,Jamis - Hagens Berman,23:17 23:17,+0:00,,\u25b24,4,2013
25,15,67,+24:37,,69.0,Howes Alex,67,Garmin Sharp,24:37 24:37,+1:31,,\u25b22,4,2013
25,77,68,+25:08,,73.0,van Poppel Boy,68,Vacansoleil - DCM,25:08 25:08,+0:00,,\u25b25,4,2013
22,46,69,+25:30,,74.0,Matthews Michael,69,Orica GreenEDGE,25:30 25:30,+0:00,,\u25b25,4,2013
21,143,70,+25:34,,75.0,Duchesne Antoine,70,Bontrager Cycling Team,25:34 25:34,+0:00,,\u25b25,4,2013
31,125,71,+25:40,,76.0,Hanson Ken,71,Optum p/b Kelly Benefit Strategies,25:40 25:40,+-1:54,,\u25b25,4,2013
37,37,72,+25:54,,79.0,Pinotti Marco,72,BMC Racing Team,25:54 25:54,+0:00,,\u25b27,4,2013
22,12,73,+25:55,,71.0,Dennis Rohan,73,Garmin Sharp,25:55 25:55,+1:28,,\u25bc2,4,2013
30,22,74,+26:23,,80.0,De Weert Kevin,74,Omega Pharma - Quick-Step,26:23 26:23,+0:00,,\u25b26,4,2013
32,138,75,+27:01,,72.0,Wren Tyler,75,Jamis - Hagens Berman,27:01 27:01,+2:08,,\u25bc3,4,2013
31,154,76,+27:35,,58.0,Milne Shawn,76,5-hour Energy,27:35 27:35,+6:00,,\u25bc18,4,2013
24,94,77,+27:39,,86.0,Feng Chun Kai,77,Champion System Pro Cycling Team,27:39 27:39,+0:00,,\u25b29,4,2013
22,26,78,+27:59,,78.0,van Keirsbulck Guillaume,78,Omega Pharma - Quick-Step,27:59 27:59,+2:08,,-,4,2013
27,64,79,+28:10,,84.0,Jorgensen Jonas Aaen,79,Team Saxo - Tinkoff,28:10 28:10,+0:51,,\u25b25,4,2013
27,92,80,+28:21,,85.0,Brammeier Matthew,80,Champion System Pro Cycling Team,28:21 28:21,+0:54,,\u25b25,4,2013
24,107,81,+28:33,,88.0,Schorn Daniel,81,Team NetApp \u2013 Endura,28:33 28:33,+0:00,,\u25b27,4,2013
26,57,82,+28:53,,90.0,Koren Kristijan,82,Cannondale Pro Cycling Team,28:53 28:53,+0:00,,\u25b28,4,2013
25,102,83,+28:56,,81.0,Benedetti Cesare,83,Team NetApp \u2013 Endura,28:56 28:56,+2:08,,\u25bc2,4,2013
20,144,84,+28:56,,82.0,Eastman Ryan,84,Bontrager Cycling Team,",, 28:56",+2:08,,\u25bc2,4,2013
