Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,Time won/lost,UCI,\u25bc\u25b2,stage,year
30,44,117,+11:11,,128.0,Isaychev Vladimir,117,Team Katusha,",, 11:11",+10:22,,\u25b211,2,2016
28,95,118,+11:44,,136.0,Nauleau Bryan,118,Direct Energie,11:44 11:44,+10:22,,\u25b218,2,2016
31,76,119,+11:54,,138.0,Marangoni Alan,119,Cannondale Pro Cycling Team,11:54 11:54,+10:22,,\u25b219,2,2016
28,115,120,+12:44,,143.0,van Winden Dennis,120,Team LottoNL-Jumbo,12:44 12:44,+10:22,,\u25b223,2,2016
25,22,121,+14:40,,14.0,Fenn Andrew,121,Team Sky,14:40 14:40,+14:30,,\u25bc107,2,2016
34,23,122,+14:40,,48.0,Kiryienka Vasil,122,Team Sky,",, 14:40",+14:30,,\u25bc74,2,2016
31,167,123,+15:46,,8.0,Verschoor Martijn,123,Team Novo Nordisk,15:46 15:46,+15:36,,\u25bc115,2,2016
29,53,124,+15:46,,12.0,Drucker Jean-Pierre,124,BMC Racing Team,",, 15:46",+15:36,,\u25bc112,2,2016
27,165,125,+15:46,,23.0,Peron Andrea,125,Team Novo Nordisk,",, 15:46",+15:36,,\u25bc102,2,2016
31,127,126,+15:46,,13.0,Murphy John,126,UnitedHealthcare Pro Cycling Team,",, 15:46",+15:36,,\u25bc113,2,2016
33,37,127,+15:46,,34.0,Renshaw Mark,127,Team Dimension Data,",, 15:46",+15:36,,\u25bc93,2,2016
30,31,128,+15:46,,31.0,Cavendish Mark,128,Team Dimension Data,",, 15:46",+15:36,,\u25bc97,2,2016
21,64,129,+15:46,,38.0,Kelly Jake,129,Team Wiggins,",, 15:46",+15:36,,\u25bc91,2,2016
31,34,130,+15:46,,73.0,Farrar Tyler,130,Team Dimension Data,",, 15:46",+15:46,,\u25bc57,2,2016
29,105,131,+15:46,,91.0,Fairly Caleb,131,Team Giant - Alpecin,",, 15:46",+15:46,,\u25bc40,2,2016
23,161,132,+15:46,,102.0,Clancy Stephen,132,Team Novo Nordisk,",, 15:46",+15:46,,\u25bc30,2,2016
27,156,133,+15:46,,92.0,Lewis Joe,133,Holowesko-Citadel Racing Team,",, 15:46",+15:46,,\u25bc41,2,2016
34,168,134,+15:46,,106.0,Williams Christopher,134,Team Novo Nordisk,",, 15:46",+15:46,,\u25bc28,2,2016
36,61,135,+15:46,,111.0,Wiggins Bradley,135,Team Wiggins,",, 15:46",+15:46,,\u25bc24,2,2016
29,66,136,+16:16,,124.0,Patten Daniel,136,Team Wiggins,16:16 16:16,+15:36,,\u25bc12,2,2016
30,32,137,+16:39,,134.0,Brammeier Matthew,137,Team Dimension Data,16:39 16:39,+15:36,,\u25bc3,2,2016
35,33,138,+17:00,,137.0,Eisel Bernhard,138,Team Dimension Data,17:00 17:00,+15:36,,\u25bc1,2,2016
26,3,139,+18:19,,55.0,Blythe Adam,139,Tinkoff,18:19 18:19,+18:09,,\u25bc84,2,2016
22,65,140,+18:19,,112.0,Latham Christopher,140,Team Wiggins,",, 18:19",+18:19,,\u25bc28,2,2016
22,2,141,+18:34,,119.0,Ba\u0161ka Erik,141,Tinkoff,18:34 18:34,+18:09,,\u25bc22,2,2016
23,6,142,+18:35,,120.0,Kol\xe1\u0159 Michael,142,Tinkoff,18:35 18:35,+18:09,,\u25bc22,2,2016
30,8,143,+18:58,,129.0,Trusov Nikolay,143,Tinkoff,18:58 18:58,+18:09,,\u25bc14,2,2016
31,4,144,+20:10,,140.0,Gatto Oscar,144,Tinkoff,20:10 20:10,+18:09,,\u25bc4,2,2016
23,11,1,+0:00,,53.0,Alaphilippe Julian,1,Etixx - Quick Step,12:49:47 12:49:47,+0:00,5.0,\u25b252,3,2016
28,81,2,+0:19,,33.0,Stetina Peter,2,Trek - Segafredo,0:19 0:19,+0:19,,\u25b231,3,2016
26,112,3,+0:31,,35.0,Bennett George,3,Team LottoNL-Jumbo,0:31 0:31,+0:31,,\u25b232,3,2016
32,51,4,+0:37,,16.0,Bookwalter Brent,4,BMC Racing Team,0:37 0:37,+0:37,,\u25b212,3,2016
19,138,5,+0:40,,20.0,Powless Neilson,5,Axeon Hagens Berman,0:40 0:40,+0:40,,\u25b215,3,2016
35,108,6,+0:43,,44.0,ten Dam Laurens,6,Team Giant - Alpecin,0:43 0:43,+0:43,,\u25b238,3,2016
24,141,7,+0:45,,70.0,Morton Lachlan,7,Jelly Belly p/b Maxxis,0:45 0:45,+0:45,,\u25b263,3,2016
25,52,8,+0:58,,28.0,Dennis Rohan,8,BMC Racing Team,0:58 0:58,+0:58,,\u25b220,3,2016
38,55,9,+0:58,,46.0,S\xe1nchez Samuel,9,BMC Racing Team,",, 0:58",+0:58,,\u25b237,3,2016
39,88,10,+1:09,,34.0,Zubeldia Haimar,10,Trek - Segafredo,1:09 1:09,+1:09,,\u25b224,3,2016
31,172,11,+1:09,,38.0,Britton Rob,11,Rally Cycling,",, 1:09",+1:09,,\u25b227,3,2016
27,71,12,+1:09,,52.0,Talansky Andrew,12,Cannondale Pro Cycling Team,",, 1:09",+1:09,,\u25b240,3,2016
24,73,13,+1:12,,43.0,Craddock Lawson,13,Cannondale Pro Cycling Team,1:12 1:12,+1:12,,\u25b230,3,2016
21,135,14,+1:28,,12.0,Guerreiro Ruben,14,Axeon Hagens Berman,1:28 1:28,+1:28,,\u25bc2,3,2016
31,123,15,+1:30,,62.0,Clarke Jonathan,15,UnitedHealthcare Pro Cycling Team,1:30 1:30,+1:30,,\u25b247,3,2016
32,164,16,+1:33,,22.0,Megias Javier,16,Team Novo Nordisk,1:33 1:33,+1:33,,\u25b26,3,2016
26,154,17,+1:33,,78.0,Hornbeck Jonathan,17,Holowesko-Citadel Racing Team,",, 1:33",+1:33,,\u25b261,3,2016
33,48,18,+1:41,,36.0,Van den Broeck Jurgen,18,Team Katusha,1:41 1:41,+1:41,,\u25b218,3,2016
21,131,19,+2:10,,19.0,Geoghegan Hart Tao,19,Axeon Hagens Berman,2:10 2:10,+2:10,,-,3,2016
32,121,20,+2:31,,21.0,Brajkovi\u010d Janez,20,UnitedHealthcare Pro Cycling Team,2:31 2:31,+2:31,,\u25b21,3,2016
31,94,21,+2:34,,76.0,Jeandesboz Fabrice,21,Direct Energie,2:34 2:34,+2:34,,\u25b255,3,2016
28,36,22,+2:48,,67.0,Janse van Rensburg Jacques,22,Team Dimension Data,2:48 2:48,+2:48,,\u25b245,3,2016
29,13,23,+3:02,,72.0,Bouet Maxime,23,Etixx - Quick Step,3:02 3:02,+3:02,,\u25b249,3,2016
27,38,24,+3:04,,50.0,Teklehaimanot Daniel,24,Team Dimension Data,3:04 3:04,+3:04,,\u25b226,3,2016
26,158,25,+3:04,,73.0,Squire Rob,25,Holowesko-Citadel Racing Team,",, 3:04",+3:04,,\u25b248,3,2016
23,151,26,+3:38,,25.0,Carpenter Robin,26,Holowesko-Citadel Racing Team,3:38 3:38,+3:38,,\u25bc1,3,2016
23,107,27,+4:23,,7.0,Lunke Sindre Skj\xf8stad,27,Team Giant - Alpecin,4:23 4:23,+4:24,,\u25bc20,3,2016
24,83,28,+4:24,,45.0,Bernard Julien,28,Trek - Segafredo,4:24 4:24,+4:24,,\u25b217,3,2016
30,58,29,+4:24,,55.0,Wyss Danilo,29,BMC Racing Team,",, 4:24",+4:24,,\u25b226,3,2016
32,25,30,+4:24,,60.0,Nordhaug Lars Petter,30,Team Sky,",, 4:24",+4:24,,\u25b230,3,2016
25,62,31,+4:55,,65.0,Christian Mark,31,Team Wiggins,4:55 4:55,+4:55,,\u25b234,3,2016
27,35,32,+4:58,,83.0,Haas Nathan,32,Team Dimension Data,4:58 4:58,+4:24,,\u25b251,3,2016
21,116,33,+5:02,,56.0,Vermeulen Alexey,33,Team LottoNL-Jumbo,5:02 5:02,+5:02,,\u25b223,3,2016
27,75,34,+5:14,,1.0,King Benjamin,34,Cannondale Pro Cycling Team,5:14 5:14,+5:38,,\u25bc33,3,2016
26,143,35,+5:38,,61.0,Morton Angus,35,Jelly Belly p/b Maxxis,5:38 5:38,+5:38,,\u25b226,3,2016
25,125,36,+5:38,,68.0,Jaramillo Daniel Alexander,36,UnitedHealthcare Pro Cycling Team,",, 5:38",+5:38,,\u25b232,3,2016
24,142,37,+5:38,,77.0,Cheyne Jordan,37,Jelly Belly p/b Maxxis,",, 5:38",+5:38,,\u25b240,3,2016
21,47,38,+5:53,,86.0,Restrepo Jhonatan,38,Team Katusha,5:53 5:53,+5:14,,\u25b248,3,2016
36,126,39,+5:59,,23.0,Jones Chris,39,UnitedHealthcare Pro Cycling Team,5:59 5:59,+5:59,,\u25bc16,3,2016
30,74,40,+6:33,,59.0,Gaimon Phillip,40,Cannondale Pro Cycling Team,6:33 6:33,+6:33,,\u25b219,3,2016
28,97,41,+7:48,,58.0,Sicard Romain,41,Direct Energie,7:48 7:48,+7:48,,\u25b217,3,2016
30,45,42,+8:54,,37.0,Machado Tiago,42,Team Katusha,8:54 8:54,+8:54,,\u25bc5,3,2016
21,134,43,+9:46,,49.0,Daniel Gregory,43,Axeon Hagens Berman,9:46 9:46,+9:46,,\u25b26,3,2016
31,57,44,+9:48,,27.0,Van Avermaet Greg,44,BMC Racing Team,9:48 9:48,+9:48,,\u25bc17,3,2016
23,113,45,+9:48,,51.0,Roosen Timo,45,Team LottoNL-Jumbo,",, 9:48",+9:48,,\u25b26,3,2016
22,5,46,+9:48,,54.0,Gogl Michael,46,Tinkoff,",, 9:48",+9:48,,\u25b28,3,2016
33,104,47,+9:48,,64.0,de Kort Koen,47,Team Giant - Alpecin,",, 9:48",+9:48,,\u25b217,3,2016
29,56,48,+9:48,,75.0,Schar Michael,48,BMC Racing Team,",, 9:48",+9:48,,\u25b227,3,2016
29,147,49,+9:48,,74.0,Shelden Taylor,49,Jelly Belly p/b Maxxis,",, 9:48",+9:48,,\u25b225,3,2016
35,12,50,+10:49,,11.0,Boonen Tom,50,Etixx - Quick Step,10:49 10:49,+10:49,,\u25bc39,3,2016
21,136,51,+10:49,,29.0,Neilands Krists,51,Axeon Hagens Berman,",, 10:49",+10:49,,\u25bc22,3,2016
23,114,52,+10:49,,32.0,Teunissen Mike,52,Team LottoNL-Jumbo,",, 10:49",+10:49,,\u25bc20,3,2016
27,157,53,+10:56,,14.0,McCabe Travis,53,Holowesko-Citadel Racing Team,10:56 10:56,+10:56,,\u25bc39,3,2016
25,98,54,+11:05,,81.0,Tulik Angelo,54,Direct Energie,11:05 11:05,+10:49,,\u25b227,3,2016
20,133,55,+11:09,,80.0,Curran Geoffrey,55,Axeon Hagens Berman,11:09 11:09,+10:58,,\u25b225,3,2016
25,153,56,+11:19,,82.0,Flaksis Andzs,56,Holowesko-Citadel Racing Team,11:19 11:19,+10:49,,\u25b226,3,2016
34,118,57,+11:28,,84.0,Wynants Maarten,57,Team LottoNL-Jumbo,11:28 11:28,+10:49,,\u25b227,3,2016
22,124,58,+12:05,,5.0,Eaton Daniel,58,UnitedHealthcare Pro Cycling Team,12:05 12:05,+12:08,,\u25bc53,3,2016
26,176,59,+12:29,,42.0,Oronte Emerson,59,Rally Cycling,12:29 12:29,+12:29,,\u25bc17,3,2016
23,17,60,+12:45,,57.0,Vakoc Petr,60,Etixx - Quick Step,12:45 12:45,+12:45,,\u25bc3,3,2016
24,93,61,+12:45,,90.0,Duchesne Antoine,61,Direct Energie,",, 12:45",+10:49,,\u25b229,3,2016
24,87,62,+14:00,,30.0,Stuyven Jasper,62,Trek - Segafredo,14:00 14:00,+14:00,,\u25bc32,3,2016
29,86,63,+14:00,,26.0,Reijnen Kiel,63,Trek - Segafredo,",, 14:00",+14:00,,\u25bc37,3,2016
27,7,64,+14:00,,31.0,Sagan Juraj,64,Tinkoff,",, 14:00",+14:00,,\u25bc33,3,2016
22,27,65,+15:53,,10.0,van Poppel Danny,65,Team Sky,15:53 15:53,+15:53,,\u25bc55,3,2016
30,14,66,+15:53,,66.0,Maes Nikolas,66,Etixx - Quick Step,",, 15:53",+15:53,,-,3,2016
37,177,67,+15:53,,71.0,Pate Danny,67,Rally Cycling,",, 15:53",+15:53,,\u25b24,3,2016
33,15,68,+16:51,,24.0,Richeze Ariel Maximiliano,68,Etixx - Quick Step,16:51 16:51,+16:51,,\u25bc44,3,2016
27,155,69,+17:40,,88.0,Krasilnikau Andrei,69,Holowesko-Citadel Racing Team,17:40 17:40,+15:53,,\u25b219,3,2016
20,132,70,+18:05,,6.0,Barta William,70,Axeon Hagens Berman,18:05 18:05,+18:08,,\u25bc64,3,2016
21,137,71,+18:08,,17.0,Owen Logan,71,Axeon Hagens Berman,18:08 18:08,+18:08,,\u25bc54,3,2016
25,54,72,+18:08,,18.0,Phinney Taylor,72,BMC Racing Team,",, 18:08",+18:08,,\u25bc54,3,2016
27,101,73,+18:15,,41.0,Degenkolb John,73,Team Giant - Alpecin,18:15 18:15,+18:15,,\u25bc32,3,2016
24,77,74,+18:15,,40.0,Skuji\u0146\u0161 Toms,74,Cannondale Pro Cycling Team,",, 18:15",+18:15,,\u25bc34,3,2016
31,46,75,+18:15,,63.0,M\xf8rk\xf8v Michael,75,Team Katusha,",, 18:15",+18:15,,\u25bc12,3,2016
21,102,76,+18:26,,92.0,Andersen S\xf8ren Kragh,76,Team Giant - Alpecin,18:26 18:26,+14:00,,\u25b216,3,2016
25,96,77,+18:50,,69.0,Petit Adrien,77,Direct Energie,18:50 18:50,+18:50,,\u25bc8,3,2016
36,85,78,+20:01,,93.0,Irizar Markel,78,Trek - Segafredo,20:01 20:01,+14:00,,\u25b215,3,2016
22,173,79,+20:01,,94.0,De Vos Adam,79,Rally Cycling,",, 20:01",+14:00,,\u25b215,3,2016
25,145,80,+20:10,,89.0,Rathe Jacob,80,Jelly Belly p/b Maxxis,20:10 20:10,+18:15,,\u25b29,3,2016
27,163,81,+20:29,,96.0,Lozano David,81,Team Novo Nordisk,20:29 20:29,+13:18,,\u25b215,3,2016
24,146,82,+20:51,,98.0,Sheehan Michael,82,Jelly Belly p/b Maxxis,20:51 20:51,+10:49,,\u25b216,3,2016
24,162,83,+20:55,,100.0,Henttala Joonas,83,Team Novo Nordisk,20:55 20:55,+10:49,,\u25b217,3,2016
31,18,84,+20:57,,106.0,Velits Martin,84,Etixx - Quick Step,20:57 20:57,+10:49,,\u25b222,3,2016
26,174,85,+21:46,,2.0,Huffman Evan,85,Rally Cycling,21:46 21:46,+22:02,,\u25bc83,3,2016
26,1,86,+21:52,,3.0,Sagan Peter,86,Tinkoff,21:52 21:52,+22:02,,\u25bc83,3,2016
28,41,87,+21:58,,4.0,Kristoff Alexander,87,Team Katusha,21:58 21:58,+22:02,,\u25bc83,3,2016
22,84,88,+22:02,,8.0,Bonifazio Niccolo,88,Trek - Segafredo,22:02 22:02,+22:02,,\u25bc80,3,2016
27,122,89,+22:02,,13.0,Canola Marco,89,UnitedHealthcare Pro Cycling Team,",, 22:02",+22:02,,\u25bc76,3,2016
24,91,90,+22:02,,9.0,Coquard Bryan,90,Direct Energie,",, 22:02",+22:02,,\u25bc81,3,2016
25,72,91,+22:02,,15.0,Bevin Patrick,91,Cannondale Pro Cycling Team,",, 22:02",+22:02,,\u25bc76,3,2016
22,24,92,+22:02,,47.0,Moscon Gianni,92,Team Sky,",, 22:02",+22:02,,\u25bc45,3,2016
22,26,93,+22:02,,39.0,Peters Alex,93,Team Sky,",, 22:02",+22:02,,\u25bc54,3,2016
39,28,94,+22:02,,79.0,Zandio Xabier,94,Team Sky,",, 22:02",+22:02,,\u25bc15,3,2016
30,16,95,+22:41,,85.0,Stybar Zdenek,95,Etixx - Quick Step,22:41 22:41,+22:02,,\u25bc10,3,2016
24,128,96,+23:34,,95.0,Putt Tanner,96,UnitedHealthcare Pro Cycling Team,23:34 23:34,+16:23,,\u25bc1,3,2016
27,152,97,+24:08,,87.0,Clark Oscar,97,Holowesko-Citadel Racing Team,24:08 24:08,+22:26,,\u25bc10,3,2016
25,43,98,+24:30,,91.0,Haller Marco,98,Team Katusha,24:30 24:30,+22:10,,\u25bc7,3,2016
22,166,99,+25:26,,107.0,Planet Charles,99,Team Novo Nordisk,25:26 25:26,+15:18,,\u25b28,3,2016
22,111,100,+25:57,,99.0,Groenewegen Dylan,100,Team LottoNL-Jumbo,25:57 25:57,+15:53,,\u25bc1,3,2016
30,171,101,+26:01,,102.0,Anthony Jesse,101,Rally Cycling,26:01 26:01,+15:53,,\u25b21,3,2016
33,117,102,+26:24,,114.0,Wagner Robert,102,Team LottoNL-Jumbo,26:24 26:24,+15:53,,\u25b212,3,2016
29,66,103,+28:00,,136.0,Patten Daniel,103,Team Wiggins,28:00 28:00,+12:08,,\u25b233,3,2016
28,115,104,+28:13,,120.0,van Winden Dennis,104,Team LottoNL-Jumbo,28:13 28:13,+15:53,,\u25b216,3,2016
21,68,105,+28:16,,109.0,Thompson Michael,105,Team Wiggins,28:16 28:16,+18:08,,\u25b24,3,2016
22,144,106,+28:16,,110.0,Putt Christopher,106,Jelly Belly p/b Maxxis,",, 28:16",+18:08,,\u25b24,3,2016
22,148,107,+28:23,,111.0,Wolfe Ben,107,Jelly Belly p/b Maxxis,28:23 28:23,+18:15,,\u25b24,3,2016
27,106,108,+28:36,,113.0,Sinkeldam Ramon,108,Team Giant - Alpecin,28:36 28:36,+18:08,,\u25b25,3,2016
23,63,109,+28:49,,101.0,Doull Owain,109,Team Wiggins,28:49 28:49,+18:41,,\u25bc8,3,2016
36,103,110,+28:55,,116.0,Curvers Roy,110,Team Giant - Alpecin,28:55 28:55,+18:08,,\u25b26,3,2016
27,165,111,+30:40,,125.0,Peron Andrea,111,Team Novo Nordisk,30:40 30:40,+15:18,,\u25b214,3,2016
29,53,112,+30:42,,124.0,Drucker Jean-Pierre,112,BMC Racing Team,30:42 30:42,+15:20,,\u25b212,3,2016
29,67,113,+32:04,,103.0,Tennant Andrew,113,Team Wiggins,32:04 32:04,+21:56,,\u25bc10,3,2016
25,175,114,+32:10,,104.0,Naud Pierrick,114,Rally Cycling,32:10 32:10,+22:02,,\u25bc10,3,2016
28,42,115,+32:10,,105.0,Guarnieri Jacopo,115,Team Katusha,",, 32:10",+22:02,,\u25bc10,3,2016
28,92,116,+32:10,,108.0,Anderson Ryan,116,Direct Energie,",, 32:10",+22:02,,\u25bc8,3,2016
32,178,117,+32:49,,115.0,Routley Will,117,Rally Cycling,32:49 32:49,+22:02,,\u25bc2,3,2016
30,44,118,+32:49,,117.0,Isaychev Vladimir,118,Team Katusha,",, 32:49",+22:02,,\u25bc1,3,2016
27,82,119,+32:50,,112.0,Arredondo Juli\xe1n David,119,Trek - Segafredo,32:50 32:50,+22:42,,\u25bc7,3,2016
25,78,120,+33:10,,97.0,Wippert Wouter,120,Cannondale Pro Cycling Team,33:10 33:10,+23:08,,\u25bc23,3,2016
29,105,121,+33:17,,131.0,Fairly Caleb,121,Team Giant - Alpecin,33:17 33:17,+17:55,,\u25b210,3,2016
28,95,122,+33:22,,118.0,Nauleau Bryan,122,Direct Energie,33:22 33:22,+22:02,,\u25bc4,3,2016
21,64,123,+33:30,,129.0,Kelly Jake,123,Team Wiggins,33:30 33:30,+18:08,,\u25b26,3,2016
31,76,124,+33:32,,119.0,Marangoni Alan,124,Cannondale Pro Cycling Team,33:32 33:32,+22:02,,\u25bc5,3,2016
30,8,125,+34:27,,143.0,Trusov Nikolay,125,Tinkoff,34:27 34:27,+15:53,,\u25b218,3,2016
26,3,126,+36:10,,139.0,Blythe Adam,126,Tinkoff,36:10 36:10,+18:15,,\u25b213,3,2016
25,22,127,+36:18,,121.0,Fenn Andrew,127,Team Sky,36:18 36:18,+22:02,,\u25bc6,3,2016
34,23,128,+36:18,,122.0,Kiryienka Vasil,128,Team Sky,",, 36:18",+22:02,,\u25bc6,3,2016
31,167,129,+37:24,,123.0,Verschoor Martijn,129,Team Novo Nordisk,37:24 37:24,+22:02,,\u25bc6,3,2016
30,31,130,+37:24,,128.0,Cavendish Mark,130,Team Dimension Data,",, 37:24",+22:02,,\u25bc2,3,2016
33,37,131,+37:24,,127.0,Renshaw Mark,131,Team Dimension Data,",, 37:24",+22:02,,\u25bc4,3,2016
31,127,132,+37:24,,126.0,Murphy John,132,UnitedHealthcare Pro Cycling Team,",, 37:24",+22:02,,\u25bc6,3,2016
31,34,133,+37:24,,130.0,Farrar Tyler,133,Team Dimension Data,",, 37:24",+22:02,,\u25bc3,3,2016
34,168,134,+37:24,,134.0,Williams Christopher,134,Team Novo Nordisk,",, 37:24",+22:02,,-,3,2016
23,161,135,+37:24,,132.0,Clancy Stephen,135,Team Novo Nordisk,",, 37:24",+22:02,,\u25bc3,3,2016
27,156,136,+37:24,,133.0,Lewis Joe,136,Holowesko-Citadel Racing Team,",, 37:24",+22:02,,\u25bc3,3,2016
36,61,137,+37:24,,135.0,Wiggins Bradley,137,Team Wiggins,",, 37:24",+22:02,,\u25bc2,3,2016
30,32,138,+38:17,,137.0,Brammeier Matthew,138,Team Dimension Data,38:17 38:17,+22:02,,\u25bc1,3,2016
35,33,139,+38:38,,138.0,Eisel Bernhard,139,Team Dimension Data,38:38 38:38,+22:02,,\u25bc1,3,2016
22,65,140,+39:57,,140.0,Latham Christopher,140,Team Wiggins,39:57 39:57,+22:02,,-,3,2016
22,2,141,+40:12,,141.0,Ba\u0161ka Erik,141,Tinkoff,40:12 40:12,+22:02,,-,3,2016
23,6,142,+40:13,,142.0,Kol\xe1\u0159 Michael,142,Tinkoff,40:13 40:13,+22:02,,-,3,2016
31,4,143,+41:48,,144.0,Gatto Oscar,143,Tinkoff,41:48 41:48,+22:02,,\u25b21,3,2016
23,11,1,+0:00,,1.0,Alaphilippe Julian,1,Etixx - Quick Step,18:06:17 18:06:17,+0:00,5.0,-,4,2016
28,81,2,+0:22,,2.0,Stetina Peter,2,Trek - Segafredo,0:22 0:22,+0:03,,-,4,2016
26,112,3,+0:37,,3.0,Bennett George,3,Team LottoNL-Jumbo,0:37 0:37,+0:06,,-,4,2016
32,51,4,+0:40,,4.0,Bookwalter Brent,4,BMC Racing Team,0:40 0:40,+0:03,,-,4,2016
19,138,5,+0:43,,5.0,Powless Neilson,5,Axeon Hagens Berman,0:43 0:43,+0:03,,-,4,2016
35,108,6,+0:49,,6.0,ten Dam Laurens,6,Team Giant - Alpecin,0:49 0:49,+0:06,,-,4,2016
25,52,7,+1:01,,8.0,Dennis Rohan,7,BMC Racing Team,1:01 1:01,+0:03,,\u25b21,4,2016
38,55,8,+1:01,,9.0,S\xe1nchez Samuel,8,BMC Racing Team,",, 1:01",+0:03,,\u25b21,4,2016
31,172,9,+1:12,,11.0,Britton Rob,9,Rally Cycling,1:12 1:12,+0:03,,\u25b22,4,2016
39,88,10,+1:15,,10.0,Zubeldia Haimar,10,Trek - Segafredo,1:15 1:15,+0:06,,-,4,2016
27,71,11,+1:15,,12.0,Talansky Andrew,11,Cannondale Pro Cycling Team,",, 1:15",+0:06,,\u25b21,4,2016
24,73,12,+1:18,,13.0,Craddock Lawson,12,Cannondale Pro Cycling Team,1:18 1:18,+0:06,,\u25b21,4,2016
21,135,13,+1:34,,14.0,Guerreiro Ruben,13,Axeon Hagens Berman,1:34 1:34,+0:06,,\u25b21,4,2016
32,164,14,+1:39,,16.0,Megias Javier,14,Team Novo Nordisk,1:39 1:39,+0:06,,\u25b22,4,2016
33,48,15,+1:44,,18.0,Van den Broeck Jurgen,15,Team Katusha,1:44 1:44,+0:03,,\u25b23,4,2016
21,131,16,+2:13,,19.0,Geoghegan Hart Tao,16,Axeon Hagens Berman,2:13 2:13,+0:03,,\u25b23,4,2016
31,123,17,+2:39,,15.0,Clarke Jonathan,17,UnitedHealthcare Pro Cycling Team,2:39 2:39,+1:09,,\u25bc2,4,2016
26,154,18,+2:40,,17.0,Hornbeck Jonathan,18,Holowesko-Citadel Racing Team,2:40 2:40,+1:07,,\u25bc1,4,2016
32,121,19,+3:40,,20.0,Brajkovi\u010d Janez,19,UnitedHealthcare Pro Cycling Team,3:40 3:40,+1:09,,\u25b21,4,2016
31,94,20,+3:43,,21.0,Jeandesboz Fabrice,20,Direct Energie,3:43 3:43,+1:09,,\u25b21,4,2016
27,38,21,+3:45,,24.0,Teklehaimanot Daniel,21,Team Dimension Data,3:45 3:45,+0:41,,\u25b23,4,2016
26,158,22,+3:45,,25.0,Squire Rob,22,Holowesko-Citadel Racing Team,",, 3:45",+0:41,,\u25b23,4,2016
23,151,23,+4:19,,26.0,Carpenter Robin,23,Holowesko-Citadel Racing Team,4:19 4:19,+0:41,,\u25b23,4,2016
29,13,24,+4:19,,23.0,Bouet Maxime,24,Etixx - Quick Step,",, 4:19",+1:17,,\u25bc1,4,2016
27,35,25,+4:57,,32.0,Haas Nathan,25,Team Dimension Data,4:57 4:57,+-1:59,,\u25b27,4,2016
23,107,26,+5:32,,27.0,Lunke Sindre Skj\xf8stad,26,Team Giant - Alpecin,5:32 5:32,+1:09,,\u25b21,4,2016
24,83,27,+5:41,,28.0,Bernard Julien,27,Trek - Segafredo,5:41 5:41,+1:17,,\u25b21,4,2016
25,125,28,+5:53,,36.0,Jaramillo Daniel Alexander,28,UnitedHealthcare Pro Cycling Team,5:53 5:53,+0:15,,\u25b28,4,2016
21,47,29,+5:59,,38.0,Restrepo Jhonatan,29,Team Katusha,5:59 5:59,+0:06,,\u25b29,4,2016
21,116,30,+6:11,,33.0,Vermeulen Alexey,30,Team LottoNL-Jumbo,6:11 6:11,+1:09,,\u25b23,4,2016
26,143,31,+6:55,,35.0,Morton Angus,31,Jelly Belly p/b Maxxis,6:55 6:55,+1:17,,\u25b24,4,2016
36,126,32,+7:27,,39.0,Jones Chris,32,UnitedHealthcare Pro Cycling Team,7:27 7:27,+1:28,,\u25b27,4,2016
30,58,33,+7:55,,29.0,Wyss Danilo,33,BMC Racing Team,7:55 7:55,+3:31,,\u25bc4,4,2016
30,74,34,+8:01,,40.0,Gaimon Phillip,34,Cannondale Pro Cycling Team,8:01 8:01,+1:28,,\u25b26,4,2016
31,57,35,+9:45,,44.0,Van Avermaet Greg,35,BMC Racing Team,9:45 9:45,+-1:57,,\u25b29,4,2016
30,45,36,+10:03,,42.0,Machado Tiago,36,Team Katusha,10:03 10:03,+1:09,,\u25b26,4,2016
24,141,37,+10:50,,7.0,Morton Lachlan,37,Jelly Belly p/b Maxxis,10:50 10:50,+10:05,,\u25bc30,4,2016
28,36,38,+10:58,,22.0,Janse van Rensburg Jacques,38,Team Dimension Data,10:58 10:58,+8:10,,\u25bc16,4,2016
27,157,39,+11:37,,53.0,McCabe Travis,39,Holowesko-Citadel Racing Team,11:37 11:37,+0:41,,\u25b214,4,2016
23,113,40,+12:44,,45.0,Roosen Timo,40,Team LottoNL-Jumbo,12:44 12:44,+2:56,,\u25b25,4,2016
33,104,41,+13:16,,47.0,de Kort Koen,41,Team Giant - Alpecin,13:16 13:16,+3:28,,\u25b26,4,2016
24,93,42,+13:26,,61.0,Duchesne Antoine,42,Direct Energie,13:26 13:26,+0:41,,\u25b219,4,2016
32,25,43,+13:35,,30.0,Nordhaug Lars Petter,43,Team Sky,13:35 13:35,+9:11,,\u25bc13,4,2016
21,134,44,+13:36,,43.0,Daniel Gregory,44,Axeon Hagens Berman,13:36 13:36,+3:50,,\u25bc1,4,2016
23,17,45,+15:25,,60.0,Vakoc Petr,45,Etixx - Quick Step,15:25 15:25,+2:40,,\u25b215,4,2016
29,86,46,+15:28,,63.0,Reijnen Kiel,46,Trek - Segafredo,15:28 15:28,+1:28,,\u25b217,4,2016
24,142,47,+15:43,,37.0,Cheyne Jordan,47,Jelly Belly p/b Maxxis,15:43 15:43,+10:05,,\u25bc10,4,2016
