Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,\u25bc\u25b2,stage,year
25,205,,,28.0,41,Calzati Sylvain,41,R.a.g.t Semence - Mg Rover,,-,16,2004
28,155,,,27.0,42,Kroon Karsten,42,Rabobank ProTeam,,-,16,2004
25,54,,,26.0,43,Fedrigo Pierrick,43,Cr\xe9dit Agricole,,-,16,2004
32,133,,,26.0,44,Bertolini Alessandro,44,Alessio - Bianchi,,-,16,2004
32,198,,,25.0,45,Simeoni Filippo,45,Domina Vacanze,,-,16,2004
30,2,,,25.0,59,Azevedo Jos\xe9 Bento Carvalho,46,US Postal Service,,\u25b213,16,2004
24,95,,,24.0,46,Engoulvent Jimmy,47,Cofidis,,\u25bc1,16,2004
30,33,,,22.0,47,Etxebarria David,48,Euskaltel - Euskadi,,\u25bc1,16,2004
29,67,,,21.0,50,Sastre Carlos,49,CSC ProTeam,,\u25b21,16,2004
30,158,,,21.0,49,Rasmussen Michael,50,Rabobank ProTeam,,\u25bc1,16,2004
30,156,,,20.0,51,Lotz Marc,51,Rabobank ProTeam,,-,16,2004
30,114,,,19.0,52,Gonzalez De Galdeano Igor,52,Liberty Seguros,,-,16,2004
26,72,,,19.0,53,Becke Daniel,53,Illes Balears - Banesto,,-,16,2004
29,153,,,19.0,54,de Groot Bram,54,Rabobank ProTeam,,-,16,2004
30,23,,,18.0,73,Gonzalez Santos,55,Phonak Hearing Systems,,\u25b218,16,2004
33,51,,,18.0,55,Moreau Christophe,56,Cr\xe9dit Agricole,,\u25bc1,16,2004
31,13,,,18.0,56,Botero Santiago,57,T-Mobile Team,,\u25bc1,16,2004
29,53,,,18.0,57,Dean Julian,58,Cr\xe9dit Agricole,,\u25bc1,16,2004
30,48,,,17.0,58,Tosatto Matteo,59,Fassa Bortolo,,\u25bc1,16,2004
30,195,,,17.0,60,Mori Massimiliano,60,Domina Vacanze,,-,16,2004
36,132,,,17.0,61,Baldato Fabio,61,Alessio - Bianchi,,-,16,2004
29,164,,,16.0,62,Da Cruz Carlos,62,Fdjeux.com,,-,16,2004
30,25,,,16.0,63,Gutierrez Jose Enrique,63,Phonak Hearing Systems,,-,16,2004
29,193,,,16.0,64,Giunti Massimo,64,Domina Vacanze,,-,16,2004
26,93,,,16.0,65,Casper Jimmy,65,Cofidis,,-,16,2004
31,185,,,15.0,66,Merckx Axel,66,Lotto - Domo,,-,16,2004
31,184,,,14.0,67,Marichal Thierry,67,Lotto - Domo,,-,16,2004
25,74,,,14.0,68,Guti\xe9rrez Jos\xe9 Iv\xe1n,68,Illes Balears - Banesto,,-,16,2004
25,121,,,13.0,69,Chavanel Sylvain,69,Brioches La Boulang\xe8re,,-,16,2004
28,134,,,13.0,70,Caucchioli Pietro,70,Alessio - Bianchi,,-,16,2004
29,136,,,13.0,71,Ljungqvist Marcus,71,Alessio - Bianchi,,-,16,2004
24,94,,,12.0,72,Edaleine Christophe,72,Cofidis,,-,16,2004
32,171,,,11.0,74,Simoni Gilberto,73,Saeco,,\u25b21,16,2004
34,168,,,10.0,75,Robin Jean-Cyril,74,Fdjeux.com,,\u25b21,16,2004
27,29,,,9.0,76,Sevilla Oscar,75,Phonak Hearing Systems,,\u25b21,16,2004
34,63,,,9.0,77,Bartoli Michele,76,CSC ProTeam,,\u25b21,16,2004
24,142,,,9.0,78,Astarloza Mikel,77,AG2R Pr\xe9voyance,,\u25b21,16,2004
25,146,,,9.0,79,Krivtsov Yuriy,78,AG2R Pr\xe9voyance,,\u25b21,16,2004
30,127,,,9.0,80,Renier Franck,79,Brioches La Boulang\xe8re,,\u25b21,16,2004
32,187,,,8.0,81,Vansevenant Wim,80,Lotto - Domo,,\u25b21,16,2004
29,15,,,8.0,82,Ivanov Serguei,81,T-Mobile Team,,\u25b21,16,2004
24,84,,,8.0,83,Lang Sebastian,82,Gerolsteiner,,\u25b21,16,2004
25,22,,,8.0,84,Elmiger Martin,83,Phonak Hearing Systems,,\u25b21,16,2004
33,154,,,8.0,85,Dekker Erik,84,Rabobank ProTeam,,\u25b21,16,2004
29,174,,,7.0,86,Commesso Salvatore,85,Saeco,,\u25b21,16,2004
23,165,,,6.0,87,Eisel Bernhard,86,Fdjeux.com,,\u25b21,16,2004
23,75,,,6.0,97,Karpets Vladimir,87,Illes Balears - Banesto,,\u25b210,16,2004
35,12,,,6.0,88,Aldag Rolf,88,T-Mobile Team,,-,16,2004
23,149,,,6.0,89,Scanlon Mark,89,AG2R Pr\xe9voyance,,-,16,2004
34,14,,,5.0,,Guerini Giuseppe,90,T-Mobile Team,,-,16,2004
35,105,,,5.0,90,Dufaux Laurent,91,Quickstep - Davitamon,,\u25bc1,16,2004
34,144,,,4.0,91,Goubert Stephane,92,AG2R Pr\xe9voyance,,\u25bc1,16,2004
31,5,,,,92*,Hincapie George,93*,US Postal Service,,-,16,2004
25,179,,,4.0,93,Sabaliauskas Marius,94,Saeco,,\u25bc1,16,2004
31,117,,,4.0,95,Serrano Marcos Antonio,95,Liberty Seguros,,-,16,2004
32,64,,,4.0,94,Julich Bobby,96,CSC ProTeam,,\u25bc2,16,2004
26,87,,,4.0,96,Scholz Ronny,97,Gerolsteiner,,\u25bc1,16,2004
28,6,,,2.0,99,Landis Floyd,98,US Postal Service,,\u25b21,16,2004
30,55,,,2.0,98,Halgand Patrice,99,Cr\xe9dit Agricole,,\u25bc1,16,2004
30,111,,,2.0,100,Heras Roberto,100,Liberty Seguros,,-,16,2004
27,206,,,2.0,101,Finot Fr\xe9d\xe9ric,101,R.a.g.t Semence - Mg Rover,,-,16,2004
24,108,,,1.0,102,Rogers Michael,102,Quickstep - Davitamon,,-,16,2004
30,186,,,1.0,103,Moerenhout Koos,103,Lotto - Domo,,-,16,2004
32,181,,,225.0,1,McEwen Robbie,1,Lotto - Domo,,-,17,2004
26,57,,,213.0,2,Hushovd Thor,2,Cr\xe9dit Agricole,,-,17,2004
34,19,,,212.0,3,Zabel Erik,3,T-Mobile Team,,-,17,2004
30,91,,,204.0,4,O'Grady Stuart,4,Cofidis,,-,17,2004
30,83,,,189.0,5,Hondo Danilo,5,Gerolsteiner,,-,17,2004
32,1,,,,9*,Armstrong Lance,6*,US Postal Service,,-,17,2004
23,103,,,128.0,6,Boonen Tom,7,Quickstep - Davitamon,,\u25bc1,17,2004
29,17,,,121.0,10,Kl\xf6den Andr\xe9as,8,T-Mobile Team,,\u25b22,17,2004
36,141,,,118.0,7,Brochard Laurent,9,AG2R Pr\xe9voyance,,\u25bc2,17,2004
27,147,,,116.0,8,Nazon Jean-Patrick,10,AG2R Pr\xe9voyance,,\u25bc2,17,2004
30,11,,,88.0,15,Ullrich Jan,11,T-Mobile Team,,\u25b24,17,2004
28,71,,,86.0,11,Mancebo Francisco,12,Illes Balears - Banesto,,\u25bc1,17,2004
24,126,,,79.0,13,Pineau J\xe9rome,13,Brioches La Boulang\xe8re,,-,17,2004
26,46,,,78.0,12,Kirchen Kim,14,Fassa Bortolo,,\u25bc2,17,2004
25,163,,,77.0,14,Cooke Baden,15,Fdjeux.com,,\u25bc1,17,2004
26,61,,,73.0,19,Basso Ivan,16,CSC ProTeam,,\u25b23,17,2004
33,81,,,60.0,22,Totschnig Georg,17,Gerolsteiner,,\u25b25,17,2004
24,196,,,60.0,17,Scarponi Michele,18,Domina Vacanze,,\u25bc1,17,2004
23,113,,,60.0,18,Davis Allan,19,Liberty Seguros,,\u25bc1,17,2004
25,129,,,58.0,20,Voeckler Thomas,20,Brioches La Boulang\xe8re,,-,17,2004
22,47,,,50.0,23,Pozzato Filippo,21,Fassa Bortolo,,\u25b22,17,2004
27,36,,,50.0,21,Landaluze Inigo,22,Euskaltel - Euskadi,,\u25bc1,17,2004
30,89,,,50.0,24,Wrolich Peter,23,Gerolsteiner,,\u25b21,17,2004
23,43,,,47.0,25,Cancellara Fabian,24,Fassa Bortolo,,\u25b21,17,2004
30,151,,,45.0,33,Leipheimer Levi,25,Rabobank ProTeam,,\u25b28,17,2004
29,45,,,44.0,26,Gonzalez Jimenez Aitor,26,Fassa Bortolo,,-,17,2004
26,27,,,43.0,30,Pereiro Oscar,27,Phonak Hearing Systems,,\u25b23,17,2004
32,69,,,42.0,27,Voigt Jens,28,CSC ProTeam,,\u25bc1,17,2004
26,37,,,42.0,28,Martinez Egoi,29,Euskaltel - Euskadi,,\u25bc1,17,2004
29,97,,,41.0,29,Moncouti\xe9 David,30,Cofidis,,\u25bc1,17,2004
37,139,,,39.0,31,Sunderland Scott,31,Alessio - Bianchi,,-,17,2004
34,101,,,38.0,34,Virenque Richard,32,Quickstep - Davitamon,,\u25b22,17,2004
35,167,,,38.0,32,Mengin Christophe,33,Fdjeux.com,,\u25bc1,17,2004
30,102,,,33.0,35,Bettini Paolo,34,Quickstep - Davitamon,,\u25b21,17,2004
29,62,,,32.0,36,Arvesen Kurt-Asle,35,CSC ProTeam,,\u25b21,17,2004
30,2,,,30.0,46,Azevedo Jos\xe9 Bento Carvalho,36,US Postal Service,,\u25b210,17,2004
25,162,,,30.0,37,Casar Sandy,37,Fdjeux.com,,-,17,2004
31,26,,,30.0,39,Jalabert Nicolas,38,Phonak Hearing Systems,,\u25b21,17,2004
26,44,,,30.0,40,Flecha Juan Antonio,39,Fassa Bortolo,,\u25b21,17,2004
29,67,,,29.0,49,Sastre Carlos,40,CSC ProTeam,,\u25b29,17,2004
30,158,,,28.0,50,Rasmussen Michael,41,Rabobank ProTeam,,\u25b29,17,2004
25,205,,,28.0,41,Calzati Sylvain,42,R.a.g.t Semence - Mg Rover,,\u25bc1,17,2004
25,54,,,26.0,43,Fedrigo Pierrick,43,Cr\xe9dit Agricole,,-,17,2004
32,198,,,25.0,45,Simeoni Filippo,44,Domina Vacanze,,\u25b21,17,2004
31,185,,,25.0,66,Merckx Axel,45,Lotto - Domo,,\u25b221,17,2004
27,35,,,25.0,38,Flores Iker,46,Euskaltel - Euskadi,,\u25bc8,17,2004
24,95,,,24.0,47,Engoulvent Jimmy,47,Cofidis,,-,17,2004
28,155,,,22.0,42,Kroon Karsten,48,Rabobank ProTeam,,\u25bc6,17,2004
33,51,,,20.0,56,Moreau Christophe,49,Cr\xe9dit Agricole,,\u25b27,17,2004
30,156,,,20.0,51,Lotz Marc,50,Rabobank ProTeam,,\u25b21,17,2004
32,171,,,19.0,73,Simoni Gilberto,51,Saeco,,\u25b222,17,2004
30,114,,,19.0,52,Gonzalez De Galdeano Igor,52,Liberty Seguros,,-,17,2004
29,153,,,19.0,54,de Groot Bram,53,Rabobank ProTeam,,\u25b21,17,2004
30,23,,,18.0,55,Gonzalez Santos,54,Phonak Hearing Systems,,\u25b21,17,2004
31,13,,,18.0,57,Botero Santiago,55,T-Mobile Team,,\u25b22,17,2004
29,53,,,18.0,58,Dean Julian,56,Cr\xe9dit Agricole,,\u25b22,17,2004
30,48,,,17.0,59,Tosatto Matteo,57,Fassa Bortolo,,\u25b22,17,2004
30,33,,,17.0,48,Etxebarria David,58,Euskaltel - Euskadi,,\u25bc10,17,2004
30,195,,,17.0,60,Mori Massimiliano,59,Domina Vacanze,,\u25b21,17,2004
36,132,,,17.0,61,Baldato Fabio,60,Alessio - Bianchi,,\u25b21,17,2004
29,164,,,16.0,62,Da Cruz Carlos,61,Fdjeux.com,,\u25b21,17,2004
30,25,,,16.0,63,Gutierrez Jose Enrique,62,Phonak Hearing Systems,,\u25b21,17,2004
26,93,,,16.0,65,Casper Jimmy,63,Cofidis,,\u25b22,17,2004
31,184,,,14.0,67,Marichal Thierry,64,Lotto - Domo,,\u25b23,17,2004
28,6,,,14.0,98,Landis Floyd,65,US Postal Service,,\u25b233,17,2004
25,74,,,14.0,68,Guti\xe9rrez Jos\xe9 Iv\xe1n,66,Illes Balears - Banesto,,\u25b22,17,2004
25,121,,,13.0,69,Chavanel Sylvain,67,Brioches La Boulang\xe8re,,\u25b22,17,2004
28,134,,,13.0,70,Caucchioli Pietro,68,Alessio - Bianchi,,\u25b22,17,2004
29,136,,,13.0,71,Ljungqvist Marcus,69,Alessio - Bianchi,,\u25b22,17,2004
24,94,,,12.0,72,Edaleine Christophe,70,Cofidis,,\u25b22,17,2004
35,12,,,12.0,88,Aldag Rolf,71,T-Mobile Team,,\u25b217,17,2004
34,168,,,10.0,74,Robin Jean-Cyril,72,Fdjeux.com,,\u25b22,17,2004
23,75,,,10.0,87,Karpets Vladimir,73,Illes Balears - Banesto,,\u25b214,17,2004
25,146,,,9.0,78,Krivtsov Yuriy,74,AG2R Pr\xe9voyance,,\u25b24,17,2004
30,127,,,9.0,79,Renier Franck,75,Brioches La Boulang\xe8re,,\u25b24,17,2004
32,187,,,8.0,80,Vansevenant Wim,76,Lotto - Domo,,\u25b24,17,2004
29,15,,,8.0,81,Ivanov Serguei,77,T-Mobile Team,,\u25b24,17,2004
24,84,,,8.0,82,Lang Sebastian,78,Gerolsteiner,,\u25b24,17,2004
25,22,,,8.0,83,Elmiger Martin,79,Phonak Hearing Systems,,\u25b24,17,2004
33,154,,,8.0,84,Dekker Erik,80,Rabobank ProTeam,,\u25b24,17,2004
29,174,,,7.0,85,Commesso Salvatore,81,Saeco,,\u25b24,17,2004
23,165,,,6.0,86,Eisel Bernhard,82,Fdjeux.com,,\u25b24,17,2004
23,149,,,6.0,89,Scanlon Mark,83,AG2R Pr\xe9voyance,,\u25b26,17,2004
35,105,,,5.0,91,Dufaux Laurent,84,Quickstep - Davitamon,,\u25b27,17,2004
34,144,,,4.0,92,Goubert Stephane,85,AG2R Pr\xe9voyance,,\u25b27,17,2004
27,29,,,4.0,75,Sevilla Oscar,86,Phonak Hearing Systems,,\u25bc11,17,2004
31,5,,,,93*,Hincapie George,87*,US Postal Service,,-,17,2004
25,179,,,4.0,94,Sabaliauskas Marius,88,Saeco,,\u25b26,17,2004
32,64,,,4.0,96,Julich Bobby,89,CSC ProTeam,,\u25b27,17,2004
26,87,,,4.0,97,Scholz Ronny,90,Gerolsteiner,,\u25b27,17,2004
31,117,,,4.0,95,Serrano Marcos Antonio,91,Liberty Seguros,,\u25b24,17,2004
24,142,,,4.0,77,Astarloza Mikel,92,AG2R Pr\xe9voyance,,\u25bc15,17,2004
28,208,,,4.0,,Martin Ludovic,93,R.a.g.t Semence - Mg Rover,,-,17,2004
34,14,,,2.0,90,Guerini Giuseppe,94,T-Mobile Team,,\u25bc4,17,2004
30,55,,,2.0,99,Halgand Patrice,95,Cr\xe9dit Agricole,,\u25b24,17,2004
27,206,,,2.0,101,Finot Fr\xe9d\xe9ric,96,R.a.g.t Semence - Mg Rover,,\u25b25,17,2004
24,108,,,1.0,102,Rogers Michael,97,Quickstep - Davitamon,,\u25b25,17,2004
30,186,,,1.0,103,Moerenhout Koos,98,Lotto - Domo,,\u25b25,17,2004
32,181,,,238.0,1,McEwen Robbie,1,Lotto - Domo,,-,18,2004
26,57,,,227.0,2,Hushovd Thor,2,Cr\xe9dit Agricole,,-,18,2004
34,19,,,221.0,3,Zabel Erik,3,T-Mobile Team,,-,18,2004
30,91,,,215.0,4,O'Grady Stuart,4,Cofidis,,-,18,2004
30,83,,,201.0,5,Hondo Danilo,5,Gerolsteiner,,-,18,2004
32,1,,,,6*,Armstrong Lance,6*,US Postal Service,,-,18,2004
23,103,,,128.0,7,Boonen Tom,7,Quickstep - Davitamon,,-,18,2004
36,141,,,124.0,9,Brochard Laurent,8,AG2R Pr\xe9voyance,,\u25b21,18,2004
29,17,,,121.0,8,Kl\xf6den Andr\xe9as,9,T-Mobile Team,,\u25bc1,18,2004
27,147,,,116.0,10,Nazon Jean-Patrick,10,AG2R Pr\xe9voyance,,-,18,2004
30,11,,,88.0,11,Ullrich Jan,11,T-Mobile Team,,-,18,2004
28,71,,,86.0,12,Mancebo Francisco,12,Illes Balears - Banesto,,-,18,2004
24,126,,,79.0,13,Pineau J\xe9rome,13,Brioches La Boulang\xe8re,,-,18,2004
26,46,,,78.0,14,Kirchen Kim,14,Fassa Bortolo,,-,18,2004
25,163,,,77.0,15,Cooke Baden,15,Fdjeux.com,,-,18,2004
26,61,,,73.0,16,Basso Ivan,16,CSC ProTeam,,-,18,2004
33,81,,,60.0,17,Totschnig Georg,17,Gerolsteiner,,-,18,2004
24,196,,,60.0,18,Scarponi Michele,18,Domina Vacanze,,-,18,2004
23,113,,,60.0,19,Davis Allan,19,Liberty Seguros,,-,18,2004
25,129,,,58.0,20,Voeckler Thomas,20,Brioches La Boulang\xe8re,,-,18,2004
22,47,,,50.0,21,Pozzato Filippo,21,Fassa Bortolo,,-,18,2004
27,36,,,50.0,22,Landaluze Inigo,22,Euskaltel - Euskadi,,-,18,2004
30,89,,,50.0,23,Wrolich Peter,23,Gerolsteiner,,-,18,2004
26,44,,,49.0,39,Flecha Juan Antonio,24,Fassa Bortolo,,\u25b215,18,2004
23,43,,,47.0,24,Cancellara Fabian,25,Fassa Bortolo,,\u25bc1,18,2004
26,27,,,46.0,27,Pereiro Oscar,26,Phonak Hearing Systems,,\u25b21,18,2004
30,151,,,45.0,25,Leipheimer Levi,27,Rabobank ProTeam,,\u25bc2,18,2004
29,45,,,44.0,26,Gonzalez Jimenez Aitor,28,Fassa Bortolo,,\u25bc2,18,2004
32,69,,,42.0,28,Voigt Jens,29,CSC ProTeam,,\u25bc1,18,2004
26,37,,,42.0,29,Martinez Egoi,30,Euskaltel - Euskadi,,\u25bc1,18,2004
29,97,,,41.0,30,Moncouti\xe9 David,31,Cofidis,,\u25bc1,18,2004
37,139,,,39.0,31,Sunderland Scott,32,Alessio - Bianchi,,\u25bc1,18,2004
34,101,,,38.0,32,Virenque Richard,33,Quickstep - Davitamon,,\u25bc1,18,2004
35,167,,,38.0,33,Mengin Christophe,34,Fdjeux.com,,\u25bc1,18,2004
30,156,,,36.0,50,Lotz Marc,35,Rabobank ProTeam,,\u25b215,18,2004
29,67,,,34.0,40,Sastre Carlos,36,CSC ProTeam,,\u25b24,18,2004
30,102,,,33.0,34,Bettini Paolo,37,Quickstep - Davitamon,,\u25bc3,18,2004
25,162,,,32.0,37,Casar Sandy,38,Fdjeux.com,,\u25bc1,18,2004
29,62,,,32.0,35,Arvesen Kurt-Asle,39,CSC ProTeam,,\u25bc4,18,2004
30,2,,,30.0,36,Azevedo Jos\xe9 Bento Carvalho,40,US Postal Service,,\u25bc4,18,2004
31,26,,,30.0,38,Jalabert Nicolas,41,Phonak Hearing Systems,,\u25bc3,18,2004
26,107,,,29.0,,Mercado Juan Miguel,42,Quickstep - Davitamon,,-,18,2004
28,155,,,29.0,48,Kroon Karsten,43,Rabobank ProTeam,,\u25b25,18,2004
25,58,,,28.0,,Joly S\xe9bastien,44,Cr\xe9dit Agricole,,-,18,2004
30,158,,,28.0,41,Rasmussen Michael,45,Rabobank ProTeam,,\u25bc4,18,2004
25,205,,,28.0,42,Calzati Sylvain,46,R.a.g.t Semence - Mg Rover,,\u25bc4,18,2004
29,164,,,26.0,61,Da Cruz Carlos,47,Fdjeux.com,,\u25b214,18,2004
27,96,,,26.0,,Fofonov Dimitri,48,Cofidis,,-,18,2004
25,54,,,26.0,43,Fedrigo Pierrick,49,Cr\xe9dit Agricole,,\u25bc6,18,2004
32,198,,,25.0,44,Simeoni Filippo,50,Domina Vacanze,,\u25bc6,18,2004
31,185,,,25.0,45,Merckx Axel,51,Lotto - Domo,,\u25bc6,18,2004
27,35,,,25.0,46,Flores Iker,52,Euskaltel - Euskadi,,\u25bc6,18,2004
24,95,,,24.0,47,Engoulvent Jimmy,53,Cofidis,,\u25bc6,18,2004
31,73,,,22.0,,Garcia Jose Vicente,54,Illes Balears - Banesto,,-,18,2004
33,51,,,20.0,49,Moreau Christophe,55,Cr\xe9dit Agricole,,\u25bc6,18,2004
32,171,,,19.0,51,Simoni Gilberto,56,Saeco,,\u25bc5,18,2004
30,114,,,19.0,52,Gonzalez De Galdeano Igor,57,Liberty Seguros,,\u25bc5,18,2004
29,153,,,19.0,53,de Groot Bram,58,Rabobank ProTeam,,\u25bc5,18,2004
30,23,,,18.0,54,Gonzalez Santos,59,Phonak Hearing Systems,,\u25bc5,18,2004
30,48,,,18.0,57,Tosatto Matteo,60,Fassa Bortolo,,\u25bc3,18,2004
31,13,,,18.0,55,Botero Santiago,61,T-Mobile Team,,\u25bc6,18,2004
29,53,,,18.0,56,Dean Julian,62,Cr\xe9dit Agricole,,\u25bc6,18,2004
31,33,,,17.0,58,Etxebarria David,63,Euskaltel - Euskadi,,\u25bc5,18,2004
30,195,,,17.0,59,Mori Massimiliano,64,Domina Vacanze,,\u25bc5,18,2004
36,132,,,17.0,60,Baldato Fabio,65,Alessio - Bianchi,,\u25bc5,18,2004
30,25,,,16.0,62,Gutierrez Jose Enrique,66,Phonak Hearing Systems,,\u25bc4,18,2004
29,15,,,16.0,77,Ivanov Serguei,67,T-Mobile Team,,\u25b210,18,2004
26,93,,,16.0,63,Casper Jimmy,68,Cofidis,,\u25bc5,18,2004
31,184,,,14.0,64,Marichal Thierry,69,Lotto - Domo,,\u25bc5,18,2004
28,6,,,14.0,65,Landis Floyd,70,US Postal Service,,\u25bc5,18,2004
25,74,,,14.0,66,Guti\xe9rrez Jos\xe9 Iv\xe1n,71,Illes Balears - Banesto,,\u25bc5,18,2004
25,121,,,13.0,67,Chavanel Sylvain,72,Brioches La Boulang\xe8re,,\u25bc5,18,2004
28,134,,,13.0,68,Caucchioli Pietro,73,Alessio - Bianchi,,\u25bc5,18,2004
30,127,,,13.0,75,Renier Franck,74,Brioches La Boulang\xe8re,,\u25b21,18,2004
29,136,,,13.0,69,Ljungqvist Marcus,75,Alessio - Bianchi,,\u25bc6,18,2004
24,94,,,12.0,70,Edaleine Christophe,76,Cofidis,,\u25bc6,18,2004
35,12,,,12.0,71,Aldag Rolf,77,T-Mobile Team,,\u25bc6,18,2004
34,168,,,10.0,72,Robin Jean-Cyril,78,Fdjeux.com,,\u25bc6,18,2004
23,75,,,10.0,73,Karpets Vladimir,79,Illes Balears - Banesto,,\u25bc6,18,2004
25,146,,,9.0,74,Krivtsov Yuriy,80,AG2R Pr\xe9voyance,,\u25bc6,18,2004
32,187,,,8.0,76,Vansevenant Wim,81,Lotto - Domo,,\u25bc5,18,2004
24,84,,,8.0,78,Lang Sebastian,82,Gerolsteiner,,\u25bc4,18,2004
25,22,,,8.0,79,Elmiger Martin,83,Phonak Hearing Systems,,\u25bc4,18,2004
33,154,,,8.0,80,Dekker Erik,84,Rabobank ProTeam,,\u25bc4,18,2004
29,174,,,7.0,81,Commesso Salvatore,85,Saeco,,\u25bc4,18,2004
23,165,,,6.0,82,Eisel Bernhard,86,Fdjeux.com,,\u25bc4,18,2004
23,149,,,6.0,83,Scanlon Mark,87,AG2R Pr\xe9voyance,,\u25bc4,18,2004
35,105,,,5.0,84,Dufaux Laurent,88,Quickstep - Davitamon,,\u25bc4,18,2004
34,144,,,4.0,85,Goubert Stephane,89,AG2R Pr\xe9voyance,,\u25bc4,18,2004
27,29,,,4.0,86,Sevilla Oscar,90,Phonak Hearing Systems,,\u25bc4,18,2004
31,5,,,,87*,Hincapie George,91*,US Postal Service,,-,18,2004
25,179,,,4.0,88,Sabaliauskas Marius,92,Saeco,,\u25bc4,18,2004
32,64,,,4.0,89,Julich Bobby,93,CSC ProTeam,,\u25bc4,18,2004
26,87,,,4.0,90,Scholz Ronny,94,Gerolsteiner,,\u25bc4,18,2004
31,117,,,4.0,91,Serrano Marcos Antonio,95,Liberty Seguros,,\u25bc4,18,2004
24,142,,,4.0,92,Astarloza Mikel,96,AG2R Pr\xe9voyance,,\u25bc4,18,2004
28,208,,,4.0,93,Martin Ludovic,97,R.a.g.t Semence - Mg Rover,,\u25bc4,18,2004
34,14,,,2.0,94,Guerini Giuseppe,98,T-Mobile Team,,\u25bc4,18,2004
30,55,,,2.0,95,Halgand Patrice,99,Cr\xe9dit Agricole,,\u25bc4,18,2004
27,206,,,2.0,96,Finot Fr\xe9d\xe9ric,100,R.a.g.t Semence - Mg Rover,,\u25bc4,18,2004
24,108,,,1.0,97,Rogers Michael,101,Quickstep - Davitamon,,\u25bc4,18,2004
30,186,,,1.0,98,Moerenhout Koos,102,Lotto - Domo,,\u25bc4,18,2004
32,181,,,238.0,1,McEwen Robbie,1,Lotto - Domo,,-,19,2004
26,57,,,227.0,2,Hushovd Thor,2,Cr\xe9dit Agricole,,-,19,2004
34,19,,,221.0,3,Zabel Erik,3,T-Mobile Team,,-,19,2004
30,91,,,215.0,4,O'Grady Stuart,4,Cofidis,,-,19,2004
30,83,,,201.0,5,Hondo Danilo,5,Gerolsteiner,,-,19,2004
32,1,,,,6*,Armstrong Lance,6*,US Postal Service,,-,19,2004
29,17,,,131.0,9,Kl\xf6den Andr\xe9as,7,T-Mobile Team,,\u25b22,19,2004
23,103,,,128.0,7,Boonen Tom,8,Quickstep - Davitamon,,\u25bc1,19,2004
36,141,,,124.0,8,Brochard Laurent,9,AG2R Pr\xe9voyance,,\u25bc1,19,2004
27,147,,,116.0,10,Nazon Jean-Patrick,10,AG2R Pr\xe9voyance,,-,19,2004
30,11,,,100.0,11,Ullrich Jan,11,T-Mobile Team,,-,19,2004
28,71,,,86.0,12,Mancebo Francisco,12,Illes Balears - Banesto,,-,19,2004
24,126,,,79.0,13,Pineau J\xe9rome,13,Brioches La Boulang\xe8re,,-,19,2004
26,61,,,78.0,16,Basso Ivan,14,CSC ProTeam,,\u25b22,19,2004
26,46,,,78.0,14,Kirchen Kim,15,Fassa Bortolo,,\u25bc1,19,2004
25,163,,,77.0,15,Cooke Baden,16,Fdjeux.com,,\u25bc1,19,2004
33,81,,,60.0,17,Totschnig Georg,17,Gerolsteiner,,-,19,2004
24,196,,,60.0,18,Scarponi Michele,18,Domina Vacanze,,-,19,2004
23,113,,,60.0,19,Davis Allan,19,Liberty Seguros,,-,19,2004
25,129,,,58.0,20,Voeckler Thomas,20,Brioches La Boulang\xe8re,,-,19,2004
22,47,,,50.0,21,Pozzato Filippo,21,Fassa Bortolo,,-,19,2004
27,36,,,50.0,22,Landaluze Inigo,22,Euskaltel - Euskadi,,-,19,2004
30,89,,,50.0,23,Wrolich Peter,23,Gerolsteiner,,-,19,2004
26,44,,,49.0,24,Flecha Juan Antonio,24,Fassa Bortolo,,-,19,2004
23,43,,,47.0,25,Cancellara Fabian,25,Fassa Bortolo,,-,19,2004
32,69,,,46.0,29,Voigt Jens,26,CSC ProTeam,,\u25b23,19,2004
26,27,,,46.0,26,Pereiro Oscar,27,Phonak Hearing Systems,,\u25bc1,19,2004
30,151,,,45.0,27,Leipheimer Levi,28,Rabobank ProTeam,,\u25bc1,19,2004
29,45,,,44.0,28,Gonzalez Jimenez Aitor,29,Fassa Bortolo,,\u25bc1,19,2004
26,37,,,42.0,30,Martinez Egoi,30,Euskaltel - Euskadi,,-,19,2004
29,97,,,41.0,31,Moncouti\xe9 David,31,Cofidis,,-,19,2004
37,139,,,39.0,32,Sunderland Scott,32,Alessio - Bianchi,,-,19,2004
34,101,,,38.0,33,Virenque Richard,33,Quickstep - Davitamon,,-,19,2004
35,167,,,38.0,34,Mengin Christophe,34,Fdjeux.com,,-,19,2004
30,156,,,36.0,35,Lotz Marc,35,Rabobank ProTeam,,-,19,2004
29,67,,,34.0,36,Sastre Carlos,36,CSC ProTeam,,-,19,2004
30,102,,,33.0,37,Bettini Paolo,37,Quickstep - Davitamon,,-,19,2004
25,162,,,32.0,38,Casar Sandy,38,Fdjeux.com,,-,19,2004
29,62,,,32.0,39,Arvesen Kurt-Asle,39,CSC ProTeam,,-,19,2004
30,2,,,31.0,40,Azevedo Jos\xe9 Bento Carvalho,40,US Postal Service,,-,19,2004
31,26,,,30.0,41,Jalabert Nicolas,41,Phonak Hearing Systems,,-,19,2004
