Age,BIB,Pnt,Prev,Rider,Rnk,Team,\u25bc\u25b2,stage,year
25,91,21.0,27.0,Schumacher Stefan,31,Gerolsteiner,\u25bc4,6,2007
29,27,21.0,28.0,Kirchen Kim,32,T-Mobile Team,\u25bc4,6,2007
24,96,21.0,37.0,Krauss Sven,33,Gerolsteiner,\u25b24,6,2007
28,141,20.0,29.0,Chavanel Sylvain,34,Cofidis,\u25bc5,6,2007
33,173,20.0,35.0,de Jongh Steven,35,Quickstep - Innergetic,-,6,2007
34,144,19.0,31.0,Moreni Cristian,36,Cofidis,\u25bc5,6,2007
27,136,18.0,36.0,Herve C\xe9dric,37,Agritubel,\u25bc1,6,2007
28,65,18.0,32.0,Elmiger Martin,38,AG2R Pr\xe9voyance,\u25bc6,6,2007
27,156,17.0,33.0,Kuchynski Aliaksandr,39,Liquigas,\u25bc6,6,2007
29,139,16.0,34.0,Vogondy Nicolas,40,Agritubel,\u25bc6,6,2007
30,75,15.0,57.0,Isasi Inaki,41,Euskaltel - Euskadi,\u25b216,6,2007
33,108,15.0,38.0,Hinault S\xe9bastien,42,Cr\xe9dit Agricole,\u25bc4,6,2007
30,201,12.0,39.0,Millar David,43,Saunier Duval,\u25bc4,6,2007
27,36,12.0,40.0,Schleck Fr\xe4nk,44,CSC ProTeam,\u25bc4,6,2007
27,123,12.0,41.0,Florencio Xavier,45,Bouygues Telecom,\u25bc4,6,2007
28,177,12.0,42.0,Tankink Bram,46,Quickstep - Innergetic,\u25bc4,6,2007
33,47,11.0,67.0,Rodriguez Fred,47,Predictor - Lotto,\u25b220,6,2007
21,215,11.0,,Thomas Geraint,48,Barloworld,-,6,2007
25,189,10.0,45.0,Sieberg Marcel,49,Milram,\u25bc4,6,2007
30,41,10.0,46.0,Evans Cadel,50,Predictor - Lotto,\u25bc4,6,2007
23,184,10.0,47.0,Grivko Andrei,51,Milram,\u25bc4,6,2007
26,152,10.0,48.0,Albasini Michael,52,Liquigas,\u25bc4,6,2007
23,168,9.0,49.0,L\xf6fkvist Thomas,53,Fran\xe7aise des Jeux,\u25bc4,6,2007
32,105,9.0,50.0,Dean Julian,54,Cr\xe9dit Agricole,\u25bc4,6,2007
29,11,8.0,51.0,Pereiro Oscar,55,Caisse d'Epargne,\u25bc4,6,2007
27,18,8.0,52.0,Valverde Alejandro,56,Caisse d'Epargne,\u25bc4,6,2007
27,157,8.0,54.0,Quinziato Manuel,57,Liquigas,\u25bc3,6,2007
35,44,7.0,55.0,Horner Chris,58,Predictor - Lotto,\u25bc3,6,2007
27,124,7.0,,Geslin Anthony,59,Bouygues Telecom,-,6,2007
25,113,6.0,56.0,Gusev Vladimir,60,Discovery Channel,\u25bc4,6,2007
26,15,5.0,58.0,Karpets Vladimir,61,Caisse d'Epargne,\u25bc3,6,2007
27,195,5.0,59.0,Kashechkin Andrey,62,Astana,\u25bc3,6,2007
27,73,4.0,60.0,Astarloza Mikel,63,Euskaltel - Euskadi,\u25bc3,6,2007
24,25,4.0,61.0,Gerdemann Linus,64,T-Mobile Team,\u25bc3,6,2007
33,191,4.0,62.0,Vinokourov Alexandre,65,Astana,\u25bc3,6,2007
27,132,4.0,63.0,Bichot Freddy,66,Agritubel,\u25bc3,6,2007
31,187,4.0,64.0,Ongarato Alberto,67,Milram,\u25bc3,6,2007
22,54,3.0,65.0,Dekker Thomas,68,Rabobank ProTeam,\u25bc3,6,2007
30,76,3.0,66.0,Landaluze Inigo,69,Euskaltel - Euskadi,\u25bc3,6,2007
27,21,2.0,68.0,Rogers Michael,70,T-Mobile Team,\u25bc2,6,2007
26,185,2.0,69.0,Knees Christian,71,Milram,\u25bc2,6,2007
25,175,2.0,70.0,Rosseler Sebastien,72,Quickstep - Innergetic,\u25bc2,6,2007
25,211,2.0,,Efimkin Alexander,73,Barloworld,-,6,2007
25,127,2.0,71.0,Sprick Matthieu,74,Bouygues Telecom,\u25bc3,6,2007
28,79,2.0,72.0,Verdugo Gorka,75,Euskaltel - Euskadi,\u25bc3,6,2007
25,169,1.0,73.0,Vaugrenard Benoit,76,Fran\xe7aise des Jeux,\u25bc3,6,2007
31,125,1.0,74.0,Lefevre Laurent,77,Bouygues Telecom,\u25bc3,6,2007
31,166,1.0,75.0,Jegou Lilian,78,Fran\xe7aise des Jeux,\u25bc3,6,2007
33,178,1.0,76.0,Tosatto Matteo,79,Quickstep - Innergetic,\u25bc3,6,2007
26,217,1.0,,Longo Borghini Paolo,80,Barloworld,-,6,2007
26,171,147.0,1.0,Boonen Tom,1,Quickstep - Innergetic,-,7,2007
37,181,134.0,2.0,Zabel Erik,2,Milram,-,7,2007
30,216,103.0,4.0,Hunter Robert,3,Barloworld,\u25b21,7,2007
29,101,101.0,5.0,Hushovd Thor,4,Cr\xe9dit Agricole,\u25b21,7,2007
35,46,97.0,6.0,McEwen Robbie,5,Predictor - Lotto,\u25b21,7,2007
24,162,94.0,7.0,Chavanel S\xe9bastien,6,Fran\xe7aise des Jeux,\u25b21,7,2007
29,92,78.0,8.0,F\xf6rster Robert,7,Gerolsteiner,\u25b21,7,2007
23,134,74.0,9.0,Feillu Romain,8,Agritubel,\u25b21,7,2007
26,176,68.0,10.0,Steegmans Gert,9,Quickstep - Innergetic,\u25b21,7,2007
26,86,67.0,11.0,Napolitano Danilo,10,Lampre-Fondital,\u25b21,7,2007
26,33,63.0,12.0,Cancellara Fabian,11,CSC ProTeam,\u25b21,7,2007
25,151,53.0,13.0,Pozzato Filippo,12,Liquigas,\u25b21,7,2007
26,24,47.0,14.0,Eisel Bernhard,13,T-Mobile Team,\u25b21,7,2007
28,155,47.0,15.0,Fischer Murilo Antonio,14,Liquigas,\u25b21,7,2007
25,209,47.0,16.0,Ventoso Francisco,15,Saunier Duval,\u25b21,7,2007
26,82,42.0,17.0,Bennati Daniele,16,Lampre-Fondital,\u25b21,7,2007
24,22,40.0,18.0,Burghardt Marcus,17,T-Mobile Team,\u25b21,7,2007
25,165,39.0,19.0,Gilbert Philippe,18,Fran\xe7aise des Jeux,\u25b21,7,2007
22,167,39.0,20.0,Ladagnous Matthieu,19,Fran\xe7aise des Jeux,\u25b21,7,2007
25,77,38.0,22.0,Perez Ruben,20,Euskaltel - Euskadi,\u25b22,7,2007
34,114,37.0,21.0,Hincapie George,21,Discovery Channel,-,7,2007
23,94,34.0,23.0,Haussler Heinrich,22,Gerolsteiner,\u25b21,7,2007
22,23,33.0,24.0,Cavendish Mark,23,T-Mobile Team,\u25b21,7,2007
29,55,32.0,25.0,Flecha Juan Antonio,24,Rabobank ProTeam,\u25b21,7,2007
24,25,30.0,64.0,Gerdemann Linus,25,T-Mobile Team,\u25b239,7,2007
25,102,27.0,26.0,Bonnet William,26,Cr\xe9dit Agricole,-,7,2007
27,149,26.0,27.0,Wiggins Bradley,27,Cofidis,-,7,2007
27,126,25.0,28.0,Pineau J\xe9rome,28,Bouygues Telecom,-,7,2007
32,196,24.0,29.0,Kl\xf6den Andr\xe9as,29,Astana,-,7,2007
29,27,21.0,32.0,Kirchen Kim,30,T-Mobile Team,\u25b22,7,2007
25,91,21.0,31.0,Schumacher Stefan,31,Gerolsteiner,-,7,2007
24,96,21.0,33.0,Krauss Sven,32,Gerolsteiner,\u25b21,7,2007
30,76,20.0,69.0,Landaluze Inigo,33,Euskaltel - Euskadi,\u25b236,7,2007
27,123,20.0,45.0,Florencio Xavier,34,Bouygues Telecom,\u25b211,7,2007
28,141,20.0,34.0,Chavanel Sylvain,35,Cofidis,\u25bc1,7,2007
33,173,20.0,35.0,de Jongh Steven,36,Quickstep - Innergetic,\u25bc1,7,2007
28,65,19.0,38.0,Elmiger Martin,37,AG2R Pr\xe9voyance,\u25b21,7,2007
34,144,19.0,36.0,Moreni Cristian,38,Cofidis,\u25bc2,7,2007
27,136,18.0,37.0,Herve C\xe9dric,39,Agritubel,\u25bc2,7,2007
27,156,17.0,39.0,Kuchynski Aliaksandr,40,Liquigas,\u25bc1,7,2007
29,139,16.0,40.0,Vogondy Nicolas,41,Agritubel,\u25bc1,7,2007
26,205,15.0,,De La Fuente David,42,Saunier Duval,-,7,2007
30,75,15.0,41.0,Isasi Inaki,43,Euskaltel - Euskadi,\u25bc2,7,2007
33,108,15.0,42.0,Hinault S\xe9bastien,44,Cr\xe9dit Agricole,\u25bc2,7,2007
27,18,14.0,56.0,Valverde Alejandro,45,Caisse d'Epargne,\u25b211,7,2007
28,177,14.0,46.0,Tankink Bram,46,Quickstep - Innergetic,-,7,2007
31,125,13.0,77.0,Lefevre Laurent,47,Bouygues Telecom,\u25b230,7,2007
24,219,13.0,,Soler Juan Mauricio,48,Barloworld,-,7,2007
29,11,13.0,55.0,Pereiro Oscar,49,Caisse d'Epargne,\u25b26,7,2007
30,201,12.0,43.0,Millar David,50,Saunier Duval,\u25bc7,7,2007
27,36,12.0,44.0,Schleck Fr\xe4nk,51,CSC ProTeam,\u25bc7,7,2007
33,47,11.0,47.0,Rodriguez Fred,52,Predictor - Lotto,\u25bc5,7,2007
21,215,11.0,48.0,Thomas Geraint,53,Barloworld,\u25bc5,7,2007
25,189,10.0,49.0,Sieberg Marcel,54,Milram,\u25bc5,7,2007
30,41,10.0,50.0,Evans Cadel,55,Predictor - Lotto,\u25bc5,7,2007
27,98,10.0,,Wegmann Fabian,56,Gerolsteiner,-,7,2007
23,184,10.0,51.0,Grivko Andrei,57,Milram,\u25bc6,7,2007
26,152,10.0,52.0,Albasini Michael,58,Liquigas,\u25bc6,7,2007
31,174,9.0,,Garate Juan Manuel,59,Quickstep - Innergetic,-,7,2007
23,168,9.0,53.0,L\xf6fkvist Thomas,60,Fran\xe7aise des Jeux,\u25bc7,7,2007
32,105,9.0,54.0,Dean Julian,61,Cr\xe9dit Agricole,\u25bc7,7,2007
27,157,8.0,57.0,Quinziato Manuel,62,Liquigas,\u25bc5,7,2007
36,61,7.0,,Moreau Christophe,63,AG2R Pr\xe9voyance,-,7,2007
35,44,7.0,58.0,Horner Chris,64,Predictor - Lotto,\u25bc6,7,2007
27,124,7.0,59.0,Geslin Anthony,65,Bouygues Telecom,\u25bc6,7,2007
25,113,6.0,60.0,Gusev Vladimir,66,Discovery Channel,\u25bc6,7,2007
26,15,5.0,61.0,Karpets Vladimir,67,Caisse d'Epargne,\u25bc6,7,2007
27,195,5.0,62.0,Kashechkin Andrey,68,Astana,\u25bc6,7,2007
27,73,4.0,63.0,Astarloza Mikel,69,Euskaltel - Euskadi,\u25bc6,7,2007
30,88,4.0,,Valjavec Tadej,70,Lampre-Fondital,-,7,2007
33,191,4.0,65.0,Vinokourov Alexandre,71,Astana,\u25bc6,7,2007
27,132,4.0,66.0,Bichot Freddy,72,Agritubel,\u25bc6,7,2007
31,187,4.0,67.0,Ongarato Alberto,73,Milram,\u25bc6,7,2007
22,54,3.0,68.0,Dekker Thomas,74,Rabobank ProTeam,\u25bc6,7,2007
27,118,3.0,,Popovych Yaroslav,75,Discovery Channel,-,7,2007
27,21,2.0,70.0,Rogers Michael,76,T-Mobile Team,\u25bc6,7,2007
33,111,,,Leipheimer Levi,77*,Discovery Channel,-,7,2007
26,185,2.0,71.0,Knees Christian,77,Milram,\u25bc6,7,2007
25,127,2.0,74.0,Sprick Matthieu,78,Bouygues Telecom,\u25bc4,7,2007
28,79,2.0,75.0,Verdugo Gorka,79,Euskaltel - Euskadi,\u25bc4,7,2007
25,175,2.0,72.0,Rosseler Sebastien,80,Quickstep - Innergetic,\u25bc8,7,2007
25,169,2.0,76.0,Vaugrenard Benoit,81,Fran\xe7aise des Jeux,\u25bc5,7,2007
31,166,1.0,78.0,Jegou Lilian,82,Fran\xe7aise des Jeux,\u25bc4,7,2007
33,178,1.0,79.0,Tosatto Matteo,83,Quickstep - Innergetic,\u25bc4,7,2007
26,217,1.0,80.0,Longo Borghini Paolo,84,Barloworld,\u25bc4,7,2007
26,171,147.0,1,Boonen Tom,1,Quickstep - Innergetic,-,8,2007
37,181,134.0,2,Zabel Erik,2,Milram,-,8,2007
30,216,103.0,3,Hunter Robert,3,Barloworld,-,8,2007
29,101,101.0,4,Hushovd Thor,4,Cr\xe9dit Agricole,-,8,2007
35,46,97.0,5,McEwen Robbie,5,Predictor - Lotto,-,8,2007
24,162,94.0,6,Chavanel S\xe9bastien,6,Fran\xe7aise des Jeux,-,8,2007
29,92,78.0,7,F\xf6rster Robert,7,Gerolsteiner,-,8,2007
26,176,68.0,9,Steegmans Gert,8,Quickstep - Innergetic,\u25b21,8,2007
26,86,67.0,10,Napolitano Danilo,9,Lampre-Fondital,\u25b21,8,2007
26,33,63.0,11,Cancellara Fabian,10,CSC ProTeam,\u25b21,8,2007
25,151,53.0,12,Pozzato Filippo,11,Liquigas,\u25b21,8,2007
25,209,47.0,15,Ventoso Francisco,12,Saunier Duval,\u25b23,8,2007
28,155,47.0,14,Fischer Murilo Antonio,13,Liquigas,\u25b21,8,2007
26,24,47.0,13,Eisel Bernhard,14,T-Mobile Team,\u25bc1,8,2007
26,82,42.0,16,Bennati Daniele,15,Lampre-Fondital,\u25b21,8,2007
24,22,40.0,17,Burghardt Marcus,16,T-Mobile Team,\u25b21,8,2007
25,165,39.0,18,Gilbert Philippe,17,Fran\xe7aise des Jeux,\u25b21,8,2007
22,167,39.0,19,Ladagnous Matthieu,18,Fran\xe7aise des Jeux,\u25b21,8,2007
25,77,38.0,20,Perez Ruben,19,Euskaltel - Euskadi,\u25b21,8,2007
34,114,37.0,21,Hincapie George,20,Discovery Channel,\u25b21,8,2007
23,94,34.0,22,Haussler Heinrich,21,Gerolsteiner,\u25b21,8,2007
29,55,32.0,24,Flecha Juan Antonio,22,Rabobank ProTeam,\u25b22,8,2007
24,25,30.0,25,Gerdemann Linus,23,T-Mobile Team,\u25b22,8,2007
27,18,29.0,45,Valverde Alejandro,24,Caisse d'Epargne,\u25b221,8,2007
25,102,27.0,26,Bonnet William,25,Cr\xe9dit Agricole,\u25b21,8,2007
27,126,25.0,28,Pineau J\xe9rome,26,Bouygues Telecom,\u25b22,8,2007
27,36,24.0,51,Schleck Fr\xe4nk,27,CSC ProTeam,\u25b224,8,2007
32,196,24.0,29,Kl\xf6den Andr\xe9as,28,Astana,\u25b21,8,2007
27,149,21.0,27,Wiggins Bradley,29,Cofidis,\u25bc2,8,2007
29,27,21.0,30,Kirchen Kim,30,T-Mobile Team,-,8,2007
25,91,21.0,31,Schumacher Stefan,31,Gerolsteiner,-,8,2007
24,96,21.0,32,Krauss Sven,32,Gerolsteiner,-,8,2007
33,58,20.0,,Rasmussen Michael,33,Rabobank ProTeam,-,8,2007
30,41,20.0,55,Evans Cadel,34,Predictor - Lotto,\u25b221,8,2007
36,61,20.0,63,Moreau Christophe,35,AG2R Pr\xe9voyance,\u25b228,8,2007
28,141,20.0,35,Chavanel Sylvain,36,Cofidis,\u25bc1,8,2007
30,76,20.0,33,Landaluze Inigo,37,Euskaltel - Euskadi,\u25bc4,8,2007
27,123,20.0,34,Florencio Xavier,38,Bouygues Telecom,\u25bc4,8,2007
33,173,20.0,36,de Jongh Steven,39,Quickstep - Innergetic,\u25bc3,8,2007
34,144,19.0,38,Moreni Cristian,40,Cofidis,\u25bc2,8,2007
28,65,19.0,37,Elmiger Martin,41,AG2R Pr\xe9voyance,\u25bc4,8,2007
27,136,18.0,39,Herve C\xe9dric,42,Agritubel,\u25bc3,8,2007
27,156,17.0,40,Kuchynski Aliaksandr,43,Liquigas,\u25bc3,8,2007
29,207,17.0,,Mayo Iban,44,Saunier Duval,-,8,2007
29,139,16.0,41,Vogondy Nicolas,45,Agritubel,\u25bc4,8,2007
26,205,15.0,42,De La Fuente David,46,Saunier Duval,\u25bc4,8,2007
30,75,15.0,43,Isasi Inaki,47,Euskaltel - Euskadi,\u25bc4,8,2007
33,108,15.0,44,Hinault S\xe9bastien,48,Cr\xe9dit Agricole,\u25bc4,8,2007
27,195,14.0,68,Kashechkin Andrey,49,Astana,\u25b219,8,2007
29,11,14.0,49,Pereiro Oscar,50,Caisse d'Epargne,\u25bc1,8,2007
28,177,14.0,46,Tankink Bram,51,Quickstep - Innergetic,\u25bc5,8,2007
24,219,13.0,48,Soler Juan Mauricio,52,Barloworld,\u25bc4,8,2007
31,125,13.0,47,Lefevre Laurent,53,Bouygues Telecom,\u25bc6,8,2007
30,201,12.0,50,Millar David,54,Saunier Duval,\u25bc4,8,2007
21,215,11.0,53,Thomas Geraint,55,Barloworld,\u25bc2,8,2007
25,189,10.0,54,Sieberg Marcel,56,Milram,\u25bc2,8,2007
27,98,10.0,56,Wegmann Fabian,57,Gerolsteiner,\u25bc1,8,2007
23,184,10.0,57,Grivko Andrei,58,Milram,\u25bc1,8,2007
26,152,10.0,58,Albasini Michael,59,Liquigas,\u25bc1,8,2007
31,174,9.0,59,Garate Juan Manuel,60,Quickstep - Innergetic,\u25bc1,8,2007
23,168,9.0,60,L\xf6fkvist Thomas,61,Fran\xe7aise des Jeux,\u25bc1,8,2007
32,105,9.0,61,Dean Julian,62,Cr\xe9dit Agricole,\u25bc1,8,2007
24,112,8.0,,Contador Alberto,63,Discovery Channel,-,8,2007
27,157,8.0,62,Quinziato Manuel,64,Liquigas,\u25bc2,8,2007
29,51,7.0,,Menchov Denis,65,Rabobank ProTeam,-,8,2007
35,44,7.0,64,Horner Chris,66,Predictor - Lotto,\u25bc2,8,2007
27,124,7.0,65,Geslin Anthony,67,Bouygues Telecom,\u25bc2,8,2007
28,129,6.0,,Voeckler Thomas,68,Bouygues Telecom,-,8,2007
27,159,6.0,,Willems Frederik,69,Liquigas,-,8,2007
32,31,6.0,,Sastre Carlos,70,CSC ProTeam,-,8,2007
30,71,5.0,,Zubeldia Haimar,71,Euskaltel - Euskadi,-,8,2007
26,15,5.0,67,Karpets Vladimir,72,Caisse d'Epargne,\u25bc5,8,2007
31,166,5.0,82,Jegou Lilian,73,Fran\xe7aise des Jeux,\u25b29,8,2007
30,88,4.0,70,Valjavec Tadej,74,Lampre-Fondital,\u25bc4,8,2007
27,73,4.0,69,Astarloza Mikel,75,Euskaltel - Euskadi,\u25bc6,8,2007
33,191,4.0,71,Vinokourov Alexandre,76,Astana,\u25bc5,8,2007
25,95,4.0,,Kohl Bernhard,77,Gerolsteiner,-,8,2007
27,132,4.0,72,Bichot Freddy,78,Agritubel,\u25bc6,8,2007
31,187,4.0,73,Ongarato Alberto,79,Milram,\u25bc6,8,2007
27,118,3.0,75,Popovych Yaroslav,80,Discovery Channel,\u25bc5,8,2007
26,204,3.0,,Cobo Juan Jose,81,Saunier Duval,-,8,2007
22,54,3.0,74,Dekker Thomas,82,Rabobank ProTeam,\u25bc8,8,2007
36,153,2.0,,Beltran Manuel,83,Liquigas,-,8,2007
26,185,2.0,77,Knees Christian,84,Milram,\u25bc7,8,2007
37,68,2.0,,Goubert Stephane,85,AG2R Pr\xe9voyance,-,8,2007
29,192,2.0,,Colom Antonio,86,Astana,-,8,2007
25,127,2.0,78,Sprick Matthieu,87,Bouygues Telecom,\u25bc9,8,2007
28,79,2.0,79,Verdugo Gorka,88,Euskaltel - Euskadi,\u25bc9,8,2007
26,175,2.0,80,Rosseler Sebastien,89,Quickstep - Innergetic,\u25bc9,8,2007
33,111,,77*,Leipheimer Levi,90*,Discovery Channel,-,8,2007
25,113,1.0,66,Gusev Vladimir,90,Discovery Channel,\u25bc24,8,2007
25,169,1.0,81,Vaugrenard Benoit,91,Fran\xe7aise des Jeux,\u25bc10,8,2007
33,178,1.0,83,Tosatto Matteo,92,Quickstep - Innergetic,\u25bc9,8,2007
26,217,1.0,84,Longo Borghini Paolo,93,Barloworld,\u25bc9,8,2007
33,47,1.0,52,Rodriguez Fred,94,Predictor - Lotto,\u25bc42,8,2007
26,171,147.0,1,Boonen Tom,1,Quickstep - Innergetic,-,9,2007
37,181,134.0,2,Zabel Erik,2,Milram,-,9,2007
30,216,103.0,3,Hunter Robert,3,Barloworld,-,9,2007
29,101,101.0,4,Hushovd Thor,4,Cr\xe9dit Agricole,-,9,2007
24,162,94.0,6,Chavanel S\xe9bastien,5,Fran\xe7aise des Jeux,\u25b21,9,2007
29,92,78.0,7,F\xf6rster Robert,6,Gerolsteiner,\u25b21,9,2007
26,176,68.0,8,Steegmans Gert,7,Quickstep - Innergetic,\u25b21,9,2007
26,33,63.0,10,Cancellara Fabian,8,CSC ProTeam,\u25b22,9,2007
25,151,53.0,11,Pozzato Filippo,9,Liquigas,\u25b22,9,2007
25,209,47.0,12,Ventoso Francisco,10,Saunier Duval,\u25b22,9,2007
28,155,47.0,13,Fischer Murilo Antonio,11,Liquigas,\u25b22,9,2007
26,24,47.0,14,Eisel Bernhard,12,T-Mobile Team,\u25b22,9,2007
27,18,46.0,24,Valverde Alejandro,13,Caisse d'Epargne,\u25b211,9,2007
26,82,42.0,15,Bennati Daniele,14,Lampre-Fondital,\u25b21,9,2007
24,22,40.0,16,Burghardt Marcus,15,T-Mobile Team,\u25b21,9,2007
25,165,39.0,17,Gilbert Philippe,16,Fran\xe7aise des Jeux,\u25b21,9,2007
22,167,39.0,18,Ladagnous Matthieu,17,Fran\xe7aise des Jeux,\u25b21,9,2007
25,77,38.0,19,Perez Ruben,18,Euskaltel - Euskadi,\u25b21,9,2007
34,114,37.0,20,Hincapie George,19,Discovery Channel,\u25b21,9,2007
30,41,35.0,34,Evans Cadel,20,Predictor - Lotto,\u25b214,9,2007
23,94,34.0,21,Haussler Heinrich,21,Gerolsteiner,-,9,2007
24,219,33.0,52,Soler Juan Mauricio,22,Barloworld,\u25b230,9,2007
29,55,32.0,22,Flecha Juan Antonio,23,Rabobank ProTeam,\u25bc1,9,2007
32,196,31.0,28,Kl\xf6den Andr\xe9as,24,Astana,\u25b24,9,2007
24,25,30.0,23,Gerdemann Linus,25,T-Mobile Team,\u25bc2,9,2007
33,58,30.0,33,Rasmussen Michael,26,Rabobank ProTeam,\u25b27,9,2007
29,207,29.0,44,Mayo Iban,27,Saunier Duval,\u25b217,9,2007
29,27,29.0,30,Kirchen Kim,28,T-Mobile Team,\u25b22,9,2007
25,102,27.0,25,Bonnet William,29,Cr\xe9dit Agricole,\u25bc4,9,2007
36,61,25.0,35,Moreau Christophe,30,AG2R Pr\xe9voyance,\u25b25,9,2007
27,126,25.0,26,Pineau J\xe9rome,31,Bouygues Telecom,\u25bc5,9,2007
27,36,24.0,27,Schleck Fr\xe4nk,32,CSC ProTeam,\u25bc5,9,2007
27,149,21.0,29,Wiggins Bradley,33,Cofidis,\u25bc4,9,2007
24,112,21.0,63,Contador Alberto,34,Discovery Channel,\u25b229,9,2007
25,91,21.0,31,Schumacher Stefan,35,Gerolsteiner,\u25bc4,9,2007
24,96,21.0,32,Krauss Sven,36,Gerolsteiner,\u25bc4,9,2007
28,141,20.0,36,Chavanel Sylvain,37,Cofidis,\u25bc1,9,2007
30,76,20.0,37,Landaluze Inigo,38,Euskaltel - Euskadi,\u25bc1,9,2007
27,123,20.0,38,Florencio Xavier,39,Bouygues Telecom,\u25bc1,9,2007
33,173,20.0,39,de Jongh Steven,40,Quickstep - Innergetic,\u25bc1,9,2007
34,144,19.0,40,Moreni Cristian,41,Cofidis,\u25bc1,9,2007
28,65,19.0,41,Elmiger Martin,42,AG2R Pr\xe9voyance,\u25bc1,9,2007
27,156,17.0,43,Kuchynski Aliaksandr,43,Liquigas,-,9,2007
29,139,16.0,45,Vogondy Nicolas,44,Agritubel,\u25b21,9,2007
26,205,15.0,46,De La Fuente David,45,Saunier Duval,\u25b21,9,2007
30,75,15.0,47,Isasi Inaki,46,Euskaltel - Euskadi,\u25b21,9,2007
33,108,15.0,48,Hinault S\xe9bastien,47,Cr\xe9dit Agricole,\u25b21,9,2007
27,73,14.0,75,Astarloza Mikel,48,Euskaltel - Euskadi,\u25b227,9,2007
27,195,14.0,49,Kashechkin Andrey,49,Astana,-,9,2007
29,11,14.0,50,Pereiro Oscar,50,Caisse d'Epargne,-,9,2007
28,177,14.0,51,Tankink Bram,51,Quickstep - Innergetic,-,9,2007
31,125,13.0,53,Lefevre Laurent,52,Bouygues Telecom,\u25b21,9,2007
30,201,12.0,54,Millar David,53,Saunier Duval,\u25b21,9,2007
27,118,12.0,80,Popovych Yaroslav,54,Discovery Channel,\u25b226,9,2007
32,31,12.0,70,Sastre Carlos,55,CSC ProTeam,\u25b215,9,2007
21,215,11.0,55,Thomas Geraint,56,Barloworld,\u25bc1,9,2007
25,189,10.0,56,Sieberg Marcel,57,Milram,\u25bc1,9,2007
33,111,,90*,Leipheimer Levi,58*,Discovery Channel,-,9,2007
27,98,10.0,57,Wegmann Fabian,58,Gerolsteiner,\u25bc1,9,2007
23,184,10.0,58,Grivko Andrei,59,Milram,\u25bc1,9,2007
26,152,10.0,59,Albasini Michael,60,Liquigas,\u25bc1,9,2007
31,174,10.0,60,Garate Juan Manuel,61,Quickstep - Innergetic,\u25bc1,9,2007
23,168,9.0,61,L\xf6fkvist Thomas,62,Fran\xe7aise des Jeux,\u25bc1,9,2007
32,105,9.0,62,Dean Julian,63,Cr\xe9dit Agricole,\u25bc1,9,2007
27,157,9.0,64,Quinziato Manuel,64,Liquigas,-,9,2007
29,51,8.0,65,Menchov Denis,65,Rabobank ProTeam,-,9,2007
35,44,7.0,66,Horner Chris,66,Predictor - Lotto,-,9,2007
28,14,7.0,,Guti\xe9rrez Jos\xe9 Iv\xe1n,67,Caisse d'Epargne,-,9,2007
27,124,7.0,67,Geslin Anthony,68,Bouygues Telecom,\u25bc1,9,2007
28,129,7.0,68,Voeckler Thomas,69,Bouygues Telecom,\u25bc1,9,2007
27,159,6.0,69,Willems Frederik,70,Liquigas,\u25bc1,9,2007
30,71,6.0,71,Zubeldia Haimar,71,Euskaltel - Euskadi,-,9,2007
26,15,5.0,72,Karpets Vladimir,72,Caisse d'Epargne,-,9,2007
26,204,5.0,81,Cobo Juan Jose,73,Saunier Duval,\u25b28,9,2007
25,113,5.0,90,Gusev Vladimir,74,Discovery Channel,\u25b216,9,2007
30,88,5.0,74,Valjavec Tadej,75,Lampre-Fondital,\u25bc1,9,2007
33,191,4.0,76,Vinokourov Alexandre,76,Astana,-,9,2007
25,95,4.0,77,Kohl Bernhard,77,Gerolsteiner,-,9,2007
27,132,4.0,78,Bichot Freddy,78,Agritubel,-,9,2007
31,187,4.0,79,Ongarato Alberto,79,Milram,-,9,2007
22,54,4.0,82,Dekker Thomas,80,Rabobank ProTeam,\u25b22,9,2007
36,153,3.0,83,Beltran Manuel,81,Liquigas,\u25b22,9,2007
37,68,2.0,85,Goubert Stephane,82,AG2R Pr\xe9voyance,\u25b23,9,2007
26,185,2.0,84,Knees Christian,83,Milram,\u25b21,9,2007
29,192,2.0,86,Colom Antonio,84,Astana,\u25b22,9,2007
24,122,2.0,,Clement Stef,85,Bouygues Telecom,-,9,2007
28,79,2.0,88,Verdugo Gorka,86,Euskaltel - Euskadi,\u25b22,9,2007
25,127,2.0,87,Sprick Matthieu,87,Bouygues Telecom,-,9,2007
26,175,2.0,89,Rosseler Sebastien,88,Quickstep - Innergetic,\u25b21,9,2007
25,169,2.0,91,Vaugrenard Benoit,89,Fran\xe7aise des Jeux,\u25b22,9,2007
33,178,1.0,92,Tosatto Matteo,90,Quickstep - Innergetic,\u25b22,9,2007
26,217,1.0,93,Longo Borghini Paolo,91,Barloworld,\u25b22,9,2007
26,171,160.0,1,Boonen Tom,1,Quickstep - Innergetic,-,10,2007
37,181,144.0,2,Zabel Erik,2,Milram,-,10,2007
30,216,114.0,3,Hunter Robert,3,Barloworld,-,10,2007
29,101,110.0,4,Hushovd Thor,4,Cr\xe9dit Agricole,-,10,2007
24,162,108.0,5,Chavanel S\xe9bastien,5,Fran\xe7aise des Jeux,-,10,2007
29,92,78.0,6,F\xf6rster Robert,6,Gerolsteiner,-,10,2007
