Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,\u25bc\u25b2,stage,year
28,14,,,10.0,47.0,Gerdemann Linus,57,Leopard Trek,,\u25bc10,6,2011
28,177,,,8.0,62.0,Renshaw Mark,58,HTC - High Road,,\u25b24,6,2011
30,128,,,7.0,49.0,Steegmans Gert,59,Quickstep Cycling Team,,\u25bc10,6,2011
26,179,,,6.0,51.0,Velits Peter,60,HTC - High Road,,\u25bc9,6,2011
33,91,,,6.0,52.0,Basso Ivan,61,Liquigas - Cannondale,,\u25bc9,6,2011
29,161,,,6.0,53.0,Cunego Damiano,62,Lampre - ISD,,\u25bc9,6,2011
26,155,,,6.0,,El Fares Julien,63,Cofidis Le Credit en Ligne,,-,6,2011
25,196,,,6.0,55.0,Isaychev Vladimir,64,Team Katusha,,\u25bc9,6,2011
32,181,,,4.0,57.0,Voeckler Thomas,65,Team Europcar,,\u25bc8,6,2011
25,135,,,4.0,58.0,Meersman Gianni,66,FDJ,,\u25bc8,6,2011
37,16,,,4.0,59.0,O'Grady Stuart,67,Leopard Trek,,\u25bc8,6,2011
25,66,,,2.0,60.0,Kreuziger Roman,68,Pro Team Astana,,\u25bc8,6,2011
30,173,,,2.0,,Eisel Bernhard,69,HTC - High Road,,-,6,2011
30,153,,,2.0,61.0,Dumoulin Samuel,70,Cofidis Le Credit en Ligne,,\u25bc9,6,2011
29,145,,,1.0,,Moinard Ama\xebl,71,BMC Racing Team,,-,6,2011
26,97,,,1.0,63.0,Sabatini Fabio,72,Liquigas - Cannondale,,\u25bc9,6,2011
26,88,,,167.0,2.0,Rojas Jos\xe9 Joaqu\xedn,1,Movistar Team,,\u25b21,7,2011
29,32,,,156.0,1.0,Gilbert Philippe,2,Omega Pharma-Lotto,,\u25bc1,7,2011
26,171,,,150.0,5.0,Cavendish Mark,3,HTC - High Road,,\u25b22,7,2011
33,51,,,130.0,3.0,Hushovd Thor,4,Team Garmin - Cerv\xe9lo,,\u25bc1,7,2011
27,201,,,99.0,7.0,Feillu Romain,5,Vacansoleil - DCM,,\u25b22,7,2011
34,141,,,98.0,4.0,Evans Cadel,6,BMC Racing Team,,\u25bc2,7,2011
28,33,,,78.0,10.0,Greipel Andr\xe9,7,Omega Pharma-Lotto,,\u25b23,7,2011
27,54,,,76.0,6.0,Farrar Tyler,8,Team Garmin - Cerv\xe9lo,,\u25bc2,7,2011
37,105,,,60.0,9.0,Hinault S\xe9bastien,9,AG2R La Mondiale,,-,7,2011
24,193,,,55.0,18.0,Galimzyanov Denis,10,Team Katusha,,\u25b28,7,2011
25,133,,,54.0,19.0,Delage Micka\xebl,11,FDJ,,\u25b28,7,2011
30,202,,,53.0,11.0,Bozic Borut,12,Vacansoleil - DCM,,\u25bc1,7,2011
24,114,,,51.0,8.0,Boasson Hagen Edvald,13,Sky Procycling,,\u25bc5,7,2011
37,169,,,47.0,52.0,Petacchi Alessandro,14,Lampre - ISD,,\u25b238,7,2011
27,189,,,44.0,25.0,Turgot S\xe9bastien,15,Team Europcar,,\u25b210,7,2011
25,117,,,44.0,12.0,Thomas Geraint,16,Sky Procycling,,\u25bc4,7,2011
36,74,,,40.0,13.0,Kl\xf6den Andr\xe9as,17,RadioShack,,\u25bc4,7,2011
24,174,,,40.0,14.0,Goss Matthew,18,HTC - High Road,,\u25bc4,7,2011
28,31,,,38.0,15.0,Van den Broeck Jurgen,19,Omega Pharma-Lotto,,\u25bc4,7,2011
29,132,,,38.0,38.0,Bonnet William,20,FDJ,,\u25b218,7,2011
28,138,,,37.0,16.0,Roy J\xe9r\xe9my,21,FDJ,,\u25bc5,7,2011
28,1,,,35.0,17.0,Contador Alberto,22,Saxo Bank - Sungard,,\u25bc5,7,2011
32,85,,,34.0,21.0,Guti\xe9rrez Jos\xe9 Iv\xe1n,23,Movistar Team,,\u25bc2,7,2011
31,154,,,33.0,20.0,Duque Leonardo,24,Cofidis Le Credit en Ligne,,\u25bc4,7,2011
28,209,,,32.0,22.0,Westra Lieuwe,25,Vacansoleil - DCM,,\u25bc3,7,2011
28,204,,,31.0,23.0,Hoogerland Johnny,26,Vacansoleil - DCM,,\u25bc3,7,2011
31,18,,,30.0,26.0,Schleck Fr\xe4nk,27,Leopard Trek,,\u25bc1,7,2011
37,61,,,30.0,24.0,Vinokourov Alexandre,28,Pro Team Astana,,\u25bc4,7,2011
25,134,,,26.0,32.0,Jeannesson Arnold,29,FDJ,,\u25b23,7,2011
23,156,,,26.0,28.0,Gallopin Tony,30,Cofidis Le Credit en Ligne,,\u25bc2,7,2011
24,118,,,26.0,27.0,Uran Rigoberto,31,Sky Procycling,,\u25bc4,7,2011
31,214,,,24.0,29.0,Engoulvent Jimmy,32,Saur - Sojasun,,\u25bc3,7,2011
25,135,,,21.0,66.0,Meersman Gianni,33,FDJ,,\u25b233,7,2011
24,137,,,20.0,30.0,Roux Anthony,34,FDJ,,\u25bc4,7,2011
22,139,,,20.0,31.0,Vichot Arthur,35,FDJ,,\u25bc4,7,2011
36,53,,,18.0,33.0,Dean Julian,36,Team Garmin - Cerv\xe9lo,,\u25bc3,7,2011
26,175,,,17.0,51.0,Martin Tony,37,HTC - High Road,,\u25b214,7,2011
29,158,,,17.0,34.0,Valentin Tristan,38,Cofidis Le Credit en Ligne,,\u25bc4,7,2011
29,89,,,17.0,35.0,Ventoso Francisco,39,Movistar Team,,\u25bc4,7,2011
28,177,,,17.0,58.0,Renshaw Mark,40,HTC - High Road,,\u25b218,7,2011
28,14,,,16.0,57.0,Gerdemann Linus,41,Leopard Trek,,\u25b216,7,2011
24,151,,,16.0,36.0,Taaram\xe4e Rein,42,Cofidis Le Credit en Ligne,,\u25bc6,7,2011
33,21,,,16.0,37.0,S\xe1nchez Samuel,43,Euskaltel - Euskadi,,\u25bc6,7,2011
24,123,,,16.0,39.0,Ciolek Gerald,44,Quickstep Cycling Team,,\u25bc5,7,2011
30,219,,,15.0,,Talabardon Yannick,45,Saur - Sojasun,,-,7,2011
27,129,,,15.0,43.0,Terpstra Niki,46,Quickstep Cycling Team,,\u25bc3,7,2011
27,187,,,15.0,44.0,Quemeneur Perrig,47,Team Europcar,,\u25bc3,7,2011
24,106,,,15.0,42.0,Kadri Blel,48,AG2R La Mondiale,,\u25bc6,7,2011
24,95,,,15.0,40.0,Oss Daniel,49,Liquigas - Cannondale,,\u25bc9,7,2011
30,122,,,15.0,41.0,Boonen Tom,50,Quickstep Cycling Team,,\u25bc9,7,2011
27,206,,,14.0,46.0,Marcato Marco,51,Vacansoleil - DCM,,\u25bc5,7,2011
39,72,,,14.0,45.0,Horner Chris,52,RadioShack,,\u25bc7,7,2011
29,25,,,13.0,48.0,Perez Ruben,53,Euskaltel - Euskadi,,\u25bc5,7,2011
31,27,,,13.0,,Urtasun Pablo,54,Euskaltel - Euskadi,,-,7,2011
23,168,,,13.0,47.0,Malori Adriano,55,Lampre - ISD,,\u25bc8,7,2011
23,22,,,13.0,50.0,Izagirre Gorka,56,Euskaltel - Euskadi,,\u25bc6,7,2011
21,213,,,13.0,49.0,Delaplace Anthony,57,Saur - Sojasun,,\u25bc8,7,2011
24,102,,,11.0,53.0,Bouet Maxime,58,AG2R La Mondiale,,\u25bc5,7,2011
27,84,,,11.0,54.0,Erviti Imanol,59,Movistar Team,,\u25bc5,7,2011
26,13,,,10.0,56.0,Fuglsang Jakob,60,Leopard Trek,,\u25bc4,7,2011
31,127,,,10.0,,Pineau J\xe9rome,61,Quickstep Cycling Team,,-,7,2011
31,111,,,10.0,55.0,Wiggins Bradley,62,Sky Procycling,,\u25bc7,7,2011
28,15,,,7.0,,Monfort Maxime,63,Leopard Trek,,-,7,2011
30,128,,,7.0,59.0,Steegmans Gert,64,Quickstep Cycling Team,,\u25bc5,7,2011
26,179,,,6.0,60.0,Velits Peter,65,HTC - High Road,,\u25bc5,7,2011
33,91,,,6.0,61.0,Basso Ivan,66,Liquigas - Cannondale,,\u25bc5,7,2011
29,161,,,6.0,62.0,Cunego Damiano,67,Lampre - ISD,,\u25bc5,7,2011
25,196,,,6.0,64.0,Isaychev Vladimir,68,Team Katusha,,\u25bc4,7,2011
26,155,,,6.0,63.0,El Fares Julien,69,Cofidis Le Credit en Ligne,,\u25bc6,7,2011
32,181,,,4.0,65.0,Voeckler Thomas,70,Team Europcar,,\u25bc5,7,2011
37,16,,,4.0,67.0,O'Grady Stuart,71,Leopard Trek,,\u25bc4,7,2011
28,143,,,3.0,,Burghardt Marcus,72,BMC Racing Team,,-,7,2011
27,101,,,2.0,,Roche Nicolas,73,AG2R La Mondiale,,-,7,2011
30,173,,,2.0,69.0,Eisel Bernhard,74,HTC - High Road,,\u25bc5,7,2011
25,66,,,2.0,68.0,Kreuziger Roman,75,Pro Team Astana,,\u25bc7,7,2011
30,153,,,2.0,70.0,Dumoulin Samuel,76,Cofidis Le Credit en Ligne,,\u25bc6,7,2011
30,12,,,1.0,,Cancellara Fabian,77,Leopard Trek,,-,7,2011
29,145,,,1.0,71.0,Moinard Ama\xebl,78,BMC Racing Team,,\u25bc7,7,2011
26,97,,,1.0,72.0,Sabatini Fabio,79,Liquigas - Cannondale,,\u25bc7,7,2011
29,32,,,187.0,2.0,Gilbert Philippe,1,Omega Pharma-Lotto,,\u25b21,8,2011
26,88,,,172.0,1.0,Rojas Jos\xe9 Joaqu\xedn,2,Movistar Team,,\u25bc1,8,2011
26,171,,,153.0,3.0,Cavendish Mark,3,HTC - High Road,,-,8,2011
33,51,,,130.0,4.0,Hushovd Thor,4,Team Garmin - Cerv\xe9lo,,-,8,2011
34,141,,,120.0,6.0,Evans Cadel,5,BMC Racing Team,,\u25b21,8,2011
27,201,,,99.0,5.0,Feillu Romain,6,Vacansoleil - DCM,,\u25bc1,8,2011
28,33,,,78.0,7.0,Greipel Andr\xe9,7,Omega Pharma-Lotto,,-,8,2011
27,54,,,76.0,8.0,Farrar Tyler,8,Team Garmin - Cerv\xe9lo,,-,8,2011
37,105,,,60.0,9.0,Hinault S\xe9bastien,9,AG2R La Mondiale,,-,8,2011
24,193,,,55.0,10.0,Galimzyanov Denis,10,Team Katusha,,-,8,2011
25,133,,,54.0,11.0,Delage Micka\xebl,11,FDJ,,-,8,2011
30,202,,,53.0,12.0,Bozic Borut,12,Vacansoleil - DCM,,-,8,2011
24,114,,,51.0,13.0,Boasson Hagen Edvald,13,Sky Procycling,,-,8,2011
24,83,,,47.0,,Costa Rui,14,Movistar Team,,-,8,2011
37,169,,,47.0,14.0,Petacchi Alessandro,15,Lampre - ISD,,\u25bc1,8,2011
28,1,,,46.0,22.0,Contador Alberto,16,Saxo Bank - Sungard,,\u25b26,8,2011
27,189,,,44.0,15.0,Turgot S\xe9bastien,17,Team Europcar,,\u25bc2,8,2011
36,74,,,44.0,17.0,Kl\xf6den Andr\xe9as,18,RadioShack,,\u25bc1,8,2011
25,117,,,44.0,16.0,Thomas Geraint,19,Sky Procycling,,\u25bc3,8,2011
28,31,,,43.0,19.0,Van den Broeck Jurgen,20,Omega Pharma-Lotto,,\u25bc1,8,2011
24,174,,,42.0,18.0,Goss Matthew,21,HTC - High Road,,\u25bc3,8,2011
29,132,,,38.0,20.0,Bonnet William,22,FDJ,,\u25bc2,8,2011
28,138,,,37.0,21.0,Roy J\xe9r\xe9my,23,FDJ,,\u25bc2,8,2011
31,18,,,37.0,27.0,Schleck Fr\xe4nk,24,Leopard Trek,,\u25b23,8,2011
33,21,,,35.0,43.0,S\xe1nchez Samuel,25,Euskaltel - Euskadi,,\u25b218,8,2011
32,85,,,34.0,23.0,Guti\xe9rrez Jos\xe9 Iv\xe1n,26,Movistar Team,,\u25bc3,8,2011
31,154,,,33.0,24.0,Duque Leonardo,27,Cofidis Le Credit en Ligne,,\u25bc3,8,2011
24,118,,,32.0,31.0,Uran Rigoberto,28,Sky Procycling,,\u25b23,8,2011
28,209,,,32.0,25.0,Westra Lieuwe,29,Vacansoleil - DCM,,\u25bc4,8,2011
28,204,,,31.0,26.0,Hoogerland Johnny,30,Vacansoleil - DCM,,\u25bc4,8,2011
37,61,,,30.0,28.0,Vinokourov Alexandre,31,Pro Team Astana,,\u25bc3,8,2011
25,134,,,26.0,29.0,Jeannesson Arnold,32,FDJ,,\u25bc3,8,2011
23,156,,,26.0,30.0,Gallopin Tony,33,Cofidis Le Credit en Ligne,,\u25bc3,8,2011
31,214,,,24.0,32.0,Engoulvent Jimmy,34,Saur - Sojasun,,\u25bc2,8,2011
26,179,,,23.0,65.0,Velits Peter,35,HTC - High Road,,\u25b230,8,2011
25,135,,,21.0,33.0,Meersman Gianni,36,FDJ,,\u25bc3,8,2011
29,89,,,21.0,39.0,Ventoso Francisco,37,Movistar Team,,\u25b22,8,2011
30,109,,,20.0,,Riblon Christophe,38,AG2R La Mondiale,,-,8,2011
24,137,,,20.0,34.0,Roux Anthony,39,FDJ,,\u25bc5,8,2011
22,139,,,20.0,35.0,Vichot Arthur,40,FDJ,,\u25bc5,8,2011
29,161,,,19.0,67.0,Cunego Damiano,41,Lampre - ISD,,\u25b226,8,2011
36,53,,,18.0,36.0,Dean Julian,42,Team Garmin - Cerv\xe9lo,,\u25bc6,8,2011
26,175,,,17.0,37.0,Martin Tony,43,HTC - High Road,,\u25bc6,8,2011
29,158,,,17.0,38.0,Valentin Tristan,44,Cofidis Le Credit en Ligne,,\u25bc6,8,2011
28,177,,,17.0,40.0,Renshaw Mark,45,HTC - High Road,,\u25bc5,8,2011
28,14,,,16.0,41.0,Gerdemann Linus,46,Leopard Trek,,\u25bc5,8,2011
24,151,,,16.0,42.0,Taaram\xe4e Rein,47,Cofidis Le Credit en Ligne,,\u25bc5,8,2011
26,155,,,16.0,69.0,El Fares Julien,48,Cofidis Le Credit en Ligne,,\u25b221,8,2011
24,123,,,16.0,44.0,Ciolek Gerald,49,Quickstep Cycling Team,,\u25bc5,8,2011
27,125,,,15.0,,Devenyns Dries,50,Quickstep Cycling Team,,-,8,2011
30,219,,,15.0,45.0,Talabardon Yannick,51,Saur - Sojasun,,\u25bc6,8,2011
24,95,,,15.0,49.0,Oss Daniel,52,Liquigas - Cannondale,,\u25bc3,8,2011
30,197,,,15.0,,Kolobnev Alexandr,53,Team Katusha,,-,8,2011
27,129,,,15.0,46.0,Terpstra Niki,54,Quickstep Cycling Team,,\u25bc8,8,2011
27,187,,,15.0,47.0,Quemeneur Perrig,55,Team Europcar,,\u25bc8,8,2011
24,106,,,15.0,48.0,Kadri Blel,56,AG2R La Mondiale,,\u25bc8,8,2011
27,206,,,14.0,51.0,Marcato Marco,57,Vacansoleil - DCM,,\u25bc6,8,2011
22,178,,,13.0,,van Garderen Tejay,58,HTC - High Road,,-,8,2011
29,25,,,13.0,53.0,Perez Ruben,59,Euskaltel - Euskadi,,\u25bc6,8,2011
23,168,,,13.0,55.0,Malori Adriano,60,Lampre - ISD,,\u25bc5,8,2011
21,213,,,13.0,57.0,Delaplace Anthony,61,Saur - Sojasun,,\u25bc4,8,2011
23,22,,,13.0,56.0,Izagirre Gorka,62,Euskaltel - Euskadi,,\u25bc6,8,2011
31,27,,,13.0,54.0,Urtasun Pablo,63,Euskaltel - Euskadi,,\u25bc9,8,2011
27,84,,,11.0,59.0,Erviti Imanol,64,Movistar Team,,\u25bc5,8,2011
24,102,,,11.0,58.0,Bouet Maxime,65,AG2R La Mondiale,,\u25bc7,8,2011
24,159,,,11.0,,Zingle Romain,66,Cofidis Le Credit en Ligne,,-,8,2011
26,13,,,10.0,60.0,Fuglsang Jakob,67,Leopard Trek,,\u25bc7,8,2011
31,127,,,10.0,61.0,Pineau J\xe9rome,68,Quickstep Cycling Team,,\u25bc7,8,2011
26,11,,,9.0,,Schleck Andy,69,Leopard Trek,,-,8,2011
33,91,,,9.0,66.0,Basso Ivan,70,Liquigas - Cannondale,,\u25bc4,8,2011
34,126,,,9.0,,Engels Addy,71,Quickstep Cycling Team,,-,8,2011
23,183,,,8.0,,Gautier Cyril,72,Team Europcar,,-,8,2011
28,15,,,7.0,63.0,Monfort Maxime,73,Leopard Trek,,\u25bc10,8,2011
34,119,,,7.0,,Zandio Xabier,74,Sky Procycling,,-,8,2011
30,128,,,7.0,64.0,Steegmans Gert,75,Quickstep Cycling Team,,\u25bc11,8,2011
25,196,,,6.0,68.0,Isaychev Vladimir,76,Team Katusha,,\u25bc8,8,2011
32,181,,,4.0,70.0,Voeckler Thomas,77,Team Europcar,,\u25bc7,8,2011
37,16,,,4.0,71.0,O'Grady Stuart,78,Leopard Trek,,\u25bc7,8,2011
28,143,,,3.0,72.0,Burghardt Marcus,79,BMC Racing Team,,\u25bc7,8,2011
27,101,,,2.0,73.0,Roche Nicolas,80,AG2R La Mondiale,,\u25bc7,8,2011
35,58,,,2.0,,Vande Velde Christian,81,Team Garmin - Cerv\xe9lo,,-,8,2011
25,66,,,2.0,75.0,Kreuziger Roman,82,Pro Team Astana,,\u25bc7,8,2011
30,173,,,2.0,74.0,Eisel Bernhard,83,HTC - High Road,,\u25bc9,8,2011
30,153,,,2.0,76.0,Dumoulin Samuel,84,Cofidis Le Credit en Ligne,,\u25bc8,8,2011
29,145,,,1.0,78.0,Moinard Ama\xebl,85,BMC Racing Team,,\u25bc7,8,2011
26,35,,,1.0,,Roelandts Jurgen,86,Omega Pharma-Lotto,,-,8,2011
30,12,,,1.0,77.0,Cancellara Fabian,87,Leopard Trek,,\u25bc10,8,2011
26,97,,,1.0,79.0,Sabatini Fabio,88,Liquigas - Cannondale,,\u25bc9,8,2011
29,32,,,217.0,1.0,Gilbert Philippe,1,Omega Pharma-Lotto,,-,9,2011
26,88,,,172.0,2.0,Rojas Jos\xe9 Joaqu\xedn,2,Movistar Team,,-,9,2011
26,171,,,153.0,3.0,Cavendish Mark,3,HTC - High Road,,-,9,2011
33,51,,,137.0,4.0,Hushovd Thor,4,Team Garmin - Cerv\xe9lo,,-,9,2011
34,141,,,135.0,5.0,Evans Cadel,5,BMC Racing Team,,-,9,2011
27,201,,,99.0,6.0,Feillu Romain,6,Vacansoleil - DCM,,-,9,2011
28,33,,,78.0,7.0,Greipel Andr\xe9,7,Omega Pharma-Lotto,,-,9,2011
27,54,,,76.0,8.0,Farrar Tyler,8,Team Garmin - Cerv\xe9lo,,-,9,2011
37,105,,,60.0,9.0,Hinault S\xe9bastien,9,AG2R La Mondiale,,-,9,2011
24,193,,,55.0,10.0,Galimzyanov Denis,10,Team Katusha,,-,9,2011
25,133,,,54.0,11.0,Delage Micka\xebl,11,FDJ,,-,9,2011
30,202,,,53.0,12.0,Bozic Borut,12,Vacansoleil - DCM,,-,9,2011
24,114,,,51.0,13.0,Boasson Hagen Edvald,13,Sky Procycling,,-,9,2011
28,1,,,51.0,16.0,Contador Alberto,14,Saxo Bank - Sungard,,\u25b22,9,2011
24,83,,,47.0,14.0,Costa Rui,15,Movistar Team,,\u25bc1,9,2011
37,169,,,47.0,15.0,Petacchi Alessandro,16,Lampre - ISD,,\u25bc1,9,2011
32,181,,,46.0,77.0,Voeckler Thomas,17,Team Europcar,,\u25b260,9,2011
31,18,,,46.0,24.0,Schleck Fr\xe4nk,18,Leopard Trek,,\u25b26,9,2011
27,47,,,45.0,,Sanchez Luis Leon,19,Rabobank Cycling Team,,-,9,2011
27,189,,,44.0,17.0,Turgot S\xe9bastien,20,Team Europcar,,\u25bc3,9,2011
36,74,,,44.0,18.0,Kl\xf6den Andr\xe9as,21,RadioShack,,\u25bc3,9,2011
25,117,,,44.0,19.0,Thomas Geraint,22,Sky Procycling,,\u25bc3,9,2011
32,131,,,42.0,,Casar Sandy,23,FDJ,,-,9,2011
24,174,,,42.0,21.0,Goss Matthew,24,HTC - High Road,,\u25bc3,9,2011
26,179,,,40.0,35.0,Velits Peter,25,HTC - High Road,,\u25b210,9,2011
33,21,,,38.0,25.0,S\xe1nchez Samuel,26,Euskaltel - Euskadi,,\u25bc1,9,2011
29,132,,,38.0,22.0,Bonnet William,27,FDJ,,\u25bc5,9,2011
28,138,,,37.0,23.0,Roy J\xe9r\xe9my,28,FDJ,,\u25bc5,9,2011
32,85,,,34.0,26.0,Guti\xe9rrez Jos\xe9 Iv\xe1n,29,Movistar Team,,\u25bc3,9,2011
31,154,,,33.0,27.0,Duque Leonardo,30,Cofidis Le Credit en Ligne,,\u25bc3,9,2011
24,118,,,32.0,28.0,Uran Rigoberto,31,Sky Procycling,,\u25bc3,9,2011
28,209,,,32.0,29.0,Westra Lieuwe,32,Vacansoleil - DCM,,\u25bc3,9,2011
28,204,,,31.0,30.0,Hoogerland Johnny,33,Vacansoleil - DCM,,\u25bc3,9,2011
26,175,,,28.0,43.0,Martin Tony,34,HTC - High Road,,\u25b29,9,2011
29,161,,,26.0,41.0,Cunego Damiano,35,Lampre - ISD,,\u25b26,9,2011
25,134,,,26.0,32.0,Jeannesson Arnold,36,FDJ,,\u25bc4,9,2011
23,156,,,26.0,33.0,Gallopin Tony,37,Cofidis Le Credit en Ligne,,\u25bc4,9,2011
31,214,,,24.0,34.0,Engoulvent Jimmy,38,Saur - Sojasun,,\u25bc4,9,2011
26,11,,,22.0,69.0,Schleck Andy,39,Leopard Trek,,\u25b230,9,2011
24,151,,,22.0,47.0,Taaram\xe4e Rein,40,Cofidis Le Credit en Ligne,,\u25b27,9,2011
25,135,,,21.0,36.0,Meersman Gianni,41,FDJ,,\u25bc5,9,2011
29,89,,,21.0,37.0,Ventoso Francisco,42,Movistar Team,,\u25bc5,9,2011
30,109,,,20.0,38.0,Riblon Christophe,43,AG2R La Mondiale,,\u25bc5,9,2011
24,137,,,20.0,39.0,Roux Anthony,44,FDJ,,\u25bc5,9,2011
24,95,,,20.0,52.0,Oss Daniel,45,Liquigas - Cannondale,,\u25b27,9,2011
22,139,,,20.0,40.0,Vichot Arthur,46,FDJ,,\u25bc6,9,2011
36,53,,,18.0,42.0,Dean Julian,47,Team Garmin - Cerv\xe9lo,,\u25bc5,9,2011
29,158,,,17.0,44.0,Valentin Tristan,48,Cofidis Le Credit en Ligne,,\u25bc4,9,2011
28,177,,,17.0,45.0,Renshaw Mark,49,HTC - High Road,,\u25bc4,9,2011
28,14,,,16.0,46.0,Gerdemann Linus,50,Leopard Trek,,\u25bc4,9,2011
26,155,,,16.0,48.0,El Fares Julien,51,Cofidis Le Credit en Ligne,,\u25bc3,9,2011
24,123,,,16.0,49.0,Ciolek Gerald,52,Quickstep Cycling Team,,\u25bc3,9,2011
27,125,,,15.0,50.0,Devenyns Dries,53,Quickstep Cycling Team,,\u25bc3,9,2011
30,219,,,15.0,51.0,Talabardon Yannick,54,Saur - Sojasun,,\u25bc3,9,2011
30,197,,,15.0,53.0,Kolobnev Alexandr,55,Team Katusha,,\u25bc2,9,2011
27,187,,,15.0,55.0,Quemeneur Perrig,56,Team Europcar,,\u25bc1,9,2011
27,129,,,15.0,54.0,Terpstra Niki,57,Quickstep Cycling Team,,\u25bc3,9,2011
24,106,,,15.0,56.0,Kadri Blel,58,AG2R La Mondiale,,\u25bc2,9,2011
27,206,,,14.0,57.0,Marcato Marco,59,Vacansoleil - DCM,,\u25bc2,9,2011
33,91,,,13.0,70.0,Basso Ivan,60,Liquigas - Cannondale,,\u25b210,9,2011
22,178,,,13.0,58.0,van Garderen Tejay,61,HTC - High Road,,\u25bc3,9,2011
23,168,,,13.0,60.0,Malori Adriano,62,Lampre - ISD,,\u25bc2,9,2011
29,25,,,13.0,59.0,Perez Ruben,63,Euskaltel - Euskadi,,\u25bc4,9,2011
33,112,,,13.0,,Flecha Juan Antonio,64,Sky Procycling,,-,9,2011
23,22,,,13.0,62.0,Izagirre Gorka,65,Euskaltel - Euskadi,,\u25bc3,9,2011
21,213,,,13.0,61.0,Delaplace Anthony,66,Saur - Sojasun,,\u25bc5,9,2011
31,27,,,13.0,63.0,Urtasun Pablo,67,Euskaltel - Euskadi,,\u25bc4,9,2011
35,58,,,11.0,81.0,Vande Velde Christian,68,Team Garmin - Cerv\xe9lo,,\u25b213,9,2011
27,84,,,11.0,64.0,Erviti Imanol,69,Movistar Team,,\u25bc5,9,2011
24,102,,,11.0,65.0,Bouet Maxime,70,AG2R La Mondiale,,\u25bc5,9,2011
24,159,,,11.0,66.0,Zingle Romain,71,Cofidis Le Credit en Ligne,,\u25bc5,9,2011
26,13,,,10.0,67.0,Fuglsang Jakob,72,Leopard Trek,,\u25bc5,9,2011
33,52,,,10.0,,Danielson Thomas,73,Team Garmin - Cerv\xe9lo,,-,9,2011
26,38,,,10.0,,Vanendert Jelle,74,Omega Pharma-Lotto,,-,9,2011
31,127,,,10.0,68.0,Pineau J\xe9rome,75,Quickstep Cycling Team,,\u25bc7,9,2011
34,126,,,9.0,71.0,Engels Addy,76,Quickstep Cycling Team,,\u25bc5,9,2011
23,183,,,8.0,72.0,Gautier Cyril,77,Team Europcar,,\u25bc5,9,2011
30,55,,,8.0,,Hesjedal Ryder,78,Team Garmin - Cerv\xe9lo,,-,9,2011
28,15,,,7.0,73.0,Monfort Maxime,79,Leopard Trek,,\u25bc6,9,2011
34,119,,,7.0,74.0,Zandio Xabier,80,Sky Procycling,,\u25bc6,9,2011
30,128,,,7.0,75.0,Steegmans Gert,81,Quickstep Cycling Team,,\u25bc6,9,2011
25,196,,,6.0,76.0,Isaychev Vladimir,82,Team Katusha,,\u25bc6,9,2011
37,16,,,4.0,78.0,O'Grady Stuart,83,Leopard Trek,,\u25bc5,9,2011
26,92,,,3.0,,Bodnar Maciej,84,Liquigas - Cannondale,,-,9,2011
28,143,,,3.0,79.0,Burghardt Marcus,85,BMC Racing Team,,\u25bc6,9,2011
27,101,,,2.0,80.0,Roche Nicolas,86,AG2R La Mondiale,,\u25bc6,9,2011
34,108,,,2.0,,Peraud Jean-Christophe,87,AG2R La Mondiale,,-,9,2011
25,66,,,2.0,82.0,Kreuziger Roman,88,Pro Team Astana,,\u25bc6,9,2011
30,94,,,2.0,,Longo Borghini Paolo,89,Liquigas - Cannondale,,-,9,2011
30,173,,,2.0,83.0,Eisel Bernhard,90,HTC - High Road,,\u25bc7,9,2011
30,153,,,2.0,84.0,Dumoulin Samuel,91,Cofidis Le Credit en Ligne,,\u25bc7,9,2011
29,145,,,1.0,85.0,Moinard Ama\xebl,92,BMC Racing Team,,\u25bc7,9,2011
26,35,,,1.0,86.0,Roelandts Jurgen,93,Omega Pharma-Lotto,,\u25bc7,9,2011
30,99,,,1.0,,Vanotti Alessandro,94,Liquigas - Cannondale,,-,9,2011
30,12,,,1.0,87.0,Cancellara Fabian,95,Leopard Trek,,\u25bc8,9,2011
26,97,,,1.0,88.0,Sabatini Fabio,96,Liquigas - Cannondale,,\u25bc8,9,2011
29,32,,,226.0,1.0,Gilbert Philippe,1,Omega Pharma-Lotto,,-,10,2011
26,88,,,209.0,2.0,Rojas Jos\xe9 Joaqu\xedn,2,Movistar Team,,-,10,2011
26,171,,,197.0,3.0,Cavendish Mark,3,HTC - High Road,,-,10,2011
33,51,,,163.0,4.0,Hushovd Thor,4,Team Garmin - Cerv\xe9lo,,-,10,2011
34,141,,,135.0,5.0,Evans Cadel,5,BMC Racing Team,,-,10,2011
28,33,,,123.0,7.0,Greipel Andr\xe9,6,Omega Pharma-Lotto,,\u25b21,10,2011
27,201,,,121.0,6.0,Feillu Romain,7,Vacansoleil - DCM,,\u25bc1,10,2011
37,105,,,78.0,9.0,Hinault S\xe9bastien,8,AG2R La Mondiale,,\u25b21,10,2011
27,54,,,76.0,8.0,Farrar Tyler,9,Team Garmin - Cerv\xe9lo,,\u25bc1,10,2011
30,202,,,69.0,12.0,Bozic Borut,10,Vacansoleil - DCM,,\u25b22,10,2011
25,133,,,58.0,11.0,Delage Micka\xebl,11,FDJ,,-,10,2011
25,117,,,58.0,22.0,Thomas Geraint,12,Sky Procycling,,\u25b210,10,2011
