Age,BIB,Pnt,Prev,Rider,Rnk,Team,\u25bc\u25b2,stage,year
29,54,7.0,44,Kroon Karsten,43,Rabobank ProTeam,\u25b21,13,2005
26,149,7.0,45,Voeckler Thomas,44,Bouygues Telecom,\u25b21,13,2005
36,152,7.0,46,Bortolami Gianluca,45,Lampre-Caffita,\u25b21,13,2005
33,52,6.0,47*,Boogerd Michael,46*,Rabobank ProTeam,-,13,2005
34,53,6.0,48,Dekker Erik,47,Rabobank ProTeam,\u25b21,13,2005
28,196,6.0,49,Isasi Inaki,48,Euskaltel - Euskadi,\u25b21,13,2005
26,82,6.0,50,Bertogliati Rubens,49,Saunier Duval - Prodir,\u25b21,13,2005
33,86,5.0,,Horner Chris,50,Saunier Duval - Prodir,-,13,2005
28,102,3.0,51,Bodrogi Laszlo,51,Cr\xe9dit Agricole,-,13,2005
27,166,3.0,52,Scholz Ronny,52,Gerolsteiner,-,13,2005
26,144,3.0,53,Fedrigo Pierrick,53,Bouygues Telecom,-,13,2005
31,111,3.0,54,Garzelli Stefano,54,Liquigas,-,13,2005
30,116,3.0,55,Gerosa Mauro,55,Liquigas,-,13,2005
34,169,3.0,56,Zberg Beat,56,Gerolsteiner,-,13,2005
30,83,2.0,57,Ca\xf1ada David,57,Saunier Duval - Prodir,-,13,2005
30,174,2.0,,Da Cruz Carlos,58,Fran\xe7aise des Jeux,-,13,2005
28,114,2.0,58,Carlstr\xf6m Kjell,59,Liquigas,\u25bc1,13,2005
26,208,2.0,59,Portal Nicolas,60,AG2R Pr\xe9voyance,\u25bc1,13,2005
30,209,2.0,,Turpin Ludovic,61,AG2R Pr\xe9voyance,-,13,2005
30,153,1.0,60,Commesso Salvatore,62,Lampre-Caffita,\u25bc2,13,2005
31,57,175.0,1,Rasmussen Michael,1,Rabobank ProTeam,-,14,2005
34,101,89.0,2,Moreau Christophe,2,Cr\xe9dit Agricole,-,14,2005
32,61,88.0,3,Botero Santiago,3,Phonak Hearing Systems,-,14,2005
33,1,,5*,Armstrong Lance,4*,Discovery Channel,-,14,2005
31,19,71.0,4,Vinokourov Alexandre,5,T-Mobile Team,\u25bc1,14,2005
34,161,53.0,,Totschnig Georg,6,Gerolsteiner,-,14,2005
27,21,45.0,21,Basso Ivan,7,CSC ProTeam,\u25b214,14,2005
31,11,44.0,31,Ullrich Jan,8,T-Mobile Team,\u25b223,14,2005
29,81,36.0,10,Garate Juan Manuel,9,Saunier Duval - Prodir,\u25b21,14,2005
31,164,,25*,Leipheimer Levi,10*,Gerolsteiner,-,14,2005
29,31,36.0,14,Mancebo Francisco,11,Illes Balears - Caisse d'Epargne,\u25b23,14,2005
30,115,34.0,6,Cioni Dario,12,Liquigas,\u25bc6,14,2005
31,2,30.0,7,Azevedo Jos\xe9 Bento Carvalho,13,Discovery Channel,\u25bc6,14,2005
29,66,28.0,,Landis Floyd,14,Phonak Hearing Systems,-,14,2005
27,68,27.0,8,Pereiro Oscar,15,Phonak Hearing Systems,\u25bc7,14,2005
32,9,25.0,9,Savoldelli Paolo,16,Discovery Channel,\u25bc7,14,2005
32,111,24.0,54,Garzelli Stefano,17,Liquigas,\u25b237,14,2005
30,14,20.0,11,Kl\xf6den Andr\xe9as,18,T-Mobile Team,\u25bc7,14,2005
28,44,20.0,12,Evans Cadel,19,Davitamon - Lotto,\u25bc7,14,2005
32,67,20.0,13,Moos Alexandre,20,Phonak Hearing Systems,\u25bc7,14,2005
32,142,19.0,,Beneteau Walter,21,Bouygues Telecom,-,14,2005
28,99,18.0,15,Vicioso \xc1ngel,22,Liberty Seguros - W\xfcrth Team,\u25bc7,14,2005
24,59,18.0,16,Weening Pieter,23,Rabobank ProTeam,\u25bc7,14,2005
28,96,17.0,17,Jaksche Jorg,24,Liberty Seguros - W\xfcrth Team,\u25bc7,14,2005
28,197,17.0,18,Landaluze Inigo,25,Euskaltel - Euskadi,\u25bc7,14,2005
32,45,17.0,19,Merckx Axel,26,Davitamon - Lotto,\u25bc7,14,2005
37,143,16.0,20,Brochard Laurent,27,Bouygues Telecom,\u25bc7,14,2005
25,7,16.0,22,Popovych Yaroslav,28,Discovery Channel,\u25bc6,14,2005
26,172,15.0,23,Casar Sandy,29,Fran\xe7aise des Jeux,\u25bc6,14,2005
27,198,15.0,24,Martinez Egoi,30,Euskaltel - Euskadi,\u25bc6,14,2005
26,207,14.0,34,Krivtsov Yuriy,31,AG2R Pr\xe9voyance,\u25b23,14,2005
32,8,14.0,26,Rubiera Jos\xe9 Luis,32,Discovery Channel,\u25bc6,14,2005
30,126,13.0,27,Moncouti\xe9 David,33,Cofidis,\u25bc6,14,2005
24,56,13.0,28,Posthuma Joost,34,Rabobank ProTeam,\u25bc6,14,2005
28,39,13.0,29,Zandio Xabier,35,Illes Balears - Caisse d'Epargne,\u25bc6,14,2005
34,32,13.0,30,Arrieta Jose Luis,36,Illes Balears - Caisse d'Epargne,\u25bc6,14,2005
31,151,12.0,32,Mazzoleni Eddy,37,Lampre-Caffita,\u25bc5,14,2005
31,104,12.0,33,Halgand Patrice,38,Cr\xe9dit Agricole,\u25bc5,14,2005
32,4,,35*,Hincapie George,39*,Discovery Channel,-,14,2005
25,167,10.0,36,Wegmann Fabian,40,Gerolsteiner,\u25bc4,14,2005
33,23,10.0,37,Julich Bobby,41,CSC ProTeam,\u25bc4,14,2005
25,108,10.0,38,Kashechkin Andrey,42,Cr\xe9dit Agricole,\u25bc4,14,2005
21,97,9.0,39,Sanchez Luis Leon,43,Liberty Seguros - W\xfcrth Team,\u25bc4,14,2005
30,122,8.0,40,Auge St\xe9phane,44,Cofidis,\u25bc4,14,2005
31,121,8.0,41,O'Grady Stuart,45,Cofidis,\u25bc4,14,2005
23,74,8.0,42,Facci Mauro,46,Fassa Bortolo,\u25bc4,14,2005
29,54,7.0,43,Kroon Karsten,47,Rabobank ProTeam,\u25bc4,14,2005
26,149,7.0,44,Voeckler Thomas,48,Bouygues Telecom,\u25bc4,14,2005
36,152,7.0,45,Bortolami Gianluca,49,Lampre-Caffita,\u25bc4,14,2005
33,52,6.0,46*,Boogerd Michael,50*,Rabobank ProTeam,-,14,2005
34,53,6.0,47,Dekker Erik,51,Rabobank ProTeam,\u25bc4,14,2005
28,196,6.0,48,Isasi Inaki,52,Euskaltel - Euskadi,\u25bc4,14,2005
26,82,6.0,49,Bertogliati Rubens,53,Saunier Duval - Prodir,\u25bc4,14,2005
21,185,5.0,,Grivko Andrei,54,Domina Vacanze,-,14,2005
33,86,4.0,50,Horner Chris,55,Saunier Duval - Prodir,\u25bc5,14,2005
28,102,3.0,51,Bodrogi Laszlo,56,Cr\xe9dit Agricole,\u25bc5,14,2005
27,166,3.0,52,Scholz Ronny,57,Gerolsteiner,\u25bc5,14,2005
26,144,3.0,53,Fedrigo Pierrick,58,Bouygues Telecom,\u25bc5,14,2005
30,116,3.0,55,Gerosa Mauro,59,Liquigas,\u25bc4,14,2005
30,83,3.0,57,Ca\xf1ada David,60,Saunier Duval - Prodir,\u25bc3,14,2005
34,169,2.0,56,Zberg Beat,61,Gerolsteiner,\u25bc5,14,2005
30,174,2.0,58,Da Cruz Carlos,62,Fran\xe7aise des Jeux,\u25bc4,14,2005
28,114,2.0,59,Carlstr\xf6m Kjell,63,Liquigas,\u25bc4,14,2005
26,208,2.0,60,Portal Nicolas,64,AG2R Pr\xe9voyance,\u25bc4,14,2005
30,209,2.0,61,Turpin Ludovic,65,AG2R Pr\xe9voyance,\u25bc4,14,2005
30,153,1.0,62,Commesso Salvatore,66,Lampre-Caffita,\u25bc4,14,2005
31,57,185.0,1,Rasmussen Michael,1,Rabobank ProTeam,-,15,2005
27,68,114.0,15,Pereiro Oscar,2,Phonak Hearing Systems,\u25b213,15,2005
33,1,,4*,Armstrong Lance,3*,Discovery Channel,-,15,2005
33,52,90.0,50*,Boogerd Michael,4*,Rabobank ProTeam,-,15,2005
34,101,90.0,2,Moreau Christophe,5,Cr\xe9dit Agricole,\u25bc3,15,2005
32,61,89.0,3,Botero Santiago,6,Phonak Hearing Systems,\u25bc3,15,2005
37,143,88.0,27,Brochard Laurent,7,Bouygues Telecom,\u25b220,15,2005
32,4,,39*,Hincapie George,8*,Discovery Channel,-,15,2005
29,103,74.0,,Caucchioli Pietro,9,Cr\xe9dit Agricole,-,15,2005
31,19,73.0,5,Vinokourov Alexandre,10,T-Mobile Team,\u25bc5,15,2005
27,21,71.0,7,Basso Ivan,11,CSC ProTeam,\u25bc4,15,2005
31,11,65.0,8,Ullrich Jan,12,T-Mobile Team,\u25bc4,15,2005
34,161,56.0,6,Totschnig Georg,13,Gerolsteiner,\u25bc7,15,2005
28,17,53.0,,Sevilla Oscar,14,T-Mobile Team,-,15,2005
29,54,44.0,47,Kroon Karsten,15,Rabobank ProTeam,\u25b232,15,2005
29,81,41.0,9,Garate Juan Manuel,16,Saunier Duval - Prodir,\u25bc7,15,2005
29,31,36.0,11,Mancebo Francisco,17,Illes Balears - Caisse d'Epargne,\u25bc6,15,2005
31,164,,10*,Leipheimer Levi,18*,Gerolsteiner,-,15,2005
30,115,36.0,12,Cioni Dario,19,Liquigas,\u25bc7,15,2005
34,53,34.0,51,Dekker Erik,20,Rabobank ProTeam,\u25b231,15,2005
31,2,31.0,13,Azevedo Jos\xe9 Bento Carvalho,21,Discovery Channel,\u25bc8,15,2005
29,66,30.0,14,Landis Floyd,22,Phonak Hearing Systems,\u25bc8,15,2005
24,94,28.0,,Davis Allan,23,Liberty Seguros - W\xfcrth Team,-,15,2005
32,9,26.0,16,Savoldelli Paolo,24,Discovery Channel,\u25bc8,15,2005
32,111,25.0,17,Garzelli Stefano,25,Liquigas,\u25bc8,15,2005
30,14,24.0,18,Kl\xf6den Andr\xe9as,26,T-Mobile Team,\u25bc8,15,2005
28,44,20.0,19,Evans Cadel,27,Davitamon - Lotto,\u25bc8,15,2005
32,67,20.0,20,Moos Alexandre,28,Phonak Hearing Systems,\u25bc8,15,2005
32,142,20.0,21,Beneteau Walter,29,Bouygues Telecom,\u25bc8,15,2005
28,99,19.0,22,Vicioso \xc1ngel,30,Liberty Seguros - W\xfcrth Team,\u25bc8,15,2005
24,59,18.0,23,Weening Pieter,31,Rabobank ProTeam,\u25bc8,15,2005
28,96,18.0,24,Jaksche Jorg,32,Liberty Seguros - W\xfcrth Team,\u25bc8,15,2005
28,197,17.0,25,Landaluze Inigo,33,Euskaltel - Euskadi,\u25bc8,15,2005
32,45,17.0,26,Merckx Axel,34,Davitamon - Lotto,\u25bc8,15,2005
25,7,17.0,28,Popovych Yaroslav,35,Discovery Channel,\u25bc7,15,2005
26,172,16.0,29,Casar Sandy,36,Fran\xe7aise des Jeux,\u25bc7,15,2005
27,198,15.0,30,Martinez Egoi,37,Euskaltel - Euskadi,\u25bc7,15,2005
26,192,15.0,,Cama\xf1o Iker,38,Euskaltel - Euskadi,-,15,2005
26,207,15.0,31,Krivtsov Yuriy,39,AG2R Pr\xe9voyance,\u25bc8,15,2005
32,8,14.0,32,Rubiera Jos\xe9 Luis,40,Discovery Channel,\u25bc8,15,2005
30,126,14.0,33,Moncouti\xe9 David,41,Cofidis,\u25bc8,15,2005
24,56,13.0,34,Posthuma Joost,42,Rabobank ProTeam,\u25bc8,15,2005
28,39,13.0,35,Zandio Xabier,43,Illes Balears - Caisse d'Epargne,\u25bc8,15,2005
34,32,13.0,36,Arrieta Jose Luis,44,Illes Balears - Caisse d'Epargne,\u25bc8,15,2005
31,151,13.0,37,Mazzoleni Eddy,45,Lampre-Caffita,\u25bc8,15,2005
31,104,12.0,38,Halgand Patrice,46,Cr\xe9dit Agricole,\u25bc8,15,2005
25,167,12.0,40,Wegmann Fabian,47,Gerolsteiner,\u25bc7,15,2005
33,23,10.0,41,Julich Bobby,48,CSC ProTeam,\u25bc7,15,2005
25,108,10.0,42,Kashechkin Andrey,49,Cr\xe9dit Agricole,\u25bc7,15,2005
26,82,10.0,53,Bertogliati Rubens,50,Saunier Duval - Prodir,\u25b23,15,2005
21,97,10.0,43,Sanchez Luis Leon,51,Liberty Seguros - W\xfcrth Team,\u25bc8,15,2005
30,122,9.0,44,Auge St\xe9phane,52,Cofidis,\u25bc8,15,2005
31,121,8.0,45,O'Grady Stuart,53,Cofidis,\u25bc8,15,2005
23,74,8.0,46,Facci Mauro,54,Fassa Bortolo,\u25bc8,15,2005
26,149,8.0,48,Voeckler Thomas,55,Bouygues Telecom,\u25bc7,15,2005
36,152,7.0,49,Bortolami Gianluca,56,Lampre-Caffita,\u25bc7,15,2005
28,196,7.0,52,Isasi Inaki,57,Euskaltel - Euskadi,\u25bc5,15,2005
21,185,6.0,54,Grivko Andrei,58,Domina Vacanze,\u25bc4,15,2005
33,86,4.0,55,Horner Chris,59,Saunier Duval - Prodir,\u25bc4,15,2005
28,102,3.0,56,Bodrogi Laszlo,60,Cr\xe9dit Agricole,\u25bc4,15,2005
26,144,3.0,58,Fedrigo Pierrick,61,Bouygues Telecom,\u25bc3,15,2005
27,166,3.0,57,Scholz Ronny,62,Gerolsteiner,\u25bc5,15,2005
30,116,3.0,59,Gerosa Mauro,63,Liquigas,\u25bc4,15,2005
30,83,3.0,60,Ca\xf1ada David,64,Saunier Duval - Prodir,\u25bc4,15,2005
34,169,2.0,61,Zberg Beat,65,Gerolsteiner,\u25bc4,15,2005
30,174,2.0,62,Da Cruz Carlos,66,Fran\xe7aise des Jeux,\u25bc4,15,2005
28,114,2.0,63,Carlstr\xf6m Kjell,67,Liquigas,\u25bc4,15,2005
26,208,2.0,64,Portal Nicolas,68,AG2R Pr\xe9voyance,\u25bc4,15,2005
30,209,2.0,65,Turpin Ludovic,69,AG2R Pr\xe9voyance,\u25bc4,15,2005
30,153,1.0,66,Commesso Salvatore,70,Lampre-Caffita,\u25bc4,15,2005
31,57,185.0,1,Rasmussen Michael,1,Rabobank ProTeam,-,16,2005
27,68,135.0,2,Pereiro Oscar,2,Phonak Hearing Systems,-,16,2005
33,1,,3*,Armstrong Lance,3*,Discovery Channel,-,16,2005
33,52,90.0,4*,Boogerd Michael,4*,Rabobank ProTeam,-,16,2005
34,101,90.0,5,Moreau Christophe,5,Cr\xe9dit Agricole,-,16,2005
32,61,89.0,6,Botero Santiago,6,Phonak Hearing Systems,-,16,2005
37,143,88.0,7,Brochard Laurent,7,Bouygues Telecom,-,16,2005
32,4,,8*,Hincapie George,8*,Discovery Channel,-,16,2005
29,103,74.0,9,Caucchioli Pietro,9,Cr\xe9dit Agricole,-,16,2005
31,19,73.0,10,Vinokourov Alexandre,10,T-Mobile Team,-,16,2005
27,21,71.0,11,Basso Ivan,11,CSC ProTeam,-,16,2005
31,11,65.0,12,Ullrich Jan,12,T-Mobile Team,-,16,2005
34,161,56.0,13,Totschnig Georg,13,Gerolsteiner,-,16,2005
28,44,53.0,27,Evans Cadel,14,Davitamon - Lotto,\u25b213,16,2005
28,17,50.0,14,Sevilla Oscar,15,T-Mobile Team,\u25bc1,16,2005
29,54,44.0,15,Kroon Karsten,16,Rabobank ProTeam,\u25bc1,16,2005
28,39,41.0,43,Zandio Xabier,17,Illes Balears - Caisse d'Epargne,\u25b226,16,2005
29,81,39.0,16,Garate Juan Manuel,18,Saunier Duval - Prodir,\u25bc2,16,2005
29,31,36.0,17,Mancebo Francisco,19,Illes Balears - Caisse d'Epargne,\u25bc2,16,2005
31,164,,18*,Leipheimer Levi,20*,Gerolsteiner,-,16,2005
30,115,36.0,19,Cioni Dario,21,Liquigas,\u25bc2,16,2005
34,53,34.0,20,Dekker Erik,22,Rabobank ProTeam,\u25bc2,16,2005
31,2,31.0,21,Azevedo Jos\xe9 Bento Carvalho,23,Discovery Channel,\u25bc2,16,2005
29,187,30.0,,Ludewig Jorg,24,Domina Vacanze,-,16,2005
29,66,28.0,22,Landis Floyd,25,Phonak Hearing Systems,\u25bc3,16,2005
31,151,28.0,45,Mazzoleni Eddy,26,Lampre-Caffita,\u25b219,16,2005
24,94,28.0,23,Davis Allan,27,Liberty Seguros - W\xfcrth Team,\u25bc4,16,2005
32,9,26.0,24,Savoldelli Paolo,28,Discovery Channel,\u25bc4,16,2005
32,111,25.0,25,Garzelli Stefano,29,Liquigas,\u25bc4,16,2005
30,14,24.0,26,Kl\xf6den Andr\xe9as,30,T-Mobile Team,\u25bc4,16,2005
32,67,20.0,28,Moos Alexandre,31,Phonak Hearing Systems,\u25bc3,16,2005
25,145,20.0,,Geslin Anthony,32,Bouygues Telecom,-,16,2005
32,142,19.0,29,Beneteau Walter,33,Bouygues Telecom,\u25bc4,16,2005
28,99,19.0,30,Vicioso \xc1ngel,34,Liberty Seguros - W\xfcrth Team,\u25bc4,16,2005
24,59,18.0,31,Weening Pieter,35,Rabobank ProTeam,\u25bc4,16,2005
28,96,18.0,32,Jaksche Jorg,36,Liberty Seguros - W\xfcrth Team,\u25bc4,16,2005
23,176,17.0,,Gilbert Philippe,37,Fran\xe7aise des Jeux,-,16,2005
28,197,17.0,33,Landaluze Inigo,38,Euskaltel - Euskadi,\u25bc5,16,2005
32,45,17.0,34,Merckx Axel,39,Davitamon - Lotto,\u25bc5,16,2005
25,7,17.0,35,Popovych Yaroslav,40,Discovery Channel,\u25bc5,16,2005
26,172,16.0,36,Casar Sandy,41,Fran\xe7aise des Jeux,\u25bc5,16,2005
27,198,15.0,37,Martinez Egoi,42,Euskaltel - Euskadi,\u25bc5,16,2005
26,192,15.0,38,Cama\xf1o Iker,43,Euskaltel - Euskadi,\u25bc5,16,2005
26,207,15.0,39,Krivtsov Yuriy,44,AG2R Pr\xe9voyance,\u25bc5,16,2005
32,8,14.0,40,Rubiera Jos\xe9 Luis,45,Discovery Channel,\u25bc5,16,2005
30,126,14.0,41,Moncouti\xe9 David,46,Cofidis,\u25bc5,16,2005
24,56,13.0,42,Posthuma Joost,47,Rabobank ProTeam,\u25bc5,16,2005
34,32,13.0,44,Arrieta Jose Luis,48,Illes Balears - Caisse d'Epargne,\u25bc4,16,2005
32,98,13.0,,Serrano Marcos Antonio,49,Liberty Seguros - W\xfcrth Team,-,16,2005
31,104,12.0,46,Halgand Patrice,50,Cr\xe9dit Agricole,\u25bc4,16,2005
25,167,12.0,47,Wegmann Fabian,51,Gerolsteiner,\u25bc4,16,2005
33,86,10.0,59,Horner Chris,52,Saunier Duval - Prodir,\u25b27,16,2005
33,23,10.0,48,Julich Bobby,53,CSC ProTeam,\u25bc5,16,2005
25,108,10.0,49,Kashechkin Andrey,54,Cr\xe9dit Agricole,\u25bc5,16,2005
26,82,10.0,50,Bertogliati Rubens,55,Saunier Duval - Prodir,\u25bc5,16,2005
25,147,10.0,,Pineau J\xe9rome,56,Bouygues Telecom,-,16,2005
21,97,9.0,51,Sanchez Luis Leon,57,Liberty Seguros - W\xfcrth Team,\u25bc6,16,2005
30,122,9.0,52,Auge St\xe9phane,58,Cofidis,\u25bc6,16,2005
31,121,8.0,53,O'Grady Stuart,59,Cofidis,\u25bc6,16,2005
23,74,8.0,54,Facci Mauro,60,Fassa Bortolo,\u25bc6,16,2005
30,209,8.0,69,Turpin Ludovic,61,AG2R Pr\xe9voyance,\u25b28,16,2005
26,149,8.0,55,Voeckler Thomas,62,Bouygues Telecom,\u25bc7,16,2005
27,75,7.0,,Flecha Juan Antonio,63,Fassa Bortolo,-,16,2005
34,128,7.0,,Vasseur C\xe9dric,64,Cofidis,-,16,2005
28,196,6.0,57,Isasi Inaki,65,Euskaltel - Euskadi,\u25bc8,16,2005
21,185,6.0,58,Grivko Andrei,66,Domina Vacanze,\u25bc8,16,2005
28,102,4.0,60,Bodrogi Laszlo,67,Cr\xe9dit Agricole,\u25bc7,16,2005
26,144,3.0,61,Fedrigo Pierrick,68,Bouygues Telecom,\u25bc7,16,2005
27,166,3.0,62,Scholz Ronny,69,Gerolsteiner,\u25bc7,16,2005
30,116,3.0,63,Gerosa Mauro,70,Liquigas,\u25bc7,16,2005
30,83,3.0,64,Ca\xf1ada David,71,Saunier Duval - Prodir,\u25bc7,16,2005
34,169,2.0,65,Zberg Beat,72,Gerolsteiner,\u25bc7,16,2005
30,174,2.0,66,Da Cruz Carlos,73,Fran\xe7aise des Jeux,\u25bc7,16,2005
28,114,2.0,67,Carlstr\xf6m Kjell,74,Liquigas,\u25bc7,16,2005
26,208,2.0,68,Portal Nicolas,75,AG2R Pr\xe9voyance,\u25bc7,16,2005
30,153,2.0,70,Commesso Salvatore,76,Lampre-Caffita,\u25bc6,16,2005
31,46,1.0,,Rodriguez Fred,77,Davitamon - Lotto,-,16,2005
31,57,185.0,1,Rasmussen Michael,1,Rabobank ProTeam,-,17,2005
27,68,135.0,2,Pereiro Oscar,2,Phonak Hearing Systems,-,17,2005
33,1,,3*,Armstrong Lance,3*,Discovery Channel,-,17,2005
33,52,90.0,4*,Boogerd Michael,4*,Rabobank ProTeam,-,17,2005
34,101,90.0,5,Moreau Christophe,5,Cr\xe9dit Agricole,-,17,2005
32,61,89.0,6,Botero Santiago,6,Phonak Hearing Systems,-,17,2005
37,143,88.0,7,Brochard Laurent,7,Bouygues Telecom,-,17,2005
32,4,,8*,Hincapie George,8*,Discovery Channel,-,17,2005
29,103,74.0,9,Caucchioli Pietro,9,Cr\xe9dit Agricole,-,17,2005
31,19,73.0,10,Vinokourov Alexandre,10,T-Mobile Team,-,17,2005
27,21,72.0,11,Basso Ivan,11,CSC ProTeam,-,17,2005
31,11,65.0,12,Ullrich Jan,12,T-Mobile Team,-,17,2005
34,161,56.0,13,Totschnig Georg,13,Gerolsteiner,-,17,2005
28,44,53.0,14,Evans Cadel,14,Davitamon - Lotto,-,17,2005
28,17,50.0,15,Sevilla Oscar,15,T-Mobile Team,-,17,2005
29,54,44.0,16,Kroon Karsten,16,Rabobank ProTeam,-,17,2005
28,39,41.0,17,Zandio Xabier,17,Illes Balears - Caisse d'Epargne,-,17,2005
29,81,39.0,18,Garate Juan Manuel,18,Saunier Duval - Prodir,-,17,2005
29,31,36.0,19,Mancebo Francisco,19,Illes Balears - Caisse d'Epargne,-,17,2005
31,164,,20*,Leipheimer Levi,20*,Gerolsteiner,-,17,2005
30,115,36.0,21,Cioni Dario,21,Liquigas,-,17,2005
34,53,34.0,22,Dekker Erik,22,Rabobank ProTeam,-,17,2005
31,2,31.0,23,Azevedo Jos\xe9 Bento Carvalho,23,Discovery Channel,-,17,2005
32,9,30.0,28,Savoldelli Paolo,24,Discovery Channel,\u25b24,17,2005
29,187,29.0,24,Ludewig Jorg,25,Domina Vacanze,\u25bc1,17,2005
29,66,28.0,25,Landis Floyd,26,Phonak Hearing Systems,\u25bc1,17,2005
31,151,28.0,26,Mazzoleni Eddy,27,Lampre-Caffita,\u25bc1,17,2005
24,94,28.0,27,Davis Allan,28,Liberty Seguros - W\xfcrth Team,\u25bc1,17,2005
32,111,26.0,29,Garzelli Stefano,29,Liquigas,-,17,2005
32,67,24.0,31,Moos Alexandre,30,Phonak Hearing Systems,\u25b21,17,2005
25,145,23.0,32,Geslin Anthony,31,Bouygues Telecom,\u25b21,17,2005
32,142,19.0,33,Beneteau Walter,32,Bouygues Telecom,\u25b21,17,2005
28,99,19.0,34,Vicioso \xc1ngel,33,Liberty Seguros - W\xfcrth Team,\u25b21,17,2005
24,59,18.0,35,Weening Pieter,34,Rabobank ProTeam,\u25b21,17,2005
28,96,18.0,36,Jaksche Jorg,35,Liberty Seguros - W\xfcrth Team,\u25b21,17,2005
23,176,17.0,37,Gilbert Philippe,36,Fran\xe7aise des Jeux,\u25b21,17,2005
28,197,17.0,38,Landaluze Inigo,37,Euskaltel - Euskadi,\u25b21,17,2005
32,45,17.0,39,Merckx Axel,38,Davitamon - Lotto,\u25b21,17,2005
25,7,17.0,40,Popovych Yaroslav,39,Discovery Channel,\u25b21,17,2005
26,172,16.0,41,Casar Sandy,40,Fran\xe7aise des Jeux,\u25b21,17,2005
27,198,15.0,42,Martinez Egoi,41,Euskaltel - Euskadi,\u25b21,17,2005
26,192,15.0,43,Cama\xf1o Iker,42,Euskaltel - Euskadi,\u25b21,17,2005
33,23,15.0,53,Julich Bobby,43,CSC ProTeam,\u25b210,17,2005
26,207,14.0,44,Krivtsov Yuriy,44,AG2R Pr\xe9voyance,-,17,2005
32,8,14.0,45,Rubiera Jos\xe9 Luis,45,Discovery Channel,-,17,2005
30,126,14.0,46,Moncouti\xe9 David,46,Cofidis,-,17,2005
24,56,13.0,47,Posthuma Joost,47,Rabobank ProTeam,-,17,2005
34,32,13.0,48,Arrieta Jose Luis,48,Illes Balears - Caisse d'Epargne,-,17,2005
32,98,13.0,49,Serrano Marcos Antonio,49,Liberty Seguros - W\xfcrth Team,-,17,2005
31,104,12.0,50,Halgand Patrice,50,Cr\xe9dit Agricole,-,17,2005
25,167,12.0,51,Wegmann Fabian,51,Gerolsteiner,-,17,2005
21,185,10.0,66,Grivko Andrei,52,Domina Vacanze,\u25b214,17,2005
33,86,10.0,52,Horner Chris,53,Saunier Duval - Prodir,\u25bc1,17,2005
25,108,10.0,54,Kashechkin Andrey,54,Cr\xe9dit Agricole,-,17,2005
26,82,10.0,55,Bertogliati Rubens,55,Saunier Duval - Prodir,-,17,2005
25,147,10.0,56,Pineau J\xe9rome,56,Bouygues Telecom,-,17,2005
21,97,9.0,57,Sanchez Luis Leon,57,Liberty Seguros - W\xfcrth Team,-,17,2005
30,122,9.0,58,Auge St\xe9phane,58,Cofidis,-,17,2005
31,121,8.0,59,O'Grady Stuart,59,Cofidis,-,17,2005
23,74,8.0,60,Facci Mauro,60,Fassa Bortolo,-,17,2005
30,209,8.0,61,Turpin Ludovic,61,AG2R Pr\xe9voyance,-,17,2005
26,149,8.0,62,Voeckler Thomas,62,Bouygues Telecom,-,17,2005
27,75,7.0,63,Flecha Juan Antonio,63,Fassa Bortolo,-,17,2005
34,128,7.0,64,Vasseur C\xe9dric,64,Cofidis,-,17,2005
28,196,6.0,65,Isasi Inaki,65,Euskaltel - Euskadi,-,17,2005
30,174,6.0,73,Da Cruz Carlos,66,Fran\xe7aise des Jeux,\u25b27,17,2005
28,102,4.0,67,Bodrogi Laszlo,67,Cr\xe9dit Agricole,-,17,2005
26,144,3.0,68,Fedrigo Pierrick,68,Bouygues Telecom,-,17,2005
27,166,3.0,69,Scholz Ronny,69,Gerolsteiner,-,17,2005
31,105,3.0,,Hinault S\xe9bastien,70,Cr\xe9dit Agricole,-,17,2005
24,204,3.0,,Dumoulin Samuel,71,AG2R Pr\xe9voyance,-,17,2005
30,116,3.0,70,Gerosa Mauro,72,Liquigas,\u25bc2,17,2005
30,83,3.0,71,Ca\xf1ada David,73,Saunier Duval - Prodir,\u25bc2,17,2005
31,92,2.0,,Beloki Joseba,74,Liberty Seguros - W\xfcrth Team,-,17,2005
30,22,2.0,,Arvesen Kurt-Asle,75,CSC ProTeam,-,17,2005
34,169,2.0,72,Zberg Beat,76,Gerolsteiner,\u25bc4,17,2005
28,114,2.0,74,Carlstr\xf6m Kjell,77,Liquigas,\u25bc3,17,2005
26,208,2.0,75,Portal Nicolas,78,AG2R Pr\xe9voyance,\u25bc3,17,2005
30,153,2.0,76,Commesso Salvatore,79,Lampre-Caffita,\u25bc3,17,2005
29,157,1.0,,Righi Daniele,80,Lampre-Caffita,-,17,2005
25,205,1.0,,Gerrans Simon,81,AG2R Pr\xe9voyance,-,17,2005
31,46,1.0,77,Rodriguez Fred,82,Davitamon - Lotto,\u25bc5,17,2005
31,57,185.0,1,Rasmussen Michael,1,Rabobank ProTeam,-,18,2005
27,68,135.0,2,Pereiro Oscar,2,Phonak Hearing Systems,-,18,2005
33,1,,3*,Armstrong Lance,3*,Discovery Channel,-,18,2005
33,52,90.0,4*,Boogerd Michael,4*,Rabobank ProTeam,-,18,2005
34,101,90.0,5,Moreau Christophe,5,Cr\xe9dit Agricole,-,18,2005
