Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,\u25bc\u25b2,stage,year
28,39,,,11.0,68,Zandio Xabier,69,Illes Balears - Caisse d'Epargne,,\u25bc1,13,2005
28,25,,,11.0,,Roberts Luke,70,CSC ProTeam,,-,13,2005
26,149,,,10.0,90,Voeckler Thomas,71,Bouygues Telecom,,\u25b219,13,2005
30,122,,,10.0,69,Auge St\xe9phane,72,Cofidis,,\u25bc3,13,2005
29,66,,,10.0,70,Landis Floyd,73,Phonak Hearing Systems,,\u25bc3,13,2005
28,96,,,9.0,71,Jaksche Jorg,74,Liberty Seguros - W\xfcrth Team,,\u25bc3,13,2005
34,161,,,9.0,72,Totschnig Georg,75,Gerolsteiner,,\u25bc3,13,2005
27,16,,,9.0,73,Schreck Stephan,76,T-Mobile Team,,\u25bc3,13,2005
28,55,,,9.0,74,L\xf6wik Gerben,77,Rabobank ProTeam,,\u25bc3,13,2005
25,108,,,8.0,75,Kashechkin Andrey,78,Cr\xe9dit Agricole,,\u25bc3,13,2005
36,24,,,8.0,76,Lombardi Giovanni,79,CSC ProTeam,,\u25bc3,13,2005
30,174,,,8.0,,Da Cruz Carlos,80,Fran\xe7aise des Jeux,,-,13,2005
28,43,,,7.0,77,Brandt Christophe,81,Davitamon - Lotto,,\u25bc4,13,2005
30,115,,,6.0,78,Cioni Dario,82,Liquigas,,\u25bc4,13,2005
30,62,,,6.0,80,Grabsch Bert,83,Phonak Hearing Systems,,\u25bc3,13,2005
24,204,,,6.0,,Dumoulin Samuel,84,AG2R Pr\xe9voyance,,-,13,2005
28,114,,,6.0,81,Carlstr\xf6m Kjell,85,Liquigas,,\u25bc4,13,2005
25,7,,,4.0,82,Popovych Yaroslav,86,Discovery Channel,,\u25bc4,13,2005
25,135,,,4.0,83,Rogers Michael,87,Quickstep - Innergetic,,\u25bc4,13,2005
33,87,,,4.0,84,Piepoli Leonardo,88,Saunier Duval - Prodir,,\u25bc4,13,2005
22,93,,,4.0,85,Contador Alberto,89,Liberty Seguros - W\xfcrth Team,,\u25bc4,13,2005
30,27,,,4.0,86,S\xf8rensen Nicki,90,CSC ProTeam,,\u25bc4,13,2005
24,56,,,4.0,87,Posthuma Joost,91,Rabobank ProTeam,,\u25bc4,13,2005
21,97,,,4.0,88,Sanchez Luis Leon,92,Liberty Seguros - W\xfcrth Team,,\u25bc4,13,2005
23,74,,,4.0,89,Facci Mauro,93,Fassa Bortolo,,\u25bc4,13,2005
31,129,,,3.0,91,White Matthew,94,Cofidis,,\u25bc3,13,2005
31,2,,,2.0,92,Azevedo Jos\xe9 Bento Carvalho,95,Discovery Channel,,\u25bc3,13,2005
24,37,,,2.0,93,Karpets Vladimir,96,Illes Balears - Caisse d'Epargne,,\u25bc3,13,2005
34,128,,,2.0,94,Vasseur C\xe9dric,97,Cofidis,,\u25bc3,13,2005
30,83,,,2.0,95,Ca\xf1ada David,98,Saunier Duval - Prodir,,\u25bc3,13,2005
27,183,,,2.0,96,Cortinovis Alessandro,99,Domina Vacanze,,\u25bc3,13,2005
30,209,,,2.0,,Turpin Ludovic,100,AG2R Pr\xe9voyance,,-,13,2005
29,146,,,2.0,97,Lefevre Laurent,101,Bouygues Telecom,,\u25bc4,13,2005
27,106,,,164.0,1,Hushovd Thor,1,Cr\xe9dit Agricole,,-,14,2005
31,121,,,150.0,2,O'Grady Stuart,2,Cofidis,,-,14,2005
33,41,,,142.0,3,McEwen Robbie,3,Davitamon - Lotto,,-,14,2005
31,19,,,86.0,5,Vinokourov Alexandre,4,T-Mobile Team,,\u25b21,14,2005
27,162,,,84.0,4,F\xf6rster Robert,5,Gerolsteiner,,\u25bc1,14,2005
31,168,,,79.0,6,Wrolich Peter,6,Gerolsteiner,,-,14,2005
36,152,,,75.0,7,Bortolami Gianluca,7,Lampre-Caffita,,-,14,2005
24,94,,,73.0,8,Davis Allan,8,Liberty Seguros - W\xfcrth Team,,-,14,2005
26,173,,,73.0,9,Cooke Baden,9,Fran\xe7aise des Jeux,,-,14,2005
31,57,,,71.0,12,Rasmussen Michael,10,Rabobank ProTeam,,\u25b22,14,2005
24,175,,,71.0,10,Eisel Bernhard,11,Fran\xe7aise des Jeux,,\u25bc1,14,2005
30,113,,,67.0,11,B\xe4ckstedt Magnus,12,Liquigas,,\u25bc1,14,2005
37,143,,,63.0,13,Brochard Laurent,13,Bouygues Telecom,,-,14,2005
27,75,,,61.0,14,Flecha Juan Antonio,14,Fassa Bortolo,,-,14,2005
25,145,,,61.0,15,Geslin Anthony,15,Bouygues Telecom,,-,14,2005
33,1,,,,22*,Armstrong Lance,16*,Discovery Channel,,-,14,2005
34,101,,,54.0,16,Moreau Christophe,17,Cr\xe9dit Agricole,,\u25bc1,14,2005
25,147,,,53.0,17,Pineau J\xe9rome,18,Bouygues Telecom,,\u25bc1,14,2005
31,11,,,47.0,26,Ullrich Jan,19,T-Mobile Team,,\u25b27,14,2005
32,138,,,45.0,18,Trenti Guido,20,Quickstep - Innergetic,,\u25bc2,14,2005
25,72,,,43.0,19,Bernucci Lorenzo,21,Fassa Bortolo,,\u25bc2,14,2005
23,176,,,43.0,25,Gilbert Philippe,22,Fran\xe7aise des Jeux,,\u25b23,14,2005
33,86,,,42.0,20,Horner Chris,23,Saunier Duval - Prodir,,\u25bc3,14,2005
31,46,,,42.0,21,Rodriguez Fred,24,Davitamon - Lotto,,\u25bc3,14,2005
27,68,,,39.0,23,Pereiro Oscar,25,Phonak Hearing Systems,,\u25bc2,14,2005
28,44,,,38.0,24,Evans Cadel,26,Davitamon - Lotto,,\u25bc2,14,2005
30,14,,,36.0,29,Kl\xf6den Andr\xe9as,27,T-Mobile Team,,\u25b22,14,2005
31,164,,,,45*,Leipheimer Levi,28*,Gerolsteiner,,-,14,2005
30,77,,,33.0,27,Giunti Massimo,29,Fassa Bortolo,,\u25bc2,14,2005
27,21,,,30.0,56,Basso Ivan,30,CSC ProTeam,,\u25b226,14,2005
34,161,,,29.0,75,Totschnig Georg,31,Gerolsteiner,,\u25b244,14,2005
24,59,,,29.0,28,Weening Pieter,32,Rabobank ProTeam,,\u25bc4,14,2005
27,34,,,29.0,30,Becke Daniel,33,Illes Balears - Caisse d'Epargne,,\u25bc3,14,2005
30,126,,,25.0,31,Moncouti\xe9 David,34,Cofidis,,\u25bc3,14,2005
32,61,,,25.0,32,Botero Santiago,35,Phonak Hearing Systems,,\u25bc3,14,2005
25,163,,,25.0,33,Lang Sebastian,36,Gerolsteiner,,\u25bc3,14,2005
28,102,,,24.0,34,Bodrogi Laszlo,37,Cr\xe9dit Agricole,,\u25bc3,14,2005
34,53,,,24.0,35,Dekker Erik,38,Rabobank ProTeam,,\u25bc3,14,2005
32,111,,,24.0,47,Garzelli Stefano,39,Liquigas,,\u25b28,14,2005
26,172,,,24.0,36,Casar Sandy,40,Fran\xe7aise des Jeux,,\u25bc4,14,2005
28,99,,,24.0,37,Vicioso \xc1ngel,41,Liberty Seguros - W\xfcrth Team,,\u25bc4,14,2005
27,119,,,24.0,38,Pellizotti Franco,42,Liquigas,,\u25bc4,14,2005
28,196,,,24.0,39,Isasi Inaki,43,Euskaltel - Euskadi,,\u25bc4,14,2005
25,88,,,24.0,40,Quinziato Manuel,44,Saunier Duval - Prodir,,\u25bc4,14,2005
24,71,,,24.0,41,Cancellara Fabian,45,Fassa Bortolo,,\u25bc4,14,2005
33,23,,,23.0,42,Julich Bobby,46,CSC ProTeam,,\u25bc4,14,2005
31,151,,,23.0,43,Mazzoleni Eddy,47,Lampre-Caffita,,\u25bc4,14,2005
24,186,,,23.0,44,Iglinskiy Maxim,48,Domina Vacanze,,\u25bc4,14,2005
29,31,,,22.0,61,Mancebo Francisco,49,Illes Balears - Caisse d'Epargne,,\u25b212,14,2005
30,22,,,22.0,46,Arvesen Kurt-Asle,50,CSC ProTeam,,\u25bc4,14,2005
30,174,,,20.0,80,Da Cruz Carlos,51,Fran\xe7aise des Jeux,,\u25b229,14,2005
29,66,,,20.0,73,Landis Floyd,52,Phonak Hearing Systems,,\u25b221,14,2005
30,116,,,19.0,48,Gerosa Mauro,53,Liquigas,,\u25bc5,14,2005
26,207,,,19.0,49,Krivtsov Yuriy,54,AG2R Pr\xe9voyance,,\u25bc5,14,2005
30,153,,,18.0,50,Commesso Salvatore,55,Lampre-Caffita,,\u25bc5,14,2005
31,104,,,18.0,51,Halgand Patrice,56,Cr\xe9dit Agricole,,\u25bc5,14,2005
32,4,,,,52*,Hincapie George,57*,Discovery Channel,,-,14,2005
25,167,,,16.0,53,Wegmann Fabian,58,Gerolsteiner,,\u25bc5,14,2005
26,124,,,16.0,54,Chavanel Sylvain,59,Cofidis,,\u25bc5,14,2005
34,32,,,16.0,55,Arrieta Jose Luis,60,Illes Balears - Caisse d'Epargne,,\u25bc5,14,2005
25,155,,,15.0,57,Loosli David,61,Lampre-Caffita,,\u25bc4,14,2005
26,82,,,14.0,58,Bertogliati Rubens,62,Saunier Duval - Prodir,,\u25bc4,14,2005
32,45,,,14.0,59,Merckx Axel,63,Davitamon - Lotto,,\u25bc4,14,2005
29,157,,,14.0,60,Righi Daniele,64,Lampre-Caffita,,\u25bc4,14,2005
29,81,,,13.0,62,Garate Juan Manuel,65,Saunier Duval - Prodir,,\u25bc3,14,2005
31,105,,,13.0,63,Hinault S\xe9bastien,66,Cr\xe9dit Agricole,,\u25bc3,14,2005
28,127,,,13.0,64,Tombak Janek,67,Cofidis,,\u25bc3,14,2005
28,96,,,12.0,74,Jaksche Jorg,68,Liberty Seguros - W\xfcrth Team,,\u25b26,14,2005
27,198,,,12.0,65,Martinez Egoi,69,Euskaltel - Euskadi,,\u25bc4,14,2005
28,188,,,12.0,66,Nuritdinov Rafael,70,Domina Vacanze,,\u25bc4,14,2005
26,208,,,11.0,68,Portal Nicolas,71,AG2R Pr\xe9voyance,,\u25bc3,14,2005
29,171,,,11.0,67,McGee Bradley,72,Fran\xe7aise des Jeux,,\u25bc5,14,2005
28,39,,,11.0,69,Zandio Xabier,73,Illes Balears - Caisse d'Epargne,,\u25bc4,14,2005
28,25,,,11.0,70,Roberts Luke,74,CSC ProTeam,,\u25bc4,14,2005
30,122,,,10.0,72,Auge St\xe9phane,75,Cofidis,,\u25bc3,14,2005
26,149,,,10.0,71,Voeckler Thomas,76,Bouygues Telecom,,\u25bc5,14,2005
27,16,,,9.0,76,Schreck Stephan,77,T-Mobile Team,,\u25bc1,14,2005
25,108,,,8.0,78,Kashechkin Andrey,78,Cr\xe9dit Agricole,,-,14,2005
28,43,,,7.0,81,Brandt Christophe,79,Davitamon - Lotto,,\u25b22,14,2005
30,115,,,6.0,82,Cioni Dario,80,Liquigas,,\u25b22,14,2005
28,199,,,6.0,,Zubeldia Haimar,81,Euskaltel - Euskadi,,-,14,2005
30,62,,,6.0,83,Grabsch Bert,82,Phonak Hearing Systems,,\u25b21,14,2005
24,204,,,6.0,84,Dumoulin Samuel,83,AG2R Pr\xe9voyance,,\u25b21,14,2005
28,114,,,6.0,85,Carlstr\xf6m Kjell,84,Liquigas,,\u25b21,14,2005
25,7,,,4.0,86,Popovych Yaroslav,85,Discovery Channel,,\u25b21,14,2005
33,87,,,4.0,88,Piepoli Leonardo,86,Saunier Duval - Prodir,,\u25b22,14,2005
25,135,,,4.0,87,Rogers Michael,87,Quickstep - Innergetic,,-,14,2005
22,93,,,4.0,89,Contador Alberto,88,Liberty Seguros - W\xfcrth Team,,\u25b21,14,2005
30,27,,,4.0,90,S\xf8rensen Nicki,89,CSC ProTeam,,\u25b21,14,2005
21,185,,,4.0,,Grivko Andrei,90,Domina Vacanze,,-,14,2005
24,56,,,4.0,91,Posthuma Joost,91,Rabobank ProTeam,,-,14,2005
21,97,,,4.0,92,Sanchez Luis Leon,92,Liberty Seguros - W\xfcrth Team,,-,14,2005
23,74,,,4.0,93,Facci Mauro,93,Fassa Bortolo,,-,14,2005
36,24,,,3.0,79,Lombardi Giovanni,94,CSC ProTeam,,\u25bc15,14,2005
31,129,,,3.0,94,White Matthew,95,Cofidis,,\u25bc1,14,2005
31,2,,,2.0,95,Azevedo Jos\xe9 Bento Carvalho,96,Discovery Channel,,\u25bc1,14,2005
24,37,,,2.0,96,Karpets Vladimir,97,Illes Balears - Caisse d'Epargne,,\u25bc1,14,2005
34,128,,,2.0,97,Vasseur C\xe9dric,98,Cofidis,,\u25bc1,14,2005
30,83,,,2.0,98,Ca\xf1ada David,99,Saunier Duval - Prodir,,\u25bc1,14,2005
27,183,,,2.0,99,Cortinovis Alessandro,100,Domina Vacanze,,\u25bc1,14,2005
30,209,,,2.0,100,Turpin Ludovic,101,AG2R Pr\xe9voyance,,\u25bc1,14,2005
29,146,,,2.0,101,Lefevre Laurent,102,Bouygues Telecom,,\u25bc1,14,2005
27,106,,,164.0,1,Hushovd Thor,1,Cr\xe9dit Agricole,,-,15,2005
31,121,,,150.0,2,O'Grady Stuart,2,Cofidis,,-,15,2005
33,41,,,142.0,3,McEwen Robbie,3,Davitamon - Lotto,,-,15,2005
31,19,,,90.0,4,Vinokourov Alexandre,4,T-Mobile Team,,-,15,2005
27,162,,,84.0,5,F\xf6rster Robert,5,Gerolsteiner,,-,15,2005
24,94,,,81.0,8,Davis Allan,6,Liberty Seguros - W\xfcrth Team,,\u25b22,15,2005
31,168,,,79.0,6,Wrolich Peter,7,Gerolsteiner,,\u25bc1,15,2005
31,57,,,77.0,10,Rasmussen Michael,8,Rabobank ProTeam,,\u25b22,15,2005
37,143,,,75.0,13,Brochard Laurent,9,Bouygues Telecom,,\u25b24,15,2005
36,152,,,75.0,7,Bortolami Gianluca,10,Lampre-Caffita,,\u25bc3,15,2005
26,173,,,73.0,9,Cooke Baden,11,Fran\xe7aise des Jeux,,\u25bc2,15,2005
24,175,,,71.0,11,Eisel Bernhard,12,Fran\xe7aise des Jeux,,\u25bc1,15,2005
30,113,,,67.0,12,B\xe4ckstedt Magnus,13,Liquigas,,\u25bc1,15,2005
33,1,,,,16*,Armstrong Lance,14*,Discovery Channel,,-,15,2005
27,75,,,61.0,14,Flecha Juan Antonio,15,Fassa Bortolo,,\u25bc1,15,2005
25,145,,,61.0,15,Geslin Anthony,16,Bouygues Telecom,,\u25bc1,15,2005
34,101,,,56.0,17,Moreau Christophe,17,Cr\xe9dit Agricole,,-,15,2005
27,68,,,56.0,25,Pereiro Oscar,18,Phonak Hearing Systems,,\u25b27,15,2005
31,11,,,54.0,19,Ullrich Jan,19,T-Mobile Team,,-,15,2005
25,147,,,53.0,18,Pineau J\xe9rome,20,Bouygues Telecom,,\u25bc2,15,2005
32,138,,,45.0,20,Trenti Guido,21,Quickstep - Innergetic,,\u25bc1,15,2005
25,72,,,43.0,21,Bernucci Lorenzo,22,Fassa Bortolo,,\u25bc1,15,2005
23,176,,,43.0,22,Gilbert Philippe,23,Fran\xe7aise des Jeux,,\u25bc1,15,2005
33,86,,,42.0,23,Horner Chris,24,Saunier Duval - Prodir,,\u25bc1,15,2005
31,46,,,42.0,24,Rodriguez Fred,25,Davitamon - Lotto,,\u25bc1,15,2005
27,21,,,40.0,30,Basso Ivan,26,CSC ProTeam,,\u25b24,15,2005
28,44,,,38.0,26,Evans Cadel,27,Davitamon - Lotto,,\u25bc1,15,2005
32,4,,,,57*,Hincapie George,28*,Discovery Channel,,-,15,2005
31,164,,,,28*,Leipheimer Levi,29*,Gerolsteiner,,-,15,2005
30,14,,,36.0,27,Kl\xf6den Andr\xe9as,30,T-Mobile Team,,\u25bc3,15,2005
30,77,,,33.0,29,Giunti Massimo,31,Fassa Bortolo,,\u25bc2,15,2005
34,161,,,29.0,31,Totschnig Georg,32,Gerolsteiner,,\u25bc1,15,2005
24,59,,,29.0,32,Weening Pieter,33,Rabobank ProTeam,,\u25bc1,15,2005
27,34,,,29.0,33,Becke Daniel,34,Illes Balears - Caisse d'Epargne,,\u25bc1,15,2005
29,31,,,27.0,49,Mancebo Francisco,35,Illes Balears - Caisse d'Epargne,,\u25b214,15,2005
30,126,,,25.0,34,Moncouti\xe9 David,36,Cofidis,,\u25bc2,15,2005
32,61,,,25.0,35,Botero Santiago,37,Phonak Hearing Systems,,\u25bc2,15,2005
25,163,,,25.0,36,Lang Sebastian,38,Gerolsteiner,,\u25bc2,15,2005
28,102,,,24.0,37,Bodrogi Laszlo,39,Cr\xe9dit Agricole,,\u25bc2,15,2005
34,53,,,24.0,38,Dekker Erik,40,Rabobank ProTeam,,\u25bc2,15,2005
26,172,,,24.0,40,Casar Sandy,41,Fran\xe7aise des Jeux,,\u25bc1,15,2005
32,111,,,24.0,39,Garzelli Stefano,42,Liquigas,,\u25bc3,15,2005
28,99,,,24.0,41,Vicioso \xc1ngel,43,Liberty Seguros - W\xfcrth Team,,\u25bc2,15,2005
27,119,,,24.0,42,Pellizotti Franco,44,Liquigas,,\u25bc2,15,2005
28,196,,,24.0,43,Isasi Inaki,45,Euskaltel - Euskadi,,\u25bc2,15,2005
25,88,,,24.0,44,Quinziato Manuel,46,Saunier Duval - Prodir,,\u25bc2,15,2005
24,71,,,24.0,45,Cancellara Fabian,47,Fassa Bortolo,,\u25bc2,15,2005
31,151,,,23.0,47,Mazzoleni Eddy,48,Lampre-Caffita,,\u25bc1,15,2005
33,23,,,23.0,46,Julich Bobby,49,CSC ProTeam,,\u25bc3,15,2005
29,103,,,23.0,,Caucchioli Pietro,50,Cr\xe9dit Agricole,,-,15,2005
24,186,,,23.0,48,Iglinskiy Maxim,51,Domina Vacanze,,\u25bc3,15,2005
30,22,,,22.0,50,Arvesen Kurt-Asle,52,CSC ProTeam,,\u25bc2,15,2005
30,174,,,20.0,51,Da Cruz Carlos,53,Fran\xe7aise des Jeux,,\u25bc2,15,2005
29,66,,,20.0,52,Landis Floyd,54,Phonak Hearing Systems,,\u25bc2,15,2005
30,116,,,19.0,53,Gerosa Mauro,55,Liquigas,,\u25bc2,15,2005
26,207,,,19.0,54,Krivtsov Yuriy,56,AG2R Pr\xe9voyance,,\u25bc2,15,2005
30,153,,,18.0,55,Commesso Salvatore,57,Lampre-Caffita,,\u25bc2,15,2005
31,104,,,18.0,56,Halgand Patrice,58,Cr\xe9dit Agricole,,\u25bc2,15,2005
25,167,,,16.0,58,Wegmann Fabian,59,Gerolsteiner,,\u25bc1,15,2005
26,124,,,16.0,59,Chavanel Sylvain,60,Cofidis,,\u25bc1,15,2005
34,32,,,16.0,60,Arrieta Jose Luis,61,Illes Balears - Caisse d'Epargne,,\u25bc1,15,2005
25,155,,,15.0,61,Loosli David,62,Lampre-Caffita,,\u25bc1,15,2005
26,82,,,14.0,62,Bertogliati Rubens,63,Saunier Duval - Prodir,,\u25bc1,15,2005
32,45,,,14.0,63,Merckx Axel,64,Davitamon - Lotto,,\u25bc1,15,2005
29,157,,,14.0,64,Righi Daniele,65,Lampre-Caffita,,\u25bc1,15,2005
29,81,,,13.0,65,Garate Juan Manuel,66,Saunier Duval - Prodir,,\u25bc1,15,2005
31,105,,,13.0,66,Hinault S\xe9bastien,67,Cr\xe9dit Agricole,,\u25bc1,15,2005
28,127,,,13.0,67,Tombak Janek,68,Cofidis,,\u25bc1,15,2005
28,96,,,12.0,68,Jaksche Jorg,69,Liberty Seguros - W\xfcrth Team,,\u25bc1,15,2005
27,198,,,12.0,69,Martinez Egoi,70,Euskaltel - Euskadi,,\u25bc1,15,2005
28,188,,,12.0,70,Nuritdinov Rafael,71,Domina Vacanze,,\u25bc1,15,2005
26,208,,,11.0,71,Portal Nicolas,72,AG2R Pr\xe9voyance,,\u25bc1,15,2005
29,171,,,11.0,72,McGee Bradley,73,Fran\xe7aise des Jeux,,\u25bc1,15,2005
33,52,,,11.0,,Boogerd Michael,74*,Rabobank ProTeam,,-,15,2005
28,39,,,11.0,73,Zandio Xabier,75,Illes Balears - Caisse d'Epargne,,\u25bc2,15,2005
28,25,,,11.0,74,Roberts Luke,76,CSC ProTeam,,\u25bc2,15,2005
30,122,,,11.0,75,Auge St\xe9phane,77,Cofidis,,\u25bc2,15,2005
26,149,,,10.0,76,Voeckler Thomas,78,Bouygues Telecom,,\u25bc2,15,2005
27,16,,,10.0,77,Schreck Stephan,79,T-Mobile Team,,\u25bc2,15,2005
25,108,,,9.0,78,Kashechkin Andrey,80,Cr\xe9dit Agricole,,\u25bc2,15,2005
28,17,,,8.0,,Sevilla Oscar,81,T-Mobile Team,,-,15,2005
28,199,,,8.0,81,Zubeldia Haimar,82,Euskaltel - Euskadi,,\u25bc1,15,2005
28,43,,,7.0,79,Brandt Christophe,83,Davitamon - Lotto,,\u25bc4,15,2005
30,115,,,7.0,80,Cioni Dario,84,Liquigas,,\u25bc4,15,2005
33,182,,,6.0,,Bertolini Alessandro,85,Domina Vacanze,,-,15,2005
30,62,,,6.0,82,Grabsch Bert,86,Phonak Hearing Systems,,\u25bc4,15,2005
24,204,,,6.0,83,Dumoulin Samuel,87,AG2R Pr\xe9voyance,,\u25bc4,15,2005
28,114,,,6.0,84,Carlstr\xf6m Kjell,88,Liquigas,,\u25bc4,15,2005
25,7,,,6.0,85,Popovych Yaroslav,89,Discovery Channel,,\u25bc4,15,2005
33,87,,,4.0,86,Piepoli Leonardo,90,Saunier Duval - Prodir,,\u25bc4,15,2005
22,93,,,4.0,88,Contador Alberto,91,Liberty Seguros - W\xfcrth Team,,\u25bc3,15,2005
25,135,,,4.0,87,Rogers Michael,92,Quickstep - Innergetic,,\u25bc5,15,2005
30,27,,,4.0,89,S\xf8rensen Nicki,93,CSC ProTeam,,\u25bc4,15,2005
24,56,,,4.0,91,Posthuma Joost,94,Rabobank ProTeam,,\u25bc3,15,2005
21,185,,,4.0,90,Grivko Andrei,95,Domina Vacanze,,\u25bc5,15,2005
21,97,,,4.0,92,Sanchez Luis Leon,96,Liberty Seguros - W\xfcrth Team,,\u25bc4,15,2005
23,74,,,4.0,93,Facci Mauro,97,Fassa Bortolo,,\u25bc4,15,2005
36,24,,,4.0,94,Lombardi Giovanni,98,CSC ProTeam,,\u25bc4,15,2005
31,129,,,3.0,95,White Matthew,99,Cofidis,,\u25bc4,15,2005
25,202,,,3.0,,Astarloza Mikel,100,AG2R Pr\xe9voyance,,-,15,2005
31,2,,,2.0,96,Azevedo Jos\xe9 Bento Carvalho,101,Discovery Channel,,\u25bc5,15,2005
24,37,,,2.0,97,Karpets Vladimir,102,Illes Balears - Caisse d'Epargne,,\u25bc5,15,2005
34,128,,,2.0,98,Vasseur C\xe9dric,103,Cofidis,,\u25bc5,15,2005
30,83,,,2.0,99,Ca\xf1ada David,104,Saunier Duval - Prodir,,\u25bc5,15,2005
27,183,,,2.0,100,Cortinovis Alessandro,105,Domina Vacanze,,\u25bc5,15,2005
30,209,,,2.0,101,Turpin Ludovic,106,AG2R Pr\xe9voyance,,\u25bc5,15,2005
29,146,,,2.0,102,Lefevre Laurent,107,Bouygues Telecom,,\u25bc5,15,2005
27,106,,,164.0,1,Hushovd Thor,1,Cr\xe9dit Agricole,,-,16,2005
31,121,,,150.0,2,O'Grady Stuart,2,Cofidis,,-,16,2005
33,41,,,142.0,3,McEwen Robbie,3,Davitamon - Lotto,,-,16,2005
31,19,,,90.0,4,Vinokourov Alexandre,4,T-Mobile Team,,-,16,2005
27,162,,,84.0,5,F\xf6rster Robert,5,Gerolsteiner,,-,16,2005
27,68,,,82.0,18,Pereiro Oscar,6,Phonak Hearing Systems,,\u25b212,16,2005
24,94,,,81.0,6,Davis Allan,7,Liberty Seguros - W\xfcrth Team,,\u25bc1,16,2005
31,168,,,79.0,7,Wrolich Peter,8,Gerolsteiner,,\u25bc1,16,2005
31,57,,,77.0,8,Rasmussen Michael,9,Rabobank ProTeam,,\u25bc1,16,2005
37,143,,,77.0,9,Brochard Laurent,10,Bouygues Telecom,,\u25bc1,16,2005
26,173,,,73.0,11,Cooke Baden,11,Fran\xe7aise des Jeux,,-,16,2005
27,75,,,71.0,15,Flecha Juan Antonio,12,Fassa Bortolo,,\u25b23,16,2005
25,145,,,71.0,16,Geslin Anthony,13,Bouygues Telecom,,\u25b23,16,2005
24,175,,,71.0,12,Eisel Bernhard,14,Fran\xe7aise des Jeux,,\u25bc2,16,2005
33,1,,,,14*,Armstrong Lance,15*,Discovery Channel,,-,16,2005
23,176,,,61.0,23,Gilbert Philippe,16,Fran\xe7aise des Jeux,,\u25b27,16,2005
25,147,,,57.0,20,Pineau J\xe9rome,17,Bouygues Telecom,,\u25b23,16,2005
34,101,,,56.0,17,Moreau Christophe,18,Cr\xe9dit Agricole,,\u25bc1,16,2005
28,44,,,55.0,27,Evans Cadel,19,Davitamon - Lotto,,\u25b28,16,2005
31,11,,,54.0,19,Ullrich Jan,20,T-Mobile Team,,\u25bc1,16,2005
32,138,,,45.0,21,Trenti Guido,21,Quickstep - Innergetic,,-,16,2005
25,72,,,43.0,22,Bernucci Lorenzo,22,Fassa Bortolo,,-,16,2005
33,86,,,42.0,24,Horner Chris,23,Saunier Duval - Prodir,,\u25b21,16,2005
31,46,,,42.0,25,Rodriguez Fred,24,Davitamon - Lotto,,\u25b21,16,2005
27,21,,,40.0,26,Basso Ivan,25,CSC ProTeam,,\u25b21,16,2005
31,151,,,38.0,48,Mazzoleni Eddy,26,Lampre-Caffita,,\u25b222,16,2005
32,4,,,,28*,Hincapie George,27*,Discovery Channel,,-,16,2005
31,164,,,,29*,Leipheimer Levi,28*,Gerolsteiner,,-,16,2005
30,14,,,36.0,30,Kl\xf6den Andr\xe9as,29,T-Mobile Team,,\u25b21,16,2005
30,77,,,33.0,31,Giunti Massimo,30,Fassa Bortolo,,\u25b21,16,2005
28,39,,,30.0,75,Zandio Xabier,31,Illes Balears - Caisse d'Epargne,,\u25b244,16,2005
34,161,,,29.0,32,Totschnig Georg,32,Gerolsteiner,,-,16,2005
27,34,,,29.0,34,Becke Daniel,33,Illes Balears - Caisse d'Epargne,,\u25b21,16,2005
29,31,,,27.0,35,Mancebo Francisco,34,Illes Balears - Caisse d'Epargne,,\u25b21,16,2005
27,119,,,27.0,44,Pellizotti Franco,35,Liquigas,,\u25b29,16,2005
30,126,,,25.0,36,Moncouti\xe9 David,36,Cofidis,,-,16,2005
32,61,,,25.0,37,Botero Santiago,37,Phonak Hearing Systems,,-,16,2005
25,163,,,25.0,38,Lang Sebastian,38,Gerolsteiner,,-,16,2005
24,59,,,24.0,33,Weening Pieter,39,Rabobank ProTeam,,\u25bc6,16,2005
28,102,,,24.0,39,Bodrogi Laszlo,40,Cr\xe9dit Agricole,,\u25bc1,16,2005
34,53,,,24.0,40,Dekker Erik,41,Rabobank ProTeam,,\u25bc1,16,2005
26,172,,,24.0,41,Casar Sandy,42,Fran\xe7aise des Jeux,,\u25bc1,16,2005
32,111,,,24.0,42,Garzelli Stefano,43,Liquigas,,\u25bc1,16,2005
28,99,,,24.0,43,Vicioso \xc1ngel,44,Liberty Seguros - W\xfcrth Team,,\u25bc1,16,2005
28,196,,,24.0,45,Isasi Inaki,45,Euskaltel - Euskadi,,-,16,2005
25,88,,,24.0,46,Quinziato Manuel,46,Saunier Duval - Prodir,,-,16,2005
24,71,,,24.0,47,Cancellara Fabian,47,Fassa Bortolo,,-,16,2005
33,23,,,23.0,49,Julich Bobby,48,CSC ProTeam,,\u25b21,16,2005
29,103,,,23.0,50,Caucchioli Pietro,49,Cr\xe9dit Agricole,,\u25b21,16,2005
24,186,,,23.0,51,Iglinskiy Maxim,50,Domina Vacanze,,\u25b21,16,2005
30,22,,,22.0,52,Arvesen Kurt-Asle,51,CSC ProTeam,,\u25b21,16,2005
30,174,,,20.0,53,Da Cruz Carlos,52,Fran\xe7aise des Jeux,,\u25b21,16,2005
29,66,,,20.0,54,Landis Floyd,53,Phonak Hearing Systems,,\u25b21,16,2005
