Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,\u25bc\u25b2,stage,year
28,117,,,65.0,8.0,McEwen Robbie,7,Farm Frites,,\u25b21,8,2000
31,39,,,64.0,7.0,Zanini Stefano,8,Mapei - Quickstep,,\u25bc1,8,2000
24,187,,,59.0,11.0,Klemencic Zoran,9,Vini Caldirola - Sidermec,,\u25b22,8,2000
25,93,,,56.0,9.0,Commesso Salvatore,10,Saeco,,\u25bc1,8,2000
33,135,,,55.0,10.0,Durand Jacky,11,Lotto - Adecco,,\u25bc1,8,2000
29,43,,,54.0,34.0,Dekker Erik,12,Rabobank ProTeam,,\u25b222,8,2000
26,95,,,52.0,20.0,Mori Massimiliano,13,Saeco,,\u25b27,8,2000
28,179,,,48.0,22.0,Voigt Jens,14,Cr\xe9dit Agricole,,\u25b28,8,2000
30,166,,,46.0,13.0,Piziks Arvis,15,MemoryCard - Jack & Jones,,\u25bc2,8,2000
30,82,,,45.0,14.0,Agnolutto Christophe,16,AG2R Prevoyance,,\u25bc2,8,2000
26,49,,,45.0,15.0,Zberg Markus,17,Rabobank ProTeam,,\u25bc2,8,2000
26,196,,,45.0,17.0,Nazon Damien,18,Bonjour,,\u25bc1,8,2000
31,199,,,45.0,16.0,Simon Fran\xe7ois,19,Bonjour,,\u25bc3,8,2000
28,47,,,35.0,18.0,van Bon L\xe9on,20,Rabobank ProTeam,,\u25bc2,8,2000
30,81,,,35.0,19.0,Kirsipuu Jaan,21,AG2R Prevoyance,,\u25bc2,8,2000
31,147,,,34.0,21.0,Mengin Christophe,22,La Fran\xe7aise des Jeux,,\u25bc1,8,2000
32,188,,,32.0,,Radaelli Mauro,23,Vini Caldirola - Sidermec,,-,8,2000
30,145,,,30.0,,Jan Xavier,24,La Fran\xe7aise des Jeux,,-,8,2000
31,116,,,29.0,23.0,Magnusson Glenn,25,Farm Frites,,\u25bc2,8,2000
27,14,,,28.0,69.0,Garcia Jose Vicente,26,Banesto,,\u25b243,8,2000
32,84,,,28.0,24.0,Chanteur Pascal,27,AG2R Prevoyance,,\u25bc3,8,2000
28,125,,,28.0,25.0,Mattan Nico,28,Cofidis,,\u25bc3,8,2000
23,127,,,26.0,26.0,Millar David,29,Cofidis,,\u25bc3,8,2000
26,61,,,26.0,27.0,Ullrich Jan,30,Team Telekom,,\u25bc3,8,2000
32,159,,,26.0,,Voskamp Bart,31,Polti,,-,8,2000
36,63,,,26.0,28.0,Elli Alberto,32,Team Telekom,,\u25bc4,8,2000
26,36,,,24.0,,Rodriguez Fred,33,Mapei - Quickstep,,-,8,2000
29,113,,,24.0,29.0,Knaven Servais,34,Farm Frites,,\u25bc5,8,2000
28,173,,,23.0,30.0,Gougot Fabrice,35,Cr\xe9dit Agricole,,\u25bc5,8,2000
28,165,,,23.0,,Larsen Nicolai Bo,36,MemoryCard - Jack & Jones,,-,8,2000
26,33,,,20.0,31.0,Bettini Paolo,37,Mapei - Quickstep,,\u25bc6,8,2000
29,12,,,20.0,32.0,Arrieta Jose Luis,38,Banesto,,\u25bc6,8,2000
29,198,,,19.0,,Rous Didier,40,Bonjour,,-,8,2000
29,83,,,19.0,35.0,Aus Lauri,41,AG2R Prevoyance,,\u25bc6,8,2000
28,154,,,17.0,36.0,Cassani Enrico,42,Polti,,\u25bc6,8,2000
32,168,,,16.0,,Sandst\xf8d Michael,43,MemoryCard - Jack & Jones,,-,8,2000
25,143,,,16.0,37.0,Gwiazdowski Grzegorz,44,La Fran\xe7aise des Jeux,,\u25bc7,8,2000
31,48,,,14.0,38.0,Wauters Marc,45,Rabobank ProTeam,,\u25bc7,8,2000
28,42,,,14.0,73.0,Boven Jan,46,Rabobank ProTeam,,\u25b227,8,2000
23,149,,,14.0,48.0,Nazon Jean-Patrick,47,La Fran\xe7aise des Jeux,,\u25b21,8,2000
27,144,,,14.0,51.0,H\xf8j Frank,48,La Fran\xe7aise des Jeux,,\u25b23,8,2000
27,162,,,14.0,39.0,Blaudzun Michael,49,MemoryCard - Jack & Jones,,\u25bc10,8,2000
26,174,,,13.0,40.0,Hinault S\xe9bastien,50,Cr\xe9dit Agricole,,\u25bc10,8,2000
25,172,,,13.0,45.0,B\xe4ckstedt Magnus,51,Cr\xe9dit Agricole,,\u25bc6,8,2000
31,88,,,12.0,,Maignan Gilles,52,AG2R Prevoyance,,-,8,2000
35,74,,,12.0,41.0,Fontanelli Fabiano,53,Mercatone Uno - Albacom,,\u25bc12,8,2000
27,197,,,12.0,42.0,Perreaudeau Olivier,54,Bonjour,,\u25bc12,8,2000
31,51,,,11.0,43.0,Jalabert Laurent,55,O.N.C.E. - Deutsche Bank,,\u25bc12,8,2000
30,65,,,11.0,,Guerini Giuseppe,56,Team Telekom,,-,8,2000
30,163,,,11.0,46.0,Hoffman Tristan,57,MemoryCard - Jack & Jones,,\u25bc11,8,2000
30,182,,,11.0,44.0,Apollonio Massimo,58,Vini Caldirola - Sidermec,,\u25bc14,8,2000
33,106,,,10.0,,Lino Pascal,59,Festina - Lotus,,-,8,2000
28,41,,,10.0,47.0,Boogerd Michael,60,Rabobank ProTeam,,\u25bc13,8,2000
26,134,,,10.0,49.0,Demarbaix Sebastien,61,Lotto - Adecco,,\u25bc12,8,2000
30,161,,,9.0,50.0,Hamburger Bo,62,MemoryCard - Jack & Jones,,\u25bc12,8,2000
31,183,,,8.0,52.0,Bortolami Gianluca,63,Vini Caldirola - Sidermec,,\u25bc11,8,2000
24,112,,,8.0,53.0,Klier Andreas,64,Farm Frites,,\u25bc11,8,2000
26,118,,,8.0,54.0,Moerenhout Koos,65,Farm Frites,,\u25bc11,8,2000
25,52,,,6.0,55.0,Ca\xf1ada David,66,O.N.C.E. - Deutsche Bank,,\u25bc11,8,2000
34,3,,,6.0,56.0,Ekimov Viatcheslav,67,US Postal Service,,\u25bc11,8,2000
27,56,,,6.0,57.0,Luttenberger Peter,68,O.N.C.E. - Deutsche Bank,,\u25bc11,8,2000
32,11,,,5.0,58.0,Z\xfclle Alex,69,Banesto,,\u25bc11,8,2000
30,71,,,4.0,59.0,Pantani Marco,70,Mercatone Uno - Albacom,,\u25bc11,8,2000
28,105,,,4.0,61.0,Javier Hernandez Jaime,71,Festina - Lotus,,\u25bc10,8,2000
25,121,,,4.0,60.0,Vandenbroucke Frank,72,Cofidis,,\u25bc12,8,2000
27,136,,,4.0,62.0,Marichal Thierry,73,Lotto - Adecco,,\u25bc11,8,2000
31,72,,,3.0,63.0,Borgheresi Simone,74,Mercatone Uno - Albacom,,\u25bc11,8,2000
29,64,,,3.0,66.0,Fagnini Gian-matteo,75,Team Telekom,,\u25bc9,8,2000
35,156,,,3.0,64.0,Herv\xe9 Pascal,76,Polti,,\u25bc12,8,2000
29,167,,,3.0,65.0,Rittsel Martin,77,MemoryCard - Jack & Jones,,\u25bc12,8,2000
29,4,,,2.0,67.0,Hamilton Tyler,78,US Postal Service,,\u25bc11,8,2000
31,91,,,2.0,68.0,Dufaux Laurent,79,Saeco,,\u25bc11,8,2000
24,123,,,2.0,70.0,Lefevre Laurent,80,Cofidis,,\u25bc10,8,2000
29,101,,,1.0,71.0,Moreau Christophe,81,Festina - Lotus,,\u25bc10,8,2000
26,158,,,1.0,72.0,Sacchi Fabio,82,Polti,,\u25bc10,8,2000
30,69,,,165.0,2.0,Zabel Erik,1,Team Telekom,,\u25b21,9,2000
32,109,,,152.0,1.0,W\xfcst Marcel,2,Festina - Lotus,,\u25bc1,9,2000
28,37,,,111.0,3.0,Steels Tom,3,Mapei - Quickstep,,-,9,2000
27,181,,,102.0,4.0,Vainsteins Romans,4,Vini Caldirola - Sidermec,,-,9,2000
29,146,,,84.0,6.0,Magnien Emmanuel,5,La Fran\xe7aise des Jeux,,\u25b21,9,2000
31,39,,,81.0,8.0,Zanini Stefano,6,Mapei - Quickstep,,\u25b22,9,2000
24,97,,,75.0,5.0,Pieri Dario,7,Saeco,,\u25bc2,9,2000
24,187,,,75.0,9.0,Klemencic Zoran,8,Vini Caldirola - Sidermec,,\u25b21,9,2000
28,117,,,75.0,7.0,McEwen Robbie,9,Farm Frites,,\u25bc2,9,2000
30,166,,,64.0,15.0,Piziks Arvis,10,MemoryCard - Jack & Jones,,\u25b25,9,2000
33,135,,,59.0,11.0,Durand Jacky,11,Lotto - Adecco,,-,9,2000
25,93,,,56.0,10.0,Commesso Salvatore,12,Saeco,,\u25bc2,9,2000
26,33,,,55.0,37.0,Bettini Paolo,13,Mapei - Quickstep,,\u25b224,9,2000
29,43,,,54.0,12.0,Dekker Erik,14,Rabobank ProTeam,,\u25bc2,9,2000
30,81,,,54.0,21.0,Kirsipuu Jaan,15,AG2R Prevoyance,,\u25b26,9,2000
26,95,,,52.0,13.0,Mori Massimiliano,16,Saeco,,\u25bc3,9,2000
28,179,,,48.0,14.0,Voigt Jens,17,Cr\xe9dit Agricole,,\u25bc3,9,2000
31,199,,,47.0,19.0,Simon Fran\xe7ois,18,Bonjour,,\u25b21,9,2000
30,82,,,45.0,16.0,Agnolutto Christophe,19,AG2R Prevoyance,,\u25bc3,9,2000
26,49,,,45.0,17.0,Zberg Markus,20,Rabobank ProTeam,,\u25bc3,9,2000
26,196,,,45.0,18.0,Nazon Damien,21,Bonjour,,\u25bc3,9,2000
29,198,,,43.0,40.0,Rous Didier,22,Bonjour,,\u25b218,9,2000
28,154,,,36.0,42.0,Cassani Enrico,23,Polti,,\u25b219,9,2000
28,47,,,35.0,20.0,van Bon L\xe9on,24,Rabobank ProTeam,,\u25bc4,9,2000
31,147,,,34.0,22.0,Mengin Christophe,25,La Fran\xe7aise des Jeux,,\u25bc3,9,2000
28,125,,,33.0,28.0,Mattan Nico,26,Cofidis,,\u25b22,9,2000
32,188,,,32.0,23.0,Radaelli Mauro,27,Vini Caldirola - Sidermec,,\u25bc4,9,2000
27,139,,,30.0,,Verheyen Geert,28,Lotto - Adecco,,-,9,2000
30,145,,,30.0,24.0,Jan Xavier,29,La Fran\xe7aise des Jeux,,\u25bc5,9,2000
31,116,,,29.0,25.0,Magnusson Glenn,30,Farm Frites,,\u25bc5,9,2000
27,14,,,28.0,26.0,Garcia Jose Vicente,31,Banesto,,\u25bc5,9,2000
32,84,,,28.0,27.0,Chanteur Pascal,32,AG2R Prevoyance,,\u25bc5,9,2000
23,127,,,26.0,29.0,Millar David,33,Cofidis,,\u25bc4,9,2000
30,29,,,26.0,,Vidal Jos\xe9 Angel,34,Kelme - Costa Blanca,,-,9,2000
26,61,,,26.0,30.0,Ullrich Jan,35,Team Telekom,,\u25bc5,9,2000
32,159,,,26.0,31.0,Voskamp Bart,36,Polti,,\u25bc5,9,2000
36,63,,,26.0,32.0,Elli Alberto,37,Team Telekom,,\u25bc5,9,2000
26,36,,,24.0,33.0,Rodriguez Fred,38,Mapei - Quickstep,,\u25bc5,9,2000
29,113,,,24.0,34.0,Knaven Servais,39,Farm Frites,,\u25bc5,9,2000
28,173,,,23.0,35.0,Gougot Fabrice,40,Cr\xe9dit Agricole,,\u25bc5,9,2000
28,165,,,23.0,36.0,Larsen Nicolai Bo,41,MemoryCard - Jack & Jones,,\u25bc5,9,2000
26,174,,,22.0,50.0,Hinault S\xe9bastien,42,Cr\xe9dit Agricole,,\u25b28,9,2000
29,12,,,20.0,38.0,Arrieta Jose Luis,43,Banesto,,\u25bc5,9,2000
29,83,,,19.0,41.0,Aus Lauri,45,AG2R Prevoyance,,\u25bc4,9,2000
25,172,,,19.0,51.0,B\xe4ckstedt Magnus,46,Cr\xe9dit Agricole,,\u25b25,9,2000
27,197,,,19.0,54.0,Perreaudeau Olivier,47,Bonjour,,\u25b27,9,2000
27,144,,,17.0,48.0,H\xf8j Frank,48,La Fran\xe7aise des Jeux,,-,9,2000
32,168,,,16.0,43.0,Sandst\xf8d Michael,49,MemoryCard - Jack & Jones,,\u25bc6,9,2000
31,48,,,16.0,45.0,Wauters Marc,50,Rabobank ProTeam,,\u25bc5,9,2000
25,143,,,16.0,44.0,Gwiazdowski Grzegorz,51,La Fran\xe7aise des Jeux,,\u25bc7,9,2000
29,167,,,15.0,77.0,Rittsel Martin,52,MemoryCard - Jack & Jones,,\u25b225,9,2000
30,182,,,15.0,58.0,Apollonio Massimo,53,Vini Caldirola - Sidermec,,\u25b25,9,2000
28,152,,,14.0,,Blijlevens Jeroen,54,Polti,,-,9,2000
28,42,,,14.0,46.0,Boven Jan,55,Rabobank ProTeam,,\u25bc9,9,2000
23,149,,,14.0,47.0,Nazon Jean-Patrick,56,La Fran\xe7aise des Jeux,,\u25bc9,9,2000
27,162,,,14.0,49.0,Blaudzun Michael,57,MemoryCard - Jack & Jones,,\u25bc8,9,2000
35,74,,,12.0,53.0,Fontanelli Fabiano,58,Mercatone Uno - Albacom,,\u25bc5,9,2000
31,88,,,12.0,52.0,Maignan Gilles,59,AG2R Prevoyance,,\u25bc7,9,2000
31,51,,,11.0,55.0,Jalabert Laurent,60,O.N.C.E. - Deutsche Bank,,\u25bc5,9,2000
30,65,,,11.0,56.0,Guerini Giuseppe,61,Team Telekom,,\u25bc5,9,2000
30,163,,,11.0,57.0,Hoffman Tristan,62,MemoryCard - Jack & Jones,,\u25bc5,9,2000
29,68,,,10.0,,Wesemann Steffen,63,Team Telekom,,-,9,2000
28,41,,,10.0,60.0,Boogerd Michael,64,Rabobank ProTeam,,\u25bc4,9,2000
33,106,,,10.0,59.0,Lino Pascal,65,Festina - Lotus,,\u25bc6,9,2000
26,134,,,10.0,61.0,Demarbaix Sebastien,66,Lotto - Adecco,,\u25bc5,9,2000
30,161,,,9.0,62.0,Hamburger Bo,67,MemoryCard - Jack & Jones,,\u25bc5,9,2000
31,183,,,9.0,63.0,Bortolami Gianluca,68,Vini Caldirola - Sidermec,,\u25bc5,9,2000
24,112,,,8.0,64.0,Klier Andreas,69,Farm Frites,,\u25bc5,9,2000
26,118,,,8.0,65.0,Moerenhout Koos,70,Farm Frites,,\u25bc5,9,2000
29,101,,,7.0,81.0,Moreau Christophe,71,Festina - Lotus,,\u25b210,9,2000
25,52,,,6.0,66.0,Ca\xf1ada David,72,O.N.C.E. - Deutsche Bank,,\u25bc6,9,2000
34,3,,,6.0,67.0,Ekimov Viatcheslav,73,US Postal Service,,\u25bc6,9,2000
27,56,,,6.0,68.0,Luttenberger Peter,74,O.N.C.E. - Deutsche Bank,,\u25bc6,9,2000
32,11,,,5.0,69.0,Z\xfclle Alex,75,Banesto,,\u25bc6,9,2000
30,71,,,4.0,70.0,Pantani Marco,76,Mercatone Uno - Albacom,,\u25bc6,9,2000
25,121,,,4.0,72.0,Vandenbroucke Frank,77,Cofidis,,\u25bc5,9,2000
28,105,,,4.0,71.0,Javier Hernandez Jaime,78,Festina - Lotus,,\u25bc7,9,2000
27,136,,,4.0,73.0,Marichal Thierry,79,Lotto - Adecco,,\u25bc6,9,2000
31,72,,,3.0,74.0,Borgheresi Simone,80,Mercatone Uno - Albacom,,\u25bc6,9,2000
35,156,,,3.0,76.0,Herv\xe9 Pascal,81,Polti,,\u25bc5,9,2000
29,64,,,3.0,75.0,Fagnini Gian-matteo,82,Team Telekom,,\u25bc7,9,2000
29,4,,,2.0,78.0,Hamilton Tyler,83,US Postal Service,,\u25bc5,9,2000
31,91,,,2.0,79.0,Dufaux Laurent,84,Saeco,,\u25bc5,9,2000
24,123,,,2.0,80.0,Lefevre Laurent,85,Cofidis,,\u25bc5,9,2000
26,158,,,1.0,82.0,Sacchi Fabio,86,Polti,,\u25bc4,9,2000
30,69,,,169.0,1.0,Zabel Erik,1,Team Telekom,,-,10,2000
32,109,,,152.0,2.0,W\xfcst Marcel,2,Festina - Lotus,,-,10,2000
28,37,,,111.0,3.0,Steels Tom,3,Mapei - Quickstep,,-,10,2000
27,181,,,102.0,4.0,Vainsteins Romans,4,Vini Caldirola - Sidermec,,-,10,2000
29,146,,,84.0,5.0,Magnien Emmanuel,5,La Fran\xe7aise des Jeux,,-,10,2000
31,39,,,81.0,6.0,Zanini Stefano,6,Mapei - Quickstep,,-,10,2000
28,117,,,75.0,9.0,McEwen Robbie,7,Farm Frites,,\u25b22,10,2000
33,135,,,67.0,11.0,Durand Jacky,8,Lotto - Adecco,,\u25b23,10,2000
30,166,,,64.0,10.0,Piziks Arvis,9,MemoryCard - Jack & Jones,,\u25b21,10,2000
25,93,,,56.0,12.0,Commesso Salvatore,10,Saeco,,\u25b22,10,2000
26,33,,,55.0,13.0,Bettini Paolo,11,Mapei - Quickstep,,\u25b22,10,2000
29,43,,,54.0,14.0,Dekker Erik,12,Rabobank ProTeam,,\u25b22,10,2000
30,81,,,54.0,15.0,Kirsipuu Jaan,13,AG2R Prevoyance,,\u25b22,10,2000
26,95,,,52.0,16.0,Mori Massimiliano,14,Saeco,,\u25b22,10,2000
28,179,,,48.0,17.0,Voigt Jens,15,Cr\xe9dit Agricole,,\u25b22,10,2000
26,196,,,47.0,21.0,Nazon Damien,16,Bonjour,,\u25b25,10,2000
31,199,,,47.0,18.0,Simon Fran\xe7ois,17,Bonjour,,\u25b21,10,2000
30,82,,,45.0,19.0,Agnolutto Christophe,18,AG2R Prevoyance,,\u25b21,10,2000
26,49,,,45.0,20.0,Zberg Markus,19,Rabobank ProTeam,,\u25b21,10,2000
29,198,,,43.0,22.0,Rous Didier,20,Bonjour,,\u25b22,10,2000
28,125,,,39.0,26.0,Mattan Nico,21,Cofidis,,\u25b25,10,2000
28,154,,,36.0,23.0,Cassani Enrico,23,Polti,,-,10,2000
28,47,,,35.0,24.0,van Bon L\xe9on,24,Rabobank ProTeam,,-,10,2000
31,147,,,34.0,25.0,Mengin Christophe,25,La Fran\xe7aise des Jeux,,-,10,2000
32,188,,,32.0,27.0,Radaelli Mauro,26,Vini Caldirola - Sidermec,,\u25b21,10,2000
27,139,,,31.0,28.0,Verheyen Geert,27,Lotto - Adecco,,\u25b21,10,2000
30,145,,,30.0,29.0,Jan Xavier,28,La Fran\xe7aise des Jeux,,\u25b21,10,2000
26,61,,,29.0,35.0,Ullrich Jan,29,Team Telekom,,\u25b26,10,2000
31,116,,,29.0,30.0,Magnusson Glenn,30,Farm Frites,,-,10,2000
27,14,,,28.0,31.0,Garcia Jose Vicente,31,Banesto,,-,10,2000
32,84,,,28.0,32.0,Chanteur Pascal,32,AG2R Prevoyance,,-,10,2000
23,127,,,26.0,33.0,Millar David,33,Cofidis,,-,10,2000
30,29,,,26.0,34.0,Vidal Jos\xe9 Angel,34,Kelme - Costa Blanca,,-,10,2000
32,159,,,26.0,36.0,Voskamp Bart,35,Polti,,\u25b21,10,2000
36,63,,,26.0,37.0,Elli Alberto,36,Team Telekom,,\u25b21,10,2000
25,26,,,24.0,,Otxoa Javier,37,Kelme - Costa Blanca,,-,10,2000
29,113,,,24.0,39.0,Knaven Servais,38,Farm Frites,,\u25b21,10,2000
26,36,,,24.0,38.0,Rodriguez Fred,39,Mapei - Quickstep,,\u25bc1,10,2000
28,173,,,23.0,40.0,Gougot Fabrice,40,Cr\xe9dit Agricole,,-,10,2000
28,165,,,23.0,41.0,Larsen Nicolai Bo,41,MemoryCard - Jack & Jones,,-,10,2000
26,174,,,22.0,42.0,Hinault S\xe9bastien,42,Cr\xe9dit Agricole,,-,10,2000
29,12,,,20.0,43.0,Arrieta Jose Luis,43,Banesto,,-,10,2000
29,83,,,19.0,45.0,Aus Lauri,44,AG2R Prevoyance,,\u25b21,10,2000
25,172,,,19.0,46.0,B\xe4ckstedt Magnus,45,Cr\xe9dit Agricole,,\u25b21,10,2000
27,197,,,19.0,47.0,Perreaudeau Olivier,46,Bonjour,,\u25b21,10,2000
27,144,,,17.0,48.0,H\xf8j Frank,47,La Fran\xe7aise des Jeux,,\u25b21,10,2000
32,168,,,16.0,49.0,Sandst\xf8d Michael,48,MemoryCard - Jack & Jones,,\u25b21,10,2000
31,48,,,16.0,50.0,Wauters Marc,49,Rabobank ProTeam,,\u25b21,10,2000
25,143,,,16.0,51.0,Gwiazdowski Grzegorz,50,La Fran\xe7aise des Jeux,,\u25b21,10,2000
29,15,,,15.0,,Jimenez Jose Maria,51,Banesto,,-,10,2000
29,101,,,15.0,71.0,Moreau Christophe,52,Festina - Lotus,,\u25b219,10,2000
29,167,,,15.0,52.0,Rittsel Martin,53,MemoryCard - Jack & Jones,,\u25bc1,10,2000
30,182,,,15.0,53.0,Apollonio Massimo,54,Vini Caldirola - Sidermec,,\u25bc1,10,2000
28,152,,,14.0,54.0,Blijlevens Jeroen,55,Polti,,\u25bc1,10,2000
28,42,,,14.0,55.0,Boven Jan,56,Rabobank ProTeam,,\u25bc1,10,2000
27,162,,,14.0,57.0,Blaudzun Michael,57,MemoryCard - Jack & Jones,,-,10,2000
30,151,,,13.0,,Virenque Richard,58,Polti,,-,10,2000
29,32,,,12.0,,Beltran Manuel,59,Mapei - Quickstep,,-,10,2000
31,88,,,12.0,59.0,Maignan Gilles,60,AG2R Prevoyance,,\u25bc1,10,2000
35,74,,,12.0,58.0,Fontanelli Fabiano,61,Mercatone Uno - Albacom,,\u25bc3,10,2000
31,51,,,11.0,60.0,Jalabert Laurent,62,O.N.C.E. - Deutsche Bank,,\u25bc2,10,2000
32,11,,,11.0,75.0,Z\xfclle Alex,63,Banesto,,\u25b212,10,2000
30,65,,,11.0,61.0,Guerini Giuseppe,64,Team Telekom,,\u25bc3,10,2000
30,163,,,11.0,62.0,Hoffman Tristan,65,MemoryCard - Jack & Jones,,\u25bc3,10,2000
32,21,,,10.0,,Escartin Fernando,66,Kelme - Costa Blanca,,-,10,2000
28,41,,,10.0,64.0,Boogerd Michael,67,Rabobank ProTeam,,\u25bc3,10,2000
29,68,,,10.0,63.0,Wesemann Steffen,68,Team Telekom,,\u25bc5,10,2000
33,106,,,10.0,65.0,Lino Pascal,69,Festina - Lotus,,\u25bc4,10,2000
26,134,,,10.0,66.0,Demarbaix Sebastien,70,Lotto - Adecco,,\u25bc4,10,2000
26,24,,,9.0,,Heras Roberto,71,Kelme - Costa Blanca,,-,10,2000
30,161,,,9.0,67.0,Hamburger Bo,72,MemoryCard - Jack & Jones,,\u25bc5,10,2000
31,183,,,9.0,68.0,Bortolami Gianluca,73,Vini Caldirola - Sidermec,,\u25bc5,10,2000
24,112,,,8.0,69.0,Klier Andreas,74,Farm Frites,,\u25bc5,10,2000
26,118,,,8.0,70.0,Moerenhout Koos,75,Farm Frites,,\u25bc5,10,2000
26,102,,,7.0,,Beloki Joseba,76,Festina - Lotus,,-,10,2000
25,52,,,6.0,72.0,Ca\xf1ada David,77,O.N.C.E. - Deutsche Bank,,\u25bc5,10,2000
34,3,,,6.0,73.0,Ekimov Viatcheslav,78,US Postal Service,,\u25bc5,10,2000
27,56,,,6.0,74.0,Luttenberger Peter,79,O.N.C.E. - Deutsche Bank,,\u25bc5,10,2000
24,16,,,5.0,,Mancebo Francisco,80,Banesto,,-,10,2000
28,137,,,4.0,,van de Wouwer Kurt,81,Lotto - Adecco,,-,10,2000
30,71,,,4.0,76.0,Pantani Marco,82,Mercatone Uno - Albacom,,\u25bc6,10,2000
27,136,,,4.0,79.0,Marichal Thierry,83,Lotto - Adecco,,\u25bc4,10,2000
28,105,,,4.0,78.0,Javier Hernandez Jaime,84,Festina - Lotus,,\u25bc6,10,2000
31,72,,,3.0,80.0,Borgheresi Simone,85,Mercatone Uno - Albacom,,\u25bc5,10,2000
35,156,,,3.0,81.0,Herv\xe9 Pascal,86,Polti,,\u25bc5,10,2000
29,64,,,3.0,82.0,Fagnini Gian-matteo,87,Team Telekom,,\u25bc5,10,2000
29,4,,,2.0,83.0,Hamilton Tyler,88,US Postal Service,,\u25bc5,10,2000
30,31,,,2.0,,Bartoli Michele,89,Mapei - Quickstep,,-,10,2000
31,91,,,2.0,84.0,Dufaux Laurent,90,Saeco,,\u25bc6,10,2000
26,158,,,1.0,86.0,Sacchi Fabio,91,Polti,,\u25bc5,10,2000
30,69,,,189.0,1.0,Zabel Erik,1,Team Telekom,,-,11,2000
32,109,,,152.0,2.0,W\xfcst Marcel,2,Festina - Lotus,,-,11,2000
28,37,,,111.0,3.0,Steels Tom,3,Mapei - Quickstep,,-,11,2000
27,181,,,102.0,4.0,Vainsteins Romans,4,Vini Caldirola - Sidermec,,-,11,2000
29,43,,,101.0,12.0,Dekker Erik,5,Rabobank ProTeam,,\u25b27,11,2000
29,146,,,84.0,5.0,Magnien Emmanuel,6,La Fran\xe7aise des Jeux,,\u25bc1,11,2000
31,39,,,81.0,6.0,Zanini Stefano,7,Mapei - Quickstep,,\u25bc1,11,2000
28,117,,,75.0,7.0,McEwen Robbie,8,Farm Frites,,\u25bc1,11,2000
33,135,,,67.0,8.0,Durand Jacky,9,Lotto - Adecco,,\u25bc1,11,2000
30,166,,,64.0,9.0,Piziks Arvis,10,MemoryCard - Jack & Jones,,\u25bc1,11,2000
26,33,,,60.0,11.0,Bettini Paolo,11,Mapei - Quickstep,,-,11,2000
31,199,,,60.0,17.0,Simon Fran\xe7ois,12,Bonjour,,\u25b25,11,2000
25,93,,,56.0,10.0,Commesso Salvatore,13,Saeco,,\u25bc3,11,2000
30,81,,,54.0,13.0,Kirsipuu Jaan,14,AG2R Prevoyance,,\u25bc1,11,2000
28,125,,,53.0,21.0,Mattan Nico,15,Cofidis,,\u25b26,11,2000
26,95,,,52.0,14.0,Mori Massimiliano,16,Saeco,,\u25bc2,11,2000
23,127,,,50.0,33.0,Millar David,17,Cofidis,,\u25b216,11,2000
28,179,,,48.0,15.0,Voigt Jens,18,Cr\xe9dit Agricole,,\u25bc3,11,2000
26,196,,,47.0,16.0,Nazon Damien,19,Bonjour,,\u25bc3,11,2000
27,139,,,46.0,27.0,Verheyen Geert,20,Lotto - Adecco,,\u25b27,11,2000
30,82,,,45.0,18.0,Agnolutto Christophe,21,AG2R Prevoyance,,\u25bc3,11,2000
26,49,,,45.0,19.0,Zberg Markus,22,Rabobank ProTeam,,\u25bc3,11,2000
29,198,,,43.0,20.0,Rous Didier,23,Bonjour,,\u25bc3,11,2000
27,22,,,38.0,,Botero Santiago,25,Kelme - Costa Blanca,,-,11,2000
28,154,,,36.0,23.0,Cassani Enrico,26,Polti,,\u25bc3,11,2000
28,47,,,35.0,24.0,van Bon L\xe9on,27,Rabobank ProTeam,,\u25bc3,11,2000
26,36,,,35.0,39.0,Rodriguez Fred,28,Mapei - Quickstep,,\u25b211,11,2000
31,147,,,34.0,25.0,Mengin Christophe,29,La Fran\xe7aise des Jeux,,\u25bc4,11,2000
26,61,,,32.0,29.0,Ullrich Jan,30,Team Telekom,,\u25bc1,11,2000
28,173,,,32.0,40.0,Gougot Fabrice,31,Cr\xe9dit Agricole,,\u25b29,11,2000
32,188,,,32.0,26.0,Radaelli Mauro,32,Vini Caldirola - Sidermec,,\u25bc6,11,2000
30,145,,,30.0,28.0,Jan Xavier,33,La Fran\xe7aise des Jeux,,\u25bc5,11,2000
31,116,,,29.0,30.0,Magnusson Glenn,34,Farm Frites,,\u25bc4,11,2000
27,14,,,28.0,31.0,Garcia Jose Vicente,35,Banesto,,\u25bc4,11,2000
32,84,,,28.0,32.0,Chanteur Pascal,36,AG2R Prevoyance,,\u25bc4,11,2000
24,16,,,27.0,80.0,Mancebo Francisco,37,Banesto,,\u25b243,11,2000
25,131,,,26.0,,Verbrugghe Rik,38,Lotto - Adecco,,-,11,2000
30,29,,,26.0,34.0,Vidal Jos\xe9 Angel,39,Kelme - Costa Blanca,,\u25bc5,11,2000
32,159,,,26.0,35.0,Voskamp Bart,40,Polti,,\u25bc5,11,2000
36,63,,,26.0,36.0,Elli Alberto,41,Team Telekom,,\u25bc5,11,2000
27,162,,,26.0,57.0,Blaudzun Michael,42,MemoryCard - Jack & Jones,,\u25b215,11,2000
