Age,BIB,Pnt,Prev,Rider,Rnk,Team,\u25bc\u25b2,stage,year
31,1,,52*,Armstrong Lance,56*,US Postal Service,-,6,2003
32,121,4.0,53,Moreau Christophe,57,Cr\xe9dit Agricole,\u25bc4,6,2003
32,139,3.0,55,Steinhauser Tobias,58,Team Bianchi,\u25bc3,6,2003
29,89,3.0,56,Velo Marco,59,Fassa Bortolo,\u25bc3,6,2003
29,102,3.0,,Gutierrez Jose Enrique,60,Kelme - Costa Blanca,-,6,2003
30,21,2.0,57,Botero Santiago,61,Team Telekom,\u25bc4,6,2003
30,64,2.0,58,Gaumont Philippe,62,Cofidis,\u25bc4,6,2003
25,178,2.0,59,S\xe1nchez Samuel,63,Euskaltel - Euskadi,\u25bc4,6,2003
33,142,2.0,,Baguet Serge,64,Lotto - Domo,-,6,2003
28,159,2.0,60,Turpin Ludovic,65,AG2R Pr\xe9voyance,\u25bc5,6,2003
37,4,1.0,61,Ekimov Viatcheslav,66,US Postal Service,\u25bc5,6,2003
31,76,1.0,63,Peron Andrea,67,CSC ProTeam,\u25bc4,6,2003
24,93,118.0,2,Cooke Baden,1,Fdjeux.com,\u25b21,7,2003
31,141,110.0,3,McEwen Robbie,2,Lotto - Domo,\u25b21,7,2003
25,125,100.0,4,Hushovd Thor,3,Cr\xe9dit Agricole,\u25b21,7,2003
33,29,98.0,5,Zabel Erik,4,Team Telekom,\u25b21,7,2003
29,127,91.0,6,O'Grady Stuart,5,Cr\xe9dit Agricole,\u25b21,7,2003
26,219,88.0,7,Nazon Jean-Patrick,6,Jean Delatour,\u25b21,7,2003
26,116,87.0,8,Paolini Luca,7,Quickstep - Davitamon,\u25b21,7,2003
27,44,83.0,10,Freire Oscar,8,Rabobank ProTeam,\u25b22,7,2003
30,168,81.0,11,Vainsteins Romans,9,Vini Calderola - So.di,\u25b22,7,2003
29,111,55.0,17,Bettini Paolo,10,Quickstep - Davitamon,\u25b27,7,2003
28,56,49.0,12,Glomser Gerrit,11,Saeco,\u25b21,7,2003
29,167,47.0,13,Rodriguez Fred,12,Vini Calderola - So.di,\u25b21,7,2003
29,186,47.0,14,Nazon Damien,13,Brioches La Boulang\xe8re,\u25b21,7,2003
27,96,46.0,15,McGee Bradley,14,Fdjeux.com,\u25b21,7,2003
31,136,45.0,16,Guidi Fabrizio,15,Team Bianchi,\u25b21,7,2003
28,53,43.0,18,Commesso Salvatore,16,Saeco,\u25b22,7,2003
29,124,30.0,20,Hinault S\xe9bastien,17,Cr\xe9dit Agricole,\u25b23,7,2003
29,131,28.0,21,Ullrich Jan,18,Team Bianchi,\u25b23,7,2003
28,153,28.0,22,Botcharov Alexandre,19,AG2R Pr\xe9voyance,\u25b23,7,2003
24,217,25.0,24,Krivtsov Yuriy,20,Jean Delatour,\u25b24,7,2003
25,206,23.0,23,Furlan Angelo,21,Alessio,\u25b22,7,2003
33,119,22.0,,Virenque Richard,22,Quickstep - Davitamon,-,7,2003
23,184,22.0,25,Geslin Anthony,23,Brioches La Boulang\xe8re,\u25b22,7,2003
34,23,21.0,,Aldag Rolf,24,Team Telekom,-,7,2003
35,151,21.0,26,Brochard Laurent,25,AG2R Pr\xe9voyance,\u25b21,7,2003
26,61,20.0,37,Millar David,26,Cofidis,\u25b211,7,2003
31,129,20.0,27,Voigt Jens,27,Cr\xe9dit Agricole,-,7,2003
23,117,19.0,51,Rogers Michael,28,Quickstep - Davitamon,\u25b223,7,2003
26,112,18.0,28,Bodrogi Laszlo,29,Quickstep - Davitamon,\u25bc1,7,2003
26,215,18.0,29,Finot Fr\xe9d\xe9ric,30,Jean Delatour,\u25bc1,7,2003
26,45,18.0,30,Hunter Robert,31,Rabobank ProTeam,\u25bc1,7,2003
26,172,16.0,31,Artetxe Mikel,32,Euskaltel - Euskadi,\u25bc1,7,2003
29,11,15.0,32,Beloki Joseba,33,O.N.C.E. - Eroski,\u25bc1,7,2003
24,183,15.0,,Chavanel Sylvain,34,Brioches La Boulang\xe8re,-,7,2003
25,193,15.0,33,Haselbacher Rene,35,Gerolsteiner,\u25bc2,7,2003
29,28,14.0,46,Vinokourov Alexandre,36,Team Telekom,\u25b210,7,2003
32,121,14.0,57,Moreau Christophe,37,Cr\xe9dit Agricole,\u25b220,7,2003
27,35,14.0,34,Lastras Pablo,38,Ibanesto.com,\u25bc4,7,2003
32,198,13.0,53,Totschnig Georg,39,Gerolsteiner,\u25b214,7,2003
28,17,13.0,35,Pradera Mikel,40,O.N.C.E. - Eroski,\u25bc5,7,2003
24,155,12.0,36,Flickinger Andy,41,AG2R Pr\xe9voyance,\u25bc5,7,2003
29,161,12.0,,Garzelli Stefano,42,Vini Calderola - So.di,-,7,2003
26,62,12.0,47,Clain M\xe9d\xe9ric,43,Cofidis,\u25b24,7,2003
27,163,12.0,38,Bossoni Paolo,44,Vini Calderola - So.di,\u25bc6,7,2003
27,126,12.0,39,Jegou Lilian,45,Cr\xe9dit Agricole,\u25bc6,7,2003
26,179,11.0,41,Zubeldia Haimar,46,Euskaltel - Euskadi,\u25bc5,7,2003
23,187,11.0,40,Pineau J\xe9rome,47,Brioches La Boulang\xe8re,\u25bc7,7,2003
29,188,10.0,42,Renier Franck,48,Brioches La Boulang\xe8re,\u25bc6,7,2003
34,201,9.0,,Dufaux Laurent,49,Alessio,-,7,2003
28,84,9.0,43,Gonzalez Jimenez Aitor,50,Fassa Bortolo,\u25bc7,7,2003
28,94,9.0,45,Da Cruz Carlos,51,Fdjeux.com,\u25bc6,7,2003
30,174,9.0,44,Etxebarria Unai,52,Euskaltel - Euskadi,\u25bc8,7,2003
34,97,8.0,48,Mengin Christophe,53,Fdjeux.com,\u25bc5,7,2003
26,176,7.0,49,Landaluze Inigo,54,Euskaltel - Euskadi,\u25bc5,7,2003
30,182,6.0,54,Beneteau Walter,55,Brioches La Boulang\xe8re,\u25bc1,7,2003
29,8,6.0,50,Pe\xf1a Victor Hugo,56,US Postal Service,\u25bc6,7,2003
30,73,6.0,52,Jalabert Nicolas,57,CSC ProTeam,\u25bc5,7,2003
31,1,,56*,Armstrong Lance,58*,US Postal Service,-,7,2003
23,152,5.0,,Astarloza Mikel,59,AG2R Pr\xe9voyance,-,7,2003
32,71,5.0,55,Hamilton Tyler,60,CSC ProTeam,\u25bc5,7,2003
27,68,4.0,,Trentin Guido,61,Cofidis,-,7,2003
27,47,3.0,,Niermann Grischa,62,Rabobank ProTeam,-,7,2003
32,139,3.0,58,Steinhauser Tobias,63,Team Bianchi,\u25bc5,7,2003
29,102,3.0,60,Gutierrez Jose Enrique,64,Kelme - Costa Blanca,\u25bc4,7,2003
25,36,2.0,,Menchov Denis,65,Ibanesto.com,-,7,2003
26,128,2.0,,Poilvet Benoit,66,Cr\xe9dit Agricole,-,7,2003
30,21,2.0,61,Botero Santiago,67,Team Telekom,\u25bc6,7,2003
30,64,2.0,62,Gaumont Philippe,68,Cofidis,\u25bc6,7,2003
28,159,2.0,65,Turpin Ludovic,69,AG2R Pr\xe9voyance,\u25bc4,7,2003
33,142,2.0,64,Baguet Serge,70,Lotto - Domo,\u25bc6,7,2003
31,76,1.0,67,Peron Andrea,71,CSC ProTeam,\u25bc4,7,2003
37,4,1.0,66,Ekimov Viatcheslav,72,US Postal Service,\u25bc6,7,2003
24,93,120.0,1,Cooke Baden,1,Fdjeux.com,-,8,2003
31,141,110.0,2,McEwen Robbie,2,Lotto - Domo,-,8,2003
25,125,104.0,3,Hushovd Thor,3,Cr\xe9dit Agricole,-,8,2003
33,29,98.0,4,Zabel Erik,4,Team Telekom,-,8,2003
29,127,91.0,5,O'Grady Stuart,5,Cr\xe9dit Agricole,-,8,2003
26,219,88.0,6,Nazon Jean-Patrick,6,Jean Delatour,-,8,2003
26,116,87.0,7,Paolini Luca,7,Quickstep - Davitamon,-,8,2003
27,44,83.0,8,Freire Oscar,8,Rabobank ProTeam,-,8,2003
30,168,81.0,9,Vainsteins Romans,9,Vini Calderola - So.di,-,8,2003
29,111,55.0,10,Bettini Paolo,10,Quickstep - Davitamon,-,8,2003
29,167,47.0,12,Rodriguez Fred,11,Vini Calderola - So.di,\u25b21,8,2003
27,96,46.0,14,McGee Bradley,12,Fdjeux.com,\u25b22,8,2003
31,136,45.0,15,Guidi Fabrizio,13,Team Bianchi,\u25b22,8,2003
28,56,44.0,11,Glomser Gerrit,14,Saeco,\u25bc3,8,2003
28,53,43.0,16,Commesso Salvatore,15,Saeco,\u25b21,8,2003
29,186,42.0,13,Nazon Damien,16,Brioches La Boulang\xe8re,\u25bc3,8,2003
29,28,31.0,36,Vinokourov Alexandre,17,Team Telekom,\u25b219,8,2003
29,131,31.0,18,Ullrich Jan,18,Team Bianchi,-,8,2003
29,124,30.0,17,Hinault S\xe9bastien,19,Cr\xe9dit Agricole,\u25bc2,8,2003
28,153,28.0,19,Botcharov Alexandre,20,AG2R Pr\xe9voyance,\u25bc1,8,2003
29,11,25.0,33,Beloki Joseba,21,O.N.C.E. - Eroski,\u25b212,8,2003
24,217,25.0,20,Krivtsov Yuriy,22,Jean Delatour,\u25bc2,8,2003
26,179,23.0,46,Zubeldia Haimar,23,Euskaltel - Euskadi,\u25b223,8,2003
33,119,22.0,22,Virenque Richard,24,Quickstep - Davitamon,\u25bc2,8,2003
23,184,22.0,23,Geslin Anthony,25,Brioches La Boulang\xe8re,\u25bc2,8,2003
35,151,21.0,25,Brochard Laurent,26,AG2R Pr\xe9voyance,\u25bc1,8,2003
34,23,21.0,24,Aldag Rolf,27,Team Telekom,\u25bc3,8,2003
25,171,20.0,,Mayo Iban,28,Euskaltel - Euskadi,-,8,2003
31,1,,58*,Armstrong Lance,29*,US Postal Service,-,8,2003
26,61,20.0,26,Millar David,30,Cofidis,\u25bc4,8,2003
31,129,20.0,27,Voigt Jens,31,Cr\xe9dit Agricole,\u25bc4,8,2003
32,121,19.0,37,Moreau Christophe,32,Cr\xe9dit Agricole,\u25b25,8,2003
23,117,19.0,28,Rogers Michael,33,Quickstep - Davitamon,\u25bc5,8,2003
26,112,18.0,29,Bodrogi Laszlo,34,Quickstep - Davitamon,\u25bc5,8,2003
26,215,18.0,30,Finot Fr\xe9d\xe9ric,35,Jean Delatour,\u25bc5,8,2003
26,45,18.0,31,Hunter Robert,36,Rabobank ProTeam,\u25bc5,8,2003
25,206,18.0,21,Furlan Angelo,37,Alessio,\u25bc16,8,2003
26,172,16.0,32,Artetxe Mikel,38,Euskaltel - Euskadi,\u25bc6,8,2003
24,183,15.0,34,Chavanel Sylvain,39,Brioches La Boulang\xe8re,\u25bc5,8,2003
25,193,15.0,35,Haselbacher Rene,40,Gerolsteiner,\u25bc5,8,2003
32,71,14.0,60,Hamilton Tyler,41,CSC ProTeam,\u25b219,8,2003
27,35,14.0,38,Lastras Pablo,42,Ibanesto.com,\u25bc4,8,2003
27,31,13.0,,Mancebo Francisco,43,Ibanesto.com,-,8,2003
29,161,13.0,42,Garzelli Stefano,44,Vini Calderola - So.di,\u25bc2,8,2003
32,198,13.0,39,Totschnig Georg,45,Gerolsteiner,\u25bc6,8,2003
28,17,13.0,40,Pradera Mikel,46,O.N.C.E. - Eroski,\u25bc6,8,2003
24,155,12.0,41,Flickinger Andy,47,AG2R Pr\xe9voyance,\u25bc6,8,2003
29,188,12.0,48,Renier Franck,48,Brioches La Boulang\xe8re,-,8,2003
27,163,12.0,44,Bossoni Paolo,49,Vini Calderola - So.di,\u25bc5,8,2003
27,126,12.0,45,Jegou Lilian,50,Cr\xe9dit Agricole,\u25bc5,8,2003
23,187,11.0,47,Pineau J\xe9rome,51,Brioches La Boulang\xe8re,\u25bc4,8,2003
34,201,9.0,49,Dufaux Laurent,52,Alessio,\u25bc3,8,2003
28,94,9.0,51,Da Cruz Carlos,53,Fdjeux.com,\u25bc2,8,2003
30,174,9.0,52,Etxebarria Unai,54,Euskaltel - Euskadi,\u25bc2,8,2003
25,81,8.0,,Basso Ivan,55,Fassa Bortolo,-,8,2003
34,97,8.0,53,Mengin Christophe,56,Fdjeux.com,\u25bc3,8,2003
34,175,7.0,,Laiseka jaio Roberto,57,Euskaltel - Euskadi,-,8,2003
26,62,7.0,43,Clain M\xe9d\xe9ric,58,Cofidis,\u25bc15,8,2003
24,158,6.0,,Portal Nicolas,59,AG2R Pr\xe9voyance,-,8,2003
30,146,6.0,,Merckx Axel,60,Lotto - Domo,-,8,2003
27,204,6.0,,Caucchioli Pietro,61,Alessio,-,8,2003
30,182,6.0,55,Beneteau Walter,62,Brioches La Boulang\xe8re,\u25bc7,8,2003
29,8,6.0,56,Pe\xf1a Victor Hugo,63,US Postal Service,\u25bc7,8,2003
30,73,6.0,57,Jalabert Nicolas,64,CSC ProTeam,\u25bc7,8,2003
23,152,5.0,59,Astarloza Mikel,65,AG2R Pr\xe9voyance,\u25bc6,8,2003
29,2,4.0,,Heras Roberto,66,US Postal Service,-,8,2003
25,36,4.0,65,Menchov Denis,67,Ibanesto.com,\u25bc2,8,2003
27,68,4.0,61,Trentin Guido,68,Cofidis,\u25bc7,8,2003
24,123,4.0,,Fedrigo Pierrick,69,Cr\xe9dit Agricole,-,8,2003
32,139,3.0,63,Steinhauser Tobias,70,Team Bianchi,\u25bc7,8,2003
29,102,3.0,64,Gutierrez Jose Enrique,71,Kelme - Costa Blanca,\u25bc7,8,2003
26,128,2.0,66,Poilvet Benoit,72,Cr\xe9dit Agricole,\u25bc6,8,2003
26,176,2.0,54,Landaluze Inigo,73,Euskaltel - Euskadi,\u25bc19,8,2003
30,21,2.0,67,Botero Santiago,74,Team Telekom,\u25bc7,8,2003
28,159,2.0,69,Turpin Ludovic,75,AG2R Pr\xe9voyance,\u25bc6,8,2003
33,142,2.0,70,Baguet Serge,76,Lotto - Domo,\u25bc6,8,2003
30,64,2.0,68,Gaumont Philippe,77,Cofidis,\u25bc9,8,2003
31,76,1.0,71,Peron Andrea,78,CSC ProTeam,\u25bc7,8,2003
37,4,1.0,72,Ekimov Viatcheslav,79,US Postal Service,\u25bc7,8,2003
24,93,120.0,1,Cooke Baden,1,Fdjeux.com,-,9,2003
31,141,110.0,2,McEwen Robbie,2,Lotto - Domo,-,9,2003
25,125,104.0,3,Hushovd Thor,3,Cr\xe9dit Agricole,-,9,2003
33,29,98.0,4,Zabel Erik,4,Team Telekom,-,9,2003
26,219,88.0,6,Nazon Jean-Patrick,5,Jean Delatour,\u25b21,9,2003
26,116,87.0,7,Paolini Luca,6,Quickstep - Davitamon,\u25b21,9,2003
29,127,86.0,5,O'Grady Stuart,7,Cr\xe9dit Agricole,\u25bc2,9,2003
27,44,83.0,8,Freire Oscar,8,Rabobank ProTeam,-,9,2003
30,168,81.0,9,Vainsteins Romans,9,Vini Calderola - So.di,-,9,2003
29,111,72.0,10,Bettini Paolo,10,Quickstep - Davitamon,-,9,2003
29,28,51.0,17,Vinokourov Alexandre,11,Team Telekom,\u25b26,9,2003
29,167,47.0,11,Rodriguez Fred,12,Vini Calderola - So.di,\u25bc1,9,2003
27,96,46.0,12,McGee Bradley,13,Fdjeux.com,\u25bc1,9,2003
31,136,45.0,13,Guidi Fabrizio,14,Team Bianchi,\u25bc1,9,2003
28,56,44.0,14,Glomser Gerrit,15,Saeco,\u25bc1,9,2003
29,131,43.0,18,Ullrich Jan,16,Team Bianchi,\u25b22,9,2003
28,53,43.0,15,Commesso Salvatore,17,Saeco,\u25bc2,9,2003
29,186,42.0,16,Nazon Damien,18,Brioches La Boulang\xe8re,\u25bc2,9,2003
25,171,35.0,28,Mayo Iban,19,Euskaltel - Euskadi,\u25b29,9,2003
31,1,,29*,Armstrong Lance,20*,US Postal Service,-,9,2003
26,179,30.0,23,Zubeldia Haimar,21,Euskaltel - Euskadi,\u25b22,9,2003
29,124,30.0,19,Hinault S\xe9bastien,22,Cr\xe9dit Agricole,\u25bc3,9,2003
28,153,28.0,20,Botcharov Alexandre,23,AG2R Pr\xe9voyance,\u25bc3,9,2003
24,217,25.0,22,Krivtsov Yuriy,24,Jean Delatour,\u25bc2,9,2003
33,119,22.0,24,Virenque Richard,25,Quickstep - Davitamon,\u25bc1,9,2003
23,184,22.0,25,Geslin Anthony,26,Brioches La Boulang\xe8re,\u25bc1,9,2003
32,198,22.0,45,Totschnig Georg,27,Gerolsteiner,\u25b218,9,2003
27,31,21.0,43,Mancebo Francisco,28,Ibanesto.com,\u25b215,9,2003
32,121,21.0,32,Moreau Christophe,29,Cr\xe9dit Agricole,\u25b23,9,2003
35,151,21.0,26,Brochard Laurent,30,AG2R Pr\xe9voyance,\u25bc4,9,2003
34,23,21.0,27,Aldag Rolf,31,Team Telekom,\u25bc4,9,2003
32,71,20.0,41,Hamilton Tyler,32,CSC ProTeam,\u25b29,9,2003
26,61,20.0,30,Millar David,33,Cofidis,\u25bc3,9,2003
31,129,20.0,31,Voigt Jens,34,Cr\xe9dit Agricole,\u25bc3,9,2003
23,117,19.0,33,Rogers Michael,35,Quickstep - Davitamon,\u25bc2,9,2003
26,112,18.0,34,Bodrogi Laszlo,36,Quickstep - Davitamon,\u25bc2,9,2003
26,215,18.0,35,Finot Fr\xe9d\xe9ric,37,Jean Delatour,\u25bc2,9,2003
25,81,18.0,55,Basso Ivan,38,Fassa Bortolo,\u25b217,9,2003
26,45,18.0,36,Hunter Robert,39,Rabobank ProTeam,\u25bc3,9,2003
26,172,16.0,38,Artetxe Mikel,40,Euskaltel - Euskadi,\u25bc2,9,2003
24,183,15.0,39,Chavanel Sylvain,41,Brioches La Boulang\xe8re,\u25bc2,9,2003
25,193,15.0,40,Haselbacher Rene,42,Gerolsteiner,\u25bc2,9,2003
27,35,14.0,42,Lastras Pablo,43,Ibanesto.com,\u25bc1,9,2003
29,161,13.0,44,Garzelli Stefano,44,Vini Calderola - So.di,-,9,2003
28,17,13.0,46,Pradera Mikel,45,O.N.C.E. - Eroski,\u25b21,9,2003
30,133,12.0,,Casero Angel Luis,46,Team Bianchi,-,9,2003
24,155,12.0,47,Flickinger Andy,47,AG2R Pr\xe9voyance,-,9,2003
34,175,12.0,57,Laiseka jaio Roberto,48,Euskaltel - Euskadi,\u25b29,9,2003
29,188,12.0,48,Renier Franck,49,Brioches La Boulang\xe8re,\u25bc1,9,2003
27,163,12.0,49,Bossoni Paolo,50,Vini Calderola - So.di,\u25bc1,9,2003
34,201,9.0,52,Dufaux Laurent,51,Alessio,\u25b21,9,2003
30,174,9.0,54,Etxebarria Unai,52,Euskaltel - Euskadi,\u25b22,9,2003
28,94,9.0,53,Da Cruz Carlos,53,Fdjeux.com,-,9,2003
34,97,8.0,56,Mengin Christophe,54,Fdjeux.com,\u25b22,9,2003
25,36,7.0,67,Menchov Denis,55,Ibanesto.com,\u25b212,9,2003
26,62,7.0,58,Clain M\xe9d\xe9ric,56,Cofidis,\u25b22,9,2003
30,146,6.0,60,Merckx Axel,57,Lotto - Domo,\u25b23,9,2003
24,158,6.0,59,Portal Nicolas,58,AG2R Pr\xe9voyance,\u25b21,9,2003
27,204,6.0,61,Caucchioli Pietro,59,Alessio,\u25b22,9,2003
23,187,6.0,51,Pineau J\xe9rome,60,Brioches La Boulang\xe8re,\u25bc9,9,2003
29,8,6.0,63,Pe\xf1a Victor Hugo,61,US Postal Service,\u25b22,9,2003
30,182,6.0,62,Beneteau Walter,62,Brioches La Boulang\xe8re,-,9,2003
30,73,6.0,64,Jalabert Nicolas,63,CSC ProTeam,\u25b21,9,2003
29,2,5.0,66,Heras Roberto,64,US Postal Service,\u25b22,9,2003
23,152,5.0,65,Astarloza Mikel,65,AG2R Pr\xe9voyance,-,9,2003
26,15,4.0,,Jaksche Jorg,66,O.N.C.E. - Eroski,-,9,2003
32,181,4.0,,Rous Didier,67,Brioches La Boulang\xe8re,-,9,2003
24,123,4.0,69,Fedrigo Pierrick,68,Cr\xe9dit Agricole,\u25b21,9,2003
32,139,3.0,70,Steinhauser Tobias,69,Team Bianchi,\u25b21,9,2003
30,21,2.0,74,Botero Santiago,70,Team Telekom,\u25b24,9,2003
31,177,2.0,,Lopez De Munain Alberto,71,Euskaltel - Euskadi,-,9,2003
26,128,2.0,72,Poilvet Benoit,72,Cr\xe9dit Agricole,-,9,2003
28,159,2.0,75,Turpin Ludovic,73,AG2R Pr\xe9voyance,\u25b22,9,2003
26,176,2.0,73,Landaluze Inigo,74,Euskaltel - Euskadi,\u25bc1,9,2003
33,142,2.0,76,Baguet Serge,75,Lotto - Domo,\u25b21,9,2003
30,64,2.0,77,Gaumont Philippe,76,Cofidis,\u25b21,9,2003
31,76,1.0,78,Peron Andrea,77,CSC ProTeam,\u25b21,9,2003
37,4,1.0,79,Ekimov Viatcheslav,78,US Postal Service,\u25b21,9,2003
24,93,140.0,1,Cooke Baden,1,Fdjeux.com,-,10,2003
31,141,131.0,2,McEwen Robbie,2,Lotto - Domo,-,10,2003
33,29,112.0,4,Zabel Erik,3,Team Telekom,\u25b21,10,2003
25,125,107.0,3,Hushovd Thor,4,Cr\xe9dit Agricole,\u25bc1,10,2003
26,219,100.0,5,Nazon Jean-Patrick,5,Jean Delatour,-,10,2003
29,127,94.0,7,O'Grady Stuart,6,Cr\xe9dit Agricole,\u25b21,10,2003
26,116,94.0,6,Paolini Luca,7,Quickstep - Davitamon,\u25bc1,10,2003
27,44,83.0,8,Freire Oscar,8,Rabobank ProTeam,-,10,2003
30,168,81.0,9,Vainsteins Romans,9,Vini Calderola - So.di,-,10,2003
29,111,72.0,10,Bettini Paolo,10,Quickstep - Davitamon,-,10,2003
29,186,72.0,18,Nazon Damien,11,Brioches La Boulang\xe8re,\u25b27,10,2003
29,167,60.0,12,Rodriguez Fred,12,Vini Calderola - So.di,-,10,2003
31,136,57.0,14,Guidi Fabrizio,13,Team Bianchi,\u25b21,10,2003
28,56,55.0,15,Glomser Gerrit,14,Saeco,\u25b21,10,2003
29,28,51.0,11,Vinokourov Alexandre,15,Team Telekom,\u25bc4,10,2003
27,96,46.0,13,McGee Bradley,16,Fdjeux.com,\u25bc3,10,2003
29,131,43.0,16,Ullrich Jan,17,Team Bianchi,\u25bc1,10,2003
28,53,43.0,17,Commesso Salvatore,18,Saeco,\u25bc1,10,2003
25,193,37.0,42,Haselbacher Rene,19,Gerolsteiner,\u25b223,10,2003
25,171,35.0,19,Mayo Iban,20,Euskaltel - Euskadi,\u25bc1,10,2003
30,77,35.0,,Piil Jakob,21,CSC ProTeam,-,10,2003
31,1,,20*,Armstrong Lance,22*,US Postal Service,-,10,2003
29,58,32.0,,Sacchi Fabio,23,Saeco,-,10,2003
29,124,32.0,22,Hinault S\xe9bastien,24,Cr\xe9dit Agricole,\u25bc2,10,2003
26,179,30.0,21,Zubeldia Haimar,25,Euskaltel - Euskadi,\u25bc4,10,2003
28,43,30.0,,de Groot Bram,26,Rabobank ProTeam,-,10,2003
28,153,28.0,23,Botcharov Alexandre,27,AG2R Pr\xe9voyance,\u25bc4,10,2003
24,217,25.0,24,Krivtsov Yuriy,28,Jean Delatour,\u25bc4,10,2003
33,119,22.0,25,Virenque Richard,29,Quickstep - Davitamon,\u25bc4,10,2003
23,184,22.0,26,Geslin Anthony,30,Brioches La Boulang\xe8re,\u25bc4,10,2003
32,198,22.0,27,Totschnig Georg,31,Gerolsteiner,\u25bc4,10,2003
30,64,22.0,76,Gaumont Philippe,32,Cofidis,\u25b244,10,2003
27,31,21.0,28,Mancebo Francisco,33,Ibanesto.com,\u25bc5,10,2003
32,121,21.0,29,Moreau Christophe,34,Cr\xe9dit Agricole,\u25bc5,10,2003
35,151,21.0,30,Brochard Laurent,35,AG2R Pr\xe9voyance,\u25bc5,10,2003
34,23,21.0,31,Aldag Rolf,36,Team Telekom,\u25bc5,10,2003
33,142,21.0,75,Baguet Serge,37,Lotto - Domo,\u25b238,10,2003
32,71,20.0,32,Hamilton Tyler,38,CSC ProTeam,\u25bc6,10,2003
26,61,20.0,33,Millar David,39,Cofidis,\u25bc6,10,2003
31,129,20.0,34,Voigt Jens,40,Cr\xe9dit Agricole,\u25bc6,10,2003
23,117,19.0,35,Rogers Michael,41,Quickstep - Davitamon,\u25bc6,10,2003
26,112,18.0,36,Bodrogi Laszlo,42,Quickstep - Davitamon,\u25bc6,10,2003
26,215,18.0,37,Finot Fr\xe9d\xe9ric,43,Jean Delatour,\u25bc6,10,2003
25,81,18.0,38,Basso Ivan,44,Fassa Bortolo,\u25bc6,10,2003
30,33,18.0,,Garcia Jose Vicente,45,Ibanesto.com,-,10,2003
26,45,18.0,39,Hunter Robert,46,Rabobank ProTeam,\u25bc7,10,2003
26,172,16.0,40,Artetxe Mikel,47,Euskaltel - Euskadi,\u25bc7,10,2003
24,183,15.0,41,Chavanel Sylvain,48,Brioches La Boulang\xe8re,\u25bc7,10,2003
29,102,15.0,,Gutierrez Jose Enrique,49,Kelme - Costa Blanca,-,10,2003
27,35,14.0,43,Lastras Pablo,50,Ibanesto.com,\u25bc7,10,2003
24,155,13.0,47,Flickinger Andy,51,AG2R Pr\xe9voyance,\u25bc4,10,2003
28,17,13.0,45,Pradera Mikel,52,O.N.C.E. - Eroski,\u25bc7,10,2003
30,133,12.0,46,Casero Angel Luis,53,Team Bianchi,\u25bc7,10,2003
34,175,12.0,48,Laiseka jaio Roberto,54,Euskaltel - Euskadi,\u25bc6,10,2003
29,188,12.0,49,Renier Franck,55,Brioches La Boulang\xe8re,\u25bc6,10,2003
27,163,12.0,50,Bossoni Paolo,56,Vini Calderola - So.di,\u25bc6,10,2003
30,182,11.0,62,Beneteau Walter,57,Brioches La Boulang\xe8re,\u25b25,10,2003
34,201,9.0,51,Dufaux Laurent,58,Alessio,\u25bc7,10,2003
30,174,9.0,52,Etxebarria Unai,59,Euskaltel - Euskadi,\u25bc7,10,2003
28,94,9.0,53,Da Cruz Carlos,60,Fdjeux.com,\u25bc7,10,2003
23,214,9.0,,Edaleine Christophe,61,Jean Delatour,-,10,2003
34,97,8.0,54,Mengin Christophe,62,Fdjeux.com,\u25bc8,10,2003
25,36,7.0,55,Menchov Denis,63,Ibanesto.com,\u25bc8,10,2003
26,62,7.0,56,Clain M\xe9d\xe9ric,64,Cofidis,\u25bc8,10,2003
30,146,6.0,57,Merckx Axel,65,Lotto - Domo,\u25bc8,10,2003
24,158,6.0,58,Portal Nicolas,66,AG2R Pr\xe9voyance,\u25bc8,10,2003
27,204,6.0,59,Caucchioli Pietro,67,Alessio,\u25bc8,10,2003
23,187,6.0,60,Pineau J\xe9rome,68,Brioches La Boulang\xe8re,\u25bc8,10,2003
29,8,6.0,61,Pe\xf1a Victor Hugo,69,US Postal Service,\u25bc8,10,2003
30,73,6.0,63,Jalabert Nicolas,70,CSC ProTeam,\u25bc7,10,2003
22,213,6.0,,Dumoulin Samuel,71,Jean Delatour,-,10,2003
29,2,5.0,64,Heras Roberto,72,US Postal Service,\u25bc8,10,2003
23,152,5.0,65,Astarloza Mikel,73,AG2R Pr\xe9voyance,\u25bc8,10,2003
26,15,4.0,66,Jaksche Jorg,74,O.N.C.E. - Eroski,\u25bc8,10,2003
32,181,4.0,67,Rous Didier,75,Brioches La Boulang\xe8re,\u25bc8,10,2003
24,123,4.0,68,Fedrigo Pierrick,76,Cr\xe9dit Agricole,\u25bc8,10,2003
31,148,4.0,,van Bon L\xe9on,77,Lotto - Domo,-,10,2003
32,139,3.0,69,Steinhauser Tobias,78,Team Bianchi,\u25bc9,10,2003
30,21,2.0,70,Botero Santiago,79,Team Telekom,\u25bc9,10,2003
26,128,2.0,72,Poilvet Benoit,80,Cr\xe9dit Agricole,\u25bc8,10,2003
31,177,2.0,71,Lopez De Munain Alberto,81,Euskaltel - Euskadi,\u25bc10,10,2003
28,159,2.0,73,Turpin Ludovic,82,AG2R Pr\xe9voyance,\u25bc9,10,2003
26,176,2.0,74,Landaluze Inigo,83,Euskaltel - Euskadi,\u25bc9,10,2003
