Age,BIB,Pnt,Prev,Rider,Rnk,Team,\u25bc\u25b2,stage,year
30,127,3.0,14.0,Renier Franck,26,Brioches La Boulang\xe8re,\u25bc12,10,2004
26,31,2.0,16.0,Mayo Iban,27,Euskaltel - Euskadi,\u25bc11,10,2004
23,165,2.0,17.0,Eisel Bernhard,28,Fdjeux.com,\u25bc11,10,2004
32,198,2.0,18.0,Simeoni Filippo,29,Domina Vacanze,\u25bc11,10,2004
30,114,1.0,20.0,Gonzalez De Galdeano Igor,30,Liberty Seguros,\u25bc10,10,2004
25,121,1.0,,Chavanel Sylvain,31,Brioches La Boulang\xe8re,-,10,2004
24,108,1.0,,Rogers Michael,32,Quickstep - Davitamon,-,10,2004
29,131,1.0,19.0,B\xe4ckstedt Magnus,33,Alessio - Bianchi,\u25bc14,10,2004
35,167,1.0,21.0,Mengin Christophe,34,Fdjeux.com,\u25bc13,10,2004
28,155,1.0,22.0,Kroon Karsten,35,Rabobank ProTeam,\u25bc13,10,2004
26,93,1.0,23.0,Casper Jimmy,36,Cofidis,\u25bc13,10,2004
34,101,84.0,1,Virenque Richard,1,Quickstep - Davitamon,-,11,2004
31,185,57.0,2,Merckx Axel,2,Lotto - Domo,-,11,2004
30,102,36.0,3,Bettini Paolo,3,Quickstep - Davitamon,-,11,2004
33,51,30.0,4,Moreau Christophe,4,Cr\xe9dit Agricole,-,11,2004
28,71,21.0,5,Mancebo Francisco,5,Illes Balears - Banesto,-,11,2004
26,107,18.0,6,Mercado Juan Miguel,6,Quickstep - Davitamon,-,11,2004
29,97,16.0,,Moncouti\xe9 David,7,Cofidis,-,11,2004
27,98,14.0,7,Tombak Janek,8,Cofidis,\u25bc1,11,2004
26,37,14.0,,Martinez Egoi,9,Euskaltel - Euskadi,-,11,2004
26,87,12.0,8,Scholz Ronny,10,Gerolsteiner,\u25bc2,11,2004
26,76,11.0,9,Menchov Denis,11,Illes Balears - Banesto,\u25bc2,11,2004
35,105,11.0,22,Dufaux Laurent,12,Quickstep - Davitamon,\u25b210,11,2004
26,44,11.0,,Flecha Juan Antonio,13,Fassa Bortolo,-,11,2004
28,6,10.0,10,Landis Floyd,14,US Postal Service,\u25bc4,11,2004
25,129,10.0,11,Voeckler Thomas,15,Brioches La Boulang\xe8re,\u25bc4,11,2004
32,69,9.0,12,Voigt Jens,16,CSC ProTeam,\u25bc4,11,2004
31,66,9.0,13,Piil Jakob,17,CSC ProTeam,\u25bc4,11,2004
30,48,8.0,14,Tosatto Matteo,18,Fassa Bortolo,\u25bc4,11,2004
29,153,7.0,15,de Groot Bram,19,Rabobank ProTeam,\u25bc4,11,2004
33,154,7.0,16,Dekker Erik,20,Rabobank ProTeam,\u25bc4,11,2004
30,11,7.0,17,Ullrich Jan,21,T-Mobile Team,\u25bc4,11,2004
24,126,6.0,18,Pineau J\xe9rome,22,Brioches La Boulang\xe8re,\u25bc4,11,2004
30,158,6.0,19,Rasmussen Michael,23,Rabobank ProTeam,\u25bc4,11,2004
31,122,6.0,20,Beneteau Walter,24,Brioches La Boulang\xe8re,\u25bc4,11,2004
32,1,,21*,Armstrong Lance,25*,US Postal Service,-,11,2004
30,201,5.0,,Rinero Christophe,26,R.a.g.t Semence - Mg Rover,-,11,2004
31,184,5.0,23,Marichal Thierry,27,Lotto - Domo,\u25bc4,11,2004
25,162,3.0,24,Casar Sandy,28,Fdjeux.com,\u25bc4,11,2004
27,36,3.0,25,Landaluze Inigo,29,Euskaltel - Euskadi,\u25bc4,11,2004
24,88,3.0,,Wegmann Fabian,30,Gerolsteiner,-,11,2004
30,127,3.0,26,Renier Franck,31,Brioches La Boulang\xe8re,\u25bc5,11,2004
26,31,2.0,27,Mayo Iban,32,Euskaltel - Euskadi,\u25bc5,11,2004
23,165,2.0,28,Eisel Bernhard,33,Fdjeux.com,\u25bc5,11,2004
32,198,2.0,29,Simeoni Filippo,34,Domina Vacanze,\u25bc5,11,2004
34,63,1.0,,Bartoli Michele,35,CSC ProTeam,-,11,2004
30,114,1.0,30,Gonzalez De Galdeano Igor,36,Liberty Seguros,\u25bc6,11,2004
25,121,1.0,31,Chavanel Sylvain,37,Brioches La Boulang\xe8re,\u25bc6,11,2004
24,108,1.0,32,Rogers Michael,38,Quickstep - Davitamon,\u25bc6,11,2004
35,167,1.0,34,Mengin Christophe,39,Fdjeux.com,\u25bc5,11,2004
28,155,1.0,35,Kroon Karsten,40,Rabobank ProTeam,\u25bc5,11,2004
25,146,1.0,,Krivtsov Yuriy,41,AG2R Pr\xe9voyance,-,11,2004
26,93,1.0,36,Casper Jimmy,42,Cofidis,\u25bc6,11,2004
34,101,95.0,1,Virenque Richard,1,Quickstep - Davitamon,-,12,2004
31,185,57.0,2,Merckx Axel,2,Lotto - Domo,-,12,2004
33,51,43.0,4,Moreau Christophe,3,Cr\xe9dit Agricole,\u25b21,12,2004
28,71,39.0,5,Mancebo Francisco,4,Illes Balears - Banesto,\u25b21,12,2004
30,102,36.0,3,Bettini Paolo,5,Quickstep - Davitamon,\u25bc2,12,2004
32,1,,25*,Armstrong Lance,6*,US Postal Service,-,12,2004
26,61,30.0,,Basso Ivan,7,CSC ProTeam,-,12,2004
26,76,23.0,11,Menchov Denis,8,Illes Balears - Banesto,\u25b23,12,2004
29,17,22.0,,Kl\xf6den Andr\xe9as,9,T-Mobile Team,-,12,2004
30,158,21.0,23,Rasmussen Michael,10,Rabobank ProTeam,\u25b213,12,2004
28,6,18.0,14,Landis Floyd,11,US Postal Service,\u25b23,12,2004
26,107,18.0,6,Mercado Juan Miguel,12,Quickstep - Davitamon,\u25bc6,12,2004
29,97,16.0,7,Moncouti\xe9 David,13,Cofidis,\u25bc6,12,2004
29,67,16.0,,Sastre Carlos,14,CSC ProTeam,-,12,2004
27,98,14.0,8,Tombak Janek,15,Cofidis,\u25bc7,12,2004
26,27,14.0,,Pereiro Oscar,16,Phonak Hearing Systems,-,12,2004
26,37,14.0,9,Martinez Egoi,17,Euskaltel - Euskadi,\u25bc8,12,2004
26,87,12.0,10,Scholz Ronny,18,Gerolsteiner,\u25bc8,12,2004
35,105,11.0,12,Dufaux Laurent,19,Quickstep - Davitamon,\u25bc7,12,2004
26,44,11.0,13,Flecha Juan Antonio,20,Fassa Bortolo,\u25bc7,12,2004
24,196,10.0,,Scarponi Michele,21,Domina Vacanze,-,12,2004
25,129,10.0,15,Voeckler Thomas,22,Brioches La Boulang\xe8re,\u25bc7,12,2004
32,69,9.0,16,Voigt Jens,23,CSC ProTeam,\u25bc7,12,2004
31,66,9.0,17,Piil Jakob,24,CSC ProTeam,\u25bc7,12,2004
33,81,9.0,,Totschnig Georg,25,Gerolsteiner,-,12,2004
30,48,8.0,18,Tosatto Matteo,26,Fassa Bortolo,\u25bc8,12,2004
29,153,7.0,19,de Groot Bram,27,Rabobank ProTeam,\u25bc8,12,2004
33,154,7.0,20,Dekker Erik,28,Rabobank ProTeam,\u25bc8,12,2004
30,11,7.0,21,Ullrich Jan,29,T-Mobile Team,\u25bc8,12,2004
31,5,,,Hincapie George,30*,US Postal Service,-,12,2004
24,126,6.0,22,Pineau J\xe9rome,31,Brioches La Boulang\xe8re,\u25bc9,12,2004
31,9,6.0,,Rubiera Jos\xe9 Luis,32,US Postal Service,-,12,2004
31,122,6.0,24,Beneteau Walter,33,Brioches La Boulang\xe8re,\u25bc9,12,2004
30,201,5.0,26,Rinero Christophe,34,R.a.g.t Semence - Mg Rover,\u25bc8,12,2004
31,184,5.0,27,Marichal Thierry,35,Lotto - Domo,\u25bc8,12,2004
25,162,3.0,28,Casar Sandy,36,Fdjeux.com,\u25bc8,12,2004
27,36,3.0,29,Landaluze Inigo,37,Euskaltel - Euskadi,\u25bc8,12,2004
24,88,3.0,30,Wegmann Fabian,38,Gerolsteiner,\u25bc8,12,2004
30,127,3.0,31,Renier Franck,39,Brioches La Boulang\xe8re,\u25bc8,12,2004
26,31,2.0,32,Mayo Iban,40,Euskaltel - Euskadi,\u25bc8,12,2004
32,198,2.0,34,Simeoni Filippo,41,Domina Vacanze,\u25bc7,12,2004
23,165,2.0,33,Eisel Bernhard,42,Fdjeux.com,\u25bc9,12,2004
30,114,1.0,36,Gonzalez De Galdeano Igor,43,Liberty Seguros,\u25bc7,12,2004
34,63,1.0,35,Bartoli Michele,44,CSC ProTeam,\u25bc9,12,2004
25,121,1.0,37,Chavanel Sylvain,45,Brioches La Boulang\xe8re,\u25bc8,12,2004
24,108,1.0,38,Rogers Michael,46,Quickstep - Davitamon,\u25bc8,12,2004
35,167,1.0,39,Mengin Christophe,47,Fdjeux.com,\u25bc8,12,2004
28,155,1.0,40,Kroon Karsten,48,Rabobank ProTeam,\u25bc8,12,2004
25,146,1.0,41,Krivtsov Yuriy,49,AG2R Pr\xe9voyance,\u25bc8,12,2004
26,93,1.0,42,Casper Jimmy,50,Cofidis,\u25bc8,12,2004
34,101,128.0,1,Virenque Richard,1,Quickstep - Davitamon,-,13,2004
33,51,78.0,3,Moreau Christophe,2,Cr\xe9dit Agricole,\u25b21,13,2004
28,71,77.0,4,Mancebo Francisco,3,Illes Balears - Banesto,\u25b21,13,2004
32,1,,6*,Armstrong Lance,4*,US Postal Service,-,13,2004
30,158,72.0,10,Rasmussen Michael,5,Rabobank ProTeam,\u25b25,13,2004
26,61,66.0,7,Basso Ivan,6,CSC ProTeam,\u25b21,13,2004
31,185,57.0,2,Merckx Axel,7,Lotto - Domo,\u25bc5,13,2004
32,69,56.0,23,Voigt Jens,8,CSC ProTeam,\u25b215,13,2004
25,121,53.0,45,Chavanel Sylvain,9,Brioches La Boulang\xe8re,\u25b236,13,2004
29,17,50.0,9,Kl\xf6den Andr\xe9as,10,T-Mobile Team,\u25bc1,13,2004
30,102,42.0,5,Bettini Paolo,11,Quickstep - Davitamon,\u25bc6,13,2004
33,81,41.0,25,Totschnig Georg,12,Gerolsteiner,\u25b213,13,2004
30,11,27.0,29,Ullrich Jan,13,T-Mobile Team,\u25b216,13,2004
28,6,24.0,11,Landis Floyd,14,US Postal Service,\u25bc3,13,2004
29,97,22.0,13,Moncouti\xe9 David,15,Cofidis,\u25bc2,13,2004
26,107,18.0,12,Mercado Juan Miguel,16,Quickstep - Davitamon,\u25bc4,13,2004
35,105,17.0,19,Dufaux Laurent,17,Quickstep - Davitamon,\u25b22,13,2004
30,2,16.0,,Azevedo Jos\xe9 Bento Carvalho,18,US Postal Service,-,13,2004
29,67,16.0,14,Sastre Carlos,19,CSC ProTeam,\u25bc5,13,2004
27,98,14.0,15,Tombak Janek,20,Cofidis,\u25bc5,13,2004
26,27,14.0,16,Pereiro Oscar,21,Phonak Hearing Systems,\u25bc5,13,2004
26,37,14.0,17,Martinez Egoi,22,Euskaltel - Euskadi,\u25bc5,13,2004
26,87,12.0,18,Scholz Ronny,23,Gerolsteiner,\u25bc5,13,2004
28,134,12.0,,Caucchioli Pietro,24,Alessio - Bianchi,-,13,2004
31,5,,30*,Hincapie George,25*,US Postal Service,-,13,2004
26,44,11.0,20,Flecha Juan Antonio,26,Fassa Bortolo,\u25bc6,13,2004
32,171,10.0,,Simoni Gilberto,27,Saeco,-,13,2004
24,196,10.0,21,Scarponi Michele,28,Domina Vacanze,\u25bc7,13,2004
25,129,10.0,22,Voeckler Thomas,29,Brioches La Boulang\xe8re,\u25bc7,13,2004
33,3,10.0,,Beltran Manuel,30,US Postal Service,-,13,2004
31,66,9.0,24,Piil Jakob,31,CSC ProTeam,\u25bc7,13,2004
30,48,8.0,26,Tosatto Matteo,32,Fassa Bortolo,\u25bc6,13,2004
29,153,7.0,27,de Groot Bram,33,Rabobank ProTeam,\u25bc6,13,2004
33,154,7.0,28,Dekker Erik,34,Rabobank ProTeam,\u25bc6,13,2004
24,126,6.0,31,Pineau J\xe9rome,35,Brioches La Boulang\xe8re,\u25bc4,13,2004
31,9,6.0,32,Rubiera Jos\xe9 Luis,36,US Postal Service,\u25bc4,13,2004
31,122,6.0,33,Beneteau Walter,37,Brioches La Boulang\xe8re,\u25bc4,13,2004
30,201,5.0,34,Rinero Christophe,38,R.a.g.t Semence - Mg Rover,\u25bc4,13,2004
31,184,5.0,35,Marichal Thierry,39,Lotto - Domo,\u25bc4,13,2004
25,162,3.0,36,Casar Sandy,40,Fdjeux.com,\u25bc4,13,2004
27,36,3.0,37,Landaluze Inigo,41,Euskaltel - Euskadi,\u25bc4,13,2004
30,127,3.0,39,Renier Franck,42,Brioches La Boulang\xe8re,\u25bc3,13,2004
26,31,2.0,40,Mayo Iban,43,Euskaltel - Euskadi,\u25bc3,13,2004
32,198,2.0,41,Simeoni Filippo,44,Domina Vacanze,\u25bc3,13,2004
23,165,2.0,42,Eisel Bernhard,45,Fdjeux.com,\u25bc3,13,2004
24,108,1.0,46,Rogers Michael,46,Quickstep - Davitamon,-,13,2004
34,63,1.0,44,Bartoli Michele,47,CSC ProTeam,\u25bc3,13,2004
30,114,1.0,43,Gonzalez De Galdeano Igor,48,Liberty Seguros,\u25bc5,13,2004
25,7,1.0,,Noval Benjamin,49,US Postal Service,-,13,2004
35,167,1.0,47,Mengin Christophe,50,Fdjeux.com,\u25bc3,13,2004
25,146,1.0,49,Krivtsov Yuriy,51,AG2R Pr\xe9voyance,\u25bc2,13,2004
28,155,1.0,48,Kroon Karsten,52,Rabobank ProTeam,\u25bc4,13,2004
26,93,1.0,50,Casper Jimmy,53,Cofidis,\u25bc3,13,2004
34,101,128.0,1,Virenque Richard,1,Quickstep - Davitamon,-,14,2004
33,51,78.0,2,Moreau Christophe,2,Cr\xe9dit Agricole,-,14,2004
28,71,77.0,3,Mancebo Francisco,3,Illes Balears - Banesto,-,14,2004
32,1,,4*,Armstrong Lance,4*,US Postal Service,-,14,2004
30,158,72.0,5,Rasmussen Michael,5,Rabobank ProTeam,-,14,2004
26,61,66.0,6,Basso Ivan,6,CSC ProTeam,-,14,2004
31,185,57.0,7,Merckx Axel,7,Lotto - Domo,-,14,2004
32,69,56.0,8,Voigt Jens,8,CSC ProTeam,-,14,2004
25,121,53.0,9,Chavanel Sylvain,9,Brioches La Boulang\xe8re,-,14,2004
29,17,50.0,10,Kl\xf6den Andr\xe9as,10,T-Mobile Team,-,14,2004
30,102,42.0,11,Bettini Paolo,11,Quickstep - Davitamon,-,14,2004
33,81,41.0,12,Totschnig Georg,12,Gerolsteiner,-,14,2004
30,11,27.0,13,Ullrich Jan,13,T-Mobile Team,-,14,2004
28,6,24.0,14,Landis Floyd,14,US Postal Service,-,14,2004
29,97,22.0,15,Moncouti\xe9 David,15,Cofidis,-,14,2004
26,107,18.0,16,Mercado Juan Miguel,16,Quickstep - Davitamon,-,14,2004
35,105,17.0,17,Dufaux Laurent,17,Quickstep - Davitamon,-,14,2004
30,2,16.0,18,Azevedo Jos\xe9 Bento Carvalho,18,US Postal Service,-,14,2004
29,67,16.0,19,Sastre Carlos,19,CSC ProTeam,-,14,2004
27,98,14.0,20,Tombak Janek,20,Cofidis,-,14,2004
26,27,14.0,21,Pereiro Oscar,21,Phonak Hearing Systems,-,14,2004
26,37,14.0,22,Martinez Egoi,22,Euskaltel - Euskadi,-,14,2004
26,87,12.0,23,Scholz Ronny,23,Gerolsteiner,-,14,2004
28,134,12.0,24,Caucchioli Pietro,24,Alessio - Bianchi,-,14,2004
31,5,,25*,Hincapie George,25*,US Postal Service,-,14,2004
26,44,11.0,26,Flecha Juan Antonio,26,Fassa Bortolo,-,14,2004
32,171,10.0,27,Simoni Gilberto,27,Saeco,-,14,2004
24,196,10.0,28,Scarponi Michele,28,Domina Vacanze,-,14,2004
25,129,10.0,29,Voeckler Thomas,29,Brioches La Boulang\xe8re,-,14,2004
33,3,10.0,30,Beltran Manuel,30,US Postal Service,-,14,2004
31,66,9.0,31,Piil Jakob,31,CSC ProTeam,-,14,2004
30,48,8.0,32,Tosatto Matteo,32,Fassa Bortolo,-,14,2004
29,153,7.0,33,de Groot Bram,33,Rabobank ProTeam,-,14,2004
33,154,7.0,34,Dekker Erik,34,Rabobank ProTeam,-,14,2004
24,126,6.0,35,Pineau J\xe9rome,35,Brioches La Boulang\xe8re,-,14,2004
31,9,6.0,36,Rubiera Jos\xe9 Luis,36,US Postal Service,-,14,2004
31,122,6.0,37,Beneteau Walter,37,Brioches La Boulang\xe8re,-,14,2004
30,201,5.0,38,Rinero Christophe,38,R.a.g.t Semence - Mg Rover,-,14,2004
31,184,5.0,39,Marichal Thierry,39,Lotto - Domo,-,14,2004
