Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,\u25bc\u25b2,stage,year
29,32,,,4.0,,Bookwalter Brent,59,BMC Racing Team,,-,6,2013
36,189,,,3.0,,Tuft Svein,60,Orica GreenEDGE,,-,6,2013
34,166,,,3.0,60.0,Tankink Bram,61,Belkin-Pro Cycling Team,,\u25bc1,6,2013
32,89,,,2.0,61.0,Riblon Christophe,62,AG2R La Mondiale,,\u25bc1,6,2013
30,33,,,2.0,,Burghardt Marcus,63,BMC Racing Team,,-,6,2013
28,214,,,1.0,62.0,Hivert Jonathan,64,Sojasun,,\u25bc2,6,2013
31,28,,,1.0,64.0,Sieberg Marcel,65,Lotto Belisol Team,,\u25bc1,6,2013
33,186,,,1.0,,Lancaster Brett,66,Orica GreenEDGE,,-,6,2013
28,12,,,1.0,63.0,Bodnar Maciej,67,Cannondale Pro Cycling Team,,\u25bc4,6,2013
23,11,,,224.0,1.0,Sagan Peter,1,Cannondale Pro Cycling Team,,-,7,2013
30,24,,,130.0,2.0,Greipel Andr\xe9,2,Lotto Belisol Team,,-,7,2013
28,151,,,119.0,3.0,Cavendish Mark,3,Omega Pharma - Quick-Step,,-,7,2013
26,103,,,111.0,4.0,Kristoff Alexander,4,Team Katusha,,-,7,2013
26,2,,,88.0,7.0,Boasson Hagen Edvald,5,Sky Procycling,,\u25b22,7,2013
25,197,,,87.0,5.0,Kittel Marcel,6,Team Argos - Shimano,,\u25bc1,7,2013
23,153,,,75.0,10.0,Kwiatkowski Michal,7,Omega Pharma - Quick-Step,,\u25b23,7,2013
28,129,,,71.0,6.0,Rojas Jos\xe9 Joaqu\xedn,8,Movistar Team,,\u25bc2,7,2013
35,204,,,69.0,11.0,Flecha Juan Antonio,9,Vacansoleil - DCM,,\u25b22,7,2013
19,208,,,65.0,8.0,van Poppel Danny,10,Vacansoleil - DCM,,\u25bc2,7,2013
28,185,,,51.0,17.0,Impey Daryl,11,Orica GreenEDGE,,\u25b26,7,2013
24,115,,,51.0,9.0,Lobato Juan Jos\xe9,12,Euskaltel - Euskadi,,\u25bc3,7,2013
33,181,,,47.0,16.0,Gerrans Simon,13,Orica GreenEDGE,,\u25b23,7,2013
28,65,,,46.0,21.0,Gavazzi Francesco,14,Astana Pro Team,,\u25b27,7,2013
24,191,,,43.0,51.0,Degenkolb John,15,Team Argos - Shimano,,\u25b236,7,2013
32,84,,,42.0,12.0,Dumoulin Samuel,16,AG2R La Mondiale,,\u25bc4,7,2013
27,161,,,40.0,13.0,Boom Lars,17,Belkin-Pro Cycling Team,,\u25bc4,7,2013
32,92,,,39.0,48.0,Bennati Daniele,18,Team Saxo - Tinkoff,,\u25b230,7,2013
30,215,,,39.0,14.0,Lemoine Cyril,19,Sojasun,,\u25bc5,7,2013
30,145,,,36.0,15.0,Ferrari Roberto,20,Lampre - Merida,,\u25bc5,7,2013
28,18,,,34.0,28.0,Sabatini Fabio,21,Cannondale Pro Cycling Team,,\u25b27,7,2013
27,42,,,30.0,18.0,Bakelants Jan,22,RadioShack - Leopard,,\u25bc4,7,2013
36,176,,,30.0,20.0,Millar David,23,Garmin Sharp,,\u25bc3,7,2013
27,218,,,30.0,19.0,Simon Julien,24,Sojasun,,\u25bc5,7,2013
25,177,,,26.0,36.0,Navardauskas Ramunas,25,Garmin Sharp,,\u25b211,7,2013
26,202,,,26.0,22.0,Boeckmans Kris,26,Vacansoleil - DCM,,\u25bc4,7,2013
26,183,,,24.0,44.0,Clarke Simon,27,Orica GreenEDGE,,\u25b217,7,2013
36,26,,,24.0,23.0,Henderson Gregory,28,Lotto Belisol Team,,\u25bc5,7,2013
34,152,,,22.0,47.0,Chavanel Sylvain,29,Omega Pharma - Quick-Step,,\u25b218,7,2013
23,158,,,22.0,24.0,Trentin Matteo,30,Omega Pharma - Quick-Step,,\u25bc6,7,2013
31,88,,,20.0,26.0,Minard S\xe9bastien,31,AG2R La Mondiale,,\u25bc5,7,2013
26,203,,,20.0,25.0,De Gendt Thomas,32,Vacansoleil - DCM,,\u25bc7,7,2013
23,143,,,19.0,27.0,Cimolai Davide,33,Lampre - Merida,,\u25bc6,7,2013
32,156,,,19.0,29.0,Steegmans Gert,34,Omega Pharma - Quick-Step,,\u25bc5,7,2013
28,52,,,18.0,30.0,Arashiro Yukiya,35,Team Europcar,,\u25bc5,7,2013
25,44,,,18.0,,Gallopin Tony,36,RadioShack - Leopard,,-,7,2013
30,209,,,17.0,33.0,Westra Lieuwe,37,Vacansoleil - DCM,,\u25bc4,7,2013
25,58,,,17.0,32.0,Veilleux David,38,Team Europcar,,\u25bc6,7,2013
20,68,,,17.0,31.0,Lutsenko Alexey,39,Astana Pro Team,,\u25bc8,7,2013
31,34,,,17.0,34.0,Gilbert Philippe,40,BMC Racing Team,,\u25bc6,7,2013
25,219,,,17.0,43.0,Vuillermoz Alexis,41,Sojasun,,\u25b22,7,2013
24,79,,,16.0,,Vichot Arthur,42,FDJ.fr,,-,7,2013
28,27,,,16.0,35.0,Roelandts Jurgen,43,Lotto Belisol Team,,\u25bc8,7,2013
25,54,,,15.0,38.0,Gautier Cyril,44,Team Europcar,,\u25bc6,7,2013
26,87,,,15.0,37.0,Kadri Blel,45,AG2R La Mondiale,,\u25bc8,7,2013
23,212,,,15.0,39.0,Delaplace Anthony,46,Sojasun,,\u25bc7,7,2013
26,184,,,15.0,40.0,Goss Matthew,47,Orica GreenEDGE,,\u25bc7,7,2013
32,147,,,14.0,,Mori Manuele,48,Lampre - Merida,,-,7,2013
24,53,,,13.0,41.0,Cousin J\xe9r\xf4me,49,Team Europcar,,\u25bc8,7,2013
31,118,,,13.0,42.0,Perez Ruben,50,Euskaltel - Euskadi,,\u25bc8,7,2013
25,119,,,11.0,45.0,Sicard Romain,51,Euskaltel - Euskadi,,\u25bc6,7,2013
25,57,,,10.0,46.0,R\xe9za K\xe9vin,52,Team Europcar,,\u25bc6,7,2013
27,13,,,9.0,,De Marchi Alessandro,53,Cannondale Pro Cycling Team,,-,7,2013
32,182,,,8.0,,Albasini Michael,54,Orica GreenEDGE,,-,7,2013
24,144,,,8.0,49.0,Favilli Elia,55,Lampre - Merida,,\u25bc6,7,2013
24,168,,,8.0,50.0,Vanmarcke Sep,56,Belkin-Pro Cycling Team,,\u25bc6,7,2013
28,199,,,8.0,52.0,Veelers Tom,57,Team Argos - Shimano,,\u25bc5,7,2013
25,113,,,7.0,53.0,Izagirre Gorka,58,Euskaltel - Euskadi,,\u25bc5,7,2013
28,16,,,7.0,,Marangoni Alan,59,Cannondale Pro Cycling Team,,-,7,2013
22,17,,,6.0,,Moser Moreno,60,Cannondale Pro Cycling Team,,-,7,2013
22,82,,,5.0,56.0,Bardet Romain,61,AG2R La Mondiale,,\u25bc5,7,2013
26,15,,,5.0,,Koren Kristijan,62,Cannondale Pro Cycling Team,,-,7,2013
28,159,,,5.0,54.0,Velits Peter,63,Omega Pharma - Quick-Step,,\u25bc9,7,2013
28,12,,,5.0,67.0,Bodnar Maciej,64,Cannondale Pro Cycling Team,,\u25b23,7,2013
32,206,,,5.0,55.0,Lagutin Sergey,65,Vacansoleil - DCM,,\u25bc10,7,2013
29,97,,,4.0,58.0,Roche Nicolas,66,Team Saxo - Tinkoff,,\u25bc8,7,2013
36,31,,,4.0,57.0,Evans Cadel,67,BMC Racing Team,,\u25bc10,7,2013
29,32,,,4.0,59.0,Bookwalter Brent,68,BMC Racing Team,,\u25bc9,7,2013
34,166,,,3.0,61.0,Tankink Bram,69,Belkin-Pro Cycling Team,,\u25bc8,7,2013
30,7,,,3.0,,Siutsou Kanstantsin,70,Sky Procycling,,-,7,2013
36,189,,,3.0,60.0,Tuft Svein,71,Orica GreenEDGE,,\u25bc11,7,2013
28,6,,,2.0,,Porte Richie,72,Sky Procycling,,-,7,2013
32,89,,,2.0,62.0,Riblon Christophe,73,AG2R La Mondiale,,\u25bc11,7,2013
30,33,,,2.0,63.0,Burghardt Marcus,74,BMC Racing Team,,\u25bc11,7,2013
31,28,,,1.0,65.0,Sieberg Marcel,75,Lotto Belisol Team,,\u25bc10,7,2013
33,186,,,1.0,66.0,Lancaster Brett,76,Orica GreenEDGE,,\u25bc10,7,2013
28,214,,,1.0,64.0,Hivert Jonathan,77,Sojasun,,\u25bc13,7,2013
24,3,,,1.0,,Kennaugh Peter,78,Sky Procycling,,-,7,2013
23,11,,,234.0,1.0,Sagan Peter,1,Cannondale Pro Cycling Team,,-,8,2013
30,24,,,141.0,2.0,Greipel Andr\xe9,2,Lotto Belisol Team,,-,8,2013
28,151,,,128.0,3.0,Cavendish Mark,3,Omega Pharma - Quick-Step,,-,8,2013
26,103,,,111.0,4.0,Kristoff Alexander,4,Team Katusha,,-,8,2013
26,2,,,88.0,5.0,Boasson Hagen Edvald,5,Sky Procycling,,-,8,2013
25,197,,,87.0,6.0,Kittel Marcel,6,Team Argos - Shimano,,-,8,2013
35,204,,,76.0,9.0,Flecha Juan Antonio,7,Vacansoleil - DCM,,\u25b22,8,2013
23,153,,,75.0,7.0,Kwiatkowski Michal,8,Omega Pharma - Quick-Step,,\u25bc1,8,2013
19,208,,,73.0,10.0,van Poppel Danny,9,Vacansoleil - DCM,,\u25b21,8,2013
28,129,,,66.0,8.0,Rojas Jos\xe9 Joaqu\xedn,10,Movistar Team,,\u25bc2,8,2013
28,185,,,51.0,11.0,Impey Daryl,11,Orica GreenEDGE,,-,8,2013
24,115,,,51.0,12.0,Lobato Juan Jos\xe9,12,Euskaltel - Euskadi,,-,8,2013
33,181,,,47.0,13.0,Gerrans Simon,13,Orica GreenEDGE,,-,8,2013
28,65,,,46.0,14.0,Gavazzi Francesco,14,Astana Pro Team,,-,8,2013
24,191,,,43.0,15.0,Degenkolb John,15,Team Argos - Shimano,,-,8,2013
32,84,,,42.0,16.0,Dumoulin Samuel,16,AG2R La Mondiale,,-,8,2013
27,161,,,40.0,17.0,Boom Lars,17,Belkin-Pro Cycling Team,,-,8,2013
30,215,,,39.0,19.0,Lemoine Cyril,18,Sojasun,,\u25b21,8,2013
32,92,,,39.0,18.0,Bennati Daniele,19,Team Saxo - Tinkoff,,\u25bc1,8,2013
28,18,,,37.0,21.0,Sabatini Fabio,20,Cannondale Pro Cycling Team,,\u25b21,8,2013
30,145,,,36.0,20.0,Ferrari Roberto,21,Lampre - Merida,,\u25bc1,8,2013
27,42,,,30.0,22.0,Bakelants Jan,22,RadioShack - Leopard,,-,8,2013
27,218,,,30.0,24.0,Simon Julien,23,Sojasun,,\u25b21,8,2013
36,176,,,30.0,23.0,Millar David,24,Garmin Sharp,,\u25bc1,8,2013
26,202,,,28.0,26.0,Boeckmans Kris,25,Vacansoleil - DCM,,\u25b21,8,2013
34,152,,,28.0,29.0,Chavanel Sylvain,26,Omega Pharma - Quick-Step,,\u25b23,8,2013
25,177,,,26.0,25.0,Navardauskas Ramunas,27,Garmin Sharp,,\u25bc2,8,2013
26,203,,,25.0,32.0,De Gendt Thomas,28,Vacansoleil - DCM,,\u25b24,8,2013
26,183,,,24.0,27.0,Clarke Simon,29,Orica GreenEDGE,,\u25bc2,8,2013
36,26,,,24.0,28.0,Henderson Gregory,30,Lotto Belisol Team,,\u25bc2,8,2013
23,158,,,22.0,30.0,Trentin Matteo,31,Omega Pharma - Quick-Step,,\u25bc1,8,2013
30,209,,,21.0,37.0,Westra Lieuwe,32,Vacansoleil - DCM,,\u25b25,8,2013
28,1,,,20.0,,Froome Christopher,33,Sky Procycling,,-,8,2013
31,88,,,20.0,31.0,Minard S\xe9bastien,34,AG2R La Mondiale,,\u25bc3,8,2013
30,205,,,20.0,,Hoogerland Johnny,35,Vacansoleil - DCM,,-,8,2013
28,6,,,19.0,72.0,Porte Richie,36,Sky Procycling,,\u25b236,8,2013
32,156,,,19.0,34.0,Steegmans Gert,37,Omega Pharma - Quick-Step,,\u25bc3,8,2013
23,143,,,19.0,33.0,Cimolai Davide,38,Lampre - Merida,,\u25bc5,8,2013
25,44,,,18.0,36.0,Gallopin Tony,39,RadioShack - Leopard,,\u25bc3,8,2013
28,52,,,18.0,35.0,Arashiro Yukiya,40,Team Europcar,,\u25bc5,8,2013
20,68,,,17.0,39.0,Lutsenko Alexey,41,Astana Pro Team,,\u25bc2,8,2013
29,216,,,17.0,,Marino Jean-Marc,42,Sojasun,,-,8,2013
25,219,,,17.0,41.0,Vuillermoz Alexis,43,Sojasun,,\u25bc2,8,2013
31,34,,,17.0,40.0,Gilbert Philippe,44,BMC Racing Team,,\u25bc4,8,2013
25,58,,,17.0,38.0,Veilleux David,45,Team Europcar,,\u25bc7,8,2013
24,79,,,16.0,42.0,Vichot Arthur,46,FDJ.fr,,\u25bc4,8,2013
28,27,,,16.0,43.0,Roelandts Jurgen,47,Lotto Belisol Team,,\u25bc4,8,2013
33,121,,,15.0,,Valverde Alejandro,48,Movistar Team,,-,8,2013
23,138,,,15.0,,Molard Rudy,49,"Cofidis, Solutions Cr\xe9dits",,-,8,2013
26,87,,,15.0,45.0,Kadri Blel,50,AG2R La Mondiale,,\u25bc5,8,2013
32,89,,,15.0,73.0,Riblon Christophe,51,AG2R La Mondiale,,\u25b222,8,2013
25,54,,,15.0,44.0,Gautier Cyril,52,Team Europcar,,\u25bc8,8,2013
23,212,,,15.0,46.0,Delaplace Anthony,53,Sojasun,,\u25bc7,8,2013
26,184,,,15.0,47.0,Goss Matthew,54,Orica GreenEDGE,,\u25bc7,8,2013
32,147,,,14.0,48.0,Mori Manuele,55,Lampre - Merida,,\u25bc7,8,2013
26,164,,,13.0,,Mollema Bauke,56,Belkin-Pro Cycling Team,,-,8,2013
31,118,,,13.0,50.0,Perez Ruben,57,Euskaltel - Euskadi,,\u25bc7,8,2013
24,53,,,13.0,49.0,Cousin J\xe9r\xf4me,58,Team Europcar,,\u25bc9,8,2013
32,167,,,11.0,,ten Dam Laurens,59,Belkin-Pro Cycling Team,,-,8,2013
25,119,,,11.0,51.0,Sicard Romain,60,Euskaltel - Euskadi,,\u25bc9,8,2013
29,116,,,10.0,,Nieve Mikel,61,Euskaltel - Euskadi,,-,8,2013
25,57,,,10.0,52.0,R\xe9za K\xe9vin,62,Team Europcar,,\u25bc10,8,2013
27,94,,,9.0,,Kreuziger Roman,63,Team Saxo - Tinkoff,,-,8,2013
27,13,,,9.0,53.0,De Marchi Alessandro,64,Cannondale Pro Cycling Team,,\u25bc11,8,2013
30,91,,,8.0,,Contador Alberto,65,Team Saxo - Tinkoff,,-,8,2013
24,144,,,8.0,55.0,Favilli Elia,66,Lampre - Merida,,\u25bc11,8,2013
24,168,,,8.0,56.0,Vanmarcke Sep,67,Belkin-Pro Cycling Team,,\u25bc11,8,2013
32,182,,,8.0,54.0,Albasini Michael,68,Orica GreenEDGE,,\u25bc14,8,2013
28,199,,,8.0,57.0,Veelers Tom,69,Team Argos - Shimano,,\u25bc12,8,2013
23,128,,,7.0,,Quintana Nairo,70,Movistar Team,,-,8,2013
25,113,,,7.0,58.0,Izagirre Gorka,71,Euskaltel - Euskadi,,\u25bc13,8,2013
22,82,,,7.0,61.0,Bardet Romain,72,AG2R La Mondiale,,\u25bc11,8,2013
28,16,,,7.0,59.0,Marangoni Alan,73,Cannondale Pro Cycling Team,,\u25bc14,8,2013
30,111,,,6.0,,Anton Igor,74,Euskaltel - Euskadi,,-,8,2013
22,17,,,6.0,60.0,Moser Moreno,75,Cannondale Pro Cycling Team,,\u25bc15,8,2013
28,12,,,6.0,64.0,Bodnar Maciej,76,Cannondale Pro Cycling Team,,\u25bc12,8,2013
34,101,,,5.0,,Rodr\xedguez Joaquim,77,Team Katusha,,-,8,2013
28,159,,,5.0,63.0,Velits Peter,78,Omega Pharma - Quick-Step,,\u25bc15,8,2013
26,15,,,5.0,62.0,Koren Kristijan,79,Cannondale Pro Cycling Team,,\u25bc17,8,2013
32,206,,,5.0,65.0,Lagutin Sergey,80,Vacansoleil - DCM,,\u25bc15,8,2013
26,124,,,4.0,,Costa Rui,81,Movistar Team,,-,8,2013
29,97,,,4.0,66.0,Roche Nicolas,82,Team Saxo - Tinkoff,,\u25bc16,8,2013
36,31,,,4.0,67.0,Evans Cadel,83,BMC Racing Team,,\u25bc16,8,2013
29,32,,,4.0,68.0,Bookwalter Brent,84,BMC Racing Team,,\u25bc16,8,2013
36,81,,,3.0,,Peraud Jean-Christophe,85,AG2R La Mondiale,,-,8,2013
30,7,,,3.0,70.0,Siutsou Kanstantsin,86,Sky Procycling,,\u25bc16,8,2013
36,189,,,3.0,71.0,Tuft Svein,87,Orica GreenEDGE,,\u25bc16,8,2013
34,166,,,3.0,69.0,Tankink Bram,88,Belkin-Pro Cycling Team,,\u25bc19,8,2013
30,33,,,2.0,74.0,Burghardt Marcus,89,BMC Racing Team,,\u25bc15,8,2013
26,175,,,1.0,,Martin Daniel,90,Garmin Sharp,,-,8,2013
33,186,,,1.0,76.0,Lancaster Brett,91,Orica GreenEDGE,,\u25bc15,8,2013
28,214,,,1.0,77.0,Hivert Jonathan,92,Sojasun,,\u25bc15,8,2013
31,28,,,1.0,75.0,Sieberg Marcel,93,Lotto Belisol Team,,\u25bc18,8,2013
24,3,,,1.0,78.0,Kennaugh Peter,94,Sky Procycling,,\u25bc16,8,2013
23,11,,,234.0,1.0,Sagan Peter,1,Cannondale Pro Cycling Team,,-,9,2013
30,24,,,141.0,2.0,Greipel Andr\xe9,2,Lotto Belisol Team,,-,9,2013
28,151,,,128.0,3.0,Cavendish Mark,3,Omega Pharma - Quick-Step,,-,9,2013
26,103,,,111.0,4.0,Kristoff Alexander,4,Team Katusha,,-,9,2013
23,153,,,90.0,8.0,Kwiatkowski Michal,5,Omega Pharma - Quick-Step,,\u25b23,9,2013
26,2,,,88.0,5.0,Boasson Hagen Edvald,6,Sky Procycling,,\u25bc1,9,2013
25,197,,,87.0,6.0,Kittel Marcel,7,Team Argos - Shimano,,\u25bc1,9,2013
35,204,,,76.0,7.0,Flecha Juan Antonio,8,Vacansoleil - DCM,,\u25bc1,9,2013
19,208,,,73.0,9.0,van Poppel Danny,9,Vacansoleil - DCM,,-,9,2013
28,129,,,66.0,10.0,Rojas Jos\xe9 Joaqu\xedn,10,Movistar Team,,-,9,2013
28,185,,,56.0,11.0,Impey Daryl,11,Orica GreenEDGE,,-,9,2013
24,115,,,51.0,12.0,Lobato Juan Jos\xe9,12,Euskaltel - Euskadi,,-,9,2013
33,181,,,47.0,13.0,Gerrans Simon,13,Orica GreenEDGE,,-,9,2013
28,65,,,46.0,14.0,Gavazzi Francesco,14,Astana Pro Team,,-,9,2013
26,203,,,45.0,28.0,De Gendt Thomas,15,Vacansoleil - DCM,,\u25b213,9,2013
24,191,,,43.0,15.0,Degenkolb John,16,Team Argos - Shimano,,\u25bc1,9,2013
32,84,,,42.0,16.0,Dumoulin Samuel,17,AG2R La Mondiale,,\u25bc1,9,2013
27,161,,,40.0,17.0,Boom Lars,18,Belkin-Pro Cycling Team,,\u25bc1,9,2013
27,42,,,39.0,22.0,Bakelants Jan,19,RadioShack - Leopard,,\u25b23,9,2013
32,92,,,39.0,19.0,Bennati Daniele,20,Team Saxo - Tinkoff,,\u25bc1,9,2013
30,215,,,39.0,18.0,Lemoine Cyril,21,Sojasun,,\u25bc3,9,2013
28,18,,,37.0,20.0,Sabatini Fabio,22,Cannondale Pro Cycling Team,,\u25bc2,9,2013
30,145,,,36.0,21.0,Ferrari Roberto,23,Lampre - Merida,,\u25bc2,9,2013
36,176,,,30.0,24.0,Millar David,24,Garmin Sharp,,-,9,2013
27,218,,,30.0,23.0,Simon Julien,25,Sojasun,,\u25bc2,9,2013
34,152,,,28.0,26.0,Chavanel Sylvain,26,Omega Pharma - Quick-Step,,-,9,2013
26,202,,,28.0,25.0,Boeckmans Kris,27,Vacansoleil - DCM,,\u25bc2,9,2013
25,177,,,26.0,27.0,Navardauskas Ramunas,28,Garmin Sharp,,\u25bc1,9,2013
24,79,,,24.0,46.0,Vichot Arthur,29,FDJ.fr,,\u25b217,9,2013
26,183,,,24.0,29.0,Clarke Simon,30,Orica GreenEDGE,,\u25bc1,9,2013
36,26,,,24.0,30.0,Henderson Gregory,31,Lotto Belisol Team,,\u25bc1,9,2013
33,121,,,23.0,48.0,Valverde Alejandro,32,Movistar Team,,\u25b216,9,2013
28,1,,,22.0,33.0,Froome Christopher,33,Sky Procycling,,-,9,2013
23,158,,,22.0,31.0,Trentin Matteo,34,Omega Pharma - Quick-Step,,\u25bc3,9,2013
26,175,,,21.0,90.0,Martin Daniel,35,Garmin Sharp,,\u25b255,9,2013
26,164,,,21.0,56.0,Mollema Bauke,36,Belkin-Pro Cycling Team,,\u25b220,9,2013
30,209,,,21.0,32.0,Westra Lieuwe,37,Vacansoleil - DCM,,\u25bc5,9,2013
30,205,,,20.0,35.0,Hoogerland Johnny,38,Vacansoleil - DCM,,\u25bc3,9,2013
31,88,,,20.0,34.0,Minard S\xe9bastien,39,AG2R La Mondiale,,\u25bc5,9,2013
28,6,,,19.0,36.0,Porte Richie,40,Sky Procycling,,\u25bc4,9,2013
23,143,,,19.0,38.0,Cimolai Davide,41,Lampre - Merida,,\u25bc3,9,2013
32,156,,,19.0,37.0,Steegmans Gert,42,Omega Pharma - Quick-Step,,\u25bc5,9,2013
22,82,,,18.0,72.0,Bardet Romain,43,AG2R La Mondiale,,\u25b229,9,2013
25,44,,,18.0,39.0,Gallopin Tony,44,RadioShack - Leopard,,\u25bc5,9,2013
28,52,,,18.0,40.0,Arashiro Yukiya,45,Team Europcar,,\u25bc5,9,2013
28,63,,,17.0,,Fuglsang Jakob,46,Astana Pro Team,,-,9,2013
26,51,,,17.0,,Rolland Pierre,47,Team Europcar,,-,9,2013
25,219,,,17.0,43.0,Vuillermoz Alexis,48,Sojasun,,\u25bc5,9,2013
31,34,,,17.0,44.0,Gilbert Philippe,49,BMC Racing Team,,\u25bc5,9,2013
29,216,,,17.0,42.0,Marino Jean-Marc,50,Sojasun,,\u25bc8,9,2013
20,68,,,17.0,41.0,Lutsenko Alexey,51,Astana Pro Team,,\u25bc10,9,2013
25,58,,,17.0,45.0,Veilleux David,52,Team Europcar,,\u25bc7,9,2013
34,101,,,16.0,77.0,Rodr\xedguez Joaquim,53,Team Katusha,,\u25b224,9,2013
26,87,,,16.0,50.0,Kadri Blel,54,AG2R La Mondiale,,\u25bc4,9,2013
28,27,,,16.0,47.0,Roelandts Jurgen,55,Lotto Belisol Team,,\u25bc8,9,2013
25,54,,,15.0,52.0,Gautier Cyril,56,Team Europcar,,\u25bc4,9,2013
32,89,,,15.0,51.0,Riblon Christophe,57,AG2R La Mondiale,,\u25bc6,9,2013
26,23,,,15.0,,De Clercq Bart,58,Lotto Belisol Team,,-,9,2013
23,138,,,15.0,49.0,Molard Rudy,59,"Cofidis, Solutions Cr\xe9dits",,\u25bc10,9,2013
23,212,,,15.0,53.0,Delaplace Anthony,60,Sojasun,,\u25bc7,9,2013
26,184,,,15.0,54.0,Goss Matthew,61,Orica GreenEDGE,,\u25bc7,9,2013
36,31,,,14.0,83.0,Evans Cadel,62,BMC Racing Team,,\u25b221,9,2013
32,147,,,14.0,55.0,Mori Manuele,63,Lampre - Merida,,\u25bc8,9,2013
31,106,,,13.0,,Moreno Daniel,64,Team Katusha,,-,9,2013
32,171,,,13.0,,Hesjedal Ryder,65,Garmin Sharp,,-,9,2013
31,118,,,13.0,57.0,Perez Ruben,66,Euskaltel - Euskadi,,\u25bc9,9,2013
24,53,,,13.0,58.0,Cousin J\xe9r\xf4me,67,Team Europcar,,\u25bc9,9,2013
32,167,,,11.0,59.0,ten Dam Laurens,68,Belkin-Pro Cycling Team,,\u25bc9,9,2013
30,91,,,11.0,65.0,Contador Alberto,69,Team Saxo - Tinkoff,,\u25bc4,9,2013
25,119,,,11.0,60.0,Sicard Romain,70,Euskaltel - Euskadi,,\u25bc10,9,2013
27,94,,,10.0,63.0,Kreuziger Roman,71,Team Saxo - Tinkoff,,\u25bc8,9,2013
29,116,,,10.0,61.0,Nieve Mikel,72,Euskaltel - Euskadi,,\u25bc11,9,2013
27,196,,,10.0,,Geschke Simon,73,Team Argos - Shimano,,-,9,2013
25,57,,,10.0,62.0,R\xe9za K\xe9vin,74,Team Europcar,,\u25bc12,9,2013
23,128,,,9.0,70.0,Quintana Nairo,75,Movistar Team,,\u25bc5,9,2013
25,201,,,9.0,,Poels Wout,76,Vacansoleil - DCM,,-,9,2013
27,13,,,9.0,64.0,De Marchi Alessandro,77,Cannondale Pro Cycling Team,,\u25bc13,9,2013
26,124,,,8.0,81.0,Costa Rui,78,Movistar Team,,\u25b23,9,2013
32,182,,,8.0,68.0,Albasini Michael,79,Orica GreenEDGE,,\u25bc11,9,2013
24,144,,,8.0,66.0,Favilli Elia,80,Lampre - Merida,,\u25bc14,9,2013
24,168,,,8.0,67.0,Vanmarcke Sep,81,Belkin-Pro Cycling Team,,\u25bc14,9,2013
28,199,,,8.0,69.0,Veelers Tom,82,Team Argos - Shimano,,\u25bc13,9,2013
29,139,,,7.0,,Navarro Daniel,83,"Cofidis, Solutions Cr\xe9dits",,-,9,2013
31,93,,,7.0,,Hern\xe1ndez Jes\xfas,84,Team Saxo - Tinkoff,,-,9,2013
25,113,,,7.0,71.0,Izagirre Gorka,85,Euskaltel - Euskadi,,\u25bc14,9,2013
28,16,,,7.0,73.0,Marangoni Alan,86,Cannondale Pro Cycling Team,,\u25bc13,9,2013
33,98,,,6.0,,Rogers Michael,87,Team Saxo - Tinkoff,,-,9,2013
30,111,,,6.0,74.0,Anton Igor,88,Euskaltel - Euskadi,,\u25bc14,9,2013
30,47,,,6.0,,Monfort Maxime,89,RadioShack - Leopard,,-,9,2013
22,17,,,6.0,75.0,Moser Moreno,90,Cannondale Pro Cycling Team,,\u25bc15,9,2013
28,12,,,6.0,76.0,Bodnar Maciej,91,Cannondale Pro Cycling Team,,\u25bc15,9,2013
28,159,,,5.0,78.0,Velits Peter,92,Omega Pharma - Quick-Step,,\u25bc14,9,2013
26,15,,,5.0,79.0,Koren Kristijan,93,Cannondale Pro Cycling Team,,\u25bc14,9,2013
32,206,,,5.0,80.0,Lagutin Sergey,94,Vacansoleil - DCM,,\u25bc14,9,2013
28,41,,,4.0,,Schleck Andy,95,RadioShack - Leopard,,-,9,2013
29,97,,,4.0,82.0,Roche Nicolas,96,Team Saxo - Tinkoff,,\u25bc14,9,2013
29,32,,,4.0,84.0,Bookwalter Brent,97,BMC Racing Team,,\u25bc13,9,2013
36,81,,,3.0,85.0,Peraud Jean-Christophe,98,AG2R La Mondiale,,\u25bc13,9,2013
34,166,,,3.0,88.0,Tankink Bram,99,Belkin-Pro Cycling Team,,\u25bc11,9,2013
30,7,,,3.0,86.0,Siutsou Kanstantsin,100,Sky Procycling,,\u25bc14,9,2013
36,189,,,3.0,87.0,Tuft Svein,101,Orica GreenEDGE,,\u25bc14,9,2013
30,33,,,2.0,89.0,Burghardt Marcus,102,BMC Racing Team,,\u25bc13,9,2013
24,3,,,1.0,94.0,Kennaugh Peter,103,Sky Procycling,,\u25bc9,9,2013
28,214,,,1.0,92.0,Hivert Jonathan,104,Sojasun,,\u25bc12,9,2013
31,28,,,1.0,93.0,Sieberg Marcel,105,Lotto Belisol Team,,\u25bc12,9,2013
33,186,,,1.0,91.0,Lancaster Brett,106,Orica GreenEDGE,,\u25bc15,9,2013
23,11,,,269.0,1.0,Sagan Peter,1,Cannondale Pro Cycling Team,,-,10,2013
30,24,,,186.0,2.0,Greipel Andr\xe9,2,Lotto Belisol Team,,-,10,2013
28,151,,,166.0,3.0,Cavendish Mark,3,Omega Pharma - Quick-Step,,-,10,2013
25,197,,,132.0,7.0,Kittel Marcel,4,Team Argos - Shimano,,\u25b23,10,2013
