Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,Time won/lost,UCI,\u25bc\u25b2,stage,year
31,56,83,+1:15,,86,Freire Oscar,83,Rabobank ProTeam,",, 1:15",+0:20,,\u25b23,3,2007
34,13,84,+1:15,,87,Garcia Jose Vicente,84,Caisse d'Epargne,",, 1:15",+0:20,,\u25b23,3,2007
28,202,85,+1:15,,88,Cama\xf1o Iker,85,Saunier Duval,",, 1:15",+0:20,,\u25b23,3,2007
25,189,86,+1:15,,89,Sieberg Marcel,86,Milram,",, 1:15",+0:20,,\u25b23,3,2007
29,158,87,+1:16,,90,Wegelius Charles,87,Liquigas,1:16 1:16,+0:20,,\u25b23,3,2007
32,31,88,+1:16,,91,Sastre Carlos,88,CSC ProTeam,",, 1:16",+0:20,,\u25b23,3,2007
26,152,89,+1:16,,92,Albasini Michael,89,Liquigas,",, 1:16",+0:20,,\u25b23,3,2007
27,36,90,+1:17,,94,Schleck Fr\xe4nk,90,CSC ProTeam,1:17 1:17,+0:20,,\u25b24,3,2007
30,71,91,+1:17,,95,Zubeldia Haimar,91,Euskaltel - Euskadi,",, 1:17",+0:20,,\u25b24,3,2007
32,43,92,+1:17,,96,Cioni Dario,92,Predictor - Lotto,",, 1:17",+0:20,,\u25b24,3,2007
27,123,93,+1:17,,97,Florencio Xavier,93,Bouygues Telecom,",, 1:17",+0:20,,\u25b24,3,2007
23,197,94,+1:17,,98,Navarro Daniel,94,Astana,",, 1:17",+0:20,,\u25b24,3,2007
25,128,95,+1:18,,99,Tschopp Johann,95,Bouygues Telecom,1:18 1:18,+0:20,,\u25b24,3,2007
29,55,96,+1:18,,100,Flecha Juan Antonio,96,Rabobank ProTeam,",, 1:18",+0:20,,\u25b24,3,2007
28,177,97,+1:18,,101,Tankink Bram,97,Quickstep - Innergetic,",, 1:18",+0:20,,\u25b24,3,2007
28,155,98,+1:18,,102,Fischer Murilo Antonio,98,Liquigas,",, 1:18",+0:20,,\u25b24,3,2007
26,133,99,+1:20,,104,Duenas Moises,99,Agritubel,1:20 1:20,+0:20,,\u25b25,3,2007
31,146,100,+1:20,,105,Parra Ivan Ramiro,100,Cofidis,",, 1:20",+0:20,,\u25b25,3,2007
26,185,101,+1:20,,106,Knees Christian,101,Milram,",, 1:20",+0:20,,\u25b25,3,2007
23,94,102,+1:20,,107,Haussler Heinrich,102,Gerolsteiner,",, 1:20",+0:20,,\u25b25,3,2007
29,207,103,+1:20,,108,Mayo Iban,103,Saunier Duval,",, 1:20",+0:20,,\u25b25,3,2007
29,92,104,+1:20,,109,F\xf6rster Robert,104,Gerolsteiner,",, 1:20",+0:20,,\u25b25,3,2007
32,105,105,+1:21,,111,Dean Julian,105,Cr\xe9dit Agricole,1:21 1:21,+0:20,,\u25b26,3,2007
31,57,106,+1:21,,112,Niermann Grischa,106,Rabobank ProTeam,",, 1:21",+0:20,,\u25b26,3,2007
36,62,107,+1:21,,113,Arrieta Jose Luis,107,AG2R Pr\xe9voyance,",, 1:21",+0:20,,\u25b26,3,2007
30,106,108,+1:21,,114,Fofonov Dimitri,108,Cr\xe9dit Agricole,",, 1:21",+0:20,,\u25b26,3,2007
30,154,109,+1:21,,115,Carlstr\xf6m Kjell,109,Liquigas,",, 1:21",+0:20,,\u25b26,3,2007
37,68,110,+1:22,,116,Goubert Stephane,110,AG2R Pr\xe9voyance,1:22 1:22,+0:20,,\u25b26,3,2007
35,52,112*,+1:22,,119*,Boogerd Michael,112*,Rabobank ProTeam,",, 1:22",+0:20,,-,3,2007
36,153,112,+1:22,,119,Beltran Manuel,112,Liquigas,",, 1:22",+0:20,,\u25b27,3,2007
28,121,113,+1:23,,120,Fedrigo Pierrick,113,Bouygues Telecom,1:23 1:23,+0:20,,\u25b27,3,2007
24,219,114,+1:23,,121,Soler Juan Mauricio,114,Barloworld,",, 1:23",+0:20,,\u25b27,3,2007
31,87,115,+1:23,,122,Righi Daniele,115,Lampre-Fondital,",, 1:23",+0:20,,\u25b27,3,2007
24,162,116,+1:23,,123,Chavanel S\xe9bastien,116,Fran\xe7aise des Jeux,",, 1:23",+0:20,,\u25b27,3,2007
31,166,117,+1:23,,124,Jegou Lilian,117,Fran\xe7aise des Jeux,",, 1:23",+0:20,,\u25b27,3,2007
30,83,118,+1:24,,125,Bossoni Paolo,118,Lampre-Fondital,1:24 1:24,+0:20,,\u25b27,3,2007
24,22,119,+1:24,,126,Burghardt Marcus,119,T-Mobile Team,",, 1:24",+0:20,,\u25b27,3,2007
27,132,120,+1:24,,127,Bichot Freddy,120,Agritubel,",, 1:24",+0:20,,\u25b27,3,2007
32,203,121,+1:24,,128,Ca\xf1ada David,121,Saunier Duval,",, 1:24",+0:20,,\u25b27,3,2007
33,47,122,+1:25,,129,Rodriguez Fred,122,Predictor - Lotto,1:25 1:25,+0:20,,\u25b27,3,2007
28,63,123,+1:26,,131,Calzati Sylvain,123,AG2R Pr\xe9voyance,1:26 1:26,+0:20,,\u25b28,3,2007
34,183,124,+1:26,,132,Grabsch Ralf,124,Milram,",, 1:26",+0:20,,\u25b28,3,2007
27,198,125,+1:26,,133,Rast Gregory,125,Astana,",, 1:26",+0:20,,\u25b28,3,2007
32,42,126,+1:26,,134,Aerts Mario,126,Predictor - Lotto,",, 1:26",+0:20,,\u25b28,3,2007
27,67,127,+1:26,,135,Gerrans Simon,127,AG2R Pr\xe9voyance,",, 1:26",+0:20,,\u25b28,3,2007
27,126,128,+1:26,,136,Pineau J\xe9rome,128,Bouygues Telecom,",, 1:26",+0:20,,\u25b28,3,2007
29,131,129,+1:26,,137,Mercado Juan Miguel,129,Agritubel,",, 1:26",+0:20,,\u25b28,3,2007
32,103,130,+1:26,,138,Botcharov Alexandre,130,Cr\xe9dit Agricole,",, 1:26",+0:20,,\u25b28,3,2007
26,109,131,+1:27,,140,Le M\xe9vel Christophe,131,Cr\xe9dit Agricole,1:27 1:27,+0:20,,\u25b29,3,2007
30,76,132,+1:28,,141,Landaluze Inigo,132,Euskaltel - Euskadi,1:28 1:28,+0:20,,\u25b29,3,2007
32,64,133,+1:28,,142,Dessel Cyril,133,AG2R Pr\xe9voyance,",, 1:28",+0:20,,\u25b29,3,2007
24,78,134,+1:28,,143,Txurruka Amets,134,Euskaltel - Euskadi,",, 1:28",+0:20,,\u25b29,3,2007
29,182,135,+1:29,,144,Cortinovis Alessandro,135,Milram,1:29 1:29,+0:20,,\u25b29,3,2007
25,209,136,+1:30,,145,Ventoso Francisco,136,Saunier Duval,1:30 1:30,+0:20,,\u25b29,3,2007
33,173,137,+1:30,,146,de Jongh Steven,137,Quickstep - Innergetic,",, 1:30",+0:20,,\u25b29,3,2007
26,59,138,+1:30,,147,Weening Pieter,138,Rabobank ProTeam,",, 1:30",+0:20,,\u25b29,3,2007
27,124,139,+1:30,,148,Geslin Anthony,139,Bouygues Telecom,",, 1:30",+0:20,,\u25b29,3,2007
37,188,140,+1:30,,149,Poitschke Enrico,140,Milram,",, 1:30",+0:20,,\u25b29,3,2007
23,134,141,+1:32,,156,Feillu Romain,141,Agritubel,1:32 1:32,+0:18,,\u25b215,3,2007
31,89,142,+1:32,,151,Javier Vila Francisco,142,Lampre-Fondital,",, 1:32",+0:20,,\u25b29,3,2007
28,17,143,+1:32,,152,Portal Nicolas,143,Caisse d'Epargne,",, 1:32",+0:20,,\u25b29,3,2007
21,163,144,+1:33,,153,Delage Micka\xebl,144,Fran\xe7aise des Jeux,1:33 1:33,+0:20,,\u25b29,3,2007
28,147,145,+1:33,,154,Scheirlinckx Staf,145,Cofidis,",, 1:33",+0:20,,\u25b29,3,2007
21,164,146,+1:33,,155,Di Gr\xe9gorio R\xe9my,146,Fran\xe7aise des Jeux,",, 1:33",+0:20,,\u25b29,3,2007
26,143,147,+1:34,,157,Lequatre Geoffroy,147,Cofidis,1:34 1:34,+0:20,,\u25b210,3,2007
33,138,148,+1:35,,158,Salmon Benoit,148,Agritubel,1:35 1:35,+0:20,,\u25b210,3,2007
30,75,149,+1:36,,159,Isasi Inaki,149,Euskaltel - Euskadi,1:36 1:36,+0:20,,\u25b210,3,2007
33,58,150,+1:36,,160,Rasmussen Michael,150,Rabobank ProTeam,",, 1:36",+0:20,,\u25b210,3,2007
25,74,151,+1:36,,161,Azanza Jorge,151,Euskaltel - Euskadi,",, 1:36",+0:20,,\u25b210,3,2007
34,212,152,+1:38,,162,Rafael Cardenas F\xe9lix,152,Barloworld,1:38 1:38,+0:20,,\u25b210,3,2007
28,66,153,+1:38,,163,Gadret John,153,AG2R Pr\xe9voyance,",, 1:38",+0:20,,\u25b210,3,2007
32,69,154,+1:38,,164,Turpin Ludovic,154,AG2R Pr\xe9voyance,",, 1:38",+0:20,,\u25b210,3,2007
27,12,155,+1:38,,165,Arroyo David,155,Caisse d'Epargne,",, 1:38",+0:20,,\u25b210,3,2007
26,204,156,+1:39,,167,Cobo Juan Jose,156,Saunier Duval,1:39 1:39,+0:20,,\u25b211,3,2007
24,85,157,+1:39,,168,Corioni Claudio,157,Lampre-Fondital,",, 1:39",+0:20,,\u25b211,3,2007
25,211,158,+1:40,,169,Efimkin Alexander,158,Barloworld,1:40 1:40,+0:20,,\u25b211,3,2007
28,213,159,+1:40,,170,Cheula Giampaolo,159,Barloworld,",, 1:40",+0:20,,\u25b211,3,2007
33,208,160,+1:41,,171,Rinero Christophe,160,Saunier Duval,1:41 1:41,+0:20,,\u25b211,3,2007
26,86,161,+1:45,,179,Napolitano Danilo,161,Lampre-Fondital,1:45 1:45,+0:12,,\u25b218,3,2007
33,99,162,+1:45,,173,Wrolich Peter,162,Gerolsteiner,",, 1:45",+0:20,,\u25b211,3,2007
26,217,163,+1:46,,174,Longo Borghini Paolo,163,Barloworld,1:46 1:46,+0:20,,\u25b211,3,2007
26,205,164,+1:46,,175,De La Fuente David,164,Saunier Duval,",, 1:46",+0:20,,\u25b211,3,2007
24,218,165,+1:47,,177,Siutsou Kanstantsin,165,Barloworld,1:47 1:47,+0:20,,\u25b212,3,2007
31,214,166,+1:50,,178,Degano Enrico,166,Barloworld,1:50 1:50,+0:20,,\u25b212,3,2007
26,82,167,+1:55,,34,Bennati Daniele,167,Lampre-Fondital,1:55 1:55,+1:12,,\u25bc133,3,2007
33,178,168,+1:59,,93,Tosatto Matteo,168,Quickstep - Innergetic,1:59 1:59,+1:03,,\u25bc75,3,2007
27,145,169,+2:01,,57,Nuyens Nick,169,Cofidis,2:01 2:01,+1:12,,\u25bc112,3,2007
24,72,170,+2:05,,117,Anton Igor,170,Euskaltel - Euskadi,2:05 2:05,+1:03,,\u25bc53,3,2007
32,32,171,+2:05,,103,Arvesen Kurt-Asle,171,CSC ProTeam,",, 2:05",+1:07,,\u25bc68,3,2007
32,53,172,+2:06,,75,de Groot Bram,172,Rabobank ProTeam,2:06 2:06,+1:12,,\u25bc97,3,2007
28,206,173,+2:11,,180,Lobato Ruben,173,Saunier Duval,2:11 2:11,+0:20,,\u25b27,3,2007
38,34,174,+2:12,,110,Cuesta \xcd\xf1igo,174,CSC ProTeam,2:12 2:12,+1:12,,\u25bc64,3,2007
30,19,175,+2:19,,139,Zandio Xabier,175,Caisse d'Epargne,2:19 2:19,+1:12,,\u25bc36,3,2007
33,108,176,+2:21,,150,Hinault S\xe9bastien,176,Cr\xe9dit Agricole,2:21 2:21,+1:09,,\u25bc26,3,2007
28,104,177,+2:31,,166,Charteau Anthony,177,Cr\xe9dit Agricole,2:31 2:31,+1:12,,\u25bc11,3,2007
27,186,178,+2:35,,181,Lancaster Brett,178,Milram,2:35 2:35,+0:20,,\u25b23,3,2007
33,35,179,+2:40,,172,O'Grady Stuart,179,CSC ProTeam,2:40 2:40,+1:17,,\u25bc7,3,2007
31,187,180,+2:44,,176,Ongarato Alberto,180,Milram,2:44 2:44,+1:17,,\u25bc4,3,2007
22,23,181,+3:57,,184,Cavendish Mark,181,T-Mobile Team,3:57 3:57,+0:20,,\u25b23,3,2007
32,142,182,+4:14,,185,Auge St\xe9phane,182,Cofidis,4:14 4:14,+0:20,,\u25b23,3,2007
35,49,183,+4:21,,183,Vansevenant Wim,183,Predictor - Lotto,4:21 4:21,+1:17,,-,3,2007
27,136,184,+4:21,,186,Herve C\xe9dric,184,Agritubel,",, 4:21",+0:20,,\u25b22,3,2007
28,39,185,+4:24,,182,Zabriskie David,185,CSC ProTeam,4:24 4:24,+1:25,,\u25bc3,3,2007
27,156,186,+9:01,,187,Kuchynski Aliaksandr,186,Liquigas,9:01 9:01,+0:20,,\u25b21,3,2007
26,33,1,+0:00,,1,Cancellara Fabian,1,CSC ProTeam,19:49:55 19:49:55,+0:00,,-,4,2007
29,101,2,+0:29,,9,Hushovd Thor,2,Cr\xe9dit Agricole,0:29 0:29,+-1:40,,\u25b27,4,2007
32,196,3,+0:33,,2,Kl\xf6den Andr\xe9as,3,Astana,0:33 0:33,+0:00,,\u25bc1,4,2007
30,201,4,+0:41,,3,Millar David,4,Saunier Duval,0:41 0:41,+0:00,,\u25bc1,4,2007
34,114,5,+0:43,,4,Hincapie George,5,Discovery Channel,0:43 0:43,+0:00,,\u25bc1,4,2007
27,149,6,+0:43,,5,Wiggins Bradley,6,Cofidis,",, 0:43",+0:00,,\u25bc1,4,2007
28,141,7,+0:44,,23,Chavanel Sylvain,7,Cofidis,0:44 0:44,+-1:48,,\u25b216,4,2007
25,113,8,+0:45,,6,Gusev Vladimir,8,Discovery Channel,0:45 0:45,+0:00,,\u25bc2,4,2007
26,171,9,+0:46,,7,Boonen Tom,9,Quickstep - Innergetic,0:46 0:46,+0:00,,\u25bc2,4,2007
26,15,10,+0:46,,8,Karpets Vladimir,10,Caisse d'Epargne,",, 0:46",+0:00,,\u25bc2,4,2007
27,73,11,+0:49,,10,Astarloza Mikel,11,Euskaltel - Euskadi,0:49 0:49,+0:00,,\u25bc1,4,2007
33,191,12,+0:50,,11,Vinokourov Alexandre,12,Astana,0:50 0:50,+0:00,,\u25bc1,4,2007
22,54,13,+0:51,,12,Dekker Thomas,13,Rabobank ProTeam,0:51 0:51,+0:00,,\u25bc1,4,2007
27,157,14,+0:52,,13,Quinziato Manuel,14,Liquigas,0:52 0:52,+0:00,,\u25bc1,4,2007
25,169,15,+0:52,,14,Vaugrenard Benoit,15,Fran\xe7aise des Jeux,",, 0:52",+0:00,,\u25bc1,4,2007
28,14,16,+0:53,,15,Guti\xe9rrez Jos\xe9 Iv\xe1n,16,Caisse d'Epargne,0:53 0:53,+0:00,,\u25bc1,4,2007
23,184,17,+0:53,,16,Grivko Andrei,17,Milram,",, 0:53",+0:00,,\u25bc1,4,2007
25,151,18,+0:55,,17,Pozzato Filippo,18,Liquigas,0:55 0:55,+0:00,,\u25bc1,4,2007
24,112,19,+0:55,,18,Contador Alberto,19,Discovery Channel,",, 0:55",+0:00,,\u25bc1,4,2007
27,195,20,+0:55,,19,Kashechkin Andrey,20,Astana,",, 0:55",+0:00,,\u25bc1,4,2007
30,41,21,+0:56,,20,Evans Cadel,21,Predictor - Lotto,0:56 0:56,+0:00,,\u25bc1,4,2007
25,102,22,+0:56,,21,Bonnet William,22,Cr\xe9dit Agricole,",, 0:56",+0:00,,\u25bc1,4,2007
25,77,23,+0:56,,22,Perez Ruben,23,Euskaltel - Euskadi,",, 0:56",+0:00,,\u25bc1,4,2007
27,21,24,+0:57,,24,Rogers Michael,24,T-Mobile Team,0:57 0:57,+0:00,,-,4,2007
29,11,25,+0:57,,25,Pereiro Oscar,25,Caisse d'Epargne,",, 0:57",+0:00,,-,4,2007
37,181,26,+0:58,,26,Zabel Erik,26,Milram,0:58 0:58,+0:00,,-,4,2007
29,139,27,+0:58,,27,Vogondy Nicolas,27,Agritubel,",, 0:58",+0:00,,-,4,2007
24,25,28,+0:58,,28,Gerdemann Linus,28,T-Mobile Team,",, 0:58",+0:00,,-,4,2007
34,199,29,+0:58,,29,Savoldelli Paolo,29,Astana,",, 0:58",+0:00,,-,4,2007
30,216,30,+0:59,,59,Hunter Robert,30,Barloworld,0:59 0:59,+-1:48,,\u25b229,4,2007
25,175,31,+0:59,,30,Rosseler Sebastien,31,Quickstep - Innergetic,",, 0:59",+0:00,,\u25bc1,4,2007
32,148,32,+0:59,,31,Verbrugghe Rik,32,Cofidis,",, 0:59",+0:00,,\u25bc1,4,2007
29,55,33,+1:00,,96,Flecha Juan Antonio,33,Rabobank ProTeam,1:00 1:00,+-1:42,,\u25b263,4,2007
33,111,34*,+1:00,,32*,Leipheimer Levi,34*,Discovery Channel,",, 1:00",+0:00,,-,4,2007
29,51,34,+1:00,,32,Menchov Denis,34,Rabobank ProTeam,",, 1:00",+0:00,,\u25bc2,4,2007
25,93,35,+1:03,,33,Fothen Markus,35,Gerolsteiner,1:03 1:03,+0:00,,\u25bc2,4,2007
27,18,36,+1:03,,34,Valverde Alejandro,36,Caisse d'Epargne,",, 1:03",+0:00,,\u25bc2,4,2007
29,192,37,+1:03,,35,Colom Antonio,37,Astana,",, 1:03",+0:00,,\u25bc2,4,2007
25,95,38,+1:04,,36,Kohl Bernhard,38,Gerolsteiner,1:04 1:04,+0:00,,\u25bc2,4,2007
26,176,39,+1:04,,37,Steegmans Gert,39,Quickstep - Innergetic,",, 1:04",+0:00,,\u25bc2,4,2007
27,117,40,+1:04,,38,Paulinho S\xe9rgio,40,Discovery Channel,",, 1:04",+0:00,,\u25bc2,4,2007
25,91,41,+1:05,,39,Schumacher Stefan,41,Gerolsteiner,1:05 1:05,+0:00,,\u25bc2,4,2007
34,144,42,+1:05,,40,Moreni Cristian,42,Cofidis,",, 1:05",+0:00,,\u25bc2,4,2007
29,97,43,+1:05,,41,Scholz Ronny,43,Gerolsteiner,",, 1:05",+0:00,,\u25bc2,4,2007
25,165,44,+1:06,,42,Gilbert Philippe,44,Fran\xe7aise des Jeux,1:06 1:06,+0:00,,\u25bc2,4,2007
31,125,45,+1:06,,43,Lefevre Laurent,45,Bouygues Telecom,",, 1:06",+0:00,,\u25bc2,4,2007
21,215,46,+1:07,,44,Thomas Geraint,46,Barloworld,1:07 1:07,+0:00,,\u25bc2,4,2007
24,122,47,+1:07,,45,Clement Stef,47,Bouygues Telecom,",, 1:07",+0:00,,\u25bc2,4,2007
26,172,48,+1:07,,46,Barredo Carlos,48,Quickstep - Innergetic,",, 1:07",+0:00,,\u25bc2,4,2007
31,56,49,+1:07,,83,Freire Oscar,49,Rabobank ProTeam,",, 1:07",+-1:52,,\u25b234,4,2007
29,115,50,+1:07,,47,Martinez Egoi,50,Discovery Channel,",, 1:07",+0:00,,\u25bc3,4,2007
26,193,51,+1:08,,48,Iglinskiy Maxim,51,Astana,1:08 1:08,+0:00,,\u25bc3,4,2007
27,118,52,+1:08,,49,Popovych Yaroslav,52,Discovery Channel,",, 1:08",+0:00,,\u25bc3,4,2007
23,168,53,+1:08,,50,L\xf6fkvist Thomas,53,Fran\xe7aise des Jeux,",, 1:08",+0:00,,\u25bc3,4,2007
29,27,54,+1:08,,52,Kirchen Kim,54,T-Mobile Team,",, 1:08",+0:00,,\u25bc2,4,2007
35,38,55,+1:08,,53,Voigt Jens,55,CSC ProTeam,",, 1:08",+0:00,,\u25bc2,4,2007
36,61,56,+1:09,,54,Moreau Christophe,56,AG2R Pr\xe9voyance,1:09 1:09,+0:00,,\u25bc2,4,2007
35,46,57,+1:09,,55,McEwen Robbie,57,Predictor - Lotto,",, 1:09",+0:00,,\u25bc2,4,2007
34,137,58,+1:09,,56,Jalabert Nicolas,58,Agritubel,",, 1:09",+0:00,,\u25bc2,4,2007
31,174,59,+1:09,,57,Garate Juan Manuel,59,Quickstep - Innergetic,",, 1:09",+0:00,,\u25bc2,4,2007
24,96,60,+1:10,,58,Krauss Sven,60,Gerolsteiner,1:10 1:10,+0:00,,\u25bc2,4,2007
28,161,61,+1:11,,60,Casar Sandy,61,Fran\xe7aise des Jeux,1:11 1:11,+0:00,,\u25bc1,4,2007
33,84,62,+1:11,,61,Bruseghin Marzio,62,Lampre-Fondital,",, 1:11",+0:00,,\u25bc1,4,2007
29,45,63,+1:11,,62,Hoste Leif,63,Predictor - Lotto,",, 1:11",+0:00,,\u25bc1,4,2007
22,167,64,+1:11,,63,Ladagnous Matthieu,64,Fran\xe7aise des Jeux,",, 1:11",+0:00,,\u25bc1,4,2007
28,129,65,+1:12,,64,Voeckler Thomas,65,Bouygues Telecom,1:12 1:12,+0:00,,\u25bc1,4,2007
28,16,66,+1:12,,65,Perez Francisco,66,Caisse d'Epargne,",, 1:12",+0:00,,\u25bc1,4,2007
26,48,67,+1:12,,66,Vansummeren Johan,67,Predictor - Lotto,",, 1:12",+0:00,,\u25bc1,4,2007
32,26,68,+1:13,,67,Grabsch Bert,68,T-Mobile Team,1:13 1:13,+0:00,,\u25bc1,4,2007
35,44,69,+1:13,,68,Horner Chris,69,Predictor - Lotto,",, 1:13",+0:00,,\u25bc1,4,2007
28,116,70,+1:13,,69,Noval Benjamin,70,Discovery Channel,",, 1:13",+0:00,,\u25bc1,4,2007
36,179,71,+1:13,,70,Vasseur C\xe9dric,71,Quickstep - Innergetic,",, 1:13",+0:00,,\u25bc1,4,2007
28,65,72,+1:13,,71,Elmiger Martin,72,AG2R Pr\xe9voyance,",, 1:13",+0:00,,\u25bc1,4,2007
27,98,73,+1:13,,73,Wegmann Fabian,73,Gerolsteiner,",, 1:13",+0:00,,-,4,2007
26,29,74,+1:14,,74,Sinkewitz Patrik,74,T-Mobile Team,1:14 1:14,+0:00,,-,4,2007
30,88,75,+1:14,,76,Valjavec Tadej,75,Lampre-Fondital,",, 1:14",+0:00,,\u25b21,4,2007
34,28,76,+1:14,,77,Merckx Axel,76,T-Mobile Team,",, 1:14",+0:00,,\u25b21,4,2007
32,194,77,+1:15,,78,Ivanov Serguei,77,Astana,1:15 1:15,+0:00,,\u25b21,4,2007
27,159,78,+1:15,,79,Willems Frederik,78,Liquigas,",, 1:15",+0:00,,\u25b21,4,2007
26,24,79,+1:15,,80,Eisel Bernhard,79,T-Mobile Team,",, 1:15",+0:00,,\u25b21,4,2007
33,107,80,+1:15,,81,Halgand Patrice,80,Cr\xe9dit Agricole,",, 1:15",+0:00,,\u25b21,4,2007
27,81,81,+1:15,,82,Ballan Alessandro,81,Lampre-Fondital,",, 1:15",+0:00,,\u25b21,4,2007
34,13,82,+1:15,,84,Garcia Jose Vicente,82,Caisse d'Epargne,",, 1:15",+0:00,,\u25b22,4,2007
28,202,83,+1:15,,85,Cama\xf1o Iker,83,Saunier Duval,",, 1:15",+0:00,,\u25b22,4,2007
25,189,84,+1:15,,86,Sieberg Marcel,84,Milram,",, 1:15",+0:00,,\u25b22,4,2007
29,158,85,+1:16,,87,Wegelius Charles,85,Liquigas,1:16 1:16,+0:00,,\u25b22,4,2007
32,31,86,+1:16,,88,Sastre Carlos,86,CSC ProTeam,",, 1:16",+0:00,,\u25b22,4,2007
26,152,87,+1:16,,89,Albasini Michael,87,Liquigas,",, 1:16",+0:00,,\u25b22,4,2007
27,36,88,+1:17,,90,Schleck Fr\xe4nk,88,CSC ProTeam,1:17 1:17,+0:00,,\u25b22,4,2007
30,71,89,+1:17,,91,Zubeldia Haimar,89,Euskaltel - Euskadi,",, 1:17",+0:00,,\u25b22,4,2007
32,43,90,+1:17,,92,Cioni Dario,90,Predictor - Lotto,",, 1:17",+0:00,,\u25b22,4,2007
27,123,91,+1:17,,93,Florencio Xavier,91,Bouygues Telecom,",, 1:17",+0:00,,\u25b22,4,2007
23,197,92,+1:17,,94,Navarro Daniel,92,Astana,",, 1:17",+0:00,,\u25b22,4,2007
25,128,93,+1:18,,95,Tschopp Johann,93,Bouygues Telecom,1:18 1:18,+0:00,,\u25b22,4,2007
28,177,94,+1:18,,97,Tankink Bram,94,Quickstep - Innergetic,",, 1:18",+0:00,,\u25b23,4,2007
26,185,95,+1:18,,101,Knees Christian,95,Milram,",, 1:18",+-1:58,,\u25b26,4,2007
28,155,96,+1:18,,98,Fischer Murilo Antonio,96,Liquigas,",, 1:18",+0:00,,\u25b22,4,2007
31,146,97,+1:20,,100,Parra Ivan Ramiro,97,Cofidis,1:20 1:20,+0:00,,\u25b23,4,2007
26,133,98,+1:20,,99,Duenas Moises,98,Agritubel,",, 1:20",+0:00,,\u25b21,4,2007
23,94,99,+1:20,,102,Haussler Heinrich,99,Gerolsteiner,",, 1:20",+0:00,,\u25b23,4,2007
29,207,100,+1:20,,103,Mayo Iban,100,Saunier Duval,",, 1:20",+0:00,,\u25b23,4,2007
29,92,101,+1:20,,104,F\xf6rster Robert,101,Gerolsteiner,",, 1:20",+0:00,,\u25b23,4,2007
32,105,102,+1:21,,105,Dean Julian,102,Cr\xe9dit Agricole,1:21 1:21,+0:00,,\u25b23,4,2007
31,57,103,+1:21,,106,Niermann Grischa,103,Rabobank ProTeam,",, 1:21",+0:00,,\u25b23,4,2007
36,62,104,+1:21,,107,Arrieta Jose Luis,104,AG2R Pr\xe9voyance,",, 1:21",+0:00,,\u25b23,4,2007
30,106,105,+1:21,,108,Fofonov Dimitri,105,Cr\xe9dit Agricole,",, 1:21",+0:00,,\u25b23,4,2007
30,154,106,+1:21,,109,Carlstr\xf6m Kjell,106,Liquigas,",, 1:21",+0:00,,\u25b23,4,2007
37,68,107,+1:22,,110,Goubert Stephane,107,AG2R Pr\xe9voyance,1:22 1:22,+0:00,,\u25b23,4,2007
35,52,109*,+1:22,,112*,Boogerd Michael,109*,Rabobank ProTeam,",, 1:22",+0:00,,-,4,2007
36,153,109,+1:22,,112,Beltran Manuel,109,Liquigas,",, 1:22",+0:00,,\u25b23,4,2007
28,121,110,+1:23,,113,Fedrigo Pierrick,110,Bouygues Telecom,1:23 1:23,+0:00,,\u25b23,4,2007
24,219,111,+1:23,,114,Soler Juan Mauricio,111,Barloworld,",, 1:23",+0:00,,\u25b23,4,2007
24,162,112,+1:23,,116,Chavanel S\xe9bastien,112,Fran\xe7aise des Jeux,",, 1:23",+0:00,,\u25b24,4,2007
31,166,113,+1:23,,117,Jegou Lilian,113,Fran\xe7aise des Jeux,",, 1:23",+0:00,,\u25b24,4,2007
30,83,114,+1:24,,118,Bossoni Paolo,114,Lampre-Fondital,1:24 1:24,+0:00,,\u25b24,4,2007
24,22,115,+1:24,,119,Burghardt Marcus,115,T-Mobile Team,",, 1:24",+0:00,,\u25b24,4,2007
27,132,116,+1:24,,120,Bichot Freddy,116,Agritubel,",, 1:24",+0:00,,\u25b24,4,2007
32,203,117,+1:24,,121,Ca\xf1ada David,117,Saunier Duval,",, 1:24",+0:00,,\u25b24,4,2007
33,47,118,+1:25,,122,Rodriguez Fred,118,Predictor - Lotto,1:25 1:25,+0:00,,\u25b24,4,2007
28,63,119,+1:26,,123,Calzati Sylvain,119,AG2R Pr\xe9voyance,1:26 1:26,+0:00,,\u25b24,4,2007
34,183,120,+1:26,,124,Grabsch Ralf,120,Milram,",, 1:26",+0:00,,\u25b24,4,2007
27,198,121,+1:26,,125,Rast Gregory,121,Astana,",, 1:26",+0:00,,\u25b24,4,2007
32,42,122,+1:26,,126,Aerts Mario,122,Predictor - Lotto,",, 1:26",+0:00,,\u25b24,4,2007
27,67,123,+1:26,,127,Gerrans Simon,123,AG2R Pr\xe9voyance,",, 1:26",+0:00,,\u25b24,4,2007
27,126,124,+1:26,,128,Pineau J\xe9rome,124,Bouygues Telecom,",, 1:26",+0:00,,\u25b24,4,2007
29,131,125,+1:26,,129,Mercado Juan Miguel,125,Agritubel,",, 1:26",+0:00,,\u25b24,4,2007
32,103,126,+1:26,,130,Botcharov Alexandre,126,Cr\xe9dit Agricole,",, 1:26",+0:00,,\u25b24,4,2007
26,109,127,+1:27,,131,Le M\xe9vel Christophe,127,Cr\xe9dit Agricole,1:27 1:27,+0:00,,\u25b24,4,2007
