Age,Avg,BIB,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,stage,year
30,,132,57,+40:09,,Flecha Juan Antonio,20,Rabobank ProTeam,",, 14:51",11,2008
28,,7,33,+18:09,,Popovych Yaroslav,21,Silence - Lotto,",, 14:51",11,2008
23,,164,145,+1:47:46,,Gerard Arnaud,22,Fran\xe7aise des Jeux,",, 14:51",11,2008
32,,77,124,+1:35:22,,Righi Daniele,23,Lampre,",, 14:51",11,2008
26,,82,99,+1:15:38,,Bonnet William,24,Cr\xe9dit Agricole,",, 14:51",11,2008
28,,69,125,+1:35:32,,Willems Frederik,25,Liquigas,",, 14:51",11,2008
35,,47,56,+39:51,,Hincapie George,26,Team Columbia,",, 14:51",11,2008
31,,1,1,+0:00,,Evans Cadel,27,Silence - Lotto,",, 14:51",11,2008
28,,17,2,+0:01,,Schleck Fr\xe4nk,28,CSC ProTeam,",, 14:51",11,2008
30,,131,5,+0:57,,Menchov Denis,29,Rabobank ProTeam,",, 14:51",11,2008
23,,16,21,+8:34,,Schleck Andy,30,CSC ProTeam,",, 14:51",11,2008
21,,52,74,+56:18,,Augustyn John Lee,31,Barloworld,",, 14:51",11,2008
28,,117,68,+53:12,,Lang Sebastian,32,Gerolsteiner,",, 14:51",11,2008
33,,4,38,+22:43,,Cioni Dario,33,Silence - Lotto,",, 14:51",11,2008
27,,173,8,+2:10,,Cobo Juan Jose,34,Scott - American Beef,",, 14:51",11,2008
33,,11,6,+1:28,,Sastre Carlos,35,CSC ProTeam,",, 14:51",11,2008
31,,109,14,+5:23,,Valjavec Tadej,36,AG2R La Mondiale,",, 14:51",11,2008
31,,198,49,+35:22,,Millar David,37,Team Garmin - Chipotle,",, 14:51",11,2008
29,,137,53,+37:10,,Tankink Bram,38,Rabobank ProTeam,",, 14:51",11,2008
28,,66,115,+1:30:49,,Kuchynski Aliaksandr,39,Liquigas,",, 14:51",11,2008
23,,196,67,+51:06,,Lowe Trent,40,Team Garmin - Chipotle,",, 14:51",11,2008
27,,153,31,+16:39,,Knees Christian,41,Milram,",, 14:51",11,2008
25,,49,30,+16:02,,Siutsou Kanstantsin,42,Team Columbia,",, 14:51",11,2008
25,,189,19,+6:47,,Monfort Maxime,43,Cofidis,",, 14:51",11,2008
24,,48,42,+28:36,,L\xf6fkvist Thomas,44,Team Columbia,",, 14:51",11,2008
36,,19,40,+27:00,,Voigt Jens,45,CSC ProTeam,",, 14:51",11,2008
29,,93,25,+11:59,,Carrara Matteo,46,Quickstep - Innergetic,",, 14:51",11,2008
26,,71,15,+5:37,,Cunego Damiano,47,Lampre,",, 14:51",11,2008
29,,181,85,+1:08:12,,Chavanel Sylvain,48,Cofidis,",, 14:51",11,2008
26,,113,32,+18:08,,Fothen Markus,49,Gerolsteiner,",, 14:51",11,2008
27,,156,112,+1:28:13,,Schr\xf6der Bjorn,50,Milram,",, 14:51",11,2008
27,,87,59,+42:12,,Le M\xe9vel Christophe,51,Cr\xe9dit Agricole,",, 14:51",11,2008
24,,125,34,+18:15,,Gonzalo Eduardo,52,Agritubel,",, 14:51",11,2008
26,,104,9,+2:32,,Efimkin Vladimir,53,AG2R La Mondiale,",, 14:51",11,2008
26,,115,4,+0:46,,Kohl Bernhard,54*,Gerolsteiner,",, 14:51",11,2008
24,,171,9*,+2:29,,Ricco Riccardo,55*,Scott - American Beef,",, 14:51",11,2008
26,,175,58,+40:44,,Del Nero Jes\xfas,54,Scott - American Beef,",, 14:51",11,2008
27,,136,69,+53:28,,Posthuma Joost,55,Rabobank ProTeam,",, 14:51",11,2008
31,,21,47,+33:52,,Zubeldia Haimar,56,Euskaltel - Euskadi,",, 14:51",11,2008
38,,107,35,+20:10,,Goubert Stephane,57,AG2R La Mondiale,",, 14:51",11,2008
26,,111,18,+6:11,,Schumacher Stefan,58,Gerolsteiner,",, 14:51",11,2008
27,,103,64,+49:13,,Dupont Hubert,59,AG2R La Mondiale,",, 14:51",11,2008
26,,26,103,+1:16:22,,Perez Ruben,60,Euskaltel - Euskadi,",, 14:51",11,2008
27,,139,86,+1:09:42,,Weening Pieter,61,Rabobank ProTeam,",, 14:51",11,2008
33,,101,41,+28:05,,Dessel Cyril,62,AG2R La Mondiale,",, 14:51",11,2008
28,,22,10,+3:51,,Astarloza Mikel,63,Euskaltel - Euskadi,",, 14:51",11,2008
28,,86,82,+1:06:38,,Gerrans Simon,64,Cr\xe9dit Agricole,",, 14:51",11,2008
25,,28,76,+57:33,,Txurruka Amets,65,Euskaltel - Euskadi,",, 14:51",11,2008
31,,79,51,+36:27,,Tiralongo Paolo,66,Lampre,",, 14:51",11,2008
27,,138,22,+8:48,,ten Dam Laurens,67,Rabobank ProTeam,",, 14:51",11,2008
27,,195,79,+59:35,,Hesjedal Ryder,68,Team Garmin - Chipotle,",, 14:51",11,2008
30,,27,12,+4:26,,S\xe1nchez Samuel,69,Euskaltel - Euskadi,",, 14:51",11,2008
34,,74,27,+13:24,,Bruseghin Marzio,70,Lampre,",, 14:51",11,2008
26,,88,87,+1:09:42,,Pauriol R\xe9mi,71,Cr\xe9dit Agricole,",, 14:51",11,2008
22,,65,20,+7:00,,Kreuziger Roman,72,Liquigas,",, 14:51",11,2008
25,,142,98,+1:15:11,,Clement Stef,73,Bouygues Telecom,",, 14:51",11,2008
31,,14,50,+35:41,,Gustov Volodymyr,74,CSC ProTeam,",, 14:51",11,2008
30,,118,91,+1:11:22,,Scholz Ronny,75,Gerolsteiner,",, 14:51",11,2008
29,,35,48,+34:49,,Guti\xe9rrez Jos\xe9 Iv\xe1n,76,Caisse d'Epargne,",, 14:51",11,2008
29,,161,26,+13:00,,Casar Sandy,77,Fran\xe7aise des Jeux,",, 14:51",11,2008
30,,37,16,+6:01,,Pereiro Oscar,78,Caisse d'Epargne,",, 14:51",11,2008
30,,24,65,+49:42,,Martinez Egoi,79,Euskaltel - Euskadi,",, 14:51",11,2008
23,,67,11,+4:18,,Nibali Vincenzo,80,Liquigas,",, 14:51",11,2008
28,,31,13,+4:41,,Valverde Alejandro,81,Caisse d'Epargne,",, 14:51",11,2008
22,,163,55,+39:15,,Di Gr\xe9gorio R\xe9my,82,Fran\xe7aise des Jeux,",, 14:51",11,2008
29,,54,129,+1:36:42,,Cheula Giampaolo,83,Barloworld,",, 14:51",11,2008
28,,32,46,+32:09,,Arroyo David,84,Caisse d'Epargne,",, 14:51",11,2008
28,,25,107,+1:19:44,,Oroz Juan Jos\xe9,85,Euskaltel - Euskadi,",, 14:51",11,2008
28,,91,28,+13:36,,Devolder Stijn,86,Quickstep - Innergetic,",, 14:51",11,2008
34,,98,84,+1:07:28,,Tosatto Matteo,87,Quickstep - Innergetic,",, 14:51",11,2008
28,,75,83,+1:06:57,,Marzano Marco,88,Lampre,",, 14:51",11,2008
28,,145,43,+29:54,,Pineau J\xe9rome,89,Bouygues Telecom,",, 14:51",11,2008
31,,99,96,+1:13:40,,van de Walle Jurgen,90,Quickstep - Innergetic,",, 14:51",11,2008
33,,188,66,+50:54,,Moncouti\xe9 David,91,Cofidis,",, 14:51",11,2008
33,,2,44,+30:38,,Aerts Mario,92,Silence - Lotto,",, 14:51",11,2008
32,,144,126,+1:35:52,,Lefevre Laurent,93,Bouygues Telecom,",, 14:51",11,2008
30,,78,45,+30:49,,Szmyd Sylwester,94,Lampre,",, 14:51",11,2008
30,,129,102,+1:16:21,,Vogondy Nicolas,95,Agritubel,",, 14:51",11,2008
36,,179,23,+11:27,,Piepoli Leonardo,98*,Scott - American Beef,",, 14:51",11,2008
26,,148,71,+55:11,,Tschopp Johann,96,Bouygues Telecom,",, 14:51",11,2008
27,,36,61,+43:54,,Lopez David,97,Caisse d'Epargne,",, 14:51",11,2008
32,,167,78,+58:56,,le Boulanger Yoann,98,Fran\xe7aise des Jeux,",, 14:51",11,2008
24,,39,52,+36:48,,Sanchez Luis Leon,99,Caisse d'Epargne,",, 14:51",11,2008
27,,174,81,+1:01:10,,De La Fuente David,100,Scott - American Beef,",, 14:51",11,2008
29,,149,111,+1:27:05,,Voeckler Thomas,101,Bouygues Telecom,",, 14:51",11,2008
27,,13,70,+55:07,,Cancellara Fabian,102,CSC ProTeam,15:56 15:56,11,2008
27,,8,92,+1:11:24,,Vansummeren Johan,103,Silence - Lotto,16:42 16:42,11,2008
31,,23,110,+1:23:53,,Isasi Inaki,104,Euskaltel - Euskadi,22:14 22:14,11,2008
36,,6,130,+1:39:09,,McEwen Robbie,105,Silence - Lotto,",, 22:14",11,2008
35,,152,134,+1:41:20,,Grabsch Ralf,106,Milram,",, 22:14",11,2008
27,,108,162,+1:57:10,,Riblon Christophe,107,AG2R La Mondiale,",, 22:14",11,2008
34,,155,105,+1:18:02,,M\xfcller Martin,108,Milram,",, 22:14",11,2008
29,,172,123,+1:35:16,,Bertogliati Rubens,109,Scott - American Beef,",, 22:14",11,2008
24,,114,143,+1:46:41,,Haussler Heinrich,110,Gerolsteiner,",, 22:14",11,2008
28,,154,156,+1:52:58,,Lancaster Brett,111,Milram,",, 22:14",11,2008
24,,73,118,+1:32:42,,Bono Matteo,112,Lampre,",, 22:14",11,2008
28,,84,158,+1:53:46,,Engoulvent Jimmy,113,Cr\xe9dit Agricole,",, 22:14",11,2008
32,,177,75,+57:29,,Jufre Josep,114,Scott - American Beef,",, 22:14",11,2008
30,,112,121,+1:33:38,,F\xf6rster Robert,115,Gerolsteiner,",, 22:14",11,2008
24,,157,132,+1:40:19,,Terpstra Niki,116,Milram,",, 22:14",11,2008
27,,96,109,+1:21:16,,Rosseler Sebastien,117,Quickstep - Innergetic,",, 22:14",11,2008
34,,94,147,+1:49:01,,de Jongh Steven,118,Quickstep - Innergetic,",, 22:14",11,2008
26,,165,137,+1:42:20,,Gilbert Philippe,119,Fran\xe7aise des Jeux,",, 22:14",11,2008
28,,122,142,+1:45:26,,Bichot Freddy,120,Agritubel,",, 22:14",11,2008
31,,3,139,+1:43:09,,Brandt Christophe,121,Silence - Lotto,",, 22:14",11,2008
28,,127,97,+1:14:06,,Lelay David,122,Agritubel,",, 22:14",11,2008
23,,57,101,+1:16:21,,Froome Christopher,123,Barloworld,",, 22:14",11,2008
27,,128,100,+1:16:19,,Lequatre Geoffroy,124,Agritubel,",, 22:14",11,2008
33,,182,163,+2:00:33,,Auge St\xe9phane,125,Cofidis,",, 22:14",11,2008
27,,45,161,+1:55:56,,Eisel Bernhard,126,Team Columbia,",, 22:14",11,2008
23,,43,155,+1:52:04,,Cavendish Mark,127,Team Columbia,",, 22:14",11,2008
27,,46,116,+1:31:03,,Hansen Adam,128,Team Columbia,",, 22:14",11,2008
37,,102,104,+1:16:55,,Arrieta Jose Luis,129,AG2R La Mondiale,",, 22:14",11,2008
25,,162,152,+1:50:54,,Chavanel S\xe9bastien,130,Fran\xe7aise des Jeux,",, 22:14",11,2008
25,,89,150,+1:50:25,,Renshaw Mark,131,Cr\xe9dit Agricole,",, 22:14",11,2008
29,,29,95,+1:13:18,,Verdugo Gorka,132,Euskaltel - Euskadi,",, 22:14",11,2008
32,,183,153,+1:51:21,,Brard Florent,133,Cofidis,",, 22:14",11,2008
24,,124,144,+1:47:32,,Feillu Romain,134,Agritubel,",, 22:14",11,2008
21,,44,114,+1:29:45,,Ciolek Gerald,135,Team Columbia,",, 22:14",11,2008
34,,76,138,+1:42:21,,Mori Massimiliano,136,Lampre,",, 22:14",11,2008
27,,63,159,+1:55:25,,Chicchi Francesco,137,Liquigas,",, 22:14",11,2008
25,,168,127,+1:36:07,,Roy J\xe9r\xe9my,138,Fran\xe7aise des Jeux,",, 22:14",11,2008
26,,146,164,+2:02:20,,Sprick Matthieu,139,Bouygues Telecom,",, 22:14",11,2008
29,,199,120,+1:32:59,,Pate Danny,140,Team Garmin - Chipotle,",, 22:14",11,2008
24,,197,148,+1:49:13,,Maaskant Martijn,141,Team Garmin - Chipotle,",, 22:14",11,2008
28,,68,140,+1:44:08,,Quinziato Manuel,142,Liquigas,",, 22:14",11,2008
26,,33,135,+1:41:22,,Coyot Arnaud,143,Caisse d'Epargne,",, 22:14",11,2008
33,,193,117,+1:32:31,,Dean Julian,144,Team Garmin - Chipotle,",, 22:14",11,2008
35,,126,133,+1:40:32,,Jalabert Nicolas,145,Agritubel,",, 22:14",11,2008
29,,64,88,+1:09:45,,Fischer Murilo Antonio,146,Liquigas,",, 22:14",11,2008
31,,58,119,+1:32:43,,Hunter Robert,147,Barloworld,",, 22:14",11,2008
27,,97,136,+1:41:50,,Steegmans Gert,148,Quickstep - Innergetic,",, 22:14",11,2008
30,,5,141,+1:45:10,,Hoste Leif,149,Silence - Lotto,",, 22:14",11,2008
36,,9,165,+2:04:02,,Vansevenant Wim,150,Silence - Lotto,",, 22:14",11,2008
33,,18,131,+1:39:19,,S\xf8rensen Nicki,151,CSC ProTeam,",, 22:14",11,2008
25,,116,128,+1:36:07,,Krauss Sven,152,Gerolsteiner,",, 22:14",11,2008
34,,15,122,+1:34:11,,O'Grady Stuart,153,CSC ProTeam,",, 22:14",11,2008
25,,42,149,+1:49:15,,Burghardt Marcus,154,Team Columbia,",, 22:14",11,2008
23,,134,151,+1:50:41,,Langeveld Sebastian,155,Rabobank ProTeam,",, 22:14",11,2008
27,,194,146,+1:48:16,,Frischkorn William,156,Team Garmin - Chipotle,",, 22:14",11,2008
23,,158,89,+1:10:32,,Velits Peter,157,Milram,",, 22:14",11,2008
29,,55,113,+1:28:57,,Cooke Baden,158,Barloworld,",, 22:14",11,2008
27,,92,106,+1:19:02,,Barredo Carlos,162*,Quickstep - Innergetic,",, 22:14",11,2008
35,,34,157,+1:53:21,,Garcia Jose Vicente,159,Caisse d'Epargne,",, 22:14",11,2008
27,,185,154,+1:51:29,,Dumoulin Samuel,160,Cofidis,",, 22:14",11,2008
29,,38,80,+1:00:37,,Portal Nicolas,161,Caisse d'Epargne,",, 22:14",11,2008
30,,123,160,+1:55:35,,Casper Jimmy,162,Agritubel,22:30 22:30,11,2008
27,,59,,+ - 46:42:13,,Longo Borghini Paolo,DNF,Barloworld,-3:58:13 -3:58:13,11,2008
35,,53,,+ - 46:42:13,,Rafael Cardenas F\xe9lix,DNF,Barloworld,",, -3:58:13",11,2008
27,,56,,+ - 46:42:13,,Duenas Moises,DNS,Barloworld,",, -3:58:13",11,2008
23,,43,147.0,+1:52:04,100.0,Cavendish Mark,1,Team Columbia,3:40:52 3:40:52,12,2008
25,,162,145.0,+1:50:54,70.0,Chavanel S\xe9bastien,2,Fran\xe7aise des Jeux,",, ,,",12,2008
27,,97,129.0,+1:41:50,50.0,Steegmans Gert,3,Quickstep - Innergetic,",, ,,",12,2008
38,,151,52.0,+38:10,40.0,Zabel Erik,4,Milram,",, ,,",12,2008
32,,133,59.0,+47:09,32.0,Freire Oscar,5,Rabobank ProTeam,",, ,,",12,2008
27,,63,152.0,+1:55:25,26.0,Chicchi Francesco,6,Liquigas,",, ,,",12,2008
30,,81,84.0,+1:10:32,22.0,Hushovd Thor,7,Cr\xe9dit Agricole,",, ,,",12,2008
28,,186,60.0,+47:40,18.0,Duque Leonardo,8,Cofidis,",, ,,",12,2008
33,,193,111.0,+1:32:31,14.0,Dean Julian,9,Team Garmin - Chipotle,",, ,,",12,2008
24,,114,136.0,+1:46:41,10.0,Haussler Heinrich,10,Gerolsteiner,",, ,,",12,2008
36,,6,123.0,+1:39:09,8.0,McEwen Robbie,11,Silence - Lotto,",, ,,",12,2008
30,,123,153.0,+1:55:35,6.0,Casper Jimmy,12,Agritubel,",, ,,",12,2008
31,,58,113.0,+1:32:43,4.0,Hunter Robert,13,Barloworld,",, ,,",12,2008
29,,105,89.0,+1:12:49,2.0,Elmiger Martin,14,AG2R La Mondiale,",, ,,",12,2008
28,,72,86.0,+1:11:59,1.0,Ballan Alessandro,15,Lampre,",, ,,",12,2008
30,,41,7.0,+1:56,,Kirchen Kim,16,Team Columbia,",, ,,",12,2008
25,,49,28.0,+16:02,,Siutsou Kanstantsin,17,Team Columbia,",, ,,",12,2008
28,,143,103.0,+1:21:08,,Florencio Xavier,18,Bouygues Telecom,",, ,,",12,2008
30,,112,114.0,+1:33:38,,F\xf6rster Robert,19,Gerolsteiner,",, ,,",12,2008
31,,1,1.0,+0:00,,Evans Cadel,20,Silence - Lotto,",, ,,",12,2008
24,,125,32.0,+18:15,,Gonzalo Eduardo,21,Agritubel,",, ,,",12,2008
24,,197,140.0,+1:49:13,,Maaskant Martijn,22,Team Garmin - Chipotle,",, ,,",12,2008
26,,26,97.0,+1:16:22,,Perez Ruben,23,Euskaltel - Euskadi,",, ,,",12,2008
34,,94,139.0,+1:49:01,,de Jongh Steven,24,Quickstep - Innergetic,",, ,,",12,2008
28,,7,31.0,+18:09,,Popovych Yaroslav,25,Silence - Lotto,",, ,,",12,2008
27,,13,67.0,+55:07,,Cancellara Fabian,26,CSC ProTeam,",, ,,",12,2008
22,,65,18.0,+7:00,,Kreuziger Roman,27,Liquigas,",, ,,",12,2008
28,,17,2.0,+0:01,,Schleck Fr\xe4nk,28,CSC ProTeam,",, ,,",12,2008
32,,191,3.0,+0:38,,Vande Velde Christian,29,Team Garmin - Chipotle,",, ,,",12,2008
32,,77,117.0,+1:35:22,,Righi Daniele,30,Lampre,",, ,,",12,2008
26,,33,128.0,+1:41:22,,Coyot Arnaud,31,Caisse d'Epargne,",, ,,",12,2008
30,,27,11.0,+4:26,,S\xe1nchez Samuel,32,Euskaltel - Euskadi,",, ,,",12,2008
30,,37,15.0,+6:01,,Pereiro Oscar,33,Caisse d'Epargne,",, ,,",12,2008
34,,76,130.0,+1:42:21,,Mori Massimiliano,34,Lampre,",, ,,",12,2008
26,,71,14.0,+5:37,,Cunego Damiano,35,Lampre,",, ,,",12,2008
25,,89,141.0,+1:50:25,,Renshaw Mark,36,Cr\xe9dit Agricole,",, ,,",12,2008
30,,131,5.0,+0:57,,Menchov Denis,37,Rabobank ProTeam,",, ,,",12,2008
36,,19,38.0,+27:00,,Voigt Jens,38,CSC ProTeam,",, ,,",12,2008
26,,61,57.0,+42:44,,Pozzato Filippo,39,Liquigas,",, ,,",12,2008
33,,11,6.0,+1:28,,Sastre Carlos,40,CSC ProTeam,",, ,,",12,2008
29,,64,82.0,+1:09:45,,Fischer Murilo Antonio,41,Liquigas,",, ,,",12,2008
29,,93,23.0,+11:59,,Carrara Matteo,42,Quickstep - Innergetic,",, ,,",12,2008
30,,132,55.0,+40:09,,Flecha Juan Antonio,43,Rabobank ProTeam,",, ,,",12,2008
29,,137,51.0,+37:10,,Tankink Bram,44,Rabobank ProTeam,",, ,,",12,2008
25,,116,121.0,+1:36:07,,Krauss Sven,45,Gerolsteiner,",, ,,",12,2008
31,,109,13.0,+5:23,,Valjavec Tadej,46,AG2R La Mondiale,",, ,,",12,2008
26,,115,4.0,+0:46,,Kohl Bernhard,47*,Gerolsteiner,",, ,,",12,2008
29,,35,46.0,+34:49,,Guti\xe9rrez Jos\xe9 Iv\xe1n,47,Caisse d'Epargne,",, ,,",12,2008
31,,198,47.0,+35:22,,Millar David,48,Team Garmin - Chipotle,",, ,,",12,2008
29,,181,80.0,+1:08:12,,Chavanel Sylvain,49,Cofidis,",, ,,",12,2008
31,,23,105.0,+1:23:53,,Isasi Inaki,50,Euskaltel - Euskadi,",, ,,",12,2008
34,,135,34.0,+21:38,,Moerenhout Koos,51,Rabobank ProTeam,",, ,,",12,2008
27,,153,29.0,+16:39,,Knees Christian,52,Milram,",, ,,",12,2008
27,,92,101.0,+1:19:02,,Barredo Carlos,54*,Quickstep - Innergetic,",, ,,",12,2008
21,,52,69.0,+56:18,,Augustyn John Lee,53,Barloworld,",, ,,",12,2008
28,,22,9.0,+3:51,,Astarloza Mikel,54,Euskaltel - Euskadi,",, ,,",12,2008
35,,47,54.0,+39:51,,Hincapie George,55,Team Columbia,",, ,,",12,2008
23,,16,20.0,+8:34,,Schleck Andy,56,CSC ProTeam,",, ,,",12,2008
21,,44,108.0,+1:29:45,,Ciolek Gerald,57,Team Columbia,",, ,,",12,2008
34,,15,115.0,+1:34:11,,O'Grady Stuart,58,CSC ProTeam,",, ,,",12,2008
31,,79,49.0,+36:27,,Tiralongo Paolo,59,Lampre,",, ,,",12,2008
25,,189,19.0,+7:07,,Monfort Maxime,60,Cofidis,",, ,,",12,2008
23,,134,144.0,+1:50:41,,Langeveld Sebastian,61,Rabobank ProTeam,",, ,,",12,2008
26,,113,30.0,+18:08,,Fothen Markus,62,Gerolsteiner,",, ,,",12,2008
27,,136,66.0,+53:28,,Posthuma Joost,63,Rabobank ProTeam,",, ,,",12,2008
26,,104,8.0,+2:32,,Efimkin Vladimir,64,AG2R La Mondiale,",, ,,",12,2008
29,,161,24.0,+13:00,,Casar Sandy,65,Fran\xe7aise des Jeux,",, ,,",12,2008
28,,86,77.0,+1:06:38,,Gerrans Simon,66,Cr\xe9dit Agricole,",, ,,",12,2008
33,,83,16.0,+6:07,,Botcharov Alexandre,67,Cr\xe9dit Agricole,",, ,,",12,2008
23,,67,10.0,+4:18,,Nibali Vincenzo,68,Liquigas,",, ,,",12,2008
26,,111,17.0,+6:11,,Schumacher Stefan,69,Gerolsteiner,",, ,,",12,2008
37,,102,98.0,+1:16:55,,Arrieta Jose Luis,70,AG2R La Mondiale,",, ,,",12,2008
34,,74,25.0,+13:24,,Bruseghin Marzio,71,Lampre,",, ,,",12,2008
31,,14,48.0,+35:41,,Gustov Volodymyr,72,CSC ProTeam,",, ,,",12,2008
27,,138,21.0,+8:48,,ten Dam Laurens,73,Rabobank ProTeam,",, ,,",12,2008
28,,117,65.0,+53:12,,Lang Sebastian,74,Gerolsteiner,",, ,,",12,2008
23,,158,83.0,+1:10:32,,Velits Peter,75,Milram,",, ,,",12,2008
31,,21,45.0,+33:52,,Zubeldia Haimar,76,Euskaltel - Euskadi,",, ,,",12,2008
31,,3,131.0,+1:43:09,,Brandt Christophe,77,Silence - Lotto,",, ,,",12,2008
30,,24,62.0,+49:42,,Martinez Egoi,78,Euskaltel - Euskadi,",, ,,",12,2008
23,,57,95.0,+1:16:21,,Froome Christopher,79,Barloworld,",, ,,",12,2008
27,,194,138.0,+1:48:16,,Frischkorn William,80,Team Garmin - Chipotle,",, ,,",12,2008
28,,68,132.0,+1:44:08,,Quinziato Manuel,81,Liquigas,",, ,,",12,2008
27,,156,107.0,+1:28:13,,Schr\xf6der Bjorn,82,Milram,",, ,,",12,2008
33,,18,124.0,+1:39:19,,S\xf8rensen Nicki,83,CSC ProTeam,",, ,,",12,2008
29,,141,35.0,+21:50,,Fedrigo Pierrick,84,Bouygues Telecom,",, ,,",12,2008
32,,183,146.0,+1:51:21,,Brard Florent,85,Cofidis,",, ,,",12,2008
28,,145,41.0,+29:54,,Pineau J\xe9rome,86,Bouygues Telecom,",, ,,",12,2008
33,,101,39.0,+28:05,,Dessel Cyril,87,AG2R La Mondiale,",, ,,",12,2008
34,,159,37.0,+25:42,,Velo Marco,88,Milram,",, ,,",12,2008
35,,152,127.0,+1:41:20,,Grabsch Ralf,89,Milram,",, ,,",12,2008
27,,103,61.0,+49:13,,Dupont Hubert,90,AG2R La Mondiale,",, ,,",12,2008
35,,126,126.0,+1:40:32,,Jalabert Nicolas,91,Agritubel,",, ,,",12,2008
28,,69,118.0,+1:35:32,,Willems Frederik,92,Liquigas,",, ,,",12,2008
28,,31,12.0,+4:41,,Valverde Alejandro,93,Caisse d'Epargne,",, ,,",12,2008
25,,142,91.0,+1:15:11,,Clement Stef,94,Bouygues Telecom,",, ,,",12,2008
24,,39,50.0,+36:48,,Sanchez Luis Leon,95,Caisse d'Epargne,",, ,,",12,2008
31,,85,27.0,+14:04,,Fofonov Dimitri,96,Cr\xe9dit Agricole,",, ,,",12,2008
26,,169,73.0,+58:51,,Vaugrenard Benoit,97,Fran\xe7aise des Jeux,",, ,,",12,2008
28,,91,26.0,+13:36,,Devolder Stijn,98,Quickstep - Innergetic,",, ,,",12,2008
27,,139,81.0,+1:09:42,,Weening Pieter,99,Rabobank ProTeam,",, ,,",12,2008
28,,119,68.0,+55:59,,Wegmann Fabian,100,Gerolsteiner,",, ,,",12,2008
38,,107,33.0,+20:10,,Goubert Stephane,101,AG2R La Mondiale,",, ,,",12,2008
28,,122,134.0,+1:45:26,,Bichot Freddy,102,Agritubel,",, ,,",12,2008
28,,75,78.0,+1:06:57,,Marzano Marco,103,Lampre,",, ,,",12,2008
24,,73,112.0,+1:32:42,,Bono Matteo,104,Lampre,",, ,,",12,2008
33,,2,42.0,+30:38,,Aerts Mario,105,Silence - Lotto,",, ,,",12,2008
31,,99,90.0,+1:13:40,,van de Walle Jurgen,106,Quickstep - Innergetic,",, ,,",12,2008
26,,146,157.0,+2:02:20,,Sprick Matthieu,107,Bouygues Telecom,",, ,,",12,2008
28,,32,44.0,+32:09,,Arroyo David,108,Caisse d'Epargne,",, ,,",12,2008
30,,129,96.0,+1:16:21,,Vogondy Nicolas,109,Agritubel,",, ,,",12,2008
28,,25,102.0,+1:19:44,,Oroz Juan Jos\xe9,110,Euskaltel - Euskadi,",, ,,",12,2008
33,,4,36.0,+22:43,,Cioni Dario,111,Silence - Lotto,",, ,,",12,2008
30,,78,43.0,+30:49,,Szmyd Sylwester,112,Lampre,",, ,,",12,2008
28,,84,149.0,+1:53:46,,Engoulvent Jimmy,113,Cr\xe9dit Agricole,",, ,,",12,2008
27,,87,56.0,+42:12,,Le M\xe9vel Christophe,114,Cr\xe9dit Agricole,",, ,,",12,2008
27,,128,94.0,+1:16:19,,Lequatre Geoffroy,115,Agritubel,",, ,,",12,2008
24,,124,137.0,+1:47:32,,Feillu Romain,116,Agritubel,",, ,,",12,2008
24,,157,125.0,+1:40:19,,Terpstra Niki,117,Milram,",, ,,",12,2008
23,,196,63.0,+51:06,,Lowe Trent,118,Team Garmin - Chipotle,",, ,,",12,2008
26,,187,22.0,+11:49,,Moinard Ama\xebl,119,Cofidis,",, ,,",12,2008
22,,163,53.0,+39:15,,Di Gr\xe9gorio R\xe9my,120,Fran\xe7aise des Jeux,",, ,,",12,2008
32,,144,119.0,+1:35:52,,Lefevre Laurent,121,Bouygues Telecom,",, ,,",12,2008
27,,108,155.0,+1:57:10,,Riblon Christophe,122,AG2R La Mondiale,",, ,,",12,2008
27,,195,74.0,+59:35,,Hesjedal Ryder,123,Team Garmin - Chipotle,",, ,,",12,2008
25,,168,120.0,+1:36:07,,Roy J\xe9r\xe9my,124,Fran\xe7aise des Jeux,",, ,,",12,2008
29,,54,122.0,+1:36:42,,Cheula Giampaolo,125,Barloworld,",, ,,",12,2008
29,,149,106.0,+1:27:05,,Voeckler Thomas,126,Bouygues Telecom,",, ,,",12,2008
27,,46,109.0,+1:31:03,,Hansen Adam,127,Team Columbia,",, ,,",12,2008
34,,98,79.0,+1:07:48,,Tosatto Matteo,128,Quickstep - Innergetic,0:20 0:20,12,2008
27,,96,104.0,+1:21:36,,Rosseler Sebastien,129,Quickstep - Innergetic,",, 0:20",12,2008
26,,82,93.0,+1:15:59,,Bonnet William,130,Cr\xe9dit Agricole,0:21 0:21,12,2008
28,,154,148.0,+1:53:19,,Lancaster Brett,131,Milram,",, 0:21",12,2008
34,,155,100.0,+1:18:31,,M\xfcller Martin,132,Milram,0:29 0:29,12,2008
25,,28,72.0,+58:29,,Txurruka Amets,133,Euskaltel - Euskadi,0:56 0:56,12,2008
27,,45,154.0,+1:57:09,,Eisel Bernhard,134,Team Columbia,1:13 1:13,12,2008
25,,42,143.0,+1:50:28,,Burghardt Marcus,135,Team Columbia,",, 1:13",12,2008
33,,188,64.0,+52:09,,Moncouti\xe9 David,136,Cofidis,1:15 1:15,12,2008
33,,182,156.0,+2:01:48,,Auge St\xe9phane,137,Cofidis,",, 1:15",12,2008
