Age,BIB,Pnt,Prev,Rider,Rnk,Team,\u25bc\u25b2,stage,year
20,167.0,36.0,13.0,van Poppel Danny,16,Trek Factory Racing,\u25bc3,6,2014
27,145.0,34.0,23.0,Oss Daniel,17,BMC Racing Team,\u25b26,6,2014
29,42.0,32.0,16.0,Fuglsang Jakob,18,Astana Pro Team,\u25bc2,6,2014
31,49.0,31.0,14.0,Westra Lieuwe,19,Astana Pro Team,\u25bc5,6,2014
33,163.0,31.0,19.0,Cancellara Fabian,20,Trek Factory Racing,\u25bc1,6,2014
28,62.0,30.0,15.0,Boom Lars,21,Belkin-Pro Cycling Team,\u25bc6,6,2014
29,18.0,30.0,17.0,Rojas Jos\xe9 Joaqu\xedn,22,Movistar Team,\u25bc5,6,2014
30,175.0,30.0,38.0,Mat\xe9 Luis \xc1ngel,23,"Cofidis, Solutions Cr\xe9dits",\u25b215,6,2014
30,194.0,28.0,18.0,Haussler Heinrich,24,IAM Cycling,\u25bc6,6,2014
26,134.0,26.0,20.0,Gallopin Tony,25,Lotto Belisol,\u25bc5,6,2014
31,174.0,24.0,40.0,Lemoine Cyril,26,"Cofidis, Solutions Cr\xe9dits",\u25b214,6,2014
34,38.0,22.0,24.0,Rogers Michael,27,Tinkoff - Saxo,\u25bc3,6,2014
29,75.0,21.0,25.0,Martin Tony,28,Omega Pharma - Quick-Step,\u25bc3,6,2014
35,159.0,20.0,27.0,Voeckler Thomas,29,Team Europcar,\u25bc2,6,2014
30,212.0,20.0,29.0,Bideau Jean Marc,30,Bretagne - S\xe9ch\xe9 Environnement,\u25bc1,6,2014
27,86.0,20.0,28.0,Kadri Blel,31,AG2R La Mondiale,\u25bc3,6,2014
28,65.0,20.0,,Leezer Tom,32,Belkin-Pro Cycling Team,-,6,2014
42,168.0,20.0,26.0,Voigt Jens,33,Trek Factory Racing,\u25bc7,6,2014
36,185.0,20.0,30.0,Hayman Mathew,34,Orica GreenEDGE,\u25bc4,6,2014
30,56.0,20.0,47.0,Marcato Marco,35,Cannondale,\u25b212,6,2014
29,52.0,18.0,31.0,Bodnar Maciej,36,Cannondale,\u25bc5,6,2014
26,158.0,18.0,32.0,R\xe9za K\xe9vin,37,Team Europcar,\u25bc5,6,2014
29,109.0,18.0,,Veelers Tom,38,Team Giant - Shimano,-,6,2014
25,59.0,18.0,34.0,Viviani Elia,39,Cannondale,\u25bc5,6,2014
29,216.0,17.0,,Gerard Arnaud,40,Bretagne - S\xe9ch\xe9 Environnement,-,6,2014
29,202.0,17.0,37.0,B\xe1rta Jan,41,Team NetApp \u2013 Endura,\u25bc4,6,2014
25,203.0,17.0,36.0,de la Cruz David,42,Team NetApp \u2013 Endura,\u25bc6,6,2014
26,172.0,17.0,39.0,Edet Nicolas,43,"Cofidis, Solutions Cr\xe9dits",\u25bc4,6,2014
27,183.0,17.0,35.0,Clarke Simon,44,Orica GreenEDGE,\u25bc9,6,2014
31,131.0,15.0,41.0,Van den Broeck Jurgen,45,Lotto Belisol,\u25bc4,6,2014
34,197.0,15.0,,Pineau J\xe9rome,46,IAM Cycling,-,6,2014
40,76.0,15.0,63.0,Petacchi Alessandro,47,Omega Pharma - Quick-Step,\u25b216,6,2014
25,218.0,15.0,44.0,Jarrier Benoit,48,Bretagne - S\xe9ch\xe9 Environnement,\u25bc4,6,2014
30,157.0,15.0,43.0,Quemeneur Perrig,49,Team Europcar,\u25bc6,6,2014
25,186.0,15.0,42.0,Keukeleire Jens,50,Orica GreenEDGE,\u25bc8,6,2014
24,112.0,14.0,45.0,Cimolai Davide,51,Lampre - Merida,\u25bc6,6,2014
25,91.0,13.0,46.0,Talansky Andrew,52,Garmin Sharp,\u25bc6,6,2014
29,162.0,13.0,48.0,Busche Matthew,53,Trek Factory Racing,\u25bc5,6,2014
35,192.0,12.0,,Chavanel Sylvain,54,IAM Cycling,-,6,2014
29,58.0,12.0,49.0,Sabatini Fabio,55,Cannondale,\u25bc6,6,2014
27,61.0,11.0,50.0,Mollema Bauke,56,Belkin-Pro Cycling Team,\u25bc6,6,2014
25,215.0,11.0,51.0,Fonseca Armindo,57,Bretagne - S\xe9ch\xe9 Environnement,\u25bc6,6,2014
26,204.0,10.0,52.0,Dempster Zakkari,58,Team NetApp \u2013 Endura,\u25bc6,6,2014
27,179.0,10.0,53.0,Taaram\xe4e Rein,59,"Cofidis, Solutions Cr\xe9dits",\u25bc6,6,2014
33,136.0,10.0,55.0,Hansen Adam,60,Lotto Belisol,\u25bc5,6,2014
27,133.0,10.0,54.0,De Clercq Bart,61,Lotto Belisol,\u25bc7,6,2014
25,141.0,9.0,56.0,van Garderen Tejay,62,BMC Racing Team,\u25bc6,6,2014
28,25.0,9.0,58.0,Porsev Alexander,63,Team Katusha,\u25bc5,6,2014
24,79.0,9.0,57.0,Trentin Matteo,64,Omega Pharma - Quick-Step,\u25bc7,6,2014
28,209.0,8.0,59.0,Voss Paul,65,Team NetApp \u2013 Endura,\u25bc6,6,2014
31,156.0,8.0,60.0,Pichot Alexandre,66,Team Europcar,\u25bc6,6,2014
23,82.0,7.0,61.0,Bardet Romain,67,AG2R La Mondiale,\u25bc6,6,2014
31,31.0,7.0,62.0,Contador Alberto,68,Tinkoff - Saxo,\u25bc6,6,2014
34,47.0,7.0,64.0,Scarponi Michele,69,Astana Pro Team,\u25bc5,6,2014
27,55.0,6.0,65.0,Koren Kristijan,70,Cannondale,\u25bc5,6,2014
24,34.0,6.0,66.0,Majka Rafa\u0142,71,Tinkoff - Saxo,\u25bc5,6,2014
30,105.0,6.0,,Devenyns Dries,72,Team Giant - Shimano,-,6,2014
26,107.0,5.0,,Ji Cheng,73,Team Giant - Shimano,-,6,2014
28,8.0,4.0,67.0,Thomas Geraint,74,Team Sky,\u25bc7,6,2014
34,132.0,4.0,70.0,Bak Lars Ytting,75,Lotto Belisol,\u25bc5,6,2014
35,193.0,4.0,68.0,Elmiger Martin,76,IAM Cycling,\u25bc8,6,2014
31,19.0,4.0,69.0,Visconti Giovanni,77,Movistar Team,\u25bc8,6,2014
29,108.0,4.0,,Timmer Albert,78,Team Giant - Shimano,-,6,2014
27,111.0,3.0,71.0,Costa Rui,79,Lampre - Merida,\u25bc8,6,2014
28,72.0,3.0,72.0,Bakelants Jan,80,Omega Pharma - Quick-Step,\u25bc8,6,2014
29,138.0,3.0,73.0,Roelandts Jurgen,81,Lotto Belisol,\u25bc8,6,2014
31,103.0,3.0,,de Kort Koen,82,Team Giant - Shimano,-,6,2014
33,32.0,3.0,74.0,Bennati Daniele,83,Tinkoff - Saxo,\u25bc9,6,2014
37,169.0,2.0,75.0,Zubeldia Haimar,84,Trek Factory Racing,\u25bc9,6,2014
30,43.0,2.0,76.0,Grivko Andrei,85,Astana Pro Team,\u25bc9,6,2014
28,44.0,2.0,,Gruzdev Dmitriy,86,Astana Pro Team,-,6,2014
34,36.0,2.0,77.0,Paulinho S\xe9rgio,87,Tinkoff - Saxo,\u25bc10,6,2014
31,128.0,1.0,79.0,Roy J\xe9r\xe9my,88,FDJ.fr,\u25bc9,6,2014
29,96.0,1.0,78.0,Langeveld Sebastian,89,Garmin Sharp,\u25bc11,6,2014
24,51.0,259.0,1.0,Sagan Peter,1,Cannondale,-,7,2014
22,153.0,146.0,2.0,Coquard Bryan,2,Team Europcar,-,7,2014
26,101.0,137.0,3.0,Kittel Marcel,3,Team Giant - Shimano,-,7,2014
27,23.0,117.0,4.0,Kristoff Alexander,4,Team Katusha,-,7,2014
31,77.0,95.0,6.0,Renshaw Mark,5,Omega Pharma - Quick-Step,\u25b21,7,2014
31,135.0,91.0,5.0,Greipel Andr\xe9,6,Lotto Belisol,\u25bc1,7,2014
29,148.0,60.0,9.0,Van Avermaet Greg,7,BMC Racing Team,\u25b22,7,2014
26,134.0,56.0,25.0,Gallopin Tony,8,Lotto Belisol,\u25b217,7,2014
33,84.0,55.0,7.0,Dumoulin Samuel,9,AG2R La Mondiale,\u25bc2,7,2014
24,79.0,54.0,64.0,Trentin Matteo,10,Omega Pharma - Quick-Step,\u25b254,7,2014
27,145.0,54.0,17.0,Oss Daniel,11,BMC Racing Team,\u25b26,7,2014
29,41.0,53.0,8.0,Nibali Vincenzo,12,Astana Pro Team,\u25bc4,7,2014
25,68.0,53.0,13.0,Vanmarcke Sep,13,Belkin-Pro Cycling Team,-,7,2014
22,121.0,44.0,10.0,D\xe9mare Arnaud,14,FDJ.fr,\u25bc4,7,2014
26,97.0,42.0,11.0,Navardauskas Ramunas,15,Garmin Sharp,\u25bc4,7,2014
24,74.0,41.0,12.0,Kwiatkowski Michal,16,Omega Pharma - Quick-Step,\u25bc4,7,2014
30,214.0,38.0,14.0,Feillu Romain,17,Bretagne - S\xe9ch\xe9 Environnement,\u25bc3,7,2014
33,182.0,37.0,15.0,Albasini Michael,18,Orica GreenEDGE,\u25bc3,7,2014
29,42.0,32.0,18.0,Fuglsang Jakob,19,Astana Pro Team,\u25bc1,7,2014
31,49.0,31.0,19.0,Westra Lieuwe,20,Astana Pro Team,\u25bc1,7,2014
33,163.0,31.0,20.0,Cancellara Fabian,21,Trek Factory Racing,\u25bc1,7,2014
28,62.0,30.0,21.0,Boom Lars,22,Belkin-Pro Cycling Team,\u25bc1,7,2014
30,175.0,30.0,23.0,Mat\xe9 Luis \xc1ngel,23,"Cofidis, Solutions Cr\xe9dits",-,7,2014
29,18.0,30.0,22.0,Rojas Jos\xe9 Joaqu\xedn,24,Movistar Team,\u25bc2,7,2014
26,172.0,28.0,43.0,Edet Nicolas,25,"Cofidis, Solutions Cr\xe9dits",\u25b218,7,2014
30,194.0,28.0,24.0,Haussler Heinrich,26,IAM Cycling,\u25bc2,7,2014
35,192.0,28.0,54.0,Chavanel Sylvain,27,IAM Cycling,\u25b227,7,2014
26,158.0,28.0,37.0,R\xe9za K\xe9vin,28,Team Europcar,\u25b29,7,2014
23,106.0,26.0,,Dumoulin Tom,29,Team Giant - Shimano,-,7,2014
29,162.0,26.0,53.0,Busche Matthew,30,Trek Factory Racing,\u25b223,7,2014
31,156.0,25.0,66.0,Pichot Alexandre,31,Team Europcar,\u25b235,7,2014
35,193.0,24.0,76.0,Elmiger Martin,32,IAM Cycling,\u25b244,7,2014
25,59.0,24.0,39.0,Viviani Elia,33,Cannondale,\u25b26,7,2014
31,174.0,24.0,26.0,Lemoine Cyril,34,"Cofidis, Solutions Cr\xe9dits",\u25bc8,7,2014
34,181.0,22.0,,Gerrans Simon,35,Orica GreenEDGE,-,7,2014
34,38.0,22.0,27.0,Rogers Michael,36,Tinkoff - Saxo,\u25bc9,7,2014
29,75.0,21.0,28.0,Martin Tony,37,Omega Pharma - Quick-Step,\u25bc9,7,2014
30,212.0,20.0,30.0,Bideau Jean Marc,38,Bretagne - S\xe9ch\xe9 Environnement,\u25bc8,7,2014
35,159.0,20.0,29.0,Voeckler Thomas,39,Team Europcar,\u25bc10,7,2014
27,86.0,20.0,31.0,Kadri Blel,40,AG2R La Mondiale,\u25bc9,7,2014
28,65.0,20.0,32.0,Leezer Tom,41,Belkin-Pro Cycling Team,\u25bc9,7,2014
42,168.0,20.0,33.0,Voigt Jens,42,Trek Factory Racing,\u25bc9,7,2014
30,56.0,20.0,35.0,Marcato Marco,43,Cannondale,\u25bc8,7,2014
36,185.0,20.0,34.0,Hayman Mathew,44,Orica GreenEDGE,\u25bc10,7,2014
40,76.0,20.0,47.0,Petacchi Alessandro,45,Omega Pharma - Quick-Step,\u25b22,7,2014
29,109.0,18.0,38.0,Veelers Tom,46,Team Giant - Shimano,\u25bc8,7,2014
29,52.0,18.0,36.0,Bodnar Maciej,47,Cannondale,\u25bc11,7,2014
26,154.0,18.0,,Gautier Cyril,48,Team Europcar,-,7,2014
25,203.0,17.0,42.0,de la Cruz David,49,Team NetApp \u2013 Endura,\u25bc7,7,2014
27,183.0,17.0,44.0,Clarke Simon,50,Orica GreenEDGE,\u25bc6,7,2014
29,216.0,17.0,40.0,Gerard Arnaud,51,Bretagne - S\xe9ch\xe9 Environnement,\u25bc11,7,2014
29,202.0,17.0,41.0,B\xe1rta Jan,52,Team NetApp \u2013 Endura,\u25bc11,7,2014
29,58.0,16.0,55.0,Sabatini Fabio,53,Cannondale,\u25b22,7,2014
24,213.0,15.0,,Delaplace Anthony,54,Bretagne - S\xe9ch\xe9 Environnement,-,7,2014
34,197.0,15.0,46.0,Pineau J\xe9rome,55,IAM Cycling,\u25bc9,7,2014
30,157.0,15.0,49.0,Quemeneur Perrig,56,Team Europcar,\u25bc7,7,2014
25,218.0,15.0,48.0,Jarrier Benoit,57,Bretagne - S\xe9ch\xe9 Environnement,\u25bc9,7,2014
31,131.0,15.0,45.0,Van den Broeck Jurgen,58,Lotto Belisol,\u25bc13,7,2014
25,186.0,15.0,50.0,Keukeleire Jens,59,Orica GreenEDGE,\u25bc9,7,2014
24,112.0,14.0,51.0,Cimolai Davide,60,Lampre - Merida,\u25bc9,7,2014
25,91.0,13.0,52.0,Talansky Andrew,61,Garmin Sharp,\u25bc9,7,2014
27,61.0,11.0,56.0,Mollema Bauke,62,Belkin-Pro Cycling Team,\u25bc6,7,2014
25,215.0,11.0,57.0,Fonseca Armindo,63,Bretagne - S\xe9ch\xe9 Environnement,\u25bc6,7,2014
33,205.0,10.0,,Huzarski Bartosz,64,Team NetApp \u2013 Endura,-,7,2014
33,136.0,10.0,60.0,Hansen Adam,65,Lotto Belisol,\u25bc5,7,2014
27,133.0,10.0,61.0,De Clercq Bart,66,Lotto Belisol,\u25bc5,7,2014
27,179.0,10.0,59.0,Taaram\xe4e Rein,67,"Cofidis, Solutions Cr\xe9dits",\u25bc8,7,2014
26,204.0,10.0,58.0,Dempster Zakkari,68,Team NetApp \u2013 Endura,\u25bc10,7,2014
25,141.0,9.0,62.0,van Garderen Tejay,69,BMC Racing Team,\u25bc7,7,2014
28,25.0,9.0,63.0,Porsev Alexander,70,Team Katusha,\u25bc7,7,2014
23,82.0,9.0,67.0,Bardet Romain,71,AG2R La Mondiale,\u25bc4,7,2014
28,209.0,8.0,65.0,Voss Paul,72,Team NetApp \u2013 Endura,\u25bc7,7,2014
34,11.0,8.0,,Valverde Alejandro,73,Movistar Team,-,7,2014
31,31.0,7.0,68.0,Contador Alberto,74,Tinkoff - Saxo,\u25bc6,7,2014
34,47.0,7.0,69.0,Scarponi Michele,75,Astana Pro Team,\u25bc6,7,2014
27,111.0,7.0,79.0,Costa Rui,76,Lampre - Merida,\u25b23,7,2014
24,34.0,6.0,71.0,Majka Rafa\u0142,77,Tinkoff - Saxo,\u25bc6,7,2014
27,55.0,6.0,70.0,Koren Kristijan,78,Cannondale,\u25bc8,7,2014
25,129.0,6.0,,Vichot Arthur,79,FDJ.fr,-,7,2014
30,105.0,6.0,72.0,Devenyns Dries,80,Team Giant - Shimano,\u25bc8,7,2014
26,107.0,5.0,73.0,Ji Cheng,81,Team Giant - Shimano,\u25bc8,7,2014
28,8.0,4.0,74.0,Thomas Geraint,82,Team Sky,\u25bc8,7,2014
31,19.0,4.0,77.0,Visconti Giovanni,83,Movistar Team,\u25bc6,7,2014
34,132.0,4.0,75.0,Bak Lars Ytting,84,Lotto Belisol,\u25bc9,7,2014
29,108.0,4.0,78.0,Timmer Albert,85,Team Giant - Shimano,\u25bc7,7,2014
30,78.0,3.0,,Terpstra Niki,86,Omega Pharma - Quick-Step,-,7,2014
29,138.0,3.0,81.0,Roelandts Jurgen,87,Lotto Belisol,\u25bc6,7,2014
33,32.0,3.0,83.0,Bennati Daniele,88,Tinkoff - Saxo,\u25bc5,7,2014
28,72.0,3.0,80.0,Bakelants Jan,89,Omega Pharma - Quick-Step,\u25bc9,7,2014
31,103.0,3.0,82.0,de Kort Koen,90,Team Giant - Shimano,\u25bc8,7,2014
30,43.0,2.0,85.0,Grivko Andrei,91,Astana Pro Team,\u25bc6,7,2014
28,44.0,2.0,86.0,Gruzdev Dmitriy,92,Astana Pro Team,\u25bc6,7,2014
37,169.0,2.0,84.0,Zubeldia Haimar,93,Trek Factory Racing,\u25bc9,7,2014
34,36.0,2.0,87.0,Paulinho S\xe9rgio,94,Tinkoff - Saxo,\u25bc7,7,2014
29,96.0,1.0,89.0,Langeveld Sebastian,95,Garmin Sharp,\u25bc6,7,2014
28,123.0,1.0,,Delage Micka\xebl,96,FDJ.fr,-,7,2014
31,128.0,1.0,88.0,Roy J\xe9r\xe9my,97,FDJ.fr,\u25bc9,7,2014
24,51.0,267.0,1.0,Sagan Peter,1,Cannondale,-,8,2014
22,153.0,156.0,2.0,Coquard Bryan,2,Team Europcar,-,8,2014
26,101.0,146.0,3.0,Kittel Marcel,3,Team Giant - Shimano,-,8,2014
27,23.0,117.0,4.0,Kristoff Alexander,4,Team Katusha,-,8,2014
31,77.0,101.0,5.0,Renshaw Mark,5,Omega Pharma - Quick-Step,-,8,2014
31,135.0,98.0,6.0,Greipel Andr\xe9,6,Lotto Belisol,-,8,2014
29,41.0,75.0,12.0,Nibali Vincenzo,7,Astana Pro Team,\u25b25,8,2014
27,86.0,63.0,40.0,Kadri Blel,8,AG2R La Mondiale,\u25b232,8,2014
29,148.0,60.0,7.0,Van Avermaet Greg,9,BMC Racing Team,\u25bc2,8,2014
26,134.0,56.0,8.0,Gallopin Tony,10,Lotto Belisol,\u25bc2,8,2014
33,84.0,55.0,9.0,Dumoulin Samuel,11,AG2R La Mondiale,\u25bc2,8,2014
24,79.0,54.0,10.0,Trentin Matteo,12,Omega Pharma - Quick-Step,\u25bc2,8,2014
27,145.0,54.0,11.0,Oss Daniel,13,BMC Racing Team,\u25bc2,8,2014
25,68.0,53.0,13.0,Vanmarcke Sep,14,Belkin-Pro Cycling Team,\u25bc1,8,2014
35,192.0,50.0,27.0,Chavanel Sylvain,15,IAM Cycling,\u25b212,8,2014
22,121.0,44.0,14.0,D\xe9mare Arnaud,16,FDJ.fr,\u25bc2,8,2014
26,97.0,42.0,15.0,Navardauskas Ramunas,17,Garmin Sharp,\u25bc2,8,2014
24,74.0,41.0,16.0,Kwiatkowski Michal,18,Omega Pharma - Quick-Step,\u25bc2,8,2014
30,214.0,38.0,17.0,Feillu Romain,19,Bretagne - S\xe9ch\xe9 Environnement,\u25bc2,8,2014
33,182.0,37.0,18.0,Albasini Michael,20,Orica GreenEDGE,\u25bc2,8,2014
29,42.0,32.0,19.0,Fuglsang Jakob,21,Astana Pro Team,\u25bc2,8,2014
31,31.0,32.0,74.0,Contador Alberto,22,Tinkoff - Saxo,\u25b252,8,2014
31,49.0,31.0,20.0,Westra Lieuwe,23,Astana Pro Team,\u25bc3,8,2014
33,163.0,31.0,21.0,Cancellara Fabian,24,Trek Factory Racing,\u25bc3,8,2014
28,62.0,30.0,22.0,Boom Lars,25,Belkin-Pro Cycling Team,\u25bc3,8,2014
29,18.0,30.0,24.0,Rojas Jos\xe9 Joaqu\xedn,26,Movistar Team,\u25bc2,8,2014
30,175.0,30.0,23.0,Mat\xe9 Luis \xc1ngel,27,"Cofidis, Solutions Cr\xe9dits",\u25bc4,8,2014
26,158.0,28.0,28.0,R\xe9za K\xe9vin,28,Team Europcar,-,8,2014
26,172.0,28.0,25.0,Edet Nicolas,29,"Cofidis, Solutions Cr\xe9dits",\u25bc4,8,2014
30,194.0,28.0,26.0,Haussler Heinrich,30,IAM Cycling,\u25bc4,8,2014
25,59.0,27.0,33.0,Viviani Elia,31,Cannondale,\u25b22,8,2014
30,78.0,26.0,86.0,Terpstra Niki,32,Omega Pharma - Quick-Step,\u25b254,8,2014
29,162.0,26.0,30.0,Busche Matthew,33,Trek Factory Racing,\u25bc3,8,2014
23,106.0,26.0,29.0,Dumoulin Tom,34,Team Giant - Shimano,\u25bc5,8,2014
40,76.0,25.0,45.0,Petacchi Alessandro,35,Omega Pharma - Quick-Step,\u25b210,8,2014
31,156.0,25.0,31.0,Pichot Alexandre,36,Team Europcar,\u25bc5,8,2014
35,193.0,24.0,32.0,Elmiger Martin,37,IAM Cycling,\u25bc5,8,2014
31,174.0,24.0,34.0,Lemoine Cyril,38,"Cofidis, Solutions Cr\xe9dits",\u25bc4,8,2014
34,38.0,22.0,36.0,Rogers Michael,39,Tinkoff - Saxo,\u25bc3,8,2014
34,181.0,22.0,35.0,Gerrans Simon,40,Orica GreenEDGE,\u25bc5,8,2014
34,11.0,21.0,73.0,Valverde Alejandro,41,Movistar Team,\u25b232,8,2014
29,75.0,21.0,37.0,Martin Tony,42,Omega Pharma - Quick-Step,\u25bc5,8,2014
35,159.0,20.0,39.0,Voeckler Thomas,43,Team Europcar,\u25bc4,8,2014
28,65.0,20.0,41.0,Leezer Tom,44,Belkin-Pro Cycling Team,\u25bc3,8,2014
42,168.0,20.0,42.0,Voigt Jens,45,Trek Factory Racing,\u25bc3,8,2014
30,212.0,20.0,38.0,Bideau Jean Marc,46,Bretagne - S\xe9ch\xe9 Environnement,\u25bc8,8,2014
25,141.0,20.0,69.0,van Garderen Tejay,47,BMC Racing Team,\u25b222,8,2014
36,185.0,20.0,44.0,Hayman Mathew,48,Orica GreenEDGE,\u25bc4,8,2014
30,56.0,20.0,43.0,Marcato Marco,49,Cannondale,\u25bc6,8,2014
29,7.0,19.0,,Porte Richie,50,Team Sky,-,8,2014
23,82.0,18.0,71.0,Bardet Romain,51,AG2R La Mondiale,\u25b220,8,2014
26,154.0,18.0,48.0,Gautier Cyril,52,Team Europcar,\u25bc4,8,2014
29,109.0,18.0,46.0,Veelers Tom,53,Team Giant - Shimano,\u25bc7,8,2014
29,58.0,18.0,53.0,Sabatini Fabio,54,Cannondale,\u25bc1,8,2014
29,52.0,18.0,47.0,Bodnar Maciej,55,Cannondale,\u25bc8,8,2014
27,61.0,17.0,62.0,Mollema Bauke,56,Belkin-Pro Cycling Team,\u25b26,8,2014
24,127.0,17.0,,Pinot Thibaut,57,FDJ.fr,-,8,2014
25,203.0,17.0,49.0,de la Cruz David,58,Team NetApp \u2013 Endura,\u25bc9,8,2014
29,216.0,17.0,51.0,Gerard Arnaud,59,Bretagne - S\xe9ch\xe9 Environnement,\u25bc8,8,2014
23,177.0,17.0,,Petit Adrien,60,"Cofidis, Solutions Cr\xe9dits",-,8,2014
29,202.0,17.0,52.0,B\xe1rta Jan,61,Team NetApp \u2013 Endura,\u25bc9,8,2014
27,183.0,17.0,50.0,Clarke Simon,62,Orica GreenEDGE,\u25bc12,8,2014
31,131.0,15.0,58.0,Van den Broeck Jurgen,63,Lotto Belisol,\u25bc5,8,2014
37,81.0,15.0,,Peraud Jean-Christophe,64,AG2R La Mondiale,-,8,2014
24,213.0,15.0,54.0,Delaplace Anthony,65,Bretagne - S\xe9ch\xe9 Environnement,\u25bc11,8,2014
25,218.0,15.0,57.0,Jarrier Benoit,66,Bretagne - S\xe9ch\xe9 Environnement,\u25bc9,8,2014
30,157.0,15.0,56.0,Quemeneur Perrig,67,Team Europcar,\u25bc11,8,2014
34,197.0,15.0,55.0,Pineau J\xe9rome,68,IAM Cycling,\u25bc13,8,2014
25,186.0,15.0,59.0,Keukeleire Jens,69,Orica GreenEDGE,\u25bc10,8,2014
24,112.0,14.0,60.0,Cimolai Davide,70,Lampre - Merida,\u25bc10,8,2014
25,91.0,13.0,61.0,Talansky Andrew,71,Garmin Sharp,\u25bc10,8,2014
27,111.0,12.0,76.0,Costa Rui,72,Lampre - Merida,\u25b24,8,2014
25,215.0,11.0,63.0,Fonseca Armindo,73,Bretagne - S\xe9ch\xe9 Environnement,\u25bc10,8,2014
21,189.0,11.0,,Yates Simon,74,Orica GreenEDGE,-,8,2014
26,204.0,10.0,68.0,Dempster Zakkari,75,Team NetApp \u2013 Endura,\u25bc7,8,2014
27,179.0,10.0,67.0,Taaram\xe4e Rein,76,"Cofidis, Solutions Cr\xe9dits",\u25bc9,8,2014
33,136.0,10.0,65.0,Hansen Adam,77,Lotto Belisol,\u25bc12,8,2014
33,205.0,10.0,64.0,Huzarski Bartosz,78,Team NetApp \u2013 Endura,\u25bc14,8,2014
28,25.0,9.0,70.0,Porsev Alexander,79,Team Katusha,\u25bc9,8,2014
28,209.0,8.0,72.0,Voss Paul,80,Team NetApp \u2013 Endura,\u25bc8,8,2014
34,47.0,7.0,75.0,Scarponi Michele,81,Astana Pro Team,\u25bc6,8,2014
24,34.0,6.0,77.0,Majka Rafa\u0142,82,Tinkoff - Saxo,\u25bc5,8,2014
27,55.0,6.0,78.0,Koren Kristijan,83,Cannondale,\u25bc5,8,2014
25,129.0,6.0,79.0,Vichot Arthur,84,FDJ.fr,\u25bc5,8,2014
30,105.0,6.0,80.0,Devenyns Dries,85,Team Giant - Shimano,\u25bc5,8,2014
26,107.0,5.0,81.0,Ji Cheng,86,Team Giant - Shimano,\u25bc5,8,2014
28,8.0,4.0,82.0,Thomas Geraint,87,Team Sky,\u25bc5,8,2014
30,5.0,4.0,,Nieve Mikel,88,Team Sky,-,8,2014
31,19.0,4.0,83.0,Visconti Giovanni,89,Movistar Team,\u25bc6,8,2014
34,132.0,4.0,84.0,Bak Lars Ytting,90,Lotto Belisol,\u25bc6,8,2014
29,108.0,4.0,85.0,Timmer Albert,91,Team Giant - Shimano,\u25bc6,8,2014
33,155.0,4.0,,Gene Yohann,92,Team Europcar,-,8,2014
33,32.0,3.0,88.0,Bennati Daniele,93,Tinkoff - Saxo,\u25bc5,8,2014
29,138.0,3.0,87.0,Roelandts Jurgen,94,Lotto Belisol,\u25bc7,8,2014
31,103.0,3.0,90.0,de Kort Koen,95,Team Giant - Shimano,\u25bc5,8,2014
30,43.0,3.0,91.0,Grivko Andrei,96,Astana Pro Team,\u25bc5,8,2014
28,72.0,3.0,89.0,Bakelants Jan,97,Omega Pharma - Quick-Step,\u25bc8,8,2014
28,211.0,2.0,,Feillu Brice,98,Bretagne - S\xe9ch\xe9 Environnement,-,8,2014
28,44.0,2.0,92.0,Gruzdev Dmitriy,99,Astana Pro Team,\u25bc7,8,2014
37,169.0,2.0,93.0,Zubeldia Haimar,100,Trek Factory Racing,\u25bc7,8,2014
34,36.0,2.0,94.0,Paulinho S\xe9rgio,101,Tinkoff - Saxo,\u25bc7,8,2014
28,123.0,1.0,96.0,Delage Micka\xebl,102,FDJ.fr,\u25bc6,8,2014
29,96.0,1.0,95.0,Langeveld Sebastian,103,Garmin Sharp,\u25bc8,8,2014
31,128.0,1.0,97.0,Roy J\xe9r\xe9my,104,FDJ.fr,\u25bc7,8,2014
24,51.0,267.0,1.0,Sagan Peter,1,Cannondale,-,9,2014
22,153.0,156.0,2.0,Coquard Bryan,2,Team Europcar,-,9,2014
26,101.0,146.0,3.0,Kittel Marcel,3,Team Giant - Shimano,-,9,2014
27,23.0,117.0,4.0,Kristoff Alexander,4,Team Katusha,-,9,2014
31,77.0,101.0,5.0,Renshaw Mark,5,Omega Pharma - Quick-Step,-,9,2014
31,135.0,98.0,6.0,Greipel Andr\xe9,6,Lotto Belisol,-,9,2014
29,148.0,87.0,9.0,Van Avermaet Greg,7,BMC Racing Team,\u25b22,9,2014
29,41.0,75.0,7.0,Nibali Vincenzo,8,Astana Pro Team,\u25bc1,9,2014
29,75.0,71.0,42.0,Martin Tony,9,Omega Pharma - Quick-Step,\u25b233,9,2014
27,86.0,63.0,8.0,Kadri Blel,10,AG2R La Mondiale,\u25bc2,9,2014
26,134.0,57.0,10.0,Gallopin Tony,11,Lotto Belisol,\u25bc1,9,2014
33,163.0,56.0,24.0,Cancellara Fabian,12,Trek Factory Racing,\u25b212,9,2014
33,84.0,55.0,11.0,Dumoulin Samuel,13,AG2R La Mondiale,\u25bc2,9,2014
24,79.0,54.0,12.0,Trentin Matteo,14,Omega Pharma - Quick-Step,\u25bc2,9,2014
27,145.0,54.0,13.0,Oss Daniel,15,BMC Racing Team,\u25bc2,9,2014
