Age,Avg,BIB,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,stage,year
27,,159,78,+1:15,,Willems Frederik,74,Liquigas,",, ,,",4,2007
28,,14,16,+0:53,,Guti\xe9rrez Jos\xe9 Iv\xe1n,75,Caisse d'Epargne,",, ,,",4,2007
27,,81,81,+1:15,,Ballan Alessandro,76,Lampre-Fondital,",, ,,",4,2007
24,,112,19,+0:55,,Contador Alberto,77,Discovery Channel,",, ,,",4,2007
26,,193,51,+1:08,,Iglinskiy Maxim,78,Astana,",, ,,",4,2007
32,,43,90,+1:17,,Cioni Dario,79,Predictor - Lotto,",, ,,",4,2007
21,,215,46,+1:07,,Thomas Geraint,80,Barloworld,",, ,,",4,2007
32,,69,148,+1:38,,Turpin Ludovic,81,AG2R Pr\xe9voyance,",, ,,",4,2007
23,,168,53,+1:08,,L\xf6fkvist Thomas,82,Fran\xe7aise des Jeux,",, ,,",4,2007
26,,15,10,+0:46,,Karpets Vladimir,83,Caisse d'Epargne,",, ,,",4,2007
35,,52,109*,+1:22,,Boogerd Michael,84*,Rabobank ProTeam,",, ,,",4,2007
25,,165,44,+1:06,,Gilbert Philippe,85,Fran\xe7aise des Jeux,",, ,,",4,2007
34,,183,120,+1:26,,Grabsch Ralf,86,Milram,",, ,,",4,2007
26,,185,95,+1:18,,Knees Christian,87,Milram,",, ,,",4,2007
25,,175,31,+0:59,,Rosseler Sebastien,88,Quickstep - Innergetic,",, ,,",4,2007
24,,122,47,+1:07,,Clement Stef,89,Bouygues Telecom,",, ,,",4,2007
28,,116,70,+1:13,,Noval Benjamin,90,Discovery Channel,",, ,,",4,2007
28,,121,110,+1:23,,Fedrigo Pierrick,91,Bouygues Telecom,",, ,,",4,2007
28,,129,65,+1:12,,Voeckler Thomas,92,Bouygues Telecom,",, ,,",4,2007
27,,73,11,+0:49,,Astarloza Mikel,93,Euskaltel - Euskadi,",, ,,",4,2007
29,,45,63,+1:11,,Hoste Leif,94,Predictor - Lotto,",, ,,",4,2007
25,,189,84,+1:15,,Sieberg Marcel,95,Milram,",, ,,",4,2007
31,,146,97,+1:20,,Parra Ivan Ramiro,96,Cofidis,",, ,,",4,2007
36,,62,104,+1:21,,Arrieta Jose Luis,97,AG2R Pr\xe9voyance,",, ,,",4,2007
26,,217,157,+1:46,,Longo Borghini Paolo,98,Barloworld,",, ,,",4,2007
24,,219,111,+1:23,,Soler Juan Mauricio,99,Barloworld,",, ,,",4,2007
29,,97,43,+1:05,,Scholz Ronny,100,Gerolsteiner,",, ,,",4,2007
33,,111,34*,+1:00,,Leipheimer Levi,101*,Discovery Channel,",, ,,",4,2007
29,,115,50,+1:07,,Martinez Egoi,101,Discovery Channel,",, ,,",4,2007
25,,95,38,+1:04,,Kohl Bernhard,102,Gerolsteiner,",, ,,",4,2007
32,,26,68,+1:13,,Grabsch Bert,103,T-Mobile Team,",, ,,",4,2007
37,,188,136,+1:30,,Poitschke Enrico,104,Milram,",, ,,",4,2007
30,,71,89,+1:17,,Zubeldia Haimar,105,Euskaltel - Euskadi,",, ,,",4,2007
27,,157,14,+0:52,,Quinziato Manuel,106,Liquigas,",, ,,",4,2007
37,,68,107,+1:22,,Goubert Stephane,107,AG2R Pr\xe9voyance,",, ,,",4,2007
35,,44,69,+1:13,,Horner Chris,108,Predictor - Lotto,",, ,,",4,2007
26,,205,158,+1:46,,De La Fuente David,109,Saunier Duval,",, ,,",4,2007
33,,208,154,+1:41,,Rinero Christophe,110,Saunier Duval,",, ,,",4,2007
26,,204,150,+1:39,,Cobo Juan Jose,111,Saunier Duval,",, ,,",4,2007
30,,76,128,+1:28,,Landaluze Inigo,112,Euskaltel - Euskadi,",, ,,",4,2007
31,,57,103,+1:21,,Niermann Grischa,113,Rabobank ProTeam,",, ,,",4,2007
33,,84,62,+1:11,,Bruseghin Marzio,114,Lampre-Fondital,",, ,,",4,2007
33,,99,156,+1:45,,Wrolich Peter,115,Gerolsteiner,",, ,,",4,2007
25,,169,15,+0:52,,Vaugrenard Benoit,116,Fran\xe7aise des Jeux,",, ,,",4,2007
27,,98,73,+1:13,,Wegmann Fabian,117,Gerolsteiner,",, ,,",4,2007
29,,51,34,+1:00,,Menchov Denis,118,Rabobank ProTeam,",, ,,",4,2007
30,,106,105,+1:21,,Fofonov Dimitri,119,Cr\xe9dit Agricole,",, ,,",4,2007
33,,178,160,+1:59,,Tosatto Matteo,120,Quickstep - Innergetic,",, ,,",4,2007
32,,64,129,+1:28,,Dessel Cyril,121,AG2R Pr\xe9voyance,",, ,,",4,2007
27,,149,6,+0:43,,Wiggins Bradley,122,Cofidis,",, ,,",4,2007
31,,125,45,+1:06,,Lefevre Laurent,123,Bouygues Telecom,",, ,,",4,2007
29,,207,100,+1:20,,Mayo Iban,124,Saunier Duval,",, ,,",4,2007
27,,195,20,+0:55,,Kashechkin Andrey,125,Astana,",, ,,",4,2007
33,,138,143,+1:35,,Salmon Benoit,126,Agritubel,",, ,,",4,2007
25,,74,146,+1:36,,Azanza Jorge,127,Euskaltel - Euskadi,",, ,,",4,2007
28,,161,61,+1:11,,Casar Sandy,128,Fran\xe7aise des Jeux,",, ,,",4,2007
31,,166,113,+1:23,,Jegou Lilian,129,Fran\xe7aise des Jeux,",, ,,",4,2007
22,,54,13,+0:51,,Dekker Thomas,130,Rabobank ProTeam,",, ,,",4,2007
34,,137,58,+1:09,,Jalabert Nicolas,131,Agritubel,",, ,,",4,2007
27,,124,135,+1:30,,Geslin Anthony,132,Bouygues Telecom,",, ,,",4,2007
26,,152,87,+1:16,,Albasini Michael,133,Liquigas,",, ,,",4,2007
33,,58,145,+1:36,,Rasmussen Michael,134,Rabobank ProTeam,",, ,,",4,2007
34,,28,76,+1:14,,Merckx Axel,135,T-Mobile Team,",, ,,",4,2007
27,,123,91,+1:17,,Florencio Xavier,136,Bouygues Telecom,",, ,,",4,2007
27,,132,116,+1:24,,Bichot Freddy,137,Agritubel,",, ,,",4,2007
28,,141,7,+0:44,,Chavanel Sylvain,138,Cofidis,",, ,,",4,2007
27,,67,123,+1:26,,Gerrans Simon,139,AG2R Pr\xe9voyance,",, ,,",4,2007
29,,192,37,+1:03,,Colom Antonio,140,Astana,",, ,,",4,2007
29,,55,33,+1:00,,Flecha Juan Antonio,141,Rabobank ProTeam,",, ,,",4,2007
25,,211,152,+1:40,,Efimkin Alexander,142,Barloworld,",, ,,",4,2007
27,,117,40,+1:04,,Paulinho S\xe9rgio,143,Discovery Channel,",, ,,",4,2007
24,,78,130,+1:28,,Txurruka Amets,144,Euskaltel - Euskadi,",, ,,",4,2007
22,,167,64,+1:11,,Ladagnous Matthieu,145,Fran\xe7aise des Jeux,",, ,,",4,2007
34,,199,29,+0:58,,Savoldelli Paolo,146,Astana,",, ,,",4,2007
28,,104,168,+2:31,,Charteau Anthony,147,Cr\xe9dit Agricole,",, ,,",4,2007
28,,147,141,+1:33,,Scheirlinckx Staf,148,Cofidis,",, ,,",4,2007
32,,42,122,+1:26,,Aerts Mario,149,Predictor - Lotto,",, ,,",4,2007
26,,59,134,+1:30,,Weening Pieter,150,Rabobank ProTeam,",, ,,",4,2007
23,,197,92,+1:17,,Navarro Daniel,151,Astana,",, ,,",4,2007
29,,158,85,+1:16,,Wegelius Charles,152,Liquigas,",, ,,",4,2007
25,,128,93,+1:18,,Tschopp Johann,153,Bouygues Telecom,",, ,,",4,2007
27,,145,161,+2:01,,Nuyens Nick,154,Cofidis,",, ,,",4,2007
28,,16,66,+1:12,,Perez Francisco,155,Caisse d'Epargne,",, ,,",4,2007
26,,133,98,+1:20,,Duenas Moises,156,Agritubel,",, ,,",4,2007
26,,109,127,+1:27,,Le M\xe9vel Christophe,157,Cr\xe9dit Agricole,",, ,,",4,2007
36,,179,71,+1:13,,Vasseur C\xe9dric,158,Quickstep - Innergetic,",, ,,",4,2007
28,,66,147,+1:38,,Gadret John,159,AG2R Pr\xe9voyance,",, ,,",4,2007
28,,177,94,+1:18,,Tankink Bram,160,Quickstep - Innergetic,",, ,,",4,2007
27,,12,149,+1:38,,Arroyo David,161,Caisse d'Epargne,",, ,,",4,2007
28,,63,119,+1:26,,Calzati Sylvain,162,AG2R Pr\xe9voyance,",, ,,",4,2007
32,,148,32,+0:59,,Verbrugghe Rik,163,Cofidis,",, ,,",4,2007
28,,206,164,+2:11,,Lobato Ruben,164,Saunier Duval,",, ,,",4,2007
32,,142,176,+4:14,,Auge St\xe9phane,165,Cofidis,",, ,,",4,2007
26,,172,48,+1:07,,Barredo Carlos,166,Quickstep - Innergetic,",, ,,",4,2007
29,,139,27,+0:58,,Vogondy Nicolas,167,Agritubel,",, ,,",4,2007
29,,131,125,+1:26,,Mercado Juan Miguel,168,Agritubel,",, ,,",4,2007
38,,34,165,+2:12,,Cuesta \xcd\xf1igo,169,CSC ProTeam,",, ,,",4,2007
34,,13,82,+1:15,,Garcia Jose Vicente,170,Caisse d'Epargne,",, ,,",4,2007
28,,213,153,+1:40,,Cheula Giampaolo,171,Barloworld,",, ,,",4,2007
26,,48,67,+1:12,,Vansummeren Johan,172,Predictor - Lotto,",, ,,",4,2007
31,,214,163,+2:08,,Degano Enrico,173,Barloworld,0:18 0:18,4,2007
26,,82,166,+2:13,,Bennati Daniele,174,Lampre-Fondital,",, 0:18",4,2007
27,,186,175,+4:14,,Lancaster Brett,175,Milram,1:39 1:39,4,2007
31,,37,171,+3:54,,Vande Velde Christian,176,CSC ProTeam,2:41 2:41,4,2007
32,,53,181,+4:47,,de Groot Bram,177,Rabobank ProTeam,",, 2:41",4,2007
32,,32,180,+4:46,,Arvesen Kurt-Asle,178,CSC ProTeam,",, 2:41",4,2007
31,,87,173,+4:04,,Righi Daniele,179,Lampre-Fondital,",, 2:41",4,2007
34,,212,178,+4:19,,Rafael Cardenas F\xe9lix,180,Barloworld,",, 2:41",4,2007
28,,39,182,+7:09,,Zabriskie David,181,CSC ProTeam,2:45 2:45,4,2007
28,,79,177,+4:18,,Verdugo Gorka,182,Euskaltel - Euskadi,3:06 3:06,4,2007
25,,127,174,+4:14,,Sprick Matthieu,183,Bouygues Telecom,3:08 3:08,4,2007
35,,49,183,+7:30,,Vansevenant Wim,184,Predictor - Lotto,3:09 3:09,4,2007
21,,164,185,+9:31,,Di Gr\xe9gorio R\xe9my,185,Fran\xe7aise des Jeux,7:58 7:58,4,2007
30,,19,,+ - 19:49:55,,Zandio Xabier,DNF,Caisse d'Epargne,-4:37:47 -4:37:47,4,2007
25,,151,3,+0:35,100.0,Pozzato Filippo,1,Liquigas,4:39:01 4:39:01,5,2007
31,,56,13,+0:55,70.0,Freire Oscar,2,Rabobank ProTeam,",, ,,",5,2007
26,,82,78,+2:05,50.0,Bennati Daniele,3,Lampre-Fondital,",, ,,",5,2007
29,,27,33,+1:08,40.0,Kirchen Kim,4,T-Mobile Team,",, ,,",5,2007
37,,181,19,+0:58,32.0,Zabel Erik,5,Milram,",, ,,",5,2007
34,,114,5,+0:43,26.0,Hincapie George,6,Discovery Channel,",, ,,",5,2007
34,,144,27,+1:05,22.0,Moreni Cristian,7,Cofidis,",, ,,",5,2007
25,,91,26,+1:05,18.0,Schumacher Stefan,8,Gerolsteiner,",, ,,",5,2007
28,,177,51,+1:18,14.0,Tankink Bram,9,Quickstep - Innergetic,",, ,,",5,2007
27,,126,61,+1:26,10.0,Pineau J\xe9rome,10,Bouygues Telecom,",, ,,",5,2007
30,,41,15,+0:56,8.0,Evans Cadel,11,Predictor - Lotto,",, ,,",5,2007
26,,33,1,+0:00,6.0,Cancellara Fabian,12,CSC ProTeam,",, ,,",5,2007
27,,18,24,+1:03,4.0,Valverde Alejandro,13,Caisse d'Epargne,",, ,,",5,2007
35,,44,40,+1:13,2.0,Horner Chris,14,Predictor - Lotto,",, ,,",5,2007
27,,36,47,+1:17,1.0,Schleck Fr\xe4nk,15,CSC ProTeam,",, ,,",5,2007
28,,65,41,+1:13,,Elmiger Martin,16,AG2R Pr\xe9voyance,",, ,,",5,2007
24,,25,20,+0:58,,Gerdemann Linus,17,T-Mobile Team,",, ,,",5,2007
30,,76,65,+1:28,,Landaluze Inigo,18,Euskaltel - Euskadi,",, ,,",5,2007
27,,21,17,+0:57,,Rogers Michael,19,T-Mobile Team,",, ,,",5,2007
31,,125,28,+1:06,,Lefevre Laurent,20,Bouygues Telecom,",, ,,",5,2007
26,,109,64,+1:27,,Le M\xe9vel Christophe,21,Cr\xe9dit Agricole,",, ,,",5,2007
31,,174,36,+1:09,,Garate Juan Manuel,22,Quickstep - Innergetic,",, ,,",5,2007
36,,61,35,+1:09,,Moreau Christophe,23,AG2R Pr\xe9voyance,",, ,,",5,2007
29,,207,52,+1:20,,Mayo Iban,24,Saunier Duval,",, ,,",5,2007
28,,14,11,+0:53,,Guti\xe9rrez Jos\xe9 Iv\xe1n,25,Caisse d'Epargne,",, ,,",5,2007
24,,112,12,+0:55,,Contador Alberto,26,Discovery Channel,",, ,,",5,2007
29,,51,22,+1:00,,Menchov Denis,27,Rabobank ProTeam,",, ,,",5,2007
30,,88,43,+1:14,,Valjavec Tadej,28,Lampre-Fondital,",, ,,",5,2007
27,,118,31,+1:08,,Popovych Yaroslav,29,Discovery Channel,",, ,,",5,2007
25,,95,25,+1:04,,Kohl Bernhard,30,Gerolsteiner,",, ,,",5,2007
30,,71,48,+1:17,,Zubeldia Haimar,31,Euskaltel - Euskadi,",, ,,",5,2007
35,,52,56*,+1:22,,Boogerd Michael,32*,Rabobank ProTeam,",, ,,",5,2007
36,,153,56,+1:22,,Beltran Manuel,33,Liquigas,",, ,,",5,2007
25,,77,16,+0:56,,Perez Ruben,34,Euskaltel - Euskadi,",, ,,",5,2007
27,,73,8,+0:49,,Astarloza Mikel,35,Euskaltel - Euskadi,",, ,,",5,2007
35,,38,34,+1:08,,Voigt Jens,36,CSC ProTeam,",, ,,",5,2007
30,,201,4,+0:41,,Millar David,37,Saunier Duval,",, ,,",5,2007
31,,89,66,+1:32,,Javier Vila Francisco,38,Lampre-Fondital,",, ,,",5,2007
29,,11,18,+0:57,,Pereiro Oscar,39,Caisse d'Epargne,",, ,,",5,2007
22,,54,9,+0:51,,Dekker Thomas,40,Rabobank ProTeam,",, ,,",5,2007
32,,43,49,+1:17,,Cioni Dario,41,Predictor - Lotto,",, ,,",5,2007
25,,113,6,+0:45,,Gusev Vladimir,42,Discovery Channel,",, ,,",5,2007
25,,169,10,+0:52,,Vaugrenard Benoit,43,Fran\xe7aise des Jeux,",, ,,",5,2007
26,,29,42,+1:14,,Sinkewitz Patrik,44,T-Mobile Team,",, ,,",5,2007
29,,55,21,+1:00,,Flecha Juan Antonio,45,Rabobank ProTeam,",, ,,",5,2007
26,,15,7,+0:46,,Karpets Vladimir,46,Caisse d'Epargne,",, ,,",5,2007
27,,123,50,+1:17,,Florencio Xavier,47,Bouygues Telecom,",, ,,",5,2007
32,,69,69,+1:38,,Turpin Ludovic,48,AG2R Pr\xe9voyance,",, ,,",5,2007
32,,103,63,+1:26,,Botcharov Alexandre,49,Cr\xe9dit Agricole,",, ,,",5,2007
32,,31,46,+1:16,,Sastre Carlos,50,CSC ProTeam,",, ,,",5,2007
33,,84,38,+1:11,,Bruseghin Marzio,51,Lampre-Fondital,",, ,,",5,2007
33,,58,67,+1:36,,Rasmussen Michael,52,Rabobank ProTeam,",, ,,",5,2007
32,,42,60,+1:26,,Aerts Mario,53,Predictor - Lotto,",, ,,",5,2007
36,,62,53,+1:21,,Arrieta Jose Luis,54,AG2R Pr\xe9voyance,",, ,,",5,2007
24,,219,57,+1:23,,Soler Juan Mauricio,55,Barloworld,",, ,,",5,2007
28,,129,39,+1:12,,Voeckler Thomas,56,Bouygues Telecom,",, ,,",5,2007
31,,83,58,+1:24,,Bossoni Paolo,57,Lampre-Fondital,",, ,,",5,2007
29,,131,62,+1:26,,Mercado Juan Miguel,58,Agritubel,",, ,,",5,2007
23,,168,32,+1:08,,L\xf6fkvist Thomas,59,Fran\xe7aise des Jeux,",, ,,",5,2007
27,,81,45,+1:15,,Ballan Alessandro,60,Lampre-Fondital,",, ,,",5,2007
28,,63,59,+1:26,,Calzati Sylvain,61,AG2R Pr\xe9voyance,",, ,,",5,2007
30,,106,54,+1:21,,Fofonov Dimitri,62,Cr\xe9dit Agricole,",, ,,",5,2007
33,,111,22*,+1:00,,Leipheimer Levi,63*,Discovery Channel,",, ,,",5,2007
25,,93,23,+1:03,,Fothen Markus,63,Gerolsteiner,",, ,,",5,2007
32,,196,2,+0:33,,Kl\xf6den Andr\xe9as,64,Astana,",, ,,",5,2007
27,,12,70,+1:38,,Arroyo David,65,Caisse d'Epargne,",, ,,",5,2007
34,,28,44,+1:14,,Merckx Axel,66,T-Mobile Team,",, ,,",5,2007
29,,115,30,+1:07,,Martinez Egoi,67,Discovery Channel,",, ,,",5,2007
28,,161,37,+1:11,,Casar Sandy,68,Fran\xe7aise des Jeux,",, ,,",5,2007
28,,66,68,+1:38,,Gadret John,69,AG2R Pr\xe9voyance,",, ,,",5,2007
26,,172,29,+1:07,,Barredo Carlos,70,Quickstep - Innergetic,",, ,,",5,2007
24,,218,73,+1:47,,Siutsou Kanstantsin,71,Barloworld,",, ,,",5,2007
26,,205,72,+1:46,,De La Fuente David,72,Saunier Duval,",, ,,",5,2007
27,,195,14,+0:55,,Kashechkin Andrey,73,Astana,",, ,,",5,2007
28,,121,76,+1:51,,Fedrigo Pierrick,74,Bouygues Telecom,0:28 0:28,5,2007
33,,107,71,+1:43,,Halgand Patrice,75,Cr\xe9dit Agricole,",, 0:28",5,2007
31,,146,74,+1:48,,Parra Ivan Ramiro,76,Cofidis,",, 0:28",5,2007
37,,68,75,+1:50,,Goubert Stephane,77,AG2R Pr\xe9voyance,",, 0:28",5,2007
24,,72,87,+2:33,,Anton Igor,78,Euskaltel - Euskadi,",, 0:28",5,2007
33,,138,83,+2:25,,Salmon Benoit,79,Agritubel,0:50 0:50,5,2007
33,,178,96,+2:52,,Tosatto Matteo,80,Quickstep - Innergetic,0:53 0:53,5,2007
25,,128,82,+2:25,,Tschopp Johann,81,Bouygues Telecom,1:07 1:07,5,2007
33,,191,80,+2:10,,Vinokourov Alexandre,82,Astana,1:20 1:20,5,2007
26,,24,89,+2:35,,Eisel Bernhard,83,T-Mobile Team,",, 1:20",5,2007
31,,166,93,+2:43,,Jegou Lilian,84,Fran\xe7aise des Jeux,",, 1:20",5,2007
27,,98,88,+2:33,,Wegmann Fabian,85,Gerolsteiner,",, 1:20",5,2007
24,,78,94,+2:48,,Txurruka Amets,86,Euskaltel - Euskadi,",, 1:20",5,2007
26,,133,92,+2:40,,Duenas Moises,87,Agritubel,",, 1:20",5,2007
23,,184,81,+2:13,,Grivko Andrei,88,Milram,",, 1:20",5,2007
27,,124,95,+2:50,,Geslin Anthony,89,Bouygues Telecom,",, 1:20",5,2007
25,,74,98,+2:56,,Azanza Jorge,90,Euskaltel - Euskadi,",, 1:20",5,2007
26,,185,91,+2:38,,Knees Christian,91,Milram,",, 1:20",5,2007
28,,202,90,+2:35,,Cama\xf1o Iker,92,Saunier Duval,",, 1:20",5,2007
33,,208,99,+3:01,,Rinero Christophe,93,Saunier Duval,",, 1:20",5,2007
28,,16,85,+2:32,,Perez Francisco,94,Caisse d'Epargne,",, 1:20",5,2007
28,,141,77,+1:56,,Chavanel Sylvain,95,Cofidis,",, 1:20",5,2007
34,,137,84,+2:29,,Jalabert Nicolas,96,Agritubel,",, 1:20",5,2007
36,,179,86,+2:33,,Vasseur C\xe9dric,97,Quickstep - Innergetic,",, 1:20",5,2007
30,,75,97,+2:56,,Isasi Inaki,98,Euskaltel - Euskadi,",, 1:20",5,2007
26,,171,79,+2:06,,Boonen Tom,99,Quickstep - Innergetic,",, 1:20",5,2007
32,,203,100,+3:36,,Ca\xf1ada David,100,Saunier Duval,2:12 2:12,5,2007
24,,122,103,+5:36,,Clement Stef,101,Bouygues Telecom,4:29 4:29,5,2007
27,,136,141,+8:50,,Herve C\xe9dric,102,Agritubel,",, 4:29",5,2007
26,,204,111,+6:08,,Cobo Juan Jose,103,Saunier Duval,",, 4:29",5,2007
29,,97,102,+5:34,,Scholz Ronny,104,Gerolsteiner,",, 4:29",5,2007
25,,127,138,+8:43,,Sprick Matthieu,105,Bouygues Telecom,",, 4:29",5,2007
28,,79,139,+8:47,,Verdugo Gorka,106,Euskaltel - Euskadi,",, 4:29",5,2007
25,,165,101,+5:21,,Gilbert Philippe,107,Fran\xe7aise des Jeux,",, 4:29",5,2007
21,,163,109,+6:02,,Delage Micka\xebl,108,Fran\xe7aise des Jeux,",, 4:29",5,2007
28,,17,108,+6:01,,Portal Nicolas,109,Caisse d'Epargne,",, 4:29",5,2007
32,,105,105,+5:50,,Dean Julian,110,Cr\xe9dit Agricole,",, 4:29",5,2007
25,,175,107,+5:56,,Rosseler Sebastien,111,Quickstep - Innergetic,4:57 4:57,5,2007
24,,22,115,+6:21,,Burghardt Marcus,112,T-Mobile Team,",, 4:57",5,2007
24,,85,120,+6:36,,Corioni Claudio,113,Lampre-Fondital,",, 4:57",5,2007
28,,147,119,+6:30,,Scheirlinckx Staf,114,Cofidis,",, 4:57",5,2007
22,,167,112,+6:08,,Ladagnous Matthieu,115,Fran\xe7aise des Jeux,",, 4:57",5,2007
37,,188,118,+6:27,,Poitschke Enrico,116,Milram,",, 4:57",5,2007
23,,94,114,+6:17,,Haussler Heinrich,117,Gerolsteiner,",, 4:57",5,2007
27,,67,116,+6:23,,Gerrans Simon,118,AG2R Pr\xe9voyance,",, 4:57",5,2007
26,,193,110,+6:05,,Iglinskiy Maxim,119,Astana,",, 4:57",5,2007
32,,194,113,+6:12,,Ivanov Serguei,120,Astana,",, 4:57",5,2007
29,,139,106,+5:55,,Vogondy Nicolas,121,Agritubel,",, 4:57",5,2007
26,,217,121,+6:43,,Longo Borghini Paolo,122,Barloworld,",, 4:57",5,2007
27,,149,104,+5:40,,Wiggins Bradley,123,Cofidis,",, 4:57",5,2007
26,,59,117,+6:27,,Weening Pieter,124,Rabobank ProTeam,",, 4:57",5,2007
34,,212,143,+9:16,,Rafael Cardenas F\xe9lix,125,Barloworld,",, 4:57",5,2007
28,,155,125,+8:03,,Fischer Murilo Antonio,126,Liquigas,6:45 6:45,5,2007
31,,87,146,+10:49,,Righi Daniele,127,Lampre-Fondital,",, 6:45",5,2007
25,,211,131,+8:25,,Efimkin Alexander,128,Barloworld,",, 6:45",5,2007
38,,34,142,+8:57,,Cuesta \xcd\xf1igo,129,CSC ProTeam,",, 6:45",5,2007
25,,209,128,+8:15,,Ventoso Francisco,130,Saunier Duval,",, 6:45",5,2007
32,,32,149,+11:31,,Arvesen Kurt-Asle,131,CSC ProTeam,",, 6:45",5,2007
29,,182,136,+8:33,,Cortinovis Alessandro,132,Milram,7:04 7:04,5,2007
33,,99,140,+8:49,,Wrolich Peter,133,Gerolsteiner,",, 7:04",5,2007
25,,189,130,+8:19,,Sieberg Marcel,134,Milram,",, 7:04",5,2007
34,,183,135,+8:30,,Grabsch Ralf,135,Milram,",, 7:04",5,2007
33,,47,134,+8:29,,Rodriguez Fred,136,Predictor - Lotto,",, 7:04",5,2007
31,,57,132,+8:25,,Niermann Grischa,137,Rabobank ProTeam,",, 7:04",5,2007
30,,216,123,+8:01,,Hunter Robert,138,Barloworld,",, 7:04",5,2007
33,,173,137,+8:34,,de Jongh Steven,139,Quickstep - Innergetic,",, 7:04",5,2007
32,,26,129,+8:17,,Grabsch Bert,140,T-Mobile Team,",, 7:04",5,2007
34,,199,124,+8:02,,Savoldelli Paolo,141,Astana,",, 7:04",5,2007
29,,192,126,+8:07,,Colom Antonio,142,Astana,",, 7:04",5,2007
24,,162,133,+8:27,,Chavanel S\xe9bastien,143,Fran\xe7aise des Jeux,",, 7:04",5,2007
25,,102,122,+7:48,,Bonnet William,144,Cr\xe9dit Agricole,",, 7:04",5,2007
27,,117,127,+8:08,,Paulinho S\xe9rgio,145,Discovery Channel,",, 7:04",5,2007
29,,92,144,+10:13,,F\xf6rster Robert,146,Gerolsteiner,8:53 8:53,5,2007
28,,116,145,+10:17,,Noval Benjamin,147,Discovery Channel,9:04 9:04,5,2007
34,,13,147,+10:51,,Garcia Jose Vicente,148,Caisse d'Epargne,9:36 9:36,5,2007
23,,197,148,+10:53,,Navarro Daniel,149,Astana,",, 9:36",5,2007
35,,46,154,+12:24,,McEwen Robbie,150,Predictor - Lotto,11:15 11:15,5,2007
33,,35,167,+13:55,,O'Grady Stuart,151,CSC ProTeam,",, 11:15",5,2007
27,,156,179,+20:16,,Kuchynski Aliaksandr,152,Liquigas,",, 11:15",5,2007
30,,154,160,+12:36,,Carlstr\xf6m Kjell,153,Liquigas,",, 11:15",5,2007
31,,37,170,+15:09,,Vande Velde Christian,154,CSC ProTeam,",, 11:15",5,2007
24,,96,155,+12:25,,Krauss Sven,155,Gerolsteiner,",, 11:15",5,2007
31,,187,168,+13:59,,Ongarato Alberto,156,Milram,",, 11:15",5,2007
27,,198,162,+12:41,,Rast Gregory,157,Astana,",, 11:15",5,2007
29,,158,158,+12:31,,Wegelius Charles,158,Liquigas,",, 11:15",5,2007
26,,152,159,+12:31,,Albasini Michael,159,Liquigas,",, 11:15",5,2007
32,,53,174,+16:02,,de Groot Bram,160,Rabobank ProTeam,",, 11:15",5,2007
27,,157,150,+12:07,,Quinziato Manuel,161,Liquigas,",, 11:15",5,2007
32,,64,163,+12:43,,Dessel Cyril,162,AG2R Pr\xe9voyance,",, 11:15",5,2007
27,,132,161,+12:39,,Bichot Freddy,163,Agritubel,",, 11:15",5,2007
28,,206,165,+13:26,,Lobato Ruben,164,Saunier Duval,",, 11:15",5,2007
35,,49,178,+18:45,,Vansevenant Wim,165,Predictor - Lotto,",, 11:15",5,2007
27,,159,157,+12:30,,Willems Frederik,166,Liquigas,",, 11:15",5,2007
27,,145,164,+13:16,,Nuyens Nick,167,Cofidis,",, 11:15",5,2007
28,,39,177,+18:24,,Zabriskie David,168,CSC ProTeam,",, 11:15",5,2007
26,,48,156,+12:27,,Vansummeren Johan,169,Predictor - Lotto,",, 11:15",5,2007
26,,176,152,+12:19,,Steegmans Gert,170,Quickstep - Innergetic,",, 11:15",5,2007
21,,215,153,+12:22,,Thomas Geraint,171,Barloworld,",, 11:15",5,2007
32,,142,172,+15:29,,Auge St\xe9phane,172,Cofidis,",, 11:15",5,2007
32,,148,151,+12:14,,Verbrugghe Rik,173,Cofidis,",, 11:15",5,2007
28,,213,166,+13:54,,Cheula Giampaolo,174,Barloworld,12:14 12:14,5,2007
28,,104,176,+16:37,,Charteau Anthony,175,Cr\xe9dit Agricole,14:06 14:06,5,2007
33,,108,175,+16:27,,Hinault S\xe9bastien,176,Cr\xe9dit Agricole,",, 14:06",5,2007
29,,101,169,+14:35,,Hushovd Thor,177,Cr\xe9dit Agricole,",, 14:06",5,2007
23,,134,173,+15:38,,Feillu Romain,178,Agritubel,",, 14:06",5,2007
29,,45,171,+15:17,,Hoste Leif,179,Predictor - Lotto,",, 14:06",5,2007
22,,23,181,+22:29,,Cavendish Mark,180,T-Mobile Team,18:32 18:32,5,2007
26,,86,180,+20:33,,Napolitano Danilo,181,Lampre-Fondital,18:48 18:48,5,2007
31,,214,182,+25:19,,Degano Enrico,182,Barloworld,23:11 23:11,5,2007
26,,143,183,+45:38,,Lequatre Geoffroy,183,Cofidis,44:04 44:04,5,2007
27,,186,,+ - 24:28:56,,Lancaster Brett,DNF,Milram,-4:39:01 -4:39:01,5,2007
21,,164,,+ - 24:28:56,,Di Gr\xe9gorio R\xe9my,DNS,Fran\xe7aise des Jeux,",, -4:39:01",5,2007
26,,171,68,+1:38,100.0,Boonen Tom,1,Quickstep - Innergetic,5:20:59 5:20:59,6,2007
