Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,Time won/lost,\u25bc\u25b2,stage,year
25,91,57,+0:32,,64,Mancebo Francisco,57,Ibanesto.com,0:32 0:32,+0:00,\u25b27,1,2001
28,115,58,+0:32,,66,Etxebarria Unai,58,Euskaltel - Euskadi,",, 0:32",+0:00,\u25b28,1,2001
27,17,59,+0:32,,67,Vinokourov Alexandre,59,Team Telekom,",, 0:32",+0:00,\u25b28,1,2001
24,176,60,+0:32,,68,Hunter Robert,60,Lampre - Daikin,",, 0:32",+0:00,\u25b28,1,2001
33,204,61,+0:32,,69,Capelle Christophe,61,BigMat - Auber 93,",, 0:32",+0:00,\u25b28,1,2001
27,37,62,+0:33,,70,Perez Luis,62,Festina,0:33 0:33,+0:00,\u25b28,1,2001
28,135,63,+0:33,,71,Jalabert Nicolas,63,CSC ProTeam - Tiscali,",, 0:33",+0:00,\u25b28,1,2001
26,45,64,+0:33,,72,Ivanov Serguei,64,Fassa Bortolo,",, 0:33",+0:00,\u25b28,1,2001
31,122,65,+0:34,,73,Agnolutto Christophe,65,AG2R Pr\xe9voyance,0:34 0:34,+0:00,\u25b28,1,2001
30,97,66,+0:34,,74,Odriozola Jon,66,Ibanesto.com,",, 0:34",+0:00,\u25b28,1,2001
26,105,67,+0:35,,75,Jenner Christopher,67,Cr\xe9dit Agricole,0:35 0:35,+0:00,\u25b28,1,2001
30,18,68,+0:35,,76,Wesemann Steffen,68,Team Telekom,",, 0:35",+0:00,\u25b28,1,2001
30,44,69,+0:36,,77,Belli Wladimir,69,Fassa Bortolo,0:36 0:36,+0:00,\u25b28,1,2001
27,163,70,+0:36,,80,Bouyer Franck,70,Bonjour,",, 0:36",+0:00,\u25b210,1,2001
27,74,71,+0:36,,81,Kivilev Andrei,71,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, 0:36",+0:00,\u25b210,1,2001
30,185,72,+0:37,,82,Magnien Emmanuel,72,La Fran\xe7aise des Jeux,0:37 0:37,+0:00,\u25b210,1,2001
32,35,73,+0:37,,83,Garc\xeda Felix Manuel,73,Festina,",, 0:37",+0:00,\u25b210,1,2001
25,79,74,+0:37,,84,Trentin Guido,74,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, 0:37",+0:00,\u25b210,1,2001
29,51,75,+0:37,,85,Boogerd Michael,75,Rabobank ProTeam,",, 0:37",+0:00,\u25b210,1,2001
27,47,76,+0:37,,86,Petacchi Alessandro,76,Fassa Bortolo,",, 0:37",+0:00,\u25b210,1,2001
26,62,77,+0:38,,87,Aerts Mario,77,Lotto - Adecco,0:38 0:38,+0:00,\u25b210,1,2001
24,157,78,+0:38,,88,Sevilla Oscar,78,Kelme - Costa Blanca,",, 0:38",+0:00,\u25b210,1,2001
27,188,79,+0:39,,89,Schnider Daniel,79,La Fran\xe7aise des Jeux,0:39 0:39,+0:00,\u25b210,1,2001
28,132,80,+0:39,,90,Blaudzun Michael,80,CSC ProTeam - Tiscali,",, 0:39",+0:00,\u25b210,1,2001
26,77,81,+0:39,,91,Moncouti\xe9 David,81,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, 0:39",+0:00,\u25b210,1,2001
28,137,82,+0:39,,92,Piil Jakob,82,CSC ProTeam - Tiscali,",, 0:39",+0:00,\u25b210,1,2001
31,143,83,+0:39,,94,Bouvard Gilles,83,Jean Delatour,",, 0:39",+0:00,\u25b211,1,2001
26,27,84,+0:39,,95,Pradera Mikel,84,O.N.C.E. - Eroski,",, 0:39",+0:00,\u25b211,1,2001
24,119,85,+0:40,,96,Zubeldia Haimar,85,Euskaltel - Euskadi,0:40 0:40,+0:00,\u25b211,1,2001
29,67,86,+0:40,,97,van de Wouwer Kurt,86,Lotto - Adecco,",, 0:40",+0:00,\u25b211,1,2001
28,58,87,+0:40,,98,Verheyen Geert,87,Rabobank ProTeam,",, 0:40",+0:00,\u25b211,1,2001
28,39,88,+0:40,,99,Teutenberg Sven,88,Festina,",, 0:40",+0:00,\u25b211,1,2001
28,199,89,+0:40,,100,Wadecki Piotr,89,Domo - Farm Frites,",, 0:40",+0:00,\u25b211,1,2001
27,66,90,+0:40,,101,Mikhailov Guennady,90,Lotto - Adecco,",, 0:40",+0:00,\u25b211,1,2001
32,55,91,+0:40,,102,den Bakker Maarten,91,Rabobank ProTeam,",, 0:40",+0:00,\u25b211,1,2001
32,89,92,+0:40,,103,Zanini Stefano,92,Mapei - Quickstep,",, 0:40",+0:00,\u25b211,1,2001
27,83,93,+0:41,,105,Bettini Paolo,93,Mapei - Quickstep,0:41 0:41,+0:00,\u25b212,1,2001
33,42,94,+0:41,,106,Baldato Fabio,94,Fassa Bortolo,",, 0:41",+0:00,\u25b212,1,2001
34,36,95,+0:42,,107,Lino Pascal,95,Festina,0:42 0:42,+0:00,\u25b212,1,2001
27,121,96,+0:42,,108,Salmon Benoit,96,AG2R Pr\xe9voyance,",, 0:42",+0:00,\u25b212,1,2001
27,53,97,+0:42,,112,de Jongh Steven,97,Rabobank ProTeam,",, 0:42",+0:00,\u25b215,1,2001
29,192,98,+0:43,,113,Cassani Enrico,98,Domo - Farm Frites,0:43 0:43,+0:00,\u25b215,1,2001
25,181,99,+0:43,,114,Montgomery Sven,99,La Fran\xe7aise des Jeux,",, 0:43",+0:00,\u25b215,1,2001
28,162,100,+0:43,,115,Beneteau Walter,100,Bonjour,",, 0:43",+0:00,\u25b215,1,2001
32,117,101,+0:44,,116,Laiseka jaio Roberto,101,Euskaltel - Euskadi,0:44 0:44,+0:00,\u25b215,1,2001
29,68,102,+0:44,,117,Van Hyfte Paul,102,Lotto - Adecco,",, 0:44",+0:00,\u25b215,1,2001
36,14,103,+0:44,,118,Heppner Jens,103,Team Telekom,",, 0:44",+0:00,\u25b215,1,2001
28,94,104,+0:44,,119,Garcia Jose Vicente,104,Ibanesto.com,",, 0:44",+0:00,\u25b215,1,2001
30,41,105,+0:45,,120,Casagrande Francesco,105,Fassa Bortolo,0:45 0:45,+0:00,\u25b215,1,2001
27,2,106,+0:45,,121,Heras Roberto,106,US Postal Service,",, 0:45",+0:00,\u25b215,1,2001
27,56,107,+0:46,,123,Lotz Marc,107,Rabobank ProTeam,0:46 0:46,+0:00,\u25b216,1,2001
32,187,108,+0:46,,124,Mengin Christophe,108,La Fran\xe7aise des Jeux,",, 0:46",+0:00,\u25b216,1,2001
27,167,109,+0:46,,125,Renier Franck,109,Bonjour,",, 0:46",+0:00,\u25b216,1,2001
27,92,110,+0:46,,126,Blanco Santiago,110,Ibanesto.com,",, 0:46",+0:00,\u25b216,1,2001
26,138,111,+0:46,,129,S\xf8rensen Nicki,111,CSC ProTeam - Tiscali,",, 0:46",+0:00,\u25b218,1,2001
32,205,112,+0:47,,130,Gouvenou Thierry,112,BigMat - Auber 93,0:47 0:47,+0:00,\u25b218,1,2001
28,152,113,+0:48,,131,Rafael Cardenas F\xe9lix,113,Kelme - Costa Blanca,0:48 0:48,+0:00,\u25b218,1,2001
31,159,114,+0:48,,132,Vidal Jos\xe9 Angel,114,Kelme - Costa Blanca,",, 0:48",+0:00,\u25b218,1,2001
25,95,115,+0:48,,133,Jim\xe9nez Eladio,115,Ibanesto.com,",, 0:48",+0:00,\u25b218,1,2001
35,196,116,+0:48,,134,Museeuw Johan,116,Domo - Farm Frites,",, 0:48",+0:00,\u25b218,1,2001
23,209,117,+0:49,,136,Talabardon S\xe9bastien,117,BigMat - Auber 93,0:49 0:49,+0:00,\u25b219,1,2001
23,182,118,+0:49,,162,Casper Jimmy,118,La Fran\xe7aise des Jeux,",, 0:49",+-1:52,\u25b244,1,2001
29,38,119,+0:49,,137,Pretot Arnaud,119,Festina,",, 0:49",+0:00,\u25b218,1,2001
27,103,120,+0:49,,138,Hinault S\xe9bastien,120,Cr\xe9dit Agricole,",, 0:49",+0:00,\u25b218,1,2001
32,178,121,+0:49,,155,Svorada Jan,121,Lampre - Daikin,",, 0:49",+-1:56,\u25b234,1,2001
31,168,122,+0:50,,139,Robin Jean-Cyril,122,Bonjour,0:50 0:50,+0:00,\u25b217,1,2001
27,111,123,+0:50,,140,Etxebarria David,123,Euskaltel - Euskadi,",, 0:50",+0:00,\u25b217,1,2001
28,16,124,+0:50,,141,Livingston Kevin,124,Team Telekom,",, 0:50",+0:00,\u25b217,1,2001
27,78,125,+0:50,,142,Rinero Christophe,125,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, 0:50",+0:00,\u25b217,1,2001
26,124,126,+0:51,,144,Botcharov Alexandre,126,AG2R Pr\xe9voyance,0:51 0:51,+0:00,\u25b218,1,2001
29,118,127,+0:51,,145,Lopez De Munain Alberto,127,Euskaltel - Euskadi,",, 0:51",+0:00,\u25b218,1,2001
29,184,128,+0:51,,146,Guesdon Fr\xe9d\xe9ric,128,La Fran\xe7aise des Jeux,",, 0:51",+0:00,\u25b218,1,2001
31,63,129,+0:51,,147,Baguet Serge,129,Lotto - Adecco,",, 0:51",+0:00,\u25b218,1,2001
28,194,130,+0:51,,149,Merckx Axel,130,Domo - Farm Frites,",, 0:51",+0:00,\u25b219,1,2001
28,113,131,+0:52,,150,Chaurreau I\xf1igo,131,Euskaltel - Euskadi,0:52 0:52,+0:00,\u25b219,1,2001
32,169,132,+0:52,,151,Simon Fran\xe7ois,132,Bonjour,",, 0:52",+0:00,\u25b219,1,2001
34,12,133,+0:53,,153,Bolts Udo,133,Team Telekom,0:53 0:53,+0:00,\u25b220,1,2001
29,112,134,+0:53,,154,Castresana Angel,134,Euskaltel - Euskadi,",, 0:53",+0:00,\u25b220,1,2001
23,43,135,+0:53,,156,Basso Ivan,135,Fassa Bortolo,",, 0:53",+0:00,\u25b221,1,2001
31,195,136,+0:54,,157,Milesi Marco,136,Domo - Farm Frites,0:54 0:54,+0:00,\u25b221,1,2001
28,114,137,+0:54,,158,Del Olmo Txema,137,Euskaltel - Euskadi,",, 0:54",+0:00,\u25b221,1,2001
28,147,138,+0:54,,159,Roux Laurent,138,Jean Delatour,",, 0:54",+0:00,\u25b221,1,2001
33,179,139,+0:56,,160,Verstrepen Johan,139,Lampre - Daikin,0:56 0:56,+0:00,\u25b221,1,2001
31,144,140,+0:57,,161,Goubert Stephane,140,Jean Delatour,0:57 0:57,+0:00,\u25b221,1,2001
30,85,141,+0:57,,163,Fornaciari Paolo,141,Mapei - Quickstep,",, 0:57",+0:00,\u25b222,1,2001
27,126,142,+0:57,,164,Demarbaix Sebastien,142,AG2R Pr\xe9voyance,",, 0:57",+0:00,\u25b222,1,2001
26,129,143,+0:57,,165,Turpin Ludovic,143,AG2R Pr\xe9voyance,",, 0:57",+0:00,\u25b222,1,2001
29,149,144,+0:57,,166,Trastour Olivier,144,Jean Delatour,",, 0:57",+0:00,\u25b222,1,2001
29,136,145,+0:57,,167,Larsen Nicolai Bo,145,CSC ProTeam - Tiscali,",, 0:57",+0:00,\u25b222,1,2001
26,72,146,+0:58,,169,Atienza Daniel,146,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",0:58 0:58,+0:00,\u25b223,1,2001
31,153,147,+0:58,,170,Desbiens Laurent,147,Kelme - Costa Blanca,",, 0:58",+0:00,\u25b223,1,2001
30,203,148,+0:58,,171,Auger Ludovic,148,BigMat - Auber 93,",, 0:58",+0:00,\u25b223,1,2001
23,207,149,+1:01,,174,Lamouller Lo\xefc,149,BigMat - Auber 93,1:01 1:01,+0:00,\u25b225,1,2001
25,125,150,+1:02,,175,Capelle Ludovic,150,AG2R Pr\xe9voyance,1:02 1:02,+0:00,\u25b225,1,2001
31,206,151,+1:02,,176,Jan Xavier,151,BigMat - Auber 93,",, 1:02",+0:00,\u25b225,1,2001
29,48,152,+1:02,,177,Pozzi Oscar,152,Fassa Bortolo,",, 1:02",+0:00,\u25b225,1,2001
29,46,153,+1:02,,178,Loda Nicola,153,Fassa Bortolo,",, 1:02",+0:00,\u25b225,1,2001
29,102,154,+1:03,,180,Bessy Fr\xe9d\xe9ric,154,Cr\xe9dit Agricole,1:03 1:03,+0:00,\u25b226,1,2001
30,133,155,+1:03,,181,Cerezo Francisco,155,CSC ProTeam - Tiscali,",, 1:03",+0:00,\u25b226,1,2001
33,84,156,+1:06,,182,Bramati Davide,156,Mapei - Quickstep,1:06 1:06,+0:00,\u25b226,1,2001
27,165,157,+1:09,,183,Nazon Damien,157,Bonjour,1:09 1:09,+0:00,\u25b226,1,2001
29,99,158,+1:12,,184,Piepoli Leonardo,158,Ibanesto.com,1:12 1:12,+0:00,\u25b226,1,2001
28,166,159,+1:17,,186,Perreaudeau Olivier,159,Bonjour,1:17 1:17,+0:00,\u25b227,1,2001
25,202,160,+1:18,,187,Auger Guillaume,160,BigMat - Auber 93,1:18 1:18,+0:00,\u25b227,1,2001
29,64,161,+1:31,,188,Blijlevens Jeroen,161,Lotto - Adecco,1:31 1:31,+0:00,\u25b227,1,2001
26,175,162,+1:37,,173,Frutti Matteo,162,Lampre - Daikin,1:37 1:37,+0:36,\u25b211,1,2001
25,186,163,+3:08,,12,McGee Bradley,163,La Fran\xe7aise des Jeux,3:08 3:08,+2:53,\u25bc151,1,2001
28,171,164,+4:16,,143,Serpellini Marco,164,Lampre - Daikin,4:16 4:16,+3:25,\u25bc21,1,2001
27,158,165,+5:59,,10,Tauler Toni,165,Kelme - Costa Blanca,5:59 5:59,+5:45,\u25bc155,1,2001
22,173,166,+6:09,,32,Bertogliati Rubens,166,Lampre - Daikin,6:09 6:09,+5:45,\u25bc134,1,2001
25,177,167,+6:09,,33,Pinotti Marco,167,Lampre - Daikin,",, 6:09",+5:45,\u25bc134,1,2001
28,108,168,+6:09,,36,Vaughters Jonathan,168,Cr\xe9dit Agricole,",, 6:09",+5:45,\u25bc132,1,2001
26,123,169,+6:11,,42,Berges Stephane,169,AG2R Pr\xe9voyance,6:11 6:11,+5:45,\u25bc127,1,2001
25,172,170,+6:13,,52,Belohvosciks Raivis,170,Lampre - Daikin,6:13 6:13,+5:45,\u25bc118,1,2001
36,174,171,+6:13,,53,Dierckxsens Ludo,171,Lampre - Daikin,",, 6:13",+5:45,\u25bc118,1,2001
32,128,172,+6:17,,63,Maignan Gilles,172,AG2R Pr\xe9voyance,6:17 6:17,+5:45,\u25bc109,1,2001
30,54,173,+6:17,,65,Dekker Erik,173,Rabobank ProTeam,",, 6:17",+5:45,\u25bc108,1,2001
28,198,174,+6:24,,93,van Heeswijk Max,174,Domo - Farm Frites,6:24 6:24,+5:45,\u25bc81,1,2001
33,34,175,+6:25,,104,Chanteur Pascal,175,Festina,6:25 6:25,+5:45,\u25bc71,1,2001
27,197,176,+6:27,,109,Rodriguez Fred,176,Domo - Farm Frites,6:27 6:27,+5:45,\u25bc67,1,2001
24,71,177,+6:27,,110,Millar David,177,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, 6:27",+5:45,\u25bc67,1,2001
36,139,178,+6:27,,111,S\xf8rensen Rolf,178,CSC ProTeam - Tiscali,",, 6:27",+5:45,\u25bc67,1,2001
28,8,179,+6:31,,127,Rubiera Jos\xe9 Luis,179,US Postal Service,6:31 6:31,+5:45,\u25bc52,1,2001
29,142,180,+6:31,,128,Bernard J\xe9r\xf4me,180,Jean Delatour,",, 6:31",+5:45,\u25bc52,1,2001
24,116,181,+6:33,,135,Flores Iker,181,Euskaltel - Euskadi,6:33 6:33,+5:45,\u25bc46,1,2001
29,88,182,+6:36,,148,Steels Tom,182,Mapei - Quickstep,6:36 6:36,+5:45,\u25bc34,1,2001
23,96,183,+6:37,,152,Menchov Denis,183,Ibanesto.com,6:37 6:37,+5:45,\u25bc31,1,2001
31,13,184,+6:43,,168,Guerini Giuseppe,184,Team Telekom,6:43 6:43,+5:45,\u25bc16,1,2001
25,69,185,+6:44,,172,Vermaut Steve,185,Lotto - Adecco,6:44 6:44,+5:45,\u25bc13,1,2001
30,134,186,+6:47,,179,Garcia Marcelino,186,CSC ProTeam - Tiscali,6:47 6:47,+5:45,\u25bc7,1,2001
32,87,187,+6:58,,185,Leysen Bart,187,Mapei - Quickstep,6:58 6:58,+5:45,\u25bc2,1,2001
28,81,188,+12:36,,35,Nardello Daniele,188,Mapei - Quickstep,12:36 12:36,+12:12,\u25bc153,1,2001
32,59,1,+0:00,,12,Wauters Marc,1,Rabobank ProTeam,9:40:17 9:40:17,+0:00,\u25b211,2,2001
27,107,2,+0:12,,8,O'Grady Stuart,2,Cr\xe9dit Agricole,0:12 0:12,+0:16,\u25b26,2,2001
30,193,3,+0:27,,31,Knaven Servais,3,Domo - Farm Frites,0:27 0:27,+0:18,\u25b228,2,2001
30,31,4,+0:27,,1,Moreau Christophe,4,Festina,",, 0:27",+0:42,\u25bc3,2,2001
31,127,5,+0:28,,4,Kirsipuu Jaan,5,AG2R Pr\xe9voyance,0:28 0:28,+0:36,\u25bc1,2,2001
26,61,6,+0:28,,28,Verbrugghe Rik,6,Lotto - Adecco,",, 0:28",+0:20,\u25b222,2,2001
24,176,7,+0:29,,60,Hunter Robert,7,Lampre - Daikin,0:29 0:29,+0:12,\u25b253,2,2001
29,109,8,+0:30,,36,Voigt Jens,8,Cr\xe9dit Agricole,0:30 0:30,+0:19,\u25b228,2,2001
27,24,9,+0:30,,2,Gonzalez De Galdeano Igor,9,O.N.C.E. - Eroski,",, 0:30",+0:42,\u25bc7,2,2001
29,101,10,+0:31,,38,Julich Bobby,10,Cr\xe9dit Agricole,0:31 0:31,+0:20,\u25b228,2,2001
29,1,11*,+0:31,,3*,Armstrong Lance,11*,US Postal Service,",, 0:31",+0:42,-,2,2001
27,11,12,+0:34,,5,Ullrich Jan,12,Team Telekom,0:34 0:34,+0:42,\u25bc7,2,2001
25,32,13,+0:34,,6,Brard Florent,13,Festina,",, 0:34",+0:42,\u25bc7,2,2001
27,106,14,+0:35,,44,Morin Anthony,14,Cr\xe9dit Agricole,0:35 0:35,+0:23,\u25b230,2,2001
28,151,15,+0:37,,7,Botero Santiago,15,Kelme - Costa Blanca,0:37 0:37,+0:42,\u25bc8,2,2001
34,183,16,+0:40,,9,Durand Jacky,16,La Fran\xe7aise des Jeux,0:40 0:40,+0:42,\u25bc7,2,2001
27,21,17,+0:40,,10,Beloki Joseba,17,O.N.C.E. - Eroski,",, 0:40",+0:42,\u25bc7,2,2001
26,28,18,+0:41,,11,Sastre Carlos,18,O.N.C.E. - Eroski,0:41 0:41,+0:42,\u25bc7,2,2001
29,38,19,+0:42,,119,Pretot Arnaud,19,Festina,0:42 0:42,+0:08,\u25b2100,2,2001
27,155,20,+0:43,,13,Gutierrez Jose Enrique,20,Kelme - Costa Blanca,0:43 0:43,+0:42,\u25bc7,2,2001
30,161,21,+0:43,,14,Rous Didier,21,Bonjour,",, 0:43",+0:42,\u25bc7,2,2001
33,141,22,+0:43,,15,Brochard Laurent,22,Jean Delatour,",, 0:43",+0:42,\u25bc7,2,2001
28,33,23,+0:43,,16,Casero Angel Luis,23,Festina,",, 0:43",+0:42,\u25bc7,2,2001
28,6,24,+0:43,,17,Kjaergaard Steffen,24,US Postal Service,",, 0:43",+0:42,\u25bc7,2,2001
23,104,25,+0:44,,18,Hushovd Thor,25,Cr\xe9dit Agricole,0:44 0:44,+0:42,\u25bc7,2,2001
35,3,26,+0:44,,19,Ekimov Viatcheslav,26,US Postal Service,",, 0:44",+0:42,\u25bc7,2,2001
27,22,27,+0:44,,20,Gonzalez Santos,27,O.N.C.E. - Eroski,",, 0:44",+0:42,\u25bc7,2,2001
24,26,28,+0:45,,21,Jaksche Jorg,28,O.N.C.E. - Eroski,0:45 0:45,+0:42,\u25bc7,2,2001
28,5,29,+0:46,,22,Hincapie George,29,US Postal Service,0:46 0:46,+0:42,\u25bc7,2,2001
27,49,30,+0:46,,32,Tosatto Matteo,30,Fassa Bortolo,",, 0:46",+0:36,\u25b22,2,2001
26,15,31,+0:46,,23,Kl\xf6den Andr\xe9as,31,Team Telekom,",, 0:46",+0:42,\u25bc8,2,2001
26,7,32,+0:48,,24,Pe\xf1a Victor Hugo,32,US Postal Service,0:48 0:48,+0:42,\u25bc8,2,2001
29,68,33,+0:49,,102,Van Hyfte Paul,33,Lotto - Adecco,0:49 0:49,+0:20,\u25b269,2,2001
31,82,34,+0:49,,25,Bartoli Michele,34,Mapei - Quickstep,",, 0:49",+0:42,\u25bc9,2,2001
30,93,35,+0:49,,26,Brozyna Tomasz,35,Ibanesto.com,",, 0:49",+0:42,\u25bc9,2,2001
32,131,36,+0:49,,27,Jalabert Laurent,36,CSC ProTeam - Tiscali,",, 0:49",+0:42,\u25bc9,2,2001
26,154,37,+0:50,,29,Gonzalez Jimenez Aitor,37,Kelme - Costa Blanca,0:50 0:50,+0:42,\u25bc8,2,2001
28,191,38,+0:51,,30,Vainsteins Romans,38,Domo - Farm Frites,0:51 0:51,+0:42,\u25bc8,2,2001
26,52,39,+0:51,,47,de Groot Bram,39,Rabobank ProTeam,",, 0:51",+0:38,\u25b28,2,2001
29,76,40,+0:52,,33,Mattan Nico,40,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",0:52 0:52,+0:42,\u25bc7,2,2001
30,201,41,+0:52,,35,Heulot Stephane,41,BigMat - Auber 93,",, 0:52",+0:42,\u25bc6,2,2001
22,25,42,+0:53,,37,Guti\xe9rrez Jos\xe9 Iv\xe1n,42,O.N.C.E. - Eroski,0:53 0:53,+0:42,\u25bc5,2,2001
31,19,43,+0:53,,39,Zabel Erik,43,Team Telekom,",, 0:53",+0:42,\u25bc4,2,2001
30,156,54,+0:57,,53,Pascual Javier,44,Kelme - Costa Blanca,",, 0:53",+0:38,\u25b29,2,2001
28,146,45,+0:53,,42,Oriol Christophe,45,Jean Delatour,",, 0:53",+0:42,\u25bc3,2,2001
31,23,46,+0:53,,43,Gonzalez Alvaro,46,O.N.C.E. - Eroski,",, 0:53",+0:42,\u25bc3,2,2001
25,57,47,+0:54,,45,Niermann Grischa,47,Rabobank ProTeam,0:54 0:54,+0:42,\u25bc2,2,2001
27,145,48,+0:54,,46,Halgand Patrice,48,Jean Delatour,",, 0:54",+0:42,\u25bc2,2,2001
29,208,49,+0:56,,48,Sivakov Alexei,49,BigMat - Auber 93,0:56 0:56,+0:42,\u25bc1,2,2001
28,29,50,+0:56,,49,Serrano Marcos Antonio,50,O.N.C.E. - Eroski,",, 0:56",+0:42,\u25bc1,2,2001
23,189,51,+0:56,,50,Vogondy Nicolas,51,La Fran\xe7aise des Jeux,",, 0:56",+0:42,\u25bc1,2,2001
22,164,52,+0:57,,51,Chavanel Sylvain,52,Bonjour,0:57 0:57,+0:42,\u25bc1,2,2001
32,73,53,+0:57,,52,Cuesta \xcd\xf1igo,53,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, 0:57",+0:42,\u25bc1,2,2001
30,156,54,+0:57,,53,Pascual Javier,54,Kelme - Costa Blanca,",, 0:57",+0:42,\u25bc1,2,2001
33,75,55,+0:58,,54,Lelli Massimiliano,55,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",0:58 0:58,+0:42,\u25bc1,2,2001
25,9,56,+0:58,,55,Vande Velde Christian,56,US Postal Service,",, 0:58",+0:42,\u25bc1,2,2001
27,86,57,+0:58,,56,Garzelli Stefano,57,Mapei - Quickstep,",, 0:58",+0:42,\u25bc1,2,2001
23,43,58,+0:58,,135,Basso Ivan,58,Fassa Bortolo,",, 0:58",+0:20,\u25b277,2,2001
31,195,59,+0:59,,136,Milesi Marco,59,Domo - Farm Frites,0:59 0:59,+0:20,\u25b277,2,2001
25,91,60,+0:59,,57,Mancebo Francisco,60,Ibanesto.com,",, 0:59",+0:42,\u25bc3,2,2001
27,17,61,+0:59,,59,Vinokourov Alexandre,61,Team Telekom,",, 0:59",+0:42,\u25bc2,2,2001
33,204,62,+0:59,,61,Capelle Christophe,62,BigMat - Auber 93,",, 0:59",+0:42,\u25bc1,2,2001
27,37,63,+1:00,,62,Perez Luis,63,Festina,1:00 1:00,+0:42,\u25bc1,2,2001
28,135,64,+1:00,,63,Jalabert Nicolas,64,CSC ProTeam - Tiscali,",, 1:00",+0:42,\u25bc1,2,2001
26,45,65,+1:00,,64,Ivanov Serguei,65,Fassa Bortolo,",, 1:00",+0:42,\u25bc1,2,2001
31,122,66,+1:01,,65,Agnolutto Christophe,66,AG2R Pr\xe9voyance,1:01 1:01,+0:42,\u25bc1,2,2001
33,179,67,+1:01,,139,Verstrepen Johan,67,Lampre - Daikin,",, 1:01",+0:20,\u25b272,2,2001
30,97,68,+1:01,,66,Odriozola Jon,68,Ibanesto.com,",, 1:01",+0:42,\u25bc2,2,2001
30,18,69,+1:02,,68,Wesemann Steffen,69,Team Telekom,1:02 1:02,+0:42,\u25bc1,2,2001
30,44,70,+1:03,,69,Belli Wladimir,70,Fassa Bortolo,1:03 1:03,+0:42,\u25bc1,2,2001
27,74,71,+1:03,,71,Kivilev Andrei,71,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, 1:03",+0:42,-,2,2001
30,185,72,+1:04,,72,Magnien Emmanuel,72,La Fran\xe7aise des Jeux,1:04 1:04,+0:42,-,2,2001
32,35,73,+1:04,,73,Garc\xeda Felix Manuel,73,Festina,",, 1:04",+0:42,-,2,2001
25,79,74,+1:04,,74,Trentin Guido,74,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, 1:04",+0:42,-,2,2001
29,51,75,+1:04,,75,Boogerd Michael,75,Rabobank ProTeam,",, 1:04",+0:42,-,2,2001
27,47,76,+1:04,,76,Petacchi Alessandro,76,Fassa Bortolo,",, 1:04",+0:42,-,2,2001
26,62,77,+1:05,,77,Aerts Mario,77,Lotto - Adecco,1:05 1:05,+0:42,-,2,2001
24,157,78,+1:05,,78,Sevilla Oscar,78,Kelme - Costa Blanca,",, 1:05",+0:42,-,2,2001
27,188,79,+1:06,,79,Schnider Daniel,79,La Fran\xe7aise des Jeux,1:06 1:06,+0:42,-,2,2001
28,132,80,+1:06,,80,Blaudzun Michael,80,CSC ProTeam - Tiscali,",, 1:06",+0:42,-,2,2001
26,77,81,+1:06,,81,Moncouti\xe9 David,81,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, 1:06",+0:42,-,2,2001
28,137,82,+1:06,,82,Piil Jakob,82,CSC ProTeam - Tiscali,",, 1:06",+0:42,-,2,2001
31,143,83,+1:06,,83,Bouvard Gilles,83,Jean Delatour,",, 1:06",+0:42,-,2,2001
26,27,84,+1:06,,84,Pradera Mikel,84,O.N.C.E. - Eroski,",, 1:06",+0:42,-,2,2001
24,119,85,+1:07,,85,Zubeldia Haimar,85,Euskaltel - Euskadi,1:07 1:07,+0:42,-,2,2001
29,67,86,+1:07,,86,van de Wouwer Kurt,86,Lotto - Adecco,",, 1:07",+0:42,-,2,2001
28,58,87,+1:07,,87,Verheyen Geert,87,Rabobank ProTeam,",, 1:07",+0:42,-,2,2001
28,39,88,+1:07,,88,Teutenberg Sven,88,Festina,",, 1:07",+0:42,-,2,2001
28,199,89,+1:07,,89,Wadecki Piotr,89,Domo - Farm Frites,",, 1:07",+0:42,-,2,2001
27,66,90,+1:07,,90,Mikhailov Guennady,90,Lotto - Adecco,",, 1:07",+0:42,-,2,2001
32,55,91,+1:07,,91,den Bakker Maarten,91,Rabobank ProTeam,",, 1:07",+0:42,-,2,2001
32,89,92,+1:07,,92,Zanini Stefano,92,Mapei - Quickstep,",, 1:07",+0:42,-,2,2001
27,83,93,+1:08,,93,Bettini Paolo,93,Mapei - Quickstep,1:08 1:08,+0:42,-,2,2001
33,42,94,+1:08,,94,Baldato Fabio,94,Fassa Bortolo,",, 1:08",+0:42,-,2,2001
34,36,95,+1:09,,95,Lino Pascal,95,Festina,1:09 1:09,+0:42,-,2,2001
