Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,\u25bc\u25b2,stage,year
23,82,,,19.0,47.0,Barguil Warren,51,Team Giant - Alpecin,,\u25bc4,13,2015
36,129,,,18.0,48.0,Voeckler Thomas,52,Team Europcar,,\u25bc4,13,2015
29,177,,,18.0,49.0,Simon Julien,53,"Cofidis, Solutions Cr\xe9dits",,\u25bc4,13,2015
26,206,,,18.0,50.0,Fonseca Armindo,54,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc4,13,2015
26,202,,,18.0,51.0,Brun Frederic,55,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc4,13,2015
31,135,,,17.0,,Martens Paul,56,Team LottoNL-Jumbo,,-,13,2015
32,184,,,17.0,53.0,Clement Stef,57,IAM Cycling,,\u25bc4,13,2015
29,205,,,17.0,54.0,Feillu Brice,58,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc4,13,2015
31,218,,,16.0,55.0,Pauwels Serge,59,MTN - Qhubeka,,\u25bc4,13,2015
27,154,,,16.0,56.0,Durasek Kristijan,60,Lampre - Merida,,\u25bc4,13,2015
28,64,,,16.0,57.0,Oss Daniel,61,BMC Racing Team,,\u25bc4,13,2015
27,93,,,16.0,58.0,Guarnieri Jacopo,62,Team Katusha,,\u25bc4,13,2015
28,121,,,15.0,60.0,Rolland Pierre,63,Team Europcar,,\u25bc3,13,2015
24,12,,,15.0,61.0,Bardet Romain,64,AG2R La Mondiale,,\u25bc3,13,2015
22,194,,,15.0,62.0,Buchmann Emanuel,65,Bora - Argon 18,,\u25bc3,13,2015
25,203,,,15.0,63.0,Delaplace Anthony,66,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc3,13,2015
26,163,,,15.0,,Haas Nathan,67,Team Cannondale - Garmin,,-,13,2015
26,215,,,14.0,64.0,Janse van Rensburg Reinardt,68,MTN - Qhubeka,,\u25bc4,13,2015
28,118,,,12.0,65.0,Uran Rigoberto,69,Etixx - Quick Step,,\u25bc4,13,2015
31,213,,,12.0,66.0,Farrar Tyler,70,MTN - Qhubeka,,\u25bc4,13,2015
23,217,,,11.0,67.0,Meintjes Louis,71,MTN - Qhubeka,,\u25bc4,13,2015
24,128,,,11.0,68.0,Tulik Angelo,72,Team Europcar,,\u25bc4,13,2015
22,109,,,11.0,69.0,Yates Simon,73,Orica GreenEDGE,,\u25bc4,13,2015
27,25,,,11.0,,Geniez Alexandre,74,FDJ,,-,13,2015
33,78,,,11.0,71.0,Sieberg Marcel,75,Lotto Soudal,,\u25bc4,13,2015
30,138,,,11.0,70.0,van Emden Jos,76,Team LottoNL-Jumbo,,\u25bc6,13,2015
28,53,,,10.0,72.0,Castroviejo Jonathan,77,Movistar Team,,\u25bc5,13,2015
27,123,,,10.0,,Gautier Cyril,78,Team Europcar,,-,13,2015
34,212,,,10.0,74.0,Cummings Stephen,79,MTN - Qhubeka,,\u25bc5,13,2015
26,142,,,10.0,75.0,Arredondo Juli\xe1n David,80,Trek Factory Racing,,\u25bc5,13,2015
25,111,,,10.0,73.0,Kwiatkowski Michal,81,Etixx - Quick Step,,\u25bc8,13,2015
25,182,,,9.0,76.0,Br\xe4ndle Matthias,82,IAM Cycling,,\u25bc6,13,2015
29,14,,,8.0,77.0,Ch\xe9rel Micka\xebl,83,AG2R La Mondiale,,\u25bc6,13,2015
27,58,,,8.0,78.0,Malori Adriano,84,Movistar Team,,\u25bc6,13,2015
29,44,,,7.0,79.0,Kreuziger Roman,85,Tinkoff - Saxo,,\u25bc6,13,2015
24,193,,,7.0,81.0,Bennett Sam,86,Bora - Argon 18,,\u25bc5,13,2015
31,113,,,6.0,83.0,Go\u0142a\u015b Micha\u0142,87,Etixx - Quick Step,,\u25bc4,13,2015
27,172,,,6.0,85.0,Edet Nicolas,88,"Cofidis, Solutions Cr\xe9dits",,\u25bc3,13,2015
31,4,,,6.0,82.0,Grivko Andrei,89,Astana Pro Team,,\u25bc7,13,2015
27,168,,,6.0,84.0,Navardauskas Ramunas,90,Team Cannondale - Garmin,,\u25bc6,13,2015
31,36,,,5.0,86.0,Roche Nicolas,91,Team Sky,,\u25bc5,13,2015
28,165,,,5.0,87.0,Koren Kristijan,92,Team Cannondale - Garmin,,\u25bc5,13,2015
28,159,,,5.0,88.0,Valls Rafael,93,Lampre - Merida,,\u25bc5,13,2015
37,66,,,4.0,89.0,S\xe1nchez Samuel,94,BMC Racing Team,,\u25bc5,13,2015
25,21,,,4.0,90.0,Pinot Thibaut,95,FDJ,,\u25bc5,13,2015
30,209,,,4.0,91.0,Vachon Florian,96,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc5,13,2015
31,55,,,4.0,93.0,Erviti Imanol,97,Movistar Team,,\u25bc4,13,2015
26,88,,,4.0,92.0,Sinkeldam Ramon,98,Team Giant - Alpecin,,\u25bc6,13,2015
26,188,,,3.0,94.0,Pantano Jarlinson,99,IAM Cycling,,\u25bc5,13,2015
26,32,,,3.0,96.0,Kennaugh Peter,100,Team Sky,,\u25bc4,13,2015
29,199,,,3.0,95.0,Voss Paul,101,Bora - Argon 18,,\u25bc6,13,2015
30,26,,,2.0,98.0,Ladagnous Matthieu,102,FDJ,,\u25bc4,13,2015
27,125,,,2.0,99.0,Nauleau Bryan,103,Team Europcar,,\u25bc4,13,2015
26,139,,,2.0,97.0,Vanmarcke Sep,104,Team LottoNL-Jumbo,,\u25bc7,13,2015
28,67,,,1.0,100.0,Schar Michael,105,BMC Racing Team,,\u25bc5,13,2015
29,56,,,1.0,101.0,Herrada Jos\xe9,106,Movistar Team,,\u25bc5,13,2015
22,147,,,1.0,102.0,Jungels Bob,107,Trek Factory Racing,,\u25bc5,13,2015
25,37,,,1.0,103.0,Rowe Luke,108,Team Sky,,\u25bc5,13,2015
25,47,,,322.0,1.0,Sagan Peter,1,Tinkoff - Saxo,,-,14,2015
33,75,,,261.0,2.0,Greipel Andr\xe9,2,Lotto Soudal,,-,14,2015
26,81,,,228.0,3.0,Degenkolb John,3,Team Giant - Alpecin,,-,14,2015
30,112,,,192.0,4.0,Cavendish Mark,4,Etixx - Quick Step,,-,14,2015
23,122,,,120.0,5.0,Coquard Bryan,5,Team Europcar,,-,14,2015
30,68,,,112.0,6.0,Van Avermaet Greg,6,BMC Racing Team,,-,14,2015
30,31,,,109.0,7.0,Froome Christopher,7,Team Sky,,-,14,2015
29,116,,,78.0,8.0,Stybar Zdenek,8,Etixx - Quick Step,,-,14,2015
35,59,,,77.0,9.0,Valverde Alejandro,9,Movistar Team,,-,14,2015
27,71,,,76.0,10.0,Gallopin Tony,10,Lotto Soudal,,-,14,2015
28,208,,,61.0,13.0,Perichon Pierre-Luc,11,Bretagne - S\xe9ch\xe9 Environnement,,\u25b22,14,2015
28,167,,,61.0,11.0,Martin Daniel,12,Team Cannondale - Garmin,,\u25bc1,14,2015
36,91,,,59.0,12.0,Rodr\xedguez Joaquim,13,Team Katusha,,\u25bc1,14,2015
27,19,,,52.0,14.0,Vuillermoz Alexis,14,AG2R La Mondiale,,-,14,2015
28,96,,,50.0,15.0,Kristoff Alexander,15,Team Katusha,,-,14,2015
26,61,,,48.0,16.0,van Garderen Tejay,16,BMC Racing Team,,-,14,2015
31,126,,,46.0,17.0,Quemeneur Perrig,17,Team Europcar,,-,14,2015
25,51,,,46.0,18.0,Quintana Nairo,18,Movistar Team,,-,14,2015
34,212,,,45.0,79.0,Cummings Stephen,19,MTN - Qhubeka,,\u25b260,14,2015
28,211,,,45.0,19.0,Boasson Hagen Edvald,20,MTN - Qhubeka,,\u25bc1,14,2015
35,83,,,44.0,20.0,Curvers Roy,21,Team Giant - Alpecin,,\u25bc1,14,2015
29,131,,,40.0,21.0,Gesink Robert,22,Team LottoNL-Jumbo,,\u25bc1,14,2015
28,118,,,40.0,69.0,Uran Rigoberto,23,Etixx - Quick Step,,\u25b246,14,2015
28,73,,,37.0,22.0,De Gendt Thomas,24,Lotto Soudal,,\u25bc2,14,2015
32,41,,,37.0,23.0,Contador Alberto,25,Tinkoff - Saxo,,\u25bc2,14,2015
24,12,,,37.0,64.0,Bardet Romain,26,AG2R La Mondiale,,\u25b238,14,2015
25,179,,,37.0,24.0,Vanbilsen Kenneth,27,"Cofidis, Solutions Cr\xe9dits",,\u25bc3,14,2015
29,13,,,35.0,43.0,Bakelants Jan,28,AG2R La Mondiale,,\u25b215,14,2015
32,115,,,35.0,25.0,Renshaw Mark,29,Etixx - Quick Step,,\u25bc4,14,2015
25,21,,,32.0,95.0,Pinot Thibaut,30,FDJ,,\u25b265,14,2015
30,192,,,30.0,26.0,B\xe1rta Jan,31,Bora - Argon 18,,\u25bc5,14,2015
32,84,,,30.0,31.0,de Kort Koen,32,Team Giant - Alpecin,,\u25bc1,14,2015
35,156,,,30.0,,Plaza Rub\xe9n,33,Lampre - Merida,,-,14,2015
27,178,,,30.0,27.0,Soupe Geoffrey,34,"Cofidis, Solutions Cr\xe9dits",,\u25bc7,14,2015
29,39,,,29.0,28.0,Thomas Geraint,35,Team Sky,,\u25bc7,14,2015
25,74,,,29.0,29.0,Debusschere Jens,36,Lotto Soudal,,\u25bc7,14,2015
30,1,,,28.0,30.0,Nibali Vincenzo,37,Astana Pro Team,,\u25bc7,14,2015
25,117,,,27.0,32.0,Trentin Matteo,38,Etixx - Quick Step,,\u25bc6,14,2015
28,141,,,27.0,33.0,Mollema Bauke,39,Trek Factory Racing,,\u25bc6,14,2015
27,127,,,27.0,34.0,Sicard Romain,40,Team Europcar,,\u25bc6,14,2015
34,196,,,27.0,36.0,Huzarski Bartosz,41,Bora - Argon 18,,\u25bc5,14,2015
23,24,,,27.0,35.0,D\xe9mare Arnaud,42,FDJ,,\u25bc7,14,2015
36,183,,,26.0,37.0,Chavanel Sylvain,43,IAM Cycling,,\u25bc6,14,2015
22,108,,,26.0,38.0,Yates Adam,44,Orica GreenEDGE,,\u25bc6,14,2015
26,219,,,26.0,39.0,Teklehaimanot Daniel,45,MTN - Qhubeka,,\u25bc6,14,2015
25,153,,,26.0,40.0,Cimolai Davide,46,Lampre - Merida,,\u25bc6,14,2015
27,123,,,25.0,78.0,Gautier Cyril,47,Team Europcar,,\u25b231,14,2015
30,35,,,25.0,41.0,Porte Richie,48,Team Sky,,\u25bc7,14,2015
22,147,,,25.0,107.0,Jungels Bob,49,Trek Factory Racing,,\u25b258,14,2015
32,9,,,25.0,42.0,Westra Lieuwe,50,Astana Pro Team,,\u25bc8,14,2015
30,3,,,21.0,44.0,Fuglsang Jakob,51,Astana Pro Team,,\u25bc7,14,2015
31,4,,,21.0,89.0,Grivko Andrei,52,Astana Pro Team,,\u25b237,14,2015
25,45,,,20.0,46.0,Majka Rafa\u0142,53,Tinkoff - Saxo,,\u25bc7,14,2015
25,63,,,20.0,45.0,Dennis Rohan,54,BMC Racing Team,,\u25bc9,14,2015
31,174,,,20.0,47.0,Mat\xe9 Luis \xc1ngel,55,"Cofidis, Solutions Cr\xe9dits",,\u25bc8,14,2015
36,204,,,20.0,48.0,Fedrigo Pierrick,56,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc8,14,2015
27,57,,,20.0,49.0,Izagirre Gorka,57,Movistar Team,,\u25bc8,14,2015
24,132,,,20.0,50.0,Kelderman Wilco,58,Team LottoNL-Jumbo,,\u25bc8,14,2015
22,109,,,20.0,73.0,Yates Simon,59,Orica GreenEDGE,,\u25b214,14,2015
23,82,,,19.0,51.0,Barguil Warren,60,Team Giant - Alpecin,,\u25bc9,14,2015
28,53,,,19.0,77.0,Castroviejo Jonathan,61,Movistar Team,,\u25b216,14,2015
26,188,,,18.0,99.0,Pantano Jarlinson,62,IAM Cycling,,\u25b237,14,2015
36,129,,,18.0,52.0,Voeckler Thomas,63,Team Europcar,,\u25bc11,14,2015
29,177,,,18.0,53.0,Simon Julien,64,"Cofidis, Solutions Cr\xe9dits",,\u25bc11,14,2015
26,206,,,18.0,54.0,Fonseca Armindo,65,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc11,14,2015
26,202,,,18.0,55.0,Brun Frederic,66,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc11,14,2015
31,135,,,17.0,56.0,Martens Paul,67,Team LottoNL-Jumbo,,\u25bc11,14,2015
32,184,,,17.0,57.0,Clement Stef,68,IAM Cycling,,\u25bc11,14,2015
29,205,,,17.0,58.0,Feillu Brice,69,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc11,14,2015
31,218,,,16.0,59.0,Pauwels Serge,70,MTN - Qhubeka,,\u25bc11,14,2015
27,154,,,16.0,60.0,Durasek Kristijan,71,Lampre - Merida,,\u25bc11,14,2015
28,64,,,16.0,61.0,Oss Daniel,72,BMC Racing Team,,\u25bc11,14,2015
27,93,,,16.0,62.0,Guarnieri Jacopo,73,Team Katusha,,\u25bc11,14,2015
28,121,,,15.0,63.0,Rolland Pierre,74,Team Europcar,,\u25bc11,14,2015
22,194,,,15.0,65.0,Buchmann Emanuel,75,Bora - Argon 18,,\u25bc10,14,2015
25,203,,,15.0,66.0,Delaplace Anthony,76,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc10,14,2015
26,163,,,15.0,67.0,Haas Nathan,77,Team Cannondale - Garmin,,\u25bc10,14,2015
28,165,,,14.0,92.0,Koren Kristijan,78,Team Cannondale - Garmin,,\u25b214,14,2015
26,215,,,14.0,68.0,Janse van Rensburg Reinardt,79,MTN - Qhubeka,,\u25bc11,14,2015
30,26,,,13.0,102.0,Ladagnous Matthieu,80,FDJ,,\u25b222,14,2015
31,213,,,12.0,70.0,Farrar Tyler,81,MTN - Qhubeka,,\u25bc11,14,2015
23,217,,,11.0,71.0,Meintjes Louis,82,MTN - Qhubeka,,\u25bc11,14,2015
24,128,,,11.0,72.0,Tulik Angelo,83,Team Europcar,,\u25bc11,14,2015
27,25,,,11.0,74.0,Geniez Alexandre,84,FDJ,,\u25bc10,14,2015
30,138,,,11.0,76.0,van Emden Jos,85,Team LottoNL-Jumbo,,\u25bc9,14,2015
33,78,,,11.0,75.0,Sieberg Marcel,86,Lotto Soudal,,\u25bc11,14,2015
25,111,,,10.0,81.0,Kwiatkowski Michal,87,Etixx - Quick Step,,\u25bc6,14,2015
26,142,,,10.0,80.0,Arredondo Juli\xe1n David,88,Trek Factory Racing,,\u25bc8,14,2015
25,182,,,9.0,82.0,Br\xe4ndle Matthias,89,IAM Cycling,,\u25bc7,14,2015
29,14,,,8.0,83.0,Ch\xe9rel Micka\xebl,90,AG2R La Mondiale,,\u25bc7,14,2015
32,28,,,8.0,,Roy J\xe9r\xe9my,91,FDJ,,-,14,2015
27,58,,,8.0,84.0,Malori Adriano,92,Movistar Team,,\u25bc8,14,2015
29,44,,,7.0,85.0,Kreuziger Roman,93,Tinkoff - Saxo,,\u25bc8,14,2015
24,193,,,7.0,86.0,Bennett Sam,94,Bora - Argon 18,,\u25bc8,14,2015
27,168,,,6.0,90.0,Navardauskas Ramunas,95,Team Cannondale - Garmin,,\u25bc5,14,2015
27,172,,,6.0,88.0,Edet Nicolas,96,"Cofidis, Solutions Cr\xe9dits",,\u25bc8,14,2015
31,36,,,5.0,91.0,Roche Nicolas,97,Team Sky,,\u25bc6,14,2015
31,113,,,5.0,87.0,Go\u0142a\u015b Micha\u0142,98,Etixx - Quick Step,,\u25bc11,14,2015
28,159,,,5.0,93.0,Valls Rafael,99,Lampre - Merida,,\u25bc6,14,2015
37,66,,,4.0,94.0,S\xe1nchez Samuel,100,BMC Racing Team,,\u25bc6,14,2015
30,209,,,4.0,96.0,Vachon Florian,101,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc5,14,2015
31,55,,,4.0,97.0,Erviti Imanol,102,Movistar Team,,\u25bc5,14,2015
29,199,,,3.0,101.0,Voss Paul,103,Bora - Argon 18,,\u25bc2,14,2015
26,32,,,3.0,100.0,Kennaugh Peter,104,Team Sky,,\u25bc4,14,2015
26,139,,,2.0,104.0,Vanmarcke Sep,105,Team LottoNL-Jumbo,,\u25bc1,14,2015
27,125,,,2.0,103.0,Nauleau Bryan,106,Team Europcar,,\u25bc3,14,2015
28,67,,,1.0,105.0,Schar Michael,107,BMC Racing Team,,\u25bc2,14,2015
29,56,,,1.0,106.0,Herrada Jos\xe9,108,Movistar Team,,\u25bc2,14,2015
25,37,,,1.0,108.0,Rowe Luke,109,Team Sky,,\u25bc1,14,2015
25,47,,,360.0,1.0,Sagan Peter,1,Tinkoff - Saxo,,-,15,2015
33,75,,,316.0,2.0,Greipel Andr\xe9,2,Lotto Soudal,,-,15,2015
26,81,,,264.0,3.0,Degenkolb John,3,Team Giant - Alpecin,,-,15,2015
30,112,,,192.0,4.0,Cavendish Mark,4,Etixx - Quick Step,,-,15,2015
23,122,,,122.0,5.0,Coquard Bryan,5,Team Europcar,,-,15,2015
30,68,,,112.0,6.0,Van Avermaet Greg,6,BMC Racing Team,,-,15,2015
30,31,,,109.0,7.0,Froome Christopher,7,Team Sky,,-,15,2015
29,116,,,78.0,8.0,Stybar Zdenek,8,Etixx - Quick Step,,-,15,2015
35,59,,,77.0,9.0,Valverde Alejandro,9,Movistar Team,,-,15,2015
27,71,,,76.0,10.0,Gallopin Tony,10,Lotto Soudal,,-,15,2015
28,96,,,70.0,15.0,Kristoff Alexander,11,Team Katusha,,\u25b24,15,2015
28,208,,,61.0,11.0,Perichon Pierre-Luc,12,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc1,15,2015
28,167,,,61.0,12.0,Martin Daniel,13,Team Cannondale - Garmin,,\u25bc1,15,2015
28,211,,,61.0,20.0,Boasson Hagen Edvald,14,MTN - Qhubeka,,\u25b26,15,2015
36,91,,,59.0,13.0,Rodr\xedguez Joaquim,15,Team Katusha,,\u25bc2,15,2015
27,19,,,52.0,14.0,Vuillermoz Alexis,16,AG2R La Mondiale,,\u25bc2,15,2015
26,61,,,48.0,16.0,van Garderen Tejay,17,BMC Racing Team,,\u25bc1,15,2015
25,21,,,47.0,30.0,Pinot Thibaut,18,FDJ,,\u25b212,15,2015
31,126,,,46.0,17.0,Quemeneur Perrig,19,Team Europcar,,\u25bc2,15,2015
25,51,,,46.0,18.0,Quintana Nairo,20,Movistar Team,,\u25bc2,15,2015
35,83,,,46.0,21.0,Curvers Roy,21,Team Giant - Alpecin,,-,15,2015
34,212,,,45.0,19.0,Cummings Stephen,22,MTN - Qhubeka,,\u25bc3,15,2015
29,131,,,40.0,22.0,Gesink Robert,23,Team LottoNL-Jumbo,,\u25bc1,15,2015
29,13,,,40.0,28.0,Bakelants Jan,24,AG2R La Mondiale,,\u25b24,15,2015
28,118,,,40.0,23.0,Uran Rigoberto,25,Etixx - Quick Step,,\u25bc2,15,2015
25,117,,,38.0,38.0,Trentin Matteo,26,Etixx - Quick Step,,\u25b212,15,2015
28,73,,,37.0,24.0,De Gendt Thomas,27,Lotto Soudal,,\u25bc3,15,2015
32,41,,,37.0,25.0,Contador Alberto,28,Tinkoff - Saxo,,\u25bc3,15,2015
24,12,,,37.0,26.0,Bardet Romain,29,AG2R La Mondiale,,\u25bc3,15,2015
25,179,,,37.0,27.0,Vanbilsen Kenneth,30,"Cofidis, Solutions Cr\xe9dits",,\u25bc3,15,2015
32,115,,,35.0,29.0,Renshaw Mark,31,Etixx - Quick Step,,\u25bc2,15,2015
22,108,,,34.0,44.0,Yates Adam,32,Orica GreenEDGE,,\u25b212,15,2015
25,153,,,34.0,46.0,Cimolai Davide,33,Lampre - Merida,,\u25b213,15,2015
30,192,,,30.0,31.0,B\xe1rta Jan,34,Bora - Argon 18,,\u25bc3,15,2015
32,84,,,30.0,32.0,de Kort Koen,35,Team Giant - Alpecin,,\u25bc3,15,2015
35,156,,,30.0,33.0,Plaza Rub\xe9n,36,Lampre - Merida,,\u25bc3,15,2015
27,178,,,30.0,34.0,Soupe Geoffrey,37,"Cofidis, Solutions Cr\xe9dits",,\u25bc3,15,2015
29,39,,,29.0,35.0,Thomas Geraint,38,Team Sky,,\u25bc3,15,2015
25,74,,,29.0,36.0,Debusschere Jens,39,Lotto Soudal,,\u25bc3,15,2015
30,1,,,28.0,37.0,Nibali Vincenzo,40,Astana Pro Team,,\u25bc3,15,2015
28,141,,,27.0,39.0,Mollema Bauke,41,Trek Factory Racing,,\u25bc2,15,2015
27,127,,,27.0,40.0,Sicard Romain,42,Team Europcar,,\u25bc2,15,2015
34,196,,,27.0,41.0,Huzarski Bartosz,43,Bora - Argon 18,,\u25bc2,15,2015
23,24,,,27.0,42.0,D\xe9mare Arnaud,44,FDJ,,\u25bc2,15,2015
36,183,,,26.0,43.0,Chavanel Sylvain,45,IAM Cycling,,\u25bc2,15,2015
26,219,,,26.0,45.0,Teklehaimanot Daniel,46,MTN - Qhubeka,,\u25bc1,15,2015
27,123,,,25.0,47.0,Gautier Cyril,47,Team Europcar,,-,15,2015
30,35,,,25.0,48.0,Porte Richie,48,Team Sky,,-,15,2015
22,147,,,25.0,49.0,Jungels Bob,49,Trek Factory Racing,,-,15,2015
32,9,,,25.0,50.0,Westra Lieuwe,50,Astana Pro Team,,-,15,2015
26,188,,,24.0,62.0,Pantano Jarlinson,51,IAM Cycling,,\u25b211,15,2015
25,111,,,23.0,87.0,Kwiatkowski Michal,52,Etixx - Quick Step,,\u25b235,15,2015
30,3,,,21.0,51.0,Fuglsang Jakob,53,Astana Pro Team,,\u25bc2,15,2015
31,4,,,21.0,52.0,Grivko Andrei,54,Astana Pro Team,,\u25bc2,15,2015
25,45,,,20.0,53.0,Majka Rafa\u0142,55,Tinkoff - Saxo,,\u25bc2,15,2015
25,63,,,20.0,54.0,Dennis Rohan,56,BMC Racing Team,,\u25bc2,15,2015
31,174,,,20.0,55.0,Mat\xe9 Luis \xc1ngel,57,"Cofidis, Solutions Cr\xe9dits",,\u25bc2,15,2015
36,204,,,20.0,56.0,Fedrigo Pierrick,58,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc2,15,2015
27,57,,,20.0,57.0,Izagirre Gorka,59,Movistar Team,,\u25bc2,15,2015
24,132,,,20.0,58.0,Kelderman Wilco,60,Team LottoNL-Jumbo,,\u25bc2,15,2015
31,135,,,20.0,67.0,Martens Paul,61,Team LottoNL-Jumbo,,\u25b26,15,2015
22,109,,,20.0,59.0,Yates Simon,62,Orica GreenEDGE,,\u25bc3,15,2015
27,168,,,20.0,95.0,Navardauskas Ramunas,63,Team Cannondale - Garmin,,\u25b232,15,2015
23,82,,,19.0,60.0,Barguil Warren,64,Team Giant - Alpecin,,\u25bc4,15,2015
28,53,,,19.0,61.0,Castroviejo Jonathan,65,Movistar Team,,\u25bc4,15,2015
36,129,,,18.0,63.0,Voeckler Thomas,66,Team Europcar,,\u25bc3,15,2015
29,177,,,18.0,64.0,Simon Julien,67,"Cofidis, Solutions Cr\xe9dits",,\u25bc3,15,2015
26,206,,,18.0,65.0,Fonseca Armindo,68,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc3,15,2015
26,202,,,18.0,66.0,Brun Frederic,69,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc3,15,2015
35,46,,,17.0,,Rogers Michael,70,Tinkoff - Saxo,,-,15,2015
32,184,,,17.0,68.0,Clement Stef,71,IAM Cycling,,\u25bc3,15,2015
29,205,,,17.0,69.0,Feillu Brice,72,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc3,15,2015
31,218,,,16.0,70.0,Pauwels Serge,73,MTN - Qhubeka,,\u25bc3,15,2015
27,154,,,16.0,71.0,Durasek Kristijan,74,Lampre - Merida,,\u25bc3,15,2015
28,64,,,16.0,72.0,Oss Daniel,75,BMC Racing Team,,\u25bc3,15,2015
27,93,,,16.0,73.0,Guarnieri Jacopo,76,Team Katusha,,\u25bc3,15,2015
28,121,,,15.0,74.0,Rolland Pierre,77,Team Europcar,,\u25bc3,15,2015
22,194,,,15.0,75.0,Buchmann Emanuel,78,Bora - Argon 18,,\u25bc3,15,2015
25,203,,,15.0,76.0,Delaplace Anthony,79,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc3,15,2015
26,163,,,15.0,77.0,Haas Nathan,80,Team Cannondale - Garmin,,\u25bc3,15,2015
28,165,,,14.0,78.0,Koren Kristijan,81,Team Cannondale - Garmin,,\u25bc3,15,2015
26,215,,,14.0,79.0,Janse van Rensburg Reinardt,82,MTN - Qhubeka,,\u25bc3,15,2015
30,26,,,13.0,80.0,Ladagnous Matthieu,83,FDJ,,\u25bc3,15,2015
22,173,,,12.0,,Laporte Christophe,84,"Cofidis, Solutions Cr\xe9dits",,-,15,2015
31,213,,,12.0,81.0,Farrar Tyler,85,MTN - Qhubeka,,\u25bc4,15,2015
23,217,,,11.0,82.0,Meintjes Louis,86,MTN - Qhubeka,,\u25bc4,15,2015
24,128,,,11.0,83.0,Tulik Angelo,87,Team Europcar,,\u25bc4,15,2015
30,138,,,11.0,85.0,van Emden Jos,88,Team LottoNL-Jumbo,,\u25bc3,15,2015
30,209,,,11.0,101.0,Vachon Florian,89,Bretagne - S\xe9ch\xe9 Environnement,,\u25b212,15,2015
27,25,,,11.0,84.0,Geniez Alexandre,90,FDJ,,\u25bc6,15,2015
33,78,,,11.0,86.0,Sieberg Marcel,91,Lotto Soudal,,\u25bc5,15,2015
29,86,,,10.0,,Geschke Simon,92,Team Giant - Alpecin,,-,15,2015
26,142,,,10.0,88.0,Arredondo Juli\xe1n David,93,Trek Factory Racing,,\u25bc5,15,2015
24,105,,,10.0,,Matthews Michael,94,Orica GreenEDGE,,-,15,2015
34,164,,,9.0,,Hesjedal Ryder,95,Team Cannondale - Garmin,,-,15,2015
25,182,,,9.0,89.0,Br\xe4ndle Matthias,96,IAM Cycling,,\u25bc7,15,2015
29,14,,,8.0,90.0,Ch\xe9rel Micka\xebl,97,AG2R La Mondiale,,\u25bc7,15,2015
32,28,,,8.0,91.0,Roy J\xe9r\xe9my,98,FDJ,,\u25bc7,15,2015
27,58,,,8.0,92.0,Malori Adriano,99,Movistar Team,,\u25bc7,15,2015
29,44,,,7.0,93.0,Kreuziger Roman,100,Tinkoff - Saxo,,\u25bc7,15,2015
35,72,,,7.0,,Bak Lars Ytting,101,Lotto Soudal,,-,15,2015
29,199,,,7.0,103.0,Voss Paul,102,Bora - Argon 18,,\u25b21,15,2015
24,193,,,7.0,94.0,Bennett Sam,103,Bora - Argon 18,,\u25bc9,15,2015
27,172,,,6.0,96.0,Edet Nicolas,104,"Cofidis, Solutions Cr\xe9dits",,\u25bc8,15,2015
31,36,,,5.0,97.0,Roche Nicolas,105,Team Sky,,\u25bc8,15,2015
28,159,,,5.0,99.0,Valls Rafael,106,Lampre - Merida,,\u25bc7,15,2015
31,113,,,5.0,98.0,Go\u0142a\u015b Micha\u0142,107,Etixx - Quick Step,,\u25bc9,15,2015
37,66,,,4.0,100.0,S\xe1nchez Samuel,108,BMC Racing Team,,\u25bc8,15,2015
31,55,,,4.0,102.0,Erviti Imanol,109,Movistar Team,,\u25bc7,15,2015
26,32,,,3.0,104.0,Kennaugh Peter,110,Team Sky,,\u25bc6,15,2015
26,139,,,2.0,105.0,Vanmarcke Sep,111,Team LottoNL-Jumbo,,\u25bc6,15,2015
27,125,,,2.0,106.0,Nauleau Bryan,112,Team Europcar,,\u25bc6,15,2015
28,67,,,1.0,107.0,Schar Michael,113,BMC Racing Team,,\u25bc6,15,2015
29,56,,,1.0,108.0,Herrada Jos\xe9,114,Movistar Team,,\u25bc6,15,2015
34,92,,,1.0,,Caruso Giampaolo,115,Team Katusha,,-,15,2015
25,37,,,1.0,109.0,Rowe Luke,116,Team Sky,,\u25bc7,15,2015
25,47,,,405.0,1.0,Sagan Peter,1,Tinkoff - Saxo,,-,16,2015
33,75,,,316.0,2.0,Greipel Andr\xe9,2,Lotto Soudal,,-,16,2015
