Age,Avg,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,stage,year
24,44.353,,+ -4:44:19,,Gonzalez Jonathan,112,Illes Balears - Caisse d'Epargne,4:36 4:36,2,2005
26,44.338,,+ -4:44:19,,Albizu lizaso Joseba,113,Euskaltel - Euskadi,4:37 4:37,2,2005
25,44.338,,+ -4:44:19,,Clerc Aur\xe9lien,114,Phonak Hearing Systems,",, 4:37",2,2005
24,44.308,,+ -4:44:19,,Albasini Michael,115,Liquigas,4:39 4:39,2,2005
27,44.308,,+ -4:44:19,,Veneberg Thorwald,116,Rabobank ProTeam,",, 4:39",2,2005
24,44.308,,+ -4:44:19,,Gomez Gomez Angel,117,Saunier Duval - Prodir,",, 4:39",2,2005
25,44.293,,+ -4:44:19,,Herve C\xe9dric,118,Cr\xe9dit Agricole,4:40 4:40,2,2005
26,44.247,,+ -4:44:19,,Scheirlinckx Staf,119,Cofidis,4:43 4:43,2,2005
30,44.232,,+ -4:44:19,,Commesso Salvatore,120,Lampre-Caffita,4:44 4:44,2,2005
22,44.202,,+ -4:44:19,,Raisin Saul,121,Cr\xe9dit Agricole,4:46 4:46,2,2005
24,44.202,,+ -4:44:19,,Steegmans Gert,122,Davitamon - Lotto,",, 4:46",2,2005
27,44.126999999999995,,+ -4:44:19,,Hayman Mathew,123,Rabobank ProTeam,4:51 4:51,2,2005
31,44.082,,+ -4:44:19,,Zanotti Marco,124,Liquigas,4:54 4:54,2,2005
33,43.961999999999996,,+ -4:44:19,,Guesdon Fr\xe9d\xe9ric,125,Fran\xe7aise des Jeux,5:02 5:02,2,2005
27,43.888000000000005,,+ -4:44:19,,Colom Antonio,126,Illes Balears - Caisse d'Epargne,5:07 5:07,2,2005
30,43.888000000000005,,+ -4:44:19,,MAINGUENAUD Fr\xe9d\xe9ric,127,Bouygues Telecom,",, 5:07",2,2005
31,43.873000000000005,,+ -4:44:19,,Renier Franck,128,Bouygues Telecom,5:08 5:08,2,2005
32,43.873000000000005,,+ -4:44:19,,Aebersold Niki,129,Phonak Hearing Systems,",, 5:08",2,2005
31,43.873000000000005,,+ -4:44:19,,Hinault S\xe9bastien,130,Cr\xe9dit Agricole,",, 5:08",2,2005
24,43.858000000000004,,+ -4:44:19,,De La Fuente David,131,Saunier Duval - Prodir,5:09 5:09,2,2005
24,43.828,,+ -4:44:19,,Kern Christophe,132,Bouygues Telecom,5:11 5:11,2,2005
33,43.813,,+ -4:44:19,,Gates Nick,133,Davitamon - Lotto,5:12 5:12,2,2005
27,43.813,,+ -4:44:19,,Inaudi Nicolas,134,Cofidis,",, 5:12",2,2005
32,43.769,,+ -4:44:19,,Trenti Guido,135,Quickstep - Innergetic,5:15 5:15,2,2005
31,43.725,,+ -4:44:19,,Horrach Joan,136,Illes Balears - Caisse d'Epargne,5:18 5:18,2,2005
34,43.695,,+ -4:44:19,,Valoti Paolo,137,Domina Vacanze,5:20 5:20,2,2005
24,43.622,,+ -4:44:19,,Urweider Sascha,138,Phonak Hearing Systems,5:25 5:25,2,2005
34,43.578,,+ -4:44:19,,Auger Ludovic,139,Fran\xe7aise des Jeux,5:28 5:28,2,2005
25,43.534,,+ -4:44:19,,Rast Gregory,140,Phonak Hearing Systems,5:31 5:31,2,2005
27,43.505,,+ -4:44:19,,Furlan Angelo,141,Domina Vacanze,5:33 5:33,2,2005
36,43.388000000000005,,+ -4:44:19,,Aldag Rolf,142,T-Mobile Team,5:41 5:41,2,2005
27,43.358999999999995,,+ -4:44:19,,Hulsmans Kevin,143,Quickstep - Innergetic,5:43 5:43,2,2005
20,43.301,,+ -4:44:19,,Gerard Arnaud,144,Fran\xe7aise des Jeux,5:47 5:47,2,2005
27,43.258,,+ -4:44:19,,Pagliarini Luciano Andr\xe9,145,Liquigas,5:50 5:50,2,2005
33,43.214,,+ -4:44:19,,Piepoli Leonardo,146,Saunier Duval - Prodir,5:53 5:53,2,2005
23,43.18600000000001,,+ -4:44:19,,Hern\xe1ndez Jes\xfas,147,Liberty Seguros - W\xfcrth Team,5:55 5:55,2,2005
29,43.141999999999996,,+ -4:44:19,,Kroon Karsten,148,Rabobank ProTeam,5:58 5:58,2,2005
26,43.114,,+ -4:44:19,,Cooke Baden,149,Fran\xe7aise des Jeux,6:00 6:00,2,2005
31,43.114,,+ -4:44:19,,Yus Unai Emillio,150,Bouygues Telecom,",, 6:00",2,2005
36,43.056000000000004,,+ -4:44:19,,Farazijn Peter,151,Cofidis,6:04 6:04,2,2005
27,42.985,,+ -4:44:19,,Hoste Leif,152,Discovery Channel,6:09 6:09,2,2005
31,42.815,,+ -4:44:19,,Navas David,153,Illes Balears - Caisse d'Epargne,6:21 6:21,2,2005
24,42.548,,+ -4:44:19,,Lopez David,154,Euskaltel - Euskadi,6:40 6:40,2,2005
30,42.422,,+ -4:44:19,,Glomser Gerrit,155,Lampre-Caffita,6:49 6:49,2,2005
25,41.233999999999995,,+ -4:44:19,,Bichot Freddy,156,Fran\xe7aise des Jeux,8:17 8:17,2,2005
23,40.806,,+ -4:44:19,,Matzbacher Andreas,157,Lampre-Caffita,8:50 8:50,2,2005
31,40.768,,+ -4:44:19,,Mikhailov Guennady,158,Discovery Channel,8:53 8:53,2,2005
29,,2.0,+0:02,50.0,McGee Bradley,1,Fran\xe7aise des Jeux,3:46:51 3:46:51,3,2005
32,,,+ -8:31:10,30.0,Celestino Mirko,2,Domina Vacanze,",, ,,",3,2005
24,,9.0,+1:47,18.0,Sinkewitz Patrik,3,Quickstep - Innergetic,",, ,,",3,2005
34,,7.0,+1:31,13.0,Totschnig Georg,4,Gerolsteiner,",, ,,",3,2005
31,,16.0,+2:17,10.0,Schnider Daniel,5,Phonak Hearing Systems,",, ,,",3,2005
27,,12.0,+1:56,7.0,Gil Fernandez Koldo,6,,",, ,,",3,2005
27,,,+ -8:31:10,4.0,Mayo Iban,7,Euskaltel - Euskadi,",, ,,",3,2005
28,,11.0,+1:53,3.0,Valjavec Tadej,8,Phonak Hearing Systems,",, ,,",3,2005
36,,6.0,+1:25,2.0,Jeker Fabian,9,Saunier Duval - Prodir,",, ,,",3,2005
34,,5.0,+1:14,1.0,Zberg Beat,10,Gerolsteiner,",, ,,",3,2005
20,,,+ -8:31:10,,Nibali Vincenzo,11,Fassa Bortolo,",, ,,",3,2005
31,,1.0,+0:00,,Ullrich Jan,12,T-Mobile Team,",, ,,",3,2005
25,,,+ -8:31:10,,Valverde Alejandro,13,Illes Balears - Caisse d'Epargne,",, ,,",3,2005
25,,8.0,+1:41,,Schleck Fr\xe4nk,14,CSC ProTeam,",, ,,",3,2005
25,,,+ -8:31:10,,Bellotti Francesco,15,Cr\xe9dit Agricole,",, ,,",3,2005
33,,,+ -8:31:10,,Piepoli Leonardo,16,Saunier Duval - Prodir,",, ,,",3,2005
25,,3.0,+0:18,,Rogers Michael,17,Quickstep - Innergetic,",, ,,",3,2005
32,,,+ -8:31:10,,Moos Alexandre,18,Phonak Hearing Systems,",, ,,",3,2005
26,,15.0,+2:08,,Kirchen Kim,19,Fassa Bortolo,",, ,,",3,2005
35,,,+ -8:31:10,,Guerini Giuseppe,20,T-Mobile Team,",, ,,",3,2005
31,,4.0,+1:12,,Frigo Dario,21,Fassa Bortolo,0:04 0:04,3,2005
28,,14.0,+2:02,,Evans Cadel,22,Davitamon - Lotto,",, 0:04",3,2005
33,,,+ -8:31:10,,Horner Chris,23,Saunier Duval - Prodir,",, 0:04",3,2005
30,,,+ -8:31:10,,Atienza Daniel,24,Cofidis,0:06 0:06,3,2005
27,,,+ -8:31:10,,Wegelius Charles,25,Liquigas,0:10 0:10,3,2005
29,,,+ -8:31:10,,Montgomery Sven,26,Gerolsteiner,",, 0:10",3,2005
30,,10.0,+1:52,,Gonzalez Jimenez Aitor,27,Euskaltel - Euskadi,",, 0:10",3,2005
35,,,+ -8:31:10,,Laiseka jaio Roberto,28,Euskaltel - Euskadi,0:25 0:25,3,2005
24,,,+ -8:31:10,,Gonzalez Jonathan,29,Illes Balears - Caisse d'Epargne,0:29 0:29,3,2005
33,,,+ -8:31:10,,Voigt Jens,30,CSC ProTeam,1:22 1:22,3,2005
34,,13.0,+2:02,,Honchar Serhiy,31,Domina Vacanze,",, 1:22",3,2005
32,,,+ -8:31:10,,Blaudzun Michael,32,CSC ProTeam,",, 1:22",3,2005
32,,,+ -8:31:10,,Baranowski Dariusz,33,Liberty Seguros - W\xfcrth Team,",, 1:22",3,2005
26,,,+ -8:31:10,,Elmiger Martin,34,Phonak Hearing Systems,1:32 1:32,3,2005
33,,,+ -8:31:10,,Arrieta Jose Luis,35,Illes Balears - Caisse d'Epargne,1:40 1:40,3,2005
24,,,+ -8:31:10,,Wegmann Fabian,36,Gerolsteiner,1:43 1:43,3,2005
25,,,+ -8:31:10,,Loosli David,37,Lampre-Caffita,",, 1:43",3,2005
24,,,+ -8:31:10,,Le M\xe9vel Christophe,38,Cr\xe9dit Agricole,",, 1:43",3,2005
22,,,+ -8:31:10,,Gusev Vladimir,39,CSC ProTeam,",, 1:43",3,2005
30,,,+ -8:31:10,,Osa Unai,40,Illes Balears - Caisse d'Epargne,",, 1:43",3,2005
23,,,+ -8:31:10,,Hern\xe1ndez Jes\xfas,41,Liberty Seguros - W\xfcrth Team,",, 1:43",3,2005
28,,,+ -8:31:10,,Flores Iker,42,Euskaltel - Euskadi,1:47 1:47,3,2005
29,,,+ -8:31:10,,Lastras Pablo,43,Illes Balears - Caisse d'Epargne,2:05 2:05,3,2005
28,,,+ -8:31:10,,Fertonani Marco,44,Domina Vacanze,2:19 2:19,3,2005
37,,,+ -8:31:10,,Brochard Laurent,45,Bouygues Telecom,2:43 2:43,3,2005
32,,,+ -8:31:10,,Beneteau Walter,46,Bouygues Telecom,2:49 2:49,3,2005
31,,,+ -8:31:10,,Wrolich Peter,47,Gerolsteiner,",, 2:49",3,2005
29,,,+ -8:31:10,,Barry Michael,48,Discovery Channel,",, 2:49",3,2005
29,,,+ -8:31:10,,Javier Vila Francisco,49,Lampre-Caffita,",, 2:49",3,2005
29,,,+ -8:31:10,,Ludewig Jorg,50,Domina Vacanze,2:55 2:55,3,2005
22,,,+ -8:31:10,,Raisin Saul,51,Cr\xe9dit Agricole,",, 2:55",3,2005
29,,,+ -8:31:10,,Pinotti Marco,52,Saunier Duval - Prodir,3:02 3:02,3,2005
34,,,+ -8:31:10,,Vasseur C\xe9dric,53,Cofidis,",, 3:02",3,2005
23,,,+ -8:31:10,,Talabardon Yannick,54,Cr\xe9dit Agricole,",, 3:02",3,2005
26,,,+ -8:31:10,,Albizu lizaso Joseba,55,Euskaltel - Euskadi,",, 3:02",3,2005
33,,,+ -8:31:10,,Julich Bobby,56,CSC ProTeam,",, 3:02",3,2005
28,,,+ -8:31:10,,Bodrogi Laszlo,57,Cr\xe9dit Agricole,",, 3:02",3,2005
26,,,+ -8:31:10,,Bertogliati Rubens,58,Saunier Duval - Prodir,3:06 3:06,3,2005
25,,,+ -8:31:10,,Marzano Marco,59,Lampre-Caffita,",, 3:06",3,2005
29,,,+ -8:31:10,,Joachim Benoit,60,Discovery Channel,",, 3:06",3,2005
23,,,+ -8:31:10,,Sprick Matthieu,61,Bouygues Telecom,3:59 3:59,3,2005
29,,,+ -8:31:10,,Niermann Grischa,62,Rabobank ProTeam,",, 3:59",3,2005
24,,,+ -8:31:10,,Kolobnev Alexandr,63,Rabobank ProTeam,",, 3:59",3,2005
25,,,+ -8:31:10,,Herve C\xe9dric,64,Cr\xe9dit Agricole,5:31 5:31,3,2005
27,,,+ -8:31:10,,Veneberg Thorwald,65,Rabobank ProTeam,5:42 5:42,3,2005
36,,,+ -8:31:10,,den Bakker Maarten,66,Rabobank ProTeam,",, 5:42",3,2005
26,,,+ -8:31:10,,Scheirlinckx Staf,67,Cofidis,",, 5:42",3,2005
33,,,+ -8:31:10,,Johansen Allan,68,CSC ProTeam,",, 5:42",3,2005
23,,,+ -8:31:10,,Mugerli Matej,69,Liquigas,",, 5:42",3,2005
33,,,+ -8:31:10,,Boven Jan,70,Rabobank ProTeam,",, 5:42",3,2005
28,,,+ -8:31:10,,Carlstr\xf6m Kjell,71,Liquigas,",, 5:42",3,2005
24,,,+ -8:31:10,,Veikkanen Jussi,72,Fran\xe7aise des Jeux,",, 5:42",3,2005
27,,,+ -8:31:10,,Bertagnolli Leonardo,73*,Cofidis,",, 5:42",3,2005
34,,,+ -8:31:10,,Steinhauser Tobias,73,T-Mobile Team,",, 5:42",3,2005
27,,,+ -8:31:10,,Ramirez Javier,74,Liberty Seguros - W\xfcrth Team,",, 5:42",3,2005
24,,,+ -8:31:10,,Larsson Gustav,75,Fassa Bortolo,",, 5:42",3,2005
32,,,+ -8:31:10,,Moreni Cristian,76,Quickstep - Innergetic,",, 5:42",3,2005
25,,,+ -8:31:10,,Bernucci Lorenzo,77,Fassa Bortolo,",, 5:42",3,2005
32,,,+ -8:31:10,,Nardello Daniele,78,T-Mobile Team,",, 5:42",3,2005
26,,,+ -8:31:10,,Sabaliauskas Marius,79,Lampre-Caffita,",, 5:42",3,2005
24,,,+ -8:31:10,,Caruso Giampaolo,80,Liberty Seguros - W\xfcrth Team,",, 5:42",3,2005
30,,,+ -8:31:10,,Perez Luis,81,Cofidis,",, 5:42",3,2005
24,,,+ -8:31:10,,Gomez Gomez Angel,82,Saunier Duval - Prodir,",, 5:42",3,2005
23,,,+ -8:31:10,,Dockx Bart,83,Davitamon - Lotto,",, 5:42",3,2005
27,,,+ -8:31:10,,Pellizotti Franco,84,Liquigas,",, 5:42",3,2005
24,,,+ -8:31:10,,Barredo Carlos,85,Liberty Seguros - W\xfcrth Team,",, 5:42",3,2005
31,,,+ -8:31:10,,Beloki Joseba,86,Liberty Seguros - W\xfcrth Team,",, 5:42",3,2005
31,,,+ -8:31:10,,Etxebarria David,87,Liberty Seguros - W\xfcrth Team,",, 5:42",3,2005
31,,,+ -8:31:10,,Horrach Joan,88,Illes Balears - Caisse d'Epargne,",, 5:42",3,2005
22,,,+ -8:31:10,,Van den Broeck Jurgen,89,Discovery Channel,6:46 6:46,3,2005
32,,,+ -8:31:10,,Aebersold Niki,90,Phonak Hearing Systems,6:57 6:57,3,2005
32,,,+ -8:31:10,,McEwen Robbie,91,Davitamon - Lotto,7:58 7:58,3,2005
31,,,+ -8:31:10,,Hinault S\xe9bastien,92,Cr\xe9dit Agricole,",, 7:58",3,2005
24,,,+ -8:31:10,,Cancellara Fabian,93,Fassa Bortolo,",, 7:58",3,2005
33,,,+ -8:31:10,,Bertolini Alessandro,94,Domina Vacanze,",, 7:58",3,2005
29,,,+ -8:31:10,,Freire Oscar,95,Rabobank ProTeam,",, 7:58",3,2005
26,,,+ -8:31:10,,Cooke Baden,96,Fran\xe7aise des Jeux,",, 7:58",3,2005
22,,,+ -8:31:10,,Gerdemann Linus,97,CSC ProTeam,",, 7:58",3,2005
30,,,+ -8:31:10,,Commesso Salvatore,98,Lampre-Caffita,",, 7:58",3,2005
36,,,+ -8:31:10,,Farazijn Peter,99,Cofidis,",, 7:58",3,2005
29,,,+ -8:31:10,,Righi Daniele,100,Lampre-Caffita,",, 7:58",3,2005
31,,,+ -8:31:10,,Renier Franck,101,Bouygues Telecom,",, 7:58",3,2005
24,,,+ -8:31:10,,Urweider Sascha,102,Phonak Hearing Systems,",, 7:58",3,2005
27,,,+ -8:31:10,,Scholz Ronny,103,Gerolsteiner,",, 7:58",3,2005
26,,,+ -8:31:10,,Schreck Stephan,104,T-Mobile Team,",, 7:58",3,2005
31,,,+ -8:31:10,,Tosatto Matteo,105,Fassa Bortolo,8:06 8:06,3,2005
33,,,+ -8:31:10,,Vansevenant Wim,106,Davitamon - Lotto,",, 8:06",3,2005
20,,,+ -8:31:10,,Gerard Arnaud,107,Fran\xe7aise des Jeux,",, 8:06",3,2005
33,,,+ -8:31:10,,Guesdon Fr\xe9d\xe9ric,108,Fran\xe7aise des Jeux,",, 8:06",3,2005
24,,,+ -8:31:10,,De La Fuente David,109,Saunier Duval - Prodir,",, 8:06",3,2005
30,,,+ -8:31:10,,MAINGUENAUD Fr\xe9d\xe9ric,110,Bouygues Telecom,8:20 8:20,3,2005
27,,,+ -8:31:10,,Martinez Egoi,111,Euskaltel - Euskadi,",, 8:20",3,2005
27,,,+ -8:31:10,,Hulsmans Kevin,112,Quickstep - Innergetic,8:28 8:28,3,2005
24,,,+ -8:31:10,,Luengo Anton,113,Euskaltel - Euskadi,",, 8:28",3,2005
23,,,+ -8:31:10,,Coyot Arnaud,114,Cofidis,9:35 9:35,3,2005
36,,,+ -8:31:10,,Aldag Rolf,115,T-Mobile Team,11:46 11:46,3,2005
27,,,+ -8:31:10,,Furlan Angelo,116,Domina Vacanze,",, 11:46",3,2005
31,,,+ -8:31:10,,Zanotti Marco,117,Liquigas,",, 11:46",3,2005
27,,,+ -8:31:10,,Pagliarini Luciano Andr\xe9,118,Liquigas,",, 11:46",3,2005
24,,,+ -8:31:10,,Eisel Bernhard,119,Fran\xe7aise des Jeux,",, 11:46",3,2005
24,,,+ -8:31:10,,Boonen Tom,120,Quickstep - Innergetic,",, 11:46",3,2005
27,,,+ -8:31:10,,Colom Antonio,121,Illes Balears - Caisse d'Epargne,",, 11:46",3,2005
34,,,+ -8:31:10,,Dominguez Juan Carlos,122,Saunier Duval - Prodir,",, 11:46",3,2005
34,,,+ -8:31:10,,Knaven Servais,123,Quickstep - Innergetic,",, 11:46",3,2005
30,,,+ -8:31:10,,Zberg Markus,124,Gerolsteiner,",, 11:46",3,2005
25,,,+ -8:31:10,,Clerc Aur\xe9lien,125,Phonak Hearing Systems,",, 11:46",3,2005
25,,,+ -8:31:10,,Rast Gregory,126,Phonak Hearing Systems,",, 11:46",3,2005
27,,,+ -8:31:10,,Hoste Leif,127,Discovery Channel,",, 11:46",3,2005
32,,,+ -8:31:10,,Trenti Guido,128,Quickstep - Innergetic,",, 11:46",3,2005
31,,,+ -8:31:10,,Hammond Roger,129,Discovery Channel,",, 11:46",3,2005
27,,,+ -8:31:10,,Inaudi Nicolas,130,Cofidis,",, 11:46",3,2005
24,,,+ -8:31:10,,Steegmans Gert,131,Davitamon - Lotto,",, 11:46",3,2005
24,,,+ -8:31:10,,Albasini Michael,132,Liquigas,",, 11:46",3,2005
33,,,+ -8:31:10,,Mattan Nico,133,Davitamon - Lotto,",, 11:46",3,2005
34,,,+ -8:31:10,,Wesemann Steffen,134,T-Mobile Team,",, 11:46",3,2005
25,,,+ -8:31:10,,Bichot Freddy,135,Fran\xe7aise des Jeux,",, 11:46",3,2005
33,,,+ -8:31:10,,Gates Nick,136,Davitamon - Lotto,",, 11:46",3,2005
27,,,+ -8:31:10,,Hayman Mathew,137,Rabobank ProTeam,",, 11:46",3,2005
23,,,+ -8:31:10,,Lequatre Geoffroy,138,Cr\xe9dit Agricole,",, 11:46",3,2005
33,,,+ -8:31:10,,Peron Andrea,139,CSC ProTeam,",, 11:46",3,2005
30,,,+ -8:31:10,,Hauptman Andrej,140,Fassa Bortolo,",, 11:46",3,2005
23,,,+ -8:31:10,,Colli Daniele,141,Liquigas,",, 11:46",3,2005
34,,,+ -8:31:10,,Valoti Paolo,142,Domina Vacanze,",, 11:46",3,2005
34,,,+ -8:31:10,,Auger Ludovic,143,Fran\xe7aise des Jeux,",, 11:46",3,2005
31,,,+ -8:31:10,,Rodriguez Fred,144,Davitamon - Lotto,",, 11:46",3,2005
30,,,+ -8:31:10,,Ivanov Serguei,145,T-Mobile Team,",, 11:46",3,2005
31,,,+ -8:31:10,,Yus Unai Emillio,146,Bouygues Telecom,",, 11:46",3,2005
24,,,+ -8:31:10,,Lopez David,147,Euskaltel - Euskadi,",, 11:46",3,2005
29,,,+ -8:31:10,,Kroon Karsten,148,Rabobank ProTeam,",, 11:46",3,2005
32,,,+ -8:31:10,,van Heeswijk Max,149,Discovery Channel,",, 11:46",3,2005
27,,,+ -8:31:10,,Haselbacher Rene,150,Gerolsteiner,",, 11:46",3,2005
31,,,+ -8:31:10,,McCartney Jason,151,Discovery Channel,",, 11:46",3,2005
24,,,+ -8:31:10,,Kern Christophe,152,Bouygues Telecom,",, 11:46",3,2005
25,,,+ -8:31:10,,Voeckler Thomas,153,Bouygues Telecom,",, 11:46",3,2005
31,,,+ -8:31:10,,Navas David,154,Illes Balears - Caisse d'Epargne,",, 11:46",3,2005
30,,,+ -8:31:10,,Glomser Gerrit,155,Lampre-Caffita,13:35 13:35,3,2005
23,,,+ -8:31:10,,Matzbacher Andreas,DNF,Lampre-Caffita,-3:46:51 -3:46:51,3,2005
31,,,+ -8:31:10,,Bettini Paolo,DNS,Quickstep - Innergetic,",, -3:46:51",3,2005
31,,,+ -8:31:10,,Mikhailov Guennady,DNS,Discovery Channel,",, -3:46:51",3,2005
32,,,+ - 13:13:50,50.0,McEwen Robbie,1,Davitamon - Lotto,4:42:40 4:42:40,4,2005
23,,,+ - 13:13:50,30.0,Colli Daniele,2,Liquigas,",, ,,",4,2005
25,,,+ - 13:13:50,18.0,Clerc Aur\xe9lien,3,Phonak Hearing Systems,",, ,,",4,2005
24,,,+ - 13:13:50,13.0,Boonen Tom,4,Quickstep - Innergetic,",, ,,",4,2005
31,,,+ - 13:13:50,10.0,Hinault S\xe9bastien,5,Cr\xe9dit Agricole,",, ,,",4,2005
26,,,+ - 13:13:50,7.0,Cooke Baden,6,Fran\xe7aise des Jeux,",, ,,",4,2005
27,,,+ - 13:13:50,4.0,Haselbacher Rene,7,Gerolsteiner,",, ,,",4,2005
24,,,+ - 13:13:50,3.0,Wegmann Fabian,8,Gerolsteiner,",, ,,",4,2005
25,,,+ - 13:13:50,2.0,Loosli David,9,Lampre-Caffita,",, ,,",4,2005
31,,,+ - 13:13:50,1.0,Hammond Roger,10,Discovery Channel,",, ,,",4,2005
33,,,+ - 13:13:50,,Horner Chris,11,Saunier Duval - Prodir,",, ,,",4,2005
31,,,+ - 13:13:50,,Tosatto Matteo,12,Fassa Bortolo,",, ,,",4,2005
23,,,+ - 13:13:50,,Lequatre Geoffroy,13,Cr\xe9dit Agricole,",, ,,",4,2005
31,,4.0,+1:12,,Frigo Dario,14,Fassa Bortolo,",, ,,",4,2005
29,,2.0,+0:02,,McGee Bradley,15,Fran\xe7aise des Jeux,",, ,,",4,2005
30,,,+ - 13:13:50,,Zberg Markus,16,Gerolsteiner,",, ,,",4,2005
31,,,+ - 13:13:50,,Rodriguez Fred,17,Davitamon - Lotto,",, ,,",4,2005
31,,,+ - 13:13:50,,Wrolich Peter,18,Gerolsteiner,",, ,,",4,2005
31,,1.0,+0:00,,Ullrich Jan,19,T-Mobile Team,",, ,,",4,2005
37,,,+ - 13:13:50,,Brochard Laurent,20,Bouygues Telecom,",, ,,",4,2005
32,,,+ - 13:13:50,,Beneteau Walter,21,Bouygues Telecom,",, ,,",4,2005
27,,,+ - 13:13:50,,Hayman Mathew,22,Rabobank ProTeam,",, ,,",4,2005
33,,,+ - 13:13:50,,Voigt Jens,23,CSC ProTeam,",, ,,",4,2005
26,,,+ - 13:13:50,,Scheirlinckx Staf,24,Cofidis,",, ,,",4,2005
25,,,+ - 13:13:50,,Valverde Alejandro,25,Illes Balears - Caisse d'Epargne,",, ,,",4,2005
34,,7.0,+1:31,,Totschnig Georg,26,Gerolsteiner,",, ,,",4,2005
25,,8.0,+1:41,,Schleck Fr\xe4nk,27,CSC ProTeam,",, ,,",4,2005
32,,,+ - 13:13:50,,van Heeswijk Max,28,Discovery Channel,",, ,,",4,2005
22,,,+ - 13:13:50,,Gusev Vladimir,29,CSC ProTeam,",, ,,",4,2005
29,,,+ - 13:13:50,,Kroon Karsten,30,Rabobank ProTeam,",, ,,",4,2005
30,,10.0,+1:52,,Gonzalez Jimenez Aitor,31,Euskaltel - Euskadi,",, ,,",4,2005
32,,,+ - 13:13:50,,Celestino Mirko,32,Domina Vacanze,",, ,,",4,2005
28,,,+ - 13:13:50,,Bodrogi Laszlo,33,Cr\xe9dit Agricole,",, ,,",4,2005
32,,,+ - 13:13:50,,Moos Alexandre,34,Phonak Hearing Systems,",, ,,",4,2005
25,,3.0,+0:18,,Rogers Michael,35,Quickstep - Innergetic,",, ,,",4,2005
30,,,+ - 13:13:50,,Commesso Salvatore,36,Lampre-Caffita,",, ,,",4,2005
28,,11.0,+1:53,,Valjavec Tadej,37,Phonak Hearing Systems,",, ,,",4,2005
34,,5.0,+1:14,,Zberg Beat,38,Gerolsteiner,",, ,,",4,2005
24,,,+ - 13:13:50,,Cancellara Fabian,39,Fassa Bortolo,",, ,,",4,2005
34,,,+ - 13:13:50,,Auger Ludovic,40,Fran\xe7aise des Jeux,",, ,,",4,2005
31,,,+ - 13:13:50,,Renier Franck,41,Bouygues Telecom,",, ,,",4,2005
27,,,+ - 13:13:50,,Mayo Iban,42,Euskaltel - Euskadi,",, ,,",4,2005
36,,6.0,+1:25,,Jeker Fabian,43,Saunier Duval - Prodir,",, ,,",4,2005
28,,,+ - 13:13:50,,Carlstr\xf6m Kjell,44,Liquigas,",, ,,",4,2005
29,,,+ - 13:13:50,,Montgomery Sven,45,Gerolsteiner,",, ,,",4,2005
26,,,+ - 13:13:50,,Albizu lizaso Joseba,46,Euskaltel - Euskadi,",, ,,",4,2005
29,,,+ - 13:13:50,,Barry Michael,47,Discovery Channel,",, ,,",4,2005
29,,,+ - 13:13:50,,Ludewig Jorg,48,Domina Vacanze,",, ,,",4,2005
24,,9.0,+1:47,,Sinkewitz Patrik,49,Quickstep - Innergetic,",, ,,",4,2005
27,,12.0,+1:56,,Gil Fernandez Koldo,50,,",, ,,",4,2005
29,,,+ - 13:13:50,,Lastras Pablo,51,Illes Balears - Caisse d'Epargne,",, ,,",4,2005
24,,,+ - 13:13:50,,De La Fuente David,52,Saunier Duval - Prodir,",, ,,",4,2005
23,,,+ - 13:13:50,,Talabardon Yannick,53,Cr\xe9dit Agricole,",, ,,",4,2005
26,,,+ - 13:13:50,,Elmiger Martin,54,Phonak Hearing Systems,",, ,,",4,2005
31,,15.0,+2:17,,Schnider Daniel,55,Phonak Hearing Systems,",, ,,",4,2005
30,,,+ - 13:13:50,,Glomser Gerrit,56,Lampre-Caffita,",, ,,",4,2005
29,,,+ - 13:13:50,,Niermann Grischa,57,Rabobank ProTeam,",, ,,",4,2005
32,,,+ - 13:13:50,,Baranowski Dariusz,58,Liberty Seguros - W\xfcrth Team,",, ,,",4,2005
25,,,+ - 13:13:50,,Herve C\xe9dric,59,Cr\xe9dit Agricole,",, ,,",4,2005
36,,,+ - 13:13:50,,Farazijn Peter,60,Cofidis,",, ,,",4,2005
30,,,+ - 13:13:50,,Osa Unai,61,Illes Balears - Caisse d'Epargne,",, ,,",4,2005
33,,,+ - 13:13:50,,Boven Jan,62,Rabobank ProTeam,",, ,,",4,2005
28,,13.0,+2:02,,Evans Cadel,63,Davitamon - Lotto,",, ,,",4,2005
30,,,+ - 13:13:50,,Atienza Daniel,64,Cofidis,",, ,,",4,2005
33,,,+ - 13:13:50,,Piepoli Leonardo,65,Saunier Duval - Prodir,",, ,,",4,2005
26,,,+ - 13:13:50,,Schreck Stephan,66,T-Mobile Team,",, ,,",4,2005
24,,,+ - 13:13:50,,Albasini Michael,67,Liquigas,",, ,,",4,2005
35,,,+ - 13:13:50,,Guerini Giuseppe,68,T-Mobile Team,",, ,,",4,2005
32,,,+ - 13:13:50,,Nardello Daniele,69,T-Mobile Team,",, ,,",4,2005
36,,,+ - 13:13:50,,den Bakker Maarten,70,Rabobank ProTeam,",, ,,",4,2005
24,,,+ - 13:13:50,,Gonzalez Jonathan,71,Illes Balears - Caisse d'Epargne,",, ,,",4,2005
27,,,+ - 13:13:50,,Ramirez Javier,72,Liberty Seguros - W\xfcrth Team,",, ,,",4,2005
