Age,Avg,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,stage,year
33.0,,,+ - 21:53:31,,Grabsch Ralf,46,Milram,",, 2:25",5,2006
33.0,,,+ - 21:53:31,,Moos Alexandre,47,Phonak Hearing Systems,3:04 3:04,5,2006
31.0,,,+ - 21:53:31,,Ljungqvist Marcus,48,CSC ProTeam,",, 3:04",5,2006
21.0,,,+ - 21:53:31,,Fernandez Alberto,49,Saunier Duval - Prodir,4:08 4:08,5,2006
33.0,,,+ - 21:53:31,,Merckx Axel,50,Phonak Hearing Systems,4:40 4:40,5,2006
31.0,,,+ - 21:53:31,,Verbrugghe Rik,51,Cofidis,",, 4:40",5,2006
33.0,,,+ - 21:53:31,,Celestino Mirko,52,Milram,",, 4:40",5,2006
24.0,,,+ - 21:53:31,,Efimkin Vladimir,53,Caisse d'Epargne - Illes Balears,",, 4:40",5,2006
32.0,,,+ - 21:53:31,,Garzelli Stefano,54,Liquigas,",, 4:40",5,2006
30.0,,,+ - 21:53:31,,Figueras Giuliano,55,Lampre-Fondital,",, 4:40",5,2006
31.0,,,+ - 21:53:31,,Commesso Salvatore,56,Lampre-Fondital,",, 4:40",5,2006
28.0,,,+ - 21:53:31,,Dion Renaud,57,AG2R Pr\xe9voyance,5:36 5:36,5,2006
33.0,,,+ - 21:53:31,,Chaurreau I\xf1igo,58,AG2R Pr\xe9voyance,",, 5:36",5,2006
27.0,,,+ - 21:53:31,,Zubeldia Joseba,59,Euskaltel - Euskadi,",, 5:36",5,2006
28.0,,,+ - 21:53:31,,Zaballa Constantino,60,Saunier Duval - Prodir,",, 5:36",5,2006
29.0,,,+ - 21:53:31,,Brandt Christophe,61,Davitamon - Lotto,",, 5:36",5,2006
25.0,,,+ - 21:53:31,,De La Fuente David,62,Saunier Duval - Prodir,",, 5:36",5,2006
34.0,,,+ - 21:53:31,,Johansen Allan,63,CSC ProTeam,",, 5:36",5,2006
24.0,,,+ - 21:53:31,,Lequatre Geoffroy,64,Cofidis,",, 5:36",5,2006
27.0,,,+ - 21:53:31,,Elmiger Martin,65,Phonak Hearing Systems,",, 5:36",5,2006
21.0,,,+ - 21:53:31,,Lowe Trent,66,Discovery Channel,",, 5:36",5,2006
23.0,,,+ - 21:53:31,,Monfort Maxime,67,Cofidis,5:50 5:50,5,2006
25.0,,,+ - 21:53:31,,Sinkewitz Patrik,68,T-Mobile Team,",, 5:50",5,2006
24.0,,,+ - 21:53:31,,Drancourt Pierre,69,Bouygues Telecom,6:12 6:12,5,2006
33.0,,,+ - 21:53:31,,Moreni Cristian,70,Cofidis,6:45 6:45,5,2006
24.0,,,+ - 21:53:31,,Talabardon Yannick,71,Cr\xe9dit Agricole,7:11 7:11,5,2006
30.0,,,+ - 21:53:31,,Kroon Karsten,72,CSC ProTeam,",, 7:11",5,2006
27.0,,,+ - 21:53:31,,Tankink Bram,73,Quickstep - Innergetic,",, 7:11",5,2006
38.0,,,+ - 21:53:31,,Brochard Laurent,74,Bouygues Telecom,7:39 7:39,5,2006
33.0,,,+ - 21:53:31,,Verheyen Geert,75,Quickstep - Innergetic,",, 7:39",5,2006
21.0,,,+ - 21:53:31,,Schleck Andy,76,CSC ProTeam,",, 7:39",5,2006
23.0,,,+ - 21:53:31,,Bonnet William,77,Cr\xe9dit Agricole,",, 7:39",5,2006
25.0,,,+ - 21:53:31,,Albasini Michael,78,Liquigas,",, 7:39",5,2006
32.0,,,+ - 21:53:31,,Horrach Joan,79,Caisse d'Epargne - Illes Balears,7:49 7:49,5,2006
26.0,,,+ - 21:53:31,,Gerrans Simon,80,AG2R Pr\xe9voyance,13:10 13:10,5,2006
26.0,,,+ - 21:53:31,,Rogers Michael,81,T-Mobile Team,",, 13:10",5,2006
32.0,,,+ - 21:53:31,,Hinault S\xe9bastien,82,Cr\xe9dit Agricole,",, 13:10",5,2006
24.0,,,+ - 21:53:31,,Coyot Arnaud,83,Cofidis,",, 13:10",5,2006
24.0,,,+ - 21:53:31,,Schwab Hubert,84,Quickstep - Innergetic,",, 13:10",5,2006
32.0,,,+ - 21:53:31,,Etxebarria David,85,Astana - W\xfcrth Team,",, 13:10",5,2006
30.0,,,+ - 21:53:31,,Lastras Pablo,86,Caisse d'Epargne - Illes Balears,",, 13:10",5,2006
28.0,,,+ - 21:53:31,,Flecha Juan Antonio,87,Rabobank ProTeam,",, 13:10",5,2006
35.0,,,+ - 21:53:31,,Zabel Erik,88,Milram,",, 13:10",5,2006
26.0,,,+ - 21:53:31,,Nuyens Nick,89,Quickstep - Innergetic,",, 13:10",5,2006
31.0,,,+ - 21:53:31,,Aerts Mario,90,Davitamon - Lotto,",, 13:10",5,2006
32.0,,,+ - 21:53:31,,Navas David,91,AG2R Pr\xe9voyance,15:04 15:04,5,2006
25.0,,,+ - 21:53:31,,Bennati Daniele,92,Lampre-Fondital,15:50 15:50,5,2006
31.0,,,+ - 21:53:31,,Zberg Markus,93,Gerolsteiner,16:10 16:10,5,2006
24.0,,,+ - 21:53:31,,Perez Ruben,94,Euskaltel - Euskadi,",, 16:10",5,2006
32.0,,,+ - 21:53:31,,Tosatto Matteo,95,Quickstep - Innergetic,16:46 16:46,5,2006
34.0,,,+ - 21:53:31,,van Bon L\xe9on,96,Davitamon - Lotto,17:42 17:42,5,2006
34.0,,,+ - 21:53:31,,Boven Jan,97,Rabobank ProTeam,",, 17:42",5,2006
25.0,,,+ - 21:53:31,,Eisel Bernhard,98,Fran\xe7aise des Jeux,",, 17:42",5,2006
25.0,,,+ - 21:53:31,,Boonen Tom,99,Quickstep - Innergetic,",, 17:42",5,2006
32.0,,,+ - 21:53:31,,de Jongh Steven,100,Quickstep - Innergetic,",, 17:42",5,2006
33.0,,,+ - 21:53:31,,McEwen Robbie,101,Davitamon - Lotto,",, 17:42",5,2006
31.0,,,+ - 21:53:31,,de Groot Bram,102,Rabobank ProTeam,",, 17:42",5,2006
33.0,,,+ - 21:53:31,,van Heeswijk Max,103,Discovery Channel,",, 17:42",5,2006
26.0,,,+ - 21:53:31,,Irizar Markel,104,Euskaltel - Euskadi,",, 17:42",5,2006
23.0,,,+ - 21:53:31,,Patanchon Fabien,105,Fran\xe7aise des Jeux,",, 17:42",5,2006
26.0,,,+ - 21:53:31,,Clerc Aur\xe9lien,106,Phonak Hearing Systems,",, 17:42",5,2006
24.0,,,+ - 21:53:31,,Dockx Bart,107,Davitamon - Lotto,",, 17:42",5,2006
29.0,,,+ - 21:53:31,,Cadamuro Simone,108,Milram,",, 17:42",5,2006
32.0,,,+ - 21:53:31,,Velo Marco,109,Milram,",, 17:42",5,2006
26.0,,,+ - 21:53:31,,Rast Gregory,110,Phonak Hearing Systems,",, 17:42",5,2006
26.0,,,+ - 21:53:31,,Loosli David,111,Lampre-Fondital,",, 17:42",5,2006
29.0,,,+ - 21:53:31,,Strauss Marcel,112,Gerolsteiner,",, 17:42",5,2006
32.0,,,+ - 21:53:31,,White Matthew,113,Discovery Channel,",, 17:42",5,2006
31.0,,,+ - 21:53:31,,Dean Julian,114,Cr\xe9dit Agricole,",, 17:42",5,2006
25.0,,,+ - 21:53:31,,Davis Allan,115,Astana - W\xfcrth Team,",, 17:42",5,2006
26.0,,,+ - 21:53:31,,Geslin Anthony,116,Bouygues Telecom,",, 17:42",5,2006
36.0,,,+ - 21:53:31,,Poitschke Enrico,117,Milram,",, 17:42",5,2006
30.0,,,+ - 21:53:31,,Jegou Lilian,118,Fran\xe7aise des Jeux,",, 17:42",5,2006
37.0,,,+ - 21:53:31,,Zanini Stefano,119,Liquigas,",, 17:42",5,2006
25.0,,,+ - 21:53:31,,Riblon Christophe,120,AG2R Pr\xe9voyance,",, 17:42",5,2006
31.0,,,+ - 21:53:31,,Cioni Dario,121,Liquigas,",, 17:42",5,2006
30.0,,,+ - 21:53:31,,Putsep Erki,122,AG2R Pr\xe9voyance,",, 17:42",5,2006
23.0,,,+ - 21:53:31,,Perez Alan,123,Euskaltel - Euskadi,",, 17:42",5,2006
28.0,,,+ - 21:53:31,,Pellizotti Franco,124,Liquigas,",, 17:42",5,2006
29.0,,,+ - 21:53:31,,Paolini Luca,125,Liquigas,",, 17:42",5,2006
26.0,,,+ - 21:53:31,,Ballan Alessandro,126,Lampre-Fondital,",, 17:42",5,2006
26.0,,,+ - 21:53:31,,Bernucci Lorenzo,127,T-Mobile Team,",, 17:42",5,2006
26.0,,,+ - 21:53:31,,Engoulvent Jimmy,128,Cr\xe9dit Agricole,",, 17:42",5,2006
21.0,,,+ - 21:53:31,,Redondo Jose Antonio,129,Astana - W\xfcrth Team,",, 17:42",5,2006
30.0,,,+ - 21:53:31,,Righi Daniele,130,Lampre-Fondital,",, 17:42",5,2006
30.0,,,+ - 21:53:31,,Khalilov Mihaylo,131,Team LPR Brakes,",, 17:42",5,2006
30.0,,,+ - 21:53:31,,Montgomery Sven,132,Gerolsteiner,",, 17:42",5,2006
27.0,,,+ - 21:53:31,,Bileka Volodymyr,133,Discovery Channel,",, 17:42",5,2006
25.0,,,+ - 21:53:31,,Cancellara Fabian,134,CSC ProTeam,",, 17:42",5,2006
30.0,,,+ - 21:53:31,,Kl\xf6den Andr\xe9as,135,T-Mobile Team,",, 17:42",5,2006
25.0,,,+ - 21:53:31,,Steegmans Gert,136,Davitamon - Lotto,",, 17:42",5,2006
26.0,,,+ - 21:53:31,,Maccanti Michele,137,Team LPR Brakes,",, 17:42",5,2006
27.0,,,+ - 21:53:31,,Markov Alexei,138,Caisse d'Epargne - Illes Balears,",, 17:42",5,2006
25.0,,,+ - 21:53:31,,Ermeti Giairo,139,Team LPR Brakes,",, 17:42",5,2006
24.0,,,+ - 21:53:31,,Minard S\xe9bastien,140,Cofidis,",, 17:42",5,2006
34.0,,,+ - 21:53:31,,Beuchat Roger,141,Team LPR Brakes,",, 17:42",5,2006
23.0,,,+ - 21:53:31,,Dietziker Andreas,142,Team LPR Brakes,",, 17:42",5,2006
21.0,,,+ - 21:53:31,,Jerome Vincent,143,Bouygues Telecom,",, 17:42",5,2006
31.0,,,+ - 21:53:31,,Contrini Daniele,144,Team LPR Brakes,",, 17:42",5,2006
22.0,,,+ - 21:53:31,,Megias Javier,145,Saunier Duval - Prodir,",, 17:42",5,2006
22.0,,,+ - 21:53:31,,Russ Matthias,146,Gerolsteiner,",, 17:42",5,2006
31.0,,,+ - 21:53:31,,G\xe1lvez Isaac,147,Caisse d'Epargne - Illes Balears,",, 17:42",5,2006
25.0,,,+ - 21:53:31,,Kern Christophe,148,Bouygues Telecom,",, 17:42",5,2006
28.0,,,+ - 21:53:31,,Casper Jimmy,149,Cofidis,18:45 18:45,5,2006
32.0,,,+ - 21:53:31,,Rodriguez Fred,150,Davitamon - Lotto,21:19 21:19,5,2006
28.0,,1.0,+0:00,50.0,Gil Fernandez Koldo,1,,5:49:52 5:49:52,6,2006
29.0,,2.0,+0:34,30.0,Jaksche Jorg,2,Astana - W\xfcrth Team,0:36 0:36,6,2006
32.0,,3.0,+0:54,,Ullrich Jan,3,T-Mobile Team,0:40 0:40,6,2006
26.0,,4.0,+2:00,13.0,G\xf3mez Marchante Jose Angel,4,Saunier Duval - Prodir,1:39 1:39,6,2006
26.0,,,+ - 27:43:21,10.0,Gerrans Simon,5,AG2R Pr\xe9voyance,1:47 1:47,6,2006
26.0,,6.0,+2:27,7.0,Schleck Fr\xe4nk,6,CSC ProTeam,2:09 2:09,6,2006
22.0,,8.0,+2:36,4.0,Brajkovi\u010d Janez,7,Discovery Channel,",, 2:09",6,2006
25.0,,7.0,+2:32,3.0,Caruso Giampaolo,8,Astana - W\xfcrth Team,",, 2:09",6,2006
29.0,,5.0,+2:11,2.0,Vicioso \xc1ngel,9,Astana - W\xfcrth Team,",, 2:09",6,2006
31.0,,10.0,+3:46,1.0,Ca\xf1ada David,10,Saunier Duval - Prodir,3:29 3:29,6,2006
23.0,,9.0,+3:34,,Gerdemann Linus,11,T-Mobile Team,",, 3:29",6,2006
25.0,,,+ - 27:43:21,,Karpets Vladimir,12,Caisse d'Epargne - Illes Balears,",, 3:29",6,2006
31.0,,,+ - 27:43:21,,Botcharov Alexandre,13,Cr\xe9dit Agricole,",, 3:29",6,2006
35.0,,,+ - 27:43:21,,Beltran Manuel,14,Discovery Channel,3:37 3:37,6,2006
29.0,,,+ - 27:43:21,,Zampieri Steve,15,Phonak Hearing Systems,",, 3:37",6,2006
27.0,,,+ - 27:43:21,,Kirchen Kim,16,T-Mobile Team,",, 3:37",6,2006
29.0,,,+ - 27:43:21,,Fertonani Marco,17,Caisse d'Epargne - Illes Balears,4:10 4:10,6,2006
34.0,,,+ - 27:43:21,,Boogerd Michael,18*,Rabobank ProTeam,4:13 4:13,6,2006
28.0,,,+ - 27:43:21,,Wegelius Charles,19,Liquigas,4:24 4:24,6,2006
26.0,,,+ - 27:43:21,,Herrero Llorente David,20,Euskaltel - Euskadi,4:59 4:59,6,2006
30.0,,,+ - 27:43:21,,Vande Velde Christian,21,CSC ProTeam,",, 4:59",6,2006
29.0,,,+ - 27:43:21,,Evans Cadel,22,Davitamon - Lotto,",, 4:59",6,2006
33.0,,,+ - 27:43:21,,Verheyen Geert,23,Quickstep - Innergetic,",, 4:59",6,2006
25.0,,,+ - 27:43:21,,Weening Pieter,24,Rabobank ProTeam,",, 4:59",6,2006
24.0,,,+ - 27:43:21,,Efimkin Vladimir,25,Caisse d'Epargne - Illes Balears,5:23 5:23,6,2006
35.0,,,+ - 27:43:21,,Totschnig Georg,26,Gerolsteiner,6:09 6:09,6,2006
25.0,,,+ - 27:43:21,,Zaugg Oliver,27,Saunier Duval - Prodir,",, 6:09",6,2006
22.0,,,+ - 27:43:21,,L\xf6fkvist Thomas,28,Fran\xe7aise des Jeux,",, 6:09",6,2006
26.0,,,+ - 27:43:21,,Calzati Sylvain,29,AG2R Pr\xe9voyance,",, 6:09",6,2006
30.0,,,+ - 27:43:21,,Montgomery Sven,30,Gerolsteiner,7:46 7:46,6,2006
32.0,,,+ - 27:43:21,,Rasmussen Michael,31,Rabobank ProTeam,8:04 8:04,6,2006
27.0,,,+ - 27:43:21,,Elmiger Martin,32,Phonak Hearing Systems,9:57 9:57,6,2006
31.0,,,+ - 27:43:21,,Commesso Salvatore,33,Lampre-Fondital,",, 9:57",6,2006
31.0,,,+ - 27:43:21,,Ljungqvist Marcus,34,CSC ProTeam,",, 9:57",6,2006
24.0,,,+ - 27:43:21,,Talabardon Yannick,35,Cr\xe9dit Agricole,",, 9:57",6,2006
38.0,,,+ - 27:43:21,,Brochard Laurent,36,Bouygues Telecom,10:00 10:00,6,2006
36.0,,,+ - 27:43:21,,Guerini Giuseppe,37,T-Mobile Team,",, 10:00",6,2006
26.0,,,+ - 27:43:21,,Rast Gregory,38,Phonak Hearing Systems,",, 10:00",6,2006
25.0,,,+ - 27:43:21,,van Goolen Jurgen,39,Discovery Channel,",, 10:00",6,2006
24.0,,,+ - 27:43:21,,Sprick Matthieu,40,Bouygues Telecom,",, 10:00",6,2006
33.0,,,+ - 27:43:21,,Celestino Mirko,41,Milram,",, 10:00",6,2006
21.0,,,+ - 27:43:21,,Fernandez Alberto,42,Saunier Duval - Prodir,",, 10:00",6,2006
26.0,,,+ - 27:43:21,,Bellotti Francesco,43,Cr\xe9dit Agricole,",, 10:00",6,2006
24.0,,,+ - 27:43:21,,Drancourt Pierre,44,Bouygues Telecom,",, 10:00",6,2006
31.0,,,+ - 27:43:21,,Verbrugghe Rik,45,Cofidis,",, 10:00",6,2006
30.0,,,+ - 27:43:21,,Kl\xf6den Andr\xe9as,46,T-Mobile Team,",, 10:00",6,2006
23.0,,,+ - 27:43:21,,Contador Alberto,47,Astana - W\xfcrth Team,",, 10:00",6,2006
32.0,,,+ - 27:43:21,,Garzelli Stefano,48,Liquigas,11:56 11:56,6,2006
27.0,,,+ - 27:43:21,,Tankink Bram,49,Quickstep - Innergetic,",, 11:56",6,2006
28.0,,,+ - 27:43:21,,Zaballa Constantino,50,Saunier Duval - Prodir,",, 11:56",6,2006
28.0,,,+ - 27:43:21,,Dion Renaud,51,AG2R Pr\xe9voyance,12:36 12:36,6,2006
28.0,,,+ - 27:43:21,,Petrov Evgeni,52,Lampre-Fondital,13:04 13:04,6,2006
33.0,,,+ - 27:43:21,,Moos Alexandre,53,Phonak Hearing Systems,13:32 13:32,6,2006
24.0,,,+ - 27:43:21,,Perez Ruben,54,Euskaltel - Euskadi,",, 13:32",6,2006
25.0,,,+ - 27:43:21,,Albasini Michael,55,Liquigas,14:54 14:54,6,2006
31.0,,,+ - 27:43:21,,Aerts Mario,56,Davitamon - Lotto,16:40 16:40,6,2006
21.0,,,+ - 27:43:21,,Schleck Andy,57,CSC ProTeam,",, 16:40",6,2006
24.0,,,+ - 27:43:21,,Dockx Bart,58,Davitamon - Lotto,",, 16:40",6,2006
34.0,,,+ - 27:43:21,,Beuchat Roger,59,Team LPR Brakes,",, 16:40",6,2006
23.0,,,+ - 27:43:21,,Perez Alan,60,Euskaltel - Euskadi,",, 16:40",6,2006
27.0,,,+ - 27:43:21,,Zubeldia Joseba,61,Euskaltel - Euskadi,",, 16:40",6,2006
33.0,,,+ - 27:43:21,,Merckx Axel,62,Phonak Hearing Systems,",, 16:40",6,2006
30.0,,,+ - 27:43:21,,Lastras Pablo,63,Caisse d'Epargne - Illes Balears,",, 16:40",6,2006
34.0,,,+ - 27:43:21,,Johansen Allan,64,CSC ProTeam,",, 16:40",6,2006
21.0,,,+ - 27:43:21,,Lowe Trent,65,Discovery Channel,",, 16:40",6,2006
30.0,,,+ - 27:43:21,,Kroon Karsten,66,CSC ProTeam,",, 16:40",6,2006
25.0,,,+ - 27:43:21,,De La Fuente David,67,Saunier Duval - Prodir,",, 16:40",6,2006
26.0,,,+ - 27:43:21,,Scarponi Michele,68,Astana - W\xfcrth Team,",, 16:40",6,2006
25.0,,,+ - 27:43:21,,Sinkewitz Patrik,69,T-Mobile Team,",, 16:40",6,2006
26.0,,,+ - 27:43:21,,Loosli David,70,Lampre-Fondital,",, 16:40",6,2006
25.0,,,+ - 27:43:21,,Schr\xf6der Bjorn,71,Milram,",, 16:40",6,2006
31.0,,,+ - 27:43:21,,de Groot Bram,72,Rabobank ProTeam,",, 16:40",6,2006
24.0,,,+ - 27:43:21,,Schwab Hubert,73,Quickstep - Innergetic,18:43 18:43,6,2006
35.0,,,+ - 27:43:21,,Zberg Beat,74,Gerolsteiner,19:41 19:41,6,2006
30.0,,,+ - 27:43:21,,Righi Daniele,75,Lampre-Fondital,",, 19:41",6,2006
33.0,,,+ - 27:43:21,,Moreni Cristian,76,Cofidis,22:26 22:26,6,2006
32.0,,,+ - 27:43:21,,Bettini Paolo,77,Quickstep - Innergetic,",, 22:26",6,2006
35.0,,,+ - 27:43:21,,Zabel Erik,78,Milram,25:01 25:01,6,2006
32.0,,,+ - 27:43:21,,Hinault S\xe9bastien,79,Cr\xe9dit Agricole,",, 25:01",6,2006
25.0,,,+ - 27:43:21,,Cancellara Fabian,80,CSC ProTeam,25:11 25:11,6,2006
23.0,,,+ - 27:43:21,,Morabito Steve,81,Phonak Hearing Systems,",, 25:11",6,2006
24.0,,,+ - 27:43:21,,Lequatre Geoffroy,82,Cofidis,",, 25:11",6,2006
25.0,,,+ - 27:43:21,,Steegmans Gert,83,Davitamon - Lotto,",, 25:11",6,2006
30.0,,,+ - 27:43:21,,Putsep Erki,84,AG2R Pr\xe9voyance,",, 25:11",6,2006
29.0,,,+ - 27:43:21,,Brandt Christophe,85,Davitamon - Lotto,",, 25:11",6,2006
31.0,,,+ - 27:43:21,,Dean Julian,86,Cr\xe9dit Agricole,",, 25:11",6,2006
31.0,,,+ - 27:43:21,,Zberg Markus,87,Gerolsteiner,",, 25:11",6,2006
27.0,,,+ - 27:43:21,,Markov Alexei,88,Caisse d'Epargne - Illes Balears,",, 25:11",6,2006
32.0,,,+ - 27:43:21,,Etxebarria David,89,Astana - W\xfcrth Team,",, 25:11",6,2006
26.0,,,+ - 27:43:21,,Rogers Michael,90,T-Mobile Team,",, 25:11",6,2006
30.0,,,+ - 27:43:21,,Freire Oscar,91,Rabobank ProTeam,",, 25:11",6,2006
21.0,,,+ - 27:43:21,,Redondo Jose Antonio,92,Astana - W\xfcrth Team,26:30 26:30,6,2006
25.0,,,+ - 27:43:21,,Bennati Daniele,93,Lampre-Fondital,29:47 29:47,6,2006
23.0,,,+ - 27:43:21,,Monfort Maxime,94,Cofidis,",, 29:47",6,2006
28.0,,,+ - 27:43:21,,Casper Jimmy,95,Cofidis,",, 29:47",6,2006
37.0,,,+ - 27:43:21,,Zanini Stefano,96,Liquigas,",, 29:47",6,2006
26.0,,,+ - 27:43:21,,Bernucci Lorenzo,97,T-Mobile Team,",, 29:47",6,2006
29.0,,,+ - 27:43:21,,Carlstr\xf6m Kjell,98,Liquigas,",, 29:47",6,2006
25.0,,,+ - 27:43:21,,Eisel Bernhard,99,Fran\xe7aise des Jeux,",, 29:47",6,2006
33.0,,,+ - 27:43:21,,Grabsch Ralf,100,Milram,",, 29:47",6,2006
29.0,,,+ - 27:43:21,,Cadamuro Simone,101,Milram,",, 29:47",6,2006
26.0,,,+ - 27:43:21,,Geslin Anthony,102,Bouygues Telecom,",, 29:47",6,2006
25.0,,,+ - 27:43:21,,Boonen Tom,103,Quickstep - Innergetic,",, 29:47",6,2006
34.0,,,+ - 27:43:21,,van Bon L\xe9on,104,Davitamon - Lotto,",, 29:47",6,2006
32.0,,,+ - 27:43:21,,de Jongh Steven,105,Quickstep - Innergetic,",, 29:47",6,2006
23.0,,,+ - 27:43:21,,Patanchon Fabien,106,Fran\xe7aise des Jeux,",, 29:47",6,2006
33.0,,,+ - 27:43:21,,Chaurreau I\xf1igo,107,AG2R Pr\xe9voyance,",, 29:47",6,2006
23.0,,,+ - 27:43:21,,Visconti Giovanni,108,Milram,",, 29:47",6,2006
25.0,,,+ - 27:43:21,,Davis Allan,109,Astana - W\xfcrth Team,",, 29:47",6,2006
22.0,,,+ - 27:43:21,,Russ Matthias,110,Gerolsteiner,",, 29:47",6,2006
28.0,,,+ - 27:43:21,,Flecha Juan Antonio,111,Rabobank ProTeam,",, 29:47",6,2006
30.0,,,+ - 27:43:21,,Figueras Giuliano,112,Lampre-Fondital,",, 29:47",6,2006
34.0,,,+ - 27:43:21,,Boven Jan,113,Rabobank ProTeam,",, 29:47",6,2006
25.0,,,+ - 27:43:21,,Riblon Christophe,114,AG2R Pr\xe9voyance,",, 29:47",6,2006
28.0,,,+ - 27:43:21,,Usov Alexandre,115,AG2R Pr\xe9voyance,",, 29:47",6,2006
23.0,,,+ - 27:43:21,,Dietziker Andreas,116,Team LPR Brakes,",, 29:47",6,2006
32.0,,,+ - 27:43:21,,Navas David,117,AG2R Pr\xe9voyance,",, 29:47",6,2006
31.0,,,+ - 27:43:21,,Cioni Dario,118,Liquigas,",, 29:47",6,2006
32.0,,,+ - 27:43:21,,Tosatto Matteo,119,Quickstep - Innergetic,",, 29:47",6,2006
23.0,,,+ - 27:43:21,,Bonnet William,120,Cr\xe9dit Agricole,",, 29:47",6,2006
26.0,,,+ - 27:43:21,,Nuyens Nick,121,Quickstep - Innergetic,",, 29:47",6,2006
26.0,,,+ - 27:43:21,,Engoulvent Jimmy,122,Cr\xe9dit Agricole,",, 29:47",6,2006
32.0,,,+ - 27:43:21,,Rodriguez Fred,123,Davitamon - Lotto,",, 29:47",6,2006
26.0,,,+ - 27:43:21,,Maccanti Michele,124,Team LPR Brakes,",, 29:47",6,2006
26.0,,,+ - 27:43:21,,Ballan Alessandro,125,Lampre-Fondital,",, 29:47",6,2006
36.0,,,+ - 27:43:21,,Poitschke Enrico,126,Milram,",, 29:47",6,2006
30.0,,,+ - 27:43:21,,Khalilov Mihaylo,127,Team LPR Brakes,",, 29:47",6,2006
32.0,,,+ - 27:43:21,,Velo Marco,128,Milram,",, 29:47",6,2006
27.0,,,+ - 27:43:21,,Bileka Volodymyr,129,Discovery Channel,",, 29:47",6,2006
24.0,,,+ - 27:43:21,,Fothen Markus,130,Gerolsteiner,",, 29:47",6,2006
21.0,,,+ - 27:43:21,,Jerome Vincent,131,Bouygues Telecom,",, 29:47",6,2006
24.0,,,+ - 27:43:21,,Coyot Arnaud,132,Cofidis,",, 29:47",6,2006
31.0,,,+ - 27:43:21,,Contrini Daniele,133,Team LPR Brakes,",, 29:47",6,2006
24.0,,,+ - 27:43:21,,Minard S\xe9bastien,134,Cofidis,",, 29:47",6,2006
26.0,,,+ - 27:43:21,,Muraglia Giuseppe,135,Team LPR Brakes,",, 29:47",6,2006
32.0,,,+ - 27:43:21,,White Matthew,136,Discovery Channel,",, 29:47",6,2006
29.0,,,+ - 27:43:21,,Flores Iker,137,Euskaltel - Euskadi,",, 29:47",6,2006
25.0,,,+ - 27:43:21,,Kern Christophe,138,Bouygues Telecom,30:03 30:03,6,2006
32.0,,,+ - 27:43:21,,Horrach Joan,139,Caisse d'Epargne - Illes Balears,",, 30:03",6,2006
25.0,,,+ - 27:43:21,,Ermeti Giairo,140,Team LPR Brakes,30:05 30:05,6,2006
22.0,,,+ - 27:43:21,,Megias Javier,141,Saunier Duval - Prodir,",, 30:05",6,2006
33.0,,,+ - 27:43:21,,van Heeswijk Max,142,Discovery Channel,30:07 30:07,6,2006
29.0,,,+ - 27:43:21,,Paolini Luca,143,Liquigas,30:09 30:09,6,2006
26.0,,,+ - 27:43:21,,Irizar Markel,144,Euskaltel - Euskadi,30:35 30:35,6,2006
33.0,,,+ - 27:43:21,,McEwen Robbie,145,Davitamon - Lotto,35:40 35:40,6,2006
30.0,,,+ - 27:43:21,,Jegou Lilian,DNF,Fran\xe7aise des Jeux,-5:49:52 -5:49:52,6,2006
28.0,,,+ - 27:43:21,,Pellizotti Franco,DNF,Liquigas,",, -5:49:52",6,2006
26.0,,,+ - 27:43:21,,Clerc Aur\xe9lien,DNF,Phonak Hearing Systems,",, -5:49:52",6,2006
31.0,,,+ - 27:43:21,,G\xe1lvez Isaac,DNF,Caisse d'Epargne - Illes Balears,",, -5:49:52",6,2006
29.0,,,+ - 27:43:21,,Strauss Marcel,DNF,Gerolsteiner,",, -5:49:52",6,2006
30.0,,,+ - 33:22:21,50.0,Freire Oscar,1,Rabobank ProTeam,5:38:49 5:38:49,7,2006
25.0,,,+ - 33:22:21,30.0,Bennati Daniele,2,Lampre-Fondital,0:03 0:03,7,2006
35.0,,,+ - 33:22:21,18.0,Zabel Erik,3,Milram,",, 0:03",7,2006
32.0,,,+ - 33:22:21,13.0,Hinault S\xe9bastien,4,Cr\xe9dit Agricole,",, 0:03",7,2006
31.0,,,+ - 33:22:21,10.0,Zberg Markus,5,Gerolsteiner,",, 0:03",7,2006
25.0,,,+ - 33:22:21,7.0,Boonen Tom,6,Quickstep - Innergetic,",, 0:03",7,2006
25.0,,,+ - 33:22:21,4.0,Steegmans Gert,7,Davitamon - Lotto,",, 0:03",7,2006
25.0,,,+ - 33:22:21,3.0,Davis Allan,8,Astana - W\xfcrth Team,",, 0:03",7,2006
27.0,,,+ - 33:22:21,2.0,Markov Alexei,9,Caisse d'Epargne - Illes Balears,",, 0:03",7,2006
24.0,,,+ - 33:22:21,1.0,Lequatre Geoffroy,10,Cofidis,",, 0:03",7,2006
28.0,,,+ - 33:22:21,,Usov Alexandre,11,AG2R Pr\xe9voyance,",, 0:03",7,2006
33.0,,,+ - 33:22:21,,van Heeswijk Max,12,Discovery Channel,",, 0:03",7,2006
31.0,,10.0,+3:42,,Botcharov Alexandre,13,Cr\xe9dit Agricole,",, 0:03",7,2006
26.0,,,+ - 33:22:21,,Rast Gregory,14,Phonak Hearing Systems,",, 0:03",7,2006
32.0,,,+ - 33:22:21,,Rodriguez Fred,15,Davitamon - Lotto,",, 0:03",7,2006
