Age,Avg,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,stage,year
31.0,,,+ - 16:53:39,,Verheyen Geert,118,Chocolade Jacques - Wincor Nixdorf,3:26 3:26,4,2004
24.0,,,+ - 16:53:39,,Wiggins Bradley,119,Cr\xe9dit Agricole,3:31 3:31,4,2004
29.0,,,+ - 16:53:39,,Bertoletti Simone,120,Lampre,4:43 4:43,4,2004
35.0,,,+ - 16:53:39,,den Bakker Maarten,121,Rabobank ProTeam,",, 4:43",4,2004
28.0,,,+ - 16:53:39,,Ludewig Jorg,122,Saeco,",, 4:43",4,2004
25.0,,,+ - 16:53:39,,Bertogliati Rubens,123,Saunier Duval - Prodir,",, 4:43",4,2004
25.0,,,+ - 16:53:39,,Lobato Ruben,124,Saunier Duval - Prodir,",, 4:43",4,2004
23.0,,,+ - 16:53:39,,Cobo Juan Jose,125,Saunier Duval - Prodir,",, 4:43",4,2004
28.0,,,+ - 16:53:39,,Garate Juan Manuel,126,Lampre,",, 4:43",4,2004
27.0,,,+ - 16:53:39,,Fuentes Juan,127,Saeco,",, 4:43",4,2004
24.0,,,+ - 16:53:39,,Loosli David,128,Saeco,",, 4:43",4,2004
31.0,,,+ - 16:53:39,,Marichal Thierry,129,Lotto - Domo,",, 4:43",4,2004
32.0,,,+ - 16:53:39,,Vansevenant Wim,130,Lotto - Domo,",, 4:43",4,2004
27.0,,,+ - 20:43:25,50.0,Hunter Robert,1,Rabobank ProTeam,3:45:16 3:45:16,5,2004
25.0,,,+ - 20:43:25,30.0,Fischer Murilo Antonio,2,Domina Vacanze,0:35 0:35,5,2004
31.0,,,+ - 20:43:25,18.0,Blaudzun Michael,3,CSC ProTeam,0:37 0:37,5,2004
25.0,,7.0,+0:25,13.0,Kirchen Kim,4,Fassa Bortolo,4:30 4:30,5,2004
35.0,,3.0,+0:06,10.0,Jeker Fabian,5,Saunier Duval - Prodir,",, 4:30",5,2004
33.0,,10.0,+0:25,7.0,Totschnig Georg,6,Gerolsteiner,",, 4:30",5,2004
,,,+ - 20:43:25,4.0,Del Olmo Jose Maria,7,,",, 4:30",5,2004
32.0,,6.0,+0:24,3.0,Julich Bobby,8,CSC ProTeam,",, 4:30",5,2004
32.0,,,+ - 20:43:25,2.0,Gentili Massimiliano,9,Domina Vacanze,",, 4:30",5,2004
31.0,,,+ - 20:43:25,1.0,Merckx Axel,10,Lotto - Domo,",, 4:30",5,2004
30.0,,1.0,+0:00,,Ullrich Jan,11,T-Mobile Team,",, 4:30",5,2004
23.0,,,+ - 20:43:25,,Sinkewitz Patrik,12,Quickstep - Davitamon,",, 4:30",5,2004
31.0,,11.0,+0:25,,Moos Alexandre,13,Phonak Hearing Systems,",, 4:30",5,2004
23.0,,8.0,+0:25,,Kolobnev Alexandr,14,Domina Vacanze,",, 4:30",5,2004
24.0,,,+ - 20:43:25,,Schleck Fr\xe4nk,15,CSC ProTeam,",, 4:30",5,2004
29.0,,9.0,+0:25,,Cioni Dario,16,Fassa Bortolo,",, 4:30",5,2004
32.0,,2.0,+0:02,,Camenzind Oscar,17,Phonak Hearing Systems,",, 4:30",5,2004
29.0,,5.0,+0:08,,Ca\xf1ada David,18,Saunier Duval - Prodir,",, 4:30",5,2004
26.0,,,+ - 20:43:25,,Perez Santiago,19,Phonak Hearing Systems,",, 4:30",5,2004
26.0,,,+ - 20:43:25,,Petrov Evgeni,20,Saeco,",, 4:30",5,2004
27.0,,4.0,+0:07,,Zampieri Steve,21,Vini Caldirola - Nobili Rubinetterie,",, 4:30",5,2004
28.0,,,+ - 20:43:25,,Javier Vila Francisco,22,Lampre,4:36 4:36,5,2004
27.0,,,+ - 20:43:25,,Gustov Volodymyr,23,Fassa Bortolo,",, 4:36",5,2004
35.0,,,+ - 20:43:25,,Tonkov Pavel,24,Vini Caldirola - Nobili Rubinetterie,",, 4:36",5,2004
27.0,,,+ - 20:43:25,,Sousa Barbosa Rui Miguel,25,Milaneza Maia,",, 4:36",5,2004
29.0,,,+ - 20:43:25,,Glomser Gerrit,26,Saeco,",, 4:36",5,2004
33.0,,,+ - 20:43:25,,Lavarinhas Rui,27,Milaneza Maia,4:43 4:43,5,2004
32.0,,,+ - 20:43:25,,Zintchenko Andrei,28,Milaneza Maia,",, 4:43",5,2004
28.0,,,+ - 20:43:25,,Niermann Grischa,29,Rabobank ProTeam,4:48 4:48,5,2004
30.0,,,+ - 20:43:25,,Cardoso Pedro,30,Milaneza Maia,",, 4:48",5,2004
24.0,,,+ - 20:43:25,,Kashechkin Andrey,31,Cr\xe9dit Agricole,",, 4:48",5,2004
29.0,,,+ - 20:43:25,,Gerosa Mauro,32,Vini Caldirola - Nobili Rubinetterie,4:52 4:52,5,2004
31.0,,,+ - 20:43:25,,Codol Massimo,33,Fassa Bortolo,",, 4:52",5,2004
27.0,,,+ - 20:43:25,,Bodrogi Laszlo,34,Quickstep - Davitamon,",, 4:52",5,2004
34.0,,,+ - 20:43:25,,Guerini Giuseppe,35,T-Mobile Team,",, 4:52",5,2004
26.0,,,+ - 20:43:25,,Leblacher Eric,36,Cr\xe9dit Agricole,",, 4:52",5,2004
30.0,,,+ - 20:43:25,,Schnider Daniel,37,Phonak Hearing Systems,",, 4:52",5,2004
31.0,,,+ - 20:43:25,,Verheyen Geert,38,Chocolade Jacques - Wincor Nixdorf,",, 4:52",5,2004
24.0,,,+ - 20:43:25,,Commeyne Davy,39,Mrbookmaker.com - Palmans,4:56 4:56,5,2004
32.0,,,+ - 20:43:25,,Castresana Angel,40,Mrbookmaker.com - Palmans,",, 4:56",5,2004
26.0,,,+ - 20:43:25,,Danielson Thomas,41,Fassa Bortolo,",, 4:56",5,2004
25.0,,,+ - 20:43:25,,Sabaliauskas Marius,42,Saeco,4:59 4:59,5,2004
29.0,,,+ - 20:43:25,,Bernabeu David,43,Milaneza Maia,",, 4:59",5,2004
28.0,,,+ - 20:43:25,,Jones Timothy,44,Domina Vacanze,5:03 5:03,5,2004
28.0,,,+ - 20:43:25,,Caucchioli Pietro,45,Alessio - Bianchi,5:05 5:05,5,2004
37.0,,,+ - 20:43:25,,Sunderland Scott,46,Alessio - Bianchi,",, 5:05",5,2004
35.0,,,+ - 20:43:25,,Barbero Sergio,47,Lampre,5:09 5:09,5,2004
22.0,,,+ - 20:43:25,,Fothen Markus,48,Gerolsteiner,5:19 5:19,5,2004
38.0,,,+ - 20:43:25,,Piatek Zbigniew,49,Chocolade Jacques - Wincor Nixdorf,5:25 5:25,5,2004
26.0,,,+ - 20:43:25,,Veneberg Thorwald,50,Rabobank ProTeam,",, 5:25",5,2004
26.0,,,+ - 20:43:25,,Cortinovis Alessandro,51,Lampre,5:29 5:29,5,2004
31.0,,,+ - 20:43:25,,Luttenberger Peter,52,CSC ProTeam,5:38 5:38,5,2004
24.0,,,+ - 20:43:25,,Joly S\xe9bastien,53,Cr\xe9dit Agricole,5:43 5:43,5,2004
28.0,,,+ - 20:43:25,,Ludewig Jorg,54,Saeco,5:49 5:49,5,2004
25.0,,,+ - 20:43:25,,Coenen Johan,55,Mrbookmaker.com - Palmans,",, 5:49",5,2004
23.0,,,+ - 20:43:25,,van Goolen Jurgen,56,Quickstep - Davitamon,",, 5:49",5,2004
32.0,,,+ - 20:43:25,,Beuchat Roger,57,Vini Caldirola - Nobili Rubinetterie,",, 5:49",5,2004
31.0,,,+ - 20:43:25,,Nardello Daniele,58,T-Mobile Team,6:00 6:00,5,2004
25.0,,,+ - 20:43:25,,Elmiger Martin,59,Phonak Hearing Systems,6:03 6:03,5,2004
35.0,,,+ - 20:43:25,,Z\xfclle Alex,60,Phonak Hearing Systems,",, 6:03",5,2004
30.0,,,+ - 20:43:25,,Bettini Paolo,61,Quickstep - Davitamon,6:07 6:07,5,2004
27.0,,,+ - 20:43:25,,Castanheira Bruno,62,Milaneza Maia,6:11 6:11,5,2004
36.0,,,+ - 20:43:25,,Voskamp Bart,63,Chocolade Jacques - Wincor Nixdorf,6:34 6:34,5,2004
21.0,,,+ - 20:43:25,,Gusev Vladimir,64,CSC ProTeam,6:39 6:39,5,2004
24.0,,,+ - 20:43:25,,Rast Gregory,65,Phonak Hearing Systems,6:43 6:43,5,2004
31.0,,,+ - 20:43:25,,Aebersold Niki,66,Phonak Hearing Systems,",, 6:43",5,2004
32.0,,,+ - 20:43:25,,Vansevenant Wim,67,Lotto - Domo,",, 6:43",5,2004
23.0,,,+ - 20:43:25,,Bazhenov Alexandre,68,Domina Vacanze,",, 6:43",5,2004
29.0,,,+ - 20:43:25,,Verbrugghe Rik,69,Lotto - Domo,",, 6:43",5,2004
28.0,,,+ - 20:43:25,,Garate Juan Manuel,70,Lampre,",, 6:43",5,2004
29.0,,,+ - 20:43:25,,Ivanov Serguei,71,T-Mobile Team,6:51 6:51,5,2004
33.0,,,+ - 20:43:25,,Casagrande Francesco,72,Vini Caldirola - Nobili Rubinetterie,7:09 7:09,5,2004
30.0,,,+ - 20:43:25,,Hammond Roger,73,Mrbookmaker.com - Palmans,",, 7:09",5,2004
24.0,,,+ - 20:43:25,,Loosli David,74,Saeco,7:35 7:35,5,2004
31.0,,,+ - 20:43:25,,Marichal Thierry,75,Lotto - Domo,7:56 7:56,5,2004
31.0,,,+ - 20:43:25,,Wuyts Peter,76,Mrbookmaker.com - Palmans,",, 7:56",5,2004
26.0,,,+ - 20:43:25,,Calcagni Patrick,77,Vini Caldirola - Nobili Rubinetterie,9:05 9:05,5,2004
23.0,,,+ - 20:43:25,,Zaugg Oliver,78,Saunier Duval - Prodir,9:25 9:25,5,2004
25.0,,,+ - 20:43:25,,Aranaga Andoni,79,Chocolade Jacques - Wincor Nixdorf,",, 9:25",5,2004
29.0,,,+ - 20:43:25,,Stevens Christophe,80,Chocolade Jacques - Wincor Nixdorf,",, 9:25",5,2004
30.0,,,+ - 20:43:25,,Ivanov Ruslan,81,Alessio - Bianchi,",, 9:25",5,2004
28.0,,,+ - 20:43:25,,Jorgensen Rene,82,Alessio - Bianchi,",, 9:25",5,2004
29.0,,,+ - 20:43:25,,Auge St\xe9phane,83,Cr\xe9dit Agricole,",, 9:25",5,2004
30.0,,,+ - 20:43:25,,Hunt Jeremy,84,Mrbookmaker.com - Palmans,",, 9:25",5,2004
31.0,,,+ - 20:43:25,,Serpellini Marco,85,Gerolsteiner,9:46 9:46,5,2004
35.0,,,+ - 20:43:25,,Wauters Marc,86,Rabobank ProTeam,11:13 11:13,5,2004
32.0,,,+ - 20:43:25,,Boven Jan,87,Rabobank ProTeam,",, 11:13",5,2004
35.0,,,+ - 20:43:25,,den Bakker Maarten,88,Rabobank ProTeam,",, 11:13",5,2004
23.0,,,+ - 20:43:25,,Weening Pieter,89,Rabobank ProTeam,",, 11:13",5,2004
27.0,,,+ - 20:43:25,,Strauss Marcel,90,Gerolsteiner,",, 11:13",5,2004
31.0,,,+ - 20:43:25,,Botero Santiago,91,T-Mobile Team,",, 11:13",5,2004
30.0,,,+ - 20:43:25,,Hiemstra Bert,92,Chocolade Jacques - Wincor Nixdorf,",, 11:13",5,2004
29.0,,,+ - 20:43:25,,Commesso Salvatore,93,Saeco,11:47 11:47,5,2004
33.0,,,+ - 20:43:25,,Thijs Erwin,94,Mrbookmaker.com - Palmans,13:34 13:34,5,2004
29.0,,,+ - 20:43:25,,D Hollander Glenn,95,Lotto - Domo,",, 13:34",5,2004
25.0,,,+ - 20:43:25,,Day Benjamin,96,Mrbookmaker.com - Palmans,",, 13:34",5,2004
30.0,,,+ - 20:43:25,,Christensen Bekim leif,97,CSC ProTeam,",, 13:34",5,2004
23.0,,,+ - 20:43:25,,Cancellara Fabian,98,Fassa Bortolo,",, 13:34",5,2004
34.0,,,+ - 20:43:25,,Hvastija Martin,99,Alessio - Bianchi,",, 13:34",5,2004
27.0,,,+ - 20:43:25,,Ferrara Raffaele,100,Alessio - Bianchi,",, 13:34",5,2004
36.0,,,+ - 20:43:25,,Baldato Fabio,101,Alessio - Bianchi,",, 13:34",5,2004
29.0,,,+ - 20:43:25,,Nazon Damien,102,Cr\xe9dit Agricole,",, 13:34",5,2004
34.0,,,+ - 20:43:25,,Milesi Marco,103,Vini Caldirola - Nobili Rubinetterie,14:03 14:03,5,2004
24.0,,,+ - 20:43:25,,Clerc Aur\xe9lien,104,Quickstep - Davitamon,17:08 17:08,5,2004
30.0,,,+ - 20:43:25,,Detilloux Christophe,105,Lotto - Domo,",, 17:08",5,2004
23.0,,,+ - 20:43:25,,Van Impe Kevin,106,Lotto - Domo,",, 17:08",5,2004
30.0,,,+ - 20:43:25,,Hinault S\xe9bastien,107,Cr\xe9dit Agricole,",, 17:08",5,2004
29.0,,,+ - 20:43:25,,Bertoletti Simone,108,Lampre,",, 17:08",5,2004
23.0,,,+ - 20:43:25,,Cobo Juan Jose,109,Saunier Duval - Prodir,",, 17:08",5,2004
28.0,,,+ - 20:43:25,,Ongarato Alberto,110,Fassa Bortolo,",, 17:08",5,2004
26.0,,,+ - 20:43:25,,L\xf6wik Gerben,111,Chocolade Jacques - Wincor Nixdorf,",, 17:08",5,2004
23.0,,,+ - 20:43:25,,Chicchi Francesco,112,Fassa Bortolo,",, 17:08",5,2004
26.0,,,+ - 20:43:25,,Hayman Mathew,113,Rabobank ProTeam,",, 17:08",5,2004
25.0,,,+ - 20:43:25,,Lobato Ruben,114,Saunier Duval - Prodir,",, 17:08",5,2004
22.0,,,+ - 20:43:25,,Bucciero Antonio,115,Saeco,",, 17:08",5,2004
25.0,,,+ - 20:43:25,,Bertogliati Rubens,116,Saunier Duval - Prodir,",, 17:08",5,2004
30.0,,,+ - 20:43:25,,Zanotti Marco,117,Vini Caldirola - Nobili Rubinetterie,",, 17:08",5,2004
34.0,,,+ - 20:43:25,,Hoffman Tristan,118,CSC ProTeam,",, 17:08",5,2004
32.0,,,+ - 20:43:25,,Guidi Fabrizio,119,CSC ProTeam,",, 17:08",5,2004
31.0,,,+ - 20:43:25,,McEwen Robbie,120,Lotto - Domo,",, 17:08",5,2004
33.0,,,+ - 20:43:25,,Wesemann Steffen,121,T-Mobile Team,",, 17:08",5,2004
29.0,,,+ - 20:43:25,,Dean Julian,122,Cr\xe9dit Agricole,",, 17:08",5,2004
24.0,,,+ - 20:43:25,,Wiggins Bradley,123,Cr\xe9dit Agricole,",, 17:08",5,2004
35.0,,,+ - 20:43:25,,Bortolami Gianluca,124,Lampre,",, 17:08",5,2004
35.0,,,+ - 20:43:25,,Bramati Davide,125,Quickstep - Davitamon,",, 17:08",5,2004
33.0,,,+ - 20:43:25,,Fagnini Gian-matteo,126,Domina Vacanze,",, 17:08",5,2004
27.0,,,+ - 20:43:25,,Fuentes Juan,127,Saeco,",, 17:08",5,2004
30.0,,,+ - 20:43:25,,Pollack Olaf,128,Gerolsteiner,18:21 18:21,5,2004
31.0,,,+ - 25:50:32,50.0,Aebersold Niki,1,Phonak Hearing Systems,5:04:07 5:04:07,6,2004
26.0,,,+ - 25:50:32,30.0,Veneberg Thorwald,2,Rabobank ProTeam,2:51 2:51,6,2004
32.0,,,+ - 25:50:32,18.0,Beuchat Roger,3,Vini Caldirola - Nobili Rubinetterie,3:00 3:00,6,2004
30.0,,1.0,+0:00,13.0,Ullrich Jan,4,T-Mobile Team,",, 3:00",6,2004
33.0,,3.0,+0:25,10.0,Totschnig Georg,5,Gerolsteiner,",, 3:00",6,2004
35.0,,2.0,+0:06,7.0,Jeker Fabian,6,Saunier Duval - Prodir,",, 3:00",6,2004
,,5.0,+0:25,4.0,Del Olmo Jose Maria,7,,",, 3:00",6,2004
29.0,,4.0,+0:25,3.0,Cioni Dario,8,Fassa Bortolo,",, 3:00",6,2004
34.0,,6.0,+1:00,2.0,Guerini Giuseppe,9,T-Mobile Team,",, 3:00",6,2004
31.0,,9.0,+1:38,1.0,Moos Alexandre,10,Phonak Hearing Systems,4:13 4:13,6,2004
28.0,,,+ - 25:50:32,,Javier Vila Francisco,11,Lampre,",, 4:13",6,2004
32.0,,7.0,+1:15,,Camenzind Oscar,12,Phonak Hearing Systems,",, 4:13",6,2004
29.0,,8.0,+1:21,,Ca\xf1ada David,13,Saunier Duval - Prodir,",, 4:13",6,2004
23.0,,10.0,+1:38,,Sinkewitz Patrik,14,Quickstep - Davitamon,",, 4:13",6,2004
26.0,,,+ - 25:50:32,,Perez Santiago,15,Phonak Hearing Systems,",, 4:13",6,2004
26.0,,,+ - 25:50:32,,Petrov Evgeni,16,Saeco,",, 4:13",6,2004
31.0,,,+ - 25:50:32,,Merckx Axel,17,Lotto - Domo,5:13 5:13,6,2004
32.0,,,+ - 25:50:32,,Julich Bobby,18,CSC ProTeam,5:24 5:24,6,2004
24.0,,,+ - 25:50:32,,Schleck Fr\xe4nk,19,CSC ProTeam,",, 5:24",6,2004
33.0,,,+ - 25:50:32,,Lavarinhas Rui,20,Milaneza Maia,",, 5:24",6,2004
29.0,,,+ - 25:50:32,,Glomser Gerrit,21,Saeco,",, 5:24",6,2004
27.0,,,+ - 25:50:32,,Sousa Barbosa Rui Miguel,22,Milaneza Maia,",, 5:24",6,2004
28.0,,,+ - 25:50:32,,Caucchioli Pietro,23,Alessio - Bianchi,",, 5:24",6,2004
27.0,,,+ - 25:50:32,,Zampieri Steve,24,Vini Caldirola - Nobili Rubinetterie,",, 5:24",6,2004
23.0,,,+ - 25:50:32,,Kolobnev Alexandr,25,Domina Vacanze,6:39 6:39,6,2004
32.0,,,+ - 25:50:32,,Gentili Massimiliano,26,Domina Vacanze,",, 6:39",6,2004
28.0,,,+ - 25:50:32,,Niermann Grischa,27,Rabobank ProTeam,7:19 7:19,6,2004
25.0,,,+ - 25:50:32,,Elmiger Martin,28,Phonak Hearing Systems,7:47 7:47,6,2004
32.0,,,+ - 25:50:32,,Zintchenko Andrei,29,Milaneza Maia,8:01 8:01,6,2004
31.0,,,+ - 25:50:32,,Blaudzun Michael,30,CSC ProTeam,",, 8:01",6,2004
22.0,,,+ - 25:50:32,,Fothen Markus,31,Gerolsteiner,",, 8:01",6,2004
31.0,,,+ - 25:50:32,,Codol Massimo,32,Fassa Bortolo,",, 8:01",6,2004
28.0,,,+ - 25:50:32,,Ludewig Jorg,33,Saeco,",, 8:01",6,2004
25.0,,,+ - 25:50:32,,Sabaliauskas Marius,34,Saeco,",, 8:01",6,2004
27.0,,,+ - 25:50:32,,Gustov Volodymyr,35,Fassa Bortolo,",, 8:01",6,2004
35.0,,,+ - 25:50:32,,Z\xfclle Alex,36,Phonak Hearing Systems,",, 8:01",6,2004
25.0,,,+ - 25:50:32,,Kirchen Kim,37,Fassa Bortolo,9:20 9:20,6,2004
27.0,,,+ - 25:50:32,,Bodrogi Laszlo,38,Quickstep - Davitamon,",, 9:20",6,2004
26.0,,,+ - 25:50:32,,Leblacher Eric,39,Cr\xe9dit Agricole,",, 9:20",6,2004
25.0,,,+ - 25:50:32,,Coenen Johan,40,Mrbookmaker.com - Palmans,",, 9:20",6,2004
24.0,,,+ - 25:50:32,,Kashechkin Andrey,41,Cr\xe9dit Agricole,",, 9:20",6,2004
24.0,,,+ - 25:50:32,,Joly S\xe9bastien,42,Cr\xe9dit Agricole,",, 9:20",6,2004
29.0,,,+ - 25:50:32,,Verbrugghe Rik,43,Lotto - Domo,",, 9:20",6,2004
31.0,,,+ - 25:50:32,,Verheyen Geert,44,Chocolade Jacques - Wincor Nixdorf,",, 9:20",6,2004
24.0,,,+ - 25:50:32,,Loosli David,45,Saeco,",, 9:20",6,2004
30.0,,,+ - 25:50:32,,Schnider Daniel,46,Phonak Hearing Systems,",, 9:20",6,2004
38.0,,,+ - 25:50:32,,Piatek Zbigniew,47,Chocolade Jacques - Wincor Nixdorf,",, 9:20",6,2004
30.0,,,+ - 25:50:32,,Cardoso Pedro,48,Milaneza Maia,",, 9:20",6,2004
35.0,,,+ - 25:50:32,,Tonkov Pavel,49,Vini Caldirola - Nobili Rubinetterie,",, 9:20",6,2004
29.0,,,+ - 25:50:32,,Bernabeu David,50,Milaneza Maia,12:00 12:00,6,2004
23.0,,,+ - 25:50:32,,van Goolen Jurgen,51,Quickstep - Davitamon,14:14 14:14,6,2004
30.0,,,+ - 25:50:32,,Ivanov Ruslan,52,Alessio - Bianchi,",, 14:14",6,2004
29.0,,,+ - 25:50:32,,Ivanov Serguei,53,T-Mobile Team,",, 14:14",6,2004
29.0,,,+ - 25:50:32,,Gerosa Mauro,54,Vini Caldirola - Nobili Rubinetterie,",, 14:14",6,2004
31.0,,,+ - 25:50:32,,Nardello Daniele,55,T-Mobile Team,",, 14:14",6,2004
23.0,,,+ - 25:50:32,,Weening Pieter,56,Rabobank ProTeam,",, 14:14",6,2004
28.0,,,+ - 25:50:32,,Garate Juan Manuel,57,Lampre,14:49 14:49,6,2004
26.0,,,+ - 25:50:32,,Cortinovis Alessandro,58,Lampre,",, 14:49",6,2004
31.0,,,+ - 25:50:32,,Serpellini Marco,59,Gerolsteiner,",, 14:49",6,2004
30.0,,,+ - 25:50:32,,Christensen Bekim leif,60,CSC ProTeam,",, 14:49",6,2004
29.0,,,+ - 25:50:32,,Dean Julian,61,Cr\xe9dit Agricole,",, 14:49",6,2004
35.0,,,+ - 25:50:32,,Barbero Sergio,62,Lampre,",, 14:49",6,2004
24.0,,,+ - 25:50:32,,Rast Gregory,63,Phonak Hearing Systems,",, 14:49",6,2004
28.0,,,+ - 25:50:32,,Jorgensen Rene,64,Alessio - Bianchi,15:35 15:35,6,2004
24.0,,,+ - 25:50:32,,Commeyne Davy,65,Mrbookmaker.com - Palmans,",, 15:35",6,2004
30.0,,,+ - 25:50:32,,Bettini Paolo,66,Quickstep - Davitamon,18:03 18:03,6,2004
29.0,,,+ - 25:50:32,,Bertoletti Simone,67,Lampre,",, 18:03",6,2004
34.0,,,+ - 25:50:32,,Milesi Marco,68,Vini Caldirola - Nobili Rubinetterie,",, 18:03",6,2004
31.0,,,+ - 25:50:32,,Botero Santiago,69,T-Mobile Team,",, 18:03",6,2004
25.0,,,+ - 25:50:32,,Bertogliati Rubens,70,Saunier Duval - Prodir,",, 18:03",6,2004
35.0,,,+ - 25:50:32,,den Bakker Maarten,71,Rabobank ProTeam,",, 18:03",6,2004
24.0,,,+ - 25:50:32,,Clerc Aur\xe9lien,72,Quickstep - Davitamon,23:30 23:30,6,2004
37.0,,,+ - 25:50:32,,Sunderland Scott,73,Alessio - Bianchi,",, 23:30",6,2004
33.0,,,+ - 25:50:32,,Thijs Erwin,74,Mrbookmaker.com - Palmans,",, 23:30",6,2004
31.0,,,+ - 25:50:32,,Marichal Thierry,75,Lotto - Domo,",, 23:30",6,2004
32.0,,,+ - 25:50:32,,Vansevenant Wim,76,Lotto - Domo,",, 23:30",6,2004
25.0,,,+ - 25:50:32,,Day Benjamin,77,Mrbookmaker.com - Palmans,",, 23:30",6,2004
32.0,,,+ - 25:50:32,,Castresana Angel,78,Mrbookmaker.com - Palmans,",, 23:30",6,2004
27.0,,,+ - 25:50:32,,Castanheira Bruno,79,Milaneza Maia,",, 23:30",6,2004
21.0,,,+ - 25:50:32,,Gusev Vladimir,80,CSC ProTeam,",, 23:30",6,2004
27.0,,,+ - 25:50:32,,Strauss Marcel,81,Gerolsteiner,",, 23:30",6,2004
26.0,,,+ - 25:50:32,,L\xf6wik Gerben,82,Chocolade Jacques - Wincor Nixdorf,",, 23:30",6,2004
36.0,,,+ - 25:50:32,,Voskamp Bart,83,Chocolade Jacques - Wincor Nixdorf,",, 23:30",6,2004
35.0,,,+ - 25:50:32,,Bortolami Gianluca,84,Lampre,",, 23:30",6,2004
23.0,,,+ - 25:50:32,,Cancellara Fabian,85,Fassa Bortolo,",, 23:30",6,2004
33.0,,,+ - 25:50:32,,Casagrande Francesco,86,Vini Caldirola - Nobili Rubinetterie,",, 23:30",6,2004
23.0,,,+ - 25:50:32,,Cobo Juan Jose,87,Saunier Duval - Prodir,",, 23:30",6,2004
27.0,,,+ - 25:50:32,,Fuentes Juan,88,Saeco,",, 23:30",6,2004
27.0,,,+ - 25:50:32,,Ferrara Raffaele,89,Alessio - Bianchi,",, 23:30",6,2004
29.0,,,+ - 25:50:32,,Commesso Salvatore,90,Saeco,",, 23:30",6,2004
36.0,,,+ - 25:50:32,,Baldato Fabio,91,Alessio - Bianchi,",, 23:30",6,2004
28.0,,,+ - 25:50:32,,Jones Timothy,92,Domina Vacanze,",, 23:30",6,2004
30.0,,,+ - 25:50:32,,Hinault S\xe9bastien,93,Cr\xe9dit Agricole,27:40 27:40,6,2004
27.0,,,+ - 25:50:32,,Hunter Robert,94,Rabobank ProTeam,27:52 27:52,6,2004
30.0,,,+ - 25:50:32,,Hiemstra Bert,95,Chocolade Jacques - Wincor Nixdorf,",, 27:52",6,2004
31.0,,,+ - 25:50:32,,Wuyts Peter,96,Mrbookmaker.com - Palmans,",, 27:52",6,2004
25.0,,,+ - 25:50:32,,Aranaga Andoni,97,Chocolade Jacques - Wincor Nixdorf,",, 27:52",6,2004
35.0,,,+ - 25:50:32,,Bramati Davide,98,Quickstep - Davitamon,",, 27:52",6,2004
32.0,,,+ - 25:50:32,,Boven Jan,99,Rabobank ProTeam,",, 27:52",6,2004
26.0,,,+ - 25:50:32,,Calcagni Patrick,100,Vini Caldirola - Nobili Rubinetterie,",, 27:52",6,2004
29.0,,,+ - 25:50:32,,Stevens Christophe,101,Chocolade Jacques - Wincor Nixdorf,",, 27:52",6,2004
29.0,,,+ - 25:50:32,,Auge St\xe9phane,102,Cr\xe9dit Agricole,",, 27:52",6,2004
30.0,,,+ - 25:50:32,,Hammond Roger,103,Mrbookmaker.com - Palmans,",, 27:52",6,2004
25.0,,,+ - 25:50:32,,Fischer Murilo Antonio,104,Domina Vacanze,",, 27:52",6,2004
23.0,,,+ - 25:50:32,,Zaugg Oliver,105,Saunier Duval - Prodir,",, 27:52",6,2004
26.0,,,+ - 25:50:32,,Danielson Thomas,106,Fassa Bortolo,",, 27:52",6,2004
25.0,,,+ - 25:50:32,,Lobato Ruben,107,Saunier Duval - Prodir,",, 27:52",6,2004
28.0,,,+ - 25:50:32,,Ongarato Alberto,108,Fassa Bortolo,",, 27:52",6,2004
26.0,,,+ - 25:50:32,,Hayman Mathew,109,Rabobank ProTeam,",, 27:52",6,2004
29.0,,,+ - 25:50:32,,Nazon Damien,110,Cr\xe9dit Agricole,",, 27:52",6,2004
34.0,,,+ - 25:50:32,,Hvastija Martin,111,Alessio - Bianchi,",, 27:52",6,2004
34.0,,,+ - 25:50:32,,Hoffman Tristan,112,CSC ProTeam,",, 27:52",6,2004
35.0,,,+ - 25:50:32,,Wauters Marc,113,Rabobank ProTeam,",, 27:52",6,2004
23.0,,,+ - 25:50:32,,Bazhenov Alexandre,114,Domina Vacanze,",, 27:52",6,2004
30.0,,,+ - 25:50:32,,Hunt Jeremy,115,Mrbookmaker.com - Palmans,",, 27:52",6,2004
24.0,,,+ - 25:50:32,,Wiggins Bradley,116,Cr\xe9dit Agricole,",, 27:52",6,2004
33.0,,,+ - 25:50:32,,Fagnini Gian-matteo,117,Domina Vacanze,",, 27:52",6,2004
31.0,,,+ - 25:50:32,,McEwen Robbie,118,Lotto - Domo,30:47 30:47,6,2004
29.0,,,+ - 25:50:32,,D Hollander Glenn,119,Lotto - Domo,",, 30:47",6,2004
23.0,,,+ - 25:50:32,,Chicchi Francesco,120,Fassa Bortolo,31:31 31:31,6,2004
33.0,,2.0,+0:08,50.0,Totschnig Georg,1,Gerolsteiner,3:22:45 3:22:45,7,2004
35.0,,1.0,+0:00,30.0,Jeker Fabian,2,Saunier Duval - Prodir,0:07 0:07,7,2004
24.0,,,+ - 29:13:24,18.0,Schleck Fr\xe4nk,3,CSC ProTeam,0:14 0:14,7,2004
,,4.0,+0:35,13.0,Del Olmo Jose Maria,4,,0:17 0:17,7,2004
