Age,Avg,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,stage,year
30,,,+0:00,,Puttini Felice,18,Ros Mary - Amica Chips,",, 2:50",5,1998
28,,,+0:00,,Bouvard Gilles,19,Casino - AG2R,6:37 6:37,5,1998
22,,,+0:00,,Jones Timothy,20,,",, 6:37",5,1998
27,,,+0:00,,Gasperoni Cristian,21,,8:34 8:34,5,1998
29,,,+0:00,,Jeker Fabian,22,Festina - Lotus,8:45 8:45,5,1998
29,,,+0:00,,Borgheresi Simone,23,Mercatone Uno,11:17 11:17,5,1998
27,,,+0:00,,Vetsch Patrick,24,,",, 11:17",5,1998
37,,,+0:00,,Ugrumov Piotr,25,Ballan,",, 11:17",5,1998
27,,,+0:00,,Heulot Stephane,26,La Fran\xe7aise des Jeux,",, 11:17",5,1998
30,,,+0:00,,Cattai Stefano,27,Ballan,",, 11:17",5,1998
33,,,+0:00,,Heppner Jens,28,Team Telekom - ARD,",, 11:17",5,1998
26,,,+0:00,,Duma Vladimir,29,Scrigno - Gaerne,",, 11:17",5,1998
24,,,+0:00,,Rinero Christophe,30,Cofidis,",, 11:17",5,1998
23,,,+0:00,,Atienza Daniel,31,Polti,",, 11:17",5,1998
30,,,+0:00,,Dotti Fausto,32,Ros Mary - Amica Chips,",, 11:17",5,1998
28,,,+0:00,,Uria Jos\xe9 Manuel,33,Ros Mary - Amica Chips,",, 11:17",5,1998
25,,,+0:00,,Nardello Daniele,34,Mapei - Bricobi,",, 11:17",5,1998
21,,,+0:00,,Belluomini Luca,35,Scrigno - Gaerne,",, 11:17",5,1998
23,,,+0:00,,Baldo Filippo,36,Ballan,",, 11:17",5,1998
27,,,+0:00,,Huser Rolf,37,,15:22 15:22,5,1998
23,,,+0:00,,Zberg Markus,38,Rabobank ProTeam,",, 15:22",5,1998
25,,,+0:00,,M\xfcller Roland,39,,",, 15:22",5,1998
29,,,+0:00,,Barbero Sergio,40,Mercatone Uno,",, 15:22",5,1998
30,,,+0:00,,Hotz Franz,41,,",, 15:22",5,1998
27,,,+0:00,,Padrnos Pavel,42,Saeco Macchine da Caffe' - Cannondale,",, 15:22",5,1998
26,,,+0:00,,Peron Andrea,43,La Fran\xe7aise des Jeux,",, 15:22",5,1998
31,,,+0:00,,Donati Massimo,44,Saeco Macchine da Caffe' - Cannondale,",, 15:22",5,1998
23,,,+0:00,,Ca\xf1ada David,45,O.N.C.E.,",, 15:22",5,1998
34,,,+0:00,,Richard Pascal,46,Casino - AG2R,",, 15:22",5,1998
32,,,+0:00,,Faresin Gianni,47,Mapei - Bricobi,",, 15:22",5,1998
33,,,+0:00,,Fondriest Maurizio,48,Cofidis,",, 15:22",5,1998
23,,,+0:00,,Moncouti\xe9 David,49,Cofidis,",, 15:22",5,1998
24,,,+0:00,,Frigo Dario,50,Saeco Macchine da Caffe' - Cannondale,",, 15:22",5,1998
27,,,+0:00,,Zabel Erik,51,Team Telekom - ARD,19:01 19:01,5,1998
29,,,+0:00,,den Bakker Maarten,52,Rabobank ProTeam,",, 19:01",5,1998
29,,,+0:00,,Aldag Rolf,53,Team Telekom - ARD,",, 19:01",5,1998
24,,,+0:00,,Tosatto Matteo,54,Ballan,",, 19:01",5,1998
21,,,+0:00,,Jaksche Jorg,55,Polti,",, 19:01",5,1998
25,,,+0:00,,Codol Massimo,56,Mapei - Bricobi,",, 19:01",5,1998
27,,,+0:00,,Wesemann Steffen,57,Team Telekom - ARD,",, 19:01",5,1998
25,,,+0:00,,van Heeswijk Max,58,,",, 19:01",5,1998
26,,,+0:00,,Finesso Stefano,59,Ros Mary - Amica Chips,",, 19:01",5,1998
26,,,+0:00,,Laddomada Michele,60,Scrigno - Gaerne,",, 19:01",5,1998
29,,,+0:00,,Lombardi Giovanni,61,Team Telekom - ARD,",, 19:01",5,1998
27,,,+0:00,,Dekker Erik,62,Rabobank ProTeam,",, 19:01",5,1998
33,,,+0:00,,Pellicioli Oscar,63,Mercatone Uno,",, 19:01",5,1998
28,,,+0:00,,Agnolutto Christophe,64,Casino - AG2R,",, 19:01",5,1998
24,,,+0:00,,Mazzoleni Eddy,65,Saeco Macchine da Caffe' - Cannondale,",, 19:01",5,1998
28,,,+0:00,,Berzin Yewgeni,66,La Fran\xe7aise des Jeux,",, 19:01",5,1998
26,,,+0:00,,Bessy Fr\xe9d\xe9ric,67,Casino - AG2R,",, 19:01",5,1998
28,,,+0:00,,Bourquenoud Pierre,68,,",, 19:01",5,1998
32,,,+0:00,,Jaermann Rolf,69,Casino - AG2R,",, 19:01",5,1998
29,,,+0:00,,Jalabert Laurent,70,O.N.C.E.,",, 19:01",5,1998
29,,,+0:00,,Lupi Emanuele,71,,21:05 21:05,5,1998
27,,,+0:00,,Patuelli Andrea,72,,",, 21:05",5,1998
33,,,+0:00,,Bruyneel Johan,73,O.N.C.E.,21:42 21:42,5,1998
25,,,+0:00,,Diaz Rafael,74,O.N.C.E.,",, 21:42",5,1998
32,,,+0:00,,Roscioli Fabio,75,Asics - CGA,22:32 22:32,5,1998
30,,,+0:00,,Lelli Massimiliano,76,Cofidis,23:17 23:17,5,1998
26,,,+0:00,,Balzi Fabio,77,Ros Mary - Amica Chips,",, 23:17",5,1998
27,,,+0:00,,Ferrari Diego,78,Asics - CGA,",, 23:17",5,1998
24,,,+0:00,,Sacchi Fabio,79,Polti,",, 23:17",5,1998
22,,,+0:00,,Ongarato Alberto,80,Ballan,",, 23:17",5,1998
31,,,+0:00,,Checchin Stefano,81,Mercatone Uno,",, 23:17",5,1998
33,,,+0:00,,Diaz Herminio,82,O.N.C.E.,",, 23:17",5,1998
24,,,+0:00,,Bassons Christophe,83,Festina - Lotus,",, 23:17",5,1998
33,,,+0:00,,Ballerini Franco,84,Mapei - Bricobi,",, 23:17",5,1998
24,,,+0:00,,Puglioli Mirko,85,,",, 23:17",5,1998
23,,,+0:00,,Renggij Marcel,86,,",, 23:17",5,1998
28,,,+0:00,,Dall\\'olio Davide,87,Mercatone Uno,",, 23:17",5,1998
31,,,+0:00,,Bontempi Fabrizio,88,Ros Mary - Amica Chips,",, 23:17",5,1998
26,,,+0:00,,Schaffrath Jan,89,Team Telekom - ARD,",, 23:17",5,1998
21,,,+0:00,,Millar David,90,Cofidis,",, 23:17",5,1998
27,,,+0:00,,Christen Josef,91,,",, 23:17",5,1998
30,,,+0:00,,Galletti Alessio,92,,",, 23:17",5,1998
29,,,+0:00,,Wauters Marc,93,Rabobank ProTeam,",, 23:17",5,1998
28,,,+0:00,,Cali Vincent,94,Casino - AG2R,",, 23:17",5,1998
29,,,+0:00,,Mengin Christophe,95,La Fran\xe7aise des Jeux,",, 23:17",5,1998
24,,,+0:00,,Guidi Leonardo,96,Polti,",, 23:17",5,1998
25,,,+0:00,,McEwen Robbie,97,Rabobank ProTeam,",, 23:17",5,1998
25,,,+0:00,,Moos Alexandre,98,Saeco Macchine da Caffe' - Cannondale,",, 23:17",5,1998
27,,,+0:00,,Garcia Marcelino,99,O.N.C.E.,",, 23:17",5,1998
23,,,+0:00,,Otxoa Ricardo,100,O.N.C.E.,",, 23:17",5,1998
26,,,+0:00,,Javier Hernandez Jaime,101,Festina - Lotus,",, 23:17",5,1998
26,,,+0:00,,Simeoni Filippo,102,Asics - CGA,",, 23:17",5,1998
26,,,+0:00,,Cheli Simone,103,Ros Mary - Amica Chips,",, 23:17",5,1998
26,,,+0:00,,Bertolini Alessandro,104,Cofidis,",, 23:17",5,1998
20,,,+0:00,,Vogondy Nicolas,105,La Fran\xe7aise des Jeux,",, 23:17",5,1998
26,,,+0:00,,Streel Marc,106,Casino - AG2R,",, 23:17",5,1998
28,,,+0:00,,Chassot Richard,107,,",, 23:17",5,1998
26,,,+0:00,,Baldinger Dirk,108,Team Telekom - ARD,",, 23:17",5,1998
27,,,+0:00,,Magnien Emmanuel,109,La Fran\xe7aise des Jeux,",, 23:17",5,1998
25,,,+0:00,,Merckx Axel,110,Polti,",, 23:17",5,1998
26,,,+0:00,,Guesdon Fr\xe9d\xe9ric,111,La Fran\xe7aise des Jeux,",, 23:17",5,1998
25,,,+0:00,,Wirz Guido,112,,24:18 24:18,5,1998
26,,,+0:00,,Ongarato Rodolfo,113,Ballan,25:20 25:20,5,1998
31,,,+0:00,,Castaldo Nicola,114,,",, 25:20",5,1998
28,,,+0:00,,Von Flue Daniel,115,,",, 25:20",5,1998
26,,,+0:00,,Brasi Rossano,116,Polti,",, 25:20",5,1998
23,,,+0:00,,Heule Christian,117,,",, 25:20",5,1998
24,,,+0:00,,Scopsi Manuel,118,,",, 25:20",5,1998
26,,,+0:00,,Crepaldi Mirco,119,Polti,",, 25:20",5,1998
25,,,+0:00,,Gaumont Philippe,120,Cofidis,26:28 26:28,5,1998
28,,,+0:00,,Bonetti Enrico,121,Asics - CGA,29:20 29:20,5,1998
26,,,+0:00,,Pozzi Oscar,122,Asics - CGA,",, 29:20",5,1998
26,,,+0:00,50.0,Duma Vladimir,1,Scrigno - Gaerne,3:54:37 3:54:37,6,1998
27,,,+0:00,30.0,Huser Rolf,2,,0:02 0:02,6,1998
28,,,+0:00,18.0,Agnolutto Christophe,3,Casino - AG2R,0:11 0:11,6,1998
27,,,+0:00,13.0,Ferrari Diego,4,Asics - CGA,0:29 0:29,6,1998
26,,,+0:00,10.0,Baldinger Dirk,5,Team Telekom - ARD,1:26 1:26,6,1998
30,,,+0:00,7.0,Hotz Franz,6,,1:30 1:30,6,1998
30,,,+0:00,4.0,Lelli Massimiliano,7,Cofidis,1:40 1:40,6,1998
27,,,+0:00,3.0,Patuelli Andrea,8,,1:56 1:56,6,1998
24,,,+0:00,2.0,Bassons Christophe,9,Festina - Lotus,2:19 2:19,6,1998
24,,,+0:00,1.0,Tosatto Matteo,10,Ballan,4:34 4:34,6,1998
27,,,+0:00,,Heulot Stephane,11,La Fran\xe7aise des Jeux,4:36 4:36,6,1998
24,,,+0:00,,Mazzoleni Eddy,12,Saeco Macchine da Caffe' - Cannondale,4:48 4:48,6,1998
29,,,+0:00,,Aldag Rolf,13,Team Telekom - ARD,",, 4:48",6,1998
21,,,+0:00,,Jaksche Jorg,14,Polti,",, 4:48",6,1998
30,,,+0:00,,Cattai Stefano,15,Ballan,",, 4:48",6,1998
25,,,+0:00,,M\xfcller Roland,16,,5:11 5:11,6,1998
24,,,+0:00,,Puglioli Mirko,17,,5:24 5:24,6,1998
32,,,+0:00,,Roscioli Fabio,18,Asics - CGA,5:37 5:37,6,1998
24,,,+0:00,,Guidi Leonardo,19,Polti,5:58 5:58,6,1998
24,,,+0:00,,Garzelli Stefano,20,Mercatone Uno,8:42 8:42,6,1998
27,,,+0:00,,Casagrande Francesco,21,Cofidis,",, 8:42",6,1998
27,,,+0:00,,Belli Wladimir,22,Festina - Lotus,8:46 8:46,6,1998
26,,,+0:00,,Rebellin Davide,23,Polti,",, 8:46",6,1998
26,,,+0:00,,Piepoli Leonardo,24,Saeco Macchine da Caffe' - Cannondale,",, 8:46",6,1998
26,,,+0:00,,Shefer Alexandre,25,Asics - CGA,",, 8:46",6,1998
34,,,+0:00,,Riis Bjarne,26,Team Telekom - ARD,",, 8:46",6,1998
30,,,+0:00,,Meier Roland,27,Cofidis,8:53 8:53,6,1998
25,,,+0:00,,Luttenberger Peter,28,Rabobank ProTeam,",, 8:53",6,1998
27,,,+0:00,,Zberg Beat,29,Rabobank ProTeam,",, 8:53",6,1998
24,,,+0:00,,Ullrich Jan,30,Team Telekom - ARD,9:03 9:03,6,1998
30,,,+0:00,,Puttini Felice,31,Ros Mary - Amica Chips,",, 9:03",6,1998
29,,,+0:00,,Garc\xeda Felix Manuel,32,,",, 9:03",6,1998
29,,,+0:00,,Jeker Fabian,33,Festina - Lotus,",, 9:03",6,1998
37,,,+0:00,,Ugrumov Piotr,34,Ballan,",, 9:03",6,1998
25,,,+0:00,,Aebersold Niki,35,Rabobank ProTeam,",, 9:03",6,1998
29,,,+0:00,,Gotti Ivan,36,Saeco Macchine da Caffe' - Cannondale,",, 9:03",6,1998
23,,,+0:00,,Zberg Markus,37,Rabobank ProTeam,",, 9:03",6,1998
30,,,+0:00,,Dotti Fausto,38,Ros Mary - Amica Chips,9:13 9:13,6,1998
28,,,+0:00,,Uria Jos\xe9 Manuel,39,Ros Mary - Amica Chips,",, 9:13",6,1998
27,,,+0:00,,Gasperoni Cristian,40,,",, 9:13",6,1998
26,,,+0:00,,Tronca Amilcare,41,Ballan,",, 9:13",6,1998
23,,,+0:00,,Atienza Daniel,42,Polti,",, 9:13",6,1998
22,,,+0:00,,Jones Timothy,43,,",, 9:13",6,1998
24,,,+0:00,,De Paoli Daniele,44,Ros Mary - Amica Chips,9:22 9:22,6,1998
27,,,+0:00,,Buschor Philipp,45,Saeco Macchine da Caffe' - Cannondale,",, 9:22",6,1998
21,,,+0:00,,Belluomini Luca,46,Scrigno - Gaerne,",, 9:22",6,1998
33,,,+0:00,,Heppner Jens,47,Team Telekom - ARD,",, 9:22",6,1998
26,,,+0:00,,Peron Andrea,48,La Fran\xe7aise des Jeux,9:25 9:25,6,1998
23,,,+0:00,,Ca\xf1ada David,49,O.N.C.E.,",, 9:25",6,1998
28,,,+0:00,,Cali Vincent,50,Casino - AG2R,",, 9:25",6,1998
26,,,+0:00,,Simeoni Filippo,51,Asics - CGA,9:33 9:33,6,1998
25,,,+0:00,,Nardello Daniele,52,Mapei - Bricobi,",, 9:33",6,1998
26,,,+0:00,,Finesso Stefano,53,Ros Mary - Amica Chips,9:39 9:39,6,1998
28,,,+0:00,,Chassot Richard,54,,",, 9:39",6,1998
28,,,+0:00,,Bouvard Gilles,55,Casino - AG2R,",, 9:39",6,1998
25,,,+0:00,,Moos Alexandre,56,Saeco Macchine da Caffe' - Cannondale,9:47 9:47,6,1998
29,,,+0:00,,Jalabert Laurent,57,O.N.C.E.,9:50 9:50,6,1998
25,,,+0:00,,Diaz Rafael,58,O.N.C.E.,",, 9:50",6,1998
26,,,+0:00,,Bessy Fr\xe9d\xe9ric,59,Casino - AG2R,",, 9:50",6,1998
32,,,+0:00,,Faresin Gianni,60,Mapei - Bricobi,",, 9:50",6,1998
23,,,+0:00,,Otxoa Ricardo,61,O.N.C.E.,10:21 10:21,6,1998
24,,,+0:00,,Rinero Christophe,62,Cofidis,",, 10:21",6,1998
23,,,+0:00,,Moncouti\xe9 David,63,Cofidis,",, 10:21",6,1998
26,,,+0:00,,Cheli Simone,64,Ros Mary - Amica Chips,",, 10:21",6,1998
29,,,+0:00,,Barbero Sergio,65,Mercatone Uno,",, 10:21",6,1998
34,,,+0:00,,Richard Pascal,66,Casino - AG2R,",, 10:21",6,1998
28,,,+0:00,,Bourquenoud Pierre,67,,",, 10:21",6,1998
25,,,+0:00,,Gaumont Philippe,68,Cofidis,",, 10:21",6,1998
27,,,+0:00,,Padrnos Pavel,69,Saeco Macchine da Caffe' - Cannondale,",, 10:21",6,1998
33,,,+0:00,,Bruyneel Johan,70,O.N.C.E.,",, 10:21",6,1998
23,,,+0:00,,Baldo Filippo,71,Ballan,",, 10:21",6,1998
25,,,+0:00,,Merckx Axel,72,Polti,",, 10:21",6,1998
23,,,+0:00,,Renggij Marcel,73,,10:34 10:34,6,1998
29,,,+0:00,,Mengin Christophe,74,La Fran\xe7aise des Jeux,10:37 10:37,6,1998
24,,,+0:00,,Sacchi Fabio,75,Polti,",, 10:37",6,1998
20,,,+0:00,,Vogondy Nicolas,76,La Fran\xe7aise des Jeux,",, 10:37",6,1998
27,,,+0:00,,Magnien Emmanuel,77,La Fran\xe7aise des Jeux,",, 10:37",6,1998
26,,,+0:00,,Guesdon Fr\xe9d\xe9ric,78,La Fran\xe7aise des Jeux,",, 10:37",6,1998
28,,,+0:00,,Berzin Yewgeni,79,La Fran\xe7aise des Jeux,",, 10:37",6,1998
28,,,+0:00,,Bonetti Enrico,80,Asics - CGA,10:47 10:47,6,1998
27,,,+0:00,,Zabel Erik,81,Team Telekom - ARD,",, 10:47",6,1998
33,,,+0:00,,Ballerini Franco,82,Mapei - Bricobi,",, 10:47",6,1998
25,,,+0:00,,Codol Massimo,83,Mapei - Bricobi,",, 10:47",6,1998
31,,,+0:00,,Bontempi Fabrizio,84,Ros Mary - Amica Chips,",, 10:47",6,1998
27,,,+0:00,,Vetsch Patrick,85,,",, 10:47",6,1998
26,,,+0:00,,Streel Marc,86,Casino - AG2R,",, 10:47",6,1998
26,,,+0:00,,Balzi Fabio,87,Ros Mary - Amica Chips,",, 10:47",6,1998
29,,,+0:00,,Wauters Marc,88,Rabobank ProTeam,",, 10:47",6,1998
26,,,+0:00,,Crepaldi Mirco,89,Polti,",, 10:47",6,1998
32,,,+0:00,,Jaermann Rolf,90,Casino - AG2R,10:56 10:56,6,1998
28,,,+0:00,,Von Flue Daniel,91,,11:09 11:09,6,1998
25,,,+0:00,,van Heeswijk Max,92,,11:16 11:16,6,1998
27,,,+0:00,,Garcia Marcelino,93,O.N.C.E.,11:19 11:19,6,1998
31,,,+0:00,,Donati Massimo,94,Saeco Macchine da Caffe' - Cannondale,11:22 11:22,6,1998
26,,,+0:00,,Laddomada Michele,95,Scrigno - Gaerne,",, 11:22",6,1998
33,,,+0:00,,Diaz Herminio,96,O.N.C.E.,",, 11:22",6,1998
26,,,+0:00,,Brasi Rossano,97,Polti,",, 11:22",6,1998
28,,,+0:00,,Dall\\'olio Davide,98,Mercatone Uno,",, 11:22",6,1998
26,,,+0:00,,Javier Hernandez Jaime,99,Festina - Lotus,11:31 11:31,6,1998
33,,,+0:00,,Fondriest Maurizio,100,Cofidis,11:45 11:45,6,1998
27,,,+0:00,,Dekker Erik,101,Rabobank ProTeam,11:59 11:59,6,1998
25,,,+0:00,,Wirz Guido,102,,12:34 12:34,6,1998
27,,,+0:00,,Christen Josef,103,,",, 12:34",6,1998
26,,,+0:00,,Schaffrath Jan,104,Team Telekom - ARD,",, 12:34",6,1998
27,,,+0:00,,Wesemann Steffen,105,Team Telekom - ARD,",, 12:34",6,1998
29,,,+0:00,,Lombardi Giovanni,106,Team Telekom - ARD,",, 12:34",6,1998
24,,,+0:00,,Scopsi Manuel,107,,",, 12:34",6,1998
31,,,+0:00,,Castaldo Nicola,108,,",, 12:34",6,1998
29,,,+0:00,,den Bakker Maarten,109,Rabobank ProTeam,",, 12:34",6,1998
22,,,+0:00,,Ongarato Alberto,110,Ballan,",, 12:34",6,1998
30,,,+0:00,,Galletti Alessio,111,,",, 12:34",6,1998
26,,,+0:00,,Bertolini Alessandro,112,Cofidis,",, 12:34",6,1998
25,,,+0:00,,McEwen Robbie,113,Rabobank ProTeam,",, 12:34",6,1998
26,,,+0:00,,Ongarato Rodolfo,114,Ballan,",, 12:34",6,1998
31,,,+0:00,,Checchin Stefano,115,Mercatone Uno,",, 12:34",6,1998
29,,,+0:00,,Lupi Emanuele,116,,",, 12:34",6,1998
29,,,+0:00,,Borgheresi Simone,117,Mercatone Uno,",, 12:34",6,1998
23,,,+0:00,,Heule Christian,118,,",, 12:34",6,1998
24,,,+0:00,,Frigo Dario,119,Saeco Macchine da Caffe' - Cannondale,",, 12:34",6,1998
21,,,+0:00,,Millar David,120,Cofidis,12:59 12:59,6,1998
33,,,+0:00,,Pellicioli Oscar,121,Mercatone Uno,13:04 13:04,6,1998
25,,,+0:00,50.0,Aebersold Niki,1,Rabobank ProTeam,4:01:40 4:01:40,7,1998
25,,,+0:00,30.0,McEwen Robbie,2,Rabobank ProTeam,0:16 0:16,7,1998
27,,,+0:00,18.0,Zabel Erik,3,Team Telekom - ARD,",, 0:16",7,1998
29,,,+0:00,13.0,Mengin Christophe,4,La Fran\xe7aise des Jeux,",, 0:16",7,1998
26,,,+0:00,10.0,Rebellin Davide,5,Polti,",, 0:16",7,1998
27,,,+0:00,7.0,Gasperoni Cristian,6,,",, 0:16",7,1998
33,,,+0:00,4.0,Fondriest Maurizio,7,Cofidis,",, 0:16",7,1998
23,,,+0:00,3.0,Moncouti\xe9 David,8,Cofidis,",, 0:16",7,1998
27,,,+0:00,2.0,Casagrande Francesco,9,Cofidis,",, 0:16",7,1998
26,,,+0:00,1.0,Duma Vladimir,10,Scrigno - Gaerne,",, 0:16",7,1998
24,,,+0:00,,Mazzoleni Eddy,11,Saeco Macchine da Caffe' - Cannondale,",, 0:16",7,1998
27,,,+0:00,,Christen Josef,12,,",, 0:16",7,1998
27,,,+0:00,,Huser Rolf,13,,",, 0:16",7,1998
23,,,+0:00,,Zberg Markus,14,Rabobank ProTeam,",, 0:16",7,1998
24,,,+0:00,,Guidi Leonardo,15,Polti,",, 0:16",7,1998
30,,,+0:00,,Dotti Fausto,16,Ros Mary - Amica Chips,",, 0:16",7,1998
24,,,+0:00,,Tosatto Matteo,17,Ballan,",, 0:16",7,1998
26,,,+0:00,,Finesso Stefano,18,Ros Mary - Amica Chips,",, 0:16",7,1998
34,,,+0:00,,Richard Pascal,19,Casino - AG2R,",, 0:16",7,1998
26,,,+0:00,,Streel Marc,20,Casino - AG2R,",, 0:16",7,1998
24,,,+0:00,,Rinero Christophe,21,Cofidis,",, 0:16",7,1998
27,,,+0:00,,Ferrari Diego,22,Asics - CGA,",, 0:16",7,1998
23,,,+0:00,,Renggij Marcel,23,,",, 0:16",7,1998
27,,,+0:00,,Magnien Emmanuel,24,La Fran\xe7aise des Jeux,",, 0:16",7,1998
29,,,+0:00,,Jalabert Laurent,25,O.N.C.E.,",, 0:16",7,1998
21,,,+0:00,,Belluomini Luca,26,Scrigno - Gaerne,",, 0:16",7,1998
27,,,+0:00,,Heulot Stephane,27,La Fran\xe7aise des Jeux,",, 0:16",7,1998
28,,,+0:00,,Chassot Richard,28,,",, 0:16",7,1998
26,,,+0:00,,Piepoli Leonardo,29,Saeco Macchine da Caffe' - Cannondale,",, 0:16",7,1998
27,,,+0:00,,Zberg Beat,30,Rabobank ProTeam,",, 0:16",7,1998
25,,,+0:00,,Luttenberger Peter,31,Rabobank ProTeam,",, 0:16",7,1998
24,,,+0:00,,Puglioli Mirko,32,,",, 0:16",7,1998
26,,,+0:00,,Crepaldi Mirco,33,Polti,",, 0:16",7,1998
26,,,+0:00,,Shefer Alexandre,34,Asics - CGA,",, 0:16",7,1998
28,,,+0:00,,Agnolutto Christophe,35,Casino - AG2R,",, 0:16",7,1998
28,,,+0:00,,Bouvard Gilles,36,Casino - AG2R,",, 0:16",7,1998
30,,,+0:00,,Cattai Stefano,37,Ballan,",, 0:16",7,1998
26,,,+0:00,,Tronca Amilcare,38,Ballan,",, 0:16",7,1998
23,,,+0:00,,Ca\xf1ada David,39,O.N.C.E.,",, 0:16",7,1998
29,,,+0:00,,Garc\xeda Felix Manuel,40,,",, 0:16",7,1998
30,,,+0:00,,Lelli Massimiliano,41,Cofidis,",, 0:16",7,1998
28,,,+0:00,,Cali Vincent,42,Casino - AG2R,",, 0:16",7,1998
37,,,+0:00,,Ugrumov Piotr,43,Ballan,",, 0:16",7,1998
24,,,+0:00,,Garzelli Stefano,44,Mercatone Uno,",, 0:16",7,1998
30,,,+0:00,,Meier Roland,45,Cofidis,",, 0:16",7,1998
34,,,+0:00,,Riis Bjarne,46,Team Telekom - ARD,",, 0:16",7,1998
24,,,+0:00,,Ullrich Jan,47,Team Telekom - ARD,",, 0:16",7,1998
26,,,+0:00,,Balzi Fabio,48,Ros Mary - Amica Chips,",, 0:16",7,1998
25,,,+0:00,,Merckx Axel,49,Polti,",, 0:16",7,1998
33,,,+0:00,,Diaz Herminio,50,O.N.C.E.,",, 0:16",7,1998
29,,,+0:00,,Barbero Sergio,51,Mercatone Uno,",, 0:16",7,1998
29,,,+0:00,,Jeker Fabian,52,Festina - Lotus,",, 0:16",7,1998
24,,,+0:00,,Bassons Christophe,53,Festina - Lotus,",, 0:16",7,1998
23,,,+0:00,,Atienza Daniel,54,Polti,",, 0:16",7,1998
25,,,+0:00,,Nardello Daniele,55,Mapei - Bricobi,",, 0:16",7,1998
27,,,+0:00,,Belli Wladimir,56,Festina - Lotus,",, 0:16",7,1998
27,,,+0:00,,Buschor Philipp,57,Saeco Macchine da Caffe' - Cannondale,",, 0:16",7,1998
27,,,+0:00,,Garcia Marcelino,58,O.N.C.E.,",, 0:16",7,1998
30,,,+0:00,,Hotz Franz,59,,",, 0:16",7,1998
27,,,+0:00,,Padrnos Pavel,60,Saeco Macchine da Caffe' - Cannondale,",, 0:16",7,1998
30,,,+0:00,,Puttini Felice,61,Ros Mary - Amica Chips,",, 0:16",7,1998
32,,,+0:00,,Roscioli Fabio,62,Asics - CGA,",, 0:16",7,1998
26,,,+0:00,,Simeoni Filippo,63,Asics - CGA,",, 0:16",7,1998
23,,,+0:00,,Baldo Filippo,64,Ballan,",, 0:16",7,1998
25,,,+0:00,,Codol Massimo,65,Mapei - Bricobi,",, 0:16",7,1998
33,,,+0:00,,Ballerini Franco,66,Mapei - Bricobi,",, 0:16",7,1998
28,,,+0:00,,Uria Jos\xe9 Manuel,67,Ros Mary - Amica Chips,",, 0:16",7,1998
29,,,+0:00,,Aldag Rolf,68,Team Telekom - ARD,",, 0:16",7,1998
32,,,+0:00,,Faresin Gianni,69,Mapei - Bricobi,",, 0:16",7,1998
32,,,+0:00,,Jaermann Rolf,70,Casino - AG2R,",, 0:16",7,1998
29,,,+0:00,,Lupi Emanuele,71,,",, 0:16",7,1998
31,,,+0:00,,Donati Massimo,72,Saeco Macchine da Caffe' - Cannondale,",, 0:16",7,1998
26,,,+0:00,,Cheli Simone,73,Ros Mary - Amica Chips,",, 0:16",7,1998
24,,,+0:00,,Sacchi Fabio,74,Polti,",, 0:16",7,1998
26,,,+0:00,,Peron Andrea,75,La Fran\xe7aise des Jeux,",, 0:16",7,1998
24,,,+0:00,,Frigo Dario,76,Saeco Macchine da Caffe' - Cannondale,",, 0:16",7,1998
26,,,+0:00,,Bertolini Alessandro,77,Cofidis,",, 0:16",7,1998
29,,,+0:00,,Wauters Marc,78,Rabobank ProTeam,",, 0:16",7,1998
26,,,+0:00,,Brasi Rossano,79,Polti,",, 0:16",7,1998
26,,,+0:00,,Laddomada Michele,80,Scrigno - Gaerne,",, 0:16",7,1998
22,,,+0:00,,Jones Timothy,81,,",, 0:16",7,1998
28,,,+0:00,,Bonetti Enrico,82,Asics - CGA,",, 0:16",7,1998
26,,,+0:00,,Javier Hernandez Jaime,83,Festina - Lotus,",, 0:16",7,1998
26,,,+0:00,,Bessy Fr\xe9d\xe9ric,84,Casino - AG2R,",, 0:16",7,1998
24,,,+0:00,,De Paoli Daniele,85,Ros Mary - Amica Chips,",, 0:16",7,1998
28,,,+0:00,,Berzin Yewgeni,86,La Fran\xe7aise des Jeux,",, 0:16",7,1998
33,,,+0:00,,Bruyneel Johan,87,O.N.C.E.,",, 0:16",7,1998
21,,,+0:00,,Jaksche Jorg,88,Polti,",, 0:16",7,1998
29,,,+0:00,,den Bakker Maarten,89,Rabobank ProTeam,",, 0:16",7,1998
23,,,+0:00,,Otxoa Ricardo,90,O.N.C.E.,",, 0:16",7,1998
25,,,+0:00,,Diaz Rafael,91,O.N.C.E.,",, 0:16",7,1998
27,,,+0:00,,Dekker Erik,92,Rabobank ProTeam,1:59 1:59,7,1998
29,,,+0:00,,Lombardi Giovanni,93,Team Telekom - ARD,3:17 3:17,7,1998
25,,,+0:00,,Wirz Guido,94,,4:00 4:00,7,1998
25,,,+0:00,,Gaumont Philippe,95,Cofidis,5:03 5:03,7,1998
31,,,+0:00,,Bontempi Fabrizio,96,Ros Mary - Amica Chips,",, 5:03",7,1998
26,,,+0:00,,Ongarato Rodolfo,97,Ballan,",, 5:03",7,1998
22,,,+0:00,,Ongarato Alberto,98,Ballan,",, 5:03",7,1998
25,,,+0:00,,M\xfcller Roland,99,,",, 5:03",7,1998
25,,,+0:00,,van Heeswijk Max,100,,",, 5:03",7,1998
