Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,Time won/lost,UCI,\u25bc\u25b2,stage,year
29,6,1,+0:00,,1.0,Terpstra Niki,1,Omega Pharma - Quick-Step,9:19:38 9:19:38,+0:00,10.0,-,4,2014
33,1,2,+0:17,,4.0,Boonen Tom,2,Omega Pharma - Quick-Step,0:17 0:17,+-1:49,,\u25b22,4,2014
28,26,3,+0:20,,2.0,Roelandts Jurgen,3,Lotto Belisol,0:20 0:20,+-1:59,,\u25bc1,4,2014
26,67,4,+0:37,,5.0,Stannard Ian,4,Team Sky,0:37 0:37,+0:02,,\u25b21,4,2014
22,7,5,+0:47,,6.0,van Keirsbulck Guillaume,5,Omega Pharma - Quick-Step,0:47 0:47,+0:02,,\u25b21,4,2014
28,128,6,+0:48,,7.0,M\xf8rk\xf8v Michael,6,Tinkoff - Saxo,0:48 0:48,+-1:59,,\u25b21,4,2014
31,27,7,+0:51,,8.0,Sieberg Marcel,7,Lotto Belisol,0:51 0:51,+0:02,,\u25b21,4,2014
29,8,8,+1:00,,9.0,Vandenbergh Stijn,8,Omega Pharma - Quick-Step,1:00 1:00,+0:02,,\u25b21,4,2014
23,2,9,+1:08,,10.0,Fenn Andrew,9,Omega Pharma - Quick-Step,1:08 1:08,+0:02,,\u25b21,4,2014
38,126,10,+1:21,,11.0,Kroon Karsten,10,Tinkoff - Saxo,1:21 1:21,+0:01,,\u25b21,4,2014
31,31,11,+1:23,,12.0,Gilbert Philippe,11,BMC Racing Team,1:23 1:23,+0:02,,\u25b21,4,2014
33,5,12,+1:25,,13.0,Steegmans Gert,12,Omega Pharma - Quick-Step,1:25 1:25,+0:02,,\u25b21,4,2014
27,4,13,+1:27,,14.0,Maes Nikolas,13,Omega Pharma - Quick-Step,1:27 1:27,+0:02,,\u25b21,4,2014
31,21,14,+1:33,,17.0,Greipel Andr\xe9,14,Lotto Belisol,1:33 1:33,+-1:56,,\u25b23,4,2014
22,51,15,+1:34,,15.0,D\xe9mare Arnaud,15,FDJ.fr,1:34 1:34,+0:02,,-,4,2014
27,36,16,+1:36,,16.0,Schar Michael,16,BMC Racing Team,1:36 1:36,+0:02,,-,4,2014
34,22,17,+1:44,,18.0,Bak Lars Ytting,17,Lotto Belisol,1:44 1:44,+0:02,,\u25b21,4,2014
29,123,18,+1:48,,20.0,Breschel Matti,18,Tinkoff - Saxo,1:48 1:48,+0:02,,\u25b22,4,2014
29,97,19,+1:49,,21.0,Marangoni Alan,19,Cannondale,1:49 1:49,+0:02,,\u25b22,4,2014
28,34,20,+1:55,,22.0,Kohler Martin,20,BMC Racing Team,1:55 1:55,+0:02,,\u25b22,4,2014
26,74,21,+1:59,,23.0,Guarnieri Jacopo,21,Astana Pro Team,1:59 1:59,+0:02,,\u25b22,4,2014
35,112,22,+2:02,,24.0,Hayman Mathew,22,Orica GreenEDGE,2:02 2:02,+0:02,,\u25b22,4,2014
22,45,23,+2:05,,28.0,Markus Barry,23,Belkin-Pro Cycling Team,2:05 2:05,+-1:58,,\u25b25,4,2014
27,115,24,+2:07,,26.0,Kruopis Aidis,24,Orica GreenEDGE,2:07 2:07,+0:02,,\u25b22,4,2014
31,3,25,+2:14,,19.0,Keisse Iljo,25,Omega Pharma - Quick-Step,2:14 2:14,+0:31,,\u25bc6,4,2014
24,86,26,+2:17,,29.0,Selig R\xfcdiger,26,Team Katusha,2:17 2:17,+0:02,,\u25b23,4,2014
27,156,27,+2:25,,30.0,Vanspeybrouck Pieter,27,Topsport Vlaanderen - Baloise,2:25 2:25,+0:02,,\u25b23,4,2014
25,133,28,+2:48,,31.0,Jarc Bla\u017e,28,Team NetApp \u2013 Endura,2:48 2:48,+0:02,,\u25b23,4,2014
35,103,29,+2:52,,32.0,Elmiger Martin,29,IAM Cycling,2:52 2:52,+0:02,,\u25b23,4,2014
28,47,30,+2:56,,33.0,van Emden Jos,30,Belkin-Pro Cycling Team,2:56 2:56,+0:02,,\u25b23,4,2014
25,151,31,+3:00,,36.0,van Staeyen Michael,31,Topsport Vlaanderen - Baloise,3:00 3:00,+0:02,,\u25b25,4,2014
28,37,32,+3:11,,37.0,Van Avermaet Greg,32,BMC Racing Team,3:11 3:11,+0:02,,\u25b25,4,2014
23,33,33,+3:11,,38.0,Dillier Silvan,33,BMC Racing Team,",, 3:11",+0:02,,\u25b25,4,2014
34,14,34,+3:18,,39.0,Popovych Yaroslav,34,Trek Factory Racing,3:18 3:18,+0:02,,\u25b25,4,2014
26,81,35,+3:28,,40.0,Kristoff Alexander,35,Team Katusha,3:28 3:28,+0:02,,\u25b25,4,2014
30,48,36,+3:43,,41.0,Wagner Robert,36,Belkin-Pro Cycling Team,3:43 3:43,+0:13,,\u25b25,4,2014
28,41,37,+3:51,,3.0,Boom Lars,37,Belkin-Pro Cycling Team,3:51 3:51,+3:27,,\u25bc34,4,2014
26,132,38,+4:00,,43.0,Dempster Zakkari,38,Team NetApp \u2013 Endura,4:00 4:00,+0:02,,\u25b25,4,2014
27,104,39,+4:01,,44.0,Goddaert Kristof,39,IAM Cycling,4:01 4:01,+0:02,,\u25b25,4,2014
37,65,40,+4:03,,45.0,Rasch Gabriel,40,Team Sky,4:03 4:03,+0:02,,\u25b25,4,2014
30,32,41,+4:09,,46.0,Burghardt Marcus,41,BMC Racing Team,4:09 4:09,+0:02,,\u25b25,4,2014
22,157,42,+4:23,,42.0,Waeytens Zico,42,Topsport Vlaanderen - Baloise,4:23 4:23,+0:31,,-,4,2014
23,66,43,+4:30,,34.0,Rowe Luke,43,Team Sky,4:30 4:30,+1:34,,\u25bc9,4,2014
29,68,44,+4:32,,48.0,Sutton Chris,44,Team Sky,4:32 4:32,+0:02,,\u25b24,4,2014
25,114,45,+4:42,,47.0,Keukeleire Jens,45,Orica GreenEDGE,4:42 4:42,+0:15,,\u25b22,4,2014
25,127,46,+5:00,,50.0,Kump Marko,46,Tinkoff - Saxo,5:00 5:00,+0:02,,\u25b24,4,2014
25,25,47,+5:06,,49.0,Ligthart Pim,47,Lotto Belisol,5:06 5:06,+0:34,,\u25b22,4,2014
34,13,48,+7:50,,57.0,Irizar Markel,48,Trek Factory Racing,7:50 7:50,+0:02,,\u25b29,4,2014
26,23,49,+8:13,,52.0,Boeckmans Kris,49,Lotto Belisol,8:13 8:13,+1:27,,\u25b23,4,2014
36,46,50,+8:14,,51.0,Tjallingii Maarten,50,Belkin-Pro Cycling Team,8:14 8:14,+2:03,,\u25b21,4,2014
27,58,51,+8:15,,59.0,Offredo Yoann,51,FDJ.fr,8:15 8:15,+0:02,,\u25b28,4,2014
28,142,52,+8:19,,60.0,Bagdonas Gediminas,52,AG2R La Mondiale,8:19 8:19,+0:02,,\u25b28,4,2014
29,141,53,+8:30,,61.0,Turgot S\xe9bastien,53,AG2R La Mondiale,8:30 8:30,+0:02,,\u25b28,4,2014
25,153,54,+8:35,,62.0,Salomein Jarl,54,Topsport Vlaanderen - Baloise,8:35 8:35,+0:02,,\u25b28,4,2014
27,152,55,+8:40,,64.0,Jacobs Pieter,55,Topsport Vlaanderen - Baloise,8:40 8:40,+0:02,,\u25b29,4,2014
29,101,56,+8:47,,55.0,Haussler Heinrich,56,IAM Cycling,8:47 8:47,+1:02,,\u25bc1,4,2014
29,162,57,+8:57,,65.0,Bazzana Alessandro,57,UnitedHealthcare Pro Cycling Team,8:57 8:57,+0:02,,\u25b28,4,2014
29,93,58,+8:58,,66.0,Gatto Oscar,58,Cannondale,8:58 8:58,+0:02,,\u25b28,4,2014
34,116,59,+9:00,,56.0,Lancaster Brett,59,Orica GreenEDGE,9:00 9:00,+1:13,,\u25bc3,4,2014
24,71,60,+9:04,,67.0,Guardini Andrea,60,Astana Pro Team,9:04 9:04,+0:02,,\u25b27,4,2014
23,131,61,+9:06,,68.0,Bennett Sam,61,Team NetApp \u2013 Endura,9:06 9:06,+0:02,,\u25b27,4,2014
24,158,62,+9:07,,25.0,Wallays Jelle,62,Topsport Vlaanderen - Baloise,9:07 9:07,+7:04,,\u25bc37,4,2014
28,53,63,+9:10,,27.0,Delage Micka\xebl,63,FDJ.fr,9:10 9:10,+7:04,,\u25bc36,4,2014
28,38,64,+9:16,,70.0,Wyss Danilo,64,BMC Racing Team,9:16 9:16,+0:02,,\u25b26,4,2014
25,24,65,+9:33,,71.0,Dockx Gert,65,Lotto Belisol,9:33 9:33,+0:02,,\u25b26,4,2014
31,147,66,+10:01,,35.0,Mondory Lloyd,66,AG2R La Mondiale,10:01 10:01,+7:04,,\u25bc31,4,2014
32,11,67,+10:58,,53.0,Cancellara Fabian,67,Trek Factory Racing,10:58 10:58,+3:27,,\u25bc14,4,2014
25,174,68,+11:59,,80.0,Coledan Marco,68,Bardiani - CSF Pro Team,11:59 11:59,+0:02,,\u25b212,4,2014
24,137,69,+12:00,,74.0,Thwaites Scott,69,Team NetApp \u2013 Endura,12:00 12:00,+1:34,,\u25b25,4,2014
32,61,70,+12:07,,81.0,Eisel Bernhard,70,Team Sky,12:07 12:07,+0:02,,\u25b211,4,2014
21,18,71,+12:36,,85.0,Stuyven Jasper,71,Trek Factory Racing,12:36 12:36,+0:02,,\u25b214,4,2014
33,121,72,+12:41,,79.0,Bennati Daniele,72,Tinkoff - Saxo,12:41 12:41,+1:17,,\u25b27,4,2014
24,85,73,+12:53,,82.0,Kuznetsov Viacheslav,73,Team Katusha,12:53 12:53,+0:34,,\u25b29,4,2014
30,166,74,+13:09,,83.0,Maaskant Martijn,74,UnitedHealthcare Pro Cycling Team,13:09 13:09,+0:42,,\u25b29,4,2014
34,44,75,+13:40,,87.0,Brown Graeme,75,Belkin-Pro Cycling Team,13:40 13:40,+0:34,,\u25b212,4,2014
27,83,76,+13:48,,88.0,Isaychev Vladimir,76,Team Katusha,13:48 13:48,+0:02,,\u25b212,4,2014
25,176,77,+13:50,,89.0,Fortin Filippo,77,Bardiani - CSF Pro Team,13:50 13:50,+0:02,,\u25b212,4,2014
24,88,78,+14:16,,92.0,Tsatevich Alexey,78,Team Katusha,14:16 14:16,+0:02,,\u25b214,4,2014
33,96,79,+14:17,,93.0,Longo Borghini Paolo,79,Cannondale,14:17 14:17,+0:02,,\u25b214,4,2014
33,117,80,+14:45,,54.0,Mouris Jens,80,Orica GreenEDGE,14:45 14:45,+7:04,,\u25bc26,4,2014
31,78,81,+15:06,,58.0,Westra Lieuwe,81,Astana Pro Team,15:06 15:06,+7:04,,\u25bc23,4,2014
34,165,82,+15:16,,94.0,Jones Chris,82,UnitedHealthcare Pro Cycling Team,15:16 15:16,+0:34,,\u25b212,4,2014
27,138,83,+15:29,,90.0,Voss Paul,83,Team NetApp \u2013 Endura,15:29 15:29,+1:34,,\u25b27,4,2014
28,182,84,+15:39,,63.0,Chtioui Rafa\xe2,84,Skydive Dubai Pro Cycling Team,15:39 15:39,+7:04,,\u25bc21,4,2014
29,167,85,+16:08,,69.0,Murphy John,85,UnitedHealthcare Pro Cycling Team,16:08 16:08,+7:04,,\u25bc16,4,2014
24,113,86,+16:47,,72.0,Howard Leigh,86,Orica GreenEDGE,16:47 16:47,+7:04,,\u25bc14,4,2014
34,63,87,+17:03,,73.0,Pate Danny,87,Team Sky,17:03 17:03,+7:04,,\u25bc14,4,2014
32,57,88,+17:33,,75.0,Mangel Laurent,88,FDJ.fr,17:33 17:33,+7:04,,\u25bc13,4,2014
23,136,89,+17:53,,76.0,Schwarzmann Michael,89,Team NetApp \u2013 Endura,17:53 17:53,+7:04,,\u25bc13,4,2014
25,17,90,+17:58,,96.0,Sergent Jesse,90,Trek Factory Racing,17:58 17:58,+0:02,,\u25b26,4,2014
26,87,91,+18:21,,77.0,Smukulis Gatis,91,Team Katusha,18:21 18:21,+7:04,,\u25bc14,4,2014
27,95,92,+18:23,,104.0,Koren Kristijan,92,Cannondale,18:23 18:23,+0:02,,\u25b212,4,2014
34,77,93,+18:26,,78.0,Muravyev Dmitriy,93,Astana Pro Team,18:26 18:26,+7:04,,\u25bc15,4,2014
22,94,94,+18:28,,106.0,Koch Michel,94,Cannondale,18:28 18:28,+0:02,,\u25b212,4,2014
24,64,95,+18:28,,107.0,Puccio Salvatore,95,Team Sky,",, 18:28",+0:02,,\u25b212,4,2014
25,108,96,+18:56,,116.0,Pelucchi Matteo,96,IAM Cycling,18:56 18:56,+0:02,,\u25b220,4,2014
24,154,97,+18:59,,118.0,Sprengers Thomas,97,Topsport Vlaanderen - Baloise,18:59 18:59,+0:02,,\u25b221,4,2014
34,84,98,+19:02,,111.0,Kuchynski Aliaksandr,98,Team Katusha,19:02 19:02,+0:26,,\u25b213,4,2014
24,42,99,+19:04,,120.0,Bol Jetse,99,Belkin-Pro Cycling Team,19:04 19:04,+0:02,,\u25b221,4,2014
27,28,100,+19:16,,114.0,van Genechten Jonas,100,Lotto Belisol,19:16 19:16,+0:26,,\u25b214,4,2014
36,161,101,+19:18,,126.0,F\xf6rster Robert,101,UnitedHealthcare Pro Cycling Team,19:18 19:18,+0:02,,\u25b225,4,2014
34,54,102,+19:20,,112.0,Fischer Murilo Antonio,102,FDJ.fr,19:20 19:20,+0:34,,\u25b210,4,2014
30,181,103,+19:21,,127.0,Haedo Lucas Sebastian,103,Skydive Dubai Pro Cycling Team,19:21 19:21,+0:02,,\u25b224,4,2014
30,134,104,+19:35,,84.0,Schillinger Andreas,104,Team NetApp \u2013 Endura,19:35 19:35,+7:04,,\u25bc20,4,2014
22,82,105,+20:00,,86.0,Haller Marco,105,Team Katusha,20:00 20:00,+7:04,,\u25bc19,4,2014
31,155,106,+21:14,,91.0,Van Hecke Preben,106,Topsport Vlaanderen - Baloise,21:14 21:14,+7:04,,\u25bc15,4,2014
24,124,107,+21:30,,98.0,Juul-Jensen Christopher,107,Tinkoff - Saxo,21:30 21:30,+3:27,,\u25bc9,4,2014
22,35,108,+21:52,,95.0,Lander Sebastian,108,BMC Racing Team,21:52 21:52,+7:04,,\u25bc13,4,2014
33,73,109,+22:04,,128.0,Bozic Borut,109,Astana Pro Team,22:04 22:04,+2:38,,\u25b219,4,2014
40,105,110,+22:34,,133.0,Hinault S\xe9bastien,110,IAM Cycling,22:34 22:34,+1:36,,\u25b223,4,2014
30,43,111,+23:02,,134.0,Bos Theo,111,Belkin-Pro Cycling Team,23:02 23:02,+0:13,,\u25b223,4,2014
25,135,112,+24:02,,132.0,Schorn Daniel,112,Team NetApp \u2013 Endura,24:02 24:02,+3:27,,\u25b220,4,2014
26,122,113,+25:05,,97.0,Boaro Manuele,113,Tinkoff - Saxo,25:05 25:05,+7:04,,\u25bc16,4,2014
27,186,114,+25:19,,100.0,Pliuschin Alexandr,114,Skydive Dubai Pro Cycling Team,25:19 25:19,+7:04,,\u25bc14,4,2014
27,92,115,+25:20,,101.0,De Marchi Alessandro,115,Cannondale,25:20 25:20,+7:04,,\u25bc14,4,2014
36,118,116,+25:22,,102.0,Tuft Svein,116,Orica GreenEDGE,25:22 25:22,+7:04,,\u25bc14,4,2014
25,173,117,+25:25,,103.0,Canola Marco,117,Bardiani - CSF Pro Team,25:25 25:25,+7:04,,\u25bc14,4,2014
34,12,118,+25:27,,105.0,Devolder Stijn,118,Trek Factory Racing,25:27 25:27,+7:04,,\u25bc13,4,2014
27,144,119,+25:30,,99.0,Gaudin Damien,119,AG2R La Mondiale,25:30 25:30,+7:16,,\u25bc20,4,2014
32,62,120,+25:34,,108.0,Knees Christian,120,Team Sky,25:34 25:34,+7:04,,\u25bc12,4,2014
33,16,121,+25:36,,109.0,Roulston Hayden,121,Trek Factory Racing,25:36 25:36,+7:04,,\u25bc12,4,2014
22,98,122,+25:37,,110.0,Villella Davide,122,Cannondale,25:37 25:37,+7:04,,\u25bc12,4,2014
22,111,123,+25:37,,135.0,Hepburn Michael,123,Orica GreenEDGE,",, 25:37",+1:25,,\u25b212,4,2014
25,91,124,+25:50,,113.0,Viviani Elia,124,Cannondale,25:50 25:50,+7:04,,\u25bc11,4,2014
23,146,125,+25:54,,115.0,Houle Hugo,125,AG2R La Mondiale,25:54 25:54,+7:04,,\u25bc10,4,2014
23,188,126,+25:58,,117.0,Haddi Soufiane,126,Skydive Dubai Pro Cycling Team,25:58 25:58,+7:04,,\u25bc9,4,2014
34,15,127,+26:02,,119.0,Rast Gregory,127,Trek Factory Racing,26:02 26:02,+7:04,,\u25bc8,4,2014
24,171,128,+26:06,,121.0,Battaglin Enrico,128,Bardiani - CSF Pro Team,26:06 26:06,+7:04,,\u25bc7,4,2014
26,175,129,+26:07,,122.0,Colonna Paolo,129,Bardiani - CSF Pro Team,26:07 26:07,+7:04,,\u25bc7,4,2014
24,172,130,+26:10,,123.0,Boem Nicola,130,Bardiani - CSF Pro Team,26:10 26:10,+7:04,,\u25bc7,4,2014
29,72,131,+26:18,,124.0,Agnoli Valerio,131,Astana Pro Team,26:18 26:18,+7:04,,\u25bc7,4,2014
31,184,132,+26:31,,129.0,Jelloul Adil,132,Skydive Dubai Pro Cycling Team,26:31 26:31,+7:04,,\u25bc3,4,2014
23,178,133,+26:40,,130.0,Ruffoni Nicola,133,Bardiani - CSF Pro Team,26:40 26:40,+7:04,,\u25bc3,4,2014
29,106,134,+26:55,,141.0,Ista Kevyn,134,IAM Cycling,26:55 26:55,+1:36,,\u25b27,4,2014
31,163,135,+26:58,,131.0,Hanson Ken,135,UnitedHealthcare Pro Cycling Team,26:58 26:58,+7:04,,\u25bc4,4,2014
26,143,136,+31:58,,136.0,Gastauer Ben,136,AG2R La Mondiale,31:58 31:58,+7:04,,-,4,2014
24,75,137,+31:59,,137.0,Huffman Evan,137,Astana Pro Team,31:59 31:59,+7:04,,-,4,2014
26,145,138,+32:05,,138.0,Gretsch Patrick,138,AG2R La Mondiale,32:05 32:05,+7:04,,-,4,2014
27,107,139,+32:06,,139.0,Klemme Dominic,139,IAM Cycling,32:06 32:06,+7:04,,-,4,2014
37,185,140,+32:14,,140.0,Mancebo Francisco,140,Skydive Dubai Pro Cycling Team,32:14 32:14,+7:04,,-,4,2014
24,183,141,+32:33,,142.0,Hasnaoui Maher,141,Skydive Dubai Pro Cycling Team,32:33 32:33,+7:04,,\u25b21,4,2014
23,102,142,+32:33,,143.0,Aregger Marcel,142,IAM Cycling,",, 32:33",+7:04,,\u25b21,4,2014
21,125,143,+32:33,,144.0,Kol\xe1\u0159 Michael,143,Tinkoff - Saxo,",, 32:33",+7:04,,\u25b21,4,2014
33,148,144,+32:37,,145.0,Riblon Christophe,144,AG2R La Mondiale,32:37 32:37,+7:04,,\u25b21,4,2014
29,76,145,+32:47,,146.0,Iglinskiy Valentin,145,Astana Pro Team,32:47 32:47,+7:04,,\u25b21,4,2014
29,164,146,+33:06,,147.0,Ile\u0161i\u010d Aldo Ino,146,UnitedHealthcare Pro Cycling Team,33:06 33:06,+7:04,,\u25b21,4,2014
24,177,147,+33:12,,148.0,Locatelli Stefano,147,Bardiani - CSF Pro Team,33:12 33:12,+7:04,,\u25b21,4,2014
30,187,148,+33:40,,149.0,Pujol Oscar,148,Skydive Dubai Pro Cycling Team,33:40 33:40,+7:04,,\u25b21,4,2014
29,6,1,+0:00,,1.0,Terpstra Niki,1,Omega Pharma - Quick-Step,13:08:31 13:08:31,+0:00,10.0,-,5,2014
33,1,2,+0:17,,2.0,Boonen Tom,2,Omega Pharma - Quick-Step,0:17 0:17,+0:00,,-,5,2014
28,26,3,+0:20,,3.0,Roelandts Jurgen,3,Lotto Belisol,0:20 0:20,+0:00,,-,5,2014
26,67,4,+0:37,,4.0,Stannard Ian,4,Team Sky,0:37 0:37,+0:00,,-,5,2014
28,128,5,+0:48,,6.0,M\xf8rk\xf8v Michael,5,Tinkoff - Saxo,0:48 0:48,+0:00,,\u25b21,5,2014
31,27,6,+0:56,,7.0,Sieberg Marcel,6,Lotto Belisol,0:56 0:56,+0:05,,\u25b21,5,2014
22,7,7,+0:57,,5.0,van Keirsbulck Guillaume,7,Omega Pharma - Quick-Step,0:57 0:57,+0:10,,\u25bc2,5,2014
29,8,8,+1:05,,8.0,Vandenbergh Stijn,8,Omega Pharma - Quick-Step,1:05 1:05,+0:05,,-,5,2014
23,2,9,+1:18,,9.0,Fenn Andrew,9,Omega Pharma - Quick-Step,1:18 1:18,+0:10,,-,5,2014
31,21,10,+1:23,,14.0,Greipel Andr\xe9,10,Lotto Belisol,1:23 1:23,+-1:50,,\u25b24,5,2014
38,126,11,+1:31,,10.0,Kroon Karsten,11,Tinkoff - Saxo,1:31 1:31,+0:10,,\u25bc1,5,2014
27,4,12,+1:32,,13.0,Maes Nikolas,12,Omega Pharma - Quick-Step,1:32 1:32,+0:05,,\u25b21,5,2014
31,31,13,+1:33,,11.0,Gilbert Philippe,13,BMC Racing Team,1:33 1:33,+0:10,,\u25bc2,5,2014
33,5,14,+1:35,,12.0,Steegmans Gert,14,Omega Pharma - Quick-Step,1:35 1:35,+0:10,,\u25bc2,5,2014
27,36,15,+1:46,,16.0,Schar Michael,15,BMC Racing Team,1:46 1:46,+0:10,,\u25b21,5,2014
22,51,16,+1:53,,15.0,D\xe9mare Arnaud,16,FDJ.fr,1:53 1:53,+0:19,,\u25bc1,5,2014
34,22,17,+1:54,,17.0,Bak Lars Ytting,17,Lotto Belisol,1:54 1:54,+0:10,,-,5,2014
26,74,18,+1:59,,21.0,Guarnieri Jacopo,18,Astana Pro Team,1:59 1:59,+0:00,,\u25b23,5,2014
29,97,19,+1:59,,19.0,Marangoni Alan,19,Cannondale,",, 1:59",+0:10,,-,5,2014
27,115,20,+2:01,,24.0,Kruopis Aidis,20,Orica GreenEDGE,2:01 2:01,+-1:54,,\u25b24,5,2014
28,34,21,+2:05,,20.0,Kohler Martin,21,BMC Racing Team,2:05 2:05,+0:10,,\u25bc1,5,2014
22,45,22,+2:05,,23.0,Markus Barry,22,Belkin-Pro Cycling Team,",, 2:05",+0:00,,\u25b21,5,2014
29,123,23,+2:07,,18.0,Breschel Matti,23,Tinkoff - Saxo,2:07 2:07,+0:19,,\u25bc5,5,2014
35,112,24,+2:07,,22.0,Hayman Mathew,24,Orica GreenEDGE,",, 2:07",+0:05,,\u25bc2,5,2014
27,156,25,+2:30,,27.0,Vanspeybrouck Pieter,25,Topsport Vlaanderen - Baloise,2:30 2:30,+0:05,,\u25b22,5,2014
25,151,26,+3:00,,31.0,van Staeyen Michael,26,Topsport Vlaanderen - Baloise,3:00 3:00,+0:00,,\u25b25,5,2014
35,103,27,+3:11,,29.0,Elmiger Martin,27,IAM Cycling,3:11 3:11,+0:19,,\u25b22,5,2014
23,33,28,+3:21,,33.0,Dillier Silvan,28,BMC Racing Team,3:21 3:21,+0:10,,\u25b25,5,2014
31,3,29,+3:32,,25.0,Keisse Iljo,29,Omega Pharma - Quick-Step,3:32 3:32,+1:18,,\u25bc4,5,2014
24,86,30,+3:35,,26.0,Selig R\xfcdiger,30,Team Katusha,3:35 3:35,+1:18,,\u25bc4,5,2014
28,37,31,+3:42,,32.0,Van Avermaet Greg,31,BMC Racing Team,3:42 3:42,+0:31,,\u25b21,5,2014
34,14,32,+3:49,,34.0,Popovych Yaroslav,32,Trek Factory Racing,3:49 3:49,+0:31,,\u25b22,5,2014
30,48,33,+3:53,,36.0,Wagner Robert,33,Belkin-Pro Cycling Team,3:53 3:53,+0:10,,\u25b23,5,2014
25,133,34,+4:01,,28.0,Jarc Bla\u017e,34,Team NetApp \u2013 Endura,4:01 4:01,+1:13,,\u25bc6,5,2014
26,132,35,+4:05,,38.0,Dempster Zakkari,35,Team NetApp \u2013 Endura,4:05 4:05,+0:05,,\u25b23,5,2014
27,104,36,+4:11,,39.0,Goddaert Kristof,36,IAM Cycling,4:11 4:11,+0:10,,\u25b23,5,2014
37,65,37,+4:13,,40.0,Rasch Gabriel,37,Team Sky,4:13 4:13,+0:10,,\u25b23,5,2014
28,47,38,+4:14,,30.0,van Emden Jos,38,Belkin-Pro Cycling Team,4:14 4:14,+1:18,,\u25bc8,5,2014
28,41,39,+4:18,,37.0,Boom Lars,39,Belkin-Pro Cycling Team,4:18 4:18,+0:27,,\u25bc2,5,2014
26,81,40,+4:20,,35.0,Kristoff Alexander,40,Team Katusha,4:20 4:20,+0:52,,\u25bc5,5,2014
22,157,41,+4:33,,42.0,Waeytens Zico,41,Topsport Vlaanderen - Baloise,4:33 4:33,+0:10,,\u25b21,5,2014
29,68,42,+4:37,,44.0,Sutton Chris,42,Team Sky,4:37 4:37,+0:05,,\u25b22,5,2014
30,32,43,+4:40,,41.0,Burghardt Marcus,43,BMC Racing Team,4:40 4:40,+0:31,,\u25bc2,5,2014
25,127,44,+5:00,,46.0,Kump Marko,44,Tinkoff - Saxo,5:00 5:00,+0:00,,\u25b22,5,2014
23,66,45,+5:48,,43.0,Rowe Luke,45,Team Sky,5:48 5:48,+1:18,,\u25bc2,5,2014
25,114,46,+6:00,,45.0,Keukeleire Jens,46,Orica GreenEDGE,6:00 6:00,+1:18,,\u25bc1,5,2014
25,25,47,+6:24,,47.0,Ligthart Pim,47,Lotto Belisol,6:24 6:24,+1:18,,-,5,2014
34,13,48,+8:20,,48.0,Irizar Markel,48,Trek Factory Racing,8:20 8:20,+0:30,,-,5,2014
27,58,49,+8:25,,51.0,Offredo Yoann,49,FDJ.fr,8:25 8:25,+0:10,,\u25b22,5,2014
28,142,50,+8:38,,52.0,Bagdonas Gediminas,50,AG2R La Mondiale,8:38 8:38,+0:19,,\u25b22,5,2014
36,46,51,+8:45,,50.0,Tjallingii Maarten,51,Belkin-Pro Cycling Team,8:45 8:45,+0:31,,\u25bc1,5,2014
23,131,52,+9:06,,61.0,Bennett Sam,52,Team NetApp \u2013 Endura,9:06 9:06,+0:00,,\u25b29,5,2014
25,153,53,+9:06,,54.0,Salomein Jarl,53,Topsport Vlaanderen - Baloise,",, 9:06",+0:31,,\u25b21,5,2014
27,152,54,+9:07,,55.0,Jacobs Pieter,54,Topsport Vlaanderen - Baloise,9:07 9:07,+0:27,,\u25b21,5,2014
29,93,55,+9:08,,58.0,Gatto Oscar,55,Cannondale,9:08 9:08,+0:10,,\u25b23,5,2014
24,71,56,+9:14,,60.0,Guardini Andrea,56,Astana Pro Team,9:14 9:14,+0:10,,\u25b24,5,2014
29,141,57,+9:19,,53.0,Turgot S\xe9bastien,57,AG2R La Mondiale,9:19 9:19,+0:49,,\u25bc4,5,2014
29,162,58,+9:28,,57.0,Bazzana Alessandro,58,UnitedHealthcare Pro Cycling Team,9:28 9:28,+0:31,,\u25bc1,5,2014
34,116,59,+9:31,,59.0,Lancaster Brett,59,Orica GreenEDGE,9:31 9:31,+0:31,,-,5,2014
27,23,60,+9:31,,49.0,Boeckmans Kris,60,Lotto Belisol,",, 9:31",+1:18,,\u25bc11,5,2014
28,53,61,+9:41,,63.0,Delage Micka\xebl,61,FDJ.fr,9:41 9:41,+0:31,,\u25b22,5,2014
28,38,62,+9:47,,64.0,Wyss Danilo,62,BMC Racing Team,9:47 9:47,+0:31,,\u25b22,5,2014
29,101,63,+10:05,,56.0,Haussler Heinrich,63,IAM Cycling,10:05 10:05,+1:18,,\u25bc7,5,2014
31,147,64,+10:11,,66.0,Mondory Lloyd,64,AG2R La Mondiale,10:11 10:11,+0:10,,\u25b22,5,2014
24,158,65,+10:25,,62.0,Wallays Jelle,65,Topsport Vlaanderen - Baloise,10:25 10:25,+1:18,,\u25bc3,5,2014
25,24,66,+10:51,,65.0,Dockx Gert,66,Lotto Belisol,10:51 10:51,+1:18,,\u25bc1,5,2014
25,174,67,+12:04,,68.0,Coledan Marco,67,Bardiani - CSF Pro Team,12:04 12:04,+0:05,,\u25b21,5,2014
32,11,68,+12:16,,67.0,Cancellara Fabian,68,Trek Factory Racing,12:16 12:16,+1:18,,\u25bc1,5,2014
