Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,Time won/lost,UCI,\u25bc\u25b2,stage,year
23.0,61.0,84,+16:46,,97.0,Guardini Andrea,84,Astana Pro Team,16:46 16:46,+0:00,,\u25b213,3,2013
26.0,75.0,85,+16:49,,98.0,Goddaert Kristof,85,IAM Cycling,16:49 16:49,+0:00,,\u25b213,3,2013
23.0,35.0,86,+16:51,,100.0,Eijssen Yannick,86,BMC Racing Team,16:51 16:51,+0:00,,\u25b214,3,2013
22.0,41.0,87,+16:55,,80.0,Bouhanni Nacer,87,FDJ.fr,16:55 16:55,+0:20,,\u25bc7,3,2013
21.0,125.0,88,+16:57,,102.0,Markus Barry,88,Vacansoleil - DCM,16:57 16:57,+-1:54,,\u25b214,3,2013
23.0,28.0,89,+17:00,,74.0,Oliveira Nelson,89,RadioShack - Leopard,17:00 17:00,+0:37,,\u25bc15,3,2013
27.0,98.0,90,+17:06,,87.0,Sabatini Fabio,90,Cannondale Pro Cycling Team,17:06 17:06,+0:24,,\u25bc3,3,2013
26.0,95.0,91,+17:06,,85.0,De Marchi Alessandro,91,Cannondale Pro Cycling Team,",, 17:06",+0:30,,\u25bc6,3,2013
24.0,85.0,92,+17:09,,88.0,Mezgec Luka,92,Team Argos - Shimano,17:09 17:09,+0:27,,\u25bc4,3,2013
24.0,167.0,93,+17:11,,107.0,Fortin Filippo,93,Bardiani Valvole - CSF Inox,17:11 17:11,+0:00,,\u25b214,3,2013
24.0,162.0,94,+17:11,,104.0,Canola Marco,94,Bardiani Valvole - CSF Inox,",, 17:11",+0:00,,\u25b210,3,2013
24.0,164.0,95,+17:11,,106.0,Coledan Marco,95,Bardiani Valvole - CSF Inox,",, 17:11",+0:00,,\u25b211,3,2013
25.0,168.0,96,+17:11,,105.0,Pasqualon Andrea,96,Bardiani Valvole - CSF Inox,",, 17:11",+0:00,,\u25b29,3,2013
22.0,122.0,97,+17:11,,109.0,Kreder Wesley,97,Vacansoleil - DCM,",, 17:11",+0:00,,\u25b212,3,2013
34.0,133.0,98,+17:14,,101.0,Downing Russell,98,Team NetApp \u2013 Endura,17:14 17:14,+0:20,,\u25b23,3,2013
26.0,64.0,99,+17:21,,78.0,Gruzdev Dmitriy,99,Astana Pro Team,17:21 17:21,+0:52,,\u25bc21,3,2013
24.0,154.0,100,+17:26,,110.0,Jang Chan Jae,100,Champion System Pro Cycling Team,17:26 17:26,+-1:58,,\u25b210,3,2013
31.0,157.0,101,+17:28,,112.0,Traksel Bobbie,101,Champion System Pro Cycling Team,17:28 17:28,+0:00,,\u25b211,3,2013
22.0,163.0,102,+17:34,,114.0,Colbrelli Sonny,102,Bardiani Valvole - CSF Inox,17:34 17:34,+0:00,,\u25b212,3,2013
32.0,27.0,103,+17:38,,115.0,Roulston Hayden,103,RadioShack - Leopard,17:38 17:38,+0:00,,\u25b212,3,2013
26.0,96.0,104,+17:43,,83.0,Koren Kristijan,104,Cannondale Pro Cycling Team,17:43 17:43,+1:07,,\u25bc21,3,2013
30.0,126.0,105,+17:45,,117.0,Mol Wouter,105,Vacansoleil - DCM,17:45 17:45,+0:00,,\u25b212,3,2013
32.0,42.0,106,+17:47,,118.0,Boucher David,106,FDJ.fr,17:47 17:47,+0:00,,\u25b212,3,2013
23.0,97.0,107,+17:48,,84.0,Ratto Daniele,107,Cannondale Pro Cycling Team,17:48 17:48,+1:12,,\u25bc23,3,2013
30.0,134.0,108,+17:57,,91.0,Eichler Markus,108,Team NetApp \u2013 Endura,17:57 17:57,+1:12,,\u25bc17,3,2013
31.0,34.0,109,+17:57,,95.0,Cummings Stephen,109,BMC Racing Team,",, 17:57",+1:12,,\u25bc14,3,2013
31.0,175.0,110,+18:00,,122.0,Shimizu Miyataka,110,Japan,18:00 18:00,+0:00,,\u25b212,3,2013
32.0,174.0,111,+18:00,,125.0,Nishitani Taiji,111,Japan,",, 18:00",+0:00,,\u25b214,3,2013
30.0,173.0,112,+18:00,,124.0,Mori Kazuhiro,112,Japan,",, 18:00",+0:00,,\u25b212,3,2013
24.0,152.0,113,+18:00,,113.0,Feng Chun Kai,113,Champion System Pro Cycling Team,",, 18:00",+0:32,,-,3,2013
28.0,153.0,114,+18:01,,111.0,Friedemann Matthias,114,Champion System Pro Cycling Team,18:01 18:01,+0:33,,\u25bc3,3,2013
21.0,67.0,115,+18:05,,126.0,Kamyshev Arman,115,Astana Pro Team,18:05 18:05,+0:00,,\u25b211,3,2013
26.0,155.0,116,+18:10,,116.0,Jiao Pengda,116,Champion System Pro Cycling Team,18:10 18:10,+0:32,,-,3,2013
28.0,72.0,117,+18:10,,99.0,Bandiera Marco,117,IAM Cycling,",, 18:10",+1:21,,\u25bc18,3,2013
25.0,104.0,118,+18:14,,128.0,B\xe9rard Julien,118,AG2R La Mondiale,18:14 18:14,+0:00,,\u25b210,3,2013
28.0,107.0,119,+18:14,,129.0,Iglinskiy Valentin,119,AG2R La Mondiale,",, 18:14",+0:00,,\u25b210,3,2013
27.0,176.0,120,+18:15,,130.0,Suzuki Yuzuru,120,Japan,18:15 18:15,+0:00,,\u25b210,3,2013
23.0,5.0,121,+18:24,,103.0,Trentin Matteo,121,Omega Pharma - Quick-Step,18:24 18:24,+1:21,,\u25bc18,3,2013
27.0,172.0,122,+18:32,,121.0,Hatanaka Yusuke,122,Japan,18:32 18:32,+0:32,,\u25bc1,3,2013
24.0,166.0,123,+18:32,,108.0,di Corrado Andrea,123,Bardiani Valvole - CSF Inox,",, 18:32",+1:21,,\u25bc15,3,2013
28.0,17.0,124,+18:33,,131.0,Sutton Chris,124,Sky Procycling,18:33 18:33,+0:00,,\u25b27,3,2013
26.0,144.0,125,+18:44,,75.0,Isaychev Vladimir,125,Team Katusha,18:44 18:44,+2:17,,\u25bc50,3,2013
32.0,115.0,126,+18:46,,119.0,Davis Allan,126,Orica GreenEDGE,18:46 18:46,+0:53,,\u25bc7,3,2013
23.0,66.0,127,+18:46,,76.0,Huffman Evan,127,Astana Pro Team,",, 18:46",+2:17,,\u25bc51,3,2013
33.0,117.0,128,+18:46,,120.0,Lancaster Brett,128,Orica GreenEDGE,",, 18:46",+0:53,,\u25bc8,3,2013
21.0,156.0,129,+19:00,,135.0,Othman Muhamad Adiq Husaine,129,Champion System Pro Cycling Team,19:00 19:00,+0:00,,\u25b26,3,2013
23.0,93.0,130,+19:05,,136.0,Boivin Guillaume,130,Cannondale Pro Cycling Team,19:05 19:05,+0:00,,\u25b26,3,2013
31.0,171.0,131,+19:05,,123.0,Sano Junya,131,Japan,",, 19:05",+1:05,,\u25bc8,3,2013
24.0,177.0,132,+19:19,,133.0,Uchima Kohei,132,Japan,19:19 19:19,+0:33,,\u25b21,3,2013
24.0,165.0,133,+19:24,,141.0,Delle Stelle Cristian,133,Bardiani Valvole - CSF Inox,19:24 19:24,+0:00,,\u25b28,3,2013
24.0,74.0,134,+19:28,,134.0,Fumeaux Jonathan,134,IAM Cycling,19:28 19:28,+0:33,,-,3,2013
24.0,56.0,135,+19:40,,140.0,Kump Marko,135,Team Saxo - Tinkoff,19:40 19:40,+0:27,,\u25b25,3,2013
31.0,53.0,136,+19:55,,138.0,Cantwell Jonathan,136,Team Saxo - Tinkoff,19:55 19:55,+0:42,,\u25b22,3,2013
28.0,124.0,137,+19:59,,132.0,Marcato Marco,137,Vacansoleil - DCM,19:59 19:59,+1:21,,\u25bc5,3,2013
27.0,57.0,138,+20:25,,139.0,Lund Anders,138,Team Saxo - Tinkoff,20:25 20:25,+1:12,,\u25b21,3,2013
33.0,145.0,139,+20:26,,127.0,Kuchynski Aliaksandr,139,Team Katusha,20:26 20:26,+2:17,,\u25bc12,3,2013
27.0,1.0,1,+0:00,,4.0,Cavendish Mark,1,Omega Pharma - Quick-Step,10:20:01 10:20:01,+0:00,10.0,\u25b23,4,2013
28.0,33.0,2,+0:02,,1.0,Bookwalter Brent,2,BMC Racing Team,0:02 0:02,+0:10,,\u25bc1,4,2013
22.0,31.0,3,+0:08,,2.0,Phinney Taylor,3,BMC Racing Team,0:08 0:08,+0:10,,\u25bc1,4,2013
23.0,32.0,4,+0:09,,3.0,Blythe Adam,4,BMC Racing Team,0:09 0:09,+0:10,,\u25bc1,4,2013
27.0,37.0,5,+0:12,,5.0,Van Avermaet Greg,5,BMC Racing Team,0:12 0:12,+0:10,,-,4,2013
26.0,36.0,6,+0:12,,6.0,Schar Michael,6,BMC Racing Team,",, 0:12",+0:10,,-,4,2013
31.0,12.0,7,+0:13,,7.0,Eisel Bernhard,7,Sky Procycling,0:13 0:13,+0:10,,-,4,2013
34.0,13.0,8,+0:14,,8.0,Hayman Mathew,8,Sky Procycling,0:14 0:14,+0:10,,-,4,2013
25.0,11.0,9,+0:16,,9.0,Boasson Hagen Edvald,9,Sky Procycling,0:16 0:16,+0:10,,-,4,2013
26.0,18.0,10,+0:17,,10.0,Thomas Geraint,10,Sky Procycling,0:17 0:17,+0:10,,-,4,2013
22.0,15.0,11,+0:17,,11.0,Rowe Luke,11,Sky Procycling,",, 0:17",+0:10,,-,4,2013
28.0,4.0,12,+0:22,,12.0,Terpstra Niki,12,Omega Pharma - Quick-Step,0:22 0:22,+0:10,,-,4,2013
27.0,3.0,13,+0:22,,13.0,Stybar Zdenek,13,Omega Pharma - Quick-Step,",, 0:22",+0:10,,-,4,2013
24.0,23.0,14,+0:23,,14.0,Gallopin Tony,14,RadioShack - Leopard,0:23 0:23,+0:10,,-,4,2013
25.0,141.0,15,+0:25,,15.0,Kristoff Alexander,15,Team Katusha,0:25 0:25,+0:10,,-,4,2013
21.0,143.0,16,+0:27,,17.0,Haller Marco,16,Team Katusha,0:27 0:27,+0:10,,\u25b21,4,2013
26.0,146.0,17,+0:27,,16.0,Porsev Alexander,17,Team Katusha,",, 0:27",+0:10,,\u25bc1,4,2013
25.0,65.0,18,+0:29,,18.0,Guarnieri Jacopo,18,Astana Pro Team,0:29 0:29,+0:10,,-,4,2013
26.0,111.0,19,+0:31,,19.0,Kruopis Aidis,19,Orica GreenEDGE,0:31 0:31,+0:10,,-,4,2013
29.0,63.0,20,+0:34,,29.0,Grivko Andrei,20,Astana Pro Team,0:34 0:34,+0:04,,\u25b29,4,2013
34.0,114.0,21,+0:35,,22.0,Cooke Baden,21,Orica GreenEDGE,0:35 0:35,+0:10,,\u25b21,4,2013
24.0,116.0,22,+0:35,,21.0,Keukeleire Jens,22,Orica GreenEDGE,",, 0:35",+0:10,,\u25bc1,4,2013
28.0,44.0,23,+0:35,,20.0,Ladagnous Matthieu,23,FDJ.fr,",, 0:35",+0:10,,\u25bc3,4,2013
23.0,91.0,24,+0:36,,23.0,Viviani Elia,24,Cannondale Pro Cycling Team,0:36 0:36,+0:10,,\u25bc1,4,2013
29.0,94.0,25,+0:36,,24.0,Dall'Antonia Tiziano,25,Cannondale Pro Cycling Team,",, 0:36",+0:10,,\u25bc1,4,2013
28.0,52.0,26,+0:38,,25.0,Breschel Matti,26,Team Saxo - Tinkoff,0:38 0:38,+0:10,,\u25bc1,4,2013
26.0,54.0,27,+0:38,,26.0,Jorgensen Jonas Aaen,27,Team Saxo - Tinkoff,",, 0:38",+0:10,,\u25bc1,4,2013
25.0,16.0,28,+0:38,,27.0,Stannard Ian,28,Sky Procycling,",, 0:38",+0:10,,\u25bc1,4,2013
24.0,81.0,29,+0:40,,28.0,Degenkolb John,29,Team Argos - Shimano,0:40 0:40,+0:10,,\u25bc1,4,2013
30.0,47.0,30,+0:41,,30.0,Rollin Dominique,30,FDJ.fr,0:41 0:41,+0:10,,-,4,2013
28.0,88.0,31,+0:42,,31.0,Veelers Tom,31,Team Argos - Shimano,0:42 0:42,+0:10,,-,4,2013
30.0,84.0,32,+0:42,,32.0,de Kort Koen,32,Team Argos - Shimano,",, 0:42",+0:10,,-,4,2013
34.0,73.0,33,+0:43,,33.0,Elmiger Martin,33,IAM Cycling,0:43 0:43,+0:10,,-,4,2013
28.0,7.0,34,+0:43,,34.0,Vandenbergh Stijn,34,Omega Pharma - Quick-Step,",, 0:43",+0:10,,-,4,2013
33.0,24.0,35,+0:44,,36.0,Irizar Markel,35,RadioShack - Leopard,0:44 0:44,+0:10,,\u25b21,4,2013
26.0,46.0,36,+0:44,,35.0,Offredo Yoann,36,FDJ.fr,",, 0:44",+0:10,,\u25bc1,4,2013
27.0,131.0,37,+0:45,,37.0,Kluge Roger,37,Team NetApp \u2013 Endura,0:45 0:45,+0:10,,-,4,2013
25.0,148.0,38,+0:45,,39.0,Smukulis Gatis,38,Team Katusha,",, 0:45",+0:07,,\u25b21,4,2013
28.0,71.0,39,+0:49,,40.0,Haussler Heinrich,39,IAM Cycling,0:49 0:49,+0:10,,\u25b21,4,2013
21.0,6.0,40,+0:55,,41.0,van Keirsbulck Guillaume,40,Omega Pharma - Quick-Step,0:55 0:55,+0:10,,\u25b21,4,2013
26.0,138.0,41,+0:56,,42.0,Voss Paul,41,Team NetApp \u2013 Endura,0:56 0:56,+0:10,,\u25b21,4,2013
32.0,51.0,42,+0:59,,43.0,Bennati Daniele,42,Team Saxo - Tinkoff,0:59 0:59,+0:10,,\u25b21,4,2013
27.0,77.0,43,+1:00,,44.0,Hollenstein Reto,43,IAM Cycling,1:00 1:00,+0:10,,\u25b21,4,2013
30.0,128.0,44,+1:03,,45.0,van Hummel Kenny,44,Vacansoleil - DCM,1:03 1:03,+0:10,,\u25b21,4,2013
33.0,83.0,45,+1:03,,46.0,Curvers Roy,45,Team Argos - Shimano,",, 1:03",+0:10,,\u25b21,4,2013
26.0,127.0,46,+1:03,,47.0,Ruijgh Rob,46,Vacansoleil - DCM,",, 1:03",+0:10,,\u25b21,4,2013
35.0,121.0,47,+1:03,,48.0,Flecha Juan Antonio,47,Vacansoleil - DCM,",, 1:03",+0:10,,\u25b21,4,2013
38.0,58.0,48,+1:20,,49.0,Tosatto Matteo,48,Team Saxo - Tinkoff,1:20 1:20,+0:10,,\u25b21,4,2013
33.0,25.0,49,+1:25,,50.0,Popovych Yaroslav,49,RadioShack - Leopard,1:25 1:25,+0:10,,\u25b21,4,2013
33.0,26.0,50,+1:34,,51.0,Rast Gregory,50,RadioShack - Leopard,1:34 1:34,+0:10,,\u25b21,4,2013
32.0,123.0,51,+1:36,,52.0,Lagutin Sergey,51,Vacansoleil - DCM,1:36 1:36,+0:10,,\u25b21,4,2013
25.0,132.0,52,+1:38,,53.0,Dempster Zakkari,52,Team NetApp \u2013 Endura,1:38 1:38,+0:10,,\u25b21,4,2013
27.0,151.0,53,+1:39,,54.0,Brammeier Matthew,53,Champion System Pro Cycling Team,1:39 1:39,+0:10,,\u25b21,4,2013
30.0,108.0,54,+1:39,,55.0,Minard S\xe9bastien,54,AG2R La Mondiale,",, 1:39",+0:10,,\u25b21,4,2013
31.0,21.0,55,+1:43,,56.0,Cancellara Fabian,55,RadioShack - Leopard,1:43 1:43,+0:10,,\u25b21,4,2013
33.0,43.0,56,+1:47,,57.0,Fischer Murilo Antonio,56,FDJ.fr,1:47 1:47,+0:10,,\u25b21,4,2013
30.0,2.0,57,+2:06,,58.0,Keisse Iljo,57,Omega Pharma - Quick-Step,2:06 2:06,+0:10,,\u25b21,4,2013
22.0,45.0,58,+2:17,,59.0,Le Bon Johan,58,FDJ.fr,2:17 2:17,+0:10,,\u25b21,4,2013
31.0,142.0,59,+2:21,,60.0,Brutt Pavel,59,Team Katusha,2:21 2:21,+0:10,,\u25b21,4,2013
38.0,76.0,60,+2:22,,61.0,Hinault S\xe9bastien,60,IAM Cycling,2:22 2:22,+0:10,,\u25b21,4,2013
27.0,8.0,61,+2:22,,62.0,Velits Martin,61,Omega Pharma - Quick-Step,",, 2:22",+0:10,,\u25b21,4,2013
23.0,86.0,62,+2:29,,64.0,Sinkeldam Ramon,62,Team Argos - Shimano,2:29 2:29,+0:10,,\u25b22,4,2013
36.0,14.0,63,+2:54,,65.0,Rasch Gabriel,63,Sky Procycling,2:54 2:54,+0:10,,\u25b22,4,2013
29.0,101.0,64,+2:57,,38.0,Hutarovich Yauheni,64,AG2R La Mondiale,2:57 2:57,+2:22,,\u25bc26,4,2013
33.0,68.0,65,+3:19,,67.0,Muravyev Dmitriy,65,Astana Pro Team,3:19 3:19,+0:10,,\u25b22,4,2013
29.0,136.0,66,+3:23,,68.0,Schillinger Andreas,66,Team NetApp \u2013 Endura,3:23 3:23,+0:10,,\u25b22,4,2013
21.0,82.0,67,+3:27,,69.0,Arndt Nikias,67,Team Argos - Shimano,3:27 3:27,+0:10,,\u25b22,4,2013
24.0,137.0,68,+4:00,,63.0,Schorn Daniel,68,Team NetApp \u2013 Endura,4:00 4:00,+1:44,,\u25bc5,4,2013
23.0,147.0,69,+4:09,,71.0,Selig R\xfcdiger,69,Team Katusha,4:09 4:09,+0:10,,\u25b22,4,2013
28.0,78.0,70,+4:58,,66.0,Lang Pirmin,70,IAM Cycling,4:58 4:58,+1:56,,\u25bc4,4,2013
27.0,87.0,71,+7:17,,72.0,Stamsnijder Tom,71,Team Argos - Shimano,7:17 7:17,+2:41,,\u25b21,4,2013
29.0,105.0,72,+8:25,,70.0,Chainel Steve,72,AG2R La Mondiale,8:25 8:25,+5:07,,\u25bc2,4,2013
33.0,22.0,73,+16:25,,73.0,Devolder Stijn,73,RadioShack - Leopard,16:25 16:25,+0:10,,-,4,2013
24.0,48.0,74,+16:37,,75.0,Soupe Geoffrey,74,FDJ.fr,16:37 16:37,+0:10,,\u25b21,4,2013
32.0,118.0,75,+16:37,,77.0,Mouris Jens,75,Orica GreenEDGE,",, 16:37",+0:10,,\u25b22,4,2013
29.0,112.0,76,+16:37,,76.0,Beppu Fumiyuki,76,Orica GreenEDGE,",, 16:37",+0:10,,-,4,2013
23.0,61.0,77,+16:44,,84.0,Guardini Andrea,77,Astana Pro Team,16:44 16:44,+0:06,,\u25b27,4,2013
27.0,92.0,78,+16:46,,79.0,Bodnar Maciej,78,Cannondale Pro Cycling Team,16:46 16:46,+0:10,,\u25b21,4,2013
22.0,38.0,79,+16:46,,78.0,Warbasse Larry,79,BMC Racing Team,",, 16:46",+0:10,,\u25bc1,4,2013
24.0,135.0,80,+16:47,,80.0,Jarc Bla\u017e,80,Team NetApp \u2013 Endura,16:47 16:47,+0:10,,-,4,2013
27.0,103.0,81,+16:47,,82.0,Bagdonas Gediminas,81,AG2R La Mondiale,",, 16:47",+0:10,,\u25b21,4,2013
23.0,102.0,82,+16:47,,83.0,Appollonio Davide,82,AG2R La Mondiale,",, 16:47",+0:10,,\u25b21,4,2013
26.0,75.0,83,+16:51,,85.0,Goddaert Kristof,83,IAM Cycling,16:51 16:51,+0:10,,\u25b22,4,2013
21.0,125.0,84,+16:53,,88.0,Markus Barry,84,Vacansoleil - DCM,16:53 16:53,+0:04,,\u25b24,4,2013
23.0,35.0,85,+16:53,,86.0,Eijssen Yannick,85,BMC Racing Team,",, 16:53",+0:10,,\u25b21,4,2013
22.0,41.0,86,+16:57,,87.0,Bouhanni Nacer,86,FDJ.fr,16:57 16:57,+0:10,,\u25b21,4,2013
23.0,28.0,87,+17:02,,89.0,Oliveira Nelson,87,RadioShack - Leopard,17:02 17:02,+0:10,,\u25b22,4,2013
27.0,98.0,88,+17:08,,90.0,Sabatini Fabio,88,Cannondale Pro Cycling Team,17:08 17:08,+0:10,,\u25b22,4,2013
24.0,85.0,89,+17:11,,92.0,Mezgec Luka,89,Team Argos - Shimano,17:11 17:11,+0:10,,\u25b23,4,2013
24.0,167.0,90,+17:13,,93.0,Fortin Filippo,90,Bardiani Valvole - CSF Inox,17:13 17:13,+0:10,,\u25b23,4,2013
25.0,168.0,91,+17:13,,96.0,Pasqualon Andrea,91,Bardiani Valvole - CSF Inox,",, 17:13",+0:10,,\u25b25,4,2013
24.0,164.0,92,+17:13,,95.0,Coledan Marco,92,Bardiani Valvole - CSF Inox,",, 17:13",+0:10,,\u25b23,4,2013
24.0,162.0,93,+17:13,,94.0,Canola Marco,93,Bardiani Valvole - CSF Inox,",, 17:13",+0:10,,\u25b21,4,2013
22.0,122.0,94,+17:13,,97.0,Kreder Wesley,94,Vacansoleil - DCM,",, 17:13",+0:10,,\u25b23,4,2013
34.0,133.0,95,+17:16,,98.0,Downing Russell,95,Team NetApp \u2013 Endura,17:16 17:16,+0:10,,\u25b23,4,2013
24.0,154.0,96,+17:28,,100.0,Jang Chan Jae,96,Champion System Pro Cycling Team,17:28 17:28,+0:10,,\u25b24,4,2013
31.0,157.0,97,+17:30,,101.0,Traksel Bobbie,97,Champion System Pro Cycling Team,17:30 17:30,+0:10,,\u25b24,4,2013
22.0,163.0,98,+17:36,,102.0,Colbrelli Sonny,98,Bardiani Valvole - CSF Inox,17:36 17:36,+0:10,,\u25b24,4,2013
32.0,27.0,99,+17:40,,103.0,Roulston Hayden,99,RadioShack - Leopard,17:40 17:40,+0:10,,\u25b24,4,2013
26.0,96.0,100,+17:45,,104.0,Koren Kristijan,100,Cannondale Pro Cycling Team,17:45 17:45,+0:10,,\u25b24,4,2013
30.0,126.0,101,+17:47,,105.0,Mol Wouter,101,Vacansoleil - DCM,17:47 17:47,+0:10,,\u25b24,4,2013
32.0,42.0,102,+17:49,,106.0,Boucher David,102,FDJ.fr,17:49 17:49,+0:10,,\u25b24,4,2013
23.0,97.0,103,+17:50,,107.0,Ratto Daniele,103,Cannondale Pro Cycling Team,17:50 17:50,+0:10,,\u25b24,4,2013
30.0,134.0,104,+17:59,,108.0,Eichler Markus,104,Team NetApp \u2013 Endura,17:59 17:59,+0:10,,\u25b24,4,2013
32.0,174.0,105,+18:02,,111.0,Nishitani Taiji,105,Japan,18:02 18:02,+0:10,,\u25b26,4,2013
30.0,173.0,106,+18:02,,112.0,Mori Kazuhiro,106,Japan,",, 18:02",+0:10,,\u25b26,4,2013
24.0,152.0,107,+18:02,,113.0,Feng Chun Kai,107,Champion System Pro Cycling Team,",, 18:02",+0:10,,\u25b26,4,2013
31.0,175.0,108,+18:02,,110.0,Shimizu Miyataka,108,Japan,",, 18:02",+0:10,,\u25b22,4,2013
28.0,153.0,109,+18:03,,114.0,Friedemann Matthias,109,Champion System Pro Cycling Team,18:03 18:03,+0:10,,\u25b25,4,2013
21.0,67.0,110,+18:07,,115.0,Kamyshev Arman,110,Astana Pro Team,18:07 18:07,+0:10,,\u25b25,4,2013
26.0,155.0,111,+18:12,,116.0,Jiao Pengda,111,Champion System Pro Cycling Team,18:12 18:12,+0:10,,\u25b25,4,2013
28.0,72.0,112,+18:12,,117.0,Bandiera Marco,112,IAM Cycling,",, 18:12",+0:10,,\u25b25,4,2013
28.0,107.0,113,+18:16,,119.0,Iglinskiy Valentin,113,AG2R La Mondiale,18:16 18:16,+0:10,,\u25b26,4,2013
27.0,176.0,114,+18:17,,120.0,Suzuki Yuzuru,114,Japan,18:17 18:17,+0:10,,\u25b26,4,2013
32.0,62.0,115,+18:26,,74.0,Bozic Borut,115,Astana Pro Team,18:26 18:26,+2:05,,\u25bc41,4,2013
23.0,5.0,116,+18:26,,121.0,Trentin Matteo,116,Omega Pharma - Quick-Step,",, 18:26",+0:10,,\u25b25,4,2013
27.0,172.0,117,+18:34,,122.0,Hatanaka Yusuke,117,Japan,18:34 18:34,+0:10,,\u25b25,4,2013
24.0,166.0,118,+18:34,,123.0,di Corrado Andrea,118,Bardiani Valvole - CSF Inox,",, 18:34",+0:10,,\u25b25,4,2013
26.0,144.0,119,+18:46,,125.0,Isaychev Vladimir,119,Team Katusha,18:46 18:46,+0:10,,\u25b26,4,2013
33.0,117.0,120,+18:48,,128.0,Lancaster Brett,120,Orica GreenEDGE,18:48 18:48,+0:10,,\u25b28,4,2013
22.0,106.0,121,+18:59,,81.0,Houle Hugo,121,AG2R La Mondiale,18:59 18:59,+2:22,,\u25bc40,4,2013
21.0,156.0,122,+19:02,,129.0,Othman Muhamad Adiq Husaine,122,Champion System Pro Cycling Team,19:02 19:02,+0:10,,\u25b27,4,2013
23.0,93.0,123,+19:07,,130.0,Boivin Guillaume,123,Cannondale Pro Cycling Team,19:07 19:07,+0:10,,\u25b27,4,2013
31.0,171.0,124,+19:07,,131.0,Sano Junya,124,Japan,",, 19:07",+0:10,,\u25b27,4,2013
26.0,64.0,125,+19:16,,99.0,Gruzdev Dmitriy,125,Astana Pro Team,19:16 19:16,+2:03,,\u25bc26,4,2013
24.0,177.0,126,+19:21,,132.0,Uchima Kohei,126,Japan,19:21 19:21,+0:10,,\u25b26,4,2013
24.0,165.0,127,+19:26,,133.0,Delle Stelle Cristian,127,Bardiani Valvole - CSF Inox,19:26 19:26,+0:10,,\u25b26,4,2013
31.0,34.0,128,+19:29,,109.0,Cummings Stephen,128,BMC Racing Team,19:29 19:29,+1:40,,\u25bc19,4,2013
24.0,74.0,129,+19:30,,134.0,Fumeaux Jonathan,129,IAM Cycling,19:30 19:30,+0:10,,\u25b25,4,2013
24.0,56.0,130,+19:42,,135.0,Kump Marko,130,Team Saxo - Tinkoff,19:42 19:42,+0:10,,\u25b25,4,2013
31.0,53.0,131,+19:57,,136.0,Cantwell Jonathan,131,Team Saxo - Tinkoff,19:57 19:57,+0:10,,\u25b25,4,2013
27.0,57.0,132,+20:27,,138.0,Lund Anders,132,Team Saxo - Tinkoff,20:27 20:27,+0:10,,\u25b26,4,2013
33.0,145.0,133,+20:28,,139.0,Kuchynski Aliaksandr,133,Team Katusha,20:28 20:28,+0:10,,\u25b26,4,2013
23.0,66.0,134,+20:41,,127.0,Huffman Evan,134,Astana Pro Team,20:41 20:41,+2:03,,\u25bc7,4,2013
32.0,115.0,135,+21:16,,126.0,Davis Allan,135,Orica GreenEDGE,21:16 21:16,+2:38,,\u25bc9,4,2013
28.0,124.0,136,+21:56,,137.0,Marcato Marco,136,Vacansoleil - DCM,21:56 21:56,+2:05,,\u25b21,4,2013
26.0,95.0,137,+22:14,,91.0,De Marchi Alessandro,137,Cannondale Pro Cycling Team,22:14 22:14,+5:16,,\u25bc46,4,2013
25.0,104.0,138,+23:13,,118.0,B\xe9rard Julien,138,AG2R La Mondiale,23:13 23:13,+5:07,,\u25bc20,4,2013
28.0,17.0,139,+23:36,,124.0,Sutton Chris,139,Sky Procycling,23:36 23:36,+5:11,,\u25bc15,4,2013
27.0,1.0,1,+0:00,,1.0,Cavendish Mark,1,Omega Pharma - Quick-Step,13:30:59 13:30:59,+0:00,10.0,-,5,2013
28.0,33.0,2,+0:15,,2.0,Bookwalter Brent,2,BMC Racing Team,0:15 0:15,+0:13,,-,5,2013
22.0,31.0,3,+0:20,,3.0,Phinney Taylor,3,BMC Racing Team,0:20 0:20,+0:12,,-,5,2013
23.0,32.0,4,+0:22,,4.0,Blythe Adam,4,BMC Racing Team,0:22 0:22,+0:13,,-,5,2013
31.0,12.0,5,+0:24,,7.0,Eisel Bernhard,5,Sky Procycling,0:24 0:24,+0:11,,\u25b22,5,2013
27.0,37.0,6,+0:25,,5.0,Van Avermaet Greg,6,BMC Racing Team,0:25 0:25,+0:13,,\u25bc1,5,2013
26.0,36.0,7,+0:25,,6.0,Schar Michael,7,BMC Racing Team,",, 0:25",+0:13,,\u25bc1,5,2013
25.0,11.0,8,+0:29,,9.0,Boasson Hagen Edvald,8,Sky Procycling,0:29 0:29,+0:13,,\u25b21,5,2013
22.0,15.0,9,+0:30,,11.0,Rowe Luke,9,Sky Procycling,0:30 0:30,+0:13,,\u25b22,5,2013
26.0,18.0,10,+0:30,,10.0,Thomas Geraint,10,Sky Procycling,",, 0:30",+0:13,,-,5,2013
28.0,4.0,11,+0:35,,12.0,Terpstra Niki,11,Omega Pharma - Quick-Step,0:35 0:35,+0:13,,\u25b21,5,2013
27.0,3.0,12,+0:35,,13.0,Stybar Zdenek,12,Omega Pharma - Quick-Step,",, 0:35",+0:13,,\u25b21,5,2013
