Age,BIB,Pnt,Prev,Rider,Rnk,Team,\u25bc\u25b2,stage,year
24,46,4,29.0,Dillier Silvan,29,BMC Racing Team,-,12,2015
30,13,4,28.0,Bandiera Marco,30,Androni Giocattoli - Sidermec,\u25bc2,12,2015
25,186,3,31.0,Lindeman Bert-Jan,31,Team LottoNL-Jumbo,-,12,2015
28,125,3,30.0,De Negri Pier Paolo,32,Nippo - Vini Fantini,\u25bc2,12,2015
30,157,3,32.0,Marangoni Alan,33,Team Cannondale - Garmin,\u25bc1,12,2015
30,22,2,33.0,Cataldo Dario,34,Astana Pro Team,\u25bc1,12,2015
28,61,2,34.0,Uran Rigoberto,35,Etixx - Quick Step,\u25bc1,12,2015
35,96,2,36.0,Niemiec Przemyslaw,36,Lampre - Merida,-,12,2015
25,197,2,38.0,Puccio Salvatore,37,Team Sky,\u25b21,12,2015
25,56,2,35.0,Owsian Lukasz,38,CCC Sprandi Polkowice,\u25bc3,12,2015
26,26,1,39.0,Rosa Diego,39,Astana Pro Team,-,12,2015
28,29,1,40.0,Zeits Andrey,40,Astana Pro Team,-,12,2015
30,146,1,44.0,Gavazzi Francesco,41,Southeast,\u25b23,12,2015
23,73,1,47.0,Elissonde Kenny,42,FDJ,\u25b25,12,2015
37,155,1,48.0,Danielson Thomas,43,Team Cannondale - Garmin,\u25b25,12,2015
34,105,1,42.0,Hansen Adam,44,Lotto Soudal,\u25bc2,12,2015
23,122,1,43.0,Berlato Giacomo,45,Nippo - Vini Fantini,\u25bc2,12,2015
27,142,1,45.0,Busato Matteo,46,Southeast,\u25bc1,12,2015
27,55,1,46.0,Mihaylov Nikolay,47,CCC Sprandi Polkowice,\u25bc1,12,2015
26,18,1,41.0,Tvetcov Serghei,48,Androni Giocattoli - Sidermec,\u25bc7,12,2015
29,111,61,1.0,Intxausti Be\xf1at,1,Movistar Team,-,13,2015
29,165,53,2.0,Geschke Simon,2,Team Giant - Alpecin,-,13,2015
25,3,46,3.0,Betancur Carlos,3,AG2R La Mondiale,-,13,2015
27,181,43,4.0,Kruijswijk Steven,4,Team LottoNL-Jumbo,-,13,2015
37,28,23,5.0,Tiralongo Paolo,5,Astana Pro Team,-,13,2015
25,24,19,6.0,Landa Mikel,6,Astana Pro Team,-,13,2015
29,174,15,7.0,Kochetkov Pavel,7,Team Katusha,-,13,2015
23,97,15,8.0,Polanc Jan,8,Lampre - Merida,-,13,2015
25,158,15,9.0,Slagter Tom-Jelte,9,Team Cannondale - Garmin,-,13,2015
24,21,15,10.0,Aru Fabio,10,Astana Pro Team,-,13,2015
22,156,14,11.0,Formolo Davide,11,Team Cannondale - Garmin,-,13,2015
25,39,14,12.0,Zardini Edoardo,12,Bardiani - CSF Pro Team,-,13,2015
32,201,13,13.0,Contador Alberto,13,Tinkoff - Saxo,-,13,2015
37,11,13,14.0,Pellizotti Franco,14,Androni Giocattoli - Sidermec,-,13,2015
25,91,13,15.0,Ulissi Diego,15,Lampre - Merida,-,13,2015
34,151,12,16.0,Hesjedal Ryder,16,Team Cannondale - Garmin,-,13,2015
25,88,12,17.0,Reichenbach Sebastien,17,IAM Cycling,-,13,2015
35,81,10,18.0,Chavanel Sylvain,18,IAM Cycling,-,13,2015
24,115,10,19.0,Herrada Jes\xfas,19,Movistar Team,-,13,2015
32,119,8,20.0,Visconti Giovanni,20,Movistar Team,-,13,2015
24,4,7,21.0,Domont Axel,21,AG2R La Mondiale,-,13,2015
33,48,7,22.0,Moinard Ama\xebl,22,BMC Racing Team,-,13,2015
27,128,6,23.0,Malaguti Alessandro,23,Nippo - Vini Fantini,-,13,2015
30,191,6,24.0,Porte Richie,24,Team Sky,-,13,2015
25,133,6,25.0,Chaves Johan Esteban,25,Orica GreenEDGE,-,13,2015
32,41,5,26.0,Gilbert Philippe,26,BMC Racing Team,-,13,2015
25,179,5,27.0,Zakarin Ilnur,27,Team Katusha,-,13,2015
28,112,5,28.0,Amador Andrey,28,Movistar Team,-,13,2015
24,46,4,29.0,Dillier Silvan,29,BMC Racing Team,-,13,2015
30,13,4,30.0,Bandiera Marco,30,Androni Giocattoli - Sidermec,-,13,2015
25,186,3,31.0,Lindeman Bert-Jan,31,Team LottoNL-Jumbo,-,13,2015
28,125,3,32.0,De Negri Pier Paolo,32,Nippo - Vini Fantini,-,13,2015
30,157,3,33.0,Marangoni Alan,33,Team Cannondale - Garmin,-,13,2015
30,22,2,34.0,Cataldo Dario,34,Astana Pro Team,-,13,2015
28,61,2,35.0,Uran Rigoberto,35,Etixx - Quick Step,-,13,2015
35,96,2,36.0,Niemiec Przemyslaw,36,Lampre - Merida,-,13,2015
25,197,2,37.0,Puccio Salvatore,37,Team Sky,-,13,2015
25,56,2,38.0,Owsian Lukasz,38,CCC Sprandi Polkowice,-,13,2015
26,26,1,39.0,Rosa Diego,39,Astana Pro Team,-,13,2015
28,29,1,40.0,Zeits Andrey,40,Astana Pro Team,-,13,2015
30,146,1,41.0,Gavazzi Francesco,41,Southeast,-,13,2015
23,73,1,42.0,Elissonde Kenny,42,FDJ,-,13,2015
37,155,1,43.0,Danielson Thomas,43,Team Cannondale - Garmin,-,13,2015
34,105,1,44.0,Hansen Adam,44,Lotto Soudal,-,13,2015
23,122,1,45.0,Berlato Giacomo,45,Nippo - Vini Fantini,-,13,2015
27,142,1,46.0,Busato Matteo,46,Southeast,-,13,2015
26,18,1,48.0,Tvetcov Serghei,47,Androni Giocattoli - Sidermec,\u25b21,13,2015
27,55,1,47.0,Mihaylov Nikolay,48,CCC Sprandi Polkowice,\u25bc1,13,2015
29,111,61,1.0,Intxausti Be\xf1at,1,Movistar Team,-,14,2015
29,165,53,2.0,Geschke Simon,2,Team Giant - Alpecin,-,14,2015
25,3,46,3.0,Betancur Carlos,3,AG2R La Mondiale,-,14,2015
27,181,43,4.0,Kruijswijk Steven,4,Team LottoNL-Jumbo,-,14,2015
37,28,23,5.0,Tiralongo Paolo,5,Astana Pro Team,-,14,2015
25,24,19,6.0,Landa Mikel,6,Astana Pro Team,-,14,2015
29,174,15,7.0,Kochetkov Pavel,7,Team Katusha,-,14,2015
23,97,15,8.0,Polanc Jan,8,Lampre - Merida,-,14,2015
25,158,15,9.0,Slagter Tom-Jelte,9,Team Cannondale - Garmin,-,14,2015
24,21,15,10.0,Aru Fabio,10,Astana Pro Team,-,14,2015
22,156,14,11.0,Formolo Davide,11,Team Cannondale - Garmin,-,14,2015
25,39,14,12.0,Zardini Edoardo,12,Bardiani - CSF Pro Team,-,14,2015
32,201,13,13.0,Contador Alberto,13,Tinkoff - Saxo,-,14,2015
37,11,13,14.0,Pellizotti Franco,14,Androni Giocattoli - Sidermec,-,14,2015
25,91,13,15.0,Ulissi Diego,15,Lampre - Merida,-,14,2015
34,151,12,16.0,Hesjedal Ryder,16,Team Cannondale - Garmin,-,14,2015
25,88,12,17.0,Reichenbach Sebastien,17,IAM Cycling,-,14,2015
35,81,10,18.0,Chavanel Sylvain,18,IAM Cycling,-,14,2015
24,115,10,19.0,Herrada Jes\xfas,19,Movistar Team,-,14,2015
32,119,8,20.0,Visconti Giovanni,20,Movistar Team,-,14,2015
24,4,7,21.0,Domont Axel,21,AG2R La Mondiale,-,14,2015
33,48,7,22.0,Moinard Ama\xebl,22,BMC Racing Team,-,14,2015
27,128,6,23.0,Malaguti Alessandro,23,Nippo - Vini Fantini,-,14,2015
30,191,6,24.0,Porte Richie,24,Team Sky,-,14,2015
25,133,6,25.0,Chaves Johan Esteban,25,Orica GreenEDGE,-,14,2015
32,41,5,26.0,Gilbert Philippe,26,BMC Racing Team,-,14,2015
25,179,5,27.0,Zakarin Ilnur,27,Team Katusha,-,14,2015
28,112,5,28.0,Amador Andrey,28,Movistar Team,-,14,2015
24,46,4,29.0,Dillier Silvan,29,BMC Racing Team,-,14,2015
30,13,4,30.0,Bandiera Marco,30,Androni Giocattoli - Sidermec,-,14,2015
25,186,3,31.0,Lindeman Bert-Jan,31,Team LottoNL-Jumbo,-,14,2015
28,125,3,32.0,De Negri Pier Paolo,32,Nippo - Vini Fantini,-,14,2015
33,194,3,,Kiryienka Vasil,33,Team Sky,-,14,2015
30,157,3,33.0,Marangoni Alan,34,Team Cannondale - Garmin,\u25bc1,14,2015
28,61,2,35.0,Uran Rigoberto,35,Etixx - Quick Step,-,14,2015
30,22,2,34.0,Cataldo Dario,36,Astana Pro Team,\u25bc2,14,2015
35,96,2,36.0,Niemiec Przemyslaw,37,Lampre - Merida,\u25bc1,14,2015
25,197,2,37.0,Puccio Salvatore,38,Team Sky,\u25bc1,14,2015
28,6,2,,Gretsch Patrick,39,AG2R La Mondiale,-,14,2015
25,56,2,38.0,Owsian Lukasz,40,CCC Sprandi Polkowice,\u25bc2,14,2015
26,26,1,39.0,Rosa Diego,41,Astana Pro Team,\u25bc2,14,2015
28,29,1,40.0,Zeits Andrey,42,Astana Pro Team,\u25bc2,14,2015
30,146,1,41.0,Gavazzi Francesco,43,Southeast,\u25bc2,14,2015
23,73,1,42.0,Elissonde Kenny,44,FDJ,\u25bc2,14,2015
37,155,1,43.0,Danielson Thomas,45,Team Cannondale - Garmin,\u25bc2,14,2015
34,105,1,44.0,Hansen Adam,46,Lotto Soudal,\u25bc2,14,2015
30,218,1,,Vandewalle Kristof,47,Trek Factory Racing,-,14,2015
23,122,1,45.0,Berlato Giacomo,48,Nippo - Vini Fantini,\u25bc3,14,2015
27,142,1,46.0,Busato Matteo,49,Southeast,\u25bc3,14,2015
27,55,1,48.0,Mihaylov Nikolay,50,CCC Sprandi Polkowice,\u25bc2,14,2015
26,18,1,47.0,Tvetcov Serghei,51,Androni Giocattoli - Sidermec,\u25bc4,14,2015
29,111,85,1.0,Intxausti Be\xf1at,1,Movistar Team,-,15,2015
25,24,54,6.0,Landa Mikel,2,Astana Pro Team,\u25b24,15,2015
29,165,53,2.0,Geschke Simon,3,Team Giant - Alpecin,\u25bc1,15,2015
27,181,53,4.0,Kruijswijk Steven,4,Team LottoNL-Jumbo,-,15,2015
25,3,53,3.0,Betancur Carlos,5,AG2R La Mondiale,\u25bc2,15,2015
32,119,51,20.0,Visconti Giovanni,6,Movistar Team,\u25b214,15,2015
32,201,25,13.0,Contador Alberto,7,Tinkoff - Saxo,\u25b26,15,2015
24,21,24,10.0,Aru Fabio,8,Astana Pro Team,\u25b22,15,2015
37,28,24,5.0,Tiralongo Paolo,9,Astana Pro Team,\u25bc4,15,2015
31,177,18,,Trofimov Yuri,10,Team Katusha,-,15,2015
32,198,18,,Siutsou Kanstantsin,11,Team Sky,-,15,2015
37,11,17,14.0,Pellizotti Franco,12,Androni Giocattoli - Sidermec,\u25b22,15,2015
29,174,15,7.0,Kochetkov Pavel,13,Team Katusha,\u25bc6,15,2015
23,97,15,8.0,Polanc Jan,14,Lampre - Merida,\u25bc6,15,2015
25,158,15,9.0,Slagter Tom-Jelte,15,Team Cannondale - Garmin,\u25bc6,15,2015
22,156,14,11.0,Formolo Davide,16,Team Cannondale - Garmin,\u25bc5,15,2015
25,39,14,12.0,Zardini Edoardo,17,Bardiani - CSF Pro Team,\u25bc5,15,2015
25,91,13,15.0,Ulissi Diego,18,Lampre - Merida,\u25bc3,15,2015
34,151,12,16.0,Hesjedal Ryder,19,Team Cannondale - Garmin,\u25bc3,15,2015
25,88,12,17.0,Reichenbach Sebastien,20,IAM Cycling,\u25bc3,15,2015
34,5,12,,Dupont Hubert,21,AG2R La Mondiale,-,15,2015
25,179,11,27.0,Zakarin Ilnur,22,Team Katusha,\u25b25,15,2015
35,81,10,18.0,Chavanel Sylvain,23,IAM Cycling,\u25bc5,15,2015
24,115,10,19.0,Herrada Jes\xfas,24,Movistar Team,\u25bc5,15,2015
28,112,9,28.0,Amador Andrey,25,Movistar Team,\u25b23,15,2015
24,4,7,21.0,Domont Axel,26,AG2R La Mondiale,\u25bc5,15,2015
33,48,7,22.0,Moinard Ama\xebl,27,BMC Racing Team,\u25bc5,15,2015
27,128,6,23.0,Malaguti Alessandro,28,Nippo - Vini Fantini,\u25bc5,15,2015
30,191,6,24.0,Porte Richie,29,Team Sky,\u25bc5,15,2015
25,133,6,25.0,Chaves Johan Esteban,30,Orica GreenEDGE,\u25bc5,15,2015
32,41,5,26.0,Gilbert Philippe,31,BMC Racing Team,\u25bc5,15,2015
24,46,4,29.0,Dillier Silvan,32,BMC Racing Team,\u25bc3,15,2015
30,13,4,30.0,Bandiera Marco,33,Androni Giocattoli - Sidermec,\u25bc3,15,2015
33,194,3,33.0,Kiryienka Vasil,34,Team Sky,\u25bc1,15,2015
25,186,3,31.0,Lindeman Bert-Jan,35,Team LottoNL-Jumbo,\u25bc4,15,2015
28,125,3,32.0,De Negri Pier Paolo,36,Nippo - Vini Fantini,\u25bc4,15,2015
30,157,3,34.0,Marangoni Alan,37,Team Cannondale - Garmin,\u25bc3,15,2015
27,195,2,,K\xf6nig Leopold,38,Team Sky,-,15,2015
28,61,2,35.0,Uran Rigoberto,39,Etixx - Quick Step,\u25bc4,15,2015
30,22,2,36.0,Cataldo Dario,40,Astana Pro Team,\u25bc4,15,2015
35,96,2,37.0,Niemiec Przemyslaw,41,Lampre - Merida,\u25bc4,15,2015
28,37,2,,Pirazzi Stefano,42,Bardiani - CSF Pro Team,-,15,2015
32,113,2,,Anton Igor,43,Movistar Team,-,15,2015
25,197,2,38.0,Puccio Salvatore,44,Team Sky,\u25bc6,15,2015
28,6,2,39.0,Gretsch Patrick,45,AG2R La Mondiale,\u25bc6,15,2015
25,56,2,40.0,Owsian Lukasz,46,CCC Sprandi Polkowice,\u25bc6,15,2015
28,23,1,,Kangert Tanel,47,Astana Pro Team,-,15,2015
26,26,1,41.0,Rosa Diego,48,Astana Pro Team,\u25bc7,15,2015
28,29,1,42.0,Zeits Andrey,49,Astana Pro Team,\u25bc7,15,2015
30,146,1,43.0,Gavazzi Francesco,50,Southeast,\u25bc7,15,2015
23,73,1,44.0,Elissonde Kenny,51,FDJ,\u25bc7,15,2015
34,105,1,46.0,Hansen Adam,52,Lotto Soudal,\u25bc6,15,2015
23,122,1,48.0,Berlato Giacomo,53,Nippo - Vini Fantini,\u25bc5,15,2015
27,142,1,49.0,Busato Matteo,54,Southeast,\u25bc5,15,2015
27,55,1,50.0,Mihaylov Nikolay,55,CCC Sprandi Polkowice,\u25bc5,15,2015
26,18,1,51.0,Tvetcov Serghei,56,Androni Giocattoli - Sidermec,\u25bc5,15,2015
27,181,92,4.0,Kruijswijk Steven,1,Team LottoNL-Jumbo,\u25b23,16,2015
29,111,91,1.0,Intxausti Be\xf1at,2,Movistar Team,\u25bc1,16,2015
25,24,73,2.0,Landa Mikel,3,Astana Pro Team,\u25bc1,16,2015
25,3,68,5.0,Betancur Carlos,4,AG2R La Mondiale,\u25b21,16,2015
29,165,53,3.0,Geschke Simon,5,Team Giant - Alpecin,\u25bc2,16,2015
32,119,51,6.0,Visconti Giovanni,6,Movistar Team,-,16,2015
32,201,45,7.0,Contador Alberto,7,Tinkoff - Saxo,-,16,2015
37,11,33,12.0,Pellizotti Franco,8,Androni Giocattoli - Sidermec,\u25b24,16,2015
34,151,28,19.0,Hesjedal Ryder,9,Team Cannondale - Garmin,\u25b210,16,2015
31,177,28,10.0,Trofimov Yuri,10,Team Katusha,-,16,2015
24,21,26,8.0,Aru Fabio,11,Astana Pro Team,\u25bc3,16,2015
25,39,24,17.0,Zardini Edoardo,12,Bardiani - CSF Pro Team,\u25b25,16,2015
37,28,24,9.0,Tiralongo Paolo,13,Astana Pro Team,\u25bc4,16,2015
32,198,18,11.0,Siutsou Kanstantsin,14,Team Sky,\u25bc3,16,2015
25,158,15,15.0,Slagter Tom-Jelte,15,Team Cannondale - Garmin,-,16,2015
29,174,15,13.0,Kochetkov Pavel,16,Team Katusha,\u25bc3,16,2015
24,114,15,,Fern\xe1ndez Rub\xe9n,17,Movistar Team,-,16,2015
23,97,15,14.0,Polanc Jan,18,Lampre - Merida,\u25bc4,16,2015
22,156,14,16.0,Formolo Davide,19,Team Cannondale - Garmin,\u25bc3,16,2015
28,112,13,25.0,Amador Andrey,20,Movistar Team,\u25b25,16,2015
25,91,13,18.0,Ulissi Diego,21,Lampre - Merida,\u25bc3,16,2015
34,5,12,21.0,Dupont Hubert,22,AG2R La Mondiale,\u25bc1,16,2015
25,179,11,22.0,Zakarin Ilnur,23,Team Katusha,\u25bc1,16,2015
24,115,10,24.0,Herrada Jes\xfas,24,Movistar Team,-,16,2015
35,81,10,23.0,Chavanel Sylvain,25,IAM Cycling,\u25bc2,16,2015
24,4,7,26.0,Domont Axel,26,AG2R La Mondiale,-,16,2015
33,48,7,27.0,Moinard Ama\xebl,27,BMC Racing Team,-,16,2015
27,128,6,28.0,Malaguti Alessandro,28,Nippo - Vini Fantini,-,16,2015
25,133,6,30.0,Chaves Johan Esteban,29,Orica GreenEDGE,\u25b21,16,2015
35,96,6,41.0,Niemiec Przemyslaw,30,Lampre - Merida,\u25b211,16,2015
32,41,5,31.0,Gilbert Philippe,31,BMC Racing Team,-,16,2015
31,43,4,,Bookwalter Brent,32,BMC Racing Team,-,16,2015
24,46,4,32.0,Dillier Silvan,33,BMC Racing Team,\u25bc1,16,2015
30,13,4,33.0,Bandiera Marco,34,Androni Giocattoli - Sidermec,\u25bc1,16,2015
28,125,3,36.0,De Negri Pier Paolo,35,Nippo - Vini Fantini,\u25b21,16,2015
25,186,3,35.0,Lindeman Bert-Jan,36,Team LottoNL-Jumbo,\u25bc1,16,2015
33,194,3,34.0,Kiryienka Vasil,37,Team Sky,\u25bc3,16,2015
30,157,3,37.0,Marangoni Alan,38,Team Cannondale - Garmin,\u25bc1,16,2015
29,101,3,,Arm\xe9e Sander,39,Lotto Soudal,-,16,2015
27,195,2,38.0,K\xf6nig Leopold,40,Team Sky,\u25bc2,16,2015
25,197,2,44.0,Puccio Salvatore,41,Team Sky,\u25b23,16,2015
28,37,2,42.0,Pirazzi Stefano,42,Bardiani - CSF Pro Team,-,16,2015
27,55,2,55.0,Mihaylov Nikolay,43,CCC Sprandi Polkowice,\u25b212,16,2015
25,56,2,46.0,Owsian Lukasz,44,CCC Sprandi Polkowice,\u25b22,16,2015
28,61,2,39.0,Uran Rigoberto,45,Etixx - Quick Step,\u25bc6,16,2015
26,64,2,,de la Cruz David,46,Etixx - Quick Step,-,16,2015
30,22,2,40.0,Cataldo Dario,47,Astana Pro Team,\u25bc7,16,2015
28,6,2,45.0,Gretsch Patrick,48,AG2R La Mondiale,\u25bc3,16,2015
32,113,2,43.0,Anton Igor,49,Movistar Team,\u25bc6,16,2015
27,45,1,,Caruso Damiano,50,BMC Racing Team,-,16,2015
23,73,1,51.0,Elissonde Kenny,51,FDJ,-,16,2015
34,105,1,52.0,Hansen Adam,52,Lotto Soudal,-,16,2015
23,122,1,53.0,Berlato Giacomo,53,Nippo - Vini Fantini,-,16,2015
28,23,1,47.0,Kangert Tanel,54,Astana Pro Team,\u25bc7,16,2015
26,18,1,56.0,Tvetcov Serghei,55,Androni Giocattoli - Sidermec,\u25b21,16,2015
28,29,1,49.0,Zeits Andrey,56,Astana Pro Team,\u25bc7,16,2015
26,26,1,48.0,Rosa Diego,57,Astana Pro Team,\u25bc9,16,2015
30,146,1,50.0,Gavazzi Francesco,58,Southeast,\u25bc8,16,2015
27,142,1,54.0,Busato Matteo,59,Southeast,\u25bc5,16,2015
27,181,92,1.0,Kruijswijk Steven,1,Team LottoNL-Jumbo,-,17,2015
29,111,91,2.0,Intxausti Be\xf1at,2,Movistar Team,-,17,2015
25,24,73,3.0,Landa Mikel,3,Astana Pro Team,-,17,2015
25,3,68,4.0,Betancur Carlos,4,AG2R La Mondiale,-,17,2015
29,165,53,5.0,Geschke Simon,5,Team Giant - Alpecin,-,17,2015
32,119,51,6.0,Visconti Giovanni,6,Movistar Team,-,17,2015
32,201,45,7.0,Contador Alberto,7,Tinkoff - Saxo,-,17,2015
37,11,33,8.0,Pellizotti Franco,8,Androni Giocattoli - Sidermec,-,17,2015
34,151,28,9.0,Hesjedal Ryder,9,Team Cannondale - Garmin,-,17,2015
31,177,28,10.0,Trofimov Yuri,10,Team Katusha,-,17,2015
24,21,26,11.0,Aru Fabio,11,Astana Pro Team,-,17,2015
25,39,24,12.0,Zardini Edoardo,12,Bardiani - CSF Pro Team,-,17,2015
37,28,24,13.0,Tiralongo Paolo,13,Astana Pro Team,-,17,2015
32,198,18,14.0,Siutsou Kanstantsin,14,Team Sky,-,17,2015
29,174,15,16.0,Kochetkov Pavel,15,Team Katusha,\u25b21,17,2015
23,97,15,18.0,Polanc Jan,16,Lampre - Merida,\u25b22,17,2015
24,114,15,17.0,Fern\xe1ndez Rub\xe9n,17,Movistar Team,-,17,2015
25,158,15,15.0,Slagter Tom-Jelte,18,Team Cannondale - Garmin,\u25bc3,17,2015
22,156,14,19.0,Formolo Davide,19,Team Cannondale - Garmin,-,17,2015
28,112,13,20.0,Amador Andrey,20,Movistar Team,-,17,2015
25,91,13,21.0,Ulissi Diego,21,Lampre - Merida,-,17,2015
34,5,12,22.0,Dupont Hubert,22,AG2R La Mondiale,-,17,2015
25,179,11,23.0,Zakarin Ilnur,23,Team Katusha,-,17,2015
35,81,10,25.0,Chavanel Sylvain,24,IAM Cycling,\u25b21,17,2015
24,115,10,24.0,Herrada Jes\xfas,25,Movistar Team,\u25bc1,17,2015
24,4,7,26.0,Domont Axel,26,AG2R La Mondiale,-,17,2015
33,48,7,27.0,Moinard Ama\xebl,27,BMC Racing Team,-,17,2015
27,128,6,28.0,Malaguti Alessandro,28,Nippo - Vini Fantini,-,17,2015
35,96,6,30.0,Niemiec Przemyslaw,29,Lampre - Merida,\u25b21,17,2015
25,133,6,29.0,Chaves Johan Esteban,30,Orica GreenEDGE,\u25bc1,17,2015
32,41,5,31.0,Gilbert Philippe,31,BMC Racing Team,-,17,2015
24,46,4,33.0,Dillier Silvan,32,BMC Racing Team,\u25b21,17,2015
31,43,4,32.0,Bookwalter Brent,33,BMC Racing Team,\u25bc1,17,2015
30,13,4,34.0,Bandiera Marco,34,Androni Giocattoli - Sidermec,-,17,2015
33,194,3,37.0,Kiryienka Vasil,35,Team Sky,\u25b22,17,2015
25,186,3,36.0,Lindeman Bert-Jan,36,Team LottoNL-Jumbo,-,17,2015
28,125,3,35.0,De Negri Pier Paolo,37,Nippo - Vini Fantini,\u25bc2,17,2015
29,101,3,39.0,Arm\xe9e Sander,38,Lotto Soudal,\u25b21,17,2015
30,157,3,38.0,Marangoni Alan,39,Team Cannondale - Garmin,\u25bc1,17,2015
27,195,2,40.0,K\xf6nig Leopold,40,Team Sky,-,17,2015
28,61,2,45.0,Uran Rigoberto,41,Etixx - Quick Step,\u25b24,17,2015
30,22,2,47.0,Cataldo Dario,42,Astana Pro Team,\u25b25,17,2015
28,37,2,42.0,Pirazzi Stefano,43,Bardiani - CSF Pro Team,\u25bc1,17,2015
32,113,2,49.0,Anton Igor,44,Movistar Team,\u25b25,17,2015
26,64,2,46.0,de la Cruz David,45,Etixx - Quick Step,\u25b21,17,2015
25,197,2,41.0,Puccio Salvatore,46,Team Sky,\u25bc5,17,2015
28,6,2,48.0,Gretsch Patrick,47,AG2R La Mondiale,\u25b21,17,2015
25,56,2,44.0,Owsian Lukasz,48,CCC Sprandi Polkowice,\u25bc4,17,2015
27,55,2,43.0,Mihaylov Nikolay,49,CCC Sprandi Polkowice,\u25bc6,17,2015
27,45,1,50.0,Caruso Damiano,50,BMC Racing Team,-,17,2015
28,23,1,54.0,Kangert Tanel,51,Astana Pro Team,\u25b23,17,2015
26,26,1,57.0,Rosa Diego,52,Astana Pro Team,\u25b25,17,2015
30,146,1,58.0,Gavazzi Francesco,53,Southeast,\u25b25,17,2015
28,29,1,56.0,Zeits Andrey,54,Astana Pro Team,\u25b22,17,2015
23,73,1,51.0,Elissonde Kenny,55,FDJ,\u25bc4,17,2015
34,105,1,52.0,Hansen Adam,56,Lotto Soudal,\u25bc4,17,2015
23,122,1,53.0,Berlato Giacomo,57,Nippo - Vini Fantini,\u25bc4,17,2015
27,142,1,59.0,Busato Matteo,58,Southeast,\u25b21,17,2015
26,18,1,55.0,Tvetcov Serghei,59,Androni Giocattoli - Sidermec,\u25bc4,17,2015
27,181,92,1.0,Kruijswijk Steven,1,Team LottoNL-Jumbo,-,18,2015
29,111,91,2.0,Intxausti Be\xf1at,2,Movistar Team,-,18,2015
25,24,73,3.0,Landa Mikel,3,Astana Pro Team,-,18,2015
25,3,68,4.0,Betancur Carlos,4,AG2R La Mondiale,-,18,2015
29,165,53,5.0,Geschke Simon,5,Team Giant - Alpecin,-,18,2015
32,119,51,6.0,Visconti Giovanni,6,Movistar Team,-,18,2015
32,201,45,7.0,Contador Alberto,7,Tinkoff - Saxo,-,18,2015
32,198,36,14.0,Siutsou Kanstantsin,8,Team Sky,\u25b26,18,2015
24,31,35,,Bongiorno Francesco Manuel,9,Bardiani - CSF Pro Team,-,18,2015
37,11,33,8.0,Pellizotti Franco,10,Androni Giocattoli - Sidermec,\u25bc2,18,2015
34,151,28,9.0,Hesjedal Ryder,11,Team Cannondale - Garmin,\u25bc2,18,2015
31,177,28,10.0,Trofimov Yuri,12,Team Katusha,\u25bc2,18,2015
24,21,26,11.0,Aru Fabio,13,Astana Pro Team,\u25bc2,18,2015
25,39,24,12.0,Zardini Edoardo,14,Bardiani - CSF Pro Team,\u25bc2,18,2015
37,28,24,13.0,Tiralongo Paolo,15,Astana Pro Team,\u25bc2,18,2015
33,48,16,27.0,Moinard Ama\xebl,16,BMC Racing Team,\u25b211,18,2015
24,114,15,17.0,Fern\xe1ndez Rub\xe9n,17,Movistar Team,-,18,2015
29,174,15,15.0,Kochetkov Pavel,18,Team Katusha,\u25bc3,18,2015
23,97,15,16.0,Polanc Jan,19,Lampre - Merida,\u25bc3,18,2015
25,158,15,18.0,Slagter Tom-Jelte,20,Team Cannondale - Garmin,\u25bc2,18,2015
22,156,14,19.0,Formolo Davide,21,Team Cannondale - Garmin,\u25bc2,18,2015
26,64,14,45.0,de la Cruz David,22,Etixx - Quick Step,\u25b223,18,2015
28,112,13,20.0,Amador Andrey,23,Movistar Team,\u25bc3,18,2015
25,91,13,21.0,Ulissi Diego,24,Lampre - Merida,\u25bc3,18,2015
34,5,12,22.0,Dupont Hubert,25,AG2R La Mondiale,\u25bc3,18,2015
35,81,12,24.0,Chavanel Sylvain,26,IAM Cycling,\u25bc2,18,2015
32,41,11,31.0,Gilbert Philippe,27,BMC Racing Team,\u25b24,18,2015
25,179,11,23.0,Zakarin Ilnur,28,Team Katusha,\u25bc5,18,2015
24,115,10,25.0,Herrada Jes\xfas,29,Movistar Team,\u25bc4,18,2015
23,122,8,57.0,Berlato Giacomo,30,Nippo - Vini Fantini,\u25b227,18,2015
30,13,8,34.0,Bandiera Marco,31,Androni Giocattoli - Sidermec,\u25b23,18,2015
24,4,7,26.0,Domont Axel,32,AG2R La Mondiale,\u25bc6,18,2015
27,128,6,28.0,Malaguti Alessandro,33,Nippo - Vini Fantini,\u25bc5,18,2015
25,133,6,30.0,Chaves Johan Esteban,34,Orica GreenEDGE,\u25bc4,18,2015
35,96,6,29.0,Niemiec Przemyslaw,35,Lampre - Merida,\u25bc6,18,2015
37,9,4,,Nocentini Rinaldo,36,AG2R La Mondiale,-,18,2015
31,43,4,33.0,Bookwalter Brent,37,BMC Racing Team,\u25bc4,18,2015
24,46,4,32.0,Dillier Silvan,38,BMC Racing Team,\u25bc6,18,2015
28,125,3,37.0,De Negri Pier Paolo,39,Nippo - Vini Fantini,\u25bc2,18,2015
25,186,3,36.0,Lindeman Bert-Jan,40,Team LottoNL-Jumbo,\u25bc4,18,2015
33,194,3,35.0,Kiryienka Vasil,41,Team Sky,\u25bc6,18,2015
