Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,Time won/lost,UCI,\u25bc\u25b2,stage,year
28,166,113,+25:11,,149,Meier Christian,113,Orica GreenEDGE,25:11 25:11,+10:25,,\u25b236,4,2013
32,36,114,+25:35,,79,Kessiakoff Fredrik,114,Astana Pro Team,25:35 25:35,+16:53,,\u25bc35,4,2013
22,122,115,+25:43,,80,Cattaneo Mattia,115,Lampre - Merida,25:43 25:43,+16:53,,\u25bc35,4,2013
24,78,116,+25:44,,82,Viviani Elia,116,Cannondale Pro Cycling Team,25:44 25:44,+16:53,,\u25bc34,4,2013
27,151,117,+25:49,,84,Cavendish Mark,117,Omega Pharma - Quick-Step,25:49 25:49,+16:53,,\u25bc33,4,2013
22,162,118,+25:49,,85,Durbridge Luke,118,Orica GreenEDGE,",, 25:49",+16:53,,\u25bc33,4,2013
23,219,119,+25:49,,86,Wauters Willem,119,Vacansoleil - DCM,",, 25:49",+16:53,,\u25bc33,4,2013
29,57,120,+25:49,,87,Martens Paul,120,Blanco Pro Cycling Team,",, 25:49",+16:53,,\u25bc33,4,2013
28,75,121,+25:56,,91,Sabatini Fabio,121,Cannondale Pro Cycling Team,25:56 25:56,+16:53,,\u25bc30,4,2013
28,74,122,+25:56,,92,Marangoni Alan,122,Cannondale Pro Cycling Team,",, 25:56",+16:53,,\u25bc30,4,2013
29,72,123,+25:56,,93,Dall'Antonia Tiziano,123,Cannondale Pro Cycling Team,",, 25:56",+16:53,,\u25bc30,4,2013
23,43,124,+26:02,,94,Boem Nicola,124,Bardiani Valvole - CSF Inox,26:02 26:02,+16:53,,\u25bc30,4,2013
23,158,125,+26:09,,99,Trentin Matteo,125,Omega Pharma - Quick-Step,26:09 26:09,+16:53,,\u25bc26,4,2013
29,132,126,+26:21,,106,Bellemakers Dirk,126,Lotto Belisol Team,26:21 26:21,+16:53,,\u25bc20,4,2013
33,131,127,+26:21,,107,Bak Lars Ytting,127,Lotto Belisol Team,",, 26:21",+16:53,,\u25bc20,4,2013
22,46,128,+26:25,,109,Colbrelli Sonny,128,Bardiani Valvole - CSF Inox,26:25 26:25,+16:53,,\u25bc19,4,2013
33,102,129,+26:29,,110,Fischer Murilo Antonio,129,FDJ.fr,26:29 26:29,+16:53,,\u25bc19,4,2013
24,191,130,+26:34,,111,Degenkolb John,130,Team Argos - Shimano,26:34 26:34,+16:53,,\u25bc19,4,2013
24,192,131,+26:34,,112,Damuseau Thomas,131,Team Argos - Shimano,",, 26:34",+16:53,,\u25bc19,4,2013
32,99,132,+26:41,,113,Vrecer Robert,132,Euskaltel - Euskadi,26:41 26:41,+16:53,,\u25bc19,4,2013
30,226,133,+26:43,,66,Proni Alessandro,133,Vini Fantini,26:43 26:43,+23:05,,\u25bc67,4,2013
37,206,134,+27:11,,116,Kroon Karsten,134,Team Saxo - Tinkoff,27:11 27:11,+17:19,,\u25bc18,4,2013
32,202,135,+27:30,,120,Bennati Daniele,135,Team Saxo - Tinkoff,27:30 27:30,+16:53,,\u25bc15,4,2013
32,126,136,+27:42,,172,Pietropolli Daniele,136,Lampre - Merida,27:42 27:42,+11:27,,\u25b236,4,2013
24,143,137,+27:43,,77,Dowsett Alex,137,Movistar Team,27:43 27:43,+19:06,,\u25bc60,4,2013
33,165,138,+27:48,,123,Lancaster Brett,138,Orica GreenEDGE,27:48 27:48,+16:53,,\u25bc15,4,2013
27,199,139,+27:50,,125,Timmer Albert,139,Team Argos - Shimano,27:50 27:50,+16:53,,\u25bc14,4,2013
25,41,140,+27:57,,126,Modolo Sacha,140,Bardiani Valvole - CSF Inox,27:57 27:57,+16:53,,\u25bc14,4,2013
31,127,141,+28:00,,127,Pozzato Filippo,141,Lampre - Merida,28:00 28:00,+16:53,,\u25bc14,4,2013
24,45,142,+28:06,,124,Canola Marco,142,Bardiani Valvole - CSF Inox,28:06 28:06,+17:10,,\u25bc18,4,2013
35,168,143,+28:12,,176,Tuft Svein,143,Orica GreenEDGE,28:12 28:12,+11:27,,\u25b233,4,2013
28,3,144,+28:39,,181,Dekker Thomas,144,Garmin Sharp,28:39 28:39,+11:27,,\u25b237,4,2013
24,136,145,+28:42,,130,Dockx Gert,145,Lotto Belisol Team,28:42 28:42,+16:53,,\u25bc15,4,2013
33,156,146,+28:43,,131,Pineau J\xe9rome,146,Omega Pharma - Quick-Step,28:43 28:43,+16:53,,\u25bc15,4,2013
30,59,147,+28:52,,133,Wynants Maarten,147,Blanco Pro Cycling Team,28:52 28:52,+16:53,,\u25bc14,4,2013
26,203,148,+29:03,,152,Boaro Manuele,148,Team Saxo - Tinkoff,29:03 29:03,+14:08,,\u25b24,4,2013
23,159,149,+29:14,,137,Vermote Julien,149,Omega Pharma - Quick-Step,29:14 29:14,+16:53,,\u25bc12,4,2013
29,117,150,+29:14,,132,Kozonchuk Dmitry,150,Team Katusha,",, 29:14",+17:19,,\u25bc18,4,2013
22,214,151,+30:37,,140,Lammertink Maurits,151,Vacansoleil - DCM,30:37 30:37,+16:53,,\u25bc11,4,2013
22,104,152,+30:42,,141,Le Bon Johan,152,FDJ.fr,30:42 30:42,+16:51,,\u25bc11,4,2013
24,4,153,+31:36,,147,Haas Nathan,153,Garmin Sharp,31:36 31:36,+16:53,,\u25bc6,4,2013
26,161,154,+31:39,,148,Goss Matthew,154,Orica GreenEDGE,31:39 31:39,+16:53,,\u25bc6,4,2013
22,67,155,+31:48,,150,Phinney Taylor,155,BMC Racing Team,31:48 31:48,+16:53,,\u25bc5,4,2013
26,66,156,+31:48,,151,Oss Daniel,156,BMC Racing Team,",, 31:48",+16:53,,\u25bc5,4,2013
32,63,157,+31:48,,153,Cummings Stephen,157,BMC Racing Team,",, 31:48",+16:53,,\u25bc4,4,2013
24,175,158,+31:54,,154,Nizzolo Giacomo,158,RadioShack - Leopard,31:54 31:54,+16:53,,\u25bc4,4,2013
32,178,159,+31:54,,155,Roulston Hayden,159,RadioShack - Leopard,",, 31:54",+16:53,,\u25bc4,4,2013
30,154,160,+31:59,,157,Keisse Iljo,160,Omega Pharma - Quick-Step,31:59 31:59,+16:53,,\u25bc3,4,2013
26,109,161,+32:06,,158,Roux Anthony,161,FDJ.fr,32:06 32:06,+16:53,,\u25bc3,4,2013
33,139,162,+32:11,,161,Willems Frederik,162,Lotto Belisol Team,32:11 32:11,+16:53,,\u25bc1,4,2013
31,113,163,+32:14,,162,Brutt Pavel,163,Team Katusha,32:14 32:14,+16:53,,\u25bc1,4,2013
32,22,164,+32:14,,156,Ermeti Giairo,164,Androni Giocattoli - Venezuela,",, 32:14",+17:10,,\u25bc8,4,2013
29,94,165,+32:24,,108,Mestre Ricardo,165,Euskaltel - Euskadi,32:24 32:24,+22:55,,\u25bc57,4,2013
24,198,166,+32:24,,164,Mezgec Luka,166,Team Argos - Shimano,",, 32:24",+16:53,,\u25bc2,4,2013
36,189,167,+32:24,,163,Zandio Xabier,167,Sky Procycling,",, 32:24",+16:53,,\u25bc4,4,2013
34,185,168,+32:24,,166,Pate Danny,168,Sky Procycling,",, 32:24",+16:53,,\u25bc2,4,2013
25,14,169,+32:40,,114,B\xe9rard Julien,169,AG2R La Mondiale,32:40 32:40,+22:51,,\u25bc55,4,2013
35,58,170,+32:56,,170,Tjallingii Maarten,170,Blanco Pro Cycling Team,32:56 32:56,+16:53,,-,4,2013
28,225,171,+32:56,,171,Gatto Oscar,171,Vini Fantini,",, 32:56",+16:53,,-,4,2013
36,6,172,+33:12,,173,Hunter Robert,172,Garmin Sharp,33:12 33:12,+16:53,,\u25b21,4,2013
27,34,173,+33:25,,174,Gruzdev Dmitriy,173,Astana Pro Team,33:25 33:25,+16:53,,\u25b21,4,2013
26,141,174,+33:33,,144,Capecchi Eros,174,Movistar Team,33:33 33:33,+19:06,,\u25bc30,4,2013
33,167,175,+33:38,,175,Mouris Jens,175,Orica GreenEDGE,33:38 33:38,+16:53,,-,4,2013
35,25,176,+33:47,,178,Gil Tomas Aurelio,176,Androni Giocattoli - Venezuela,33:47 33:47,+16:53,,\u25b22,4,2013
23,82,177,+34:01,,180,Avila Edwin,177,Team Colombia,34:01 34:01,+16:53,,\u25b23,4,2013
30,124,178,+34:49,,182,Ferrari Roberto,178,Lampre - Merida,34:49 34:49,+17:19,,\u25b24,4,2013
29,193,179,+34:58,,188,de Backer Bert,179,Team Argos - Shimano,34:58 34:58,+16:53,,\u25b29,4,2013
36,9,180,+34:59,,185,Millar David,180,Garmin Sharp,34:59 34:59,+17:03,,\u25b25,4,2013
23,163,181,+35:04,,168,Howard Leigh,181,Orica GreenEDGE,35:04 35:04,+19:06,,\u25bc13,4,2013
32,157,182,+35:07,,169,Steegmans Gert,182,Omega Pharma - Quick-Step,35:07 35:07,+19:06,,\u25bc13,4,2013
25,133,183,+35:14,,189,Bulgac Brian,183,Lotto Belisol Team,35:14 35:14,+16:53,,\u25b26,4,2013
33,177,184,+36:12,,190,Popovych Yaroslav,184,RadioShack - Leopard,36:12 36:12,+16:53,,\u25b26,4,2013
23,62,185,+36:59,,193,Blythe Adam,185,BMC Racing Team,36:59 36:59,+16:53,,\u25b28,4,2013
25,64,186,+36:59,,194,Lodewyck Klaas,186,BMC Racing Team,",, 36:59",+16:53,,\u25b28,4,2013
24,179,187,+37:08,,196,Sergent Jesse,187,RadioShack - Leopard,37:08 37:08,+16:53,,\u25b29,4,2013
27,86,188,+37:33,,197,Marentes Wilson Alexander,188,Team Colombia,37:33 37:33,+16:53,,\u25b29,4,2013
27,229,189,+37:39,,145,Taborre Fabio,189,Vini Fantini,37:39 37:39,+23:05,,\u25bc44,4,2013
32,96,190,+38:33,,167,Tamouridis Ioannis,190,Euskaltel - Euskadi,38:33 38:33,+22:55,,\u25bc23,4,2013
27,13,191,+39:08,,200,Belletti Manuel,191,AG2R La Mondiale,39:08 39:08,+16:53,,\u25b29,4,2013
25,196,192,+40:33,,202,Ji Cheng,192,Team Argos - Shimano,40:33 40:33,+17:10,,\u25b210,4,2013
26,106,193,+40:36,,201,Pichon Laurent,193,FDJ.fr,40:36 40:36,+17:31,,\u25b28,4,2013
25,222,194,+40:40,,183,Andriato Rafael,194,Vini Fantini,40:40 40:40,+22:55,,\u25bc11,4,2013
32,223,195,+40:40,,184,Chicchi Francesco,195,Vini Fantini,",, 40:40",+22:55,,\u25bc11,4,2013
28,135,196,+40:43,,203,Dehaes Kenny,196,Lotto Belisol Team,40:43 40:43,+16:53,,\u25b27,4,2013
23,12,197,+40:53,,186,Appollonio Davide,197,AG2R La Mondiale,40:53 40:53,+22:55,,\u25bc11,4,2013
22,100,198,+41:53,,204,Bouhanni Nacer,198,FDJ.fr,41:53 41:53,+17:19,,\u25b26,4,2013
23,52,199,+42:34,,205,Bobridge Jack,199,Blanco Pro Cycling Team,42:34 42:34,+16:53,,\u25b26,4,2013
28,112,200,+43:44,,187,Belkov Maxim,200,Team Katusha,43:44 43:44,+25:44,,\u25bc13,4,2013
24,215,201,+45:33,,192,Ligthart Pim,201,Vacansoleil - DCM,45:33 45:33,+25:38,,\u25bc9,4,2013
24,95,202,+47:47,,198,Minguez Miguel,202,Euskaltel - Euskadi,47:47 47:47,+25:44,,\u25bc4,4,2013
28,182,203,+47:52,,191,Cataldo Dario,203,Sky Procycling,47:52 47:52,+28:20,,\u25bc12,4,2013
29,24,204,+48:01,,199,Gavazzi Mattia,204,Androni Giocattoli - Venezuela,48:01 48:01,+25:49,,\u25bc5,4,2013
33,97,205,+53:39,,206,Urtasun Pablo,205,Euskaltel - Euskadi,53:39 53:39,+25:44,,\u25b21,4,2013
36,111,1,+0:00,,1,Paolini Luca,1,Team Katusha,19:56:39 19:56:39,+0:00,,-,5,2013
26,188,2,+0:17,,2,Uran Rigoberto,2,Sky Procycling,0:17 0:17,+0:00,,-,5,2013
27,145,3,+0:26,,3,Intxausti Be\xf1at,3,Movistar Team,0:26 0:26,+0:00,,-,5,2013
28,31,4,+0:31,,4,Nibali Vincenzo,4,Astana Pro Team,0:31 0:31,+0:00,,-,5,2013
32,1,5,+0:34,,5,Hesjedal Ryder,5,Garmin Sharp,0:34 0:34,+0:00,,-,5,2013
33,181,6,+0:34,,6,Wiggins Bradley,6,Sky Procycling,",, 0:34",+0:00,,-,5,2013
32,114,7,+0:36,,7,Caruso Giampaolo,7,Team Katusha,0:36 0:36,+0:00,,-,5,2013
25,183,8,+0:37,,8,Henao Sergio Luis,8,Sky Procycling,0:37 0:37,+0:00,,-,5,2013
28,228,9*,+0:39,,9*,Santambrogio Mauro,9*,Vini Fantini,0:39 0:39,+0:00,,-,5,2013
36,61,9,+0:42,,9,Evans Cadel,9,BMC Racing Team,0:42 0:42,+0:00,,-,5,2013
35,2,10,+0:42,,10,Danielson Thomas,10,Garmin Sharp,",, 0:42",+0:00,,-,5,2013
26,51,11,+0:45,,11,Gesink Robert,11,Blanco Pro Cycling Team,0:45 0:45,+0:00,,-,5,2013
29,118,12,+0:46,,12,Trofimov Yuri,12,Team Katusha,0:46 0:46,+0:00,,-,5,2013
30,149,13,+0:52,,13,Visconti Giovanni,13,Movistar Team,0:52 0:52,+0:00,,-,5,2013
29,68,14,+0:54,,14,Santaromita Ivan,14,BMC Racing Team,0:54 0:54,+0:00,,-,5,2013
32,169,15,+0:55,,15,Weening Pieter,15,Orica GreenEDGE,0:55 0:55,+0:00,,-,5,2013
26,173,16,+1:00,,16,Ki\u0161erlovski Robert,16,RadioShack - Leopard,1:00 1:00,+0:00,,-,5,2013
22,33,17,+1:15,,17,Aru Fabio,17,Astana Pro Team,1:15 1:15,+0:00,,-,5,2013
35,91,18,+1:18,,18,S\xe1nchez Samuel,18,Euskaltel - Euskadi,1:18 1:18,+0:00,,-,5,2013
25,56,19,+1:19,,19,Kruijswijk Steven,19,Blanco Pro Cycling Team,1:19 1:19,+0:00,,-,5,2013
33,121,20,+1:23,,20,Scarponi Michele,20,Lampre - Merida,1:23 1:23,+0:00,,-,5,2013
33,125,21,+1:23,,21,Niemiec Przemyslaw,21,Lampre - Merida,",, 1:23",+0:00,,-,5,2013
25,217,22,+1:25,,22,Valls Rafael,22,Vacansoleil - DCM,1:25 1:25,+0:00,,-,5,2013
23,201,23,+1:34,,23,Majka Rafa\u0142,23,Team Saxo - Tinkoff,1:34 1:34,+0:00,,-,5,2013
35,21,24,+1:37,,24,Pellizotti Franco,24,Androni Giocattoli - Venezuela,1:37 1:37,+0:00,,-,5,2013
29,153,25,+1:39,,25,Go\u0142a\u015b Micha\u0142,25,Omega Pharma - Quick-Step,1:39 1:39,+0:00,,-,5,2013
23,15,26,+1:41,,26,Betancur Carlos,26,AG2R La Mondiale,1:41 1:41,+0:00,,-,5,2013
30,11,27,+1:41,,27,Pozzovivo Domenico,27,AG2R La Mondiale,",, 1:41",+0:00,,-,5,2013
30,65,28,+1:49,,28,Morabito Steve,28,BMC Racing Team,1:49 1:49,+0:00,,-,5,2013
30,92,29,+1:52,,29,Azanza Jorge,29,Euskaltel - Euskadi,1:52 1:52,+0:00,,-,5,2013
37,224,30,+2:15,,30,Di Luca Danilo,30,Vini Fantini,2:15 2:15,+0:00,,-,5,2013
25,8,31,+2:18,,31,Stetina Peter,31,Garmin Sharp,2:18 2:18,+0:00,,-,5,2013
22,55,32,+2:21,,32,Kelderman Wilco,32,Blanco Pro Cycling Team,2:21 2:21,+0:00,,-,5,2013
24,27,33,+2:24,,33,Rosa Diego,33,Androni Giocattoli - Venezuela,2:24 2:24,+0:00,,-,5,2013
34,128,34,+2:32,,34,Serpa Jose Rodolfo,34,Lampre - Merida,2:32 2:32,+0:00,,-,5,2013
25,71,35,+2:38,,35,Caruso Damiano,35,Cannondale Pro Cycling Team,2:38 2:38,+0:00,,-,5,2013
28,28,36,+2:39,,36,Rubiano Miguel Angel,36,Androni Giocattoli - Venezuela,2:39 2:39,+0:00,,-,5,2013
37,54,37,+2:42,,37,Garate Juan Manuel,37,Blanco Pro Cycling Team,2:42 2:42,+0:00,,-,5,2013
34,207,38,+2:46,,38,Petrov Evgeni,38,Team Saxo - Tinkoff,2:46 2:46,+0:00,,-,5,2013
27,103,39,+2:48,,39,Jeannesson Arnold,39,FDJ.fr,2:48 2:48,+0:00,,-,5,2013
27,174,40,+2:53,,40,Machado Tiago,40,RadioShack - Leopard,2:53 2:53,+0:00,,-,5,2013
22,44,41,+2:55,,41,Bongiorno Francesco Manuel,41,Bardiani Valvole - CSF Inox,2:55 2:55,+0:00,,-,5,2013
31,209,42,+2:57,,42,Sutherland Rory,42,Team Saxo - Tinkoff,2:57 2:57,+0:00,,-,5,2013
25,81,43,+2:59,,43,Atapuma John Darwin,43,Team Colombia,2:59 2:59,+0:00,,-,5,2013
28,134,44,+3:03,,44,de Greef Francis,44,Lotto Belisol Team,3:03 3:03,+0:00,,-,5,2013
26,77,45,+3:04,,45,Sarmiento Jose Cayetano,45,Cannondale Pro Cycling Team,3:04 3:04,+0:00,,-,5,2013
26,48,46,+3:06,,46,Pirazzi Stefano,46,Bardiani Valvole - CSF Inox,3:06 3:06,+0:00,,-,5,2013
26,84,47,+3:06,,47,Duarte Fabio,47,Team Colombia,",, 3:06",+0:00,,-,5,2013
23,42,48,+3:07,,48,Battaglin Enrico,48,Bardiani Valvole - CSF Inox,3:07 3:07,+0:00,,-,5,2013
32,105,49,+3:09,,49,Mourey Francis,49,FDJ.fr,3:09 3:09,+0:00,,-,5,2013
25,116,50,+3:18,,50,Ignatenko Petr,50,Team Katusha,3:18 3:18,+0:00,,-,5,2013
26,35,51,+3:20,,51,Kangert Tanel,51,Astana Pro Team,3:20 3:20,+0:00,,-,5,2013
32,146,52,+3:36,,52,Karpets Vladimir,52,Movistar Team,3:36 3:36,+0:00,,-,5,2013
23,23,53,+4:37,,53,Felline Fabio,53,Androni Giocattoli - Venezuela,4:37 4:37,+0:20,,-,5,2013
27,129,54,+5:24,,55,Stortoni Simone,54,Lampre - Merida,5:24 5:24,+0:00,,\u25b21,5,2013
31,148,55,+6:39,,56,Ventoso Francisco,55,Movistar Team,6:39 6:39,+0:00,,\u25b21,5,2013
32,29,56,+6:52,,57,Sella Emanuele,56,Androni Giocattoli - Venezuela,6:52 6:52,+0:00,,\u25b21,5,2013
31,208,57,+7:35,,58,Pires Bruno,57,Team Saxo - Tinkoff,7:35 7:35,+0:00,,\u25b21,5,2013
39,172,58,+7:37,,59,Hondo Danilo,58,RadioShack - Leopard,7:37 7:37,+0:00,,\u25b21,5,2013
30,187,59,+7:54,,60,Siutsou Kanstantsin,59,Sky Procycling,7:54 7:54,+0:00,,\u25b21,5,2013
25,227,60,+8:56,,62,Rabottini Matteo,60,Vini Fantini,8:56 8:56,+0:00,,\u25b22,5,2013
34,93,61,+9:08,,63,Martinez Egoi,61,Euskaltel - Euskadi,9:08 9:08,+0:00,,\u25b22,5,2013
24,47,62,+9:09,,64,Locatelli Stefano,62,Bardiani Valvole - CSF Inox,9:09 9:09,+0:00,,\u25b22,5,2013
23,49,63,+9:19,,65,Zardini Edoardo,63,Bardiani Valvole - CSF Inox,9:19 9:19,+0:00,,\u25b22,5,2013
32,17,64,+9:39,,68,Dupont Hubert,64,AG2R La Mondiale,9:39 9:39,+0:00,,\u25b24,5,2013
24,88,65,+10:26,,70,Pantano Jarlinson,65,Team Colombia,10:26 10:26,+0:00,,\u25b25,5,2013
28,76,66,+11:35,,71,Salerno Cristiano,66,Cannondale Pro Cycling Team,11:35 11:35,+0:00,,\u25b25,5,2013
36,119,67,+12:25,,73,Vicioso \xc1ngel,67,Team Katusha,12:25 12:25,+-1:48,,\u25b26,5,2013
25,123,68,+12:56,,74,Durasek Kristijan,68,Lampre - Merida,12:56 12:56,+0:00,,\u25b26,5,2013
34,218,69,+13:08,,75,Veuchelen Frederik,69,Vacansoleil - DCM,13:08 13:08,+0:00,,\u25b26,5,2013
29,211,70,+13:14,,76,Marcato Marco,70,Vacansoleil - DCM,13:14 13:14,+0:00,,\u25b26,5,2013
29,205,71,+13:17,,77,Christensen Mads,71,Team Saxo - Tinkoff,13:17 13:17,+0:00,,\u25b26,5,2013
34,98,72,+13:19,,78,Verdugo Gorka,72,Euskaltel - Euskadi,13:19 13:19,+0:00,,\u25b26,5,2013
33,85,73,+13:30,,79,Duque Leonardo,73,Team Colombia,13:30 13:30,+0:00,,\u25b26,5,2013
27,69,74,+13:57,,80,Wyss Danilo,74,BMC Racing Team,13:57 13:57,+0:00,,\u25b26,5,2013
24,164,75,+14:39,,82,Keukeleire Jens,75,Orica GreenEDGE,14:39 14:39,+0:00,,\u25b27,5,2013
31,137,76,+15:11,,85,Hansen Adam,76,Lotto Belisol Team,15:11 15:11,+0:00,,\u25b29,5,2013
25,18,77,+15:26,,67,Gastauer Ben,77,AG2R La Mondiale,15:26 15:26,+5:58,,\u25bc10,5,2013
32,73,78,+15:27,,61,Longo Borghini Paolo,78,Cannondale Pro Cycling Team,15:27 15:27,+6:37,,\u25bc17,5,2013
29,83,79,+16:01,,66,Chalapud Robinson,79,Team Colombia,16:01 16:01,+6:37,,\u25bc13,5,2013
27,144,80,+16:07,,86,Herrada Jos\xe9,80,Movistar Team,16:07 16:07,+0:00,,\u25b26,5,2013
26,39,81,+17:08,,54,Zeits Andrey,81,Astana Pro Team,17:08 17:08,+12:40,,\u25bc27,5,2013
26,216,82,+17:10,,83,Ruijgh Rob,82,Vacansoleil - DCM,17:10 17:10,+2:25,,\u25b21,5,2013
28,26,83,+17:15,,89,Rodriguez Jackson,83,Androni Giocattoli - Venezuela,17:15 17:15,+0:00,,\u25b26,5,2013
29,19,84,+19:11,,88,Georges Sylvain,84,AG2R La Mondiale,19:11 19:11,+2:27,,\u25b24,5,2013
29,155,85,+19:17,,69,Pauwels Serge,85,Omega Pharma - Quick-Step,19:17 19:17,+9:06,,\u25bc16,5,2013
27,212,86,+19:20,,93,Bole Grega,86,Vacansoleil - DCM,19:20 19:20,+0:00,,\u25b27,5,2013
31,138,87,+19:36,,91,Reynes Vicente,87,Lotto Belisol Team,19:36 19:36,+1:45,,\u25b24,5,2013
32,38,88,+21:07,,101,Vanotti Alessandro,88,Astana Pro Team,21:07 21:07,+0:00,,\u25b213,5,2013
23,186,89,+21:13,,81,Puccio Salvatore,89,Sky Procycling,21:13 21:13,+6:37,,\u25bc8,5,2013
25,16,90,+21:36,,104,Bonnafond Guillaume,90,AG2R La Mondiale,21:36 21:36,+0:00,,\u25b214,5,2013
25,7,91,+22:13,,107,Navardauskas Ramunas,91,Garmin Sharp,22:13 22:13,+0:00,,\u25b216,5,2013
25,213,92,+22:49,,110,Keizer Martijn,92,Vacansoleil - DCM,22:49 22:49,+0:00,,\u25b218,5,2013
28,32,93,+24:01,,90,Agnoli Valerio,93,Astana Pro Team,24:01 24:01,+6:37,,\u25bc3,5,2013
24,176,94,+24:45,,72,Oliveira Nelson,94,RadioShack - Leopard,24:45 24:45,+12:40,,\u25bc22,5,2013
32,184,95,+24:52,,96,Knees Christian,95,Sky Procycling,24:52 24:52,+5:03,,\u25b21,5,2013
27,89,96,+25:23,,109,Quintero Carlos,96,Team Colombia,25:23 25:23,+2:36,,\u25b213,5,2013
29,57,97,+25:41,,120,Martens Paul,97,Blanco Pro Cycling Team,25:41 25:41,+-1:52,,\u25b223,5,2013
24,78,98,+25:44,,116,Viviani Elia,98,Cannondale Pro Cycling Team,25:44 25:44,+0:00,,\u25b218,5,2013
29,72,99,+25:56,,123,Dall'Antonia Tiziano,99,Cannondale Pro Cycling Team,25:56 25:56,+0:00,,\u25b224,5,2013
23,43,100,+26:02,,124,Boem Nicola,100,Bardiani Valvole - CSF Inox,26:02 26:02,+0:00,,\u25b224,5,2013
23,158,101,+26:09,,125,Trentin Matteo,101,Omega Pharma - Quick-Step,26:09 26:09,+0:00,,\u25b224,5,2013
24,191,102,+26:14,,130,Degenkolb John,102,Team Argos - Shimano,26:14 26:14,+-1:40,,\u25b228,5,2013
33,131,103,+26:21,,127,Bak Lars Ytting,103,Lotto Belisol Team,26:21 26:21,+0:00,,\u25b224,5,2013
22,46,104,+26:25,,128,Colbrelli Sonny,104,Bardiani Valvole - CSF Inox,26:25 26:25,+0:00,,\u25b224,5,2013
23,171,105,+26:30,,87,Bennett George,105,RadioShack - Leopard,26:30 26:30,+9:49,,\u25bc18,5,2013
32,99,106,+26:41,,132,Vrecer Robert,106,Euskaltel - Euskadi,26:41 26:41,+0:00,,\u25b226,5,2013
30,226,107,+26:43,,133,Proni Alessandro,107,Vini Fantini,26:43 26:43,+0:00,,\u25b226,5,2013
37,206,108,+27:11,,134,Kroon Karsten,108,Team Saxo - Tinkoff,27:11 27:11,+0:00,,\u25b226,5,2013
30,194,109,+27:23,,99,de Kort Koen,109,Team Argos - Shimano,27:23 27:23,+6:37,,\u25bc10,5,2013
22,122,110,+27:25,,115,Cattaneo Mattia,110,Lampre - Merida,27:25 27:25,+1:42,,\u25b25,5,2013
32,202,111,+27:30,,135,Bennati Daniele,111,Team Saxo - Tinkoff,27:30 27:30,+0:00,,\u25b224,5,2013
27,87,112,+27:31,,84,Ospina Dalivier,112,Team Colombia,27:31 27:31,+12:40,,\u25bc28,5,2013
33,165,113,+27:48,,138,Lancaster Brett,113,Orica GreenEDGE,27:48 27:48,+0:00,,\u25b225,5,2013
24,192,114,+27:49,,131,Damuseau Thomas,114,Team Argos - Shimano,27:49 27:49,+1:15,,\u25b217,5,2013
37,147,115,+27:54,,102,Lastras Pablo,115,Movistar Team,27:54 27:54,+6:37,,\u25bc13,5,2013
35,37,116,+27:56,,103,Tiralongo Paolo,116,Astana Pro Team,27:56 27:56,+6:37,,\u25bc13,5,2013
25,41,117,+27:57,,140,Modolo Sacha,117,Bardiani Valvole - CSF Inox,27:57 27:57,+0:00,,\u25b223,5,2013
31,127,118,+28:00,,141,Pozzato Filippo,118,Lampre - Merida,28:00 28:00,+0:00,,\u25b223,5,2013
24,45,119,+28:06,,142,Canola Marco,119,Bardiani Valvole - CSF Inox,28:06 28:06,+0:00,,\u25b223,5,2013
24,136,120,+28:42,,145,Dockx Gert,120,Lotto Belisol Team,28:42 28:42,+0:00,,\u25b225,5,2013
26,195,121,+29:21,,108,Gretsch Patrick,121,Team Argos - Shimano,29:21 29:21,+6:37,,\u25bc13,5,2013
32,126,122,+30:17,,136,Pietropolli Daniele,122,Lampre - Merida,30:17 30:17,+2:35,,\u25b214,5,2013
33,102,123,+30:23,,129,Fischer Murilo Antonio,123,FDJ.fr,30:23 30:23,+3:54,,\u25b26,5,2013
22,214,124,+30:37,,151,Lammertink Maurits,124,Vacansoleil - DCM,30:37 30:37,+0:00,,\u25b227,5,2013
28,204,125,+30:51,,100,Breschel Matti,125,Team Saxo - Tinkoff,30:51 30:51,+9:49,,\u25bc25,5,2013
22,104,126,+30:52,,152,Le Bon Johan,126,FDJ.fr,30:52 30:52,+0:10,,\u25b226,5,2013
29,79,127,+30:57,,111,Wurf Cameron,127,Cannondale Pro Cycling Team,30:57 30:57,+6:37,,\u25bc16,5,2013
26,161,128,+31:39,,154,Goss Matthew,128,Orica GreenEDGE,31:39 31:39,+0:00,,\u25b226,5,2013
26,66,129,+31:48,,156,Oss Daniel,129,BMC Racing Team,31:48 31:48,+0:00,,\u25b227,5,2013
39,221,130,+31:48,,92,Garzelli Stefano,130,Vini Fantini,",, 31:48",+12:40,,\u25bc38,5,2013
24,175,131,+31:54,,158,Nizzolo Giacomo,131,RadioShack - Leopard,31:54 31:54,+0:00,,\u25b227,5,2013
26,109,132,+32:06,,161,Roux Anthony,132,FDJ.fr,32:06 32:06,+0:00,,\u25b229,5,2013
32,22,133,+32:14,,164,Ermeti Giairo,133,Androni Giocattoli - Venezuela,32:14 32:14,+0:00,,\u25b231,5,2013
