Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,\u25bc\u25b2,stage,year
29,94,,,8.0,69,Mestre Ricardo,74,Euskaltel - Euskadi,,\u25bc5,12,2013
29,24,,,7.0,49,Gavazzi Mattia,75,Androni Giocattoli - Venezuela,,\u25bc26,12,2013
24,164,,,7.0,75,Keukeleire Jens,76,Orica GreenEDGE,,\u25bc1,12,2013
25,227,,,6.0,77,Rabottini Matteo,77,Vini Fantini,,-,12,2013
35,58,,,6.0,71,Tjallingii Maarten,78,Blanco Pro Cycling Team,,\u25bc7,12,2013
22,104,,,6.0,70,Le Bon Johan,79,FDJ.fr,,\u25bc9,12,2013
25,133,,,6.0,72,Bulgac Brian,80,Lotto Belisol Team,,\u25bc8,12,2013
35,21,,,6.0,80,Pellizotti Franco,81,Androni Giocattoli - Venezuela,,\u25bc1,12,2013
32,202,,,5.0,89,Bennati Daniele,82,Team Saxo - Tinkoff,,\u25b27,12,2013
33,177,,,5.0,79,Popovych Yaroslav,83,RadioShack - Leopard,,\u25bc4,12,2013
23,82,,,5.0,78,Avila Edwin,84,Team Colombia,,\u25bc6,12,2013
34,128,,,5.0,87,Serpa Jose Rodolfo,85,Lampre - Merida,,\u25b22,12,2013
35,2,,,4.0,83,Danielson Thomas,86,Garmin Sharp,,\u25bc3,12,2013
29,83,,,4.0,88,Chalapud Robinson,87,Team Colombia,,\u25b21,12,2013
30,115,,,4.0,85,Gusev Vladimir,88,Team Katusha,,\u25bc3,12,2013
30,107,,,4.0,84,Rollin Dominique,89,FDJ.fr,,\u25bc5,12,2013
25,152,,,4.0,82,Brambilla Gianluca,90,Omega Pharma - Quick-Step,,\u25bc8,12,2013
24,45,,,4.0,81,Canola Marco,91,Bardiani Valvole - CSF Inox,,\u25bc10,12,2013
29,118,,,4.0,91,Trofimov Yuri,92,Team Katusha,,\u25bc1,12,2013
27,174,,,3.0,90,Machado Tiago,93,RadioShack - Leopard,,\u25bc3,12,2013
29,68,,,3.0,93,Santaromita Ivan,94,BMC Racing Team,,\u25bc1,12,2013
28,75,,,3.0,94,Sabatini Fabio,95,Cannondale Pro Cycling Team,,\u25bc1,12,2013
36,6,,,3.0,,Hunter Robert,96,Garmin Sharp,,-,12,2013
24,95,,,3.0,92,Minguez Miguel,97,Euskaltel - Euskadi,,\u25bc5,12,2013
22,55,,,3.0,99,Kelderman Wilco,98,Blanco Pro Cycling Team,,\u25b21,12,2013
24,27,,,2.0,97,Rosa Diego,99,Androni Giocattoli - Venezuela,,\u25bc2,12,2013
26,109,,,2.0,98,Roux Anthony,100,FDJ.fr,,\u25bc2,12,2013
28,225,,,2.0,101,Gatto Oscar,101,Vini Fantini,,-,12,2013
29,132,,,2.0,100,Bellemakers Dirk,102,Lotto Belisol Team,,\u25bc2,12,2013
23,159,,,2.0,96,Vermote Julien,103,Omega Pharma - Quick-Step,,\u25bc7,12,2013
30,154,,,2.0,95,Keisse Iljo,104,Omega Pharma - Quick-Step,,\u25bc9,12,2013
25,217,,,2.0,104,Valls Rafael,105,Vacansoleil - DCM,,\u25bc1,12,2013
25,116,,,1.0,105,Ignatenko Petr,106,Team Katusha,,\u25bc1,12,2013
26,77,,,1.0,107,Sarmiento Jose Cayetano,107,Cannondale Pro Cycling Team,,-,12,2013
25,16,,,1.0,106,Bonnafond Guillaume,108,AG2R La Mondiale,,\u25bc2,12,2013
32,184,,,1.0,102,Knees Christian,109,Sky Procycling,,\u25bc7,12,2013
29,72,,,1.0,108,Dall'Antonia Tiziano,110,Cannondale Pro Cycling Team,,\u25bc2,12,2013
24,179,,,1.0,103,Sergent Jesse,111,RadioShack - Leopard,,\u25bc8,12,2013
27,151,,,108.0,1,Cavendish Mark,1,Omega Pharma - Quick-Step,,-,13,2013
36,61,,,73.0,2,Evans Cadel,2,BMC Racing Team,,-,13,2013
24,78,,,72.0,3,Viviani Elia,3,Cannondale Pro Cycling Team,,-,13,2013
24,175,,,59.0,11,Nizzolo Giacomo,4,RadioShack - Leopard,,\u25b27,13,2013
28,112,,,55.0,4,Belkov Maxim,5,Team Katusha,,\u25bc1,13,2013
26,188,,,53.0,5,Uran Rigoberto,6,Sky Procycling,,\u25bc1,13,2013
28,228,,,,6*,Santambrogio Mauro,7*,Vini Fantini,,-,13,2013
23,42,,,52.0,7,Battaglin Enrico,7,Bardiani Valvole - CSF Inox,,-,13,2013
28,31,,,45.0,8,Nibali Vincenzo,8,Astana Pro Team,,-,13,2013
23,15,,,45.0,9,Betancur Carlos,9,AG2R La Mondiale,,-,13,2013
32,137,,,43.0,10,Hansen Adam,10,Lotto Belisol Team,,-,13,2013
37,224,,,39.0,12,Di Luca Danilo,11,Vini Fantini,,\u25b21,13,2013
36,111,,,37.0,13,Paolini Luca,12,Team Katusha,,\u25b21,13,2013
27,145,,,35.0,14,Intxausti Be\xf1at,13,Movistar Team,,\u25b21,13,2013
23,23,,,35.0,16,Felline Fabio,14,Androni Giocattoli - Venezuela,,\u25b22,13,2013
25,222,,,33.0,40,Andriato Rafael,15,Vini Fantini,,\u25b225,13,2013
24,88,,,32.0,17,Pantano Jarlinson,16,Team Colombia,,\u25b21,13,2013
33,165,,,32.0,38,Lancaster Brett,17,Orica GreenEDGE,,\u25b221,13,2013
24,198,,,32.0,43,Mezgec Luka,18,Team Argos - Shimano,,\u25b225,13,2013
29,57,,,32.0,22,Martens Paul,19,Blanco Pro Cycling Team,,\u25b23,13,2013
25,7,,,31.0,18,Navardauskas Ramunas,20,Garmin Sharp,,\u25bc2,13,2013
27,13,,,30.0,32,Belletti Manuel,21,AG2R La Mondiale,,\u25b211,13,2013
26,66,,,30.0,20,Oss Daniel,22,BMC Racing Team,,\u25bc2,13,2013
26,48,,,29.0,21,Pirazzi Stefano,23,Bardiani Valvole - CSF Inox,,\u25bc2,13,2013
26,161,,,28.0,23,Goss Matthew,24,Orica GreenEDGE,,\u25bc1,13,2013
26,35,,,28.0,24,Kangert Tanel,25,Astana Pro Team,,\u25bc1,13,2013
24,143,,,27.0,25,Dowsett Alex,26,Movistar Team,,\u25bc1,13,2013
29,79,,,25.0,26,Wurf Cameron,27,Cannondale Pro Cycling Team,,\u25bc1,13,2013
29,211,,,24.0,35,Marcato Marco,28,Vacansoleil - DCM,,\u25b27,13,2013
24,215,,,22.0,27,Ligthart Pim,29,Vacansoleil - DCM,,\u25bc2,13,2013
25,183,,,22.0,28,Henao Sergio Luis,30,Sky Procycling,,\u25bc2,13,2013
26,173,,,22.0,29,Ki\u0161erlovski Robert,31,RadioShack - Leopard,,\u25bc2,13,2013
29,193,,,22.0,30,de Backer Bert,32,Team Argos - Shimano,,\u25bc2,13,2013
30,149,,,20.0,31,Visconti Giovanni,33,Movistar Team,,\u25bc2,13,2013
26,195,,,20.0,33,Gretsch Patrick,34,Team Argos - Shimano,,\u25bc1,13,2013
25,71,,,19.0,34,Caruso Damiano,35,Cannondale Pro Cycling Team,,\u25bc1,13,2013
39,172,,,19.0,52,Hondo Danilo,36,RadioShack - Leopard,,\u25b216,13,2013
22,197,,,19.0,45,Ludvigsson Tobias,37,Team Argos - Shimano,,\u25b28,13,2013
23,186,,,19.0,36,Puccio Salvatore,38,Sky Procycling,,\u25bc2,13,2013
26,203,,,18.0,37,Boaro Manuele,39,Team Saxo - Tinkoff,,\u25bc2,13,2013
35,91,,,18.0,39,S\xe1nchez Samuel,40,Euskaltel - Euskadi,,\u25bc1,13,2013
32,169,,,17.0,41,Weening Pieter,41,Orica GreenEDGE,,-,13,2013
31,148,,,16.0,42,Ventoso Francisco,42,Movistar Team,,-,13,2013
32,114,,,16.0,44,Caruso Giampaolo,43,Team Katusha,,\u25b21,13,2013
30,124,,,15.0,46,Ferrari Roberto,44,Lampre - Merida,,\u25b22,13,2013
32,29,,,15.0,47,Sella Emanuele,45,Androni Giocattoli - Venezuela,,\u25b22,13,2013
33,121,,,14.0,48,Scarponi Michele,46,Lampre - Merida,,\u25b22,13,2013
32,202,,,14.0,82,Bennati Daniele,47,Team Saxo - Tinkoff,,\u25b235,13,2013
23,12,,,14.0,49,Appollonio Davide,48,AG2R La Mondiale,,\u25b21,13,2013
26,51,,,14.0,50,Gesink Robert,49,Blanco Pro Cycling Team,,\u25b21,13,2013
23,201,,,13.0,51,Majka Rafa\u0142,50,Team Saxo - Tinkoff,,\u25b21,13,2013
32,96,,,13.0,53,Tamouridis Ioannis,51,Euskaltel - Euskadi,,\u25b22,13,2013
22,214,,,13.0,54,Lammertink Maurits,52,Vacansoleil - DCM,,\u25b22,13,2013
33,125,,,12.0,55,Niemiec Przemyslaw,53,Lampre - Merida,,\u25b22,13,2013
28,26,,,12.0,56,Rodriguez Jackson,54,Androni Giocattoli - Venezuela,,\u25b22,13,2013
30,53,,,12.0,57,Clement Stef,55,Blanco Pro Cycling Team,,\u25b22,13,2013
23,43,,,12.0,,Boem Nicola,56,Bardiani Valvole - CSF Inox,,-,13,2013
23,158,,,12.0,58,Trentin Matteo,57,Omega Pharma - Quick-Step,,\u25b21,13,2013
28,74,,,12.0,59,Marangoni Alan,58,Cannondale Pro Cycling Team,,\u25b21,13,2013
23,62,,,12.0,60,Blythe Adam,59,BMC Racing Team,,\u25b21,13,2013
23,52,,,12.0,61,Bobridge Jack,60,Blanco Pro Cycling Team,,\u25b21,13,2013
32,142,,,12.0,62,Cobo Juan Jose,61,Movistar Team,,\u25b21,13,2013
34,207,,,11.0,63,Petrov Evgeni,62,Team Saxo - Tinkoff,,\u25b21,13,2013
22,162,,,10.0,64,Durbridge Luke,63,Orica GreenEDGE,,\u25b21,13,2013
23,219,,,10.0,65,Wauters Willem,64,Vacansoleil - DCM,,\u25b21,13,2013
30,11,,,10.0,66,Pozzovivo Domenico,65,AG2R La Mondiale,,\u25b21,13,2013
35,93,,,9.0,67,Martinez Egoi,66,Euskaltel - Euskadi,,\u25b21,13,2013
29,153,,,9.0,68,Go\u0142a\u015b Micha\u0142,67,Omega Pharma - Quick-Step,,\u25b21,13,2013
29,155,,,9.0,69,Pauwels Serge,68,Omega Pharma - Quick-Step,,\u25b21,13,2013
26,109,,,9.0,100,Roux Anthony,69,FDJ.fr,,\u25b231,13,2013
27,212,,,9.0,70,Bole Grega,70,Vacansoleil - DCM,,-,13,2013
34,218,,,9.0,71,Veuchelen Frederik,71,Vacansoleil - DCM,,-,13,2013
25,41,,,8.0,72,Modolo Sacha,72,Bardiani Valvole - CSF Inox,,-,13,2013
36,6,,,8.0,96,Hunter Robert,73,Garmin Sharp,,\u25b223,13,2013
28,135,,,8.0,73,Dehaes Kenny,74,Lotto Belisol Team,,\u25bc1,13,2013
29,94,,,8.0,74,Mestre Ricardo,75,Euskaltel - Euskadi,,\u25bc1,13,2013
29,24,,,7.0,75,Gavazzi Mattia,76,Androni Giocattoli - Venezuela,,\u25bc1,13,2013
24,164,,,7.0,76,Keukeleire Jens,77,Orica GreenEDGE,,\u25bc1,13,2013
28,28,,,6.0,,Rubiano Miguel Angel,78,Androni Giocattoli - Venezuela,,-,13,2013
25,227,,,6.0,77,Rabottini Matteo,79,Vini Fantini,,\u25bc2,13,2013
35,58,,,6.0,78,Tjallingii Maarten,80,Blanco Pro Cycling Team,,\u25bc2,13,2013
22,104,,,6.0,79,Le Bon Johan,81,FDJ.fr,,\u25bc2,13,2013
24,45,,,6.0,91,Canola Marco,82,Bardiani Valvole - CSF Inox,,\u25b29,13,2013
25,133,,,6.0,80,Bulgac Brian,83,Lotto Belisol Team,,\u25bc3,13,2013
35,21,,,6.0,81,Pellizotti Franco,84,Androni Giocattoli - Venezuela,,\u25bc3,13,2013
33,177,,,5.0,83,Popovych Yaroslav,85,RadioShack - Leopard,,\u25bc2,13,2013
32,22,,,5.0,,Ermeti Giairo,86,Androni Giocattoli - Venezuela,,-,13,2013
23,82,,,5.0,84,Avila Edwin,87,Team Colombia,,\u25bc3,13,2013
34,128,,,5.0,85,Serpa Jose Rodolfo,88,Lampre - Merida,,\u25bc3,13,2013
35,2,,,4.0,86,Danielson Thomas,89,Garmin Sharp,,\u25bc3,13,2013
29,83,,,4.0,87,Chalapud Robinson,90,Team Colombia,,\u25bc3,13,2013
37,147,,,4.0,,Lastras Pablo,91,Movistar Team,,-,13,2013
30,115,,,4.0,88,Gusev Vladimir,92,Team Katusha,,\u25bc4,13,2013
30,107,,,4.0,89,Rollin Dominique,93,FDJ.fr,,\u25bc4,13,2013
25,152,,,4.0,90,Brambilla Gianluca,94,Omega Pharma - Quick-Step,,\u25bc4,13,2013
29,118,,,4.0,92,Trofimov Yuri,95,Team Katusha,,\u25bc3,13,2013
27,174,,,3.0,93,Machado Tiago,96,RadioShack - Leopard,,\u25bc3,13,2013
29,68,,,3.0,94,Santaromita Ivan,97,BMC Racing Team,,\u25bc3,13,2013
28,75,,,3.0,95,Sabatini Fabio,98,Cannondale Pro Cycling Team,,\u25bc3,13,2013
31,127,,,3.0,,Pozzato Filippo,99,Lampre - Merida,,-,13,2013
24,95,,,3.0,97,Minguez Miguel,100,Euskaltel - Euskadi,,\u25bc3,13,2013
22,55,,,3.0,98,Kelderman Wilco,101,Blanco Pro Cycling Team,,\u25bc3,13,2013
24,27,,,2.0,99,Rosa Diego,102,Androni Giocattoli - Venezuela,,\u25bc3,13,2013
28,225,,,2.0,101,Gatto Oscar,103,Vini Fantini,,\u25bc2,13,2013
29,132,,,2.0,102,Bellemakers Dirk,104,Lotto Belisol Team,,\u25bc2,13,2013
23,159,,,2.0,103,Vermote Julien,105,Omega Pharma - Quick-Step,,\u25bc2,13,2013
30,154,,,2.0,104,Keisse Iljo,106,Omega Pharma - Quick-Step,,\u25bc2,13,2013
25,217,,,2.0,105,Valls Rafael,107,Vacansoleil - DCM,,\u25bc2,13,2013
25,116,,,1.0,106,Ignatenko Petr,108,Team Katusha,,\u25bc2,13,2013
26,77,,,1.0,107,Sarmiento Jose Cayetano,109,Cannondale Pro Cycling Team,,\u25bc2,13,2013
25,16,,,1.0,108,Bonnafond Guillaume,110,AG2R La Mondiale,,\u25bc2,13,2013
32,184,,,1.0,109,Knees Christian,111,Sky Procycling,,\u25bc2,13,2013
29,72,,,1.0,110,Dall'Antonia Tiziano,112,Cannondale Pro Cycling Team,,\u25bc2,13,2013
33,131,,,1.0,,Bak Lars Ytting,113,Lotto Belisol Team,,-,13,2013
24,179,,,1.0,111,Sergent Jesse,114,RadioShack - Leopard,,\u25bc3,13,2013
32,157,,,1.0,,Steegmans Gert,115,Omega Pharma - Quick-Step,,-,13,2013
27,151,,,109.0,1,Cavendish Mark,1,Omega Pharma - Quick-Step,,-,14,2013
36,61,,,83.0,2,Evans Cadel,2,BMC Racing Team,,-,14,2013
28,228,,,,7*,Santambrogio Mauro,3*,Vini Fantini,,-,14,2013
24,78,,,77.0,3,Viviani Elia,3,Cannondale Pro Cycling Team,,-,14,2013
26,188,,,72.0,6,Uran Rigoberto,4,Sky Procycling,,\u25b22,14,2013
28,31,,,65.0,8,Nibali Vincenzo,5,Astana Pro Team,,\u25b23,14,2013
24,175,,,65.0,4,Nizzolo Giacomo,6,RadioShack - Leopard,,\u25bc2,14,2013
23,15,,,61.0,9,Betancur Carlos,7,AG2R La Mondiale,,\u25b22,14,2013
28,112,,,59.0,5,Belkov Maxim,8,Team Katusha,,\u25bc3,14,2013
36,111,,,55.0,12,Paolini Luca,9,Team Katusha,,\u25b23,14,2013
32,137,,,45.0,10,Hansen Adam,10,Lotto Belisol Team,,-,14,2013
37,224,,,39.0,11,Di Luca Danilo,11,Vini Fantini,,-,14,2013
27,145,,,37.0,13,Intxausti Be\xf1at,12,Movistar Team,,\u25b21,14,2013
23,23,,,35.0,14,Felline Fabio,13,Androni Giocattoli - Venezuela,,\u25b21,14,2013
25,222,,,33.0,15,Andriato Rafael,14,Vini Fantini,,\u25b21,14,2013
24,88,,,32.0,16,Pantano Jarlinson,15,Team Colombia,,\u25b21,14,2013
24,198,,,32.0,18,Mezgec Luka,16,Team Argos - Shimano,,\u25b22,14,2013
33,165,,,32.0,17,Lancaster Brett,17,Orica GreenEDGE,,-,14,2013
35,91,,,32.0,40,S\xe1nchez Samuel,18,Euskaltel - Euskadi,,\u25b222,14,2013
29,57,,,31.0,19,Martens Paul,19,Blanco Pro Cycling Team,,-,14,2013
25,7,,,31.0,20,Navardauskas Ramunas,20,Garmin Sharp,,-,14,2013
26,173,,,30.0,31,Ki\u0161erlovski Robert,21,RadioShack - Leopard,,\u25b210,14,2013
27,13,,,30.0,21,Belletti Manuel,22,AG2R La Mondiale,,\u25bc1,14,2013
26,66,,,30.0,22,Oss Daniel,23,BMC Racing Team,,\u25bc1,14,2013
26,48,,,29.0,23,Pirazzi Stefano,24,Bardiani Valvole - CSF Inox,,\u25bc1,14,2013
26,161,,,28.0,24,Goss Matthew,25,Orica GreenEDGE,,\u25bc1,14,2013
26,35,,,28.0,25,Kangert Tanel,26,Astana Pro Team,,\u25bc1,14,2013
24,143,,,27.0,26,Dowsett Alex,27,Movistar Team,,\u25bc1,14,2013
25,71,,,25.0,35,Caruso Damiano,28,Cannondale Pro Cycling Team,,\u25b27,14,2013
29,79,,,25.0,27,Wurf Cameron,29,Cannondale Pro Cycling Team,,\u25bc2,14,2013
23,46,,,24.0,,Colbrelli Sonny,30,Bardiani Valvole - CSF Inox,,-,14,2013
24,215,,,23.0,29,Ligthart Pim,31,Vacansoleil - DCM,,\u25bc2,14,2013
29,211,,,22.0,28,Marcato Marco,32,Vacansoleil - DCM,,\u25bc4,14,2013
25,183,,,22.0,30,Henao Sergio Luis,33,Sky Procycling,,\u25bc3,14,2013
30,149,,,22.0,33,Visconti Giovanni,34,Movistar Team,,\u25bc1,14,2013
29,193,,,22.0,32,de Backer Bert,35,Team Argos - Shimano,,\u25bc3,14,2013
26,195,,,20.0,34,Gretsch Patrick,36,Team Argos - Shimano,,\u25bc2,14,2013
22,197,,,19.0,37,Ludvigsson Tobias,37,Team Argos - Shimano,,-,14,2013
39,172,,,19.0,36,Hondo Danilo,38,RadioShack - Leopard,,\u25bc2,14,2013
30,11,,,19.0,65,Pozzovivo Domenico,39,AG2R La Mondiale,,\u25b226,14,2013
23,201,,,18.0,50,Majka Rafa\u0142,40,Team Saxo - Tinkoff,,\u25b210,14,2013
26,203,,,18.0,39,Boaro Manuele,41,Team Saxo - Tinkoff,,\u25bc2,14,2013
23,158,,,18.0,57,Trentin Matteo,42,Omega Pharma - Quick-Step,,\u25b215,14,2013
23,186,,,18.0,38,Puccio Salvatore,43,Sky Procycling,,\u25bc5,14,2013
31,148,,,18.0,42,Ventoso Francisco,44,Movistar Team,,\u25bc2,14,2013
32,169,,,16.0,41,Weening Pieter,45,Orica GreenEDGE,,\u25bc4,14,2013
30,124,,,16.0,44,Ferrari Roberto,46,Lampre - Merida,,\u25bc2,14,2013
32,114,,,15.0,43,Caruso Giampaolo,47,Team Katusha,,\u25bc4,14,2013
32,29,,,15.0,45,Sella Emanuele,48,Androni Giocattoli - Venezuela,,\u25bc3,14,2013
33,121,,,14.0,46,Scarponi Michele,49,Lampre - Merida,,\u25bc3,14,2013
23,12,,,14.0,48,Appollonio Davide,50,AG2R La Mondiale,,\u25bc2,14,2013
33,125,,,14.0,53,Niemiec Przemyslaw,51,Lampre - Merida,,\u25b22,14,2013
26,51,,,13.0,49,Gesink Robert,52,Blanco Pro Cycling Team,,\u25bc3,14,2013
32,96,,,13.0,51,Tamouridis Ioannis,53,Euskaltel - Euskadi,,\u25bc2,14,2013
22,214,,,13.0,52,Lammertink Maurits,54,Vacansoleil - DCM,,\u25bc2,14,2013
23,43,,,12.0,56,Boem Nicola,55,Bardiani Valvole - CSF Inox,,\u25b21,14,2013
28,74,,,12.0,58,Marangoni Alan,56,Cannondale Pro Cycling Team,,\u25b22,14,2013
23,62,,,12.0,59,Blythe Adam,57,BMC Racing Team,,\u25b22,14,2013
30,53,,,12.0,55,Clement Stef,58,Blanco Pro Cycling Team,,\u25bc3,14,2013
28,26,,,12.0,54,Rodriguez Jackson,59,Androni Giocattoli - Venezuela,,\u25bc5,14,2013
32,142,,,12.0,61,Cobo Juan Jose,60,Movistar Team,,\u25b21,14,2013
32,126,,,11.0,,Pietropolli Daniele,61,Lampre - Merida,,-,14,2013
22,162,,,10.0,63,Durbridge Luke,62,Orica GreenEDGE,,\u25b21,14,2013
34,207,,,10.0,62,Petrov Evgeni,63,Team Saxo - Tinkoff,,\u25bc1,14,2013
23,219,,,10.0,64,Wauters Willem,64,Vacansoleil - DCM,,-,14,2013
27,212,,,10.0,70,Bole Grega,65,Vacansoleil - DCM,,\u25b25,14,2013
29,153,,,9.0,67,Go\u0142a\u015b Micha\u0142,66,Omega Pharma - Quick-Step,,\u25b21,14,2013
29,155,,,9.0,68,Pauwels Serge,67,Omega Pharma - Quick-Step,,\u25b21,14,2013
26,109,,,9.0,69,Roux Anthony,68,FDJ.fr,,\u25b21,14,2013
35,93,,,9.0,66,Martinez Egoi,69,Euskaltel - Euskadi,,\u25bc3,14,2013
35,21,,,9.0,84,Pellizotti Franco,70,Androni Giocattoli - Venezuela,,\u25b214,14,2013
25,41,,,8.0,72,Modolo Sacha,71,Bardiani Valvole - CSF Inox,,\u25b21,14,2013
28,135,,,8.0,74,Dehaes Kenny,72,Lotto Belisol Team,,\u25b22,14,2013
36,6,,,8.0,73,Hunter Robert,73,Garmin Sharp,,-,14,2013
34,218,,,8.0,71,Veuchelen Frederik,74,Vacansoleil - DCM,,\u25bc3,14,2013
29,118,,,8.0,95,Trofimov Yuri,75,Team Katusha,,\u25b220,14,2013
29,24,,,7.0,76,Gavazzi Mattia,76,Androni Giocattoli - Venezuela,,-,14,2013
29,94,,,7.0,75,Mestre Ricardo,77,Euskaltel - Euskadi,,\u25bc2,14,2013
22,104,,,7.0,81,Le Bon Johan,78,FDJ.fr,,\u25b23,14,2013
35,58,,,6.0,80,Tjallingii Maarten,79,Blanco Pro Cycling Team,,\u25b21,14,2013
28,28,,,6.0,78,Rubiano Miguel Angel,80,Androni Giocattoli - Venezuela,,\u25bc2,14,2013
25,133,,,6.0,83,Bulgac Brian,81,Lotto Belisol Team,,\u25b22,14,2013
24,45,,,6.0,82,Canola Marco,82,Bardiani Valvole - CSF Inox,,-,14,2013
25,227,,,6.0,79,Rabottini Matteo,83,Vini Fantini,,\u25bc4,14,2013
24,164,,,6.0,77,Keukeleire Jens,84,Orica GreenEDGE,,\u25bc7,14,2013
23,82,,,6.0,87,Avila Edwin,85,Team Colombia,,\u25b22,14,2013
33,177,,,5.0,85,Popovych Yaroslav,86,RadioShack - Leopard,,\u25bc1,14,2013
32,22,,,5.0,86,Ermeti Giairo,87,Androni Giocattoli - Venezuela,,\u25bc1,14,2013
24,27,,,5.0,102,Rosa Diego,88,Androni Giocattoli - Venezuela,,\u25b214,14,2013
30,107,,,4.0,93,Rollin Dominique,89,FDJ.fr,,\u25b24,14,2013
34,128,,,4.0,88,Serpa Jose Rodolfo,90,Lampre - Merida,,\u25bc2,14,2013
30,115,,,4.0,92,Gusev Vladimir,91,Team Katusha,,\u25b21,14,2013
37,147,,,4.0,91,Lastras Pablo,92,Movistar Team,,\u25bc1,14,2013
35,2,,,4.0,89,Danielson Thomas,93,Garmin Sharp,,\u25bc4,14,2013
29,83,,,4.0,90,Chalapud Robinson,94,Team Colombia,,\u25bc4,14,2013
25,152,,,4.0,94,Brambilla Gianluca,95,Omega Pharma - Quick-Step,,\u25bc1,14,2013
28,75,,,4.0,98,Sabatini Fabio,96,Cannondale Pro Cycling Team,,\u25b22,14,2013
29,68,,,3.0,97,Santaromita Ivan,97,BMC Racing Team,,-,14,2013
27,174,,,3.0,96,Machado Tiago,98,RadioShack - Leopard,,\u25bc2,14,2013
31,127,,,3.0,99,Pozzato Filippo,99,Lampre - Merida,,-,14,2013
24,95,,,3.0,100,Minguez Miguel,100,Euskaltel - Euskadi,,-,14,2013
22,55,,,3.0,101,Kelderman Wilco,101,Blanco Pro Cycling Team,,-,14,2013
29,132,,,2.0,104,Bellemakers Dirk,102,Lotto Belisol Team,,\u25b22,14,2013
23,159,,,2.0,105,Vermote Julien,103,Omega Pharma - Quick-Step,,\u25b22,14,2013
30,154,,,2.0,106,Keisse Iljo,104,Omega Pharma - Quick-Step,,\u25b22,14,2013
28,225,,,2.0,103,Gatto Oscar,105,Vini Fantini,,\u25bc2,14,2013
24,179,,,2.0,114,Sergent Jesse,106,RadioShack - Leopard,,\u25b28,14,2013
25,217,,,1.0,107,Valls Rafael,107,Vacansoleil - DCM,,-,14,2013
29,72,,,1.0,112,Dall'Antonia Tiziano,108,Cannondale Pro Cycling Team,,\u25b24,14,2013
26,77,,,1.0,109,Sarmiento Jose Cayetano,109,Cannondale Pro Cycling Team,,-,14,2013
33,131,,,1.0,113,Bak Lars Ytting,110,Lotto Belisol Team,,\u25b23,14,2013
25,116,,,1.0,108,Ignatenko Petr,111,Team Katusha,,\u25bc3,14,2013
32,184,,,1.0,111,Knees Christian,112,Sky Procycling,,\u25bc1,14,2013
28,182,,,1.0,,Cataldo Dario,113,Sky Procycling,,-,14,2013
25,16,,,1.0,110,Bonnafond Guillaume,114,AG2R La Mondiale,,\u25bc4,14,2013
27,151,,,109.0,1,Cavendish Mark,1,Omega Pharma - Quick-Step,,-,15,2013
36,61,,,91.0,2,Evans Cadel,2,BMC Racing Team,,-,15,2013
28,228,,,,3*,Santambrogio Mauro,3*,Vini Fantini,,-,15,2013
23,15,,,84.0,7,Betancur Carlos,3,AG2R La Mondiale,,\u25b24,15,2013
28,31,,,79.0,5,Nibali Vincenzo,4,Astana Pro Team,,\u25b21,15,2013
24,78,,,74.0,3,Viviani Elia,5,Cannondale Pro Cycling Team,,\u25bc2,15,2013
26,188,,,72.0,4,Uran Rigoberto,6,Sky Procycling,,\u25bc2,15,2013
24,175,,,71.0,6,Nizzolo Giacomo,7,RadioShack - Leopard,,\u25bc1,15,2013
28,112,,,61.0,8,Belkov Maxim,8,Team Katusha,,-,15,2013
30,149,,,55.0,34,Visconti Giovanni,9,Movistar Team,,\u25b225,15,2013
36,111,,,53.0,9,Paolini Luca,10,Team Katusha,,\u25bc1,15,2013
32,137,,,45.0,10,Hansen Adam,11,Lotto Belisol Team,,\u25bc1,15,2013
37,224,,,39.0,11,Di Luca Danilo,12,Vini Fantini,,\u25bc1,15,2013
26,173,,,37.0,21,Ki\u0161erlovski Robert,13,RadioShack - Leopard,,\u25b28,15,2013
23,23,,,35.0,13,Felline Fabio,14,Androni Giocattoli - Venezuela,,\u25bc1,15,2013
25,222,,,33.0,14,Andriato Rafael,15,Vini Fantini,,\u25bc1,15,2013
23,201,,,32.0,40,Majka Rafa\u0142,16,Team Saxo - Tinkoff,,\u25b224,15,2013
24,88,,,32.0,15,Pantano Jarlinson,17,Team Colombia,,\u25bc2,15,2013
33,165,,,32.0,17,Lancaster Brett,18,Orica GreenEDGE,,\u25bc1,15,2013
24,198,,,32.0,16,Mezgec Luka,19,Team Argos - Shimano,,\u25bc3,15,2013
35,91,,,32.0,18,S\xe1nchez Samuel,20,Euskaltel - Euskadi,,\u25bc2,15,2013
26,48,,,31.0,24,Pirazzi Stefano,21,Bardiani Valvole - CSF Inox,,\u25b23,15,2013
29,57,,,31.0,19,Martens Paul,22,Blanco Pro Cycling Team,,\u25bc3,15,2013
25,7,,,31.0,20,Navardauskas Ramunas,23,Garmin Sharp,,\u25bc3,15,2013
27,145,,,30.0,12,Intxausti Be\xf1at,24,Movistar Team,,\u25bc12,15,2013
27,13,,,30.0,22,Belletti Manuel,25,AG2R La Mondiale,,\u25bc3,15,2013
33,125,,,30.0,51,Niemiec Przemyslaw,26,Lampre - Merida,,\u25b225,15,2013
25,71,,,29.0,28,Caruso Damiano,27,Cannondale Pro Cycling Team,,\u25b21,15,2013
