Age,BIB,Pnt,Prev,Rider,Rnk,Team,\u25bc\u25b2,stage,year
24,203,1,39.0,Majka Rafa\u0142,43,Tinkoff - Saxo,\u25bc4,11,2014
31,55,1,40.0,Morabito Steve,44,BMC Racing Team,\u25bc4,11,2014
28,126,1,41.0,Herrada Jos\xe9,45,Movistar Team,\u25bc4,11,2014
28,116,1,43.0,Arm\xe9e Sander,46,Lotto Belisol,\u25bc3,11,2014
34,1,1,42.0,Scarponi Michele,47,Astana Pro Team,\u25bc5,11,2014
34,75,1,44.0,Duque Leonardo,48,Team Colombia,\u25bc4,11,2014
30,193,1,,Deignan Philip,49,Team Sky,-,11,2014
29,26,4,45.0,Bandiera Marco,50,Androni Giocattoli - Venezuela,\u25bc5,11,2014
25,213,75,1.0,Arredondo Juli\xe1n David,1,Trek Factory Racing,-,12,2014
24,109,39,2.0,Ulissi Diego,2,Lampre - Merida,-,12,2014
27,31,26,3.0,Pirazzi Stefano,3,Bardiani - CSF Pro Team,-,12,2014
27,211,20,4.0,Ki\u0161erlovski Robert,4,Trek Factory Racing,-,12,2014
37,51,15,5.0,Evans Cadel,5,BMC Racing Team,-,12,2014
23,41,15,6.0,Kelderman Wilco,6,Belkin-Pro Cycling Team,-,12,2014
25,169,15,7.0,Thurau Bjorn,7,Team Europcar,-,12,2014
33,159,14,8.0,Weening Pieter,8,Orica GreenEDGE,-,12,2014
31,11,14,13.0,Pozzovivo Domenico,9,AG2R La Mondiale,\u25b24,12,2014
30,167,14,9.0,Quemeneur Perrig,10,Team Europcar,\u25bc1,12,2014
36,48,12,10.0,Tjallingii Maarten,11,Belkin-Pro Cycling Team,\u25bc1,12,2014
26,165,12,11.0,Malacarne Davide,12,Team Europcar,\u25bc1,12,2014
24,138,11,12.0,Monsalve Yonathan,13,Neri Sottoli,\u25bc1,12,2014
27,161,11,14.0,Rolland Pierre,14,Team Europcar,-,12,2014
24,121,10,15.0,Quintana Nairo,15,Movistar Team,-,12,2014
28,77,10,16.0,Quintero Carlos,16,Team Colombia,-,12,2014
30,74,9,17.0,Chalapud Robinson,17,Team Colombia,-,12,2014
29,79,9,18.0,Rubiano Miguel Angel,18,Team Colombia,-,12,2014
23,176,9,19.0,Preidler Georg,19,Team Giant - Shimano,-,12,2014
23,118,9,20.0,Wellens Tim,20,Lotto Belisol,-,12,2014
27,141,8,22.0,Uran Rigoberto,21,Omega Pharma - Quick-Step,\u25b21,12,2014
27,192,7,21.0,Boasson Hagen Edvald,22,Team Sky,\u25bc1,12,2014
36,21,6,23.0,Pellizotti Franco,23,Androni Giocattoli - Venezuela,-,12,2014
29,201,6,24.0,Roche Nicolas,24,Tinkoff - Saxo,-,12,2014
31,189,6,25.0,Vorganov Eduard,25,Team Katusha,-,12,2014
26,131,4,26.0,Rabottini Matteo,26,Neri Sottoli,-,12,2014
33,16,4,27.0,Dupont Hubert,27,AG2R La Mondiale,-,12,2014
32,185,4,28.0,Losada Alberto,28,Team Katusha,-,12,2014
23,34,4,29.0,Bongiorno Francesco Manuel,29,Bardiani - CSF Pro Team,-,12,2014
23,103,4,30.0,Cattaneo Mattia,30,Lampre - Merida,-,12,2014
27,72,3,31.0,Torres Rodolfo Andres,31,Team Colombia,-,12,2014
29,47,3,32.0,Tanner David,32,Belkin-Pro Cycling Team,-,12,2014
25,96,3,33.0,Haas Nathan,33,Garmin Sharp,-,12,2014
25,19,3,34.0,Vuillermoz Alexis,34,AG2R La Mondiale,-,12,2014
24,39,3,35.0,Zardini Edoardo,35,Bardiani - CSF Pro Team,-,12,2014
22,136,3,36.0,Fedi Andrea,36,Neri Sottoli,-,12,2014
30,151,2,37.0,Santaromita Ivan,37,Orica GreenEDGE,-,12,2014
26,206,2,38.0,Rovny Ivan,38,Tinkoff - Saxo,-,12,2014
21,24,2,39.0,Godoy Yonder,39,Androni Giocattoli - Venezuela,-,12,2014
25,101,2,40.0,Anacona Winner,40,Lampre - Merida,-,12,2014
25,114,2,41.0,Dockx Gert,41,Lotto Belisol,-,12,2014
24,78,2,42.0,Romero Jeffry,42,Team Colombia,-,12,2014
24,203,1,43.0,Majka Rafa\u0142,43,Tinkoff - Saxo,-,12,2014
23,3,1,,Aru Fabio,44,Astana Pro Team,-,12,2014
31,55,1,44.0,Morabito Steve,45,BMC Racing Team,\u25bc1,12,2014
28,126,1,45.0,Herrada Jos\xe9,46,Movistar Team,\u25bc1,12,2014
28,116,1,46.0,Arm\xe9e Sander,47,Lotto Belisol,\u25bc1,12,2014
34,1,1,47.0,Scarponi Michele,48,Astana Pro Team,\u25bc1,12,2014
34,75,1,48.0,Duque Leonardo,49,Team Colombia,\u25bc1,12,2014
30,193,1,49.0,Deignan Philip,50,Team Sky,\u25bc1,12,2014
29,26,5,50.0,Bandiera Marco,51,Androni Giocattoli - Venezuela,\u25bc1,12,2014
25,213,75,1.0,Arredondo Juli\xe1n David,1,Trek Factory Racing,-,13,2014
24,109,39,2.0,Ulissi Diego,2,Lampre - Merida,-,13,2014
27,31,26,3.0,Pirazzi Stefano,3,Bardiani - CSF Pro Team,-,13,2014
27,211,20,4.0,Ki\u0161erlovski Robert,4,Trek Factory Racing,-,13,2014
37,51,15,5.0,Evans Cadel,5,BMC Racing Team,-,13,2014
23,41,15,6.0,Kelderman Wilco,6,Belkin-Pro Cycling Team,-,13,2014
25,169,15,7.0,Thurau Bjorn,7,Team Europcar,-,13,2014
33,159,14,8.0,Weening Pieter,8,Orica GreenEDGE,-,13,2014
31,11,14,9.0,Pozzovivo Domenico,9,AG2R La Mondiale,-,13,2014
30,167,14,10.0,Quemeneur Perrig,10,Team Europcar,-,13,2014
36,48,12,11.0,Tjallingii Maarten,11,Belkin-Pro Cycling Team,-,13,2014
26,165,12,12.0,Malacarne Davide,12,Team Europcar,-,13,2014
24,138,11,13.0,Monsalve Yonathan,13,Neri Sottoli,-,13,2014
27,161,11,14.0,Rolland Pierre,14,Team Europcar,-,13,2014
24,121,10,15.0,Quintana Nairo,15,Movistar Team,-,13,2014
28,77,10,16.0,Quintero Carlos,16,Team Colombia,-,13,2014
29,79,9,18.0,Rubiano Miguel Angel,17,Team Colombia,\u25b21,13,2014
30,74,9,17.0,Chalapud Robinson,18,Team Colombia,\u25bc1,13,2014
23,176,9,19.0,Preidler Georg,19,Team Giant - Shimano,-,13,2014
23,118,9,20.0,Wellens Tim,20,Lotto Belisol,-,13,2014
27,141,8,21.0,Uran Rigoberto,21,Omega Pharma - Quick-Step,-,13,2014
27,192,7,22.0,Boasson Hagen Edvald,22,Team Sky,-,13,2014
36,21,6,23.0,Pellizotti Franco,23,Androni Giocattoli - Venezuela,-,13,2014
29,201,6,24.0,Roche Nicolas,24,Tinkoff - Saxo,-,13,2014
31,189,6,25.0,Vorganov Eduard,25,Team Katusha,-,13,2014
26,131,4,26.0,Rabottini Matteo,26,Neri Sottoli,-,13,2014
33,16,4,27.0,Dupont Hubert,27,AG2R La Mondiale,-,13,2014
32,185,4,28.0,Losada Alberto,28,Team Katusha,-,13,2014
23,34,4,29.0,Bongiorno Francesco Manuel,29,Bardiani - CSF Pro Team,-,13,2014
