Age,BIB,Pnt,Prev,Rider,Rnk,Team,\u25bc\u25b2,stage,year
22,35,15,12.0,K\xfcng Stefan,17,BMC Racing Team,\u25bc5,14,2016
27,63,15,,de la Cruz David,18,Etixx - Quick Step,-,14,2016
28,197,15,13.0,Rovny Ivan,19,Tinkoff,\u25bc6,14,2016
30,33,13,14.0,De Marchi Alessandro,20,BMC Racing Team,\u25bc6,14,2016
31,188,12,,Roche Nicolas,21,Team Sky,-,14,2016
26,24,11,15.0,Boem Nicola,22,Bardiani - CSF,\u25bc7,14,2016
31,14,9,16.0,Fuglsang Jakob,23,Astana Pro Team,\u25bc7,14,2016
35,106,9,,Mori Manuele,24,Lampre - Merida,-,14,2016
35,81,8,17.0,Kolobnev Alexandr,25,Gazprom-RusVelo,\u25bc8,14,2016
21,105,8,18.0,Mohoric Matej,26,Lampre - Merida,\u25bc8,14,2016
23,195,8,19.0,McCarthy Jay,27,Tinkoff,\u25bc8,14,2016
24,113,7,20.0,de Bie Sean,28,Lotto Soudal,\u25bc8,14,2016
26,100,7,43.0,Ulissi Diego,29,Lampre - Merida,\u25b214,14,2016
24,49,7,21.0,Brown Nathan,30,Cannondale Pro Cycling Team,\u25bc9,14,2016
26,141,6,37.0,Chaves Johan Esteban,31,Orica GreenEDGE,\u25b26,14,2016
26,161,6,22.0,Zakarin Ilnur,32,Team Katusha,\u25bc10,14,2016
30,126,6,24.0,Rojas Jos\xe9 Joaqu\xedn,33,Movistar Team,\u25bc9,14,2016
24,85,6,25.0,Foliforov Alexander,34,Gazprom-RusVelo,\u25bc9,14,2016
29,43,6,26.0,Clarke Simon,35,Cannondale Pro Cycling Team,\u25bc9,14,2016
24,132,6,27.0,Berlato Giacomo,36,Nippo - Vini Fantini,\u25bc9,14,2016
26,219,6,28.0,Zhupa Eugert,37,Wilier - Southeast,\u25bc9,14,2016
22,212,6,29.0,Amezqueta Julen,38,Wilier - Southeast,\u25bc9,14,2016
28,171,5,33.0,Kruijswijk Steven,39,Team LottoNL-Jumbo,\u25bc6,14,2016
38,178,5,30.0,Tjallingii Maarten,40,Team LottoNL-Jumbo,\u25bc10,14,2016
25,3,5,46.0,Domont Axel,41,AG2R La Mondiale,\u25b25,14,2016
26,172,4,31.0,Battaglin Enrico,42,Team LottoNL-Jumbo,\u25bc11,14,2016
26,38,4,32.0,Rosskopf Joey,43,BMC Racing Team,\u25bc11,14,2016
20,218,3,34.0,Martinez Daniel Felipe,44,Wilier - Southeast,\u25bc10,14,2016
25,46,3,45.0,Moser Moreno,45,Cannondale Pro Cycling Team,-,14,2016
36,121,2,36.0,Valverde Alejandro,46,Movistar Team,\u25bc10,14,2016
33,117,2,,Monfort Maxime,47,Lotto Soudal,-,14,2016
29,59,2,39.0,Venter Jaco,48,Team Dimension Data,\u25bc9,14,2016
23,128,2,41.0,S\xfctterlin Jasha,49,Movistar Team,\u25bc8,14,2016
31,11,1,,Nibali Vincenzo,50,Astana Pro Team,-,14,2016
33,1,1,42.0,Pozzovivo Domenico,51,AG2R La Mondiale,\u25bc9,14,2016
22,184,1,44.0,Henao Sebasti\xe1n,52,Team Sky,\u25bc8,14,2016
22,22,1,47.0,Andreetta Simone,53,Bardiani - CSF,\u25bc6,14,2016
34,131,134,1.0,Cunego Damiano,1,Nippo - Vini Fantini,-,15,2016
28,96,72,2.0,Denifl Stefan,2,IAM Cycling,-,15,2016
28,32,69,3.0,Atapuma John Darwin,3,BMC Racing Team,-,15,2016
33,129,61,4.0,Visconti Giovanni,4,Movistar Team,-,15,2016
31,185,50,5.0,Nieve Mikel,5,Team Sky,-,15,2016
24,85,41,34.0,Foliforov Alexander,6,Gazprom-RusVelo,\u25b228,15,2016
35,187,39,6.0,Lopez David,7,Team Sky,\u25bc1,15,2016
33,56,36,7.0,Siutsou Kanstantsin,8,Team Dimension Data,\u25bc1,15,2016
21,26,27,8.0,Ciccone Giulio,9,Bardiani - CSF,\u25bc1,15,2016
25,111,26,9.0,Wellens Tim,10,Lotto Soudal,\u25bc1,15,2016
36,147,23,10.0,Plaza Rub\xe9n,11,Orica GreenEDGE,\u25bc1,15,2016
28,171,23,39.0,Kruijswijk Steven,12,Team LottoNL-Jumbo,\u25b227,15,2016
25,157,21,11.0,Preidler Georg,13,Team Giant - Alpecin,\u25bc2,15,2016
32,8,20,12.0,Montaguti Matteo,14,AG2R La Mondiale,\u25bc2,15,2016
29,21,18,13.0,Pirazzi Stefano,15,Bardiani - CSF,\u25bc2,15,2016
25,44,17,16.0,Dombrowski Joe,16,Cannondale Pro Cycling Team,-,15,2016
28,62,16,14.0,Brambilla Gianluca,17,Etixx - Quick Step,\u25bc3,15,2016
31,133,16,15.0,Bisolti Alessandro,18,Nippo - Vini Fantini,\u25bc3,15,2016
22,35,15,17.0,K\xfcng Stefan,19,BMC Racing Team,\u25bc2,15,2016
27,63,15,18.0,de la Cruz David,20,Etixx - Quick Step,\u25bc2,15,2016
28,197,15,19.0,Rovny Ivan,21,Tinkoff,\u25bc2,15,2016
36,121,14,46.0,Valverde Alejandro,22,Movistar Team,\u25b224,15,2016
30,33,13,20.0,De Marchi Alessandro,23,BMC Racing Team,\u25bc3,15,2016
31,188,12,21.0,Roche Nicolas,24,Team Sky,\u25bc3,15,2016
26,24,11,22.0,Boem Nicola,25,Bardiani - CSF,\u25bc3,15,2016
26,141,10,31.0,Chaves Johan Esteban,26,Orica GreenEDGE,\u25b25,15,2016
31,14,9,23.0,Fuglsang Jakob,27,Astana Pro Team,\u25bc4,15,2016
33,84,9,,Firsanov Sergey,28,Gazprom-RusVelo,-,15,2016
35,106,9,24.0,Mori Manuele,29,Lampre - Merida,\u25bc5,15,2016
26,161,8,32.0,Zakarin Ilnur,30,Team Katusha,\u25b22,15,2016
35,81,8,25.0,Kolobnev Alexandr,31,Gazprom-RusVelo,\u25bc6,15,2016
21,105,8,26.0,Mohoric Matej,32,Lampre - Merida,\u25bc6,15,2016
23,195,8,27.0,McCarthy Jay,33,Tinkoff,\u25bc6,15,2016
24,113,7,28.0,de Bie Sean,34,Lotto Soudal,\u25bc6,15,2016
26,100,7,29.0,Ulissi Diego,35,Lampre - Merida,\u25bc6,15,2016
24,49,7,30.0,Brown Nathan,36,Cannondale Pro Cycling Team,\u25bc6,15,2016
36,18,6,,Scarponi Michele,37,Astana Pro Team,-,15,2016
30,126,6,33.0,Rojas Jos\xe9 Joaqu\xedn,38,Movistar Team,\u25bc5,15,2016
29,43,6,35.0,Clarke Simon,39,Cannondale Pro Cycling Team,\u25bc4,15,2016
26,219,6,37.0,Zhupa Eugert,40,Wilier - Southeast,\u25bc3,15,2016
22,212,6,38.0,Amezqueta Julen,41,Wilier - Southeast,\u25bc3,15,2016
38,178,5,40.0,Tjallingii Maarten,42,Team LottoNL-Jumbo,\u25bc2,15,2016
25,3,5,41.0,Domont Axel,43,AG2R La Mondiale,\u25bc2,15,2016
26,172,4,42.0,Battaglin Enrico,44,Team LottoNL-Jumbo,\u25bc2,15,2016
26,38,4,43.0,Rosskopf Joey,45,BMC Racing Team,\u25bc2,15,2016
20,218,3,44.0,Martinez Daniel Felipe,46,Wilier - Southeast,\u25bc2,15,2016
25,46,3,45.0,Moser Moreno,47,Cannondale Pro Cycling Team,\u25bc2,15,2016
33,117,2,47.0,Monfort Maxime,48,Lotto Soudal,\u25bc1,15,2016
29,59,2,48.0,Venter Jaco,49,Team Dimension Data,\u25bc1,15,2016
23,128,2,49.0,S\xfctterlin Jasha,50,Movistar Team,\u25bc1,15,2016
31,11,1,50.0,Nibali Vincenzo,51,Astana Pro Team,\u25bc1,15,2016
33,1,1,51.0,Pozzovivo Domenico,52,AG2R La Mondiale,\u25bc1,15,2016
22,184,1,52.0,Henao Sebasti\xe1n,53,Team Sky,\u25bc1,15,2016
22,22,1,53.0,Andreetta Simone,54,Bardiani - CSF,\u25bc1,15,2016
34,131,134,1.0,Cunego Damiano,1,Nippo - Vini Fantini,-,16,2016
28,96,72,2.0,Denifl Stefan,2,IAM Cycling,-,16,2016
28,32,69,3.0,Atapuma John Darwin,3,BMC Racing Team,-,16,2016
33,129,61,4.0,Visconti Giovanni,4,Movistar Team,-,16,2016
35,187,54,7.0,Lopez David,5,Team Sky,\u25b22,16,2016
31,185,50,5.0,Nieve Mikel,6,Team Sky,\u25bc1,16,2016
28,171,42,12.0,Kruijswijk Steven,7,Team LottoNL-Jumbo,\u25b25,16,2016
24,85,41,6.0,Foliforov Alexander,8,Gazprom-RusVelo,\u25bc2,16,2016
33,56,36,8.0,Siutsou Kanstantsin,9,Team Dimension Data,\u25bc1,16,2016
36,121,27,22.0,Valverde Alejandro,10,Movistar Team,\u25b212,16,2016
21,26,27,9.0,Ciccone Giulio,11,Bardiani - CSF,\u25bc2,16,2016
25,111,26,10.0,Wellens Tim,12,Lotto Soudal,\u25bc2,16,2016
36,147,23,11.0,Plaza Rub\xe9n,13,Orica GreenEDGE,\u25bc2,16,2016
25,157,21,13.0,Preidler Georg,14,Team Giant - Alpecin,\u25bc1,16,2016
32,8,20,14.0,Montaguti Matteo,15,AG2R La Mondiale,\u25bc1,16,2016
26,161,18,30.0,Zakarin Ilnur,16,Team Katusha,\u25b214,16,2016
29,21,18,15.0,Pirazzi Stefano,17,Bardiani - CSF,\u25bc2,16,2016
25,44,18,16.0,Dombrowski Joe,18,Cannondale Pro Cycling Team,\u25bc2,16,2016
33,84,17,28.0,Firsanov Sergey,19,Gazprom-RusVelo,\u25b29,16,2016
28,62,16,17.0,Brambilla Gianluca,20,Etixx - Quick Step,\u25bc3,16,2016
31,133,16,18.0,Bisolti Alessandro,21,Nippo - Vini Fantini,\u25bc3,16,2016
22,35,15,19.0,K\xfcng Stefan,22,BMC Racing Team,\u25bc3,16,2016
28,197,15,21.0,Rovny Ivan,23,Tinkoff,\u25bc2,16,2016
26,141,14,26.0,Chaves Johan Esteban,24,Orica GreenEDGE,\u25b22,16,2016
26,100,13,35.0,Ulissi Diego,25,Lampre - Merida,\u25b210,16,2016
30,33,13,23.0,De Marchi Alessandro,26,BMC Racing Team,\u25bc3,16,2016
31,188,12,24.0,Roche Nicolas,27,Team Sky,\u25bc3,16,2016
26,24,11,25.0,Boem Nicola,28,Bardiani - CSF,\u25bc3,16,2016
31,14,9,27.0,Fuglsang Jakob,29,Astana Pro Team,\u25bc2,16,2016
35,106,9,29.0,Mori Manuele,30,Lampre - Merida,\u25bc1,16,2016
23,64,8,,Jungels Bob,31,Etixx - Quick Step,-,16,2016
35,81,8,31.0,Kolobnev Alexandr,32,Gazprom-RusVelo,\u25bc1,16,2016
21,105,8,32.0,Mohoric Matej,33,Lampre - Merida,\u25bc1,16,2016
23,195,8,33.0,McCarthy Jay,34,Tinkoff,\u25bc1,16,2016
24,113,7,34.0,de Bie Sean,35,Lotto Soudal,\u25bc1,16,2016
24,49,7,36.0,Brown Nathan,36,Cannondale Pro Cycling Team,-,16,2016
36,18,6,37.0,Scarponi Michele,37,Astana Pro Team,-,16,2016
30,126,6,38.0,Rojas Jos\xe9 Joaqu\xedn,38,Movistar Team,-,16,2016
29,43,6,39.0,Clarke Simon,39,Cannondale Pro Cycling Team,-,16,2016
26,219,6,40.0,Zhupa Eugert,40,Wilier - Southeast,-,16,2016
22,212,6,41.0,Amezqueta Julen,41,Wilier - Southeast,-,16,2016
38,178,5,42.0,Tjallingii Maarten,42,Team LottoNL-Jumbo,-,16,2016
25,3,5,43.0,Domont Axel,43,AG2R La Mondiale,-,16,2016
26,172,4,44.0,Battaglin Enrico,44,Team LottoNL-Jumbo,-,16,2016
26,38,4,45.0,Rosskopf Joey,45,BMC Racing Team,-,16,2016
20,218,3,46.0,Martinez Daniel Felipe,46,Wilier - Southeast,-,16,2016
25,46,3,47.0,Moser Moreno,47,Cannondale Pro Cycling Team,-,16,2016
33,117,2,48.0,Monfort Maxime,48,Lotto Soudal,-,16,2016
29,15,2,,Kangert Tanel,49,Astana Pro Team,-,16,2016
29,59,2,49.0,Venter Jaco,50,Team Dimension Data,\u25bc1,16,2016
23,128,2,50.0,S\xfctterlin Jasha,51,Movistar Team,\u25bc1,16,2016
31,11,1,51.0,Nibali Vincenzo,52,Astana Pro Team,\u25bc1,16,2016
33,1,1,52.0,Pozzovivo Domenico,53,AG2R La Mondiale,\u25bc1,16,2016
22,184,1,53.0,Henao Sebasti\xe1n,54,Team Sky,\u25bc1,16,2016
22,22,1,54.0,Andreetta Simone,55,Bardiani - CSF,\u25bc1,16,2016
34,131,134,1.0,Cunego Damiano,1,Nippo - Vini Fantini,-,17,2016
28,96,72,2.0,Denifl Stefan,2,IAM Cycling,-,17,2016
28,32,69,3.0,Atapuma John Darwin,3,BMC Racing Team,-,17,2016
33,129,61,4.0,Visconti Giovanni,4,Movistar Team,-,17,2016
35,187,54,5.0,Lopez David,5,Team Sky,-,17,2016
31,185,50,6.0,Nieve Mikel,6,Team Sky,-,17,2016
28,171,42,7.0,Kruijswijk Steven,7,Team LottoNL-Jumbo,-,17,2016
24,85,41,8.0,Foliforov Alexander,8,Gazprom-RusVelo,-,17,2016
33,56,36,9.0,Siutsou Kanstantsin,9,Team Dimension Data,-,17,2016
36,121,27,10.0,Valverde Alejandro,10,Movistar Team,-,17,2016
21,26,27,11.0,Ciccone Giulio,11,Bardiani - CSF,-,17,2016
25,111,26,12.0,Wellens Tim,12,Lotto Soudal,-,17,2016
36,147,23,13.0,Plaza Rub\xe9n,13,Orica GreenEDGE,-,17,2016
25,157,21,14.0,Preidler Georg,14,Team Giant - Alpecin,-,17,2016
32,8,20,15.0,Montaguti Matteo,15,AG2R La Mondiale,-,17,2016
26,161,18,16.0,Zakarin Ilnur,16,Team Katusha,-,17,2016
29,21,18,17.0,Pirazzi Stefano,17,Bardiani - CSF,-,17,2016
25,44,18,18.0,Dombrowski Joe,18,Cannondale Pro Cycling Team,-,17,2016
33,84,17,19.0,Firsanov Sergey,19,Gazprom-RusVelo,-,17,2016
28,62,16,20.0,Brambilla Gianluca,20,Etixx - Quick Step,-,17,2016
31,133,16,21.0,Bisolti Alessandro,21,Nippo - Vini Fantini,-,17,2016
22,35,15,22.0,K\xfcng Stefan,22,BMC Racing Team,-,17,2016
28,197,15,23.0,Rovny Ivan,23,Tinkoff,-,17,2016
26,141,14,24.0,Chaves Johan Esteban,24,Orica GreenEDGE,-,17,2016
26,100,13,25.0,Ulissi Diego,25,Lampre - Merida,-,17,2016
30,33,13,26.0,De Marchi Alessandro,26,BMC Racing Team,-,17,2016
31,188,12,27.0,Roche Nicolas,27,Team Sky,-,17,2016
26,24,11,28.0,Boem Nicola,28,Bardiani - CSF,-,17,2016
31,14,9,29.0,Fuglsang Jakob,29,Astana Pro Team,-,17,2016
35,106,9,30.0,Mori Manuele,30,Lampre - Merida,-,17,2016
23,64,8,31.0,Jungels Bob,31,Etixx - Quick Step,-,17,2016
35,81,8,32.0,Kolobnev Alexandr,32,Gazprom-RusVelo,-,17,2016
21,105,8,33.0,Mohoric Matej,33,Lampre - Merida,-,17,2016
23,195,8,34.0,McCarthy Jay,34,Tinkoff,-,17,2016
26,219,8,40.0,Zhupa Eugert,35,Wilier - Southeast,\u25b25,17,2016
24,113,7,35.0,de Bie Sean,36,Lotto Soudal,\u25bc1,17,2016
24,49,7,36.0,Brown Nathan,37,Cannondale Pro Cycling Team,\u25bc1,17,2016
36,18,6,37.0,Scarponi Michele,38,Astana Pro Team,\u25bc1,17,2016
30,126,6,38.0,Rojas Jos\xe9 Joaqu\xedn,39,Movistar Team,\u25bc1,17,2016
29,43,6,39.0,Clarke Simon,40,Cannondale Pro Cycling Team,\u25bc1,17,2016
22,212,6,41.0,Amezqueta Julen,41,Wilier - Southeast,-,17,2016
38,178,5,42.0,Tjallingii Maarten,42,Team LottoNL-Jumbo,-,17,2016
25,3,5,43.0,Domont Axel,43,AG2R La Mondiale,-,17,2016
26,172,4,44.0,Battaglin Enrico,44,Team LottoNL-Jumbo,-,17,2016
26,38,4,45.0,Rosskopf Joey,45,BMC Racing Team,-,17,2016
29,36,3,,Oss Daniel,46,BMC Racing Team,-,17,2016
20,218,3,46.0,Martinez Daniel Felipe,47,Wilier - Southeast,\u25bc1,17,2016
25,46,3,47.0,Moser Moreno,48,Cannondale Pro Cycling Team,\u25bc1,17,2016
33,117,2,48.0,Monfort Maxime,49,Lotto Soudal,\u25bc1,17,2016
29,15,2,49.0,Kangert Tanel,50,Astana Pro Team,\u25bc1,17,2016
29,59,2,50.0,Venter Jaco,51,Team Dimension Data,\u25bc1,17,2016
23,128,2,51.0,S\xfctterlin Jasha,52,Movistar Team,\u25bc1,17,2016
31,11,1,52.0,Nibali Vincenzo,53,Astana Pro Team,\u25bc1,17,2016
33,1,1,53.0,Pozzovivo Domenico,54,AG2R La Mondiale,\u25bc1,17,2016
22,184,1,54.0,Henao Sebasti\xe1n,55,Team Sky,\u25bc1,17,2016
34,193,1,,Brutt Pavel,56,Tinkoff,-,17,2016
22,22,1,55.0,Andreetta Simone,57,Bardiani - CSF,\u25bc2,17,2016
34,131,134,1.0,Cunego Damiano,1,Nippo - Vini Fantini,-,18,2016
28,96,72,2.0,Denifl Stefan,2,IAM Cycling,-,18,2016
28,32,69,3.0,Atapuma John Darwin,3,BMC Racing Team,-,18,2016
33,129,61,4.0,Visconti Giovanni,4,Movistar Team,-,18,2016
35,187,54,5.0,Lopez David,5,Team Sky,-,18,2016
32,185,50,6.0,Nieve Mikel,6,Team Sky,-,18,2016
28,171,42,7.0,Kruijswijk Steven,7,Team LottoNL-Jumbo,-,18,2016
24,85,41,8.0,Foliforov Alexander,8,Gazprom-RusVelo,-,18,2016
33,56,36,9.0,Siutsou Kanstantsin,9,Team Dimension Data,-,18,2016
28,62,31,20.0,Brambilla Gianluca,10,Etixx - Quick Step,\u25b210,18,2016
36,121,27,10.0,Valverde Alejandro,11,Movistar Team,\u25bc1,18,2016
21,26,27,11.0,Ciccone Giulio,12,Bardiani - CSF,\u25bc1,18,2016
25,111,26,12.0,Wellens Tim,13,Lotto Soudal,\u25bc1,18,2016
36,147,23,13.0,Plaza Rub\xe9n,14,Orica GreenEDGE,\u25bc1,18,2016
25,157,21,14.0,Preidler Georg,15,Team Giant - Alpecin,\u25bc1,18,2016
32,8,20,15.0,Montaguti Matteo,16,AG2R La Mondiale,\u25bc1,18,2016
28,197,19,23.0,Rovny Ivan,17,Tinkoff,\u25b26,18,2016
26,161,18,16.0,Zakarin Ilnur,18,Team Katusha,\u25bc2,18,2016
29,21,18,17.0,Pirazzi Stefano,19,Bardiani - CSF,\u25bc2,18,2016
25,44,18,18.0,Dombrowski Joe,20,Cannondale Pro Cycling Team,\u25bc2,18,2016
33,84,17,19.0,Firsanov Sergey,21,Gazprom-RusVelo,\u25bc2,18,2016
31,133,16,21.0,Bisolti Alessandro,22,Nippo - Vini Fantini,\u25bc1,18,2016
22,35,15,22.0,K\xfcng Stefan,23,BMC Racing Team,\u25bc1,18,2016
26,141,14,24.0,Chaves Johan Esteban,24,Orica GreenEDGE,-,18,2016
26,100,13,25.0,Ulissi Diego,25,Lampre - Merida,-,18,2016
30,33,13,26.0,De Marchi Alessandro,26,BMC Racing Team,-,18,2016
31,188,12,27.0,Roche Nicolas,27,Team Sky,-,18,2016
26,24,11,28.0,Boem Nicola,28,Bardiani - CSF,-,18,2016
25,46,11,48.0,Moser Moreno,29,Cannondale Pro Cycling Team,\u25b219,18,2016
31,14,9,29.0,Fuglsang Jakob,30,Astana Pro Team,\u25bc1,18,2016
35,106,9,30.0,Mori Manuele,31,Lampre - Merida,\u25bc1,18,2016
23,64,8,31.0,Jungels Bob,32,Etixx - Quick Step,\u25bc1,18,2016
35,81,8,32.0,Kolobnev Alexandr,33,Gazprom-RusVelo,\u25bc1,18,2016
21,105,8,33.0,Mohoric Matej,34,Lampre - Merida,\u25bc1,18,2016
23,195,8,34.0,McCarthy Jay,35,Tinkoff,\u25bc1,18,2016
26,219,8,35.0,Zhupa Eugert,36,Wilier - Southeast,\u25bc1,18,2016
24,113,7,36.0,de Bie Sean,37,Lotto Soudal,\u25bc1,18,2016
24,49,7,37.0,Brown Nathan,38,Cannondale Pro Cycling Team,\u25bc1,18,2016
36,18,6,38.0,Scarponi Michele,39,Astana Pro Team,\u25bc1,18,2016
30,126,6,39.0,Rojas Jos\xe9 Joaqu\xedn,40,Movistar Team,\u25bc1,18,2016
25,3,6,43.0,Domont Axel,41,AG2R La Mondiale,\u25b22,18,2016
29,43,6,40.0,Clarke Simon,42,Cannondale Pro Cycling Team,\u25bc2,18,2016
24,152,6,,Arndt Nikias,43,Team Giant - Alpecin,-,18,2016
22,212,6,41.0,Amezqueta Julen,44,Wilier - Southeast,\u25bc3,18,2016
38,178,5,42.0,Tjallingii Maarten,45,Team LottoNL-Jumbo,\u25bc3,18,2016
26,172,4,44.0,Battaglin Enrico,46,Team LottoNL-Jumbo,\u25bc2,18,2016
26,38,4,45.0,Rosskopf Joey,47,BMC Racing Team,\u25bc2,18,2016
29,36,3,46.0,Oss Daniel,48,BMC Racing Team,\u25bc2,18,2016
20,218,3,47.0,Martinez Daniel Felipe,49,Wilier - Southeast,\u25bc2,18,2016
33,117,2,49.0,Monfort Maxime,50,Lotto Soudal,\u25bc1,18,2016
29,15,2,50.0,Kangert Tanel,51,Astana Pro Team,\u25bc1,18,2016
26,67,2,,Trentin Matteo,52,Etixx - Quick Step,-,18,2016
29,59,2,51.0,Venter Jaco,53,Team Dimension Data,\u25bc2,18,2016
23,128,2,52.0,S\xfctterlin Jasha,54,Movistar Team,\u25bc2,18,2016
31,11,1,53.0,Nibali Vincenzo,55,Astana Pro Team,\u25bc2,18,2016
33,1,1,54.0,Pozzovivo Domenico,56,AG2R La Mondiale,\u25bc2,18,2016
22,184,1,55.0,Henao Sebasti\xe1n,57,Team Sky,\u25bc2,18,2016
34,193,1,56.0,Brutt Pavel,58,Tinkoff,\u25bc2,18,2016
22,22,1,57.0,Andreetta Simone,59,Bardiani - CSF,\u25bc2,18,2016
34,131,134,1.0,Cunego Damiano,1,Nippo - Vini Fantini,-,19,2016
32,185,98,6.0,Nieve Mikel,2,Team Sky,\u25b24,19,2016
28,96,73,2.0,Denifl Stefan,3,IAM Cycling,\u25bc1,19,2016
28,32,69,3.0,Atapuma John Darwin,4,BMC Racing Team,\u25bc1,19,2016
33,129,61,4.0,Visconti Giovanni,5,Movistar Team,\u25bc1,19,2016
35,187,54,5.0,Lopez David,6,Team Sky,\u25bc1,19,2016
36,18,51,39.0,Scarponi Michele,7,Astana Pro Team,\u25b232,19,2016
28,171,42,7.0,Kruijswijk Steven,8,Team LottoNL-Jumbo,\u25bc1,19,2016
26,100,42,25.0,Ulissi Diego,9,Lampre - Merida,\u25b216,19,2016
24,85,41,8.0,Foliforov Alexander,10,Gazprom-RusVelo,\u25bc2,19,2016
31,11,36,55.0,Nibali Vincenzo,11,Astana Pro Team,\u25b244,19,2016
33,56,36,9.0,Siutsou Kanstantsin,12,Team Dimension Data,\u25bc3,19,2016
28,62,31,10.0,Brambilla Gianluca,13,Etixx - Quick Step,\u25bc3,19,2016
36,121,31,11.0,Valverde Alejandro,14,Movistar Team,\u25bc3,19,2016
25,111,26,13.0,Wellens Tim,15,Lotto Soudal,\u25bc2,19,2016
26,141,26,24.0,Chaves Johan Esteban,16,Orica GreenEDGE,\u25b28,19,2016
36,147,23,14.0,Plaza Rub\xe9n,17,Orica GreenEDGE,\u25bc3,19,2016
25,157,22,15.0,Preidler Georg,18,Team Giant - Alpecin,\u25bc3,19,2016
32,8,20,16.0,Montaguti Matteo,19,AG2R La Mondiale,\u25bc3,19,2016
28,197,19,17.0,Rovny Ivan,20,Tinkoff,\u25bc3,19,2016
29,21,18,19.0,Pirazzi Stefano,21,Bardiani - CSF,\u25bc2,19,2016
25,44,18,20.0,Dombrowski Joe,22,Cannondale Pro Cycling Team,\u25bc2,19,2016
33,84,17,21.0,Firsanov Sergey,23,Gazprom-RusVelo,\u25bc2,19,2016
31,133,16,22.0,Bisolti Alessandro,24,Nippo - Vini Fantini,\u25bc2,19,2016
33,117,16,50.0,Monfort Maxime,25,Lotto Soudal,\u25b225,19,2016
22,35,15,23.0,K\xfcng Stefan,26,BMC Racing Team,\u25bc3,19,2016
31,188,14,27.0,Roche Nicolas,27,Team Sky,-,19,2016
30,33,13,26.0,De Marchi Alessandro,28,BMC Racing Team,\u25bc2,19,2016
26,24,11,28.0,Boem Nicola,29,Bardiani - CSF,\u25bc1,19,2016
25,46,11,29.0,Moser Moreno,30,Cannondale Pro Cycling Team,\u25bc1,19,2016
31,42,10,,Cardoso Andr\xe9,31,Cannondale Pro Cycling Team,-,19,2016
31,14,9,30.0,Fuglsang Jakob,32,Astana Pro Team,\u25bc2,19,2016
35,106,9,31.0,Mori Manuele,33,Lampre - Merida,\u25bc2,19,2016
23,64,8,32.0,Jungels Bob,34,Etixx - Quick Step,\u25bc2,19,2016
35,81,8,33.0,Kolobnev Alexandr,35,Gazprom-RusVelo,\u25bc2,19,2016
23,195,8,35.0,McCarthy Jay,36,Tinkoff,\u25bc1,19,2016
21,105,8,34.0,Mohoric Matej,37,Lampre - Merida,\u25bc3,19,2016
26,219,8,36.0,Zhupa Eugert,38,Wilier - Southeast,\u25bc2,19,2016
24,113,7,37.0,de Bie Sean,39,Lotto Soudal,\u25bc2,19,2016
24,49,7,38.0,Brown Nathan,40,Cannondale Pro Cycling Team,\u25bc2,19,2016
26,191,6,,Majka Rafa\u0142,41,Tinkoff,-,19,2016
35,4,6,,Dupont Hubert,42,AG2R La Mondiale,-,19,2016
30,126,6,40.0,Rojas Jos\xe9 Joaqu\xedn,43,Movistar Team,\u25bc3,19,2016
25,3,6,41.0,Domont Axel,44,AG2R La Mondiale,\u25bc3,19,2016
29,43,6,42.0,Clarke Simon,45,Cannondale Pro Cycling Team,\u25bc3,19,2016
24,152,6,43.0,Arndt Nikias,46,Team Giant - Alpecin,\u25bc3,19,2016
22,212,6,44.0,Amezqueta Julen,47,Wilier - Southeast,\u25bc3,19,2016
38,178,5,45.0,Tjallingii Maarten,48,Team LottoNL-Jumbo,\u25bc3,19,2016
26,172,4,46.0,Battaglin Enrico,49,Team LottoNL-Jumbo,\u25bc3,19,2016
25,182,4,,Boswell Ian,50,Team Sky,-,19,2016
26,38,4,47.0,Rosskopf Joey,51,BMC Racing Team,\u25bc4,19,2016
29,36,3,48.0,Oss Daniel,52,BMC Racing Team,\u25bc4,19,2016
20,218,3,49.0,Martinez Daniel Felipe,53,Wilier - Southeast,\u25bc4,19,2016
29,41,2,,Uran Rigoberto,54,Cannondale Pro Cycling Team,-,19,2016
29,15,2,51.0,Kangert Tanel,55,Astana Pro Team,\u25bc4,19,2016
26,67,2,52.0,Trentin Matteo,56,Etixx - Quick Step,\u25bc4,19,2016
29,59,2,53.0,Venter Jaco,57,Team Dimension Data,\u25bc4,19,2016
23,128,2,54.0,S\xfctterlin Jasha,58,Movistar Team,\u25bc4,19,2016
33,1,1,56.0,Pozzovivo Domenico,59,AG2R La Mondiale,\u25bc3,19,2016
22,184,1,57.0,Henao Sebasti\xe1n,60,Team Sky,\u25bc3,19,2016
34,193,1,58.0,Brutt Pavel,61,Tinkoff,\u25bc3,19,2016
22,22,1,59.0,Andreetta Simone,62,Bardiani - CSF,\u25bc3,19,2016
32,185,152,2.0,Nieve Mikel,1,Team Sky,\u25b21,20,2016
34,131,134,1.0,Cunego Damiano,2,Nippo - Vini Fantini,\u25bc1,20,2016
28,32,118,4.0,Atapuma John Darwin,3,BMC Racing Team,\u25b21,20,2016
28,96,109,3.0,Denifl Stefan,4,IAM Cycling,\u25bc1,20,2016
33,129,77,5.0,Visconti Giovanni,5,Movistar Team,-,20,2016
