Age,BIB,Pnt,Prev,Rider,Rnk,Team,\u25bc\u25b2,stage,year
26,166,2.0,77.0,Haga Chad,87,Team Giant - Alpecin,\u25bc10,11,2015
30,54,2.0,80.0,Matysiak Bart\u0142omiej,88,CCC Sprandi Polkowice,\u25bc8,11,2015
31,27,2.0,82.0,Sanchez Luis Leon,89,Astana Pro Team,\u25bc7,11,2015
28,112,1.0,83.0,Amador Andrey,90,Movistar Team,\u25bc7,11,2015
29,58,1.0,85.0,Samoilau Branislau,91,CCC Sprandi Polkowice,\u25bc6,11,2015
27,42,1.0,84.0,Atapuma John Darwin,92,BMC Racing Team,\u25bc8,11,2015
25,103,1.0,,Broeckx Stig,93,Lotto Soudal,-,11,2015
32,98,1.0,86.0,Richeze Ariel Maximiliano,94,Lampre - Merida,\u25bc8,11,2015
32,213,1.0,,Beppu Fumiyuki,95,Trek Factory Racing,-,11,2015
35,206,1.0,87.0,Paulinho S\xe9rgio,96,Tinkoff - Saxo,\u25bc9,11,2015
25,34,102.0,1.0,Boem Nicola,1,Bardiani - CSF Pro Team,-,12,2015
26,199,89.0,3.0,Viviani Elia,2,Team Sky,\u25b21,12,2015
32,104,85.0,2.0,Greipel Andr\xe9,3,Lotto Soudal,\u25bc1,12,2015
32,41,81.0,20.0,Gilbert Philippe,4,BMC Racing Team,\u25b216,12,2015
25,91,75.0,6.0,Ulissi Diego,5,Lampre - Merida,\u25b21,12,2015
26,211,74.0,4.0,Nizzolo Giacomo,6,Trek Factory Racing,\u25bc2,12,2015
30,13,60.0,5.0,Bandiera Marco,7,Androni Giocattoli - Sidermec,\u25bc2,12,2015
32,201,55.0,38.0,Contador Alberto,8,Tinkoff - Saxo,\u25b230,12,2015
37,28,49.0,14.0,Tiralongo Paolo,9,Astana Pro Team,\u25b25,12,2015
27,142,47.0,7.0,Busato Matteo,10,Southeast,\u25bc3,12,2015
27,128,47.0,8.0,Malaguti Alessandro,11,Nippo - Vini Fantini,\u25bc3,12,2015
26,117,41.0,9.0,Lobato Juan Jos\xe9,12,Movistar Team,\u25bc3,12,2015
25,12,41.0,31.0,Appollonio Davide,13,Androni Giocattoli - Sidermec,\u25b218,12,2015
27,94,41.0,10.0,Modolo Sacha,14,Lampre - Merida,\u25bc4,12,2015
30,15,40.0,11.0,Frapporti Marco,15,Androni Giocattoli - Sidermec,\u25bc4,12,2015
30,16,40.0,12.0,Gatto Oscar,16,Androni Giocattoli - Sidermec,\u25bc4,12,2015
23,184,40.0,13.0,Hofland Moreno,17,Team LottoNL-Jumbo,\u25bc4,12,2015
22,126,37.0,15.0,Grosu Eduard Michael,18,Nippo - Vini Fantini,\u25bc3,12,2015
23,97,34.0,17.0,Polanc Jan,19,Lampre - Merida,\u25bc2,12,2015
26,161,34.0,19.0,Mezgec Luka,20,Team Giant - Alpecin,\u25bc1,12,2015
30,157,34.0,18.0,Marangoni Alan,21,Team Cannondale - Garmin,\u25bc3,12,2015
27,181,33.0,22.0,Kruijswijk Steven,22,Team LottoNL-Jumbo,-,12,2015
29,165,33.0,47.0,Geschke Simon,23,Team Giant - Alpecin,\u25b224,12,2015
25,32,32.0,,Barbin Enrico,24,Bardiani - CSF Pro Team,-,12,2015
25,3,32.0,32.0,Betancur Carlos,25,AG2R La Mondiale,\u25b27,12,2015
33,48,31.0,21.0,Moinard Ama\xebl,26,BMC Racing Team,\u25bc5,12,2015
25,33,31.0,43.0,Battaglin Enrico,27,Bardiani - CSF Pro Team,\u25b216,12,2015
22,156,30.0,24.0,Formolo Davide,28,Team Cannondale - Garmin,\u25bc4,12,2015
24,21,29.0,23.0,Aru Fabio,29,Astana Pro Team,\u25bc6,12,2015
34,57,27.0,25.0,Rutkiewicz Marek,30,CCC Sprandi Polkowice,\u25bc5,12,2015
23,188,26.0,,van der Lijke Nick,31,Team LottoNL-Jumbo,-,12,2015
28,134,26.0,27.0,Clarke Simon,32,Orica GreenEDGE,\u25bc5,12,2015
41,148,26.0,26.0,Petacchi Alessandro,33,Southeast,\u25bc7,12,2015
25,179,25.0,29.0,Zakarin Ilnur,34,Team Katusha,\u25bc5,12,2015
24,131,25.0,28.0,Matthews Michael,35,Orica GreenEDGE,\u25bc7,12,2015
35,136,25.0,30.0,Gerrans Simon,36,Orica GreenEDGE,\u25bc6,12,2015
29,111,24.0,33.0,Intxausti Be\xf1at,37,Movistar Team,\u25bc4,12,2015
25,24,23.0,42.0,Landa Mikel,38,Astana Pro Team,\u25b24,12,2015
35,81,23.0,34.0,Chavanel Sylvain,39,IAM Cycling,\u25bc5,12,2015
25,36,22.0,35.0,Colbrelli Sonny,40,Bardiani - CSF Pro Team,\u25bc5,12,2015
25,215,22.0,36.0,Felline Fabio,41,Trek Factory Racing,\u25bc5,12,2015
26,18,20.0,37.0,Tvetcov Serghei,42,Androni Giocattoli - Sidermec,\u25bc5,12,2015
25,186,20.0,39.0,Lindeman Bert-Jan,43,Team LottoNL-Jumbo,\u25bc4,12,2015
25,149,20.0,40.0,Zhupa Eugert,44,Southeast,\u25bc4,12,2015
28,6,18.0,,Gretsch Patrick,45,AG2R La Mondiale,-,12,2015
34,151,17.0,41.0,Hesjedal Ryder,46,Team Cannondale - Garmin,\u25bc5,12,2015
24,38,17.0,50.0,Ruffoni Nicola,47,Bardiani - CSF Pro Team,\u25b23,12,2015
26,26,16.0,44.0,Rosa Diego,48,Astana Pro Team,\u25bc4,12,2015
30,191,16.0,54.0,Porte Richie,49,Team Sky,\u25b25,12,2015
25,147,16.0,45.0,Monsalve Yonathan,50,Southeast,\u25bc5,12,2015
28,125,16.0,46.0,De Negri Pier Paolo,51,Nippo - Vini Fantini,\u25bc5,12,2015
32,119,15.0,49.0,Visconti Giovanni,52,Movistar Team,\u25bc3,12,2015
25,158,14.0,48.0,Slagter Tom-Jelte,53,Team Cannondale - Garmin,\u25bc5,12,2015
29,52,14.0,51.0,Bole Grega,54,CCC Sprandi Polkowice,\u25bc3,12,2015
23,73,13.0,72.0,Elissonde Kenny,55,FDJ,\u25b217,12,2015
34,175,13.0,53.0,Lagutin Sergey,56,Team Katusha,\u25bc3,12,2015
27,77,13.0,52.0,R\xe9za K\xe9vin,57,FDJ,\u25bc5,12,2015
37,11,12.0,56.0,Pellizotti Franco,58,Androni Giocattoli - Sidermec,\u25bc2,12,2015
27,55,12.0,55.0,Mihaylov Nikolay,59,CCC Sprandi Polkowice,\u25bc4,12,2015
24,115,11.0,57.0,Herrada Jes\xfas,60,Movistar Team,\u25bc3,12,2015
30,22,10.0,58.0,Cataldo Dario,61,Astana Pro Team,\u25bc3,12,2015
26,116,10.0,,Izagirre Ion,62,Movistar Team,-,12,2015
23,122,10.0,60.0,Berlato Giacomo,63,Nippo - Vini Fantini,\u25bc3,12,2015
25,56,10.0,59.0,Owsian Lukasz,64,CCC Sprandi Polkowice,\u25bc5,12,2015
28,61,9.0,73.0,Uran Rigoberto,65,Etixx - Quick Step,\u25b28,12,2015
25,88,9.0,61.0,Reichenbach Sebastien,66,IAM Cycling,\u25bc5,12,2015
30,172,9.0,63.0,Belkov Maxim,67,Team Katusha,\u25bc4,12,2015
29,176,9.0,62.0,Porsev Alexander,68,Team Katusha,\u25bc6,12,2015
31,8,8.0,65.0,Montaguti Matteo,69,AG2R La Mondiale,\u25bc4,12,2015
24,4,8.0,64.0,Domont Axel,70,AG2R La Mondiale,\u25bc6,12,2015
32,100,7.0,,Van den Broeck Jurgen,71,Lotto Soudal,-,12,2015
25,133,6.0,67.0,Chaves Johan Esteban,72,Orica GreenEDGE,\u25bc5,12,2015
27,185,6.0,68.0,Keizer Martijn,73,Team LottoNL-Jumbo,\u25bc5,12,2015
30,146,6.0,66.0,Gavazzi Francesco,74,Southeast,\u25bc8,12,2015
30,218,6.0,69.0,Vandewalle Kristof,75,Trek Factory Racing,\u25bc6,12,2015
27,45,5.0,77.0,Caruso Damiano,76,BMC Racing Team,\u25b21,12,2015
38,171,5.0,71.0,Paolini Luca,77,Team Katusha,\u25bc6,12,2015
27,217,5.0,70.0,van Poppel Boy,78,Trek Factory Racing,\u25bc8,12,2015
24,46,4.0,74.0,Dillier Silvan,79,BMC Racing Team,\u25bc5,12,2015
28,78,4.0,75.0,Roux Anthony,80,FDJ,\u25bc5,12,2015
29,205,3.0,76.0,Kreuziger Roman,81,Tinkoff - Saxo,\u25bc5,12,2015
31,177,3.0,82.0,Trofimov Yuri,82,Team Katusha,-,12,2015
28,51,3.0,78.0,Paterski Maciej,83,CCC Sprandi Polkowice,\u25bc5,12,2015
29,101,3.0,79.0,Arm\xe9e Sander,84,Lotto Soudal,\u25bc5,12,2015
34,192,3.0,80.0,Eisel Bernhard,85,Team Sky,\u25bc5,12,2015
30,169,3.0,81.0,Stamsnijder Tom,86,Team Giant - Alpecin,\u25bc5,12,2015
33,121,2.0,85.0,Cunego Damiano,87,Nippo - Vini Fantini,\u25bc2,12,2015
31,27,2.0,89.0,Sanchez Luis Leon,88,Astana Pro Team,\u25b21,12,2015
26,166,2.0,87.0,Haga Chad,89,Team Giant - Alpecin,\u25bc2,12,2015
30,54,2.0,88.0,Matysiak Bart\u0142omiej,90,CCC Sprandi Polkowice,\u25bc2,12,2015
21,109,2.0,84.0,Vervaeke Louis,91,Lotto Soudal,\u25bc7,12,2015
23,137,2.0,86.0,Hepburn Michael,92,Orica GreenEDGE,\u25bc6,12,2015
26,214,2.0,83.0,Coledan Marco,93,Trek Factory Racing,\u25bc10,12,2015
28,112,1.0,90.0,Amador Andrey,94,Movistar Team,\u25bc4,12,2015
27,42,1.0,92.0,Atapuma John Darwin,95,BMC Racing Team,\u25bc3,12,2015
29,58,1.0,91.0,Samoilau Branislau,96,CCC Sprandi Polkowice,\u25bc5,12,2015
35,206,1.0,96.0,Paulinho S\xe9rgio,97,Tinkoff - Saxo,\u25bc1,12,2015
32,98,1.0,94.0,Richeze Ariel Maximiliano,98,Lampre - Merida,\u25bc4,12,2015
32,213,1.0,95.0,Beppu Fumiyuki,99,Trek Factory Racing,\u25bc4,12,2015
25,103,1.0,93.0,Broeckx Stig,100,Lotto Soudal,\u25bc7,12,2015
26,199,119.0,2.0,Viviani Elia,1,Team Sky,\u25b21,13,2015
26,211,119.0,6.0,Nizzolo Giacomo,2,Trek Factory Racing,\u25b24,13,2015
25,34,109.0,1.0,Boem Nicola,3,Bardiani - CSF Pro Team,\u25bc2,13,2015
27,94,91.0,14.0,Modolo Sacha,4,Lampre - Merida,\u25b210,13,2015
32,104,88.0,3.0,Greipel Andr\xe9,5,Lotto Soudal,\u25bc2,13,2015
32,41,83.0,4.0,Gilbert Philippe,6,BMC Racing Team,\u25bc2,13,2015
25,91,75.0,5.0,Ulissi Diego,7,Lampre - Merida,\u25bc2,13,2015
30,15,72.0,15.0,Frapporti Marco,8,Androni Giocattoli - Sidermec,\u25b27,13,2015
30,13,60.0,7.0,Bandiera Marco,9,Androni Giocattoli - Sidermec,\u25bc2,13,2015
32,201,55.0,8.0,Contador Alberto,10,Tinkoff - Saxo,\u25bc2,13,2015
22,126,51.0,18.0,Grosu Eduard Michael,11,Nippo - Vini Fantini,\u25b27,13,2015
23,184,50.0,17.0,Hofland Moreno,12,Team LottoNL-Jumbo,\u25b25,13,2015
37,28,49.0,9.0,Tiralongo Paolo,13,Astana Pro Team,\u25bc4,13,2015
27,128,47.0,11.0,Malaguti Alessandro,14,Nippo - Vini Fantini,\u25bc3,13,2015
27,142,47.0,10.0,Busato Matteo,15,Southeast,\u25bc5,13,2015
25,12,46.0,13.0,Appollonio Davide,16,Androni Giocattoli - Sidermec,\u25bc3,13,2015
26,117,41.0,12.0,Lobato Juan Jos\xe9,17,Movistar Team,\u25bc5,13,2015
26,161,41.0,20.0,Mezgec Luka,18,Team Giant - Alpecin,\u25b22,13,2015
30,16,40.0,16.0,Gatto Oscar,19,Androni Giocattoli - Sidermec,\u25bc3,13,2015
23,97,34.0,19.0,Polanc Jan,20,Lampre - Merida,\u25bc1,13,2015
30,157,34.0,21.0,Marangoni Alan,21,Team Cannondale - Garmin,-,13,2015
27,181,33.0,22.0,Kruijswijk Steven,22,Team LottoNL-Jumbo,-,13,2015
29,165,33.0,23.0,Geschke Simon,23,Team Giant - Alpecin,-,13,2015
25,32,32.0,24.0,Barbin Enrico,24,Bardiani - CSF Pro Team,-,13,2015
21,49,32.0,,Zabel Rick,25,BMC Racing Team,-,13,2015
25,3,32.0,25.0,Betancur Carlos,26,AG2R La Mondiale,\u25bc1,13,2015
33,48,31.0,26.0,Moinard Ama\xebl,27,BMC Racing Team,\u25bc1,13,2015
25,33,31.0,27.0,Battaglin Enrico,28,Bardiani - CSF Pro Team,\u25bc1,13,2015
22,156,30.0,28.0,Formolo Davide,29,Team Cannondale - Garmin,\u25bc1,13,2015
41,148,30.0,33.0,Petacchi Alessandro,30,Southeast,\u25b23,13,2015
24,21,29.0,29.0,Aru Fabio,31,Astana Pro Team,\u25bc2,13,2015
24,131,27.0,35.0,Matthews Michael,32,Orica GreenEDGE,\u25b23,13,2015
34,57,27.0,30.0,Rutkiewicz Marek,33,CCC Sprandi Polkowice,\u25bc3,13,2015
29,176,27.0,68.0,Porsev Alexander,34,Team Katusha,\u25b234,13,2015
23,188,26.0,31.0,van der Lijke Nick,35,Team LottoNL-Jumbo,\u25bc4,13,2015
28,134,26.0,32.0,Clarke Simon,36,Orica GreenEDGE,\u25bc4,13,2015
25,179,25.0,34.0,Zakarin Ilnur,37,Team Katusha,\u25bc3,13,2015
24,38,25.0,47.0,Ruffoni Nicola,38,Bardiani - CSF Pro Team,\u25b29,13,2015
29,111,24.0,37.0,Intxausti Be\xf1at,39,Movistar Team,\u25bc2,13,2015
25,24,23.0,38.0,Landa Mikel,40,Astana Pro Team,\u25bc2,13,2015
35,81,23.0,39.0,Chavanel Sylvain,41,IAM Cycling,\u25bc2,13,2015
25,36,22.0,40.0,Colbrelli Sonny,42,Bardiani - CSF Pro Team,\u25bc2,13,2015
25,215,22.0,41.0,Felline Fabio,43,Trek Factory Racing,\u25bc2,13,2015
25,149,21.0,44.0,Zhupa Eugert,44,Southeast,-,13,2015
26,18,20.0,42.0,Tvetcov Serghei,45,Androni Giocattoli - Sidermec,\u25bc3,13,2015
25,186,20.0,43.0,Lindeman Bert-Jan,46,Team LottoNL-Jumbo,\u25bc3,13,2015
28,6,18.0,45.0,Gretsch Patrick,47,AG2R La Mondiale,\u25bc2,13,2015
34,151,17.0,46.0,Hesjedal Ryder,48,Team Cannondale - Garmin,\u25bc2,13,2015
26,26,16.0,48.0,Rosa Diego,49,Astana Pro Team,\u25bc1,13,2015
28,125,16.0,51.0,De Negri Pier Paolo,50,Nippo - Vini Fantini,\u25b21,13,2015
25,147,16.0,50.0,Monsalve Yonathan,51,Southeast,\u25bc1,13,2015
35,87,16.0,,Pineau J\xe9rome,52,IAM Cycling,-,13,2015
30,191,16.0,49.0,Porte Richie,53,Team Sky,\u25bc4,13,2015
32,119,15.0,52.0,Visconti Giovanni,54,Movistar Team,\u25bc2,13,2015
25,158,14.0,53.0,Slagter Tom-Jelte,55,Team Cannondale - Garmin,\u25bc2,13,2015
29,52,14.0,54.0,Bole Grega,56,CCC Sprandi Polkowice,\u25bc2,13,2015
32,98,13.0,98.0,Richeze Ariel Maximiliano,57,Lampre - Merida,\u25b241,13,2015
23,73,13.0,55.0,Elissonde Kenny,58,FDJ,\u25bc3,13,2015
27,77,13.0,57.0,R\xe9za K\xe9vin,59,FDJ,\u25bc2,13,2015
34,175,13.0,56.0,Lagutin Sergey,60,Team Katusha,\u25bc4,13,2015
27,55,12.0,59.0,Mihaylov Nikolay,61,CCC Sprandi Polkowice,\u25bc2,13,2015
37,11,12.0,58.0,Pellizotti Franco,62,Androni Giocattoli - Sidermec,\u25bc4,13,2015
24,115,11.0,60.0,Herrada Jes\xfas,63,Movistar Team,\u25bc3,13,2015
26,116,10.0,62.0,Izagirre Ion,64,Movistar Team,\u25bc2,13,2015
30,22,10.0,61.0,Cataldo Dario,65,Astana Pro Team,\u25bc4,13,2015
25,56,10.0,64.0,Owsian Lukasz,66,CCC Sprandi Polkowice,\u25bc2,13,2015
23,122,10.0,63.0,Berlato Giacomo,67,Nippo - Vini Fantini,\u25bc4,13,2015
28,61,9.0,65.0,Uran Rigoberto,68,Etixx - Quick Step,\u25bc3,13,2015
25,88,9.0,66.0,Reichenbach Sebastien,69,IAM Cycling,\u25bc3,13,2015
30,172,9.0,67.0,Belkov Maxim,70,Team Katusha,\u25bc3,13,2015
31,8,8.0,69.0,Montaguti Matteo,71,AG2R La Mondiale,\u25bc2,13,2015
24,4,8.0,70.0,Domont Axel,72,AG2R La Mondiale,\u25bc2,13,2015
32,100,7.0,71.0,Van den Broeck Jurgen,73,Lotto Soudal,\u25bc2,13,2015
31,84,6.0,,Haussler Heinrich,74,IAM Cycling,-,13,2015
30,146,6.0,74.0,Gavazzi Francesco,75,Southeast,\u25bc1,13,2015
25,133,6.0,72.0,Chaves Johan Esteban,76,Orica GreenEDGE,\u25bc4,13,2015
27,185,6.0,73.0,Keizer Martijn,77,Team LottoNL-Jumbo,\u25bc4,13,2015
30,218,6.0,75.0,Vandewalle Kristof,78,Trek Factory Racing,\u25bc3,13,2015
27,217,5.0,78.0,van Poppel Boy,79,Trek Factory Racing,\u25bc1,13,2015
38,171,5.0,77.0,Paolini Luca,80,Team Katusha,\u25bc3,13,2015
27,45,5.0,76.0,Caruso Damiano,81,BMC Racing Team,\u25bc5,13,2015
24,46,4.0,79.0,Dillier Silvan,82,BMC Racing Team,\u25bc3,13,2015
28,78,4.0,80.0,Roux Anthony,83,FDJ,\u25bc3,13,2015
29,101,3.0,84.0,Arm\xe9e Sander,84,Lotto Soudal,-,13,2015
28,51,3.0,83.0,Paterski Maciej,85,CCC Sprandi Polkowice,\u25bc2,13,2015
30,169,3.0,86.0,Stamsnijder Tom,86,Team Giant - Alpecin,-,13,2015
31,177,3.0,82.0,Trofimov Yuri,87,Team Katusha,\u25bc5,13,2015
34,192,3.0,85.0,Eisel Bernhard,88,Team Sky,\u25bc3,13,2015
29,205,3.0,81.0,Kreuziger Roman,89,Tinkoff - Saxo,\u25bc8,13,2015
26,214,2.0,93.0,Coledan Marco,90,Trek Factory Racing,\u25b23,13,2015
26,166,2.0,89.0,Haga Chad,91,Team Giant - Alpecin,\u25bc2,13,2015
30,54,2.0,90.0,Matysiak Bart\u0142omiej,92,CCC Sprandi Polkowice,\u25bc2,13,2015
31,27,2.0,88.0,Sanchez Luis Leon,93,Astana Pro Team,\u25bc5,13,2015
21,109,2.0,91.0,Vervaeke Louis,94,Lotto Soudal,\u25bc3,13,2015
33,121,2.0,87.0,Cunego Damiano,95,Nippo - Vini Fantini,\u25bc8,13,2015
23,137,2.0,92.0,Hepburn Michael,96,Orica GreenEDGE,\u25bc4,13,2015
25,103,1.0,100.0,Broeckx Stig,97,Lotto Soudal,\u25b23,13,2015
29,58,1.0,96.0,Samoilau Branislau,98,CCC Sprandi Polkowice,\u25bc2,13,2015
27,42,1.0,95.0,Atapuma John Darwin,99,BMC Racing Team,\u25bc4,13,2015
28,112,1.0,94.0,Amador Andrey,100,Movistar Team,\u25bc6,13,2015
32,213,1.0,99.0,Beppu Fumiyuki,101,Trek Factory Racing,\u25bc2,13,2015
35,206,1.0,97.0,Paulinho S\xe9rgio,102,Tinkoff - Saxo,\u25bc5,13,2015
26,199,119.0,1.0,Viviani Elia,1,Team Sky,-,14,2015
26,211,119.0,2.0,Nizzolo Giacomo,2,Trek Factory Racing,-,14,2015
25,34,109.0,3.0,Boem Nicola,3,Bardiani - CSF Pro Team,-,14,2015
27,94,91.0,4.0,Modolo Sacha,4,Lampre - Merida,-,14,2015
32,41,83.0,6.0,Gilbert Philippe,5,BMC Racing Team,\u25b21,14,2015
25,91,75.0,7.0,Ulissi Diego,6,Lampre - Merida,\u25b21,14,2015
30,15,72.0,8.0,Frapporti Marco,7,Androni Giocattoli - Sidermec,\u25b21,14,2015
32,201,64.0,10.0,Contador Alberto,8,Tinkoff - Saxo,\u25b22,14,2015
30,13,60.0,9.0,Bandiera Marco,9,Androni Giocattoli - Sidermec,-,14,2015
22,126,55.0,11.0,Grosu Eduard Michael,10,Nippo - Vini Fantini,\u25b21,14,2015
23,184,50.0,12.0,Hofland Moreno,11,Team LottoNL-Jumbo,\u25b21,14,2015
37,28,49.0,13.0,Tiralongo Paolo,12,Astana Pro Team,\u25b21,14,2015
27,142,47.0,15.0,Busato Matteo,13,Southeast,\u25b22,14,2015
27,128,47.0,14.0,Malaguti Alessandro,14,Nippo - Vini Fantini,-,14,2015
25,12,46.0,16.0,Appollonio Davide,15,Androni Giocattoli - Sidermec,\u25b21,14,2015
26,117,41.0,17.0,Lobato Juan Jos\xe9,16,Movistar Team,\u25b21,14,2015
26,161,41.0,18.0,Mezgec Luka,17,Team Giant - Alpecin,\u25b21,14,2015
30,16,40.0,19.0,Gatto Oscar,18,Androni Giocattoli - Sidermec,\u25b21,14,2015
27,181,39.0,22.0,Kruijswijk Steven,19,Team LottoNL-Jumbo,\u25b23,14,2015
23,97,34.0,20.0,Polanc Jan,20,Lampre - Merida,-,14,2015
30,157,34.0,21.0,Marangoni Alan,21,Team Cannondale - Garmin,-,14,2015
29,165,33.0,23.0,Geschke Simon,22,Team Giant - Alpecin,\u25b21,14,2015
25,32,32.0,24.0,Barbin Enrico,23,Bardiani - CSF Pro Team,\u25b21,14,2015
21,49,32.0,25.0,Zabel Rick,24,BMC Racing Team,\u25b21,14,2015
25,3,32.0,26.0,Betancur Carlos,25,AG2R La Mondiale,\u25b21,14,2015
33,48,31.0,27.0,Moinard Ama\xebl,26,BMC Racing Team,\u25b21,14,2015
25,33,31.0,28.0,Battaglin Enrico,27,Bardiani - CSF Pro Team,\u25b21,14,2015
22,156,30.0,29.0,Formolo Davide,28,Team Cannondale - Garmin,\u25b21,14,2015
41,148,30.0,30.0,Petacchi Alessandro,29,Southeast,\u25b21,14,2015
24,21,29.0,31.0,Aru Fabio,30,Astana Pro Team,\u25b21,14,2015
34,57,27.0,33.0,Rutkiewicz Marek,31,CCC Sprandi Polkowice,\u25b22,14,2015
29,176,27.0,34.0,Porsev Alexander,32,Team Katusha,\u25b22,14,2015
23,188,26.0,35.0,van der Lijke Nick,33,Team LottoNL-Jumbo,\u25b22,14,2015
28,134,26.0,36.0,Clarke Simon,34,Orica GreenEDGE,\u25b22,14,2015
25,179,25.0,37.0,Zakarin Ilnur,35,Team Katusha,\u25b22,14,2015
25,36,25.0,42.0,Colbrelli Sonny,36,Bardiani - CSF Pro Team,\u25b26,14,2015
25,215,25.0,43.0,Felline Fabio,37,Trek Factory Racing,\u25b26,14,2015
28,6,25.0,47.0,Gretsch Patrick,38,AG2R La Mondiale,\u25b29,14,2015
24,38,25.0,38.0,Ruffoni Nicola,39,Bardiani - CSF Pro Team,\u25bc1,14,2015
29,111,24.0,39.0,Intxausti Be\xf1at,40,Movistar Team,\u25bc1,14,2015
25,24,23.0,40.0,Landa Mikel,41,Astana Pro Team,\u25bc1,14,2015
35,81,23.0,41.0,Chavanel Sylvain,42,IAM Cycling,\u25bc1,14,2015
25,149,21.0,44.0,Zhupa Eugert,43,Southeast,\u25b21,14,2015
26,18,20.0,45.0,Tvetcov Serghei,44,Androni Giocattoli - Sidermec,\u25b21,14,2015
25,186,20.0,46.0,Lindeman Bert-Jan,45,Team LottoNL-Jumbo,\u25b21,14,2015
34,151,17.0,48.0,Hesjedal Ryder,46,Team Cannondale - Garmin,\u25b22,14,2015
26,26,16.0,49.0,Rosa Diego,47,Astana Pro Team,\u25b22,14,2015
30,191,16.0,53.0,Porte Richie,48,Team Sky,\u25b25,14,2015
25,147,16.0,51.0,Monsalve Yonathan,49,Southeast,\u25b22,14,2015
28,125,16.0,50.0,De Negri Pier Paolo,50,Nippo - Vini Fantini,-,14,2015
35,87,16.0,52.0,Pineau J\xe9rome,51,IAM Cycling,\u25b21,14,2015
33,194,15.0,,Kiryienka Vasil,52,Team Sky,-,14,2015
32,119,15.0,54.0,Visconti Giovanni,53,Movistar Team,\u25b21,14,2015
25,158,14.0,55.0,Slagter Tom-Jelte,54,Team Cannondale - Garmin,\u25b21,14,2015
31,27,14.0,93.0,Sanchez Luis Leon,55,Astana Pro Team,\u25b238,14,2015
29,52,14.0,56.0,Bole Grega,56,CCC Sprandi Polkowice,-,14,2015
34,175,13.0,60.0,Lagutin Sergey,57,Team Katusha,\u25b23,14,2015
23,73,13.0,58.0,Elissonde Kenny,58,FDJ,-,14,2015
27,77,13.0,59.0,R\xe9za K\xe9vin,59,FDJ,-,14,2015
32,98,13.0,57.0,Richeze Ariel Maximiliano,60,Lampre - Merida,\u25bc3,14,2015
37,11,12.0,62.0,Pellizotti Franco,61,Androni Giocattoli - Sidermec,\u25b21,14,2015
27,55,12.0,61.0,Mihaylov Nikolay,62,CCC Sprandi Polkowice,\u25bc1,14,2015
32,100,11.0,73.0,Van den Broeck Jurgen,63,Lotto Soudal,\u25b210,14,2015
24,115,11.0,63.0,Herrada Jes\xfas,64,Movistar Team,\u25bc1,14,2015
30,22,10.0,65.0,Cataldo Dario,65,Astana Pro Team,-,14,2015
26,116,10.0,64.0,Izagirre Ion,66,Movistar Team,\u25bc2,14,2015
23,122,10.0,67.0,Berlato Giacomo,67,Nippo - Vini Fantini,-,14,2015
25,56,10.0,66.0,Owsian Lukasz,68,CCC Sprandi Polkowice,\u25bc2,14,2015
28,61,9.0,68.0,Uran Rigoberto,69,Etixx - Quick Step,\u25bc1,14,2015
25,88,9.0,69.0,Reichenbach Sebastien,70,IAM Cycling,\u25bc1,14,2015
30,172,9.0,70.0,Belkov Maxim,71,Team Katusha,\u25bc1,14,2015
31,8,8.0,71.0,Montaguti Matteo,72,AG2R La Mondiale,\u25bc1,14,2015
24,4,8.0,72.0,Domont Axel,73,AG2R La Mondiale,\u25bc1,14,2015
25,133,6.0,76.0,Chaves Johan Esteban,74,Orica GreenEDGE,\u25b22,14,2015
27,185,6.0,77.0,Keizer Martijn,75,Team LottoNL-Jumbo,\u25b22,14,2015
30,146,6.0,75.0,Gavazzi Francesco,76,Southeast,\u25bc1,14,2015
30,218,6.0,78.0,Vandewalle Kristof,77,Trek Factory Racing,\u25b21,14,2015
31,84,6.0,74.0,Haussler Heinrich,78,IAM Cycling,\u25bc4,14,2015
27,45,5.0,81.0,Caruso Damiano,79,BMC Racing Team,\u25b22,14,2015
28,23,5.0,,Kangert Tanel,80,Astana Pro Team,-,14,2015
38,171,5.0,80.0,Paolini Luca,81,Team Katusha,\u25bc1,14,2015
27,217,5.0,79.0,van Poppel Boy,82,Trek Factory Racing,\u25bc3,14,2015
24,46,4.0,82.0,Dillier Silvan,83,BMC Racing Team,\u25bc1,14,2015
28,78,4.0,83.0,Roux Anthony,84,FDJ,\u25bc1,14,2015
29,205,3.0,89.0,Kreuziger Roman,85,Tinkoff - Saxo,\u25b24,14,2015
31,177,3.0,87.0,Trofimov Yuri,86,Team Katusha,\u25b21,14,2015
28,51,3.0,85.0,Paterski Maciej,87,CCC Sprandi Polkowice,\u25bc2,14,2015
29,101,3.0,84.0,Arm\xe9e Sander,88,Lotto Soudal,\u25bc4,14,2015
34,192,3.0,88.0,Eisel Bernhard,89,Team Sky,\u25bc1,14,2015
30,169,3.0,86.0,Stamsnijder Tom,90,Team Giant - Alpecin,\u25bc4,14,2015
33,121,2.0,95.0,Cunego Damiano,91,Nippo - Vini Fantini,\u25b24,14,2015
24,168,2.0,,Ludvigsson Tobias,92,Team Giant - Alpecin,-,14,2015
26,166,2.0,91.0,Haga Chad,93,Team Giant - Alpecin,\u25bc2,14,2015
30,54,2.0,92.0,Matysiak Bart\u0142omiej,94,CCC Sprandi Polkowice,\u25bc2,14,2015
