Age,BIB,GC,GC-Time,Prev,Rider,Rnk,Team,Time,\u25bc\u25b2,stage,year
23,18,112,+29:11,16.0,Jauregui Quentin,27,AG2R La Mondiale,29:11 29:11,\u25bc11,6,2017
24,186,116,+29:37,17.0,Lunke Sindre Skj\xf8stad,28,Team Sunweb,29:37 29:37,\u25bc11,6,2017
22,158,117,+30:00,18.0,Mamykin Matvey,29,Team Katusha - Alpecin,30:00 30:00,\u25bc11,6,2017
23,103,124,+32:04,29.0,de Buyst Jasper,30,Lotto Soudal,32:04 32:04,\u25bc1,6,2017
22,36,145,+37:33,37.0,Ciccone Giulio,31,Bardiani - CSF,37:33 37:33,\u25b26,6,2017
21,197,151,+40:21,41.0,Pedersen Mads,32,Trek - Segafredo,40:21 40:21,\u25b29,6,2017
22,123,152,+40:25,30.0,Ewan Caleb,33,ORICA-Scott,40:25 40:25,\u25bc3,6,2017
23,122,155,+41:13,32.0,Edmondson Alexander,34,ORICA-Scott,41:13 41:13,\u25bc2,6,2017
23,137,157,+41:27,33.0,Martinelli Davide,35,Quick-Step Floors,41:27 41:27,\u25bc2,6,2017
21,38,160,+42:22,43.0,Rota Lorenzo,36,Bardiani - CSF,42:22 42:22,\u25b27,6,2017
20,32,162,+42:27,34.0,Albanese Vincenzo,37,Bardiani - CSF,42:27 42:27,\u25bc3,6,2017
23,212,165,+43:23,35.0,Amezqueta Julen,38,Wilier Triestina - Selle Italia,43:23 43:23,\u25bc3,6,2017
25,97,166,+44:17,36.0,Savitskiy Ivan,39,Gazprom-RusVelo,44:17 44:17,\u25bc3,6,2017
23,216,170,+45:58,38.0,Mareczko Jakub,40,Wilier Triestina - Selle Italia,45:58 45:58,\u25bc2,6,2017
21,217,171,+46:21,39.0,Martinez Daniel Felipe,41,Wilier Triestina - Selle Italia,46:21 46:21,\u25bc2,6,2017
23,33,172,+46:31,44.0,Andreetta Simone,42,Bardiani - CSF,46:31 46:31,\u25b22,6,2017
22,182,173,+47:14,40.0,Bauhaus Phil,43,Team Sunweb,47:14 47:14,\u25bc3,6,2017
25,98,183,+53:07,42.0,Shalunov Evgeny,44,Gazprom-RusVelo,53:07 53:07,\u25bc2,6,2017
25,47,187,+1:01:47,45.0,Senni Manuel,45,BMC Racing Team,1:01:47 1:01:47,-,6,2017
24,131,1,+0:00,1.0,Jungels Bob,1,Quick-Step Floors,33:56:07 33:56:07,-,7,2017
24,121,3,+0:10,2.0,Yates Adam,2,ORICA-Scott,0:10 0:10,-,7,2017
24,64,13,+0:10,3.0,Formolo Davide,3,Cannondale-Drapac Pro Cycling Team,",, 0:10",-,7,2017
25,209,19,+1:18,4.0,Polanc Jan,4,UAE Team Emirates,1:18 1:18,-,7,2017
24,208,21,+1:34,5.0,Petilli Simone,5,UAE Team Emirates,1:34 1:34,-,7,2017
24,202,24,+2:10,6.0,Conti Valerio,6,UAE Team Emirates,2:10 2:10,-,7,2017
21,133,38,+7:18,7.0,De Plus Laurens,7,Quick-Step Floors,7:18 7:18,-,7,2017
22,218,40,+7:47,8.0,Rodr\xedguez Cristian,8,Wilier Triestina - Selle Italia,7:47 7:47,-,7,2017
23,56,46,+10:35,9.0,M\xfchlberger Gregor,9,BORA - hansgrohe,10:35 10:35,-,7,2017
23,175,50,+12:25,10.0,Henao Sebasti\xe1n,10,Team Sky,12:25 12:25,-,7,2017
25,93,55,+14:23,11.0,Foliforov Alexander,11,Gazprom-RusVelo,14:23 14:23,-,7,2017
25,13,57,+14:47,12.0,Bidard Fran\xe7ois,12,AG2R La Mondiale,14:47 14:47,-,7,2017
25,193,72,+18:34,13.0,Bernard Julien,13,Trek - Segafredo,18:34 18:34,-,7,2017
25,58,83,+20:58,14.0,P\xf6stlberger Lukas,14,BORA - hansgrohe,20:58 20:58,-,7,2017
25,199,85,+21:34,15.0,Stuyven Jasper,15,Trek - Segafredo,21:34 21:34,-,7,2017
22,62,87,+24:20,17.0,Carthy Hugh,16,Cannondale-Drapac Pro Cycling Team,24:20 24:20,\u25b21,7,2017
21,78,89,+24:52,18.0,Schlegel Michal,17,CCC Sprandi Polkowice,24:52 24:52,\u25b21,7,2017
24,129,90,+25:06,16.0,Verona Carlos,18,ORICA-Scott,25:06 25:06,\u25bc2,7,2017
22,145,92,+26:45,20.0,Gibbons Ryan,19,Team Dimension Data,26:45 26:45,\u25b21,7,2017
25,48,97,+27:30,19.0,Teuns Dylan,20,BMC Racing Team,27:30 27:30,\u25bc1,7,2017
24,14,100,+28:23,23.0,Chevrier Cl\xe9ment,21,AG2R La Mondiale,28:23 28:23,\u25b22,7,2017
22,206,101,+28:30,24.0,Mohoric Matej,22,UAE Team Emirates,28:30 28:30,\u25b22,7,2017
22,135,102,+28:32,26.0,Gaviria Fernando,23,Quick-Step Floors,28:32 28:32,\u25b23,7,2017
22,207,106,+29:05,21.0,Ravasi Edward,24,UAE Team Emirates,29:05 29:05,\u25bc3,7,2017
23,7,109,+29:25,22.0,Pibernik Luka,25,Bahrain Merida Pro Cycling Team,29:25 29:25,\u25bc3,7,2017
24,186,111,+30:07,28.0,Lunke Sindre Skj\xf8stad,26,Team Sunweb,30:07 30:07,\u25b22,7,2017
23,73,114,+30:32,25.0,Grossschartner Felix,27,CCC Sprandi Polkowice,30:32 30:32,\u25bc2,7,2017
23,18,117,+31:14,27.0,Jauregui Quentin,28,AG2R La Mondiale,31:14 31:14,\u25bc1,7,2017
23,103,121,+32:19,30.0,de Buyst Jasper,29,Lotto Soudal,32:19 32:19,\u25b21,7,2017
22,158,127,+33:44,29.0,Mamykin Matvey,30,Team Katusha - Alpecin,33:44 33:44,\u25bc1,7,2017
22,123,147,+40:13,33.0,Ewan Caleb,31,ORICA-Scott,40:13 40:13,\u25b22,7,2017
23,137,151,+41:27,35.0,Martinelli Davide,32,Quick-Step Floors,41:27 41:27,\u25b23,7,2017
23,122,153,+41:40,34.0,Edmondson Alexander,33,ORICA-Scott,41:40 41:40,\u25b21,7,2017
21,197,155,+42:24,32.0,Pedersen Mads,34,Trek - Segafredo,42:24 42:24,\u25bc2,7,2017
20,32,156,+42:27,37.0,Albanese Vincenzo,35,Bardiani - CSF,42:27 42:27,\u25b22,7,2017
22,36,163,+44:10,31.0,Ciccone Giulio,36,Bardiani - CSF,44:10 44:10,\u25bc5,7,2017
23,212,166,+45:26,38.0,Amezqueta Julen,37,Wilier Triestina - Selle Italia,45:26 45:26,\u25b21,7,2017
25,97,164,+44:17,39.0,Savitskiy Ivan,38,Gazprom-RusVelo,45:57 45:57,\u25b21,7,2017
23,216,167,+46:13,40.0,Mareczko Jakub,39,Wilier Triestina - Selle Italia,46:13 46:13,\u25b21,7,2017
22,182,168,+47:14,43.0,Bauhaus Phil,40,Team Sunweb,47:14 47:14,\u25b23,7,2017
21,217,172,+49:02,41.0,Martinez Daniel Felipe,41,Wilier Triestina - Selle Italia,49:02 49:02,-,7,2017
21,38,174,+49:59,36.0,Rota Lorenzo,42,Bardiani - CSF,49:59 49:59,\u25bc6,7,2017
23,33,178,+53:08,42.0,Andreetta Simone,43,Bardiani - CSF,53:08 53:08,\u25bc1,7,2017
25,98,181,+55:10,44.0,Shalunov Evgeny,44,Gazprom-RusVelo,55:10 55:10,-,7,2017
25,47,185,+1:03:50,45.0,Senni Manuel,45,BMC Racing Team,1:03:50 1:03:50,-,7,2017
24,131,1,+0:00,1.0,Jungels Bob,1,Quick-Step Floors,38:21:18 38:21:18,-,8,2017
24,121,3,+0:10,2.0,Yates Adam,2,ORICA-Scott,0:10 0:10,-,8,2017
24,64,13,+0:10,3.0,Formolo Davide,3,Cannondale-Drapac Pro Cycling Team,",, 0:10",-,8,2017
25,209,19,+1:18,4.0,Polanc Jan,4,UAE Team Emirates,1:18 1:18,-,8,2017
24,208,21,+1:34,5.0,Petilli Simone,5,UAE Team Emirates,1:34 1:34,-,8,2017
24,202,23,+1:55,6.0,Conti Valerio,6,UAE Team Emirates,1:55 1:55,-,8,2017
21,133,34,+7:18,7.0,De Plus Laurens,7,Quick-Step Floors,7:18 7:18,-,8,2017
22,218,36,+8:13,8.0,Rodr\xedguez Cristian,8,Wilier Triestina - Selle Italia,8:13 8:13,-,8,2017
23,56,43,+10:45,9.0,M\xfchlberger Gregor,9,BORA - hansgrohe,10:45 10:45,-,8,2017
23,175,60,+19:12,10.0,Henao Sebasti\xe1n,10,Team Sky,19:12 19:12,-,8,2017
25,13,64,+21:34,12.0,Bidard Fran\xe7ois,11,AG2R La Mondiale,21:34 21:34,\u25b21,8,2017
25,193,66,+23:07,13.0,Bernard Julien,12,Trek - Segafredo,23:07 23:07,\u25b21,8,2017
25,93,69,+24:37,11.0,Foliforov Alexander,13,Gazprom-RusVelo,24:37 24:37,\u25bc2,8,2017
25,58,76,+26:30,14.0,P\xf6stlberger Lukas,14,BORA - hansgrohe,26:30 26:30,-,8,2017
25,48,79,+27:30,20.0,Teuns Dylan,15,BMC Racing Team,27:30 27:30,\u25b25,8,2017
22,62,80,+27:31,16.0,Carthy Hugh,16,Cannondale-Drapac Pro Cycling Team,27:31 27:31,-,8,2017
25,199,85,+28:14,15.0,Stuyven Jasper,17,Trek - Segafredo,28:14 28:14,\u25bc2,8,2017
24,14,91,+32:56,21.0,Chevrier Cl\xe9ment,18,AG2R La Mondiale,32:56 32:56,\u25b23,8,2017
21,78,94,+34:17,17.0,Schlegel Michal,19,CCC Sprandi Polkowice,34:17 34:17,\u25bc2,8,2017
22,207,98,+35:52,24.0,Ravasi Edward,20,UAE Team Emirates,35:52 35:52,\u25b24,8,2017
23,7,100,+36:12,25.0,Pibernik Luka,21,Bahrain Merida Pro Cycling Team,36:12 36:12,\u25b24,8,2017
22,145,101,+36:59,19.0,Gibbons Ryan,22,Team Dimension Data,36:59 36:59,\u25bc3,8,2017
24,129,105,+37:56,18.0,Verona Carlos,23,ORICA-Scott,37:56 37:56,\u25bc5,8,2017
22,206,110,+39:14,22.0,Mohoric Matej,24,UAE Team Emirates,39:14 39:14,\u25bc2,8,2017
22,135,111,+39:16,23.0,Gaviria Fernando,25,Quick-Step Floors,39:16 39:16,\u25bc2,8,2017
24,186,114,+40:21,26.0,Lunke Sindre Skj\xf8stad,26,Team Sunweb,40:21 40:21,-,8,2017
23,18,117,+40:39,28.0,Jauregui Quentin,27,AG2R La Mondiale,40:39 40:39,\u25b21,8,2017
23,73,118,+40:46,27.0,Grossschartner Felix,28,CCC Sprandi Polkowice,40:46 40:46,\u25bc1,8,2017
23,103,123,+42:33,29.0,de Buyst Jasper,29,Lotto Soudal,42:33 42:33,-,8,2017
22,158,128,+43:58,30.0,Mamykin Matvey,30,Team Katusha - Alpecin,43:58 43:58,-,8,2017
23,137,152,+51:41,32.0,Martinelli Davide,31,Quick-Step Floors,51:41 51:41,\u25b21,8,2017
21,197,153,+51:49,34.0,Pedersen Mads,32,Trek - Segafredo,51:49 51:49,\u25b22,8,2017
23,122,155,+52:24,33.0,Edmondson Alexander,33,ORICA-Scott,52:24 52:24,-,8,2017
22,123,158,+53:38,31.0,Ewan Caleb,34,ORICA-Scott,53:38 53:38,\u25bc3,8,2017
23,212,159,+54:13,37.0,Amezqueta Julen,35,Wilier Triestina - Selle Italia,54:13 54:13,\u25b22,8,2017
20,32,162,+55:17,35.0,Albanese Vincenzo,36,Bardiani - CSF,55:17 55:17,\u25bc1,8,2017
23,216,165,+56:27,39.0,Mareczko Jakub,37,Wilier Triestina - Selle Italia,56:27 56:27,\u25b22,8,2017
22,36,166,+57:15,36.0,Ciccone Giulio,38,Bardiani - CSF,57:15 57:15,\u25bc2,8,2017
22,182,168,+57:28,40.0,Bauhaus Phil,39,Team Sunweb,57:28 57:28,\u25b21,8,2017
21,217,173,+1:02:07,41.0,Martinez Daniel Felipe,40,Wilier Triestina - Selle Italia,1:02:07 1:02:07,\u25b21,8,2017
25,97,175,+1:02:54,38.0,Savitskiy Ivan,41,Gazprom-RusVelo,1:02:54 1:02:54,\u25bc3,8,2017
21,38,176,+1:03:12,42.0,Rota Lorenzo,42,Bardiani - CSF,1:03:12 1:03:12,-,8,2017
25,98,178,+1:05:24,44.0,Shalunov Evgeny,43,Gazprom-RusVelo,1:05:24 1:05:24,\u25b21,8,2017
23,33,181,+1:06:25,43.0,Andreetta Simone,44,Bardiani - CSF,1:06:25 1:06:25,\u25bc1,8,2017
25,47,185,+1:14:04,45.0,Senni Manuel,45,BMC Racing Team,1:14:04 1:14:04,-,8,2017
24,64,8,+2:45,3.0,Formolo Davide,1,Cannondale-Drapac Pro Cycling Team,42:08:54 42:08:54,\u25b22,9,2017
24,131,12,+3:30,1.0,Jungels Bob,2,Quick-Step Floors,0:45 0:45,\u25bc1,9,2017
25,209,15,+4:46,4.0,Polanc Jan,3,UAE Team Emirates,2:01 2:01,\u25b21,9,2017
24,121,16,+4:49,2.0,Yates Adam,4,ORICA-Scott,2:04 2:04,\u25bc2,9,2017
24,208,21,+8:24,5.0,Petilli Simone,5,UAE Team Emirates,5:39 5:39,-,9,2017
24,202,23,+8:45,6.0,Conti Valerio,6,UAE Team Emirates,6:00 6:00,-,9,2017
22,218,27,+12:52,8.0,Rodr\xedguez Cristian,7,Wilier Triestina - Selle Italia,10:07 10:07,\u25b21,9,2017
21,133,32,+16:50,7.0,De Plus Laurens,8,Quick-Step Floors,14:05 14:05,\u25bc1,9,2017
25,13,46,+28:35,11.0,Bidard Fran\xe7ois,9,AG2R La Mondiale,25:50 25:50,\u25b22,9,2017
25,93,52,+31:57,13.0,Foliforov Alexander,10,Gazprom-RusVelo,29:12 29:12,\u25b23,9,2017
25,193,58,+34:17,12.0,Bernard Julien,11,Trek - Segafredo,31:32 31:32,\u25b21,9,2017
23,175,62,+35:44,10.0,Henao Sebasti\xe1n,12,Team Sky,32:59 32:59,\u25bc2,9,2017
22,62,64,+35:47,16.0,Carthy Hugh,13,Cannondale-Drapac Pro Cycling Team,33:02 33:02,\u25b23,9,2017
23,56,66,+37:22,9.0,M\xfchlberger Gregor,14,BORA - hansgrohe,34:37 34:37,\u25bc5,9,2017
21,78,73,+41:07,19.0,Schlegel Michal,15,CCC Sprandi Polkowice,38:22 38:22,\u25b24,9,2017
25,48,82,+48:57,15.0,Teuns Dylan,16,BMC Racing Team,46:12 46:12,\u25bc1,9,2017
24,14,84,+49:28,18.0,Chevrier Cl\xe9ment,17,AG2R La Mondiale,46:43 46:43,\u25b21,9,2017
23,73,85,+50:18,28.0,Grossschartner Felix,18,CCC Sprandi Polkowice,47:33 47:33,\u25b210,9,2017
24,129,87,+51:14,23.0,Verona Carlos,19,ORICA-Scott,48:29 48:29,\u25b24,9,2017
25,58,91,+53:07,14.0,P\xf6stlberger Lukas,20,BORA - hansgrohe,50:22 50:22,\u25bc6,9,2017
22,207,92,+53:09,20.0,Ravasi Edward,21,UAE Team Emirates,50:24 50:24,\u25bc1,9,2017
25,199,95,+54:51,17.0,Stuyven Jasper,22,Trek - Segafredo,52:06 52:06,\u25bc5,9,2017
23,7,99,+58:18,21.0,Pibernik Luka,23,Bahrain Merida Pro Cycling Team,55:33 55:33,\u25bc2,9,2017
22,158,108,+1:02:04,30.0,Mamykin Matvey,24,Team Katusha - Alpecin,59:19 59:19,\u25b26,9,2017
22,145,110,+1:03:36,22.0,Gibbons Ryan,25,Team Dimension Data,1:00:51 1:00:51,\u25bc3,9,2017
22,36,112,+1:05:13,38.0,Ciccone Giulio,26,Bardiani - CSF,1:02:28 1:02:28,\u25b212,9,2017
23,18,115,+1:05:34,27.0,Jauregui Quentin,27,AG2R La Mondiale,1:02:49 1:02:49,-,9,2017
22,206,116,+1:05:51,24.0,Mohoric Matej,28,UAE Team Emirates,1:03:06 1:03:06,\u25bc4,9,2017
22,135,117,+1:05:53,25.0,Gaviria Fernando,29,Quick-Step Floors,1:03:08 1:03:08,\u25bc4,9,2017
24,186,122,+1:06:58,26.0,Lunke Sindre Skj\xf8stad,30,Team Sunweb,1:04:13 1:04:13,\u25bc4,9,2017
23,103,127,+1:09:10,29.0,de Buyst Jasper,31,Lotto Soudal,1:06:25 1:06:25,\u25bc2,9,2017
21,197,135,+1:11:59,32.0,Pedersen Mads,32,Trek - Segafredo,1:09:14 1:09:14,-,9,2017
23,212,147,+1:15:16,35.0,Amezqueta Julen,33,Wilier Triestina - Selle Italia,1:12:31 1:12:31,\u25b22,9,2017
22,123,157,+1:20:15,34.0,Ewan Caleb,34,ORICA-Scott,1:17:30 1:17:30,-,9,2017
23,122,158,+1:20:20,33.0,Edmondson Alexander,35,ORICA-Scott,1:17:35 1:17:35,\u25bc2,9,2017
20,32,164,+1:22:25,36.0,Albanese Vincenzo,36,Bardiani - CSF,1:19:40 1:19:40,-,9,2017
23,137,165,+1:22:49,31.0,Martinelli Davide,37,Quick-Step Floors,1:20:04 1:20:04,\u25bc6,9,2017
25,47,169,+1:26:05,45.0,Senni Manuel,38,BMC Racing Team,1:23:20 1:23:20,\u25b27,9,2017
22,182,173,+1:28:36,39.0,Bauhaus Phil,39,Team Sunweb,1:25:51 1:25:51,-,9,2017
21,217,174,+1:28:44,40.0,Martinez Daniel Felipe,40,Wilier Triestina - Selle Italia,1:25:59 1:25:59,-,9,2017
21,38,176,+1:29:49,42.0,Rota Lorenzo,41,Bardiani - CSF,1:27:04 1:27:04,\u25b21,9,2017
25,98,177,+1:30:19,43.0,Shalunov Evgeny,42,Gazprom-RusVelo,1:27:34 1:27:34,\u25b21,9,2017
23,216,178,+1:30:32,37.0,Mareczko Jakub,43,Wilier Triestina - Selle Italia,1:27:47 1:27:47,\u25bc6,9,2017
25,97,181,+1:34:26,41.0,Savitskiy Ivan,44,Gazprom-RusVelo,1:31:41 1:31:41,\u25bc3,9,2017
23,33,184,+1:37:33,44.0,Andreetta Simone,45,Bardiani - CSF,1:34:48 1:34:48,\u25bc1,9,2017
24,131,6,+3:56,2.0,Jungels Bob,1,Quick-Step Floors,43:01:12 43:01:12,\u25b21,10,2017
24,64,13,+6:19,1.0,Formolo Davide,2,Cannondale-Drapac Pro Cycling Team,2:23 2:23,\u25bc1,10,2017
25,209,14,+6:51,3.0,Polanc Jan,3,UAE Team Emirates,2:55 2:55,-,10,2017
24,121,16,+6:58,4.0,Yates Adam,4,ORICA-Scott,3:02 3:02,-,10,2017
24,208,21,+15:00,5.0,Petilli Simone,5,UAE Team Emirates,11:04 11:04,-,10,2017
22,218,26,+17:37,7.0,Rodr\xedguez Cristian,6,Wilier Triestina - Selle Italia,13:41 13:41,\u25b21,10,2017
24,202,28,+18:51,6.0,Conti Valerio,7,UAE Team Emirates,14:55 14:55,\u25bc1,10,2017
21,133,34,+22:08,8.0,De Plus Laurens,8,Quick-Step Floors,18:12 18:12,-,10,2017
25,13,51,+36:34,9.0,Bidard Fran\xe7ois,9,AG2R La Mondiale,32:38 32:38,-,10,2017
25,93,53,+37:37,10.0,Foliforov Alexander,10,Gazprom-RusVelo,33:41 33:41,-,10,2017
25,193,55,+39:11,11.0,Bernard Julien,11,Trek - Segafredo,35:15 35:15,-,10,2017
23,175,62,+40:20,12.0,Henao Sebasti\xe1n,12,Team Sky,36:24 36:24,-,10,2017
22,62,66,+43:07,13.0,Carthy Hugh,13,Cannondale-Drapac Pro Cycling Team,39:11 39:11,-,10,2017
21,78,69,+44:44,15.0,Schlegel Michal,14,CCC Sprandi Polkowice,40:48 40:48,\u25b21,10,2017
23,56,72,+45:09,14.0,M\xfchlberger Gregor,15,BORA - hansgrohe,41:13 41:13,\u25bc1,10,2017
23,73,82,+52:44,18.0,Grossschartner Felix,16,CCC Sprandi Polkowice,48:48 48:48,\u25b22,10,2017
25,48,84,+56:33,16.0,Teuns Dylan,17,BMC Racing Team,52:37 52:37,\u25bc1,10,2017
24,14,85,+56:55,17.0,Chevrier Cl\xe9ment,18,AG2R La Mondiale,52:59 52:59,\u25bc1,10,2017
24,129,88,+58:04,19.0,Verona Carlos,19,ORICA-Scott,54:08 54:08,-,10,2017
25,58,91,+1:00:28,20.0,P\xf6stlberger Lukas,20,BORA - hansgrohe,56:32 56:32,-,10,2017
22,207,93,+1:01:15,21.0,Ravasi Edward,21,UAE Team Emirates,57:19 57:19,-,10,2017
25,199,96,+1:02:52,22.0,Stuyven Jasper,22,Trek - Segafredo,58:56 58:56,-,10,2017
23,7,99,+1:04:28,23.0,Pibernik Luka,23,Bahrain Merida Pro Cycling Team,1:00:32 1:00:32,-,10,2017
22,145,109,+1:08:46,25.0,Gibbons Ryan,24,Team Dimension Data,1:04:50 1:04:50,\u25b21,10,2017
22,158,110,+1:09:49,24.0,Mamykin Matvey,25,Team Katusha - Alpecin,1:05:53 1:05:53,\u25bc1,10,2017
23,18,114,+1:11:48,27.0,Jauregui Quentin,26,AG2R La Mondiale,1:07:52 1:07:52,\u25b21,10,2017
22,135,118,+1:12:23,29.0,Gaviria Fernando,27,Quick-Step Floors,1:08:27 1:08:27,\u25b22,10,2017
24,186,123,+1:13:52,30.0,Lunke Sindre Skj\xf8stad,28,Team Sunweb,1:09:56 1:09:56,\u25b22,10,2017
23,103,129,+1:15:44,31.0,de Buyst Jasper,29,Lotto Soudal,1:11:48 1:11:48,\u25b22,10,2017
22,36,130,+1:16:03,26.0,Ciccone Giulio,30,Bardiani - CSF,1:12:07 1:12:07,\u25bc4,10,2017
22,206,132,+1:16:25,28.0,Mohoric Matej,31,UAE Team Emirates,1:12:29 1:12:29,\u25bc3,10,2017
21,197,142,+1:19:47,32.0,Pedersen Mads,32,Trek - Segafredo,1:15:51 1:15:51,-,10,2017
23,212,150,+1:23:25,33.0,Amezqueta Julen,33,Wilier Triestina - Selle Italia,1:19:29 1:19:29,-,10,2017
23,122,154,+1:25:16,35.0,Edmondson Alexander,34,ORICA-Scott,1:21:20 1:21:20,\u25b21,10,2017
23,137,164,+1:31:13,37.0,Martinelli Davide,35,Quick-Step Floors,1:27:17 1:27:17,\u25b22,10,2017
22,123,167,+1:32:41,34.0,Ewan Caleb,36,ORICA-Scott,1:28:45 1:28:45,\u25bc2,10,2017
25,47,168,+1:32:52,38.0,Senni Manuel,37,BMC Racing Team,1:28:56 1:28:56,\u25b21,10,2017
20,32,169,+1:33:36,36.0,Albanese Vincenzo,38,Bardiani - CSF,1:29:40 1:29:40,\u25bc2,10,2017
21,217,171,+1:34:30,40.0,Martinez Daniel Felipe,39,Wilier Triestina - Selle Italia,1:30:34 1:30:34,\u25b21,10,2017
25,98,173,+1:35:44,42.0,Shalunov Evgeny,40,Gazprom-RusVelo,1:31:48 1:31:48,\u25b22,10,2017
22,182,176,+1:37:13,39.0,Bauhaus Phil,41,Team Sunweb,1:33:17 1:33:17,\u25bc2,10,2017
21,38,178,+1:40:09,41.0,Rota Lorenzo,42,Bardiani - CSF,1:36:13 1:36:13,\u25bc1,10,2017
23,216,179,+1:41:08,43.0,Mareczko Jakub,43,Wilier Triestina - Selle Italia,1:37:12 1:37:12,-,10,2017
25,97,180,+1:42:29,44.0,Savitskiy Ivan,44,Gazprom-RusVelo,1:38:33 1:38:33,-,10,2017
23,33,185,+1:48:06,45.0,Andreetta Simone,45,Bardiani - CSF,1:44:10 1:44:10,-,10,2017
24,131,7,+3:56,1.0,Jungels Bob,1,Quick-Step Floors,47:26:03 47:26:03,-,11,2017
24,64,13,+6:19,2.0,Formolo Davide,2,Cannondale-Drapac Pro Cycling Team,2:23 2:23,-,11,2017
24,121,16,+6:58,4.0,Yates Adam,3,ORICA-Scott,3:02 3:02,\u25b21,11,2017
25,209,18,+7:39,3.0,Polanc Jan,4,UAE Team Emirates,3:43 3:43,\u25bc1,11,2017
24,208,20,+13:23,5.0,Petilli Simone,5,UAE Team Emirates,9:27 9:27,-,11,2017
22,218,26,+20:27,6.0,Rodr\xedguez Cristian,6,Wilier Triestina - Selle Italia,16:31 16:31,-,11,2017
21,133,27,+20:34,8.0,De Plus Laurens,7,Quick-Step Floors,16:38 16:38,\u25b21,11,2017
25,93,49,+40:27,10.0,Foliforov Alexander,8,Gazprom-RusVelo,36:31 36:31,\u25b22,11,2017
24,202,52,+43:12,7.0,Conti Valerio,9,UAE Team Emirates,39:16 39:16,\u25bc2,11,2017
25,193,57,+47:00,11.0,Bernard Julien,10,Trek - Segafredo,43:04 43:04,\u25b21,11,2017
21,78,59,+47:34,14.0,Schlegel Michal,11,CCC Sprandi Polkowice,43:38 43:38,\u25b23,11,2017
23,175,60,+48:09,12.0,Henao Sebasti\xe1n,12,Team Sky,44:13 44:13,-,11,2017
25,13,61,+49:22,9.0,Bidard Fran\xe7ois,13,AG2R La Mondiale,45:26 45:26,\u25bc4,11,2017
23,56,68,+54:28,15.0,M\xfchlberger Gregor,14,BORA - hansgrohe,50:32 50:32,\u25b21,11,2017
24,129,77,+1:00:54,19.0,Verona Carlos,15,ORICA-Scott,56:58 56:58,\u25b24,11,2017
22,62,79,+1:02:50,13.0,Carthy Hugh,16,Cannondale-Drapac Pro Cycling Team,58:54 58:54,\u25bc3,11,2017
22,207,84,+1:06:44,21.0,Ravasi Edward,17,UAE Team Emirates,1:02:48 1:02:48,\u25b24,11,2017
23,73,86,+1:07:25,16.0,Grossschartner Felix,18,CCC Sprandi Polkowice,1:03:29 1:03:29,\u25bc2,11,2017
24,14,88,+1:09:43,18.0,Chevrier Cl\xe9ment,19,AG2R La Mondiale,1:05:47 1:05:47,\u25bc1,11,2017
23,18,92,+1:14:38,26.0,Jauregui Quentin,20,AG2R La Mondiale,1:10:42 1:10:42,\u25b26,11,2017
22,158,95,+1:17:38,25.0,Mamykin Matvey,21,Team Katusha - Alpecin,1:13:42 1:13:42,\u25b24,11,2017
25,48,98,+1:20:54,17.0,Teuns Dylan,22,BMC Racing Team,1:16:58 1:16:58,\u25bc5,11,2017
25,58,102,+1:24:49,20.0,P\xf6stlberger Lukas,23,BORA - hansgrohe,1:20:53 1:20:53,\u25bc3,11,2017
25,199,110,+1:27:13,22.0,Stuyven Jasper,24,Trek - Segafredo,1:23:17 1:23:17,\u25bc2,11,2017
24,186,113,+1:28:33,28.0,Lunke Sindre Skj\xf8stad,25,Team Sunweb,1:24:37 1:24:37,\u25b23,11,2017
23,7,114,+1:28:49,23.0,Pibernik Luka,26,Bahrain Merida Pro Cycling Team,1:24:53 1:24:53,\u25bc3,11,2017
22,145,120,+1:33:07,24.0,Gibbons Ryan,27,Team Dimension Data,1:29:11 1:29:11,\u25bc3,11,2017
25,47,123,+1:35:42,37.0,Senni Manuel,28,BMC Racing Team,1:31:46 1:31:46,\u25b29,11,2017
22,135,125,+1:36:44,27.0,Gaviria Fernando,29,Quick-Step Floors,1:32:48 1:32:48,\u25bc2,11,2017
23,103,133,+1:40:05,29.0,de Buyst Jasper,30,Lotto Soudal,1:36:09 1:36:09,\u25bc1,11,2017
22,36,134,+1:40:24,30.0,Ciccone Giulio,31,Bardiani - CSF,1:36:28 1:36:28,\u25bc1,11,2017
22,206,135,+1:40:46,31.0,Mohoric Matej,32,UAE Team Emirates,1:36:50 1:36:50,\u25bc1,11,2017
21,197,145,+1:44:08,32.0,Pedersen Mads,33,Trek - Segafredo,1:40:12 1:40:12,\u25bc1,11,2017
23,212,161,+1:52:51,33.0,Amezqueta Julen,34,Wilier Triestina - Selle Italia,1:48:55 1:48:55,\u25bc1,11,2017
23,122,164,+1:54:42,34.0,Edmondson Alexander,35,ORICA-Scott,1:50:46 1:50:46,\u25bc1,11,2017
23,137,165,+1:55:34,35.0,Martinelli Davide,36,Quick-Step Floors,1:51:38 1:51:38,\u25bc1,11,2017
20,32,168,+1:57:57,38.0,Albanese Vincenzo,37,Bardiani - CSF,1:54:01 1:54:01,\u25b21,11,2017
25,98,169,+2:00:05,40.0,Shalunov Evgeny,38,Gazprom-RusVelo,1:56:09 1:56:09,\u25b22,11,2017
