Age,Avg,BIB,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,stage,year
33.0,,37.0,,+0:00,,Canzonieri Angelo,41,,",, 0:03",4,1998
24.0,,108.0,,+0:00,,Velo Marco,42,Mercatone Uno,",, 0:03",4,1998
29.0,,97.0,,+0:00,,Lanfranchi Paolo,43,Mapei - Bricobi,",, 0:03",4,1998
25.0,,81.0,,+0:00,,Rubiera Jos\xe9 Luis,44,Kelme - Costa Blanca,",, 0:03",4,1998
37.0,,39.0,,+0:00,,Ugrumov Piotr,45,,",, 0:03",4,1998
26.0,,38.0,,+0:00,,Tronca Amilcare,46,,",, 0:03",4,1998
26.0,,32.0,,+0:00,,Colombo Gabriele,47,,",, 0:03",4,1998
26.0,,7.0,,+0:00,,Piepoli Leonardo,48,Saeco Macchine da Caffe' - Cannondale,",, 0:03",4,1998
24.0,,22.0,,+0:00,,Bettini Paolo,49,Asics - CGA,",, 0:03",4,1998
29.0,,75.0,,+0:00,,Jeker Fabian,50,Festina - Lotus,",, 0:03",4,1998
29.0,,78.0,,+0:00,,Z\xfclle Alex,51,Festina - Lotus,",, 0:03",4,1998
27.0,,107.0,,+0:00,,Forconi Riccardo,52,Mercatone Uno,",, 0:03",4,1998
29.0,,74.0,,+0:00,,Garc\xeda Felix Manuel,53,Festina - Lotus,",, 0:03",4,1998
29.0,,,,+0:00,,Gonzales Jos\xe9 Jaime,54,,",, 0:03",4,1998
24.0,,123.0,,+0:00,,De Paoli Daniele,55,Ros Mary - Amica Chips,",, 0:03",4,1998
32.0,,162.0,,+0:00,,Furlan Giorgio,56,Vini Caldirola - Sidermec,",, 0:03",4,1998
26.0,,178.0,,+0:00,,Zintchenko Andrei,57,Vitalicio Seguros,",, 0:03",4,1998
25.0,,8.0,,+0:00,,Savoldelli Paolo,58,Saeco Macchine da Caffe' - Cannondale,",, 0:03",4,1998
25.0,,83.0,,+0:00,,Botero Santiago,59,Kelme - Costa Blanca,",, 0:03",4,1998
24.0,,102.0,,+0:00,,Garzelli Stefano,60,Mercatone Uno,",, 0:03",4,1998
25.0,,139.0,,+0:00,,Secchiari Francesco,61,Scrigno - Gaerne,",, 0:03",4,1998
31.0,,177.0,,+0:00,,Buenahora Hernan,62,Vitalicio Seguros,",, 0:03",4,1998
26.0,,137.0,,+0:00,,Axelsson Niklas,63,Scrigno - Gaerne,",, 0:03",4,1998
36.0,,105.0,,+0:00,,Podenzana Massimo,64,Mercatone Uno,",, 0:03",4,1998
30.0,,27.0,,+0:00,,Coppolillo Michele,65,Asics - CGA,",, 0:03",4,1998
33.0,,103.0,,+0:00,,Conti Roberto,66,Mercatone Uno,",, 0:03",4,1998
25.0,,143.0,,+0:00,,Valoti Gianluca,67,Polti,0:19 0:19,4,1998
29.0,,157.0,,+0:00,,Moller Claus Michael,68,TVM - Farm Frites,0:32 0:32,4,1998
30.0,,155.0,,+0:00,,Lafis Michel,69,TVM - Farm Frites,",, 0:32",4,1998
27.0,,6.0,,+0:00,,Padrnos Pavel,70,Saeco Macchine da Caffe' - Cannondale,",, 0:32",4,1998
35.0,,122.0,,+0:00,,Chiappucci Claudio,71,Ros Mary - Amica Chips,",, 0:32",4,1998
28.0,,167.0,,+0:00,,Zanette Denis,72,Vini Caldirola - Sidermec,",, 0:32",4,1998
31.0,,2.0,,+0:00,,Cipollini Mario,73,Saeco Macchine da Caffe' - Cannondale,",, 0:32",4,1998
25.0,,168.0,,+0:00,,Zanetti Mauro,74,Vini Caldirola - Sidermec,",, 0:32",4,1998
27.0,,17.0,,+0:00,,Patuelli Andrea,75,Amore & Vita,",, 0:32",4,1998
26.0,,53.0,,+0:00,,Simoni Gilberto,76,Cantina Tollo - Alexia Alluminio,",, 0:32",4,1998
22.0,,119.0,,+0:00,,Palumbo Giuseppe,77,Riso Scotti - MG,0:59 0:59,4,1998
22.0,,46.0,,+0:00,,Mason Oscar,78,Brescialat,1:58 1:58,4,1998
23.0,,47.0,,+0:00,,Rastelli Ellis,79,Brescialat,",, 1:58",4,1998
23.0,,176.0,,+0:00,,Horrillo Pedro,80,Vitalicio Seguros,",, 1:58",4,1998
26.0,,156.0,,+0:00,,Larsen Nicolai Bo,81,TVM - Farm Frites,",, 1:58",4,1998
24.0,,72.0,,+0:00,,Kivilev Andrei,82,Festina - Lotus,",, 1:58",4,1998
35.0,,147.0,,+0:00,,Martinello Silvio,83,Polti,",, 1:58",4,1998
28.0,,175.0,,+0:00,,Ferrigato Andrea,84,Vitalicio Seguros,",, 1:58",4,1998
27.0,,98.0,,+0:00,,Missaglia Gabriele,85,Mapei - Bricobi,3:11 3:11,4,1998
34.0,,92.0,,+0:00,,Bugno Gianni,86,Mapei - Bricobi,",, 3:11",4,1998
31.0,,126.0,,+0:00,,Molinari Maurizio,87,Ros Mary - Amica Chips,",, 3:11",4,1998
31.0,,125.0,,+0:00,,Gelfi Luca,88,Ros Mary - Amica Chips,",, 3:11",4,1998
33.0,,9.0,,+0:00,,Scirea Mario,89,Saeco Macchine da Caffe' - Cannondale,3:14 3:14,4,1998
26.0,,36.0,,+0:00,,Loda Nicola,90,,5:33 5:33,4,1998
27.0,,3.0,,+0:00,,Fagnini Gian-matteo,91,Saeco Macchine da Caffe' - Cannondale,7:26 7:26,4,1998
25.0,,95.0,,+0:00,,Codol Massimo,92,Mapei - Bricobi,",, 7:26",4,1998
33.0,,4.0,,+0:00,,Calcaterra Giuseppe,93,Saeco Macchine da Caffe' - Cannondale,",, 7:26",4,1998
30.0,,165.0,,+0:00,,Radaelli Mauro,94,Vini Caldirola - Sidermec,",, 7:26",4,1998
38.0,,84.0,,+0:00,,Gonzalez Arsenio,95,Kelme - Costa Blanca,",, 7:26",4,1998
24.0,,179.0,,+0:00,,Smetanine Serguei,96,Vitalicio Seguros,",, 7:26",4,1998
23.0,,166.0,,+0:00,,Sironi Gianluca,97,Vini Caldirola - Sidermec,",, 7:26",4,1998
28.0,,69.0,,+0:00,,Cali Vincent,98,Casino - AG2R,",, 7:26",4,1998
26.0,,121.0,,+0:00,,Arazzi Francesco,99,Ros Mary - Amica Chips,",, 7:26",4,1998
34.0,,61.0,,+0:00,,Richard Pascal,100,Casino - AG2R,",, 7:26",4,1998
,,,,+0:00,,Bianchi Mario,101,,",, 7:26",4,1998
28.0,,28.0,,+0:00,,Tani David,102,Asics - CGA,",, 7:26",4,1998
26.0,,66.0,,+0:00,,Bessy Fr\xe9d\xe9ric,103,Casino - AG2R,",, 7:26",4,1998
33.0,,63.0,,+0:00,,Saligari Marco,104,Casino - AG2R,",, 7:26",4,1998
28.0,,111.0,,+0:00,,Minali Nicola,105,Riso Scotti - MG,",, 7:26",4,1998
25.0,,44.0,,+0:00,,Serpellini Marco,106,Brescialat,",, 7:26",4,1998
25.0,,49.0,,+0:00,,Raimondi Giancarlo,107,Brescialat,",, 7:26",4,1998
29.0,,33.0,,+0:00,,Finco Carlo,108,,",, 7:26",4,1998
26.0,,142.0,,+0:00,,Cassani Enrico,109,Polti,",, 7:26",4,1998
24.0,,128.0,,+0:00,,Tauler Toni,110,Ros Mary - Amica Chips,",, 7:26",4,1998
26.0,,68.0,,+0:00,,Lefevre David,111,Casino - AG2R,",, 7:26",4,1998
23.0,,48.0,,+0:00,,Bruseghin Marzio,112,Brescialat,",, 7:26",4,1998
28.0,,136.0,,+0:00,,Vatteroni Andrea,113,Scrigno - Gaerne,",, 7:26",4,1998
27.0,,15.0,,+0:00,,Zucchi Simone,114,Amore & Vita,",, 7:26",4,1998
28.0,,129.0,,+0:00,,Uria Jos\xe9 Manuel,115,Ros Mary - Amica Chips,",, 7:26",4,1998
30.0,,25.0,,+0:00,,Scinto Luca,116,Asics - CGA,",, 7:26",4,1998
26.0,,132.0,,+0:00,,Casarotto Davide,117,,",, 7:26",4,1998
29.0,,144.0,,+0:00,,Gualdi Mirko,118,Polti,",, 7:26",4,1998
26.0,,174.0,,+0:00,,Aggiano Elio,119,Vitalicio Seguros,",, 7:26",4,1998
26.0,,149.0,,+0:00,,Salvato Cristian,120,Polti,",, 7:26",4,1998
26.0,,145.0,,+0:00,,Guidi Fabrizio,121,Polti,",, 7:26",4,1998
29.0,,93.0,,+0:00,,Bramati Davide,122,Mapei - Bricobi,",, 7:26",4,1998
26.0,,124.0,,+0:00,,Finesso Stefano,123,Ros Mary - Amica Chips,",, 7:26",4,1998
30.0,,58.0,,+0:00,,Pierdomenico Germano,124,Cantina Tollo - Alexia Alluminio,",, 7:26",4,1998
28.0,,73.0,,+0:00,,Boscardin Bruno,125,Festina - Lotus,",, 7:26",4,1998
28.0,,76.0,,+0:00,,Meier Armin,126,Festina - Lotus,",, 7:26",4,1998
30.0,,31.0,,+0:00,,Cattai Stefano,127,,",, 7:26",4,1998
28.0,,116.0,,+0:00,,Brignoli Ermanno,128,Riso Scotti - MG,",, 7:26",4,1998
28.0,,34.0,,+0:00,,Gontsjenkov Alexander,129,,",, 7:26",4,1998
32.0,,104.0,,+0:00,,Konishev Dimitri,130,Mercatone Uno,",, 7:26",4,1998
26.0,,138.0,,+0:00,,Duma Vladimir,131,Scrigno - Gaerne,",, 7:26",4,1998
33.0,,106.0,,+0:00,,Fontanelli Fabiano,132,Mercatone Uno,",, 7:26",4,1998
28.0,,154.0,,+0:00,,Hoffman Tristan,133,TVM - Farm Frites,",, 7:26",4,1998
30.0,,131.0,,+0:00,,Conte Biagio,134,Scrigno - Gaerne,8:20 8:20,4,1998
32.0,,62.0,,+0:00,,Jaermann Rolf,135,Casino - AG2R,",, 8:20",4,1998
32.0,,99.0,,+0:00,,Spruch Zbigniew,136,Mapei - Bricobi,",, 8:20",4,1998
25.0,,45.0,,+0:00,,Dellavedova Marco,137,Brescialat,",, 8:20",4,1998
24.0,,169.0,,+0:00,,Zanotti Marco,138,Vini Caldirola - Sidermec,",, 8:20",4,1998
30.0,,51.0,,+0:00,,Baronti Alessandro,139,Cantina Tollo - Alexia Alluminio,12:20 12:20,4,1998
25.0,,26.0,,+0:00,,Colonna Federico,140,Asics - CGA,13:18 13:18,4,1998
26.0,,115.0,,+0:00,,Brognara Andrea,141,Riso Scotti - MG,",, 13:18",4,1998
30.0,,158.0,,+0:00,,Utchakov Serhiy,142,TVM - Farm Frites,",, 13:18",4,1998
31.0,,65.0,,+0:00,,Kasputis Arturas,143,Casino - AG2R,",, 13:18",4,1998
26.0,,64.0,,+0:00,,Streel Marc,144,Casino - AG2R,",, 13:18",4,1998
28.0,,59.0,,+0:00,,Strazzer Massimo,145,Cantina Tollo - Alexia Alluminio,",, 13:18",4,1998
25.0,,87.0,,+0:00,,Martin Perdiguero Miguel Angel,146,Kelme - Costa Blanca,",, 13:18",4,1998
25.0,,12.0,,+0:00,,Andriotto Dario,147,Amore & Vita,",, 13:18",4,1998
28.0,,52.0,,+0:00,,Di Renzo Marco Antonio,148,Cantina Tollo - Alexia Alluminio,",, 13:18",4,1998
31.0,,151.0,,+0:00,,Andersson Michael,149,TVM - Farm Frites,",, 13:18",4,1998
28.0,,55.0,,+0:00,,Hvastija Martin,150,Cantina Tollo - Alexia Alluminio,",, 13:18",4,1998
24.0,,16.0,,+0:00,,White Matthew,151,Amore & Vita,",, 13:18",4,1998
28.0,,163.0,,+0:00,,Apollonio Massimo,152,Vini Caldirola - Sidermec,",, 13:18",4,1998
30.0,,77.0,,+0:00,,W\xfcst Marcel,153,Festina - Lotus,",, 13:18",4,1998
22.0,,13.0,,+0:00,,Giacomelli Sandro,154,Amore & Vita,",, 13:18",4,1998
25.0,,19.0,,+0:00,,Profeti Federico,155,Amore & Vita,",, 13:18",4,1998
28.0,,11.0,,+0:00,,Magnusson Glenn,156,Amore & Vita,",, 13:18",4,1998
26.0,,152.0,,+0:00,,Blijlevens Jeroen,157,TVM - Farm Frites,",, 13:18",4,1998
27.0,,153.0,,+0:00,,Van Bondt Geert,158,TVM - Farm Frites,",, 13:18",4,1998
26.0,,18.0,,+0:00,,Leporatti Simone,159,Amore & Vita,",, 13:18",4,1998
27.0,,135.0,,+0:00,,Casagrande Filippo,160,Scrigno - Gaerne,",, 13:18",4,1998
25.0,,118.0,,+0:00,,Casagranda Stefano,161,Riso Scotti - MG,17:24 17:24,4,1998
31.0,,2.0,,+0:00,80.0,Cipollini Mario,1,Saeco Macchine da Caffe' - Cannondale,4:44:25 4:44:25,5,1998
35.0,,147.0,,+0:00,50.0,Martinello Silvio,2,Polti,",, ,,",5,1998
24.0,,179.0,,+0:00,35.0,Smetanine Serguei,3,Vitalicio Seguros,",, ,,",5,1998
29.0,,112.0,,+0:00,25.0,Baldato Fabio,4,Riso Scotti - MG,",, ,,",5,1998
27.0,,21.0,1.0,+0:00,18.0,Bartoli Michele,5,Asics - CGA,",, ,,",5,1998
24.0,,57.0,,+0:00,15.0,Mazzanti Luca,6,Cantina Tollo - Alexia Alluminio,",, ,,",5,1998
26.0,,36.0,,+0:00,12.0,Loda Nicola,7,,",, ,,",5,1998
27.0,,85.0,,+0:00,10.0,Edo Angel,8,Kelme - Costa Blanca,",, ,,",5,1998
27.0,,98.0,,+0:00,8.0,Missaglia Gabriele,9,Mapei - Bricobi,",, ,,",5,1998
32.0,,99.0,,+0:00,6.0,Spruch Zbigniew,10,Mapei - Bricobi,",, ,,",5,1998
24.0,,22.0,,+0:00,5.0,Bettini Paolo,11,Asics - CGA,",, ,,",5,1998
27.0,,43.0,,+0:00,4.0,Piccoli Mariano,12,Brescialat,",, ,,",5,1998
28.0,,55.0,,+0:00,3.0,Hvastija Martin,13,Cantina Tollo - Alexia Alluminio,",, ,,",5,1998
26.0,,67.0,,+0:00,2.0,Gougot Fabrice,14,Casino - AG2R,",, ,,",5,1998
27.0,,135.0,,+0:00,1.0,Casagrande Filippo,15,Scrigno - Gaerne,",, ,,",5,1998
28.0,,167.0,,+0:00,,Zanette Denis,16,Vini Caldirola - Sidermec,",, ,,",5,1998
28.0,,34.0,,+0:00,,Gontsjenkov Alexander,17,,",, ,,",5,1998
32.0,,104.0,,+0:00,,Konishev Dimitri,18,Mercatone Uno,",, ,,",5,1998
25.0,,44.0,,+0:00,,Serpellini Marco,19,Brescialat,",, ,,",5,1998
26.0,,178.0,,+0:00,,Zintchenko Andrei,20,Vitalicio Seguros,",, ,,",5,1998
23.0,,88.0,,+0:00,,Gutierrez Jose Enrique,21,Kelme - Costa Blanca,",, ,,",5,1998
35.0,,122.0,,+0:00,,Chiappucci Claudio,22,Ros Mary - Amica Chips,",, ,,",5,1998
32.0,,62.0,,+0:00,,Jaermann Rolf,23,Casino - AG2R,",, ,,",5,1998
26.0,,156.0,,+0:00,,Larsen Nicolai Bo,24,TVM - Farm Frites,",, ,,",5,1998
27.0,,54.0,,+0:00,,Honchar Serhiy,25,Cantina Tollo - Alexia Alluminio,",, ,,",5,1998
26.0,,24.0,,+0:00,,Shefer Alexandre,26,Asics - CGA,",, ,,",5,1998
26.0,,113.0,,+0:00,,Miceli Nicola,27,Riso Scotti - MG,",, ,,",5,1998
22.0,,119.0,,+0:00,,Palumbo Giuseppe,28,Riso Scotti - MG,",, ,,",5,1998
27.0,,172.0,,+0:00,,Dominguez Juan Carlos,29,Vitalicio Seguros,",, ,,",5,1998
30.0,,155.0,,+0:00,,Lafis Michel,30,TVM - Farm Frites,",, ,,",5,1998
29.0,,171.0,,+0:00,,Clavero Daniel,31,Vitalicio Seguros,",, ,,",5,1998
35.0,,114.0,,+0:00,,Cenghialta Bruno,32,Riso Scotti - MG,",, ,,",5,1998
24.0,,5.0,,+0:00,,Frigo Dario,33,Saeco Macchine da Caffe' - Cannondale,",, ,,",5,1998
29.0,,23.0,,+0:00,,Noe Andrea,34,Asics - CGA,",, ,,",5,1998
21.0,,89.0,,+0:00,,Sevilla Oscar,35,Kelme - Costa Blanca,",, ,,",5,1998
27.0,,6.0,,+0:00,,Padrnos Pavel,36,Saeco Macchine da Caffe' - Cannondale,",, ,,",5,1998
25.0,,81.0,,+0:00,,Rubiera Jos\xe9 Luis,37,Kelme - Costa Blanca,",, ,,",5,1998
26.0,,148.0,,+0:00,,Rebellin Davide,38,Polti,",, ,,",5,1998
26.0,,38.0,,+0:00,,Tronca Amilcare,39,,",, ,,",5,1998
30.0,,41.0,,+0:00,,Zaina Enrico,40,Brescialat,",, ,,",5,1998
28.0,,101.0,,+0:00,,Pantani Marco,41,Mercatone Uno,",, ,,",5,1998
29.0,,91.0,,+0:00,,Tonkov Pavel,42,Mapei - Bricobi,",, ,,",5,1998
25.0,,159.0,,+0:00,,Roux Laurent,43,TVM - Farm Frites,",, ,,",5,1998
26.0,,94.0,,+0:00,,Camenzind Oscar,44,Mapei - Bricobi,",, ,,",5,1998
26.0,,137.0,,+0:00,,Axelsson Niklas,45,Scrigno - Gaerne,",, ,,",5,1998
27.0,,117.0,,+0:00,,Bobrik Vladislav,46,Riso Scotti - MG,",, ,,",5,1998
24.0,,108.0,,+0:00,,Velo Marco,47,Mercatone Uno,",, ,,",5,1998
29.0,,1.0,,+0:00,,Gotti Ivan,48,Saeco Macchine da Caffe' - Cannondale,",, ,,",5,1998
23.0,,56.0,,+0:00,,Magnani Marco,49,Cantina Tollo - Alexia Alluminio,",, ,,",5,1998
23.0,,164.0,,+0:00,,Calzavara Leonardo,50,Vini Caldirola - Sidermec,",, ,,",5,1998
29.0,,75.0,,+0:00,,Jeker Fabian,51,Festina - Lotus,",, ,,",5,1998
29.0,,157.0,,+0:00,,Moller Claus Michael,52,TVM - Farm Frites,",, ,,",5,1998
29.0,,78.0,,+0:00,,Z\xfclle Alex,53,Festina - Lotus,",, ,,",5,1998
28.0,,154.0,,+0:00,,Hoffman Tristan,54,TVM - Farm Frites,",, ,,",5,1998
31.0,,146.0,,+0:00,,Leblanc Luc,55,Polti,",, ,,",5,1998
29.0,,14.0,,+0:00,,De Pasquale Maurizio,56,Amore & Vita,",, ,,",5,1998
24.0,,42.0,,+0:00,,Sgambelluri Roberto,57,Brescialat,",, ,,",5,1998
27.0,,71.0,,+0:00,,Belli Wladimir,58,Festina - Lotus,",, ,,",5,1998
33.0,,109.0,,+0:00,,Siboni Marcello,59,Mercatone Uno,",, ,,",5,1998
25.0,,95.0,,+0:00,,Codol Massimo,60,Mapei - Bricobi,",, ,,",5,1998
29.0,,97.0,,+0:00,,Lanfranchi Paolo,61,Mapei - Bricobi,",, ,,",5,1998
25.0,,83.0,,+0:00,,Botero Santiago,62,Kelme - Costa Blanca,",, ,,",5,1998
32.0,,96.0,,+0:00,,Faresin Gianni,63,Mapei - Bricobi,",, ,,",5,1998
37.0,,39.0,,+0:00,,Ugrumov Piotr,64,,",, ,,",5,1998
28.0,,141.0,,+0:00,,Guerini Giuseppe,65,Polti,",, ,,",5,1998
29.0,,74.0,,+0:00,,Garc\xeda Felix Manuel,66,Festina - Lotus,",, ,,",5,1998
29.0,,161.0,,+0:00,,Faustini Stefano,67,Vini Caldirola - Sidermec,",, ,,",5,1998
27.0,,107.0,,+0:00,,Forconi Riccardo,68,Mercatone Uno,",, ,,",5,1998
28.0,,173.0,,+0:00,,Aparicio Vicente,69,Vitalicio Seguros,",, ,,",5,1998
25.0,,8.0,,+0:00,,Savoldelli Paolo,70,Saeco Macchine da Caffe' - Cannondale,",, ,,",5,1998
36.0,,105.0,,+0:00,,Podenzana Massimo,71,Mercatone Uno,",, ,,",5,1998
30.0,,127.0,,+0:00,,Puttini Felice,72,Ros Mary - Amica Chips,",, ,,",5,1998
26.0,,7.0,,+0:00,,Piepoli Leonardo,73,Saeco Macchine da Caffe' - Cannondale,",, ,,",5,1998
25.0,,143.0,,+0:00,,Valoti Gianluca,74,Polti,",, ,,",5,1998
25.0,,139.0,,+0:00,,Secchiari Francesco,75,Scrigno - Gaerne,",, ,,",5,1998
28.0,,136.0,,+0:00,,Vatteroni Andrea,76,Scrigno - Gaerne,",, ,,",5,1998
29.0,,,,+0:00,,Gonzales Jos\xe9 Jaime,77,,",, ,,",5,1998
23.0,,86.0,,+0:00,,Otxoa Javier,78,Kelme - Costa Blanca,",, ,,",5,1998
24.0,,123.0,,+0:00,,De Paoli Daniele,79,Ros Mary - Amica Chips,",, ,,",5,1998
31.0,,126.0,,+0:00,,Molinari Maurizio,80,Ros Mary - Amica Chips,",, ,,",5,1998
24.0,,128.0,,+0:00,,Tauler Toni,81,Ros Mary - Amica Chips,",, ,,",5,1998
24.0,,72.0,,+0:00,,Kivilev Andrei,82,Festina - Lotus,",, ,,",5,1998
32.0,,162.0,,+0:00,,Furlan Giorgio,83,Vini Caldirola - Sidermec,",, ,,",5,1998
38.0,,84.0,,+0:00,,Gonzalez Arsenio,84,Kelme - Costa Blanca,",, ,,",5,1998
33.0,,37.0,,+0:00,,Canzonieri Angelo,85,,",, ,,",5,1998
33.0,,9.0,,+0:00,,Scirea Mario,86,Saeco Macchine da Caffe' - Cannondale,",, ,,",5,1998
25.0,,19.0,,+0:00,,Profeti Federico,87,Amore & Vita,",, ,,",5,1998
24.0,,16.0,,+0:00,,White Matthew,88,Amore & Vita,",, ,,",5,1998
31.0,,177.0,,+0:00,,Buenahora Hernan,89,Vitalicio Seguros,",, ,,",5,1998
28.0,,76.0,,+0:00,,Meier Armin,90,Festina - Lotus,",, ,,",5,1998
25.0,,168.0,,+0:00,,Zanetti Mauro,91,Vini Caldirola - Sidermec,",, ,,",5,1998
26.0,,53.0,,+0:00,,Simoni Gilberto,92,Cantina Tollo - Alexia Alluminio,",, ,,",5,1998
33.0,,103.0,,+0:00,,Conti Roberto,93,Mercatone Uno,",, ,,",5,1998
34.0,,92.0,,+0:00,,Bugno Gianni,94,Mapei - Bricobi,",, ,,",5,1998
27.0,,3.0,,+0:00,,Fagnini Gian-matteo,95,Saeco Macchine da Caffe' - Cannondale,",, ,,",5,1998
26.0,,32.0,,+0:00,,Colombo Gabriele,96,,0:33 0:33,5,1998
34.0,,61.0,,+0:00,,Richard Pascal,97,Casino - AG2R,0:47 0:47,5,1998
23.0,,166.0,,+0:00,,Sironi Gianluca,98,Vini Caldirola - Sidermec,2:29 2:29,5,1998
24.0,,102.0,,+0:00,,Garzelli Stefano,99,Mercatone Uno,",, 2:29",5,1998
29.0,,35.0,,+0:00,,Leoni Endrio,100,,",, 2:29",5,1998
29.0,,33.0,,+0:00,,Finco Carlo,101,,",, 2:29",5,1998
31.0,,151.0,,+0:00,,Andersson Michael,102,TVM - Farm Frites,",, 2:29",5,1998
30.0,,165.0,,+0:00,,Radaelli Mauro,103,Vini Caldirola - Sidermec,",, 2:29",5,1998
30.0,,31.0,,+0:00,,Cattai Stefano,104,,",, 2:29",5,1998
26.0,,124.0,,+0:00,,Finesso Stefano,105,Ros Mary - Amica Chips,",, 2:29",5,1998
28.0,,69.0,,+0:00,,Cali Vincent,106,Casino - AG2R,",, 2:29",5,1998
33.0,,63.0,,+0:00,,Saligari Marco,107,Casino - AG2R,",, 2:29",5,1998
28.0,,129.0,,+0:00,,Uria Jos\xe9 Manuel,108,Ros Mary - Amica Chips,",, 2:29",5,1998
25.0,,87.0,,+0:00,,Martin Perdiguero Miguel Angel,109,Kelme - Costa Blanca,",, 2:29",5,1998
26.0,,149.0,,+0:00,,Salvato Cristian,110,Polti,",, 2:29",5,1998
25.0,,45.0,,+0:00,,Dellavedova Marco,111,Brescialat,",, 2:29",5,1998
31.0,,125.0,,+0:00,,Gelfi Luca,112,Ros Mary - Amica Chips,",, 2:29",5,1998
27.0,,15.0,,+0:00,,Zucchi Simone,113,Amore & Vita,",, 2:29",5,1998
22.0,,46.0,,+0:00,,Mason Oscar,114,Brescialat,",, 2:29",5,1998
29.0,,144.0,,+0:00,,Gualdi Mirko,115,Polti,",, 2:29",5,1998
28.0,,175.0,,+0:00,,Ferrigato Andrea,116,Vitalicio Seguros,",, 2:29",5,1998
27.0,,17.0,,+0:00,,Patuelli Andrea,117,Amore & Vita,",, 2:29",5,1998
29.0,,93.0,,+0:00,,Bramati Davide,118,Mapei - Bricobi,",, 2:29",5,1998
26.0,,121.0,,+0:00,,Arazzi Francesco,119,Ros Mary - Amica Chips,4:20 4:20,5,1998
26.0,,145.0,,+0:00,,Guidi Fabrizio,120,Polti,",, 4:20",5,1998
23.0,,176.0,,+0:00,,Horrillo Pedro,121,Vitalicio Seguros,",, 4:20",5,1998
30.0,,77.0,,+0:00,,W\xfcst Marcel,122,Festina - Lotus,",, 4:20",5,1998
30.0,,51.0,,+0:00,,Baronti Alessandro,123,Cantina Tollo - Alexia Alluminio,",, 4:20",5,1998
28.0,,59.0,,+0:00,,Strazzer Massimo,124,Cantina Tollo - Alexia Alluminio,",, 4:20",5,1998
25.0,,49.0,,+0:00,,Raimondi Giancarlo,125,Brescialat,",, 4:20",5,1998
26.0,,115.0,,+0:00,,Brognara Andrea,126,Riso Scotti - MG,",, 4:20",5,1998
26.0,,66.0,,+0:00,,Bessy Fr\xe9d\xe9ric,127,Casino - AG2R,",, 4:20",5,1998
24.0,,134.0,,+0:00,,Petacchi Alessandro,128,Scrigno - Gaerne,",, 4:20",5,1998
31.0,,65.0,,+0:00,,Kasputis Arturas,129,Casino - AG2R,",, 4:20",5,1998
26.0,,18.0,,+0:00,,Leporatti Simone,130,Amore & Vita,",, 4:20",5,1998
26.0,,68.0,,+0:00,,Lefevre David,131,Casino - AG2R,",, 4:20",5,1998
30.0,,158.0,,+0:00,,Utchakov Serhiy,132,TVM - Farm Frites,",, 4:20",5,1998
25.0,,118.0,,+0:00,,Casagranda Stefano,133,Riso Scotti - MG,8:20 8:20,5,1998
30.0,,27.0,,+0:00,,Coppolillo Michele,134,Asics - CGA,",, 8:20",5,1998
26.0,,142.0,,+0:00,,Cassani Enrico,135,Polti,",, 8:20",5,1998
25.0,,26.0,,+0:00,,Colonna Federico,136,Asics - CGA,",, 8:20",5,1998
28.0,,111.0,,+0:00,,Minali Nicola,137,Riso Scotti - MG,",, 8:20",5,1998
24.0,,169.0,,+0:00,,Zanotti Marco,138,Vini Caldirola - Sidermec,",, 8:20",5,1998
28.0,,116.0,,+0:00,,Brignoli Ermanno,139,Riso Scotti - MG,",, 8:20",5,1998
26.0,,132.0,,+0:00,,Casarotto Davide,140,,",, 8:20",5,1998
26.0,,138.0,,+0:00,,Duma Vladimir,141,Scrigno - Gaerne,",, 8:20",5,1998
26.0,,64.0,,+0:00,,Streel Marc,142,Casino - AG2R,",, 8:20",5,1998
25.0,,12.0,,+0:00,,Andriotto Dario,143,Amore & Vita,",, 8:20",5,1998
23.0,,48.0,,+0:00,,Bruseghin Marzio,144,Brescialat,",, 8:20",5,1998
28.0,,73.0,,+0:00,,Boscardin Bruno,145,Festina - Lotus,",, 8:20",5,1998
33.0,,106.0,,+0:00,,Fontanelli Fabiano,146,Mercatone Uno,",, 8:20",5,1998
23.0,,47.0,,+0:00,,Rastelli Ellis,147,Brescialat,",, 8:20",5,1998
30.0,,58.0,,+0:00,,Pierdomenico Germano,148,Cantina Tollo - Alexia Alluminio,8:38 8:38,5,1998
27.0,,153.0,,+0:00,,Van Bondt Geert,149,TVM - Farm Frites,8:41 8:41,5,1998
26.0,,152.0,,+0:00,,Blijlevens Jeroen,150,TVM - Farm Frites,",, 8:41",5,1998
33.0,,4.0,,+0:00,,Calcaterra Giuseppe,151,Saeco Macchine da Caffe' - Cannondale,",, 8:41",5,1998
28.0,,163.0,,+0:00,,Apollonio Massimo,152,Vini Caldirola - Sidermec,8:57 8:57,5,1998
30.0,,131.0,,+0:00,,Conte Biagio,153,Scrigno - Gaerne,",, 8:57",5,1998
,,,,+0:00,,Bianchi Mario,154,,",, 8:57",5,1998
30.0,,25.0,,+0:00,,Scinto Luca,155,Asics - CGA,",, 8:57",5,1998
22.0,,13.0,,+0:00,,Giacomelli Sandro,156,Amore & Vita,",, 8:57",5,1998
