Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,Time won/lost,UCI,\u25bc\u25b2,stage,year
29,76,11.0,+0:05,,,Intxausti Be\xf1at,71,Movistar Team,",, ,,",,,,4,2015
31,56,20.0,+0:23,,,Santaromita Ivan,72,Orica GreenEDGE,",, ,,",,,,4,2015
24,68,45.0,+0:59,,,Wellens Tim,73,Lotto Soudal,",, ,,",,,,4,2015
35,114,83.0,+4:03,,,Irizar Markel,74,Trek Factory Racing,",, ,,",,,,4,2015
30,16,22.0,+0:35,,,Roche Nicolas,75,Team Sky,",, ,,",,,,4,2015
30,113,58.0,+1:15,,,Busche Matthew,76,Trek Factory Racing,",, ,,",,,,4,2015
29,75,70.0,+2:22,,,Herrada Jos\xe9,77,Movistar Team,",, ,,",,,,4,2015
26,134,32.0,+0:50,,,Pantano Jarlinson,78,IAM Cycling,",, ,,",,,,4,2015
36,74,10.0,+0:05,,,Gadret John,79,Movistar Team,",, ,,",,,,4,2015
27,148,27.0,+0:48,,,Valls Rafael,80,Lampre - Merida,",, ,,",,,,4,2015
28,111,57.0,+1:15,,,Mollema Bauke,81,Trek Factory Racing,",, ,,",,,,4,2015
36,147,29.0,+0:48,,,Serpa Jose Rodolfo,82,Lampre - Merida,",, ,,",,,,4,2015
28,26,7.0,+0:04,,,Taaram\xe4e Rein,83,Astana Pro Team,",, ,,",,,,4,2015
31,161,68.0,+1:49,,,Navarro Daniel,84,"Cofidis, Solutions Cr\xe9dits",",, ,,",,,,4,2015
26,105,15.0,+0:18,,,Serry Pieter,85,Etixx - Quick Step,",, ,,",,,,4,2015
22,58,18.0,+0:23,,,Yates Simon,86,Orica GreenEDGE,",, ,,",,,,4,2015
27,61,44.0,+0:59,,,Gallopin Tony,87,Lotto Soudal,",, ,,",,,,4,2015
26,53,74.0,+3:09,,,Keukeleire Jens,88,Orica GreenEDGE,",, ,,",,,,4,2015
23,98,85.0,+4:16,,,Teuns Dylan,89,BMC Racing Team,",, ,,",,,,4,2015
35,51,17.0,+0:23,,,Gerrans Simon,90,Orica GreenEDGE,",, ,,",,,,4,2015
28,93,61.0,+1:24,,,Oss Daniel,91,BMC Racing Team,0:23 0:23,,,,4,2015
29,167,73.0,+2:50,,,Simon Julien,92,"Cofidis, Solutions Cr\xe9dits",0:30 0:30,,,,4,2015
31,142,104.0,+7:34,,,Bono Matteo,93,Lampre - Merida,",, 0:30",,,,4,2015
27,117,71.0,+2:24,,,Zoidl Riccardo,94,Trek Factory Racing,1:09 1:09,,,,4,2015
30,104,69.0,+1:52,,,Martin Tony,95,Etixx - Quick Step,1:34 1:34,,,,4,2015
27,34,94.0,+6:25,,,Keizer Martijn,96,Team LottoNL-Jumbo,2:43 2:43,,,,4,2015
27,168,103.0,+7:13,,,Soupe Geoffrey,97,"Cofidis, Solutions Cr\xe9dits",3:05 3:05,,,,4,2015
27,157,99.0,+7:01,,,Sicard Romain,98,Team Europcar,",, 3:05",,,,4,2015
30,201,81.0,+3:59,,,B\xe1rta Jan,99,Bora - Argon 18,",, 3:05",,,,4,2015
29,173,146.0,+15:23,,,Delage Micka\xebl,100,FDJ,",, 3:05",,,,4,2015
32,112,130.0,+10:20,,,Beppu Fumiyuki,101,Trek Factory Racing,",, 3:05",,,,4,2015
31,193,145.0,+13:56,,,Farrar Tyler,102,MTN - Qhubeka,",, 3:05",,,,4,2015
34,47,97.0,+6:53,,,Vansummeren Johan,103,AG2R La Mondiale,",, 3:05",,,,4,2015
33,135,116.0,+9:33,,,Reynes Vicente,104,IAM Cycling,",, 3:05",,,,4,2015
34,126,92.0,+6:23,,,Pires Bruno,105,Tinkoff - Saxo,",, 3:05",,,,4,2015
34,82,117.0,+9:35,,,Caruso Giampaolo,106,Team Katusha,",, 3:05",,,,4,2015
27,44,98.0,+6:57,,,Gastauer Ben,107,AG2R La Mondiale,",, 3:05",,,,4,2015
28,72,75.0,+3:10,,,Castroviejo Jonathan,108,Movistar Team,",, 3:05",,,,4,2015
24,67,127.0,+10:06,,,Van der Sande Tosh,109,Lotto Soudal,",, 3:05",,,,4,2015
35,175,142.0,+13:43,,,Fischer Murilo Antonio,110,FDJ,4:24 4:24,,,,4,2015
33,178,129.0,+10:16,,,Vaugrenard Benoit,111,FDJ,",, 4:24",,,,4,2015
22,164,113.0,+9:01,,,Laporte Christophe,112,"Cofidis, Solutions Cr\xe9dits",",, 4:24",,,,4,2015
33,84,88.0,+5:29,,,Losada Alberto,113,Team Katusha,",, 4:24",,,,4,2015
31,165,114.0,+9:01,,,Mat\xe9 Luis \xc1ngel,114,"Cofidis, Solutions Cr\xe9dits",",, 4:24",,,,4,2015
22,52,121.0,+9:56,,,Howson Damien,115,Orica GreenEDGE,",, 4:24",,,,4,2015
24,185,90.0,+6:17,,,Ludvigsson Tobias,116,Team Giant - Alpecin,4:59 4:59,,,,4,2015
25,17,144.0,+13:47,,,Rowe Luke,117,Team Sky,",, 4:59",,,,4,2015
24,12,107.0,+8:22,,,Boswell Ian,118,Team Sky,",, 4:59",,,,4,2015
22,55,111.0,+8:48,,,Cort Nielsen Magnus,119,Orica GreenEDGE,",, 4:59",,,,4,2015
34,203,105.0,+8:08,,,Huzarski Bartosz,120,Bora - Argon 18,5:09 5:09,,,,4,2015
28,97,115.0,+9:18,,,Schar Michael,121,BMC Racing Team,",, 5:09",,,,4,2015
30,108,149.0,+15:50,,,Velits Martin,122,Etixx - Quick Step,",, 5:09",,,,4,2015
32,132,119.0,+9:42,,,Clement Stef,123,IAM Cycling,6:04 6:04,,,,4,2015
29,187,159.0,+22:37,,,Timmer Albert,124,Team Giant - Alpecin,",, 6:04",,,,4,2015
29,24,150.0,+15:56,,,Gruzdev Dmitriy,125,Astana Pro Team,",, 6:04",,,,4,2015
26,184,128.0,+10:10,,,Haga Chad,126,Team Giant - Alpecin,",, 6:04",,,,4,2015
28,182,161.0,+27:27,,,Fairly Caleb,127,Team Giant - Alpecin,",, 6:04",,,,4,2015
25,95,112.0,+8:52,,,Rosskopf Joey,128,BMC Racing Team,",, 6:04",,,,4,2015
30,36,120.0,+9:46,,,van Emden Jos,129,Team LottoNL-Jumbo,",, 6:04",,,,4,2015
35,94,123.0,+9:59,,,Quinziato Manuel,130,BMC Racing Team,",, 6:04",,,,4,2015
27,155,125.0,+10:00,,,Nauleau Bryan,131,Team Europcar,",, 6:04",,,,4,2015
24,153,151.0,+16:28,,,Guillemois Romain,132,Team Europcar,",, 6:04",,,,4,2015
27,154,138.0,+12:12,,,Martinez Yannick,133,Team Europcar,",, 6:04",,,,4,2015
28,86,152.0,+16:50,,,Smukulis Gatis,134,Team Katusha,",, 6:04",,,,4,2015
29,83,143.0,+13:43,,,Isaychev Vladimir,135,Team Katusha,",, 6:04",,,,4,2015
21,166,148.0,+15:41,,,S\xe9n\xe9chal Florian,136,"Cofidis, Solutions Cr\xe9dits",",, 6:04",,,,4,2015
27,163,132.0,+10:41,,,Edet Nicolas,137,"Cofidis, Solutions Cr\xe9dits",",, 6:04",,,,4,2015
23,8,157.0,+22:08,,,van Baarle Dylan,138,Team Cannondale - Garmin,",, 6:04",,,,4,2015
33,38,153.0,+16:55,,,Wynants Maarten,139,Team LottoNL-Jumbo,",, 6:04",,,,4,2015
34,46,135.0,+11:20,,,Riblon Christophe,140,AG2R La Mondiale,",, 6:04",,,,4,2015
35,158,126.0,+10:00,,,Voeckler Thomas,141,Team Europcar,",, 6:04",,,,4,2015
26,73,140.0,+13:09,,,Dowsett Alex,142,Movistar Team,",, 6:04",,,,4,2015
31,107,141.0,+13:29,,,Vandenbergh Stijn,143,Etixx - Quick Step,",, 6:04",,,,4,2015
31,13,133.0,+10:55,,,Deignan Philip,144,Team Sky,",, 6:04",,,,4,2015
33,78,136.0,+11:41,,,Sutherland Rory,145,Movistar Team,",, 6:04",,,,4,2015
31,156,108.0,+8:22,,,Quemeneur Perrig,146,Team Europcar,",, 6:04",,,,4,2015
27,194,124.0,+9:59,,,Janse van Rensburg Jacques,147,MTN - Qhubeka,",, 6:04",,,,4,2015
29,22,91.0,+6:20,,,Boom Lars,148,Astana Pro Team,",, 6:04",,,,4,2015
38,88,122.0,+9:57,,,Vicioso \xc1ngel,149,Team Katusha,",, 6:04",,,,4,2015
27,7,96.0,+6:47,,,Navardauskas Ramunas,150,Team Cannondale - Garmin,",, 6:04",,,,4,2015
30,5,156.0,+22:08,,,Langeveld Sebastian,151,Team Cannondale - Garmin,",, 6:04",,,,4,2015
35,115,154.0,+17:07,,,Popovych Yaroslav,152,Trek Factory Racing,",, 6:04",,,,4,2015
26,198,106.0,+8:14,,,Teklehaimanot Daniel,153,MTN - Qhubeka,",, 6:04",,,,4,2015
22,116,160.0,+24:31,,,Watson Calvin,154,Trek Factory Racing,",, 6:04",,,,4,2015
34,27,139.0,+12:39,,,Vanotti Alessandro,155,Astana Pro Team,",, 6:04",,,,4,2015
27,33,162.0,+37:20,,,Bulgac Brian,156,Team LottoNL-Jumbo,",, 6:04",,,,4,2015
34,192,102.0,+7:11,,,Cummings Stephen,157,MTN - Qhubeka,",, 6:04",,,,4,2015
29,171,137.0,+11:56,,,Jeannesson Arnold,158,FDJ,",, 6:04",,,,4,2015
30,2,158.0,+22:20,,,Bauer Jack,159,Team Cannondale - Garmin,8:18 8:18,,,,4,2015
25,121,155.0,+18:14,,,Beltran Edward,160,Tinkoff - Saxo,9:27 9:27,,,,4,2015
37,125,147.0,+15:33,,,Petrov Evgeni,161,Tinkoff - Saxo,",, 9:27",,,,4,2015
24,122,134.0,+10:57,,,Hansen Jesper,162,Tinkoff - Saxo,",, 9:27",,,,4,2015
28,63,,+ - 13:31:30,,,Boeckmans Kris,DNF,Lotto Soudal,0:23 0:23,,,,4,2015
29,183,,+ - 13:31:30,,,Geschke Simon,DNS,Team Giant - Alpecin,",, 0:23",,,,4,2015
24,41,3.0,+0:20,50.0,,Bardet Romain,1,AG2R La Mondiale,4:31:22 4:31:22,,6.0,,5,2015
26,91,1.0,+0:00,30.0,,van Garderen Tejay,2,BMC Racing Team,0:36 0:36,,4.0,,5,2015
30,11,5.0,+0:41,18.0,,Froome Christopher,3,Team Sky,0:40 0:40,,2.0,,5,2015
29,76,2.0,+0:17,13.0,,Intxausti Be\xf1at,4,Movistar Team,0:42 0:42,,1.0,,5,2015
22,58,6.0,+0:43,10.0,,Yates Simon,5,Orica GreenEDGE,0:50 0:50,,1.0,,5,2015
23,196,11.0,+1:27,7.0,,Meintjes Louis,6,MTN - Qhubeka,",, 0:50",,,,5,2015
26,1,7.0,+1:08,4.0,,Talansky Andrew,7,Team Cannondale - Garmin,0:55 0:55,,,,5,2015
35,25,4.0,+0:31,3.0,,Scarponi Michele,8,Astana Pro Team,0:57 0:57,,,,5,2015
28,151,14.0,+1:35,2.0,,Rolland Pierre,9,Team Europcar,",, 0:57",,,,5,2015
28,131,9.0,+1:17,1.0,,Frank Mathias,10,IAM Cycling,",, 0:57",,,,5,2015
28,6,8.0,+1:16,,,Martin Daniel,11,Team Cannondale - Garmin,1:03 1:03,,,,5,2015
36,81,17.0,+1:46,,,Rodr\xedguez Joaquim,12,Team Katusha,1:11 1:11,,,,5,2015
30,16,10.0,+1:25,,,Roche Nicolas,13,Team Sky,1:20 1:20,,,,5,2015
27,148,15.0,+1:43,,,Valls Rafael,14,Lampre - Merida,1:25 1:25,,,,5,2015
28,64,19.0,+1:54,,,De Clercq Bart,15,Lotto Soudal,",, 1:25",,,,5,2015
28,123,24.0,+2:35,,,Ki\u0161erlovski Robert,16,Tinkoff - Saxo,1:35 1:35,,,,5,2015
27,48,21.0,+2:07,,,Vuillermoz Alexis,17,AG2R La Mondiale,1:37 1:37,,,,5,2015
24,31,20.0,+2:06,,,Kelderman Wilco,18,Team LottoNL-Jumbo,1:42 1:42,,,,5,2015
35,71,12.0,+1:28,,,Valverde Alejandro,19,Movistar Team,1:53 1:53,,,,5,2015
25,14,16.0,+1:46,,,Kennaugh Peter,20,Team Sky,",, 1:53",,,,5,2015
27,61,23.0,+2:22,,,Gallopin Tony,21,Lotto Soudal,",, 1:53",,,,5,2015
28,141,22.0,+2:11,,,Costa Rui,22,Lampre - Merida,",, 1:53",,,,5,2015
30,21,13.0,+1:33,,,Nibali Vincenzo,23,Astana Pro Team,1:59 1:59,,,,5,2015
26,103,18.0,+1:50,,,de la Cruz David,24,Etixx - Quick Step,2:02 2:02,,,,5,2015
25,127,26.0,+3:13,,,Poljanski Pawel,25,Tinkoff - Saxo,2:13 2:13,,,,5,2015
29,75,33.0,+4:05,,,Herrada Jos\xe9,26,Movistar Team,",, 2:13",,,,5,2015
31,161,29.0,+3:39,,,Navarro Daniel,27,"Cofidis, Solutions Cr\xe9dits",2:20 2:20,,,,5,2015
38,118,25.0,+3:07,,,Zubeldia Haimar,28,Trek Factory Racing,2:22 2:22,,,,5,2015
37,96,41.0,+6:06,,,S\xe1nchez Samuel,29,BMC Racing Team,2:41 2:41,,,,5,2015
28,72,38.0,+5:33,,,Castroviejo Jonathan,30,Movistar Team,2:53 2:53,,,,5,2015
23,181,30.0,+3:41,,,Craddock Lawson,31,Team Giant - Alpecin,",, 2:53",,,,5,2015
29,208,27.0,+3:17,,,Voss Paul,32,Bora - Argon 18,",, 2:53",,,,5,2015
22,202,28.0,+3:20,,,Buchmann Emanuel,33,Bora - Argon 18,2:56 2:56,,,,5,2015
25,121,99.0,+20:54,,,Beltran Edward,34,Tinkoff - Saxo,3:10 3:10,,,,5,2015
29,85,32.0,+3:59,,,Machado Tiago,35,Team Katusha,3:24 3:24,,,,5,2015
26,134,31.0,+3:46,,,Pantano Jarlinson,36,IAM Cycling,3:26 3:26,,,,5,2015
30,206,46.0,+9:04,,,Salerno Cristiano,37,Bora - Argon 18,",, 3:26",,,,5,2015
27,15,51.0,+10:31,,,Poels Wout,38,Team Sky,3:59 3:59,,,,5,2015
26,207,34.0,+4:37,,,Thurau Bjorn,39,Bora - Argon 18,4:13 4:13,,,,5,2015
25,32,36.0,+4:57,,,Bennett George,40,Team LottoNL-Jumbo,4:33 4:33,,,,5,2015
35,145,35.0,+4:51,,,Plaza Rub\xe9n,41,Lampre - Merida,",, 4:33",,,,5,2015
34,126,59.0,+11:47,,,Pires Bruno,42,Tinkoff - Saxo,5:54 5:54,,,,5,2015
36,35,42.0,+6:18,,,Tankink Bram,43,Team LottoNL-Jumbo,",, 5:54",,,,5,2015
31,165,69.0,+14:25,,,Mat\xe9 Luis \xc1ngel,44,"Cofidis, Solutions Cr\xe9dits",",, 5:54",,,,5,2015
24,12,66.0,+13:49,,,Boswell Ian,45,Team Sky,5:57 5:57,,,,5,2015
36,74,37.0,+5:32,,,Gadret John,46,Movistar Team,",, 5:57",,,,5,2015
22,57,40.0,+6:04,,,Yates Adam,47,Orica GreenEDGE,6:11 6:11,,,,5,2015
27,77,39.0,+5:57,,,Izagirre Gorka,48,Movistar Team,6:22 6:22,,,,5,2015
31,197,43.0,+6:59,,,Pauwels Serge,49,MTN - Qhubeka,",, 6:22",,,,5,2015
32,132,72.0,+15:34,,,Clement Stef,50,IAM Cycling,",, 6:22",,,,5,2015
25,205,44.0,+7:41,,,Nerz Dominik,51,Bora - Argon 18,7:17 7:17,,,,5,2015
34,82,75.0,+16:25,,,Caruso Giampaolo,52,Team Katusha,7:20 7:20,,,,5,2015
21,62,45.0,+8:33,,,Benoot Tiesj,53,Lotto Soudal,8:04 8:04,,,,5,2015
27,157,71.0,+15:12,,,Sicard Romain,54,Team Europcar,8:41 8:41,,,,5,2015
24,68,47.0,+9:36,,,Wellens Tim,55,Lotto Soudal,9:07 9:07,,,,5,2015
27,154,105.0,+22:39,,,Martinez Yannick,56,Team Europcar,10:57 10:57,,,,5,2015
28,97,93.0,+19:45,,,Schar Michael,57,BMC Racing Team,",, 10:57",,,,5,2015
26,3,67.0,+13:58,,,Haas Nathan,58,Team Cannondale - Garmin,",, 10:57",,,,5,2015
27,117,64.0,+12:51,,,Zoidl Riccardo,59,Trek Factory Racing,",, 10:57",,,,5,2015
22,124,62.0,+11:57,,,McCarthy Jay,60,Tinkoff - Saxo,",, 10:57",,,,5,2015
29,133,55.0,+11:17,,,Hollenstein Reto,61,IAM Cycling,",, 10:57",,,,5,2015
22,52,96.0,+20:23,,,Howson Damien,62,Orica GreenEDGE,",, 10:57",,,,5,2015
30,128,63.0,+11:57,,,S\xf8rensen Chris Anker,63,Tinkoff - Saxo,",, 10:57",,,,5,2015
25,92,48.0,+10:27,,,Dennis Rohan,64,BMC Racing Team,",, 10:57",,,,5,2015
32,28,50.0,+10:31,,,Westra Lieuwe,65,Astana Pro Team,",, 10:57",,,,5,2015
29,42,61.0,+11:55,,,Ch\xe9rel Micka\xebl,66,AG2R La Mondiale,",, 10:57",,,,5,2015
27,44,82.0,+17:24,,,Gastauer Ben,67,AG2R La Mondiale,",, 10:57",,,,5,2015
24,185,76.0,+16:44,,,Ludvigsson Tobias,68,Team Giant - Alpecin,",, 10:57",,,,5,2015
30,204,57.0,+11:21,,,Mendes Jos\xe9,69,Bora - Argon 18,",, 10:57",,,,5,2015
28,138,56.0,+11:17,,,Wyss Marcel,70,IAM Cycling,",, 10:57",,,,5,2015
28,102,52.0,+10:45,,,Bouet Maxime,71,Etixx - Quick Step,",, 10:57",,,,5,2015
34,47,80.0,+17:20,,,Vansummeren Johan,72,AG2R La Mondiale,",, 10:57",,,,5,2015
31,156,87.0,+18:49,,,Quemeneur Perrig,73,Team Europcar,",, 10:57",,,,5,2015
37,125,118.0,+26:00,,,Petrov Evgeni,74,Tinkoff - Saxo,",, 10:57",,,,5,2015
38,45,58.0,+11:27,,,Peraud Jean-Christophe,75,AG2R La Mondiale,",, 10:57",,,,5,2015
31,23,49.0,+10:31,,,Grivko Andrei,76,Astana Pro Team,",, 10:57",,,,5,2015
28,4,88.0,+18:54,,,Koren Kristijan,77,Team Cannondale - Garmin,",, 10:57",,,,5,2015
27,152,60.0,+11:51,,,Gautier Cyril,78,Team Europcar,",, 10:57",,,,5,2015
26,105,53.0,+10:45,,,Serry Pieter,79,Etixx - Quick Step,",, 10:57",,,,5,2015
36,147,54.0,+11:15,,,Serpa Jose Rodolfo,80,Lampre - Merida,",, 10:57",,,,5,2015
29,171,104.0,+22:23,,,Jeannesson Arnold,81,FDJ,",, 10:57",,,,5,2015
34,203,91.0,+19:29,,,Huzarski Bartosz,82,Bora - Argon 18,11:51 11:51,,,,5,2015
28,18,68.0,+14:25,,,Stannard Ian,83,Team Sky,12:09 12:09,,,,5,2015
30,201,79.0,+17:03,,,B\xe1rta Jan,84,Bora - Argon 18,13:34 13:34,,,,5,2015
31,13,108.0,+24:03,,,Deignan Philip,85,Team Sky,13:38 13:38,,,,5,2015
29,167,74.0,+16:11,,,Simon Julien,86,"Cofidis, Solutions Cr\xe9dits",13:51 13:51,,,,5,2015
28,26,65.0,+13:25,,,Taaram\xe4e Rein,87,Astana Pro Team,",, 13:51",,,,5,2015
30,113,70.0,+14:36,,,Busche Matthew,88,Trek Factory Racing,",, 13:51",,,,5,2015
30,36,111.0,+24:33,,,van Emden Jos,89,Team LottoNL-Jumbo,15:17 15:17,,,,5,2015
33,78,121.0,+26:28,,,Sutherland Rory,90,Movistar Team,",, 15:17",,,,5,2015
27,34,102.0,+21:12,,,Keizer Martijn,91,Team LottoNL-Jumbo,",, 15:17",,,,5,2015
28,111,73.0,+16:02,,,Mollema Bauke,92,Trek Factory Racing,",, 15:17",,,,5,2015
33,84,94.0,+20:16,,,Losada Alberto,93,Team Katusha,",, 15:17",,,,5,2015
25,87,86.0,+18:40,,,Tsatevich Alexey,94,Team Katusha,",, 15:17",,,,5,2015
30,136,89.0,+18:58,,,Tanner David,95,IAM Cycling,",, 15:17",,,,5,2015
25,17,136.0,+29:43,,,Rowe Luke,96,Team Sky,16:26 16:26,,,,5,2015
31,107,137.0,+30:02,,,Vandenbergh Stijn,97,Etixx - Quick Step,17:03 17:03,,,,5,2015
26,66,126.0,+26:55,,,Ligthart Pim,98,Lotto Soudal,",, 17:03",,,,5,2015
30,54,84.0,+17:40,,,Meier Christian,99,Orica GreenEDGE,",, 17:03",,,,5,2015
26,53,92.0,+19:42,,,Keukeleire Jens,100,Orica GreenEDGE,",, 17:03",,,,5,2015
33,135,119.0,+26:06,,,Reynes Vicente,101,IAM Cycling,",, 17:03",,,,5,2015
35,114,97.0,+20:36,,,Irizar Markel,102,Trek Factory Racing,",, 17:03",,,,5,2015
35,158,124.0,+26:33,,,Voeckler Thomas,103,Team Europcar,",, 17:03",,,,5,2015
27,37,120.0,+26:12,,,van Winden Dennis,104,Team LottoNL-Jumbo,",, 17:03",,,,5,2015
31,56,78.0,+16:56,,,Santaromita Ivan,105,Orica GreenEDGE,",, 17:03",,,,5,2015
27,163,127.0,+27:14,,,Edet Nicolas,106,"Cofidis, Solutions Cr\xe9dits",",, 17:03",,,,5,2015
26,195,95.0,+20:18,,,Janse van Rensburg Reinardt,107,MTN - Qhubeka,",, 17:03",,,,5,2015
28,191,83.0,+17:36,,,Boasson Hagen Edvald,108,MTN - Qhubeka,",, 17:03",,,,5,2015
27,155,123.0,+26:33,,,Nauleau Bryan,109,Team Europcar,",, 17:03",,,,5,2015
31,142,109.0,+24:07,,,Bono Matteo,110,Lampre - Merida,",, 17:03",,,,5,2015
35,51,77.0,+16:56,,,Gerrans Simon,111,Orica GreenEDGE,",, 17:03",,,,5,2015
26,184,125.0,+26:43,,,Haga Chad,112,Team Giant - Alpecin,",, 17:03",,,,5,2015
26,144,81.0,+17:21,,,Oliveira Nelson,113,Lampre - Merida,",, 17:03",,,,5,2015
22,116,157.0,+41:04,,,Watson Calvin,114,Trek Factory Racing,",, 17:03",,,,5,2015
34,192,107.0,+23:44,,,Cummings Stephen,115,MTN - Qhubeka,",, 17:03",,,,5,2015
33,38,145.0,+33:28,,,Wynants Maarten,116,Team LottoNL-Jumbo,",, 17:03",,,,5,2015
23,174,85.0,+18:09,,,Elissonde Kenny,117,FDJ,",, 17:03",,,,5,2015
23,98,98.0,+20:49,,,Teuns Dylan,118,BMC Racing Team,",, 17:03",,,,5,2015
27,194,122.0,+26:32,,,Janse van Rensburg Jacques,119,MTN - Qhubeka,",, 17:03",,,,5,2015
26,198,112.0,+24:47,,,Teklehaimanot Daniel,120,MTN - Qhubeka,",, 17:03",,,,5,2015
27,177,100.0,+20:57,,,R\xe9za K\xe9vin,121,FDJ,",, 17:03",,,,5,2015
26,172,106.0,+23:08,,,Courteille Arnaud,122,FDJ,",, 17:03",,,,5,2015
25,95,115.0,+25:25,,,Rosskopf Joey,123,BMC Racing Team,",, 17:03",,,,5,2015
30,5,156.0,+38:41,,,Langeveld Sebastian,124,Team Cannondale - Garmin,",, 17:03",,,,5,2015
28,86,146.0,+33:38,,,Smukulis Gatis,125,Team Katusha,17:18 17:18,,,,5,2015
33,146,117.0,+25:49,,,Pozzato Filippo,126,Lampre - Merida,19:15 19:15,,,,5,2015
35,94,130.0,+28:44,,,Quinziato Manuel,127,BMC Racing Team,",, 19:15",,,,5,2015
29,22,113.0,+25:05,,,Boom Lars,128,Astana Pro Team,",, 19:15",,,,5,2015
30,108,150.0,+34:35,,,Velits Martin,129,Etixx - Quick Step,",, 19:15",,,,5,2015
24,67,131.0,+28:51,,,Van der Sande Tosh,130,Lotto Soudal,",, 19:15",,,,5,2015
29,173,148.0,+34:08,,,Delage Micka\xebl,131,FDJ,",, 19:15",,,,5,2015
24,153,153.0,+35:27,,,Guillemois Romain,132,Team Europcar,19:29 19:29,,,,5,2015
23,101,90.0,+19:17,,,Alaphilippe Julian,133,Etixx - Quick Step,",, 19:29",,,,5,2015
31,193,142.0,+32:55,,,Farrar Tyler,134,MTN - Qhubeka,",, 19:29",,,,5,2015
28,182,161.0,+46:26,,,Fairly Caleb,135,Team Giant - Alpecin,",, 19:29",,,,5,2015
29,24,151.0,+34:55,,,Gruzdev Dmitriy,136,Astana Pro Team,",, 19:29",,,,5,2015
38,88,132.0,+29:01,,,Vicioso \xc1ngel,137,Team Katusha,19:34 19:34,,,,5,2015
30,104,101.0,+21:04,,,Martin Tony,138,Etixx - Quick Step,19:42 19:42,,,,5,2015
31,106,116.0,+25:44,,,Terpstra Niki,139,Etixx - Quick Step,19:49 19:49,,,,5,2015
29,187,158.0,+41:56,,,Timmer Albert,140,Team Giant - Alpecin,",, 19:49",,,,5,2015
22,164,135.0,+29:37,,,Laporte Christophe,141,"Cofidis, Solutions Cr\xe9dits",21:06 21:06,,,,5,2015
21,166,154.0,+36:17,,,S\xe9n\xe9chal Florian,142,"Cofidis, Solutions Cr\xe9dits",",, 21:06",,,,5,2015
27,168,129.0,+27:49,,,Soupe Geoffrey,143,"Cofidis, Solutions Cr\xe9dits",",, 21:06",,,,5,2015
24,162,110.0,+24:24,,,Bouhanni Nacer,144,"Cofidis, Solutions Cr\xe9dits",",, 21:06",,,,5,2015
26,73,147.0,+33:45,,,Dowsett Alex,145,Movistar Team,",, 21:06",,,,5,2015
34,43,114.0,+25:18,,,Dumoulin Samuel,146,AG2R La Mondiale,",, 21:06",,,,5,2015
33,178,138.0,+30:52,,,Vaugrenard Benoit,147,FDJ,",, 21:06",,,,5,2015
28,137,133.0,+29:02,,,van Genechten Jonas,148,IAM Cycling,",, 21:06",,,,5,2015
24,122,140.0,+31:33,,,Hansen Jesper,149,Tinkoff - Saxo,",, 21:06",,,,5,2015
22,55,134.0,+29:24,,,Cort Nielsen Magnus,150,Orica GreenEDGE,",, 21:06",,,,5,2015
23,8,159.0,+42:44,,,van Baarle Dylan,151,Team Cannondale - Garmin,",, 21:06",,,,5,2015
30,2,160.0,+42:56,,,Bauer Jack,152,Team Cannondale - Garmin,",, 21:06",,,,5,2015
34,27,144.0,+33:15,,,Vanotti Alessandro,153,Astana Pro Team,",, 21:06",,,,5,2015
35,175,149.0,+34:19,,,Fischer Murilo Antonio,154,FDJ,",, 21:06",,,,5,2015
35,115,155.0,+37:43,,,Popovych Yaroslav,155,Trek Factory Racing,",, 21:06",,,,5,2015
32,112,139.0,+30:56,,,Beppu Fumiyuki,156,Trek Factory Racing,",, 21:06",,,,5,2015
27,7,128.0,+27:23,,,Navardauskas Ramunas,157,Team Cannondale - Garmin,",, 21:06",,,,5,2015
28,93,103.0,+22:00,,,Oss Daniel,158,BMC Racing Team,",, 21:06",,,,5,2015
29,83,152.0,+35:05,,,Isaychev Vladimir,159,Team Katusha,21:52 21:52,,,,5,2015
34,46,143.0,+33:13,,,Riblon Christophe,160,AG2R La Mondiale,22:23 22:23,,,,5,2015
26,186,141.0,+32:52,,,Mezgec Luka,161,Team Giant - Alpecin,29:20 29:20,,,,5,2015
27,33,,+ - 18:03:22,,,Bulgac Brian,DNF,Team LottoNL-Jumbo,-4:31:22 -4:31:22,,,,5,2015
28,141,2.0,+0:29,50.0,,Costa Rui,1,Lampre - Merida,4:29:23 4:29:23,,6.0,,6,2015
30,21,1.0,+0:00,30.0,,Nibali Vincenzo,2,Astana Pro Team,0:05 0:05,,4.0,,6,2015
35,71,3.0,+0:30,18.0,,Valverde Alejandro,3,Movistar Team,0:38 0:38,,2.0,,6,2015
27,61,8.0,+1:29,13.0,,Gallopin Tony,4,Lotto Soudal,0:39 0:39,,1.0,,6,2015
22,58,4.0,+0:35,10.0,,Yates Simon,5,Orica GreenEDGE,1:24 1:24,,1.0,,6,2015
28,6,10.0,+1:30,7.0,,Martin Daniel,6,Team Cannondale - Garmin,1:46 1:46,,,,6,2015
36,74,19.0,+5:48,4.0,,Gadret John,7,Movistar Team,1:48 1:48,,,,6,2015
21,62,24.0,+9:00,3.0,,Benoot Tiesj,8,Lotto Soudal,1:59 1:59,,,,6,2015
