Age,Avg,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,stage,year
31.0,,,+ - 14:57:22,,Gouvenou Thierry,91,,",, 17:56",4,2000
25.0,,,+ - 14:57:22,,Otxoa Javier,92,Kelme - Costa Blanca,21:34 21:34,4,2000
28.0,,,+ - 14:57:22,,Van Lancker Kurt,93,Lotto - Adecco,23:45 23:45,4,2000
29.0,,,+ - 14:57:22,,Solaun Cesar,94,Banesto,",, 23:45",4,2000
31.0,,,+ - 14:57:22,,Michaelsen Lars,95,La Fran\xe7aise des Jeux,",, 23:45",4,2000
26.0,,,+ - 14:57:22,,Osa Aitor,96,Banesto,",, 23:45",4,2000
24.0,,,+ - 14:57:22,,Estadieu Laurent,97,AG2R Prevoyance,",, 23:45",4,2000
24.0,,,+ - 14:57:22,,Loder Thierry,98,Cofidis,",, 23:45",4,2000
28.0,,,+ - 14:57:22,,Rodriguez Javier Pascual,99,Kelme - Costa Blanca,",, 23:45",4,2000
28.0,,,+ - 14:57:22,,Lefevre David,100,Cofidis,",, 23:45",4,2000
23.0,,,+ - 14:57:22,,Lefevre Laurent,101,Cofidis,",, 23:45",4,2000
25.0,,,+ - 14:57:22,,D Hollander Glenn,102,Lotto - Adecco,",, 23:45",4,2000
25.0,,,+ - 14:57:22,,MAINGUENAUD Fr\xe9d\xe9ric,103,Bonjour,",, 23:45",4,2000
27.0,,,+ - 14:57:22,,Oriol Christophe,104,Jean Delatour,25:26 25:26,4,2000
21.0,,,+ - 14:57:22,,Flickinger Andy,105,Festina - Lotus,",, 25:26",4,2000
22.0,,,+ - 14:57:22,,Casper Jimmy,106,La Fran\xe7aise des Jeux,26:27 26:27,4,2000
25.0,,,+ - 14:57:22,,Navas David,107,Banesto,30:21 30:21,4,2000
24.0,,,+ - 14:57:22,,Lastras Pablo,108,Banesto,",, 30:21",4,2000
29.0,,1.0,+0:00,50.0,Hamilton Tyler,1,US Postal Service,5:25:13 5:25:13,5,2000
28.0,,3.0,+0:48,30.0,Armstrong Lance,2,US Postal Service,",, ,,",5,2000
25.0,,,+ - 20:22:38,18.0,Verbrugghe Rik,3,Lotto - Adecco,0:46 0:46,5,2000
26.0,,,+ - 20:22:38,13.0,Halgand Patrice,4,Jean Delatour,",, 0:46",5,2000
29.0,,6.0,+3:51,10.0,Moreau Christophe,5,Festina - Lotus,0:47 0:47,5,2000
31.0,,,+ - 20:22:38,7.0,Jalabert Laurent,6,O.N.C.E. - Deutsche Bank,",, 0:47",5,2000
26.0,,10.0,+5:07,4.0,Kivilev Andrei,7,AG2R Prevoyance,",, 0:47",5,2000
26.0,,,+ - 20:22:38,3.0,Demarbaix Sebastien,8,Lotto - Adecco,",, 0:47",5,2000
31.0,,4.0,+1:54,2.0,Z\xfclle Alex,9,Banesto,",, 0:47",5,2000
27.0,,8.0,+4:45,1.0,Luttenberger Peter,10,O.N.C.E. - Deutsche Bank,",, 0:47",5,2000
26.0,,5.0,+3:06,,Vaughters Jonathan,11,Cr\xe9dit Agricole,",, 0:47",5,2000
33.0,,,+ - 20:22:38,,Gonzalez Arrieta Jose R\xe1mon,12,,",, 0:47",5,2000
23.0,,2.0,+0:44,,Zubeldia Haimar,13,Euskaltel - Euskadi,",, 0:47",5,2000
25.0,,7.0,+4:41,,Pradera Mikel,14,O.N.C.E. - Deutsche Bank,",, 0:47",5,2000
27.0,,,+ - 20:22:38,,Botero Santiago,15,Kelme - Costa Blanca,0:51 0:51,5,2000
29.0,,,+ - 20:22:38,,Rous Didier,16,Bonjour,1:05 1:05,5,2000
30.0,,,+ - 20:22:38,,Robin Jean-Cyril,17,Bonjour,",, 1:05",5,2000
30.0,,,+ - 20:22:38,,Olano Abraham,18,O.N.C.E. - Deutsche Bank,",, 1:05",5,2000
28.0,,9.0,+4:50,,van de Wouwer Kurt,19,Lotto - Adecco,1:28 1:28,5,2000
29.0,,,+ - 20:22:38,,Heulot Stephane,20,La Fran\xe7aise des Jeux,2:12 2:12,5,2000
26.0,,,+ - 20:22:38,,Etxebarria David,21,O.N.C.E. - Deutsche Bank,3:19 3:19,5,2000
27.0,,,+ - 20:22:38,,Beneteau Walter,22,Bonjour,3:30 3:30,5,2000
25.0,,,+ - 20:22:38,,Morin Anthony,23,Cr\xe9dit Agricole,",, 3:30",5,2000
30.0,,,+ - 20:22:38,,Jan Xavier,24,La Fran\xe7aise des Jeux,",, 3:30",5,2000
25.0,,,+ - 20:22:38,,Botcharov Alexandre,25,AG2R Prevoyance,",, 3:30",5,2000
29.0,,,+ - 20:22:38,,Delrieu David,26,AG2R Prevoyance,",, 3:30",5,2000
31.0,,,+ - 20:22:38,,Jeker Fabian,27,Festina - Lotus,",, 3:30",5,2000
21.0,,,+ - 20:22:38,,Fritsch Nicolas,28,La Fran\xe7aise des Jeux,",, 3:30",5,2000
28.0,,,+ - 20:22:38,,Bessy Fr\xe9d\xe9ric,29,Jean Delatour,",, 3:30",5,2000
28.0,,,+ - 20:22:38,,Julich Bobby,30,Cr\xe9dit Agricole,",, 3:30",5,2000
24.0,,,+ - 20:22:38,,Brard Florent,31,Festina - Lotus,6:36 6:36,5,2000
28.0,,,+ - 20:22:38,,Lebreton Lylian,32,,",, 6:36",5,2000
26.0,,,+ - 20:22:38,,Renier Franck,33,Bonjour,",, 6:36",5,2000
27.0,,,+ - 20:22:38,,Verheyen Geert,34,Lotto - Adecco,",, 6:36",5,2000
29.0,,,+ - 20:22:38,,Pe\xf1a Miguel \xc1ngel,35,O.N.C.E. - Deutsche Bank,",, 6:36",5,2000
29.0,,,+ - 20:22:38,,Gabriel Fr\xe9d\xe9ric,36,Bonjour,",, 6:36",5,2000
29.0,,,+ - 20:22:38,,Solaun Cesar,37,Banesto,",, 6:36",5,2000
30.0,,,+ - 20:22:38,,Agnolutto Christophe,38,AG2R Prevoyance,",, 6:36",5,2000
26.0,,,+ - 20:22:38,,Pichon Mickael,39,Bonjour,",, 6:36",5,2000
35.0,,,+ - 20:22:38,,Leproux Denis,40,,",, 6:36",5,2000
33.0,,,+ - 20:22:38,,Kasputis Arturas,41,AG2R Prevoyance,",, 6:36",5,2000
22.0,,,+ - 20:22:38,,Manzano Jesus Maria,42,Kelme - Costa Blanca,",, 6:36",5,2000
25.0,,,+ - 20:22:38,,Galvan Ruben,43,Kelme - Costa Blanca,",, 6:36",5,2000
29.0,,,+ - 20:22:38,,Rault Dominique,44,,",, 6:36",5,2000
33.0,,,+ - 20:22:38,,Lino Pascal,45,Festina - Lotus,",, 6:36",5,2000
33.0,,,+ - 20:22:38,,Madouas Laurent,46,Festina - Lotus,",, 6:36",5,2000
25.0,,,+ - 20:22:38,,Jenner Christopher,47,Cr\xe9dit Agricole,",, 6:36",5,2000
27.0,,,+ - 20:22:38,,Leon Mane Francisco,48,Kelme - Costa Blanca,",, 6:36",5,2000
27.0,,,+ - 20:22:38,,Contreras Humberto,49,,",, 6:36",5,2000
30.0,,,+ - 20:22:38,,Zarrabeitia Mikel,50,O.N.C.E. - Deutsche Bank,",, 6:36",5,2000
24.0,,,+ - 20:22:38,,Lhoir Manu,51,Lotto - Adecco,",, 6:36",5,2000
29.0,,,+ - 20:22:38,,Vasseur C\xe9dric,52,US Postal Service,",, 6:36",5,2000
32.0,,,+ - 20:22:38,,Brochard Laurent,53,Jean Delatour,9:04 9:04,5,2000
24.0,,,+ - 20:22:38,,Lastras Pablo,54,Banesto,12:18 12:18,5,2000
26.0,,,+ - 20:22:38,,Osa Aitor,55,Banesto,",, 12:18",5,2000
34.0,,,+ - 20:22:38,,Ekimov Viatcheslav,56,US Postal Service,",, 12:18",5,2000
22.0,,,+ - 20:22:38,,Menchov Denis,57,Banesto,",, 12:18",5,2000
27.0,,,+ - 20:22:38,,Livingston Kevin,58,US Postal Service,",, 12:18",5,2000
31.0,,,+ - 20:22:38,,Cuesta \xcd\xf1igo,59,O.N.C.E. - Deutsche Bank,13:27 13:27,5,2000
25.0,,,+ - 20:22:38,,Sastre Carlos,60,O.N.C.E. - Deutsche Bank,",, 13:27",5,2000
26.0,,,+ - 20:22:38,,Di Grande Giuseppe,61,Festina - Lotus,",, 13:27",5,2000
26.0,,,+ - 20:22:38,,Beloki Joseba,62,Festina - Lotus,",, 13:27",5,2000
31.0,,,+ - 20:22:38,,Jonker Patrick,63,US Postal Service,13:30 13:30,5,2000
26.0,,,+ - 20:22:38,,Saugrain Cyril,64,La Fran\xe7aise des Jeux,15:31 15:31,5,2000
25.0,,,+ - 20:22:38,,Bassons Christophe,65,Jean Delatour,",, 15:31",5,2000
28.0,,,+ - 20:22:38,,Van Lancker Kurt,66,Lotto - Adecco,",, 15:31",5,2000
37.0,,,+ - 20:22:38,,Bourguignon Thierry,67,,",, 15:31",5,2000
28.0,,,+ - 20:22:38,,Van Hyfte Paul,68,Lotto - Adecco,",, 15:31",5,2000
29.0,,,+ - 20:22:38,,Magnien Emmanuel,69,La Fran\xe7aise des Jeux,",, 15:31",5,2000
22.0,,,+ - 20:22:38,,Casper Jimmy,70,La Fran\xe7aise des Jeux,",, 15:31",5,2000
31.0,,,+ - 20:22:38,,Michaelsen Lars,71,La Fran\xe7aise des Jeux,",, 15:31",5,2000
32.0,,,+ - 20:22:38,,Chanteur Pascal,72,AG2R Prevoyance,",, 15:31",5,2000
28.0,,,+ - 20:22:38,,Guesdon Fr\xe9d\xe9ric,73,La Fran\xe7aise des Jeux,",, 15:31",5,2000
28.0,,,+ - 20:22:38,,Gougot Fabrice,74,Cr\xe9dit Agricole,",, 15:31",5,2000
30.0,,,+ - 20:22:38,,Bouvard Gilles,75,Jean Delatour,",, 15:31",5,2000
31.0,,,+ - 20:22:38,,Teyssier Francisque,76,Jean Delatour,",, 15:31",5,2000
26.0,,,+ - 20:22:38,,Langella Anthony,77,Cr\xe9dit Agricole,",, 15:31",5,2000
30.0,,,+ - 20:22:38,,Desbiens Laurent,78,Cofidis,",, 15:31",5,2000
28.0,,,+ - 20:22:38,,Lefevre David,79,Cofidis,",, 15:31",5,2000
25.0,,,+ - 20:22:38,,Moncouti\xe9 David,80,Cofidis,",, 15:31",5,2000
24.0,,,+ - 20:22:38,,Loder Thierry,81,Cofidis,",, 15:31",5,2000
24.0,,,+ - 20:22:38,,Estadieu Laurent,82,AG2R Prevoyance,",, 15:31",5,2000
32.0,,,+ - 20:22:38,,Capelle Christophe,83,,",, 15:31",5,2000
28.0,,,+ - 20:22:38,,Lopez De Munain Alberto,84,Euskaltel - Euskadi,",, 15:31",5,2000
24.0,,,+ - 20:22:38,,Vermaut Steve,85,US Postal Service,",, 15:31",5,2000
28.0,,,+ - 20:22:38,,Voigt Jens,86,Cr\xe9dit Agricole,",, 15:31",5,2000
31.0,,,+ - 20:22:38,,Seigneur Eddy,87,Jean Delatour,",, 15:31",5,2000
28.0,,,+ - 20:22:38,,Guilbert Charles,88,Bonjour,",, 15:31",5,2000
23.0,,,+ - 20:22:38,,Lefevre Laurent,89,Cofidis,",, 15:31",5,2000
27.0,,,+ - 20:22:38,,Oriol Christophe,90,Jean Delatour,",, 15:31",5,2000
25.0,,,+ - 20:22:38,,Navas David,91,Banesto,",, 15:31",5,2000
27.0,,,+ - 20:22:38,,Garcia Jose Vicente,92,Banesto,",, 15:31",5,2000
25.0,,,+ - 20:22:38,,D Hollander Glenn,93,Lotto - Adecco,",, 15:31",5,2000
27.0,,,+ - 20:22:38,,Fernandez Bingen,94,Euskaltel - Euskadi,",, 15:31",5,2000
23.0,,,+ - 20:22:38,,Flores Iker,95,Euskaltel - Euskadi,",, 15:31",5,2000
22.0,,,+ - 20:22:38,,Lamouller Lo\xefc,96,,",, 15:31",5,2000
21.0,,,+ - 20:22:38,,Flickinger Andy,97,Festina - Lotus,23:11 23:11,5,2000
30.0,,,+ - 20:22:38,,Lamour Claude,98,Cofidis,23:59 23:59,5,2000
23.0,,,+ - 20:22:38,,Millar David,99,Cofidis,24:01 24:01,5,2000
31.0,,,+ - 26:49:37,50.0,Cuesta \xcd\xf1igo,1,O.N.C.E. - Deutsche Bank,6:22:40 6:22:40,6,2000
24.0,,,+ - 26:49:37,30.0,Lastras Pablo,2,Banesto,0:19 0:19,6,2000
25.0,,,+ - 26:49:37,18.0,Verbrugghe Rik,3,Lotto - Adecco,3:31 3:31,6,2000
25.0,,7.0,+3:56,13.0,Pradera Mikel,4,O.N.C.E. - Deutsche Bank,3:34 3:34,6,2000
26.0,,,+ - 26:49:37,10.0,Beloki Joseba,5,Festina - Lotus,3:43 3:43,6,2000
33.0,,10.0,+5:21,7.0,Gonzalez Arrieta Jose R\xe1mon,6,,3:52 3:52,6,2000
29.0,,6.0,+3:36,4.0,Moreau Christophe,7,Festina - Lotus,4:04 4:04,6,2000
23.0,,2.0,+0:31,3.0,Zubeldia Haimar,8,Euskaltel - Euskadi,4:06 4:06,6,2000
31.0,,4.0,+1:42,2.0,Z\xfclle Alex,9,Banesto,4:07 4:07,6,2000
28.0,,3.0,+0:36,1.0,Armstrong Lance,10,US Postal Service,",, 4:07",6,2000
27.0,,5.0,+2:56,,Vaughters Jonathan,11,Cr\xe9dit Agricole,4:09 4:09,6,2000
27.0,,,+ - 26:49:37,,Botero Santiago,12,Kelme - Costa Blanca,4:16 4:16,6,2000
30.0,,,+ - 26:49:37,,Zarrabeitia Mikel,13,O.N.C.E. - Deutsche Bank,",, 4:16",6,2000
27.0,,8.0,+4:44,,Luttenberger Peter,14,O.N.C.E. - Deutsche Bank,4:18 4:18,6,2000
29.0,,1.0,+0:00,,Hamilton Tyler,15,US Postal Service,4:19 4:19,6,2000
26.0,,9.0,+5:07,,Kivilev Andrei,16,AG2R Prevoyance,",, 4:19",6,2000
28.0,,,+ - 26:49:37,,Lopez De Munain Alberto,17,Euskaltel - Euskadi,4:27 4:27,6,2000
29.0,,,+ - 26:49:37,,Gabriel Fr\xe9d\xe9ric,18,Bonjour,4:45 4:45,6,2000
30.0,,,+ - 26:49:37,,Jan Xavier,19,La Fran\xe7aise des Jeux,4:51 4:51,6,2000
24.0,,,+ - 26:49:37,,Loder Thierry,20,Cofidis,5:28 5:28,6,2000
30.0,,,+ - 26:49:37,,Robin Jean-Cyril,21,Bonjour,",, 5:28",6,2000
28.0,,,+ - 26:49:37,,van de Wouwer Kurt,22,Lotto - Adecco,6:14 6:14,6,2000
29.0,,,+ - 26:49:37,,Solaun Cesar,23,Banesto,",, 6:14",6,2000
29.0,,,+ - 26:49:37,,Delrieu David,24,AG2R Prevoyance,6:17 6:17,6,2000
26.0,,,+ - 26:49:37,,Halgand Patrice,25,Jean Delatour,7:13 7:13,6,2000
33.0,,,+ - 26:49:37,,Madouas Laurent,26,Festina - Lotus,7:16 7:16,6,2000
28.0,,,+ - 26:49:37,,Bessy Fr\xe9d\xe9ric,27,Jean Delatour,7:41 7:41,6,2000
30.0,,,+ - 26:49:37,,Agnolutto Christophe,28,AG2R Prevoyance,7:43 7:43,6,2000
26.0,,,+ - 26:49:37,,Demarbaix Sebastien,29,Lotto - Adecco,7:52 7:52,6,2000
21.0,,,+ - 26:49:37,,Fritsch Nicolas,30,La Fran\xe7aise des Jeux,8:17 8:17,6,2000
23.0,,,+ - 26:49:37,,Millar David,31,Cofidis,",, 8:17",6,2000
30.0,,,+ - 26:49:37,,Olano Abraham,32,O.N.C.E. - Deutsche Bank,",, 8:17",6,2000
31.0,,,+ - 26:49:37,,Jeker Fabian,33,Festina - Lotus,8:20 8:20,6,2000
31.0,,,+ - 26:49:37,,Jalabert Laurent,34,O.N.C.E. - Deutsche Bank,8:36 8:36,6,2000
28.0,,,+ - 26:49:37,,Gougot Fabrice,35,Cr\xe9dit Agricole,9:03 9:03,6,2000
29.0,,,+ - 26:49:37,,Rault Dominique,36,,11:18 11:18,6,2000
28.0,,,+ - 26:49:37,,Lebreton Lylian,37,,11:42 11:42,6,2000
26.0,,,+ - 26:49:37,,Di Grande Giuseppe,38,Festina - Lotus,11:53 11:53,6,2000
27.0,,,+ - 26:49:37,,Garcia Jose Vicente,39,Banesto,",, 11:53",6,2000
27.0,,,+ - 26:49:37,,Contreras Humberto,40,,",, 11:53",6,2000
30.0,,,+ - 26:49:37,,Bouvard Gilles,41,Jean Delatour,12:32 12:32,6,2000
24.0,,,+ - 26:49:37,,Brard Florent,42,Festina - Lotus,13:44 13:44,6,2000
25.0,,,+ - 26:49:37,,Botcharov Alexandre,43,AG2R Prevoyance,14:04 14:04,6,2000
28.0,,,+ - 26:49:37,,Guilbert Charles,44,Bonjour,14:12 14:12,6,2000
33.0,,,+ - 26:49:37,,Lino Pascal,45,Festina - Lotus,",, 14:12",6,2000
27.0,,,+ - 26:49:37,,Verheyen Geert,46,Lotto - Adecco,15:44 15:44,6,2000
34.0,,,+ - 26:49:37,,Ekimov Viatcheslav,47,US Postal Service,15:46 15:46,6,2000
22.0,,,+ - 26:49:37,,Manzano Jesus Maria,48,Kelme - Costa Blanca,",, 15:46",6,2000
26.0,,,+ - 26:49:37,,Pichon Mickael,49,Bonjour,",, 15:46",6,2000
28.0,,,+ - 26:49:37,,Julich Bobby,50,Cr\xe9dit Agricole,15:48 15:48,6,2000
25.0,,,+ - 26:49:37,,Sastre Carlos,51,O.N.C.E. - Deutsche Bank,15:52 15:52,6,2000
26.0,,,+ - 26:49:37,,Etxebarria David,52,O.N.C.E. - Deutsche Bank,",, 15:52",6,2000
26.0,,,+ - 26:49:37,,Bassons Christophe,53,Jean Delatour,15:57 15:57,6,2000
25.0,,,+ - 26:49:37,,Morin Anthony,54,Cr\xe9dit Agricole,",, 15:57",6,2000
37.0,,,+ - 26:49:37,,Bourguignon Thierry,55,,19:04 19:04,6,2000
26.0,,,+ - 26:49:37,,Renier Franck,56,Bonjour,",, 19:04",6,2000
27.0,,,+ - 26:49:37,,Livingston Kevin,57,US Postal Service,19:07 19:07,6,2000
35.0,,,+ - 26:49:37,,Leproux Denis,58,,21:23 21:23,6,2000
26.0,,,+ - 26:49:37,,Langella Anthony,59,Cr\xe9dit Agricole,21:30 21:30,6,2000
25.0,,,+ - 26:49:37,,Jenner Christopher,60,Cr\xe9dit Agricole,",, 21:30",6,2000
26.0,,,+ - 26:49:37,,Navas David,61,Banesto,21:34 21:34,6,2000
31.0,,,+ - 26:49:37,,Teyssier Francisque,62,Jean Delatour,22:02 22:02,6,2000
24.0,,,+ - 26:49:37,,Lhoir Manu,63,Lotto - Adecco,22:21 22:21,6,2000
23.0,,,+ - 26:49:37,,Flores Iker,64,Euskaltel - Euskadi,22:56 22:56,6,2000
27.0,,,+ - 26:49:37,,Fernandez Bingen,65,Euskaltel - Euskadi,",, 22:56",6,2000
29.0,,,+ - 26:49:37,,Vasseur C\xe9dric,66,US Postal Service,23:15 23:15,6,2000
27.0,,,+ - 26:49:37,,Oriol Christophe,67,Jean Delatour,25:50 25:50,6,2000
29.0,,,+ - 26:49:37,,Pe\xf1a Miguel \xc1ngel,68,O.N.C.E. - Deutsche Bank,26:25 26:25,6,2000
26.0,,,+ - 26:49:37,,Saugrain Cyril,69,La Fran\xe7aise des Jeux,27:06 27:06,6,2000
28.0,,,+ - 26:49:37,,Guesdon Fr\xe9d\xe9ric,70,La Fran\xe7aise des Jeux,27:08 27:08,6,2000
28.0,,,+ - 26:49:37,,Van Lancker Kurt,71,Lotto - Adecco,29:17 29:17,6,2000
30.0,,,+ - 26:49:37,,Lamour Claude,72,Cofidis,30:44 30:44,6,2000
30.0,,,+ - 26:49:37,,Desbiens Laurent,73,Cofidis,32:57 32:57,6,2000
22.0,,,+ - 26:49:37,,Lamouller Lo\xefc,74,,32:59 32:59,6,2000
27.0,,,+ - 26:49:37,,Leon Mane Francisco,75,Kelme - Costa Blanca,34:02 34:02,6,2000
24.0,,,+ - 26:49:37,,Estadieu Laurent,76,AG2R Prevoyance,35:31 35:31,6,2000
27.0,,,+ - 26:49:37,,Beneteau Walter,77,Bonjour,38:55 38:55,6,2000
24.0,,,+ - 26:49:37,,Vermaut Steve,78,US Postal Service,",, 38:55",6,2000
31.0,,,+ - 26:49:37,,Jonker Patrick,79,US Postal Service,",, 38:55",6,2000
25.0,,,+ - 26:49:37,,Galvan Ruben,80,Kelme - Costa Blanca,50:51 50:51,6,2000
