Age,Avg,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,stage,year
29.0,,59,+2:07,,Bernard J\xe9r\xf4me,70,Jean Delatour,",, 1:48",2,2001
33.0,,56,+2:06,,Teteriouk Andrei,71,Mercury - Viatel,",, 1:48",2,2001
34.0,,16,+1:50,,Durand Jacky,72,La Fran\xe7aise des Jeux,",, 1:48",2,2001
22.0,,48,+2:03,,Zajicek Philip,73,Mercury - Viatel,",, 1:48",2,2001
24.0,,31,+1:57,,Flores Iker,74,Euskaltel - Euskadi,",, 1:48",2,2001
33.0,,66,+2:12,,Lelli Massimiliano,75,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, 1:48",2,2001
20.0,,53,+2:04,,Bodo Thomas,76,La Fran\xe7aise des Jeux,",, 1:48",2,2001
29.0,,30,+1:56,,Guilbert Charles,77,Bonjour,",, 1:48",2,2001
24.0,,64,+2:11,,Zandio Xabier,78,Ibanesto.com,2:02 2:02,2,2001
26.0,,89,+3:39,,Gwiazdowski Grzegorz,79,La Fran\xe7aise des Jeux,2:14 2:14,2,2001
33.0,,83,+2:41,,Chanteur Pascal,80,Festina,2:21 2:21,2,2001
24.0,,79,+2:30,,Lefevre Laurent,81,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, 2:21",2,2001
34.0,,85,+2:46,,Kasputis Arturas,82,AG2R Pr\xe9voyance,2:28 2:28,2,2001
32.0,,82,+2:41,,Gouvenou Thierry,83,,",, 2:28",2,2001
27.0,,86,+2:49,,Moerenhout Koos,84,Domo - Farm Frites,",, 2:28",2,2001
34.0,,84,+2:43,,Madouas Laurent,85,Festina,",, 2:28",2,2001
27.0,,80,+2:38,,Gerrikagoitia Gorka,86,Euskaltel - Euskadi,",, 2:28",2,2001
27.0,,81,+2:39,,Etxebarria David,87,Euskaltel - Euskadi,",, 2:28",2,2001
29.0,,87,+3:21,,Pretot Arnaud,88,Festina,3:00 3:00,2,2001
29.0,,88,+3:27,,Stoyanov Plamen,89,Mercury - Viatel,",, 3:00",2,2001
32.0,,90,+11:11,,Bordenave Philippe,90,AG2R Pr\xe9voyance,10:55 10:55,2,2001
26.0,,92,+13:28,,Da Cruz Carlos,91,Festina,13:03 13:03,2,2001
29.0,,91,+13:12,,Voigt Jens,92,Cr\xe9dit Agricole,",, 13:03",2,2001
23.0,,95,+14:04,,Casper Jimmy,93,La Fran\xe7aise des Jeux,",, 13:03",2,2001
31.0,,93,+13:29,,Agnolutto Christophe,94,AG2R Pr\xe9voyance,",, 13:03",2,2001
30.0,,94,+13:30,,Auger Ludovic,95,,",, 13:03",2,2001
29.0,,96,+20:02,,Gougot Fabrice,96,Cr\xe9dit Agricole,19:54 19:54,2,2001
30.0,,98,+20:17,,Gabriel Fr\xe9d\xe9ric,97,Bonjour,",, 19:54",2,2001
24.0,,99,+20:25,,Fofonov Dimitri,98,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, 19:54",2,2001
21.0,,97,+20:05,,Joly S\xe9bastien,99,Bonjour,",, 19:54",2,2001
27.0,,100,+22:05,,Marichal Thierry,100,Lotto - Adecco,21:10 21:10,2,2001
28.0,,4,+1:37,50.0,Etxebarria Unai,1,Euskaltel - Euskadi,4:57:12 4:57:12,3,2001
23.0,,14,+2:12,30.0,Menchov Denis,2,Ibanesto.com,0:03 0:03,3,2001
24.0,,2,+1:32,18.0,Millar David,3,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, 0:03",3,2001
27.0,,9,+1:54,13.0,Kivilev Andrei,4,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, 0:03",3,2001
32.0,,7,+1:46,10.0,Tonkov Pavel,5,Mercury - Viatel,",, 0:03",3,2001
30.0,,3,+1:37,7.0,Moreau Christophe,6,Festina,",, 0:03",3,2001
28.0,,11,+1:56,4.0,Vaughters Jonathan,7,Cr\xe9dit Agricole,",, 0:03",3,2001
34.0,,12,+1:59,3.0,Gonzalez Arrieta Jose R\xe1mon,8,Euskaltel - Euskadi,",, 0:03",3,2001
25.0,,10,+1:55,2.0,Montgomery Sven,9,La Fran\xe7aise des Jeux,",, 0:03",3,2001
28.0,,1,+0:00,1.0,Merckx Axel,10,Domo - Farm Frites,",, 0:03",3,2001
27.0,,8,+1:48,,Salmon Benoit,11,AG2R Pr\xe9voyance,",, 0:03",3,2001
26.0,,6,+1:44,,Moncouti\xe9 David,12,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, 0:03",3,2001
27.0,,5,+1:43,,Rinero Christophe,13,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, 0:03",3,2001
29.0,,13,+2:08,,Piepoli Leonardo,14,Ibanesto.com,",, 0:03",3,2001
30.0,,17,+4:09,,Heulot Stephane,15,,2:25 2:25,3,2001
30.0,,15,+3:50,,Rous Didier,16,Bonjour,",, 2:25",3,2001
,,18,+4:22,,Del Olmo Jose Maria,17,,",, 2:25",3,2001
23.0,,16,+3:59,,Mayo Iban,18,Euskaltel - Euskadi,",, 2:25",3,2001
27.0,,19,+4:25,,Demarbaix Sebastien,19,AG2R Pr\xe9voyance,",, 2:25",3,2001
28.0,,20,+4:31,,Chaurreau I\xf1igo,20,Euskaltel - Euskadi,",, 2:25",3,2001
28.0,,22,+6:44,,Oriol Christophe,21,Jean Delatour,4:40 4:40,3,2001
23.0,,21,+6:25,,Vogondy Nicolas,22,La Fran\xe7aise des Jeux,",, 4:40",3,2001
29.0,,27,+7:41,,Bessy Fr\xe9d\xe9ric,23,Cr\xe9dit Agricole,5:44 5:44,3,2001
29.0,,25,+7:33,,McRae William Chann,24,US Postal Service,",, 5:44",3,2001
26.0,,28,+7:47,,Botcharov Alexandre,25,AG2R Pr\xe9voyance,5:48 5:48,3,2001
30.0,,26,+7:40,,Plaza David,26,Festina,",, 5:48",3,2001
24.0,,24,+7:30,,Bruylandts Dave,27,Domo - Farm Frites,",, 5:48",3,2001
26.0,,30,+8:53,,Jenner Christopher,28,Cr\xe9dit Agricole,7:11 7:11,3,2001
28.0,,34,+9:01,,Beneteau Walter,29,Bonjour,",, 7:11",3,2001
28.0,,23,+7:01,,Roux Laurent,30,Jean Delatour,",, 7:11",3,2001
29.0,,33,+8:59,,Julich Bobby,31,Cr\xe9dit Agricole,",, 7:11",3,2001
27.0,,35,+9:02,,Halgand Patrice,32,Jean Delatour,",, 7:11",3,2001
33.0,,39,+9:13,,Lelli Massimiliano,33,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, 7:11",3,2001
27.0,,29,+8:48,,Mikhailov Guennady,34,Lotto - Adecco,",, 7:11",3,2001
26.0,,31,+8:54,,Turpin Ludovic,35,AG2R Pr\xe9voyance,",, 7:11",3,2001
24.0,,32,+8:58,,Flores Iker,36,Euskaltel - Euskadi,",, 7:11",3,2001
23.0,,36,+9:03,,Kleynen Steven,37,Domo - Farm Frites,",, 7:11",3,2001
29.0,,66,+20:13,,Voigt Jens,38,Cr\xe9dit Agricole,",, 7:11",3,2001
25.0,,41,+9:23,,Trentin Guido,39,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, 7:11",3,2001
33.0,,37,+9:07,,Teteriouk Andrei,40,Mercury - Viatel,",, 7:11",3,2001
34.0,,38,+9:12,,Lino Pascal,41,Festina,",, 7:11",3,2001
25.0,,40,+9:17,,Brard Florent,42,Festina,",, 7:11",3,2001
25.0,,44,+15:31,,De Wolf Steve,43,Domo - Farm Frites,13:26 13:26,3,2001
34.0,,56,+16:14,,Madouas Laurent,44,Festina,13:41 13:41,3,2001
29.0,,46,+15:33,,Lebreton Lylian,45,,",, 13:41",3,2001
27.0,,48,+15:34,,Renier Franck,46,Bonjour,",, 13:41",3,2001
29.0,,43,+15:27,,Guilbert Charles,47,Bonjour,",, 13:41",3,2001
30.0,,52,+15:35,,Rault Dominique,48,,",, 13:41",3,2001
22.0,,51,+15:34,,Casar Sandy,49,La Fran\xe7aise des Jeux,",, 13:41",3,2001
25.0,,45,+15:32,,Landis Floyd,50,Mercury - Viatel,",, 13:41",3,2001
26.0,,57,+17:10,,Gwiazdowski Grzegorz,51,La Fran\xe7aise des Jeux,",, 13:41",3,2001
25.0,,50,+15:34,,Vermaut Steve,52,Lotto - Adecco,",, 13:41",3,2001
31.0,,53,+15:36,,Goubert Stephane,53,Jean Delatour,",, 13:41",3,2001
32.0,,54,+15:39,,Maignan Gilles,54,AG2R Pr\xe9voyance,",, 13:41",3,2001
26.0,,47,+15:33,,Morin Anthony,55,Cr\xe9dit Agricole,",, 13:41",3,2001
29.0,,42,+15:27,,Axelsson Niklas,56,Mercury - Viatel,",, 13:41",3,2001
27.0,,55,+16:10,,Etxebarria David,57,Euskaltel - Euskadi,",, 13:41",3,2001
32.0,,49,+15:34,,Simon Fran\xe7ois,58,Bonjour,",, 13:41",3,2001
33.0,,59,+18:42,,Brochard Laurent,59,Jean Delatour,17:09 17:09,3,2001
29.0,,61,+18:47,,Sivakov Alexei,60,,",, 17:09",3,2001
25.0,,62,+18:52,,Mancebo Francisco,61,Ibanesto.com,",, 17:09",3,2001
25.0,,63,+19:01,,Javier Vila Francisco,62,Ibanesto.com,",, 17:09",3,2001
32.0,,65,+19:40,,Gouvenou Thierry,63,,",, 17:09",3,2001
24.0,,96,+37:24,,Fofonov Dimitri,64,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, 17:09",3,2001
25.0,,58,+18:35,,McGee Bradley,65,La Fran\xe7aise des Jeux,",, 17:09",3,2001
26.0,,60,+18:45,,Barbosa Candido,66,Ibanesto.com,",, 17:09",3,2001
31.0,,64,+19:12,,Jan Xavier,67,,",, 17:09",3,2001
24.0,,68,+24:01,,Poilvet Benoit,68,Cr\xe9dit Agricole,21:50 21:50,3,2001
24.0,,67,+23:51,,Zandio Xabier,69,Ibanesto.com,",, 21:50",3,2001
24.0,,69,+24:10,,Lefevre Laurent,70,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, 21:50",3,2001
29.0,,89,+26:24,,Pretot Arnaud,71,Festina,23:13 23:13,3,2001
27.0,,85,+25:41,,Gerrikagoitia Gorka,72,Euskaltel - Euskadi,",, 23:13",3,2001
31.0,,70,+24:34,,Magnusson Glenn,73,Domo - Farm Frites,",, 23:13",3,2001
26.0,,71,+24:49,,De Waele Fabian,74,Lotto - Adecco,",, 23:13",3,2001
29.0,,81,+25:11,,Van Hyfte Paul,75,Lotto - Adecco,",, 23:13",3,2001
31.0,,74,+24:56,,Baguet Serge,76,Lotto - Adecco,",, 23:13",3,2001
33.0,,76,+25:00,,Capelle Christophe,77,,",, 23:13",3,2001
38.0,,83,+25:20,,Tchmil Andrei,78,Lotto - Adecco,",, 23:13",3,2001
28.0,,100,+45:08,,Marichal Thierry,79,Lotto - Adecco,",, 23:13",3,2001
20.0,,79,+25:07,,Bodo Thomas,80,La Fran\xe7aise des Jeux,",, 23:13",3,2001
23.0,,95,+37:07,,Casper Jimmy,81,La Fran\xe7aise des Jeux,",, 23:13",3,2001
28.0,,82,+25:17,,Baranowski Dariusz,82,Ibanesto.com,",, 23:13",3,2001
30.0,,77,+25:04,,Brozyna Tomasz,83,Ibanesto.com,",, 23:13",3,2001
30.0,,99,+43:20,,Gabriel Fr\xe9d\xe9ric,84,Bonjour,",, 23:13",3,2001
26.0,,75,+24:58,,Nazon Damien,85,Bonjour,",, 23:13",3,2001
28.0,,73,+24:55,,van Heeswijk Max,86,Domo - Farm Frites,",, 23:13",3,2001
27.0,,88,+25:52,,Moerenhout Koos,87,Domo - Farm Frites,",, 23:13",3,2001
31.0,,84,+25:23,,Bouvard Gilles,88,Jean Delatour,",, 23:13",3,2001
33.0,,86,+25:44,,Chanteur Pascal,89,Festina,",, 23:13",3,2001
22.0,,78,+25:06,,Zajicek Philip,90,Mercury - Viatel,",, 23:13",3,2001
29.0,,90,+26:30,,Stoyanov Plamen,91,Mercury - Viatel,",, 23:13",3,2001
29.0,,97,+43:05,,Gougot Fabrice,92,Cr\xe9dit Agricole,",, 23:13",3,2001
34.0,,87,+25:49,,Kasputis Arturas,93,AG2R Pr\xe9voyance,",, 23:13",3,2001
26.0,,92,+36:31,,Da Cruz Carlos,94,Festina,",, 23:13",3,2001
29.0,,80,+25:10,,Bernard J\xe9r\xf4me,95,Jean Delatour,",, 23:13",3,2001
31.0,,93,+36:32,,Agnolutto Christophe,96,AG2R Pr\xe9voyance,",, 23:13",3,2001
34.0,,72,+24:53,,Durand Jacky,97,La Fran\xe7aise des Jeux,",, 23:13",3,2001
32.0,,91,+34:14,,Bordenave Philippe,98,AG2R Pr\xe9voyance,",, 23:13",3,2001
30.0,,94,+36:33,,Auger Ludovic,99,,",, 23:13",3,2001
21.0,,98,+43:16,,Joly S\xe9bastien,100,Bonjour,23:21 23:21,3,2001
28.0,0.77,2,+0:20,50.0,Vaughters Jonathan,1,Cr\xe9dit Agricole,55:49:31 55:49:31,4,2001
24.0,0.769,1,+0:00,30.0,Millar David,2,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",4:32 4:32,4,2001
30.0,0.767,18,+6:17,18.0,Plaza David,3,Festina,12:28 12:28,4,2001
30.0,0.755,3,+1:07,13.0,Moreau Christophe,4,Festina,1:05:48 1:05:48,4,2001
23.0,0.753,12,+3:41,10.0,Mayo Iban,5,Euskaltel - Euskadi,1:18:03 1:18:03,4,2001
28.0,0.752,4,+1:24,7.0,Etxebarria Unai,6,Euskaltel - Euskadi,1:22:53 1:22:53,4,2001
32.0,0.75,5,+1:41,4.0,Tonkov Pavel,7,Mercury - Viatel,1:30:59 1:30:59,4,2001
28.0,0.7440000000000001,15,+4:53,3.0,Chaurreau I\xf1igo,8,Euskaltel - Euskadi,1:57:21 1:57:21,4,2001
25.0,0.743,25,+9:44,2.0,Brard Florent,9,Festina,2:03:24 2:03:24,4,2001
27.0,0.743,6,+2:16,1.0,Salmon Benoit,10,AG2R Pr\xe9voyance,2:03:25 2:03:25,4,2001
23.0,0.742,8,+2:45,,Menchov Denis,11,Ibanesto.com,2:09:28 2:09:28,4,2001
30.0,0.742,14,+4:43,,Heulot Stephane,12,,2:09:52 2:09:52,4,2001
29.0,0.7390000000000001,52,+20:59,,Voigt Jens,13,Cr\xe9dit Agricole,2:22:01 2:22:01,4,2001
27.0,0.736,26,+9:50,,Mikhailov Guennady,14,Lotto - Adecco,2:37:09 2:37:09,4,2001
25.0,0.735,9,+2:58,,Montgomery Sven,15,La Fran\xe7aise des Jeux,2:39:27 2:39:27,4,2001
29.0,0.7340000000000001,23,+8:42,,McRae William Chann,16,US Postal Service,2:44:56 2:44:56,4,2001
27.0,0.733,10,+3:06,,Kivilev Andrei,17,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",2:48:31 2:48:31,4,2001
28.0,0.733,21,+7:59,,Oriol Christophe,18,Jean Delatour,2:50:09 2:50:09,4,2001
29.0,0.733,27,+10:14,,Julich Bobby,19,Cr\xe9dit Agricole,2:50:11 2:50:11,4,2001
26.0,0.731,11,+3:07,,Moncouti\xe9 David,20,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",2:58:27 2:58:27,4,2001
33.0,0.728,28,+10:45,,Teteriouk Andrei,21,Mercury - Viatel,3:14:18 3:14:18,4,2001
32.0,0.728,42,+17:20,,Maignan Gilles,22,AG2R Pr\xe9voyance,3:16:42 3:16:42,4,2001
30.0,0.726,16,+5:37,,Rous Didier,23,Bonjour,3:22:26 3:22:26,4,2001
26.0,0.725,43,+17:27,,Morin Anthony,24,Cr\xe9dit Agricole,3:30:12 3:30:12,4,2001
30.0,0.7240000000000001,68,+27:01,,Brozyna Tomasz,25,Ibanesto.com,3:32:42 3:32:42,4,2001
27.0,0.723,19,+6:30,,Demarbaix Sebastien,26,AG2R Pr\xe9voyance,3:40:48 3:40:48,4,2001
25.0,0.723,51,+20:57,,Mancebo Francisco,27,Ibanesto.com,3:41:11 3:41:11,4,2001
28.0,0.72,7,+2:18,,Merckx Axel,28,Domo - Farm Frites,3:53:35 3:53:35,4,2001
24.0,0.72,67,+26:22,,Poilvet Benoit,29,Cr\xe9dit Agricole,3:56:15 3:56:15,4,2001
29.0,0.7190000000000001,44,+17:49,,Axelsson Niklas,30,Mercury - Viatel,3:57:21 3:57:21,4,2001
25.0,0.7190000000000001,45,+17:54,,Landis Floyd,31,Mercury - Viatel,3:57:37 3:57:37,4,2001
23.0,0.7190000000000001,24,+8:48,,Vogondy Nicolas,32,La Fran\xe7aise des Jeux,3:59:14 3:59:14,4,2001
27.0,0.718,13,+4:12,,Rinero Christophe,33,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",4:04:21 4:04:21,4,2001
29.0,0.718,53,+21:17,,Sivakov Alexei,34,,4:05:48 4:05:48,4,2001
23.0,0.7170000000000001,33,+11:37,,Kleynen Steven,35,Domo - Farm Frites,4:10:18 4:10:18,4,2001
26.0,0.7170000000000001,31,+11:28,,Jenner Christopher,36,Cr\xe9dit Agricole,4:10:53 4:10:53,4,2001
34.0,0.7120000000000001,70,+28:49,,Kasputis Arturas,37,AG2R Pr\xe9voyance,4:35:33 4:35:33,4,2001
33.0,0.7090000000000001,56,+21:54,,Brochard Laurent,38,Jean Delatour,4:48:20 4:48:20,4,2001
34.0,0.7090000000000001,69,+28:06,,Durand Jacky,39,La Fran\xe7aise des Jeux,4:49:33 4:49:33,4,2001
25.0,0.708,36,+12:42,,Trentin Guido,40,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",4:55:17 4:55:17,4,2001
27.0,0.706,73,+29:18,,Moerenhout Koos,41,Domo - Farm Frites,5:02:38 5:02:38,4,2001
28.0,0.706,35,+12:29,,Beneteau Walter,42,Bonjour,5:04:18 5:04:18,4,2001
29.0,0.705,17,+5:39,,Piepoli Leonardo,43,Ibanesto.com,5:07:28 5:07:28,4,2001
24.0,0.7040000000000001,30,+11:11,,Bruylandts Dave,44,Domo - Farm Frites,5:16:58 5:16:58,4,2001
26.0,0.703,32,+11:30,,Botcharov Alexandre,45,AG2R Pr\xe9voyance,5:18:16 5:18:16,4,2001
31.0,0.703,46,+19:20,,Goubert Stephane,46,Jean Delatour,5:19:27 5:19:27,4,2001
,0.703,22,+8:08,,Del Olmo Jose Maria,47,,5:21:47 5:21:47,4,2001
28.0,0.7020000000000001,71,+29:06,,Baranowski Dariusz,48,Ibanesto.com,5:25:23 5:25:23,4,2001
28.0,0.701,29,+10:57,,Roux Laurent,49,Jean Delatour,5:32:31 5:32:31,4,2001
29.0,0.7,34,+11:39,,Bessy Fr\xe9d\xe9ric,50,Cr\xe9dit Agricole,5:33:42 5:33:42,4,2001
25.0,0.6990000000000001,47,+19:40,,Vermaut Steve,51,Lotto - Adecco,5:42:31 5:42:31,4,2001
34.0,0.698,37,+13:23,,Lino Pascal,52,Festina,5:46:37 5:46:37,4,2001
31.0,0.6970000000000001,72,+29:11,,Baguet Serge,53,Lotto - Adecco,5:51:06 5:51:06,4,2001
38.0,0.696,74,+29:41,,Tchmil Andrei,54,Lotto - Adecco,5:56:29 5:56:29,4,2001
33.0,0.695,40,+13:39,,Lelli Massimiliano,55,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",6:02:05 6:02:05,4,2001
27.0,0.695,38,+13:31,,Halgand Patrice,56,Jean Delatour,6:04:19 6:04:19,4,2001
31.0,0.6940000000000001,75,+29:58,,Bouvard Gilles,57,Jean Delatour,6:10:12 6:10:12,4,2001
26.0,0.693,39,+13:32,,Turpin Ludovic,58,AG2R Pr\xe9voyance,6:13:23 6:13:23,4,2001
34.0,0.693,20,+6:37,,Gonzalez Arrieta Jose R\xe1mon,59,Euskaltel - Euskadi,6:14:17 6:14:17,4,2001
32.0,0.6890000000000001,63,+24:37,,Gouvenou Thierry,60,,6:32:35 6:32:35,4,2001
32.0,0.688,48,+20:40,,Simon Fran\xe7ois,61,Bonjour,6:42:01 6:42:01,4,2001
29.0,0.687,76,+30:20,,Van Hyfte Paul,62,Lotto - Adecco,6:44:16 6:44:16,4,2001
26.0,0.6859999999999999,91,+41:49,,Da Cruz Carlos,63,Festina,6:54:08 6:54:08,4,2001
27.0,0.685,50,+20:55,,Renier Franck,64,Bonjour,6:57:19 6:57:19,4,2001
25.0,0.685,62,+24:25,,Javier Vila Francisco,65,Ibanesto.com,6:59:12 6:59:12,4,2001
29.0,0.684,49,+20:52,,Guilbert Charles,66,Bonjour,7:01:30 7:01:30,4,2001
26.0,0.684,61,+24:12,,Barbosa Candido,67,Ibanesto.com,7:02:21 7:02:21,4,2001
29.0,0.684,77,+30:39,,Bernard J\xe9r\xf4me,68,Jean Delatour,7:04:28 7:04:28,4,2001
30.0,0.682,92,+42:12,,Auger Ludovic,69,,7:15:01 7:15:01,4,2001
29.0,0.6809999999999999,83,+32:09,,Pretot Arnaud,70,Festina,7:20:29 7:20:29,4,2001
31.0,0.68,93,+42:20,,Agnolutto Christophe,71,AG2R Pr\xe9voyance,7:24:14 7:24:14,4,2001
28.0,0.679,78,+30:48,,van Heeswijk Max,72,Domo - Farm Frites,7:28:37 7:28:37,4,2001
22.0,0.677,54,+21:41,,Casar Sandy,73,La Fran\xe7aise des Jeux,7:43:13 7:43:13,4,2001
31.0,0.6759999999999999,66,+25:22,,Jan Xavier,74,,7:46:01 7:46:01,4,2001
25.0,0.6759999999999999,55,+21:43,,De Wolf Steve,75,Domo - Farm Frites,7:48:10 7:48:10,4,2001
28.0,0.6759999999999999,98,+51:20,,Marichal Thierry,76,Lotto - Adecco,7:48:31 7:48:31,4,2001
30.0,0.675,57,+21:54,,Rault Dominique,77,,7:55:32 7:55:32,4,2001
26.0,0.675,81,+31:18,,Nazon Damien,78,Bonjour,7:55:14 7:55:14,4,2001
33.0,0.674,82,+31:24,,Capelle Christophe,79,,8:00:29 8:00:29,4,2001
31.0,0.672,80,+31:07,,Magnusson Glenn,80,Domo - Farm Frites,8:08:27 8:08:27,4,2001
25.0,0.6709999999999999,65,+25:14,,McGee Bradley,81,La Fran\xe7aise des Jeux,8:14:29 8:14:29,4,2001
24.0,0.667,79,+30:51,,Zandio Xabier,82,Ibanesto.com,8:35:55 8:35:55,4,2001
24.0,0.667,41,+15:59,,Flores Iker,83,Euskaltel - Euskadi,8:36:27 8:36:27,4,2001
27.0,0.6659999999999999,59,+23:17,,Etxebarria David,84,Euskaltel - Euskadi,8:42:49 8:42:49,4,2001
33.0,0.6659999999999999,85,+32:52,,Chanteur Pascal,85,Festina,8:43:49 8:43:49,4,2001
29.0,0.6629999999999999,58,+22:56,,Lebreton Lylian,86,,8:59:29 8:59:29,4,2001
29.0,0.662,88,+34:01,,Stoyanov Plamen,87,Mercury - Viatel,9:06:27 9:06:27,4,2001
26.0,0.662,64,+24:43,,Gwiazdowski Grzegorz,88,La Fran\xe7aise des Jeux,9:09:25 9:09:25,4,2001
30.0,0.6609999999999999,97,+50:58,,Gabriel Fr\xe9d\xe9ric,89,Bonjour,9:13:39 9:13:39,4,2001
34.0,0.6609999999999999,60,+23:54,,Madouas Laurent,90,Festina,9:15:37 9:15:37,4,2001
22.0,0.659,86,+32:54,,Zajicek Philip,91,Mercury - Viatel,9:24:17 9:24:17,4,2001
26.0,0.654,87,+33:08,,De Waele Fabian,92,Lotto - Adecco,9:55:02 9:55:02,4,2001
24.0,0.654,84,+32:31,,Lefevre Laurent,93,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",9:57:07 9:57:07,4,2001
27.0,0.653,89,+34:05,,Gerrikagoitia Gorka,94,Euskaltel - Euskadi,9:59:31 9:59:31,4,2001
21.0,0.647,99,+52:19,,Joly S\xe9bastien,95,Bonjour,10:38:14 10:38:14,4,2001
24.0,0.6459999999999999,95,+46:33,,Fofonov Dimitri,96,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",10:44:53 10:44:53,4,2001
32.0,0.642,94,+43:47,,Bordenave Philippe,97,AG2R Pr\xe9voyance,11:09:35 11:09:35,4,2001
20.0,0.638,90,+35:05,,Bodo Thomas,98,La Fran\xe7aise des Jeux,11:34:04 11:34:04,4,2001
23.0,0.617,96,+49:21,,Casper Jimmy,99,La Fran\xe7aise des Jeux,13:50:31 13:50:31,4,2001
27.0,,5,+1:26,50.0,Kivilev Andrei,1,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",3:28:01 3:28:01,5,2001
25.0,,4,+1:18,30.0,Montgomery Sven,2,La Fran\xe7aise des Jeux,",, ,,",5,2001
27.0,,3,+0:36,18.0,Salmon Benoit,3,AG2R Pr\xe9voyance,",, ,,",5,2001
32.0,,2,+0:01,13.0,Tonkov Pavel,4,Mercury - Viatel,",, ,,",5,2001
23.0,,6,+1:38,10.0,Menchov Denis,5,Ibanesto.com,0:33 0:33,5,2001
30.0,,1,+0:00,7.0,Moreau Christophe,6,Festina,",, 0:33",5,2001
28.0,,10,+3:46,4.0,Chaurreau I\xf1igo,7,Euskaltel - Euskadi,",, 0:33",5,2001
25.0,,34,+19:50,3.0,Mancebo Francisco,8,Ibanesto.com,",, 0:33",5,2001
29.0,,11,+4:32,2.0,Piepoli Leonardo,9,Ibanesto.com,",, 0:33",5,2001
34.0,,13,+5:30,1.0,Gonzalez Arrieta Jose R\xe1mon,10,Euskaltel - Euskadi,",, 0:33",5,2001
28.0,,16,+8:17,,Oriol Christophe,11,Jean Delatour,1:58 1:58,5,2001
28.0,,8,+2:36,,Merckx Axel,12,Domo - Farm Frites,",, 1:58",5,2001
27.0,,12,+4:48,,Rinero Christophe,13,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",2:16 2:16,5,2001
28.0,,7,+2:00,,Etxebarria Unai,14,Euskaltel - Euskadi,",, 2:16",5,2001
26.0,,9,+3:43,,Moncouti\xe9 David,15,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, 2:16",5,2001
,,17,+8:44,,Del Olmo Jose Maria,16,,",, 2:16",5,2001
33.0,,20,+11:21,,Teteriouk Andrei,17,Mercury - Viatel,",, 2:16",5,2001
28.0,,35,+22:25,,Beneteau Walter,18,Bonjour,3:36 3:36,5,2001
23.0,,19,+10:44,,Vogondy Nicolas,19,La Fran\xe7aise des Jeux,",, 3:36",5,2001
30.0,,14,+6:39,,Heulot Stephane,20,,",, 3:36",5,2001
27.0,,21,+11:46,,Mikhailov Guennady,21,Lotto - Adecco,",, 3:36",5,2001
25.0,,40,+26:21,,Javier Vila Francisco,22,Ibanesto.com,",, 3:36",5,2001
26.0,,22,+13:26,,Botcharov Alexandre,23,AG2R Pr\xe9voyance,",, 3:36",5,2001
33.0,,36,+23:50,,Brochard Laurent,24,Jean Delatour,",, 3:36",5,2001
29.0,,18,+10:38,,McRae William Chann,25,US Postal Service,",, 3:36",5,2001
25.0,,24,+14:38,,Trentin Guido,26,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, 3:36",5,2001
34.0,,29,+18:29,,Lino Pascal,27,Festina,6:46 6:46,5,2001
27.0,,30,+18:37,,Halgand Patrice,28,Jean Delatour,",, 6:46",5,2001
26.0,,44,+29:18,,Barbosa Candido,29,Ibanesto.com,",, 6:46",5,2001
31.0,,47,+30:28,,Jan Xavier,30,,",, 6:46",5,2001
31.0,,57,+36:58,,Bouvard Gilles,31,Jean Delatour,8:40 8:40,5,2001
22.0,,43,+28:41,,Casar Sandy,32,La Fran\xe7aise des Jeux,",, 8:40",5,2001
29.0,,32,+18:55,,Bessy Fr\xe9d\xe9ric,33,Cr\xe9dit Agricole,8:56 8:56,5,2001
29.0,,42,+28:15,,Voigt Jens,34,Cr\xe9dit Agricole,",, 8:56",5,2001
29.0,,27,+17:30,,Julich Bobby,35,Cr\xe9dit Agricole,",, 8:56",5,2001
