Age,Avg,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,stage,year
32,,,+0:00,,Serpellini Marco,125,Gerolsteiner,",, 0:03",1,2005
25,,,+0:00,,Joly S\xe9bastien,126,Cr\xe9dit Agricole,",, 0:03",1,2005
26,,,+0:00,,Fedrigo Pierrick,127,Bouygues Telecom,",, 0:03",1,2005
33,,,+0:00,,Bessy Fr\xe9d\xe9ric,128,Cofidis,",, 0:03",1,2005
21,,,+0:00,,Kvachuk Oleksandr,129,Lampre-Caffita,",, 0:03",1,2005
25,,,+0:00,,G\xf3mez Marchante Jose Angel,130,Saunier Duval - Prodir,",, 0:03",1,2005
23,,,+0:00,,Vaugrenard Benoit,131,Fran\xe7aise des Jeux,",, 0:03",1,2005
26,,,+0:00,,Pecharroman Jos\xe9 Antonio,132,Quickstep - Innergetic,",, 0:03",1,2005
29,,,+0:00,,Yakovlev Serguei,133,T-Mobile Team,",, 0:03",1,2005
25,,,+0:00,,Edaleine Christophe,134,Cofidis,",, 0:03",1,2005
30,,,+0:00,,Moncouti\xe9 David,135,Cofidis,",, 0:03",1,2005
26,,,+0:00,,Noval Benjamin,136,Discovery Channel,",, 0:03",1,2005
25,,,+0:00,,Hiekmann Torsten,137,T-Mobile Team,",, 0:03",1,2005
26,,,+0:00,,Charteau Anthony,138,Bouygues Telecom,",, 0:03",1,2005
30,,,+0:00,,Spezialetti Alessandro,139,Lampre-Caffita,",, 0:03",1,2005
25,,,+0:00,,Hary Maryan,140,Bouygues Telecom,",, 0:03",1,2005
32,,,+0:00,,Botero Santiago,141,Phonak Hearing Systems,",, 0:03",1,2005
32,,,+0:00,,Codol Massimo,142,Fassa Bortolo,",, 0:03",1,2005
30,,,+0:00,,Pradera Mikel,143,Illes Balears - Caisse d'Epargne,",, 0:03",1,2005
33,,,+0:00,,Boogerd Michael,144*,Rabobank ProTeam,",, 0:03",1,2005
26,,,+0:00,,Van Huffel Wim,145,Davitamon - Lotto,",, 0:03",1,2005
36,,,+0:00,,Wauters Marc,146,Rabobank ProTeam,",, 0:03",1,2005
25,,,+0:00,,Ghisalberti Sergio,147,Domina Vacanze,",, 0:03",1,2005
24,,,+0:00,,Posthuma Joost,148,Rabobank ProTeam,",, 0:03",1,2005
27,,,+0:00,,Vogondy Nicolas,149,Cr\xe9dit Agricole,",, 0:03",1,2005
30,,,+0:00,,Mason Oscar,150,Liquigas,",, 0:03",1,2005
28,,,+0:00,,Landaluze Inigo,151,Euskaltel - Euskadi,",, 0:03",1,2005
28,,,+0:00,,Poilvet Benoit,152,Cr\xe9dit Agricole,",, 0:03",1,2005
24,,,+0:00,,Mourey Francis,153,Fran\xe7aise des Jeux,",, 0:03",1,2005
28,,,+0:00,,Paolini Luca,154,Quickstep - Innergetic,",, 0:03",1,2005
28,,,+0:00,,Jaksche Jorg,155,Liberty Seguros - W\xfcrth Team,",, 0:03",1,2005
32,,,+0:00,,Garcia Jose Vicente,156,Illes Balears - Caisse d'Epargne,",, 0:03",1,2005
25,,,+0:00,,Paulinho S\xe9rgio,157,Liberty Seguros - W\xfcrth Team,",, 0:03",1,2005
30,,,+0:00,,Horrillo Pedro,158,Rabobank ProTeam,4:29 4:29,1,2005
33,,,+0:00,,Loda Nicola,DNF,Liquigas,",, 4:29",1,2005
22,,,+0:00,,Siutsou Kanstantsin,DNF,Fassa Bortolo,",, 4:29",1,2005
32,,,+0:00,,Piil Jakob,DNF,CSC ProTeam,",, 4:29",1,2005
32,,,+0:00,,Fernandez Bingen,DNS,Cofidis,",, 4:29",1,2005
31,,,+0:00,,Gonzalez Santos,DNS,Phonak Hearing Systems,",, 4:29",1,2005
24,,,+0:00,30.0,Dumoulin Samuel,1,AG2R Pr\xe9voyance,4:47:06 4:47:06,2,2005
26,,,+0:00,18.0,Charteau Anthony,2,Bouygues Telecom,",, ,,",2,2005
28,,,+0:00,12.0,Finot Fr\xe9d\xe9ric,3,Fran\xe7aise des Jeux,",, ,,",2,2005
33,,,+0:00,7.0,Bessy Fr\xe9d\xe9ric,4,Cofidis,",, ,,",2,2005
28,,,+0:00,4.0,Hunter Robert,5,Phonak Hearing Systems,3:16 3:16,2,2005
27,,,+0:00,3.0,Hushovd Thor,6,Cr\xe9dit Agricole,",, 3:16",2,2005
31,,,+0:00,2.0,O'Grady Stuart,7,Cofidis,",, 3:16",2,2005
27,,,+0:00,1.0,Flecha Juan Antonio,8,Fassa Bortolo,",, 3:16",2,2005
22,,,+0:00,,Franzoi Enrico,9,Lampre-Caffita,",, 3:16",2,2005
23,,,+0:00,,Gasparotto Enrico,10,Liquigas,",, 3:16",2,2005
25,,,+0:00,,Engoulvent Jimmy,11,Cofidis,",, 3:16",2,2005
27,,,+0:00,,Becke Daniel,12,Illes Balears - Caisse d'Epargne,",, 3:16",2,2005
25,,,+0:00,,Nuyens Nick,13,Quickstep - Innergetic,",, 3:16",2,2005
25,,,+0:00,,Quinziato Manuel,14,Saunier Duval - Prodir,",, 3:16",2,2005
35,,,+0:00,,Baguet Serge,15,Davitamon - Lotto,",, 3:16",2,2005
24,,,+0:00,,Geslin Anthony,16,Bouygues Telecom,",, 3:16",2,2005
36,,,+0:00,,Bortolami Gianluca,17,Lampre-Caffita,",, 3:16",2,2005
23,,,+0:00,,Rigotto Elia,18,Domina Vacanze,",, 3:16",2,2005
21,,,+0:00,,Haussler Heinrich,19,Gerolsteiner,",, 3:16",2,2005
19,,,+0:00,,Delage Micka\xebl,20,Fran\xe7aise des Jeux,",, 3:16",2,2005
30,,,+0:00,,Gerosa Mauro,21,Liquigas,",, 3:16",2,2005
23,,,+0:00,,Fern\xe1ndez Koldo,22,Euskaltel - Euskadi,",, 3:16",2,2005
31,,,+0:00,,Vinokourov Alexandre,23,T-Mobile Team,",, 3:16",2,2005
27,,,+0:00,,Zaballa Constantino,24,Saunier Duval - Prodir,",, 3:16",2,2005
28,,,+0:00,,Casero Moreno Rafael,25,Saunier Duval - Prodir,",, 3:16",2,2005
24,,,+0:00,,Davis Allan,26,Liberty Seguros - W\xfcrth Team,",, 3:16",2,2005
24,,,+0:00,,van Goolen Jurgen,27,Quickstep - Innergetic,",, 3:16",2,2005
30,,,+0:00,,Aerts Mario,28,Davitamon - Lotto,",, 3:16",2,2005
26,,,+0:00,,Tankink Bram,29,Quickstep - Innergetic,",, 3:16",2,2005
31,,,+0:00,,Hincapie George,30,Discovery Channel,",, 3:16",2,2005
26,,,+0:00,,Guti\xe9rrez Jos\xe9 Iv\xe1n,31,Illes Balears - Caisse d'Epargne,",, 3:16",2,2005
30,,,+0:00,,Arvesen Kurt-Asle,32,CSC ProTeam,",, 3:16",2,2005
27,,,+0:00,,Pereiro Oscar,33,Phonak Hearing Systems,",, 3:16",2,2005
22,,,+0:00,,Gilbert Philippe,34,Fran\xe7aise des Jeux,",, 3:16",2,2005
34,,,+0:00,,Moreau Christophe,35,Cr\xe9dit Agricole,",, 3:16",2,2005
19,,,+0:00,,Di Gr\xe9gorio R\xe9my,36,Fran\xe7aise des Jeux,",, 3:16",2,2005
24,,,+0:00,,Vansummeren Johan,37,Davitamon - Lotto,",, 3:16",2,2005
21,,,+0:00,,Russ Matthias,38,Gerolsteiner,",, 3:16",2,2005
25,,,+0:00,,Arroyo David,39,Illes Balears - Caisse d'Epargne,",, 3:16",2,2005
30,,,+0:00,,Ljungqvist Marcus,40,Liquigas,",, 3:16",2,2005
22,,,+0:00,,Van Hecke Preben,41,Davitamon - Lotto,",, 3:16",2,2005
25,,,+0:00,,Kashechkin Andrey,42,Cr\xe9dit Agricole,",, 3:16",2,2005
25,,,+0:00,,Lang Sebastian,43,Gerolsteiner,",, 3:16",2,2005
30,,,+0:00,,Botcharov Alexandre,44,Cr\xe9dit Agricole,",, 3:16",2,2005
30,,,+0:00,,Dessel Cyril,45,AG2R Pr\xe9voyance,",, 3:16",2,2005
33,,,+0:00,,Armstrong Lance,46,Discovery Channel,",, 3:16",2,2005
29,,,+0:00,,Kl\xf6den Andr\xe9as,47,T-Mobile Team,",, 3:16",2,2005
25,,,+0:00,,Pineau J\xe9rome,48,Bouygues Telecom,",, 3:16",2,2005
28,,,+0:00,,Bossoni Paolo,49,Fassa Bortolo,",, 3:16",2,2005
22,,,+0:00,,Contador Alberto,50,Liberty Seguros - W\xfcrth Team,",, 3:16",2,2005
29,,,+0:00,,Mancebo Francisco,51,Illes Balears - Caisse d'Epargne,",, 3:16",2,2005
31,,,+0:00,,Mazzoleni Eddy,52,Lampre-Caffita,",, 3:16",2,2005
33,,,+0:00,,Rebellin Davide,53,Gerolsteiner,",, 3:16",2,2005
31,,,+0:00,,Heras Roberto,54,Liberty Seguros - W\xfcrth Team,",, 3:16",2,2005
32,,,+0:00,,Jalabert Nicolas,55,Phonak Hearing Systems,",, 3:16",2,2005
31,,,+0:00,,Leipheimer Levi,56,Gerolsteiner,",, 3:16",2,2005
29,,,+0:00,,Grabsch Bert,57,Phonak Hearing Systems,",, 3:16",2,2005
30,,,+0:00,,Mason Oscar,58,Liquigas,",, 3:16",2,2005
28,,,+0:00,,Sevilla Oscar,59,T-Mobile Team,",, 3:16",2,2005
31,,,+0:00,,Moerenhout Koos,60,Davitamon - Lotto,",, 3:16",2,2005
34,,,+0:00,,Rous Didier,61,Bouygues Telecom,",, 3:16",2,2005
32,,,+0:00,,Chaurreau I\xf1igo,62,AG2R Pr\xe9voyance,",, 3:16",2,2005
26,,,+0:00,,Portal Nicolas,63,AG2R Pr\xe9voyance,",, 3:16",2,2005
27,,,+0:00,,Cortinovis Alessandro,64,Domina Vacanze,",, 3:16",2,2005
20,,,+0:00,,Jur\u010do Matej,65,Domina Vacanze,",, 3:16",2,2005
36,,,+0:00,,Mengin Christophe,66,Fran\xe7aise des Jeux,",, 3:16",2,2005
26,,,+0:00,,Fritsch Nicolas,67,Saunier Duval - Prodir,",, 3:16",2,2005
25,,,+0:00,,Julia Jose Cayetano,68,Illes Balears - Caisse d'Epargne,",, 3:16",2,2005
34,,,+0:00,,Beltran Manuel,69,Discovery Channel,",, 3:16",2,2005
25,,,+0:00,,Calzati Sylvain,70,AG2R Pr\xe9voyance,",, 3:16",2,2005
30,,,+0:00,,Giunti Massimo,71,Fassa Bortolo,",, 3:16",2,2005
25,,,+0:00,,Hary Maryan,72,Bouygues Telecom,",, 3:16",2,2005
25,,,+0:00,,Popovych Yaroslav,73,Discovery Channel,",, 3:16",2,2005
30,,,+0:00,,Ca\xf1ada David,74,Saunier Duval - Prodir,",, 3:16",2,2005
28,,,+0:00,,Tombak Janek,75,Cofidis,",, 3:16",2,2005
30,,,+0:00,,Bruseghin Marzio,76,Fassa Bortolo,",, 3:16",2,2005
31,,,+0:00,,Azevedo Jos\xe9 Bento Carvalho,77,Discovery Channel,",, 3:16",2,2005
28,,,+0:00,,Calvente Corbas Manuel,78,CSC ProTeam,",, 3:16",2,2005
28,,,+0:00,,Roberts Luke,79,CSC ProTeam,",, 3:16",2,2005
25,,,+0:00,,Astarloza Mikel,80,AG2R Pr\xe9voyance,",, 3:16",2,2005
28,,,+0:00,,Poilvet Benoit,81,Cr\xe9dit Agricole,",, 3:16",2,2005
30,,,+0:00,,Sastre Carlos,82,CSC ProTeam,",, 3:16",2,2005
24,,,+0:00,,Posthuma Joost,83,Rabobank ProTeam,",, 3:16",2,2005
32,,,+0:00,,Merckx Axel,84,Davitamon - Lotto,",, 3:16",2,2005
30,,,+0:00,,Turpin Ludovic,85,AG2R Pr\xe9voyance,",, 3:16",2,2005
26,,,+0:00,,Mercado Juan Miguel,86,Quickstep - Innergetic,",, 3:16",2,2005
24,,,+0:00,,Weening Pieter,87,Rabobank ProTeam,",, 3:16",2,2005
28,,,+0:00,,Lara Francisco Jos\xe9,88,T-Mobile Team,",, 3:16",2,2005
32,,,+0:00,,Botero Santiago,89,Phonak Hearing Systems,",, 3:16",2,2005
27,,,+0:00,,Menchov Denis,90,Rabobank ProTeam,",, 3:16",2,2005
25,,,+0:00,,Chavanel Sylvain,91,Cofidis,",, 3:16",2,2005
35,,,+0:00,,Goubert Stephane,92,AG2R Pr\xe9voyance,",, 3:16",2,2005
26,,,+0:00,,Ardila Mauricio Alberto,93,Davitamon - Lotto,",, 3:16",2,2005
28,,,+0:00,,Fuentes Juan,94,Lampre-Caffita,",, 3:16",2,2005
32,,,+0:00,,Rubiera Jos\xe9 Luis,95,Discovery Channel,",, 3:16",2,2005
29,,,+0:00,,Vande Velde Christian,96,CSC ProTeam,",, 3:16",2,2005
29,,,+0:00,,Landis Floyd,97,Phonak Hearing Systems,",, 3:16",2,2005
32,,,+0:00,,Codol Massimo,98,Fassa Bortolo,",, 3:16",2,2005
25,,,+0:00,,G\xf3mez Marchante Jose Angel,99,Saunier Duval - Prodir,",, 3:16",2,2005
30,,,+0:00,,Verbrugghe Rik,100,Quickstep - Innergetic,",, 3:16",2,2005
23,,,+0:00,,Kohl Bernhard,101,T-Mobile Team,",, 3:16",2,2005
25,,,+0:00,,Joly S\xe9bastien,102,Cr\xe9dit Agricole,",, 3:16",2,2005
26,,,+0:00,,Zubeldia Joseba,103,Euskaltel - Euskadi,",, 3:16",2,2005
30,,,+0:00,,Pradera Mikel,104,Illes Balears - Caisse d'Epargne,",, 3:16",2,2005
28,,,+0:00,,Zandio Xabier,105,Illes Balears - Caisse d'Epargne,",, 3:16",2,2005
31,,,+0:00,,Gonzalez De Galdeano Igor,106,Liberty Seguros - W\xfcrth Team,",, 3:16",2,2005
23,,,+0:00,,Vaugrenard Benoit,107,Fran\xe7aise des Jeux,",, 3:16",2,2005
30,,,+0:00,,S\xf8rensen Nicki,108,CSC ProTeam,",, 3:16",2,2005
26,,,+0:00,,Cama\xf1o Iker,109,Euskaltel - Euskadi,",, 3:16",2,2005
30,,,+0:00,,Moncouti\xe9 David,110,Cofidis,",, 3:16",2,2005
21,,,+0:00,,Grivko Andrei,111,Domina Vacanze,",, 3:16",2,2005
29,,,+0:00,,Yakovlev Serguei,112,T-Mobile Team,",, 3:16",2,2005
30,,,+0:00,,Sironi Gianluca,113,Liquigas,",, 3:16",2,2005
21,,,+0:00,,L\xf6fkvist Thomas,114,Fran\xe7aise des Jeux,",, 3:16",2,2005
26,,,+0:00,,Van Huffel Wim,115,Davitamon - Lotto,",, 3:16",2,2005
23,,,+0:00,,Drancourt Pierre,116,Bouygues Telecom,",, 3:16",2,2005
26,,,+0:00,,Pecharroman Jos\xe9 Antonio,117,Quickstep - Innergetic,",, 3:16",2,2005
26,,,+0:00,,Fedrigo Pierrick,118,Bouygues Telecom,",, 3:16",2,2005
25,,,+0:00,,Ghisalberti Sergio,119,Domina Vacanze,",, 3:16",2,2005
26,,,+0:00,,Guti\xe9rrez Jos\xe9 Iv\xe1n,120,Illes Balears - Caisse d'Epargne,",, 3:16",2,2005
23,,,+0:00,,Facci Mauro,121,Fassa Bortolo,",, 3:16",2,2005
32,,,+0:00,,Garcia Jose Vicente,122,Illes Balears - Caisse d'Epargne,",, 3:16",2,2005
25,,,+0:00,,Paulinho S\xe9rgio,123,Liberty Seguros - W\xfcrth Team,",, 3:16",2,2005
34,,,+0:00,,Edo Angel,124,Saunier Duval - Prodir,",, 3:16",2,2005
29,,,+0:00,,Miorin Devis,125,Liquigas,",, 3:16",2,2005
30,,,+0:00,,Spezialetti Alessandro,126,Lampre-Caffita,",, 3:16",2,2005
27,,,+0:00,,L\xf6wik Gerben,127,Rabobank ProTeam,",, 3:16",2,2005
33,,,+0:00,,Boogerd Michael,128*,Rabobank ProTeam,",, 3:16",2,2005
25,,,+0:00,,Edaleine Christophe,129,Cofidis,",, 3:16",2,2005
32,,,+0:00,,Serrano Marcos Antonio,130,Liberty Seguros - W\xfcrth Team,",, 3:16",2,2005
24,,,+0:00,,Mourey Francis,131,Fran\xe7aise des Jeux,",, 3:16",2,2005
36,,,+0:00,,Peschel Uwe,132,Gerolsteiner,",, 3:16",2,2005
28,,,+0:00,,Landaluze Inigo,133,Euskaltel - Euskadi,",, 3:16",2,2005
27,,,+0:00,,Vogondy Nicolas,134,Cr\xe9dit Agricole,",, 3:16",2,2005
23,,,+0:00,,Vandborg Brian,135,CSC ProTeam,",, 3:16",2,2005
28,,,+0:00,,Jaksche Jorg,136,Liberty Seguros - W\xfcrth Team,",, 3:16",2,2005
27,,,+0:00,,Nuritdinov Rafael,137,Domina Vacanze,",, 3:16",2,2005
30,,,+0:00,,Nazon Damien,138,Cr\xe9dit Agricole,3:41 3:41,2,2005
34,,,+0:00,,Dekker Erik,139,Rabobank ProTeam,3:56 3:56,2,2005
26,,,+0:00,,Bonomi Giosue,140,Lampre-Caffita,6:41 6:41,2,2005
26,,,+0:00,,Noval Benjamin,141,Discovery Channel,8:34 8:34,2,2005
25,,,+0:00,,Devolder Stijn,142,Discovery Channel,",, 8:34",2,2005
28,,,+0:00,,Silloniz Aitor,143,Euskaltel - Euskadi,",, 8:34",2,2005
23,,,+0:00,,Gene Yohann,144,Bouygues Telecom,",, 8:34",2,2005
24,,,+0:00,,Iglinskiy Maxim,145,Domina Vacanze,10:40 10:40,2,2005
21,,,+0:00,,Kvachuk Oleksandr,146,Lampre-Caffita,",, 10:40",2,2005
25,,,+0:00,,Werner Christian,147,T-Mobile Team,",, 10:40",2,2005
22,,,+0:00,,Visconti Giovanni,148,Domina Vacanze,",, 10:40",2,2005
34,,,+0:00,,Petito Roberto,149,Fassa Bortolo,",, 10:40",2,2005
36,,,+0:00,,Wauters Marc,150,Rabobank ProTeam,",, 10:40",2,2005
32,,,+0:00,,Serpellini Marco,151,Gerolsteiner,",, 10:40",2,2005
33,,,+0:00,,Schmidt Torsten,152,Gerolsteiner,",, 10:40",2,2005
28,,,+0:00,,Paolini Luca,153,Quickstep - Innergetic,",, 10:40",2,2005
25,,,+0:00,,Hiekmann Torsten,154,T-Mobile Team,11:14 11:14,2,2005
30,,,+0:00,,B\xe4ckstedt Magnus,155,Liquigas,18:47 18:47,2,2005
23,,,+0:00,,Defauw Dimitri,156,Quickstep - Innergetic,",, 18:47",2,2005
27,,,+0:00,,Silloniz Josu,DNF,Euskaltel - Euskadi,",, 18:47",2,2005
30,,,+0:00,,Horrillo Pedro,DNS,Rabobank ProTeam,",, 18:47",2,2005
32,46.423,,+0:00,30.0,Botero Santiago,1,Phonak Hearing Systems,1:00:06 1:00:06,3,2005
31,46.41,,+0:00,18.0,Leipheimer Levi,2,Gerolsteiner,0:01 0:01,3,2005
33,46.09,,+0:00,12.0,Armstrong Lance,3,Discovery Channel,0:26 0:26,3,2005
29,45.926,,+0:00,7.0,Landis Floyd,4,Phonak Hearing Systems,0:39 0:39,3,2005
31,45.663000000000004,,+0:00,4.0,Vinokourov Alexandre,5,T-Mobile Team,1:00 1:00,3,2005
27,45.551,,+0:00,3.0,Pereiro Oscar,6,Phonak Hearing Systems,1:09 1:09,3,2005
31,45.526,,+0:00,2.0,Hincapie George,7,Discovery Channel,1:11 1:11,3,2005
30,45.489,,+0:00,1.0,Bruseghin Marzio,8,Fassa Bortolo,1:14 1:14,3,2005
26,45.464,,+0:00,,Guti\xe9rrez Jos\xe9 Iv\xe1n,9,Illes Balears - Caisse d'Epargne,1:16 1:16,3,2005
25,45.427,,+0:00,,Lang Sebastian,10,Gerolsteiner,1:19 1:19,3,2005
25,44.903,,+0:00,,Kashechkin Andrey,11,Cr\xe9dit Agricole,2:02 2:02,3,2005
28,44.735,,+0:00,,Hunter Robert,12,Phonak Hearing Systems,2:16 2:16,3,2005
34,44.61600000000001,,+0:00,,Rous Didier,13,Bouygues Telecom,2:26 2:26,3,2005
26,44.592,,+0:00,,Guti\xe9rrez Jos\xe9 Iv\xe1n,14,Illes Balears - Caisse d'Epargne,2:28 2:28,3,2005
30,44.581,,+0:00,,Moncouti\xe9 David,15,Cofidis,2:29 2:29,3,2005
34,44.50899999999999,,+0:00,,Moreau Christophe,16,Cr\xe9dit Agricole,2:35 2:35,3,2005
25,44.474,,+0:00,,Astarloza Mikel,17,AG2R Pr\xe9voyance,2:38 2:38,3,2005
27,44.474,,+0:00,,Flecha Juan Antonio,18,Fassa Bortolo,",, 2:38",3,2005
23,44.45,,+0:00,,Gasparotto Enrico,19,Liquigas,2:40 2:40,3,2005
33,44.391000000000005,,+0:00,,Rebellin Davide,20,Gerolsteiner,2:45 2:45,3,2005
30,44.38,,+0:00,,S\xf8rensen Nicki,21,CSC ProTeam,2:46 2:46,3,2005
27,44.239,,+0:00,,Menchov Denis,22,Rabobank ProTeam,2:58 2:58,3,2005
36,44.227,,+0:00,,Peschel Uwe,23,Gerolsteiner,2:59 2:59,3,2005
24,44.192,,+0:00,,Vansummeren Johan,24,Davitamon - Lotto,3:02 3:02,3,2005
30,44.146,,+0:00,,Giunti Massimo,25,Fassa Bortolo,3:06 3:06,3,2005
25,44.122,,+0:00,,G\xf3mez Marchante Jose Angel,26,Saunier Duval - Prodir,3:08 3:08,3,2005
24,44.099,,+0:00,,Posthuma Joost,27,Rabobank ProTeam,3:10 3:10,3,2005
23,44.076,,+0:00,,Vandborg Brian,28,CSC ProTeam,3:12 3:12,3,2005
28,44.053000000000004,,+0:00,,Landaluze Inigo,29,Euskaltel - Euskadi,3:14 3:14,3,2005
28,44.006,,+0:00,,Lara Francisco Jos\xe9,30,T-Mobile Team,3:18 3:18,3,2005
31,43.972,,+0:00,,Gonzalez De Galdeano Igor,31,Liberty Seguros - W\xfcrth Team,3:21 3:21,3,2005
34,43.96,,+0:00,,Dekker Erik,32,Rabobank ProTeam,3:22 3:22,3,2005
29,43.937,,+0:00,,Grabsch Bert,33,Phonak Hearing Systems,3:24 3:24,3,2005
29,43.925,,+0:00,,Kl\xf6den Andr\xe9as,34,T-Mobile Team,3:25 3:25,3,2005
30,43.902,,+0:00,,Ca\xf1ada David,35,Saunier Duval - Prodir,3:27 3:27,3,2005
25,43.879,,+0:00,,Popovych Yaroslav,36,Discovery Channel,3:29 3:29,3,2005
25,43.868,,+0:00,,Paulinho S\xe9rgio,37,Liberty Seguros - W\xfcrth Team,3:30 3:30,3,2005
31,43.845,,+0:00,,Heras Roberto,38,Liberty Seguros - W\xfcrth Team,3:32 3:32,3,2005
31,43.788000000000004,,+0:00,,Mazzoleni Eddy,39,Lampre-Caffita,3:37 3:37,3,2005
32,43.788000000000004,,+0:00,,Merckx Axel,40,Davitamon - Lotto,",, 3:37",3,2005
22,43.788000000000004,,+0:00,,Contador Alberto,41,Liberty Seguros - W\xfcrth Team,",, 3:37",3,2005
32,43.765,,+0:00,,Jalabert Nicolas,42,Phonak Hearing Systems,3:39 3:39,3,2005
31,43.662,,+0:00,,Moerenhout Koos,43,Davitamon - Lotto,3:48 3:48,3,2005
27,43.651,,+0:00,,Zaballa Constantino,44,Saunier Duval - Prodir,3:49 3:49,3,2005
27,43.638999999999996,,+0:00,,Hushovd Thor,45,Cr\xe9dit Agricole,3:50 3:50,3,2005
25,43.593999999999994,,+0:00,,Edaleine Christophe,46,Cofidis,3:54 3:54,3,2005
33,43.582,,+0:00,,Schmidt Torsten,47,Gerolsteiner,3:55 3:55,3,2005
32,43.537,,+0:00,,Codol Massimo,48,Fassa Bortolo,3:59 3:59,3,2005
30,43.481,,+0:00,,Gerosa Mauro,49,Liquigas,4:04 4:04,3,2005
26,43.468999999999994,,+0:00,,Fritsch Nicolas,50,Saunier Duval - Prodir,4:05 4:05,3,2005
30,43.413000000000004,,+0:00,,Dessel Cyril,51,AG2R Pr\xe9voyance,4:10 4:10,3,2005
30,43.368,,+0:00,,Arvesen Kurt-Asle,52,CSC ProTeam,4:14 4:14,3,2005
25,43.357,,+0:00,,Chavanel Sylvain,53,Cofidis,4:15 4:15,3,2005
26,43.323,,+0:00,,Fedrigo Pierrick,54,Bouygues Telecom,4:18 4:18,3,2005
27,43.288999999999994,,+0:00,,Becke Daniel,55,Illes Balears - Caisse d'Epargne,4:21 4:21,3,2005
28,43.266999999999996,,+0:00,,Jaksche Jorg,56,Liberty Seguros - W\xfcrth Team,4:23 4:23,3,2005
29,43.18899999999999,,+0:00,,Mancebo Francisco,57,Illes Balears - Caisse d'Epargne,4:30 4:30,3,2005
25,43.178000000000004,,+0:00,,Pineau J\xe9rome,58,Bouygues Telecom,4:31 4:31,3,2005
26,43.155,,+0:00,,Tankink Bram,59,Quickstep - Innergetic,4:33 4:33,3,2005
27,43.144,,+0:00,,Cortinovis Alessandro,60,Domina Vacanze,4:34 4:34,3,2005
25,43.122,,+0:00,,Calzati Sylvain,61,AG2R Pr\xe9voyance,4:36 4:36,3,2005
25,43.111000000000004,,+0:00,,Arroyo David,62,Illes Balears - Caisse d'Epargne,4:37 4:37,3,2005
22,43.089,,+0:00,,Gilbert Philippe,63,Fran\xe7aise des Jeux,4:39 4:39,3,2005
31,43.078,,+0:00,,Azevedo Jos\xe9 Bento Carvalho,64,Discovery Channel,4:40 4:40,3,2005
30,43.056000000000004,,+0:00,,Sastre Carlos,65,CSC ProTeam,4:42 4:42,3,2005
23,43.044,,+0:00,,Vaugrenard Benoit,66,Fran\xe7aise des Jeux,4:43 4:43,3,2005
27,43.044,,+0:00,,Vogondy Nicolas,67,Cr\xe9dit Agricole,",, 4:43",3,2005
24,43.033,,+0:00,,Weening Pieter,68,Rabobank ProTeam,4:44 4:44,3,2005
26,43.0,,+0:00,,Portal Nicolas,69,AG2R Pr\xe9voyance,4:47 4:47,3,2005
25,42.978,,+0:00,,Quinziato Manuel,70,Saunier Duval - Prodir,4:49 4:49,3,2005
35,42.956,,+0:00,,Goubert Stephane,71,AG2R Pr\xe9voyance,4:51 4:51,3,2005
26,42.956,,+0:00,,Noval Benjamin,72,Discovery Channel,",, 4:51",3,2005
30,42.945,,+0:00,,Verbrugghe Rik,73,Quickstep - Innergetic,4:52 4:52,3,2005
21,42.901,,+0:00,,Kvachuk Oleksandr,74,Lampre-Caffita,4:56 4:56,3,2005
32,42.89,,+0:00,,Rubiera Jos\xe9 Luis,75,Discovery Channel,4:57 4:57,3,2005
29,42.89,,+0:00,,Vande Velde Christian,76,CSC ProTeam,",, 4:57",3,2005
26,42.868,,+0:00,,Van Huffel Wim,77,Davitamon - Lotto,4:59 4:59,3,2005
25,42.846000000000004,,+0:00,,Hiekmann Torsten,78,T-Mobile Team,5:01 5:01,3,2005
32,42.835,,+0:00,,Chaurreau I\xf1igo,79,AG2R Pr\xe9voyance,5:02 5:02,3,2005
24,42.824,,+0:00,,Geslin Anthony,80,Bouygues Telecom,5:03 5:03,3,2005
25,42.75899999999999,,+0:00,,Nuyens Nick,81,Quickstep - Innergetic,5:09 5:09,3,2005
28,42.75899999999999,,+0:00,,Roberts Luke,82,CSC ProTeam,",, 5:09",3,2005
25,42.715,,+0:00,,Engoulvent Jimmy,83,Cofidis,5:13 5:13,3,2005
25,42.715,,+0:00,,Ghisalberti Sergio,84,Domina Vacanze,",, 5:13",3,2005
28,42.70399999999999,,+0:00,,Finot Fr\xe9d\xe9ric,85,Fran\xe7aise des Jeux,5:14 5:14,3,2005
28,42.70399999999999,,+0:00,,Sevilla Oscar,86,T-Mobile Team,",, 5:14",3,2005
25,42.70399999999999,,+0:00,,Devolder Stijn,87,Discovery Channel,",, 5:14",3,2005
28,42.693000000000005,,+0:00,,Zandio Xabier,88,Illes Balears - Caisse d'Epargne,5:15 5:15,3,2005
20,42.693000000000005,,+0:00,,Jur\u010do Matej,89,Domina Vacanze,",, 5:15",3,2005
34,42.681999999999995,,+0:00,,Beltran Manuel,90,Discovery Channel,5:16 5:16,3,2005
28,42.661,,+0:00,,Bossoni Paolo,91,Fassa Bortolo,5:18 5:18,3,2005
22,42.638999999999996,,+0:00,,Van Hecke Preben,92,Davitamon - Lotto,5:20 5:20,3,2005
26,42.606,,+0:00,,Mercado Juan Miguel,93,Quickstep - Innergetic,5:23 5:23,3,2005
