Age,Avg,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,stage,year
34,,,,50.0,Leipheimer Levi,1,Astana,,0,2008
30,,,,30.0,Hushovd Thor,2,Cr\xe9dit Agricole,,0,2008
28,,,,18.0,Valverde Alejandro,3,Caisse d'Epargne,,0,2008
25,,,,13.0,Monfort Maxime,4,Cofidis,,0,2008
26,,,,10.0,Efimkin Vladimir,5,AG2R La Mondiale,,0,2008
31,,,,7.0,Evans Cadel,6,Silence - Lotto,,0,2008
28,,,,4.0,Lancaster Brett,7,Milram,,0,2008
28,,,,3.0,Quinziato Manuel,8,Liquigas,,0,2008
27,,,,,Barredo Carlos,9*,Quickstep - Innergetic,,0,2008
31,,,,2.0,Zubeldia Haimar,9,Euskaltel - Euskadi,,0,2008
23,,,,1.0,Lewis Craig,10,Team Columbia,,0,2008
25,,,,,Greipel Andr\xe9,11,Team Columbia,,0,2008
27,,,,,Wegmann Fabian,12,Gerolsteiner,,0,2008
27,,,,,Hansen Adam,13,Team Columbia,,0,2008
28,,,,,Astarloza Mikel,14,Euskaltel - Euskadi,,0,2008
24,,,,,Brajkovi\u010d Janez,15,Astana,,0,2008
32,,,,,Grabsch Bert,16,Team Columbia,,0,2008
30,,,,,S\xe1nchez Samuel,17,Euskaltel - Euskadi,,0,2008
22,,,,,Gesink Robert,18,Rabobank ProTeam,,0,2008
33,,,,,Sastre Carlos,19,CSC ProTeam,,0,2008
28,,,,,Bak Lars Ytting,20,CSC ProTeam,,0,2008
26,,,,,Vaitkus Tomas,21,Astana,,0,2008
28,,,,,Lang Sebastian,22,Gerolsteiner,,0,2008
24,,,,,Grivko Andrei,23,Milram,,0,2008
27,,,,,Van Impe Kevin,24,Quickstep - Innergetic,,0,2008
32,,,,,Brard Florent,25,Cofidis,,0,2008
34,,,,,Hincapie George,26,Team Columbia,,0,2008
25,,,,,Bonnet William,27,Cr\xe9dit Agricole,,0,2008
30,,,,,Flecha Juan Antonio,28,Rabobank ProTeam,,0,2008
36,,,,,Horner Chris,29,Astana,,0,2008
28,,,,,Rogers Michael,30,Team Columbia,,0,2008
21,,,,,Coppel J\xe9rome,31,Fran\xe7aise des Jeux,,0,2008
31,,,,,Lefevre Laurent,32,Bouygues Telecom,,0,2008
28,,,,,Voeckler Thomas,33,Bouygues Telecom,,0,2008
23,,,,,Stamsnijder Tom,34,Gerolsteiner,,0,2008
25,,,,,Clement Stef,35,Bouygues Telecom,,0,2008
28,,,,,Hary Maryan,36,Cofidis,,0,2008
32,,,,,Garate Juan Manuel,37,Quickstep - Innergetic,,0,2008
29,,,,,Casar Sandy,38,Fran\xe7aise des Jeux,,0,2008
23,,,,,Loubet Julien,39,AG2R La Mondiale,,0,2008
23,,,,,Velits Peter,40,Milram,,0,2008
27,,,,,Riblon Christophe,41,AG2R La Mondiale,,0,2008
30,,,,,Pereiro Oscar,42,Caisse d'Epargne,,0,2008
21,,,,,Roels Dominik,43,Milram,,0,2008
29,,,,,Fedrigo Pierrick,44,Bouygues Telecom,,0,2008
34,,,,,Moerenhout Koos,45,Rabobank ProTeam,,0,2008
22,,,,,Walker William,46,Rabobank ProTeam,,0,2008
33,,,,,Horrillo Pedro,47,Rabobank ProTeam,,0,2008
28,,,,,Gerrans Simon,48,Cr\xe9dit Agricole,,0,2008
31,,,,,van de Walle Jurgen,49,Quickstep - Innergetic,,0,2008
28,,,,,Paulinho S\xe9rgio,50,Astana,,0,2008
32,,,,,Kroon Karsten,51,CSC ProTeam,,0,2008
22,,,,,Grabovskyy Dmytro,52,Quickstep - Innergetic,,0,2008
31,,,,,Fofonov Dimitri,53,Cr\xe9dit Agricole,,0,2008
35,,,,,Garcia Jose Vicente,54,Caisse d'Epargne,,0,2008
21,,,,,Rolland Pierre,55,Cr\xe9dit Agricole,,0,2008
24,,,,,Quemeneur Perrig,56,Bouygues Telecom,,0,2008
32,,,,,Niermann Grischa,57,Rabobank ProTeam,,0,2008
24,,,,,Monnerais Cyrille,58,Fran\xe7aise des Jeux,,0,2008
27,,,,,Oroz Juan Jos\xe9,59,Euskaltel - Euskadi,,0,2008
36,,,,,Arrieta Jose Luis,60,AG2R La Mondiale,,0,2008
31,,,,,Flores Iker,61,,,0,2008
31,,,,,Labbe Arnaud,62,Bouygues Telecom,,0,2008
33,,,,,Moncouti\xe9 David,63,Cofidis,,0,2008
25,,,,,Elijzen Michiel,64,Rabobank ProTeam,,0,2008
26,,,,,Pauriol R\xe9mi,65,Cr\xe9dit Agricole,,0,2008
24,,,,,Haussler Heinrich,66,Gerolsteiner,,0,2008
24,,,,,Navarro Daniel,67,Astana,,0,2008
27,,,,,Schr\xf6der Bjorn,68,Milram,,0,2008
25,,,,,Minard S\xe9bastien,69,Cofidis,,0,2008
30,,,,,Wegelius Charles,70,Liquigas,,0,2008
21,,,,,Uran Rigoberto,71,Caisse d'Epargne,,0,2008
33,,,,,Dessel Cyril,72,AG2R La Mondiale,,0,2008
23,,,,,Gerard Arnaud,73,Fran\xe7aise des Jeux,,0,2008
33,,,,,S\xf8rensen Nicki,74,CSC ProTeam,,0,2008
33,,,,,Cioni Dario,75,Silence - Lotto,,0,2008
27,,,,,Kolobnev Alexandr,76,CSC ProTeam,,0,2008
28,,,,,Kuchynski Aliaksandr,77,Liquigas,,0,2008
23,,,,,Kux Christian,78,Milram,,0,2008
26,,,,,Moinard Ama\xebl,79,Cofidis,,0,2008
38,,,,,Goubert Stephane,80,AG2R La Mondiale,,0,2008
24,,,,,Trofimov Yuri,81,Bouygues Telecom,,0,2008
22,,,,,Di Gr\xe9gorio R\xe9my,82,Fran\xe7aise des Jeux,,0,2008
25,,,,,Pichot Alexandre,83,Bouygues Telecom,,0,2008
30,,,,,Szmyd Sylwester,84,Lampre,,0,2008
27,,,,,Dupont Hubert,85,AG2R La Mondiale,,0,2008
26,,,,,Kohl Bernhard,86,Gerolsteiner,,0,2008
32,,,,,Jufre Josep,87,Scott - American Beef,,0,2008
29,,,,,Noval Benjamin,88,Astana,,0,2008
25,,,,,Chavanel S\xe9bastien,89,Fran\xe7aise des Jeux,,0,2008
29,,,,,Gadret John,90,AG2R La Mondiale,,0,2008
26,,,,,Coyot Arnaud,91,Caisse d'Epargne,,0,2008
26,,,,,Perez Ruben,92,Euskaltel - Euskadi,,0,2008
34,,,,,Halgand Patrice,93,Cr\xe9dit Agricole,,0,2008
27,,,,,Dumoulin Samuel,94,Cofidis,,0,2008
24,,,,,Megias Javier,95,Scott - American Beef,,0,2008
32,,,,,Righi Daniele,96,Lampre,,0,2008
29,,,,,Davis Scott,97,Team Columbia,,0,2008
32,,,,,Barry Michael,98,Team Columbia,,0,2008
27,,,,,Cobo Juan Jose,99,Scott - American Beef,,0,2008
25,,,,,Proni Alessandro,100,Quickstep - Innergetic,,0,2008
23,,,,,Vigano Davide,101,Quickstep - Innergetic,,0,2008
26,,,,,Lorenzetto Mirco,102,Lampre,,0,2008
28,,,,,Willems Frederik,103,Liquigas,,0,2008
29,,,,,Portal Nicolas,104,Caisse d'Epargne,,0,2008
24,,,,,Passeron Aur\xe9lien,105,Scott - American Beef,,0,2008
23,,,,,S\xf8rensen Chris Anker,106,CSC ProTeam,,0,2008
33,,,,,Aerts Mario,107,Silence - Lotto,,0,2008
34,,,,,Horrach Joan,108,Caisse d'Epargne,,0,2008
26,,,,,Dockx Bart,109,Silence - Lotto,,0,2008
27,,,,,Da Dalto Mauro,110,Liquigas,,0,2008
31,,,,,Brandt Christophe,111,Silence - Lotto,,0,2008
39,,,,,Cuesta \xcd\xf1igo,112,CSC ProTeam,,0,2008
37,,,,,Beltran Manuel,113,Liquigas,,0,2008
27,,,,,Sentjens Roy,114,Silence - Lotto,,0,2008
28,,,,,Ghisalberti Sergio,115,Milram,,0,2008
33,,,,,Auge St\xe9phane,116,Cofidis,,0,2008
35,,,,,Rubiera Jos\xe9 Luis,117,Astana,,0,2008
22,,,,,Westphal Carlo,118,Gerolsteiner,,0,2008
27,,,,,De La Fuente David,119,Scott - American Beef,,0,2008
33,,,,,Ljungqvist Marcus,120,CSC ProTeam,,0,2008
29,,,,,Carrara Matteo,121,Quickstep - Innergetic,,0,2008
26,,,,,Bindi Emanuele,122,Lampre,,0,2008
27,,,,,Weening Pieter,123,Rabobank ProTeam,,0,2008
34,,,,,Ordowski Volker,124,Gerolsteiner,,0,2008
23,,,,,Vanendert Jelle,125,Fran\xe7aise des Jeux,,0,2008
26,,,,,Mugerli Matej,126,Liquigas,,0,2008
28,,,,,G\xf3mez Marchante Jose Angel,127,Scott - American Beef,,0,2008
27,,,,,Lopez David,128,Caisse d'Epargne,,0,2008
25,,,,,Lloyd Matthew,129,Silence - Lotto,,0,2008
34,,,,,Wrolich Peter,130,Gerolsteiner,,0,2008
28,,,,,Popovych Yaroslav,131,Silence - Lotto,,0,2008
27,,,,,Le M\xe9vel Christophe,132,Cr\xe9dit Agricole,,0,2008
28,,,,,Joly S\xe9bastien,133,Fran\xe7aise des Jeux,,0,2008
23,,,,,Agnoli Valerio,134,Liquigas,,0,2008
23,,,,,Longo Roberto,135,Lampre,,0,2008
26,,,,,Fern\xe1ndez Alberto,136,Xacobeo-Galicia,,0,2008
27,,,,,Albizuri Benat,137,Euskaltel - Euskadi,,0,2008
37,,,,,Fornaciari Paolo,138,Lampre,,0,2008
23,,,,,Santambrogio Mauro,139,Lampre,,0,2008
24,,,,,Schwager Sebastian,140,Milram,,0,2008
30,,,,,Bru Jon,141,Euskaltel - Euskadi,,0,2008
29,,,,,Lobato Ruben,142,Scott - American Beef,,0,2008
28,,,+0:00,50.0,Valverde Alejandro,1,Caisse d'Epargne,4:46:36 4:46:36,2,2008
30,,,+0:00,30.0,Hushovd Thor,2,Cr\xe9dit Agricole,0:06 0:06,2,2008
27,,,+0:00,18.0,Schr\xf6der Bjorn,3,Milram,0:04 0:04,2,2008
27,,,+0:00,13.0,Wegmann Fabian,4,Gerolsteiner,",, 0:04",2,2008
31,,,+0:00,10.0,Evans Cadel,5,Silence - Lotto,",, 0:04",2,2008
34,,,+0:00,7.0,Leipheimer Levi,6,Astana,",, 0:04",2,2008
28,,,+0:00,4.0,Voeckler Thomas,7,Bouygues Telecom,",, 0:04",2,2008
31,,,+0:00,3.0,Zubeldia Haimar,8,Euskaltel - Euskadi,",, 0:04",2,2008
23,,,+0:00,2.0,Velits Peter,9,Milram,",, 0:04",2,2008
23,,,+0:00,1.0,Agnoli Valerio,10,Liquigas,",, 0:04",2,2008
28,,,+0:00,,Bak Lars Ytting,11,CSC ProTeam,",, 0:04",2,2008
22,,,+0:00,,Grabovskyy Dmytro,12,Quickstep - Innergetic,",, 0:04",2,2008
29,,,+0:00,,Gadret John,13,AG2R La Mondiale,",, 0:04",2,2008
31,,,+0:00,,Isasi Inaki,14,Euskaltel - Euskadi,",, 0:04",2,2008
27,,,+0:00,,Lopez David,15,Caisse d'Epargne,",, 0:04",2,2008
27,,,+0:00,,Sentjens Roy,16,Silence - Lotto,",, 0:04",2,2008
29,,,+0:00,,Carrara Matteo,17,Quickstep - Innergetic,",, 0:04",2,2008
32,,,+0:00,,Kroon Karsten,18,CSC ProTeam,",, 0:04",2,2008
31,,,+0:00,,van de Walle Jurgen,19,Quickstep - Innergetic,",, 0:04",2,2008
27,,,+0:00,,Barredo Carlos,20*,Quickstep - Innergetic,",, 0:04",2,2008
22,,,+0:00,,Gesink Robert,20,Rabobank ProTeam,",, 0:04",2,2008
25,,,+0:00,,Lloyd Matthew,21,Silence - Lotto,",, 0:04",2,2008
25,,,+0:00,,Monfort Maxime,22,Cofidis,",, 0:04",2,2008
27,,,+0:00,,Kolobnev Alexandr,23,CSC ProTeam,",, 0:04",2,2008
21,,,+0:00,,Uran Rigoberto,24,Caisse d'Epargne,",, 0:04",2,2008
37,,,+0:00,,Beltran Manuel,25,Liquigas,",, 0:04",2,2008
33,,,+0:00,,Cioni Dario,26,Silence - Lotto,",, 0:04",2,2008
28,,,+0:00,,Popovych Yaroslav,27,Silence - Lotto,",, 0:04",2,2008
24,,,+0:00,,Grivko Andrei,28,Milram,",, 0:04",2,2008
33,,,+0:00,,Sastre Carlos,29,CSC ProTeam,",, 0:04",2,2008
38,,,+0:00,,Goubert Stephane,30,AG2R La Mondiale,",, 0:04",2,2008
28,,,+0:00,,Kuchynski Aliaksandr,31,Liquigas,",, 0:04",2,2008
30,,,+0:00,,S\xe1nchez Samuel,32,Euskaltel - Euskadi,",, 0:04",2,2008
29,,,+0:00,,Portal Nicolas,33,Caisse d'Epargne,",, 0:04",2,2008
33,,,+0:00,,Horrillo Pedro,34,Rabobank ProTeam,",, 0:04",2,2008
27,,,+0:00,,Dumoulin Samuel,35,Cofidis,",, 0:04",2,2008
36,,,+0:00,,Arrieta Jose Luis,36,AG2R La Mondiale,",, 0:04",2,2008
32,,,+0:00,,Jufre Josep,37,Scott - American Beef,",, 0:04",2,2008
30,,,+0:00,,Pereiro Oscar,38,Caisse d'Epargne,",, 0:04",2,2008
29,,,+0:00,,Casar Sandy,39,Fran\xe7aise des Jeux,",, 0:04",2,2008
23,,,+0:00,,Loubet Julien,40,AG2R La Mondiale,",, 0:04",2,2008
28,,,+0:00,,G\xf3mez Marchante Jose Angel,41,Scott - American Beef,",, 0:04",2,2008
30,,,+0:00,,Flecha Juan Antonio,42,Rabobank ProTeam,",, 0:04",2,2008
31,,,+0:00,,Brandt Christophe,43,Silence - Lotto,",, 0:04",2,2008
36,,,+0:00,,Horner Chris,44,Astana,",, 0:04",2,2008
23,,,+0:00,,S\xf8rensen Chris Anker,45,CSC ProTeam,",, 0:04",2,2008
30,,,+0:00,,Szmyd Sylwester,46,Lampre,",, 0:04",2,2008
34,,,+0:00,,Wrolich Peter,47,Gerolsteiner,",, 0:04",2,2008
26,,,+0:00,,Efimkin Vladimir,48,AG2R La Mondiale,",, 0:04",2,2008
24,,,+0:00,,Haussler Heinrich,49,Gerolsteiner,",, 0:04",2,2008
29,,,+0:00,,Fedrigo Pierrick,50,Bouygues Telecom,",, 0:04",2,2008
26,,,+0:00,,Pauriol R\xe9mi,51,Cr\xe9dit Agricole,",, 0:04",2,2008
34,,,+0:00,,Hincapie George,52,Team Columbia,",, 0:04",2,2008
31,,,+0:00,,Lefevre Laurent,53,Bouygues Telecom,",, 0:04",2,2008
32,,,+0:00,,Garate Juan Manuel,54,Quickstep - Innergetic,",, 0:04",2,2008
28,,,+0:00,,Rogers Michael,55,Team Columbia,",, 0:04",2,2008
27,,,+0:00,,Weening Pieter,56,Rabobank ProTeam,",, 0:04",2,2008
22,,,+0:00,,Di Gr\xe9gorio R\xe9my,57,Fran\xe7aise des Jeux,",, 0:04",2,2008
28,,,+0:00,,Astarloza Mikel,58,Euskaltel - Euskadi,",, 0:04",2,2008
32,,,+0:00,,Niermann Grischa,59,Rabobank ProTeam,",, 0:04",2,2008
33,,,+0:00,,S\xf8rensen Nicki,60,CSC ProTeam,",, 0:04",2,2008
26,,,+0:00,,Kohl Bernhard,61,Gerolsteiner,",, 0:04",2,2008
33,,,+0:00,,Aerts Mario,62,Silence - Lotto,",, 0:04",2,2008
28,,,+0:00,,Gerrans Simon,63,Cr\xe9dit Agricole,",, 0:04",2,2008
26,,,+0:00,,Moinard Ama\xebl,64,Cofidis,",, 0:04",2,2008
27,,,+0:00,,Riblon Christophe,65,AG2R La Mondiale,",, 0:04",2,2008
26,,,+0:00,,Coyot Arnaud,66,Caisse d'Epargne,",, 0:04",2,2008
35,,,+0:00,,Rubiera Jos\xe9 Luis,67,Astana,",, 0:04",2,2008
30,,,+0:00,,Wegelius Charles,68,Liquigas,",, 0:04",2,2008
21,,,+0:00,,Coppel J\xe9rome,69,Fran\xe7aise des Jeux,",, 0:04",2,2008
31,,,+0:00,,Fofonov Dimitri,70,Cr\xe9dit Agricole,",, 0:04",2,2008
33,,,+0:00,,Dessel Cyril,71,AG2R La Mondiale,",, 0:04",2,2008
24,,,+0:00,,Brajkovi\u010d Janez,72,Astana,",, 0:04",2,2008
30,,,+0:00,,Bru Jon,73,Euskaltel - Euskadi,",, 0:04",2,2008
34,,,+0:00,,Moerenhout Koos,74,Rabobank ProTeam,",, 0:04",2,2008
29,,,+0:00,,Lobato Ruben,75,Scott - American Beef,",, 0:04",2,2008
39,,,+0:00,,Cuesta \xcd\xf1igo,76,CSC ProTeam,",, 0:04",2,2008
34,,,+0:00,,Halgand Patrice,77,Cr\xe9dit Agricole,",, 0:04",2,2008
33,,,+0:00,,Moncouti\xe9 David,78,Cofidis,",, 0:04",2,2008
24,,,+0:00,,Navarro Daniel,79,Astana,",, 0:04",2,2008
26,,,+0:00,,Perez Ruben,80,Euskaltel - Euskadi,",, 0:04",2,2008
24,,,+0:00,,Megias Javier,81,Scott - American Beef,",, 0:04",2,2008
23,,,+0:00,,Vanendert Jelle,82,Fran\xe7aise des Jeux,",, 0:04",2,2008
27,,,+0:00,,Da Dalto Mauro,83,Liquigas,",, 0:04",2,2008
28,,,+0:00,,Hary Maryan,84,Cofidis,",, 0:04",2,2008
23,,,+0:00,,Lewis Craig,85,Team Columbia,",, 0:04",2,2008
26,,,+0:00,,Mugerli Matej,86,Liquigas,",, 0:04",2,2008
25,,,+0:00,,Proni Alessandro,87,Quickstep - Innergetic,",, 0:04",2,2008
27,,,+0:00,,De La Fuente David,88,Scott - American Beef,",, 0:04",2,2008
27,,,+0:00,,Oroz Juan Jos\xe9,89,Euskaltel - Euskadi,",, 0:04",2,2008
24,,,+0:00,,Trofimov Yuri,90,Bouygues Telecom,",, 0:04",2,2008
28,,,+0:00,,Lancaster Brett,91,Milram,",, 0:04",2,2008
27,,,+0:00,,Dupont Hubert,92,AG2R La Mondiale,",, 0:04",2,2008
28,,,+0:00,,Paulinho S\xe9rgio,93,Astana,",, 0:04",2,2008
22,,,+0:00,,Walker William,94,Rabobank ProTeam,",, 0:04",2,2008
32,,,+0:00,,Righi Daniele,95,Lampre,",, 0:04",2,2008
26,,,+0:00,,Dockx Bart,96,Silence - Lotto,",, 0:04",2,2008
27,,,+0:00,,Le M\xe9vel Christophe,97,Cr\xe9dit Agricole,",, 0:04",2,2008
28,,,+0:00,,Quinziato Manuel,98,Liquigas,0:24 0:24,2,2008
23,,,+0:00,,Santambrogio Mauro,99,Lampre,",, 0:24",2,2008
28,,,+0:00,,Lang Sebastian,100,Gerolsteiner,",, 0:24",2,2008
23,,,+0:00,,Stamsnijder Tom,101,Gerolsteiner,",, 0:24",2,2008
32,,,+0:00,,Brard Florent,102,Cofidis,",, 0:24",2,2008
21,,,+0:00,,Roels Dominik,103,Milram,",, 0:24",2,2008
25,,,+0:00,,Pichot Alexandre,104,Bouygues Telecom,",, 0:24",2,2008
21,,,+0:00,,Rolland Pierre,105,Cr\xe9dit Agricole,0:32 0:32,2,2008
33,,,+0:00,,Ljungqvist Marcus,106,CSC ProTeam,",, 0:32",2,2008
23,,,+0:00,,Vigano Davide,107,Quickstep - Innergetic,0:35 0:35,2,2008
25,,,+0:00,,Chavanel S\xe9bastien,108,Fran\xe7aise des Jeux,0:41 0:41,2,2008
28,,,+0:00,,Willems Frederik,109,Liquigas,",, 0:41",2,2008
25,,,+0:00,,Greipel Andr\xe9,110,Team Columbia,",, 0:41",2,2008
25,,,+0:00,,Bonnet William,111,Cr\xe9dit Agricole,0:49 0:49,2,2008
27,,,+0:00,,Albizuri Benat,112,Euskaltel - Euskadi,0:51 0:51,2,2008
24,,,+0:00,,Schwager Sebastian,113,Milram,",, 0:51",2,2008
27,,,+0:00,,Van Impe Kevin,114,Quickstep - Innergetic,",, 0:51",2,2008
26,,,+0:00,,Vaitkus Tomas,115,Astana,1:02 1:02,2,2008
25,,,+0:00,,Elijzen Michiel,116,Rabobank ProTeam,",, 1:02",2,2008
23,,,+0:00,,Gerard Arnaud,117,Fran\xe7aise des Jeux,1:18 1:18,2,2008
24,,,+0:00,,Monnerais Cyrille,118,Fran\xe7aise des Jeux,",, 1:18",2,2008
24,,,+0:00,,Quemeneur Perrig,119,Bouygues Telecom,",, 1:18",2,2008
