Age,Avg,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,stage,year
27,,,+ - 16:17:21,,Calzati Sylvain,26,AG2R Pr\xe9voyance,3:50 3:50,4,2007
29,,,+ - 16:17:21,,Pereiro Oscar,27,Caisse d'Epargne,3:55 3:55,4,2007
30,,,+ - 16:17:21,,Valjavec Tadej,28,Lampre-Fondital,3:59 3:59,4,2007
25,,,+ - 16:17:21,,Kohl Bernhard,29,Gerolsteiner,4:02 4:02,4,2007
27,,,+ - 16:17:21,,Paulinho S\xe9rgio,30,Discovery Channel,4:42 4:42,4,2007
27,,,+ - 16:17:21,,Duque Leonardo,31,Cofidis,4:59 4:59,4,2007
25,,,+ - 16:17:21,,Pauriol R\xe9mi,32,Cr\xe9dit Agricole,5:04 5:04,4,2007
26,,,+ - 16:17:21,,Vansummeren Johan,33,Predictor - Lotto,5:05 5:05,4,2007
21,,,+ - 16:17:21,,Di Gr\xe9gorio R\xe9my,34,Fran\xe7aise des Jeux,5:07 5:07,4,2007
25,,,+ - 16:17:21,,Fothen Markus,35,Gerolsteiner,",, 5:07",4,2007
26,,,+ - 16:17:21,,Weening Pieter,36,Rabobank ProTeam,",, 5:07",4,2007
28,,,+ - 16:17:21,,Charteau Anthony,37,Cr\xe9dit Agricole,",, 5:07",4,2007
30,,,+ - 16:17:21,,Lefevre Laurent,38,Bouygues Telecom,",, 5:07",4,2007
24,,,+ - 16:17:21,,Clement Stef,39,Bouygues Telecom,6:03 6:03,4,2007
23,,,+ - 16:17:21,,Rabon Frantisek,40,T-Mobile Team,6:08 6:08,4,2007
28,,,+ - 16:17:21,,Portal Nicolas,41,Caisse d'Epargne,6:36 6:36,4,2007
28,,,+ - 16:17:21,,Fedrigo Pierrick,42,Bouygues Telecom,6:42 6:42,4,2007
23,,,+ - 16:17:21,,Grivko Andrei,43,Milram,6:45 6:45,4,2007
28,,,+ - 16:17:21,,Cama\xf1o Iker,44,Saunier Duval,6:59 6:59,4,2007
22,,,+ - 16:17:21,,Loubet Julien,45,AG2R Pr\xe9voyance,",, 6:59",4,2007
22,,,+ - 16:17:21,,Possoni Morris,46,Lampre-Fondital,7:16 7:16,4,2007
33,,,+ - 16:17:21,,Vinokourov Alexandre,47,Astana,7:20 7:20,4,2007
22,,,+ - 16:17:21,,Redondo Jose Antonio,48,Astana,",, 7:20",4,2007
21,,,+ - 16:17:21,,Cornu Dominique,49,,",, 7:20",4,2007
22,,,+ - 16:17:21,,Jur\u010do Matej,50,Milram,7:41 7:41,4,2007
32,,,+ - 16:17:21,,S\xf8rensen Nicki,51,CSC ProTeam,7:53 7:53,4,2007
33,,,+ - 16:17:21,,Rinero Christophe,52,Saunier Duval,8:05 8:05,4,2007
23,,,+ - 16:17:21,,Roy J\xe9r\xe9my,53,Fran\xe7aise des Jeux,8:21 8:21,4,2007
31,,,+ - 16:17:21,,Niermann Grischa,54,Rabobank ProTeam,9:12 9:12,4,2007
28,,,+ - 16:17:21,,Davis Scott,55,T-Mobile Team,",, 9:12",4,2007
31,,,+ - 16:17:21,,Trentin Guido,56,Saunier Duval,9:35 9:35,4,2007
36,,,+ - 16:17:21,,Vasseur C\xe9dric,57,Quickstep - Innergetic,10:19 10:19,4,2007
29,,,+ - 16:17:21,,Martinez Egoi,58,Discovery Channel,10:25 10:25,4,2007
30,,,+ - 16:17:21,,Landaluze Inigo,59,Euskaltel - Euskadi,",, 10:25",4,2007
26,,,+ - 16:17:21,,Wegmann Fabian,60,Gerolsteiner,",, 10:25",4,2007
28,,,+ - 16:17:21,,Verdugo Gorka,61,Euskaltel - Euskadi,",, 10:25",4,2007
27,,,+ - 16:17:21,,Pineau J\xe9rome,62,Bouygues Telecom,",, 10:25",4,2007
24,,,+ - 16:17:21,,Tschopp Johann,63,Bouygues Telecom,",, 10:25",4,2007
25,,,+ - 16:17:21,,Mugerli Matej,64,Liquigas,11:11 11:11,4,2007
29,,,+ - 16:17:21,,Wielinga Remmert,65,Saunier Duval,11:39 11:39,4,2007
25,,,+ - 16:17:21,,Vaitkus Tomas,66,Discovery Channel,12:04 12:04,4,2007
24,,,+ - 16:17:21,,Gilbert Philippe,67,Fran\xe7aise des Jeux,12:07 12:07,4,2007
37,,,+ - 16:17:21,,Goubert Stephane,68,AG2R Pr\xe9voyance,",, 12:07",4,2007
27,,,+ - 16:17:21,,Hiekmann Torsten,69,Gerolsteiner,",, 12:07",4,2007
27,,,+ - 16:17:21,,Joly S\xe9bastien,70,Fran\xe7aise des Jeux,",, 12:07",4,2007
31,,,+ - 16:17:21,,Vande Velde Christian,71,CSC ProTeam,",, 12:07",4,2007
26,,,+ - 16:17:21,,Iglinskiy Maxim,72,Astana,13:41 13:41,4,2007
32,,,+ - 16:17:21,,Auge St\xe9phane,73,Cofidis,14:22 14:22,4,2007
29,,,+ - 16:17:21,,Scholz Ronny,74,Gerolsteiner,15:35 15:35,4,2007
23,,,+ - 16:17:21,,Haussler Heinrich,75,Gerolsteiner,",, 15:35",4,2007
26,,,+ - 16:17:21,,Gomez Gomez Angel,76,Saunier Duval,",, 15:35",4,2007
27,,,+ - 16:17:21,,Willems Frederik,77,Liquigas,15:43 15:43,4,2007
30,,,+ - 16:17:21,,Millar David,78,Saunier Duval,15:52 15:52,4,2007
27,,,+ - 16:17:21,,Wiggins Bradley,79,Cofidis,",, 15:52",4,2007
22,,,+ - 16:17:21,,Sonnery Blaise,80,AG2R Pr\xe9voyance,16:43 16:43,4,2007
33,,,+ - 16:17:21,,Wrolich Peter,81,Gerolsteiner,",, 16:43",4,2007
32,,,+ - 16:17:21,,Ljungqvist Marcus,82,CSC ProTeam,",, 16:43",4,2007
35,,,+ - 16:17:21,,Arrieta Jose Luis,83,AG2R Pr\xe9voyance,",, 16:43",4,2007
32,,,+ - 16:17:21,,de Groot Bram,84,Rabobank ProTeam,",, 16:43",4,2007
26,,,+ - 16:17:21,,Da Dalto Mauro,85,Liquigas,",, 16:43",4,2007
28,,,+ - 16:17:21,,Noval Benjamin,86,Discovery Channel,",, 16:43",4,2007
24,,,+ - 16:17:21,,Diudia Volodymyr,87,,",, 16:43",4,2007
29,,,+ - 16:17:21,,Colom Antonio,88,Astana,",, 16:43",4,2007
35,,,+ - 16:17:21,,Julich Bobby,89,CSC ProTeam,",, 16:43",4,2007
25,,,+ - 16:17:21,,Lequatre Geoffroy,90,Cofidis,",, 16:43",4,2007
30,,,+ - 16:17:21,,Kaggestad Mads,91,Cr\xe9dit Agricole,",, 16:43",4,2007
28,,,+ - 16:17:21,,Schreck Stephan,92,T-Mobile Team,",, 16:43",4,2007
21,,,+ - 16:17:21,,Grabovskyy Dmytro,93,Quickstep - Innergetic,",, 16:43",4,2007
26,,,+ - 16:17:21,,Van Impe Kevin,94,Quickstep - Innergetic,",, 16:43",4,2007
31,,,+ - 16:17:21,,Brard Florent,95,Caisse d'Epargne,",, 16:43",4,2007
25,,,+ - 16:17:21,,Perez Ruben,96,Euskaltel - Euskadi,",, 16:43",4,2007
23,,,+ - 16:17:21,,Uribarri Unai,97,Euskaltel - Euskadi,",, 16:43",4,2007
27,,,+ - 16:17:21,,Quinziato Manuel,98,Liquigas,",, 16:43",4,2007
24,,,+ - 16:17:21,,Van Hecke Preben,99,Predictor - Lotto,",, 16:43",4,2007
32,,,+ - 16:17:21,,Dessel Cyril,100,AG2R Pr\xe9voyance,",, 16:43",4,2007
21,,,+ - 16:17:21,,Delage Micka\xebl,101,Fran\xe7aise des Jeux,",, 16:43",4,2007
28,,,+ - 16:17:21,,Scheirlinckx Staf,102,Cofidis,",, 16:43",4,2007
27,,,+ - 16:17:21,,Kuchynski Aliaksandr,103,Liquigas,",, 16:43",4,2007
31,,,+ - 16:17:21,,Jufre Josep,104,Predictor - Lotto,",, 16:43",4,2007
28,,,+ - 16:17:21,,Flickinger Andy,105,Bouygues Telecom,",, 16:43",4,2007
27,,,+ - 16:17:21,,Edaleine Christophe,106,Cr\xe9dit Agricole,",, 16:43",4,2007
22,,,+ - 16:17:21,,Stamsnijder Tom,107,Gerolsteiner,",, 16:43",4,2007
22,,,+ - 16:17:21,,Ladagnous Matthieu,108,Fran\xe7aise des Jeux,",, 16:43",4,2007
24,,,+ - 16:17:21,,Chavanel S\xe9bastien,109,Fran\xe7aise des Jeux,",, 16:43",4,2007
32,,,+ - 16:17:21,,Verbrugghe Rik,110,Cofidis,",, 16:43",4,2007
29,,,+ - 16:17:21,,Hushovd Thor,111,Cr\xe9dit Agricole,",, 16:43",4,2007
24,,,+ - 16:17:21,,Azanza Jorge,112,Euskaltel - Euskadi,17:19 17:19,4,2007
29,,,+ - 16:17:21,,Hulsmans Kevin,113,Quickstep - Innergetic,19:40 19:40,4,2007
28,,,+ - 16:17:21,,Perez Francisco,114,Caisse d'Epargne,20:06 20:06,4,2007
26,,,+ - 16:17:21,,Mertens Pieter,115,Predictor - Lotto,22:08 22:08,4,2007
36,,,+ - 16:17:21,,Knaven Servais,116,T-Mobile Team,",, 22:08",4,2007
33,,,+ - 16:17:21,,Sacchi Fabio,117,Milram,",, 22:08",4,2007
24,,,+ - 16:17:21,,Franzoi Enrico,118,Lampre-Fondital,",, 22:08",4,2007
33,,,+ - 16:17:21,,de Jongh Steven,119,Quickstep - Innergetic,",, 22:08",4,2007
26,,,+ - 16:17:21,,Boonen Tom,120,Quickstep - Innergetic,",, 22:08",4,2007
27,,,+ - 16:17:21,,Geslin Anthony,121,Bouygues Telecom,",, 22:08",4,2007
25,,,+ - 16:17:21,,Sieberg Marcel,122,Milram,",, 22:08",4,2007
32,,,+ - 16:17:21,,Ivanov Serguei,123,Astana,",, 22:08",4,2007
24,,,+ - 16:17:21,,Greipel Andr\xe9,124,T-Mobile Team,",, 22:08",4,2007
31,,,+ - 16:17:21,,Belohvosciks Raivis,125,Saunier Duval,",, 22:08",4,2007
33,,,+ - 16:17:21,,Mikhailov Guennady,126,Astana,",, 22:08",4,2007
33,,,+ - 16:17:21,,Hincapie George,127,Discovery Channel,",, 22:08",4,2007
29,,,+ - 16:17:21,,Siedler Sebastian,128,Milram,",, 22:08",4,2007
21,,,+ - 16:17:21,,Gesink Robert,129,Rabobank ProTeam,",, 22:08",4,2007
24,,,+ - 16:17:21,,Scognamiglio Carlo,130,Milram,",, 22:08",4,2007
29,,,+ - 16:17:21,,Leukemans Bjorn,131,Predictor - Lotto,",, 22:08",4,2007
26,,,+ - 16:17:21,,Steegmans Gert,132,Quickstep - Innergetic,",, 22:08",4,2007
24,,,+ - 16:17:21,,Morabito Steve,133,Astana,",, 22:08",4,2007
27,,,+ - 16:17:21,,Nuyens Nick,134,Cofidis,",, 22:08",4,2007
32,,,+ - 16:17:21,,B\xe4ckstedt Magnus,135,Liquigas,22:30 22:30,4,2007
27,,,+ - 16:17:21,,Valverde Alejandro,136,Caisse d'Epargne,28:54 28:54,4,2007
34,,,+ - 16:17:21,,Garcia Jose Vicente,137,Caisse d'Epargne,",, 28:54",4,2007
29,,,+ - 21:00:16,50.0,Colom Antonio,1,Astana,4:39:28 4:39:28,5,2007
33,,7.0,+1:47,30.0,Vinokourov Alexandre,2,Astana,",, ,,",5,2007
27,,,+ - 21:00:16,18.0,Duque Leonardo,3,Cofidis,0:15 0:15,5,2007
25,,,+ - 21:00:16,13.0,Mugerli Matej,4,Liquigas,",, 0:15",5,2007
24,,8.0,+1:50,10.0,Clement Stef,5,Bouygues Telecom,",, 0:15",5,2007
24,,,+ - 21:00:16,7.0,Van Hecke Preben,6,Predictor - Lotto,0:18 0:18,5,2007
28,,,+ - 21:00:16,4.0,Charteau Anthony,7,Cr\xe9dit Agricole,",, 0:18",5,2007
29,,,+ - 21:00:16,3.0,Martinez Egoi,8,Discovery Channel,",, 0:18",5,2007
23,,,+ - 21:00:16,2.0,Haussler Heinrich,9,Gerolsteiner,1:08 1:08,5,2007
24,,,+ - 21:00:16,1.0,Gilbert Philippe,10,Fran\xe7aise des Jeux,",, 1:08",5,2007
25,,,+ - 21:00:16,,Perez Ruben,11,Euskaltel - Euskadi,",, 1:08",5,2007
34,,,+ - 21:00:16,,Garcia Jose Vicente,12,Caisse d'Epargne,",, 1:08",5,2007
32,,,+ - 21:00:16,,Verbrugghe Rik,13,Cofidis,",, 1:08",5,2007
28,,,+ - 21:00:16,,Cama\xf1o Iker,14,Saunier Duval,",, 1:08",5,2007
28,,,+ - 21:00:16,,Casar Sandy,15,Fran\xe7aise des Jeux,3:22 3:22,5,2007
24,,,+ - 21:00:16,,Scognamiglio Carlo,16,Milram,",, 3:22",5,2007
20,,,+ - 21:00:16,,Seeldraeyers Kevin,17,Quickstep - Innergetic,",, 3:22",5,2007
27,,,+ - 21:00:16,,Edaleine Christophe,18,Cr\xe9dit Agricole,3:25 3:25,5,2007
36,,,+ - 21:00:16,,Arrieta Jose Luis,19,AG2R Pr\xe9voyance,3:27 3:27,5,2007
26,,,+ - 21:00:16,,Da Dalto Mauro,20,Liquigas,",, 3:27",5,2007
32,,,+ - 21:00:16,,Turpin Ludovic,21,AG2R Pr\xe9voyance,",, 3:27",5,2007
33,,,+ - 21:00:16,,Rinero Christophe,22,Saunier Duval,",, 3:27",5,2007
25,,,+ - 21:00:16,,Fothen Markus,23,Gerolsteiner,",, 3:27",5,2007
27,,,+ - 21:00:16,,Calzati Sylvain,24,AG2R Pr\xe9voyance,",, 3:27",5,2007
36,,2.0,+0:14,,Moreau Christophe,25,AG2R Pr\xe9voyance,",, 3:27",5,2007
27,,9.0,+1:50,,Chavanel Sylvain,26,Cofidis,",, 3:27",5,2007
27,,1.0,+0:00,,Kashechkin Andrey,27,Astana,",, 3:27",5,2007
22,,,+ - 21:00:16,,Redondo Jose Antonio,28,Astana,",, 3:27",5,2007
23,,,+ - 21:00:16,,Rabon Frantisek,29,T-Mobile Team,",, 3:27",5,2007
24,,,+ - 21:00:16,,Contador Alberto,30,Discovery Channel,",, 3:27",5,2007
26,,,+ - 21:00:16,,Iglinskiy Maxim,31,Astana,",, 3:27",5,2007
29,,3.0,+0:25,,Menchov Denis,32,Rabobank ProTeam,",, 3:27",5,2007
26,,,+ - 21:00:16,,Weening Pieter,33,Rabobank ProTeam,",, 3:27",5,2007
30,,4.0,+0:26,,Evans Cadel,34,Predictor - Lotto,",, 3:27",5,2007
25,,,+ - 21:00:16,,Kohl Bernhard,35,Gerolsteiner,",, 3:27",5,2007
28,,,+ - 21:00:16,,Portal Nicolas,36,Caisse d'Epargne,",, 3:27",5,2007
28,,,+ - 21:00:16,,Davis Scott,37,T-Mobile Team,",, 3:27",5,2007
30,,10.0,+3:15,,Zubeldia Haimar,38,Euskaltel - Euskadi,",, 3:27",5,2007
27,,,+ - 21:00:16,,Astarloza Mikel,39,Euskaltel - Euskadi,",, 3:27",5,2007
27,,,+ - 21:00:16,,Joly S\xe9bastien,40,Fran\xe7aise des Jeux,",, 3:27",5,2007
36,,,+ - 21:00:16,,Beltran Manuel,41,Liquigas,",, 3:27",5,2007
30,,,+ - 21:00:16,,Fofonov Dimitri,42,Cr\xe9dit Agricole,",, 3:27",5,2007
23,,,+ - 21:00:16,,Sanchez Luis Leon,43,Caisse d'Epargne,",, 3:27",5,2007
30,,,+ - 21:00:16,,Valjavec Tadej,44,Lampre-Fondital,",, 3:27",5,2007
28,,,+ - 21:00:16,,Fedrigo Pierrick,45,Bouygues Telecom,",, 3:27",5,2007
33,,6.0,+0:53,,Leipheimer Levi,46,Discovery Channel,",, 3:27",5,2007
29,,,+ - 21:00:16,,Szmyd Sylwester,47,Lampre-Fondital,",, 3:27",5,2007
21,,,+ - 21:00:16,,Di Gr\xe9gorio R\xe9my,48,Fran\xe7aise des Jeux,",, 3:27",5,2007
32,,,+ - 21:00:16,,de Groot Bram,49,Rabobank ProTeam,",, 3:27",5,2007
26,,,+ - 21:00:16,,Vansummeren Johan,50,Predictor - Lotto,",, 3:27",5,2007
28,,5.0,+0:26,,Zabriskie David,51,CSC ProTeam,",, 3:27",5,2007
30,,,+ - 21:00:16,,Millar David,52,Saunier Duval,",, 3:27",5,2007
30,,,+ - 21:00:16,,Lefevre Laurent,53,Bouygues Telecom,",, 3:27",5,2007
38,,,+ - 21:00:16,,Cuesta \xcd\xf1igo,54,CSC ProTeam,",, 3:27",5,2007
29,,,+ - 21:00:16,,Pereiro Oscar,55,Caisse d'Epargne,",, 3:27",5,2007
30,,,+ - 21:00:16,,Landaluze Inigo,56,Euskaltel - Euskadi,",, 3:27",5,2007
30,,,+ - 21:00:16,,Gustov Volodymyr,57,CSC ProTeam,",, 3:27",5,2007
26,,,+ - 21:00:16,,Gomez Gomez Angel,58,Saunier Duval,",, 3:27",5,2007
31,,,+ - 21:00:16,,Trentin Guido,59,Saunier Duval,",, 3:27",5,2007
35,,,+ - 21:00:16,,Piepoli Leonardo,60,Saunier Duval,",, 3:27",5,2007
30,,,+ - 21:00:16,,Zandio Xabier,61,Caisse d'Epargne,",, 3:27",5,2007
32,,,+ - 21:00:16,,Botcharov Alexandre,62,Cr\xe9dit Agricole,",, 3:27",5,2007
28,,,+ - 21:00:16,,Verdugo Gorka,63,Euskaltel - Euskadi,",, 3:27",5,2007
32,,,+ - 21:00:16,,Dessel Cyril,64,AG2R Pr\xe9voyance,",, 3:27",5,2007
26,,,+ - 21:00:16,,Van Impe Kevin,65,Quickstep - Innergetic,",, 3:27",5,2007
32,,,+ - 21:00:16,,S\xf8rensen Nicki,66,CSC ProTeam,3:42 3:42,5,2007
23,,,+ - 21:00:16,,Grivko Andrei,67,Milram,4:39 4:39,5,2007
22,,,+ - 21:00:16,,Jur\u010do Matej,68,Milram,",, 4:39",5,2007
27,,,+ - 21:00:16,,Kuchynski Aliaksandr,69,Liquigas,",, 4:39",5,2007
31,,,+ - 21:00:16,,Niermann Grischa,70,Rabobank ProTeam,5:36 5:36,5,2007
26,,,+ - 21:00:16,,Wegmann Fabian,71,Gerolsteiner,",, 5:36",5,2007
27,,,+ - 21:00:16,,Paulinho S\xe9rgio,72,Discovery Channel,",, 5:36",5,2007
36,,,+ - 21:00:16,,Vasseur C\xe9dric,73,Quickstep - Innergetic,",, 5:36",5,2007
22,,,+ - 21:00:16,,S\xf8rensen Chris Anker,74,CSC ProTeam,",, 5:36",5,2007
32,,,+ - 21:00:16,,Ivanov Serguei,75,Astana,",, 5:36",5,2007
27,,,+ - 21:00:16,,Quinziato Manuel,76,Liquigas,7:53 7:53,5,2007
21,,,+ - 21:00:16,,Grabovskyy Dmytro,77,Quickstep - Innergetic,",, 7:53",5,2007
33,,,+ - 21:00:16,,de Jongh Steven,78,Quickstep - Innergetic,9:17 9:17,5,2007
26,,,+ - 21:00:16,,Steegmans Gert,79,Quickstep - Innergetic,",, 9:17",5,2007
32,,,+ - 21:00:16,,B\xe4ckstedt Magnus,80,Liquigas,",, 9:17",5,2007
26,,,+ - 21:00:16,,Boonen Tom,81,Quickstep - Innergetic,",, 9:17",5,2007
21,,,+ - 21:00:16,,Delage Micka\xebl,82,Fran\xe7aise des Jeux,",, 9:17",5,2007
22,,,+ - 21:00:16,,Ladagnous Matthieu,83,Fran\xe7aise des Jeux,",, 9:17",5,2007
25,,,+ - 21:00:16,,Lequatre Geoffroy,84,Cofidis,10:31 10:31,5,2007
24,,,+ - 21:00:16,,Chavanel S\xe9bastien,85,Fran\xe7aise des Jeux,",, 10:31",5,2007
25,,,+ - 21:00:16,,Vaitkus Tomas,86,Discovery Channel,",, 10:31",5,2007
27,,,+ - 21:00:16,,Hiekmann Torsten,87,Gerolsteiner,",, 10:31",5,2007
28,,,+ - 21:00:16,,Schreck Stephan,88,T-Mobile Team,",, 10:31",5,2007
24,,,+ - 21:00:16,,Franzoi Enrico,89,Lampre-Fondital,",, 10:31",5,2007
31,,,+ - 21:00:16,,Brard Florent,90,Caisse d'Epargne,",, 10:31",5,2007
27,,,+ - 21:00:16,,Geslin Anthony,91,Bouygues Telecom,",, 10:31",5,2007
27,,,+ - 21:00:16,,Pineau J\xe9rome,92,Bouygues Telecom,",, 10:31",5,2007
22,,,+ - 21:00:16,,Possoni Morris,93,Lampre-Fondital,",, 10:31",5,2007
28,,,+ - 21:00:16,,Scheirlinckx Staf,94,Cofidis,",, 10:31",5,2007
33,,,+ - 21:00:16,,Mikhailov Guennady,95,Astana,",, 10:31",5,2007
27,,,+ - 21:00:16,,Voeckler Thomas,96,Bouygues Telecom,",, 10:31",5,2007
33,,,+ - 21:00:16,,Wrolich Peter,97,Gerolsteiner,",, 10:31",5,2007
24,,,+ - 21:00:16,,Azanza Jorge,98,Euskaltel - Euskadi,",, 10:31",5,2007
28,,,+ - 21:00:16,,Noval Benjamin,99,Discovery Channel,",, 10:31",5,2007
33,,,+ - 21:00:16,,Sacchi Fabio,100,Milram,10:52 10:52,5,2007
30,,,+ - 21:00:16,,Kaggestad Mads,101,Cr\xe9dit Agricole,",, 10:52",5,2007
37,,,+ - 21:00:16,,Goubert Stephane,102,AG2R Pr\xe9voyance,",, 10:52",5,2007
29,,,+ - 21:00:16,,Hushovd Thor,103,Cr\xe9dit Agricole,",, 10:52",5,2007
24,,,+ - 21:00:16,,Greipel Andr\xe9,104,T-Mobile Team,18:09 18:09,5,2007
25,,,+ - 21:00:16,,Sieberg Marcel,105,Milram,",, 18:09",5,2007
29,,,+ - 21:00:16,,Scholz Ronny,106,Gerolsteiner,",, 18:09",5,2007
29,,,+ - 21:00:16,,Siedler Sebastian,107,Milram,",, 18:09",5,2007
24,,,+ - 21:00:16,,Diudia Volodymyr,108,,",, 18:09",5,2007
31,,,+ - 21:00:16,,Jufre Josep,109,Predictor - Lotto,",, 18:09",5,2007
26,,,+ - 21:00:16,,Mertens Pieter,110,Predictor - Lotto,",, 18:09",5,2007
21,,,+ - 21:00:16,,Cornu Dominique,111,,",, 18:09",5,2007
22,,,+ - 21:00:16,,Sonnery Blaise,112,AG2R Pr\xe9voyance,",, 18:09",5,2007
22,,,+ - 21:00:16,,Loubet Julien,113,AG2R Pr\xe9voyance,",, 18:09",5,2007
31,,,+ - 21:00:16,,Vande Velde Christian,114,CSC ProTeam,",, 18:09",5,2007
32,,,+ - 21:00:16,,Ljungqvist Marcus,115,CSC ProTeam,",, 18:09",5,2007
24,,,+ - 21:00:16,,Anton Igor,116,Euskaltel - Euskadi,",, 18:09",5,2007
33,,,+ - 21:00:16,,Hincapie George,117,Discovery Channel,",, 18:09",5,2007
28,,,+ - 21:00:16,,Flickinger Andy,118,Bouygues Telecom,",, 18:09",5,2007
27,,,+ - 21:00:16,,Willems Frederik,119,Liquigas,",, 18:09",5,2007
24,,,+ - 21:00:16,,Morabito Steve,120,Astana,",, 18:09",5,2007
24,,,+ - 21:00:16,,Tschopp Johann,121,Bouygues Telecom,",, 18:09",5,2007
29,,,+ - 21:00:16,,Leukemans Bjorn,122,Predictor - Lotto,",, 18:09",5,2007
23,,,+ - 21:00:16,,Uribarri Unai,123,Euskaltel - Euskadi,",, 18:09",5,2007
32,,,+ - 21:00:16,,Auge St\xe9phane,124,Cofidis,",, 18:09",5,2007
29,,,+ - 21:00:16,,Hulsmans Kevin,125,Quickstep - Innergetic,",, 18:09",5,2007
27,,,+ - 21:00:16,,Nuyens Nick,126,Cofidis,",, 18:09",5,2007
27,,,+ - 21:00:16,,Wiggins Bradley,127,Cofidis,",, 18:09",5,2007
29,,,+ - 21:00:16,,Wielinga Remmert,128,Saunier Duval,23:26 23:26,5,2007
25,,,+ - 21:00:16,,Pauriol R\xe9mi,129,Cr\xe9dit Agricole,23:29 23:29,5,2007
35,,,+ - 21:00:16,,Julich Bobby,DNF,CSC ProTeam,-4:39:28 -4:39:28,5,2007
23,,,+ - 21:00:16,,Roy J\xe9r\xe9my,DNF,Fran\xe7aise des Jeux,",, -4:39:28",5,2007
28,,,+ - 21:00:16,,Perez Francisco,DNF,Caisse d'Epargne,",, -4:39:28",5,2007
22,,,+ - 21:00:16,,Stamsnijder Tom,DNF,Gerolsteiner,",, -4:39:28",5,2007
27,,,+ - 21:00:16,,Valverde Alejandro,DNF,Caisse d'Epargne,",, -4:39:28",5,2007
36,,,+ - 21:00:16,,Knaven Servais,DNS,T-Mobile Team,",, -4:39:28",5,2007
31,,,+ - 21:00:16,,Belohvosciks Raivis,DNS,Saunier Duval,",, -4:39:28",5,2007
21,,,+ - 21:00:16,,Gesink Robert,DNS,Rabobank ProTeam,",, -4:39:28",5,2007
26,,,+ - 26:54:25,50.0,Iglinskiy Maxim,1,Astana,5:51:32 5:51:32,6,2007
32,,,+ - 26:54:25,30.0,Botcharov Alexandre,2,Cr\xe9dit Agricole,0:51 0:51,6,2007
28,,,+ - 26:54:25,18.0,Fedrigo Pierrick,3,Bouygues Telecom,",, 0:51",6,2007
21,,,+ - 26:54:25,13.0,Di Gr\xe9gorio R\xe9my,4,Fran\xe7aise des Jeux,",, 0:51",6,2007
29,,,+ - 26:54:25,10.0,Martinez Egoi,5,Discovery Channel,2:16 2:16,6,2007
27,,7.0,+3:58,7.0,Astarloza Mikel,6,Euskaltel - Euskadi,",, 2:16",6,2007
27,,,+ - 26:54:25,4.0,Kuchynski Aliaksandr,7,Liquigas,",, 2:16",6,2007
36,,1.0,+0:00,3.0,Moreau Christophe,8,AG2R Pr\xe9voyance,2:23 2:23,6,2007
30,,2.0,+0:14,2.0,Evans Cadel,9,Predictor - Lotto,2:25 2:25,6,2007
35,,,+ - 26:54:25,1.0,Piepoli Leonardo,10,Saunier Duval,",, 2:25",6,2007
24,,8.0,+4:24,,Contador Alberto,11,Discovery Channel,3:46 3:46,6,2007
25,,,+ - 26:54:25,,Kohl Bernhard,12,Gerolsteiner,",, 3:46",6,2007
36,,9.0,+5:01,,Beltran Manuel,13,Liquigas,4:04 4:04,6,2007
27,,3.0,+1:27,,Kashechkin Andrey,14,Astana,",, 4:04",6,2007
27,,6.0,+3:17,,Chavanel Sylvain,15,Cofidis,",, 4:04",6,2007
29,,4.0,+1:52,,Menchov Denis,16,Rabobank ProTeam,",, 4:04",6,2007
30,,10.0,+5:17,,Valjavec Tadej,17,Lampre-Fondital,",, 4:04",6,2007
32,,,+ - 26:54:25,,Turpin Ludovic,18,AG2R Pr\xe9voyance,",, 4:04",6,2007
30,,,+ - 26:54:25,,Zandio Xabier,19,Caisse d'Epargne,4:09 4:09,6,2007
24,,,+ - 26:54:25,,Anton Igor,20,Euskaltel - Euskadi,4:13 4:13,6,2007
28,,5.0,+2:16,,Zabriskie David,21,CSC ProTeam,4:27 4:27,6,2007
30,,,+ - 26:54:25,,Gustov Volodymyr,22,CSC ProTeam,",, 4:27",6,2007
30,,,+ - 26:54:25,,Fofonov Dimitri,23,Cr\xe9dit Agricole,5:14 5:14,6,2007
20,,,+ - 26:54:25,,Seeldraeyers Kevin,24,Quickstep - Innergetic,",, 5:14",6,2007
28,,,+ - 26:54:25,,Casar Sandy,25,Fran\xe7aise des Jeux,5:22 5:22,6,2007
29,,,+ - 26:54:25,,Pereiro Oscar,26,Caisse d'Epargne,6:30 6:30,6,2007
30,,,+ - 26:54:25,,Zubeldia Haimar,27,Euskaltel - Euskadi,",, 6:30",6,2007
37,,,+ - 26:54:25,,Goubert Stephane,28,AG2R Pr\xe9voyance,",, 6:30",6,2007
28,,,+ - 26:54:25,,Charteau Anthony,29,Cr\xe9dit Agricole,7:35 7:35,6,2007
27,,,+ - 26:54:25,,Pineau J\xe9rome,30,Bouygues Telecom,8:00 8:00,6,2007
27,,,+ - 26:54:25,,Voeckler Thomas,31,Bouygues Telecom,8:48 8:48,6,2007
38,,,+ - 26:54:25,,Cuesta \xcd\xf1igo,32,CSC ProTeam,9:00 9:00,6,2007
23,,,+ - 26:54:25,,Sanchez Luis Leon,33,Caisse d'Epargne,",, 9:00",6,2007
