Age,Avg,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,stage,year
25,,,+0:00,50.0,Terpstra Niki,1,Milram,4:32:34 4:32:34,3,2009
34,,,+0:00,30.0,Turpin Ludovic,2,AG2R La Mondiale,",, ,,",3,2009
25,,,+0:00,18.0,Trofimov Yuri,3,Bbox Bouygues Telekom,",, ,,",3,2009
27,,,+0:00,13.0,Pauriol R\xe9mi,4,"Cofidis, Solutions Cr\xe9dits",",, ,,",3,2009
32,,,+0:00,10.0,Landaluze Inigo,5,Euskaltel - Euskadi,",, ,,",3,2009
23,,,+0:00,7.0,Trusov Nikolay,6,Team Katusha,1:32 1:32,3,2009
29,,,+0:00,4.0,Fischer Murilo Antonio,7,Liquigas,",, 1:32",3,2009
24,,,+0:00,3.0,Bandiera Marco,8,Lampre - NGC,",, 1:32",3,2009
34,,,+0:00,2.0,Zberg Markus,9,BMC Racing Team,",, 1:32",3,2009
28,,,+0:00,1.0,Knees Christian,10,Milram,",, 1:32",3,2009
25,,,+0:00,,Vandenbergh Stijn,11,Team Katusha,",, 1:32",3,2009
28,,,+0:00,,Hansen Adam,12,Team Columbia - HTC,",, 1:32",3,2009
23,,,+0:00,,Voss Paul,13,Milram,",, 1:32",3,2009
33,,,+0:00,,Kroon Karsten,14,Saxo Bank,",, 1:32",3,2009
32,,,+0:00,,Evans Cadel,15,Silence - Lotto,",, 1:32",3,2009
26,,,+0:00,,Minard S\xe9bastien,16,"Cofidis, Solutions Cr\xe9dits",",, 1:32",3,2009
26,,,+0:00,,Bonnet William,17,Bbox Bouygues Telekom,",, 1:32",3,2009
29,,,+0:00,,Kuchynski Aliaksandr,18,Liquigas,",, 1:32",3,2009
28,,,+0:00,,De La Fuente David,19,Fuji-Servetto,",, 1:32",3,2009
29,,,+0:00,,Pasamontes Luis,20,Caisse d'Epargne,",, 1:32",3,2009
30,,,+0:00,,Guti\xe9rrez Jos\xe9 Iv\xe1n,21,Caisse d'Epargne,",, 1:32",3,2009
24,,,+0:00,,Fuglsang Jakob,22,Saxo Bank,",, 1:32",3,2009
24,,,+0:00,,Roche Nicolas,23,AG2R La Mondiale,",, 1:32",3,2009
28,,,+0:00,,Wegmann Fabian,24,Milram,",, 1:32",3,2009
26,,,+0:00,,Van den Broeck Jurgen,25,Silence - Lotto,",, 1:32",3,2009
25,,,+0:00,,Bochmann Lasse,26,Saxo Bank,",, 1:32",3,2009
24,,,+0:00,,Meier Christian,27,Team Garmin - Slipstream,",, 1:32",3,2009
29,,,+0:00,,Valverde Alejandro,28,Caisse d'Epargne,",, 1:32",3,2009
24,,,+0:00,,Arashiro Yukiya,29,Bbox Bouygues Telekom,",, 1:32",3,2009
33,,,+0:00,,Niermann Grischa,30,Rabobank ProTeam,",, 1:32",3,2009
35,,,+0:00,,Velo Marco,31,Quickstep - Innergetic,",, 1:32",3,2009
26,,,+0:00,,Pichot Alexandre,32,Bbox Bouygues Telekom,",, 1:32",3,2009
23,,,+0:00,,Gesink Robert,33,Rabobank ProTeam,",, 1:32",3,2009
24,,,+0:00,,Lewis Craig,34,Team Columbia - HTC,",, 1:32",3,2009
33,,,+0:00,,Garate Juan Manuel,35,Rabobank ProTeam,",, 1:32",3,2009
33,,,+0:00,,Grabsch Bert,36,Team Columbia - HTC,",, 1:32",3,2009
25,,,+0:00,,Erviti Imanol,37,Caisse d'Epargne,",, 1:32",3,2009
32,,,+0:00,,Bodrogi Laszlo,38,Team Katusha,",, 1:32",3,2009
26,,,+0:00,,Anton Igor,39,Euskaltel - Euskadi,",, 1:32",3,2009
28,,,+0:00,,Steegmans Gert,40,Team Katusha,",, 1:32",3,2009
24,,,+0:00,,Bodnar Maciej,41,Liquigas,",, 1:32",3,2009
31,,,+0:00,,Basso Ivan,42,Liquigas,",, 1:32",3,2009
31,,,+0:00,,Pereiro Oscar,43,Caisse d'Epargne,",, 1:32",3,2009
34,,,+0:00,,S\xf8rensen Nicki,44,Saxo Bank,",, 1:32",3,2009
26,,,+0:00,,Clement Stef,45,Rabobank ProTeam,",, 1:32",3,2009
30,,,+0:00,,Noval Benjamin,46,Astana,",, 1:32",3,2009
28,,,+0:00,,Posthuma Joost,47,Rabobank ProTeam,",, 1:32",3,2009
25,,,+0:00,,Piemontesi Fabrice,48,Fuji-Servetto,",, 1:32",3,2009
30,,,+0:00,,Tankink Bram,49,Rabobank ProTeam,",, 1:32",3,2009
29,,,+0:00,,Paulinho S\xe9rgio,50,Astana,",, 1:32",3,2009
24,,,+0:00,,Nibali Vincenzo,51,Liquigas,",, 1:32",3,2009
26,,,+0:00,,Contador Alberto,52,Astana,",, 1:32",3,2009
31,,,+0:00,,Flecha Juan Antonio,53,Rabobank ProTeam,",, 1:32",3,2009
38,,,+0:00,,Knaven Servais,54,Milram,",, 1:32",3,2009
24,,,+0:00,,El Fares Julien,55,"Cofidis, Solutions Cr\xe9dits",",, 1:32",3,2009
28,,,+0:00,,Le M\xe9vel Christophe,56,Fran\xe7aise des Jeux,",, 1:32",3,2009
36,,,+0:00,,Moos Alexandre,57,BMC Racing Team,",, 1:32",3,2009
28,,,+0:00,,Marzano Marco,58,Lampre - NGC,",, 1:32",3,2009
29,,,+0:00,,Astarloza Mikel,59,Euskaltel - Euskadi,",, 1:32",3,2009
32,,,+0:00,,Zubeldia Haimar,60,Astana,",, 1:32",3,2009
24,,,+0:00,,Frei Thomas,61,BMC Racing Team,",, 1:32",3,2009
24,,,+0:00,,Velits Martin,62,Milram,",, 1:32",3,2009
22,,,+0:00,,Peterson Tom,63,Team Garmin - Slipstream,",, 1:32",3,2009
24,,,+0:00,,Renev Sergey,64,Astana,",, 1:32",3,2009
29,,,+0:00,,Willems Frederik,65,Liquigas,",, 1:32",3,2009
27,,,+0:00,,Moinard Ama\xebl,66,"Cofidis, Solutions Cr\xe9dits",",, 1:32",3,2009
36,,,+0:00,,Fernandez Bingen,67,"Cofidis, Solutions Cr\xe9dits",",, 1:32",3,2009
25,,,+0:00,,Bookwalter Brent,68,BMC Racing Team,",, 1:32",3,2009
22,,,+0:00,,Spilak Simon,69,Lampre - NGC,",, 1:32",3,2009
27,,,+0:00,,Efimkin Vladimir,70,AG2R La Mondiale,",, 1:32",3,2009
34,,,+0:00,,Botcharov Alexandre,71,Team Katusha,",, 1:32",3,2009
27,,,+0:00,,Vaitkus Tomas,72,Astana,",, 1:32",3,2009
31,,,+0:00,,Nocentini Rinaldo,73,AG2R La Mondiale,",, 1:32",3,2009
32,,,+0:00,,Lefevre Laurent,74,Bbox Bouygues Telekom,",, 1:32",3,2009
28,,,+0:00,,Kolobnev Alexandr,75,Saxo Bank,",, 1:32",3,2009
37,,,+0:00,,Arrieta Jose Luis,76,AG2R La Mondiale,",, 1:32",3,2009
30,,,+0:00,,Verdugo Gorka,77,Euskaltel - Euskadi,",, 1:32",3,2009
27,,,+0:00,,Wynants Maarten,78,Quickstep - Innergetic,",, 1:32",3,2009
31,,,+0:00,,Petrov Evgeni,79,Team Katusha,",, 1:32",3,2009
36,,,+0:00,,H\xf8j Frank,80,Saxo Bank,",, 1:32",3,2009
29,,,+0:00,,Pineau J\xe9rome,81,Quickstep - Innergetic,",, 1:32",3,2009
29,,,+0:00,,Lang Sebastian,82,Silence - Lotto,",, 1:32",3,2009
28,,,+0:00,,Kern Christophe,83,"Cofidis, Solutions Cr\xe9dits",",, 1:32",3,2009
35,,,+0:00,,Moerenhout Koos,84,Rabobank ProTeam,",, 1:32",3,2009
28,,,+0:00,,van Goolen Jurgen,85,Saxo Bank,",, 1:32",3,2009
25,,,+0:00,,Nieve Mikel,86,Euskaltel - Euskadi,",, 1:32",3,2009
31,,,+0:00,,Martinez Egoi,87,Euskaltel - Euskadi,",, 1:32",3,2009
28,,,+0:00,,Dupont Hubert,88,AG2R La Mondiale,",, 1:32",3,2009
39,,,+0:00,,Goubert Stephane,89,AG2R La Mondiale,",, 1:32",3,2009
33,,,+0:00,,Jufre Josep,90,Fuji-Servetto,",, 1:32",3,2009
22,,,+0:00,,Frank Mathias,91,BMC Racing Team,",, 1:32",3,2009
29,,,+0:00,,Bak Lars Ytting,92,Saxo Bank,",, 1:32",3,2009
27,,,+0:00,,Rosseler Sebastien,93,Quickstep - Innergetic,",, 1:32",3,2009
32,,,+0:00,,van de Walle Jurgen,94,Quickstep - Innergetic,",, 1:32",3,2009
32,,,+0:00,,Isasi Inaki,95,Euskaltel - Euskadi,",, 1:32",3,2009
26,,,+0:00,,Duggan Timothy,96,Team Garmin - Slipstream,",, 1:32",3,2009
25,,,+0:00,,Rabon Frantisek,97,Team Columbia - HTC,",, 1:32",3,2009
22,,,+0:00,,Uran Rigoberto,98,Caisse d'Epargne,",, 1:32",3,2009
34,,,+0:00,,Dessel Cyril,99,AG2R La Mondiale,",, 1:32",3,2009
34,,,+0:00,,Moncouti\xe9 David,100,"Cofidis, Solutions Cr\xe9dits",",, 1:32",3,2009
24,,,+0:00,,Santambrogio Mauro,101,Lampre - NGC,",, 1:32",3,2009
31,,,+0:00,,Szmyd Sylwester,102,Liquigas,",, 1:32",3,2009
23,,,+0:00,,Di Gr\xe9gorio R\xe9my,103,Fran\xe7aise des Jeux,",, 1:32",3,2009
26,,,+0:00,,Stalder Florian,104,BMC Racing Team,",, 1:32",3,2009
22,,,+0:00,,Rolland Pierre,105,Bbox Bouygues Telekom,",, 1:32",3,2009
22,,,+0:00,,Martin Daniel,106,Team Garmin - Slipstream,",, 1:32",3,2009
29,,,+0:00,,Joly S\xe9bastien,107,Fran\xe7aise des Jeux,",, 1:32",3,2009
28,,,+0:00,,Boonen Tom,108,Quickstep - Innergetic,",, 1:32",3,2009
29,,,+0:00,,Devolder Stijn,109,Quickstep - Innergetic,",, 1:32",3,2009
24,,,+0:00,,Possoni Morris,110,Team Columbia - HTC,",, 1:32",3,2009
27,,,+0:00,,De Weert Kevin,111,Quickstep - Innergetic,",, 1:32",3,2009
27,,,+0:00,,Hern\xe1ndez Jes\xfas,112,Astana,",, 1:32",3,2009
26,,,+0:00,,Lloyd Matthew,113,Silence - Lotto,",, 1:32",3,2009
32,,,+0:00,,Zandio Xabier,114,Caisse d'Epargne,",, 1:32",3,2009
32,,,+0:00,,Millar David,115,Team Garmin - Slipstream,",, 1:32",3,2009
29,,,+0:00,,Geslin Anthony,116,Fran\xe7aise des Jeux,",, 1:32",3,2009
34,,,+0:00,,Auge St\xe9phane,117,"Cofidis, Solutions Cr\xe9dits",",, 1:32",3,2009
33,,,+0:00,,Barry Michael,118,Team Columbia - HTC,",, 1:32",3,2009
25,,,+0:00,,Megias Javier,119,Fuji-Servetto,",, 1:32",3,2009
25,,,+0:00,,Dyachenko Alexandr,120,Astana,",, 1:32",3,2009
22,,,+0:00,,Coppel J\xe9rome,121,Fran\xe7aise des Jeux,",, 1:32",3,2009
27,,,+0:00,,Vaugrenard Benoit,122,Fran\xe7aise des Jeux,",, 1:32",3,2009
25,,,+0:00,,Wurf Cameron,123,Fuji-Servetto,",, 1:32",3,2009
30,,,+0:00,,Fedrigo Pierrick,124,Bbox Bouygues Telekom,",, 1:32",3,2009
32,,,+0:00,,Tuft Svein,125,Team Garmin - Slipstream,",, 1:32",3,2009
24,,,+0:00,,Ladagnous Matthieu,126,Fran\xe7aise des Jeux,",, 1:32",3,2009
21,,,+0:00,,Rovny Ivan,127,Team Katusha,",, 1:32",3,2009
31,,,+0:00,,Louder Jeff,128,BMC Racing Team,",, 1:32",3,2009
23,,,+0:00,,Intxausti Be\xf1at,129,Fuji-Servetto,",, 1:32",3,2009
21,,,+0:00,,Gautier Cyril,130,Bbox Bouygues Telekom,4:15 4:15,3,2009
26,,,+0:00,,Chavanel S\xe9bastien,131,Fran\xe7aise des Jeux,10:11 10:11,3,2009
26,,,+0:00,,Perez Alan,132,Euskaltel - Euskadi,10:12 10:12,3,2009
24,,,+0:00,,Vanendert Jelle,133,Silence - Lotto,10:38 10:38,3,2009
28,,,+0:00,,Sentjens Roy,134,Silence - Lotto,",, 10:38",3,2009
28,,,+0:00,,Mckissick Ian,135,BMC Racing Team,",, 10:38",3,2009
31,,,+0:00,,Furlan Angelo,136,Lampre - NGC,",, 10:38",3,2009
24,,,+0:00,,Kux Christian,137,Milram,",, 10:38",3,2009
27,,,+0:00,,Sieberg Marcel,138,Team Columbia - HTC,",, 10:38",3,2009
23,,,+0:00,,Gonzalez Baeza Hector,139,Fuji-Servetto,",, 10:38",3,2009
24,,,+0:00,,Cozza Steven,140,Team Garmin - Slipstream,",, 10:38",3,2009
24,,,+0:00,,Fernandez Alberto,141,Fuji-Servetto,",, 10:38",3,2009
26,,,+0:00,,Serov Alexander,142,Team Katusha,",, 10:38",3,2009
27,,,+0:00,,Lorenzetto Mirco,143,Lampre - NGC,",, 10:38",3,2009
22,,,+0:00,,Roels Dominik,144,Milram,",, 10:38",3,2009
33,,,+0:00,,Righi Daniele,145,Lampre - NGC,",, 10:38",3,2009
27,,,+0:00,,Zagorodnii Vladimir,146,Lampre - NGC,",, 10:38",3,2009
27,,,+0:00,,Coyot Arnaud,147,Caisse d'Epargne,",, 10:38",3,2009
30,,,+0:00,,Scheirlinckx Staf,DNF,Silence - Lotto,-4:32:34 -4:32:34,3,2009
24,,,+0:00,,Lowe Trent,DNF,Team Garmin - Slipstream,",, -4:32:34",3,2009
33,49.461999999999996,,+0:00,50.0,Grabsch Bert,1,Team Columbia - HTC,51:26 51:26,4,2009
32,49.35,,+0:00,30.0,Evans Cadel,2,Silence - Lotto,0:07 0:07,4,2009
32,48.845,,+0:00,18.0,Millar David,3,Team Garmin - Slipstream,0:39 0:39,4,2009
25,48.82899999999999,,+0:00,13.0,Rabon Frantisek,4,Team Columbia - HTC,0:40 0:40,4,2009
26,48.766999999999996,,+0:00,10.0,Contador Alberto,5,Astana,0:44 0:44,4,2009
26,48.503,,+0:00,7.0,Clement Stef,6,Rabobank ProTeam,1:01 1:01,4,2009
35,48.227,,+0:00,4.0,Moerenhout Koos,7,Rabobank ProTeam,1:19 1:19,4,2009
27,48.211999999999996,,+0:00,3.0,Rosseler Sebastien,8,Quickstep - Innergetic,1:20 1:20,4,2009
29,48.167,,+0:00,2.0,Astarloza Mikel,9,Euskaltel - Euskadi,1:23 1:23,4,2009
31,48.151,,+0:00,1.0,Nocentini Rinaldo,10,AG2R La Mondiale,1:24 1:24,4,2009
29,48.045,,+0:00,,Bak Lars Ytting,11,Saxo Bank,1:31 1:31,4,2009
29,47.94,,+0:00,,Valverde Alejandro,12,Caisse d'Epargne,1:38 1:38,4,2009
23,47.865,,+0:00,,Gesink Robert,13,Rabobank ProTeam,1:43 1:43,4,2009
24,47.835,,+0:00,,Nibali Vincenzo,14,Liquigas,1:45 1:45,4,2009
28,47.805,,+0:00,,Posthuma Joost,15,Rabobank ProTeam,1:47 1:47,4,2009
24,47.655,,+0:00,,Velits Martin,16,Milram,1:57 1:57,4,2009
32,47.492,,+0:00,,Bodrogi Laszlo,17,Team Katusha,2:08 2:08,4,2009
28,47.463,,+0:00,,Knees Christian,18,Milram,2:10 2:10,4,2009
29,47.463,,+0:00,,Lang Sebastian,19,Silence - Lotto,",, 2:10",4,2009
32,47.448,,+0:00,,van de Walle Jurgen,20,Quickstep - Innergetic,2:11 2:11,4,2009
29,47.403999999999996,,+0:00,,Pineau J\xe9rome,21,Quickstep - Innergetic,2:14 2:14,4,2009
22,47.388999999999996,,+0:00,,Spilak Simon,22,Lampre - NGC,2:15 2:15,4,2009
24,47.373999999999995,,+0:00,,Fuglsang Jakob,23,Saxo Bank,2:16 2:16,4,2009
30,47.345,,+0:00,,Guti\xe9rrez Jos\xe9 Iv\xe1n,24,Caisse d'Epargne,2:18 2:18,4,2009
32,47.301,,+0:00,,Zubeldia Haimar,25,Astana,2:21 2:21,4,2009
22,47.286,,+0:00,,Frank Mathias,26,BMC Racing Team,2:22 2:22,4,2009
29,47.228,,+0:00,,Paulinho S\xe9rgio,27,Astana,2:26 2:26,4,2009
31,47.169,,+0:00,,Flecha Juan Antonio,28,Rabobank ProTeam,2:30 2:30,4,2009
26,47.169,,+0:00,,Van den Broeck Jurgen,29,Silence - Lotto,",, 2:30",4,2009
32,47.111000000000004,,+0:00,,Tuft Svein,30,Team Garmin - Slipstream,2:34 2:34,4,2009
31,47.097,,+0:00,,Basso Ivan,31,Liquigas,2:35 2:35,4,2009
25,47.082,,+0:00,,Wurf Cameron,32,Fuji-Servetto,2:36 2:36,4,2009
36,46.966,,+0:00,,Moos Alexandre,33,BMC Racing Team,2:44 2:44,4,2009
28,46.966,,+0:00,,Kern Christophe,34,"Cofidis, Solutions Cr\xe9dits",",, 2:44",4,2009
22,46.952,,+0:00,,Coppel J\xe9rome,35,Fran\xe7aise des Jeux,2:45 2:45,4,2009
24,46.952,,+0:00,,Frei Thomas,36,BMC Racing Team,",, 2:45",4,2009
29,46.908,,+0:00,,Pasamontes Luis,37,Caisse d'Epargne,2:48 2:48,4,2009
27,46.894,,+0:00,,Vaitkus Tomas,38,Astana,2:49 2:49,4,2009
33,46.88,,+0:00,,Niermann Grischa,39,Rabobank ProTeam,2:50 2:50,4,2009
24,46.865,,+0:00,,Lewis Craig,40,Team Columbia - HTC,2:51 2:51,4,2009
36,46.678999999999995,,+0:00,,H\xf8j Frank,41,Saxo Bank,3:04 3:04,4,2009
28,46.678999999999995,,+0:00,,Le M\xe9vel Christophe,42,Fran\xe7aise des Jeux,",, 3:04",4,2009
21,46.665,,+0:00,,Rovny Ivan,43,Team Katusha,3:05 3:05,4,2009
33,46.636,,+0:00,,Barry Michael,44,Team Columbia - HTC,3:07 3:07,4,2009
37,46.551,,+0:00,,Arrieta Jose Luis,45,AG2R La Mondiale,3:13 3:13,4,2009
25,46.522,,+0:00,,Erviti Imanol,46,Caisse d'Epargne,3:15 3:15,4,2009
24,46.508,,+0:00,,Ladagnous Matthieu,47,Fran\xe7aise des Jeux,3:16 3:16,4,2009
28,46.494,,+0:00,,van Goolen Jurgen,48,Saxo Bank,3:17 3:17,4,2009
25,46.494,,+0:00,,Piemontesi Fabrice,49,Fuji-Servetto,",, 3:17",4,2009
31,46.437,,+0:00,,Petrov Evgeni,50,Team Katusha,3:21 3:21,4,2009
31,46.437,,+0:00,,Louder Jeff,51,BMC Racing Team,",, 3:21",4,2009
23,46.423,,+0:00,,Intxausti Be\xf1at,52,Fuji-Servetto,3:22 3:22,4,2009
25,46.381,,+0:00,,Bochmann Lasse,53,Saxo Bank,3:25 3:25,4,2009
25,46.339,,+0:00,,Bookwalter Brent,54,BMC Racing Team,3:28 3:28,4,2009
24,46.325,,+0:00,,Bodnar Maciej,55,Liquigas,3:29 3:29,4,2009
29,46.31100000000001,,+0:00,,Joly S\xe9bastien,56,Fran\xe7aise des Jeux,3:30 3:30,4,2009
33,46.31100000000001,,+0:00,,Garate Juan Manuel,57,Rabobank ProTeam,",, 3:30",4,2009
32,46.297,,+0:00,,Lefevre Laurent,58,Bbox Bouygues Telekom,3:31 3:31,4,2009
24,46.269,,+0:00,,Roche Nicolas,59,AG2R La Mondiale,3:33 3:33,4,2009
22,46.24100000000001,,+0:00,,Rolland Pierre,60,Bbox Bouygues Telekom,3:35 3:35,4,2009
30,46.213,,+0:00,,Tankink Bram,61,Rabobank ProTeam,3:37 3:37,4,2009
30,46.213,,+0:00,,Verdugo Gorka,62,Euskaltel - Euskadi,",, 3:37",4,2009
25,46.213,,+0:00,,Dyachenko Alexandr,63,Astana,",, 3:37",4,2009
24,46.199,,+0:00,,Arashiro Yukiya,64,Bbox Bouygues Telekom,3:38 3:38,4,2009
34,46.115,,+0:00,,S\xf8rensen Nicki,65,Saxo Bank,3:44 3:44,4,2009
29,46.101000000000006,,+0:00,,Kuchynski Aliaksandr,66,Liquigas,3:45 3:45,4,2009
31,46.059,,+0:00,,Szmyd Sylwester,67,Liquigas,3:48 3:48,4,2009
28,46.045,,+0:00,,Boonen Tom,68,Quickstep - Innergetic,3:49 3:49,4,2009
26,46.004,,+0:00,,Anton Igor,69,Euskaltel - Euskadi,3:52 3:52,4,2009
25,45.961999999999996,,+0:00,,Trofimov Yuri,70,Bbox Bouygues Telekom,3:55 3:55,4,2009
27,45.934,,+0:00,,Zagorodnii Vladimir,71,Lampre - NGC,3:57 3:57,4,2009
31,45.893,,+0:00,,Martinez Egoi,72,Euskaltel - Euskadi,4:00 4:00,4,2009
27,45.865,,+0:00,,Moinard Ama\xebl,73,"Cofidis, Solutions Cr\xe9dits",4:02 4:02,4,2009
27,45.824,,+0:00,,Wynants Maarten,74,Quickstep - Innergetic,4:05 4:05,4,2009
23,45.81,,+0:00,,Di Gr\xe9gorio R\xe9my,75,Fran\xe7aise des Jeux,4:06 4:06,4,2009
28,45.797,,+0:00,,Hansen Adam,76,Team Columbia - HTC,4:07 4:07,4,2009
32,45.783,,+0:00,,Landaluze Inigo,77,Euskaltel - Euskadi,4:08 4:08,4,2009
34,45.755,,+0:00,,Zberg Markus,78,BMC Racing Team,4:10 4:10,4,2009
24,45.701,,+0:00,,Possoni Morris,79,Team Columbia - HTC,4:14 4:14,4,2009
39,45.687,,+0:00,,Goubert Stephane,80,AG2R La Mondiale,4:15 4:15,4,2009
34,45.673,,+0:00,,Auge St\xe9phane,81,"Cofidis, Solutions Cr\xe9dits",4:16 4:16,4,2009
26,45.66,,+0:00,,Bonnet William,82,Bbox Bouygues Telekom,4:17 4:17,4,2009
38,45.646,,+0:00,,Knaven Servais,83,Milram,4:18 4:18,4,2009
28,45.619,,+0:00,,Steegmans Gert,84,Team Katusha,4:20 4:20,4,2009
29,45.605,,+0:00,,Marzano Marco,85,Lampre - NGC,4:21 4:21,4,2009
34,45.591,,+0:00,,Dessel Cyril,86,AG2R La Mondiale,4:22 4:22,4,2009
29,45.591,,+0:00,,Devolder Stijn,87,Quickstep - Innergetic,",, 4:22",4,2009
34,45.551,,+0:00,,Turpin Ludovic,88,AG2R La Mondiale,4:25 4:25,4,2009
26,45.496,,+0:00,,Duggan Timothy,89,Team Garmin - Slipstream,4:29 4:29,4,2009
27,45.483000000000004,,+0:00,,Efimkin Vladimir,90,AG2R La Mondiale,4:30 4:30,4,2009
27,45.468999999999994,,+0:00,,De Weert Kevin,91,Quickstep - Innergetic,4:31 4:31,4,2009
30,45.442,,+0:00,,Noval Benjamin,92,Astana,4:33 4:33,4,2009
27,45.402,,+0:00,,Vaugrenard Benoit,93,Fran\xe7aise des Jeux,4:36 4:36,4,2009
27,45.16,,+0:00,,Pauriol R\xe9mi,94,"Cofidis, Solutions Cr\xe9dits",4:54 4:54,4,2009
30,45.133,,+0:00,,Fedrigo Pierrick,95,Bbox Bouygues Telekom,4:56 4:56,4,2009
24,45.133,,+0:00,,Kux Christian,96,Milram,",, 4:56",4,2009
33,45.093,,+0:00,,Kroon Karsten,97,Saxo Bank,4:59 4:59,4,2009
27,44.501000000000005,,+0:00,,Hern\xe1ndez Jes\xfas,98,Astana,5:44 5:44,4,2009
24,44.501000000000005,,+0:00,,Renev Sergey,99,Astana,",, 5:44",4,2009
22,45.066,,+0:00,,Martin Daniel,100,Team Garmin - Slipstream,5:01 5:01,4,2009
31,45.066,,+0:00,,Furlan Angelo,101,Lampre - NGC,",, 5:01",4,2009
29,45.027,,+0:00,,Willems Frederik,102,Liquigas,5:04 5:04,4,2009
23,44.96,,+0:00,,Trusov Nikolay,103,Team Katusha,5:09 5:09,4,2009
26,44.946999999999996,,+0:00,,Serov Alexander,104,Team Katusha,5:10 5:10,4,2009
28,44.934,,+0:00,,Wegmann Fabian,105,Milram,5:11 5:11,4,2009
22,44.881,,+0:00,,Peterson Tom,106,Team Garmin - Slipstream,5:15 5:15,4,2009
31,44.881,,+0:00,,Pereiro Oscar,107,Caisse d'Epargne,",, 5:15",4,2009
28,44.868,,+0:00,,Mckissick Ian,108,BMC Racing Team,5:16 5:16,4,2009
29,44.855,,+0:00,,Fischer Murilo Antonio,109,Liquigas,5:17 5:17,4,2009
32,44.841,,+0:00,,Isasi Inaki,110,Euskaltel - Euskadi,5:18 5:18,4,2009
24,44.788999999999994,,+0:00,,Santambrogio Mauro,111,Lampre - NGC,5:22 5:22,4,2009
24,44.748999999999995,,+0:00,,Meier Christian,112,Team Garmin - Slipstream,5:25 5:25,4,2009
26,44.723,,+0:00,,Minard S\xe9bastien,113,"Cofidis, Solutions Cr\xe9dits",5:27 5:27,4,2009
25,44.723,,+0:00,,Terpstra Niki,114,Milram,",, 5:27",4,2009
25,44.723,,+0:00,,Nieve Mikel,115,Euskaltel - Euskadi,",, 5:27",4,2009
28,44.723,,+0:00,,Kolobnev Alexandr,116,Saxo Bank,",, 5:27",4,2009
29,44.684,,+0:00,,Geslin Anthony,117,Fran\xe7aise des Jeux,5:30 5:30,4,2009
32,44.632,,+0:00,,Zandio Xabier,118,Caisse d'Epargne,5:34 5:34,4,2009
26,44.592,,+0:00,,Pichot Alexandre,119,Bbox Bouygues Telekom,5:37 5:37,4,2009
33,44.527,,+0:00,,Jufre Josep,120,Fuji-Servetto,5:42 5:42,4,2009
35,44.501000000000005,,+0:00,,Velo Marco,121,Quickstep - Innergetic,5:44 5:44,4,2009
27,44.424,,+0:00,,Coyot Arnaud,122,Caisse d'Epargne,5:50 5:50,4,2009
26,44.372,,+0:00,,Stalder Florian,123,BMC Racing Team,5:54 5:54,4,2009
28,44.346000000000004,,+0:00,,Dupont Hubert,124,AG2R La Mondiale,5:56 5:56,4,2009
28,44.333,,+0:00,,Sentjens Roy,125,Silence - Lotto,5:57 5:57,4,2009
26,44.308,,+0:00,,Lloyd Matthew,126,Silence - Lotto,5:59 5:59,4,2009
21,44.256,,+0:00,,Gautier Cyril,127,Bbox Bouygues Telekom,6:03 6:03,4,2009
25,44.205,,+0:00,,Megias Javier,128,Fuji-Servetto,6:07 6:07,4,2009
26,44.192,,+0:00,,Perez Alan,129,Euskaltel - Euskadi,6:08 6:08,4,2009
24,44.077,,+0:00,,El Fares Julien,130,"Cofidis, Solutions Cr\xe9dits",6:17 6:17,4,2009
26,43.976000000000006,,+0:00,,Chavanel S\xe9bastien,131,Fran\xe7aise des Jeux,6:25 6:25,4,2009
34,43.849,,+0:00,,Moncouti\xe9 David,132,"Cofidis, Solutions Cr\xe9dits",6:35 6:35,4,2009
34,43.761,,+0:00,,Botcharov Alexandre,133,Team Katusha,6:42 6:42,4,2009
33,43.5,,+0:00,,Righi Daniele,134,Lampre - NGC,7:03 7:03,4,2009
24,43.486999999999995,,+0:00,,Fernandez Alberto,135,Fuji-Servetto,7:04 7:04,4,2009
22,43.351000000000006,,+0:00,,Roels Dominik,136,Milram,7:15 7:15,4,2009
27,43.339,,+0:00,,Lorenzetto Mirco,137,Lampre - NGC,7:16 7:16,4,2009
24,43.278,,+0:00,,Bandiera Marco,138,Lampre - NGC,7:21 7:21,4,2009
25,43.278,,+0:00,,Vandenbergh Stijn,139,Team Katusha,",, 7:21",4,2009
36,43.093999999999994,,+0:00,,Fernandez Bingen,140,"Cofidis, Solutions Cr\xe9dits",7:36 7:36,4,2009
23,43.034,,+0:00,,Gonzalez Baeza Hector,141,Fuji-Servetto,7:41 7:41,4,2009
28,42.613,,+0:00,,De La Fuente David,142,Fuji-Servetto,8:16 8:16,4,2009
23,42.435,,+0:00,,Voss Paul,143,Milram,8:31 8:31,4,2009
24,42.108000000000004,,+0:00,,Vanendert Jelle,144,Silence - Lotto,8:59 8:59,4,2009
24,42.026,,+0:00,,Cozza Steven,145,Team Garmin - Slipstream,9:06 9:06,4,2009
22,41.659,,+0:00,,Uran Rigoberto,146,Caisse d'Epargne,9:38 9:38,4,2009
31,,,+0:00,50.0,Szmyd Sylwester,1,Liquigas,4:05:04 4:05:04,5,2009
29,,,+0:00,30.0,Valverde Alejandro,2,Caisse d'Epargne,",, ,,",5,2009
